osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed
539913613,False,,residential,False,59.655,,"LINESTRING (52.4306812 32.5586983, 52.4306175 32.5585672, 52.4304262 32.5582068)",
539913613,False,,residential,False,23.705,,"LINESTRING (52.4308394 32.559024, 52.4307436 32.5588267)",
539913613,False,,residential,True,40.805,,"LINESTRING (52.4308394 32.559024, 52.4310044 32.5593636)",
539913611,False,,residential,False,39.935,,"LINESTRING (52.431202 32.5586649, 52.4310395 32.5583329)",
539913611,False,,residential,True,31.384,,"LINESTRING (52.431202 32.5586649, 52.4313337 32.5589244)",
539913612,False,,residential,False,52.299,,"LINESTRING (52.431202 32.5586649, 52.4317178 32.5584854)",
539913612,False,,residential,True,46.576,,"LINESTRING (52.431202 32.5586649, 52.4307436 32.5588267)",
539913611,False,,residential,False,31.384,,"LINESTRING (52.4313337 32.5589244, 52.431202 32.5586649)",
539913612,False,,residential,True,52.299,,"LINESTRING (52.4317178 32.5584854, 52.431202 32.5586649)",
"[539913603, 736986079]",False,,residential,False,91.855,,"LINESTRING (52.4317178 32.5584854, 52.4315381 32.5581502, 52.4310395 32.5583329)",
539913603,False,,residential,True,59.962,,"LINESTRING (52.4317178 32.5584854, 52.4318627 32.5587249, 52.4319734 32.5589787)",
539913612,False,,residential,False,46.576,,"LINESTRING (52.4307436 32.5588267, 52.431202 32.5586649)",
539913613,False,,residential,False,15.429,,"LINESTRING (52.4307436 32.5588267, 52.4306812 32.5586983)",
539913613,False,,residential,True,23.705,,"LINESTRING (52.4307436 32.5588267, 52.4308394 32.559024)",
539913613,False,,residential,True,59.655,,"LINESTRING (52.4304262 32.5582068, 52.4306175 32.5585672, 52.4306812 32.5586983)",
539913613,False,,residential,False,40.805,,"LINESTRING (52.4310044 32.5593636, 52.4308394 32.559024)",
539913614,False,,residential,False,93.751,,"LINESTRING (52.4310044 32.5593636, 52.4319211 32.5590261)",
539913604,False,,residential,True,7.198,,"LINESTRING (52.4319211 32.5590261, 52.4319734 32.5589787)",
539913605,False,,residential,True,56.701,,"LINESTRING (52.4319211 32.5590261, 52.4321276 32.5595054)",
539913614,False,,residential,True,93.751,,"LINESTRING (52.4319211 32.5590261, 52.4310044 32.5593636)",
539913746,False,,residential,False,77.245,,"LINESTRING (52.4397558 32.5616665, 52.4405631 32.5615264)",
539913748,False,,residential,False,51.594,,"LINESTRING (52.4397558 32.5616665, 52.4394473 32.5620508)",
539913748,False,,residential,True,20.405,,"LINESTRING (52.4397558 32.5616665, 52.4396768 32.5614955)",
539913748,False,,residential,True,51.594,,"LINESTRING (52.4394473 32.5620508, 52.4397558 32.5616665)",
539913736,False,,residential,True,59.928,,"LINESTRING (52.4394473 32.5620508, 52.4391308 32.5622882, 52.4389538 32.5623922)",
"[539913752, 539913748]",False,,residential,"[False, True]",190.767,,"LINESTRING (52.4394473 32.5620508, 52.4394822 32.5622724, 52.4395734 32.5623492, 52.4392878 32.562512, 52.4391898 32.5625278, 52.4385381 32.5627799, 52.4385059 32.5627324, 52.438239 32.5628206, 52.4381572 32.5629038)",
539913748,False,,residential,False,9.162,,"LINESTRING (52.4396414 32.5614187, 52.4396768 32.5614955)",
539913748,False,,residential,True,30.056,,"LINESTRING (52.4396414 32.5614187, 52.4395251 32.5611668)",
462368146,True,میدان ولیعصر,tertiary,False,33.965,roundabout,"LINESTRING (52.4381572 32.5629038, 52.4381921 32.5630025, 52.4382103 32.5630508, 52.4382114 32.5631013, 52.4381953 32.5631501, 52.4381634 32.563193)",
"[539913752, 539913748]",False,,residential,"[False, True]",190.767,,"LINESTRING (52.4381572 32.5629038, 52.438239 32.5628206, 52.4385059 32.5627324, 52.4385381 32.5627799, 52.4391898 32.5625278, 52.4392878 32.562512, 52.4395734 32.5623492, 52.4394822 32.5622724, 52.4394473 32.5620508)",
462370732,False,,residential,True,38.832,,"LINESTRING (52.4395882 32.5626725, 52.4396697 32.5630149)",
462368146,True,میدان ولیعصر,tertiary,False,26.943,roundabout,"LINESTRING (52.4378528 32.5627403, 52.4379534 32.5627087, 52.4380131 32.5627138, 52.4380675 32.5627353, 52.4381103 32.5627708)",
539913754,True,ولیعصر,tertiary,False,40.185,,"LINESTRING (52.4378528 32.5627403, 52.4378854 32.5626146, 52.4378782 32.562486, 52.4378561 32.5623837)",
462368146,True,میدان ولیعصر,tertiary,False,69.455,roundabout,"LINESTRING (52.4379055 32.5632658, 52.4378572 32.5632483, 52.4378169 32.5632196, 52.4377884 32.5631823, 52.4377321 32.5629664, 52.4377218 32.562913, 52.4377302 32.5628594, 52.4377565 32.5628101, 52.4377986 32.5627692, 52.4378528 32.5627403)",
462368146,True,میدان ولیعصر,tertiary,False,26.444,roundabout,"LINESTRING (52.4381634 32.563193, 52.4381183 32.5632263, 52.4380097 32.5632625, 52.4379579 32.5632707, 52.4379055 32.5632658)",
539913756,True,ولیعصر,tertiary,False,55.126999999999995,,"LINESTRING (52.4381634 32.563193, 52.4381036 32.5633224, 52.4380915 32.5633936, 52.4380995 32.5636785)",
539913754,True,ولیعصر,tertiary,False,51.404,,"LINESTRING (52.4378561 32.5623837, 52.4377578 32.5619289)",
539913759,False,,residential,True,52.285,,"LINESTRING (52.4378561 32.5623837, 52.4373342 32.5625499)",
539913760,False,,residential,False,133.306,,"LINESTRING (52.437748 32.5636969, 52.4373342 32.5625499)",
539913761,False,,residential,False,33.004,,"LINESTRING (52.437748 32.5636969, 52.4380995 32.5636785)",
539913761,False,,residential,True,49.76,,"LINESTRING (52.437748 32.5636969, 52.4372178 32.5637211)",
539913761,False,,residential,False,49.76,,"LINESTRING (52.4372178 32.5637211, 52.437748 32.5636969)",
539913762,False,,residential,True,83.435,,"LINESTRING (52.4362635 32.5639753, 52.4371353 32.5638231)",
539913763,True,شهرداری,tertiary,False,49.607,,"LINESTRING (52.4362635 32.5639753, 52.436353 32.564415)",
539913762,False,,residential,False,83.435,,"LINESTRING (52.4371353 32.5638231, 52.4362635 32.5639753)",
972564130,True,شریعتی,tertiary,False,7.612,,"LINESTRING (52.4383885 32.5650118, 52.4383086 32.5650241)",
539913784,True,ارشاد,tertiary,False,142.27100000000002,,"LINESTRING (52.4383885 32.5650118, 52.43853 32.5655999, 52.4386675 32.5658507, 52.4388406 32.5662265)",
371679307,True,ارشاد,tertiary,False,217.76299999999998,,"LINESTRING (52.4388621 32.5669253, 52.4384519 32.5656247, 52.4383086 32.5650241)",
539913772,True,,tertiary,False,23.431,,"LINESTRING (52.4386956 32.5670825, 52.4388621 32.5669253)",
539913792,True,میدان جوان,secondary,False,19.368,roundabout,"LINESTRING (52.4317625 32.5659315, 52.4318271 32.5659619, 52.4319416 32.5660184)",
371679304,False,امام حسین,tertiary,True,55.454,,"LINESTRING (52.4335237 32.5586192, 52.4333394 32.5581453)",
539913604,False,,residential,False,27.459,,"LINESTRING (52.4335237 32.5586192, 52.4332412 32.5586847)",
371679304,False,امام حسین,tertiary,False,77.23400000000001,,"LINESTRING (52.4335237 32.5586192, 52.4336913 32.5590171, 52.4338536 32.5592526)",
462632127,False,,residential,False,39.41,,"LINESTRING (52.4360624 32.5583042, 52.4362976 32.558598)",
462632128,False,,residential,False,10.192,,"LINESTRING (52.4372379 32.558497, 52.4373333 32.558453)",
539913627,False,,residential,False,22.351,,"LINESTRING (52.4372379 32.558497, 52.4370977 32.5583344)",
462632128,False,,residential,True,79.592,,"LINESTRING (52.4372379 32.558497, 52.4369768 32.5586233, 52.4365503 32.5589136)",
462368153,False,امام,secondary,False,52.082,,"LINESTRING (52.4350882 32.5621356, 52.4355876 32.5619301)",
462368153,False,امام,secondary,True,26.813,,"LINESTRING (52.4350882 32.5621356, 52.4348311 32.5622414)",
539913628,False,مخابرات,residential,True,57.079,,"LINESTRING (52.4350882 32.5621356, 52.4353492 32.5625994)",
539913628,False,مخابرات,residential,False,57.079,,"LINESTRING (52.4353492 32.5625994, 52.4350882 32.5621356)",
539913629,False,,residential,False,13.314,,"LINESTRING (52.4353492 32.5625994, 52.4352309 32.5626657)",
539913629,False,,residential,True,55.861,,"LINESTRING (52.4353492 32.5625994, 52.4358456 32.5623213)",
539913629,False,,residential,False,55.861,,"LINESTRING (52.4358456 32.5623213, 52.4353492 32.5625994)",
462368157,True,شهرداری,tertiary,False,40.980000000000004,,"LINESTRING (52.4358456 32.5623213, 52.4358066 32.5621297, 52.4356936 32.5619839)",
539913629,False,,residential,True,13.314,,"LINESTRING (52.4352309 32.5626657, 52.4353492 32.5625994)",
539913633,False,,residential,False,88.58,,"LINESTRING (52.435176 32.5636798, 52.436069 32.5634187)",
539913631,False,شهید امان ا... رضایی,residential,False,159.12900000000002,,"LINESTRING (52.435176 32.5636798, 52.434622 32.5628194, 52.4342908 32.5624637)",
"[539913632, 539913633]",False,,residential,True,134.214,,"LINESTRING (52.435176 32.5636798, 52.4348018 32.5637892, 52.435019 32.5643024, 52.4346624 32.5644346)",
539913635,False,بیت الحسن,residential,False,210.722,,"LINESTRING (52.4346624 32.5644346, 52.4337275 32.5627111)",
539913635,False,بیت الحسن,residential,True,8.435,,"LINESTRING (52.4346624 32.5644346, 52.4346998 32.5645036)",
"[539913632, 539913633]",False,,residential,False,134.214,,"LINESTRING (52.4346624 32.5644346, 52.435019 32.5643024, 52.4348018 32.5637892, 52.435176 32.5636798)",
462368157,True,شهرداری,tertiary,False,123.808,,"LINESTRING (52.436069 32.5634187, 52.4358456 32.5623213)",
539913633,False,,residential,True,88.58,,"LINESTRING (52.436069 32.5634187, 52.435176 32.5636798)",
462383339,False,شهیدان محمدی,residential,False,28.52,,"LINESTRING (52.4341205 32.5647376, 52.4339915 32.5645053)",
462383339,False,شهیدان محمدی,residential,True,28.919,,"LINESTRING (52.4341205 32.5647376, 52.4342512 32.5649732)",
539913634,False,,residential,True,60.202,,"LINESTRING (52.4341205 32.5647376, 52.4346998 32.5645036)",
539913634,False,,residential,False,60.202,,"LINESTRING (52.4346998 32.5645036, 52.4341205 32.5647376)",
539913635,False,بیت الحسن,residential,False,8.435,,"LINESTRING (52.4346998 32.5645036, 52.4346624 32.5644346)",
539913635,False,بیت الحسن,residential,True,123.635,,"LINESTRING (52.4346998 32.5645036, 52.4352065 32.5655302)",
462368153,False,امام,secondary,False,59.528,,"LINESTRING (52.4337275 32.5627111, 52.4342908 32.5624637)",
462368153,False,امام,secondary,True,62.179,,"LINESTRING (52.4337275 32.5627111, 52.4331391 32.5629695)",
539913635,False,بیت الحسن,residential,True,210.722,,"LINESTRING (52.4337275 32.5627111, 52.4346624 32.5644346)",
734773021,False,شهید مرتضی رضایی,residential,False,46.062,,"LINESTRING (52.4337275 32.5627111, 52.4335197 32.5623357)",
462368152,True,آزادگان,tertiary,False,118.859,,"LINESTRING (52.4352065 32.5655302, 52.4364472 32.5653083)",
539913635,False,بیت الحسن,residential,False,123.635,,"LINESTRING (52.4352065 32.5655302, 52.4346998 32.5645036)",
539913636,False,,residential,True,118.133,,"LINESTRING (52.4323247 32.5640096, 52.433462 32.5635514)",
462383339,False,شهیدان محمدی,residential,False,71.431,,"LINESTRING (52.433462 32.5635514, 52.4331391 32.5629695)",
462383339,False,شهیدان محمدی,residential,True,57.501,,"LINESTRING (52.433462 32.5635514, 52.433722 32.5640198)",
539913636,False,,residential,False,118.133,,"LINESTRING (52.433462 32.5635514, 52.4323247 32.5640096)",
462383339,False,شهیدان محمدی,residential,False,57.501,,"LINESTRING (52.433722 32.5640198, 52.433462 32.5635514)",
462383339,False,شهیدان محمدی,residential,True,59.601,,"LINESTRING (52.433722 32.5640198, 52.4339915 32.5645053)",
539913637,False,,residential,True,138.325,,"LINESTRING (52.433722 32.5640198, 52.4323928 32.5645607)",
539913637,False,,residential,False,138.325,,"LINESTRING (52.4323928 32.5645607, 52.433722 32.5640198)",
904344446,False,شهید رجایی,tertiary,False,49.183,,"LINESTRING (52.4323928 32.5645607, 52.4321773 32.5641574)",
904344446,False,شهید رجایی,tertiary,True,22.77,,"LINESTRING (52.4323928 32.5645607, 52.4324926 32.5647474)",
539913638,False,,residential,True,139.996,,"LINESTRING (52.4329008 32.5655116, 52.4342512 32.5649732)",
904344446,False,شهید رجایی,tertiary,False,56.801,,"LINESTRING (52.4329008 32.5655116, 52.432652 32.5650458)",
904344446,False,شهید رجایی,tertiary,True,13.713,,"LINESTRING (52.4329008 32.5655116, 52.4329488 32.5656281)",
462383339,False,شهیدان محمدی,residential,False,28.919,,"LINESTRING (52.4342512 32.5649732, 52.4341205 32.5647376)",
462383339,False,شهیدان محمدی,residential,True,81.181,,"LINESTRING (52.4342512 32.5649732, 52.4346013 32.565641)",
539913638,False,,residential,False,139.996,,"LINESTRING (52.4342512 32.5649732, 52.4329008 32.5655116)",
904344446,False,شهید رجایی,tertiary,False,13.713,,"LINESTRING (52.4329488 32.5656281, 52.4329008 32.5655116)",
904344446,False,شهید رجایی,tertiary,True,32.201,,"LINESTRING (52.4329488 32.5656281, 52.4330693 32.5658993)",
462383337,False,خیابان ایثارگران,residential,False,39.667,,"LINESTRING (52.4340235 32.5667408, 52.4342473 32.5670436)",
462383337,False,خیابان ایثارگران,residential,True,58.86,,"LINESTRING (52.4340235 32.5667408, 52.4336914 32.5662915)",
462383337,False,خیابان ایثارگران,residential,True,39.667,,"LINESTRING (52.4342473 32.5670436, 52.4340235 32.5667408)",
462383337,False,خیابان ایثارگران,residential,False,58.86,,"LINESTRING (52.4336914 32.5662915, 52.4340235 32.5667408)",
462383337,False,خیابان ایثارگران,residential,True,48.941,,"LINESTRING (52.4336914 32.5662915, 52.4334153 32.5659179)",
539913642,False,,residential,True,89.348,,"LINESTRING (52.4336914 32.5662915, 52.4328821 32.5667163)",
539913642,False,,residential,False,89.348,,"LINESTRING (52.4328821 32.5667163, 52.4336914 32.5662915)",
462368159,False,شهدا,tertiary,False,33.557,,"LINESTRING (52.4313918 32.5625683, 52.4312603 32.5622876)",
462368159,False,شهدا,tertiary,True,40.975,,"LINESTRING (52.4313918 32.5625683, 52.4315522 32.5629111)",
539913466,False,,residential,True,46.042,,"LINESTRING (52.4313918 32.5625683, 52.4318339 32.5623877)",
462368159,False,شهدا,tertiary,True,48.316,,"LINESTRING (52.4303444 32.5603309, 52.4305336 32.5607351)",
539913646,False,,residential,True,190.668,,"LINESTRING (52.4303444 32.5603309, 52.4321276 32.5595054)",
539913605,False,,residential,False,56.701,,"LINESTRING (52.4321276 32.5595054, 52.4319211 32.5590261)",
539913605,False,,residential,True,31.141,,"LINESTRING (52.4321276 32.5595054, 52.4322831 32.5597529)",
539913646,False,,residential,False,190.668,,"LINESTRING (52.4321276 32.5595054, 52.4303444 32.5603309)",
539913647,False,,residential,True,156.61,,"LINESTRING (52.4319908 32.5600457, 52.4305336 32.5607351)",
462383339,False,شهیدان محمدی,residential,False,59.601,,"LINESTRING (52.4339915 32.5645053, 52.433722 32.5640198)",
462383339,False,شهیدان محمدی,residential,True,28.52,,"LINESTRING (52.4339915 32.5645053, 52.4341205 32.5647376)",
539913648,False,,residential,True,139.175,,"LINESTRING (52.4339915 32.5645053, 52.432652 32.5650458)",
539913649,False,,residential,True,152.566,,"LINESTRING (52.4324926 32.5647474, 52.4310503 32.5653838)",
904344446,False,شهید رجایی,tertiary,False,22.77,,"LINESTRING (52.4324926 32.5647474, 52.4323928 32.5645607)",
904344446,False,شهید رجایی,tertiary,True,36.388,,"LINESTRING (52.4324926 32.5647474, 52.432652 32.5650458)",
539913649,False,,residential,False,152.566,,"LINESTRING (52.4310503 32.5653838, 52.4324926 32.5647474)",
539913624,True,,secondary,False,90.398,,"LINESTRING (52.4310503 32.5653838, 52.43116 32.5654767, 52.4314557 32.5657118, 52.4317625 32.5659315)",
539913732,False,,residential,True,166.521,,"LINESTRING (52.4321773 32.5641574, 52.4305987 32.5648449)",
904344446,False,شهید رجایی,tertiary,False,76.765,,"LINESTRING (52.4321773 32.5641574, 52.431841 32.5635279)",
904344446,False,شهید رجایی,tertiary,True,49.183,,"LINESTRING (52.4321773 32.5641574, 52.4323928 32.5645607)",
539913732,False,,residential,False,166.521,,"LINESTRING (52.4305987 32.5648449, 52.4321773 32.5641574)",
462368159,False,شهدا,tertiary,False,40.975,,"LINESTRING (52.4315522 32.5629111, 52.4313918 32.5625683)",
462368159,False,شهدا,tertiary,True,24.937,,"LINESTRING (52.4315522 32.5629111, 52.4316499 32.5631197)",
539913758,False,صداقت,residential,True,113.612,,"LINESTRING (52.436586 32.5626585, 52.4360953 32.5617242)",
1270597126,False,,residential,True,55.396,,"LINESTRING (52.436586 32.5626585, 52.4360296 32.5628267)",
"[539913758, 539913759]",False,صداقت,residential,False,82.63300000000001,,"LINESTRING (52.436586 32.5626585, 52.4366444 32.5627697, 52.4369636 32.562668, 52.4373342 32.5625499)",
462368156,False,امامزاده,secondary,True,29.064,,"LINESTRING (52.4360953 32.5617242, 52.4358143 32.5618348)",
539913758,False,صداقت,residential,False,113.612,,"LINESTRING (52.4360953 32.5617242, 52.436586 32.5626585)",
462368156,False,امامزاده,secondary,False,147.942,,"LINESTRING (52.4360953 32.5617242, 52.436787 32.5614519, 52.4375256 32.5611612)",
539913736,False,,residential,False,59.928,,"LINESTRING (52.4389538 32.5623922, 52.4391308 32.5622882, 52.4394473 32.5620508)",
462368147,True,ولیعصر,tertiary,False,42.145,,"LINESTRING (52.4379606 32.5624134, 52.4381103 32.5627708)",
539913737,False,,residential,True,193.006,,"LINESTRING (52.4379606 32.5624134, 52.4385837 32.5620825, 52.4386319 32.5619808, 52.4396768 32.5614955)",
539913748,False,,residential,False,20.405,,"LINESTRING (52.4396768 32.5614955, 52.4397558 32.5616665)",
539913748,False,,residential,True,9.162,,"LINESTRING (52.4396768 32.5614955, 52.4396414 32.5614187)",
539913737,False,,residential,False,193.00599999999997,,"LINESTRING (52.4396768 32.5614955, 52.4386319 32.5619808, 52.4385837 32.5620825, 52.4379606 32.5624134)",
734775180,False,مصلی,tertiary,False,33.337,,"LINESTRING (52.4406667 32.560497, 52.4408022 32.5607742)",
734775180,False,مصلی,tertiary,True,12.902,,"LINESTRING (52.4406667 32.560497, 52.4406143 32.5603897)",
"[539913738, 539913748]",False,,residential,False,160.723,,"LINESTRING (52.4406667 32.560497, 52.4393937 32.5608821, 52.4395251 32.5611668)",
734775180,False,مصلی,tertiary,False,12.902,,"LINESTRING (52.4406143 32.5603897, 52.4406667 32.560497)",
734775180,False,مصلی,tertiary,True,68.173,,"LINESTRING (52.4406143 32.5603897, 52.4403373 32.5598228)",
539913743,False,,residential,True,82.81,,"LINESTRING (52.4380756 32.5584789, 52.4388586 32.5581338)",
736986063,False,,residential,False,56.848,,"LINESTRING (52.4380756 32.5584789, 52.438105 32.5585119, 52.4383913 32.5589152)",
"[462632128, 736986063]",False,,residential,True,92.58699999999999,,"LINESTRING (52.4380756 32.5584789, 52.437992 32.5584072, 52.4378601 32.5582103, 52.4373333 32.558453)",
539913627,False,,residential,True,22.351,,"LINESTRING (52.4370977 32.5583344, 52.4372379 32.558497)",
539913746,False,,residential,True,77.245,,"LINESTRING (52.4405631 32.5615264, 52.4397558 32.5616665)",
539913747,False,,residential,False,127.399,,"LINESTRING (52.4395251 32.5611668, 52.4408022 32.5607742)",
539913748,False,,residential,False,30.056,,"LINESTRING (52.4395251 32.5611668, 52.4396414 32.5614187)",
"[539913738, 539913748]",False,,residential,True,160.723,,"LINESTRING (52.4395251 32.5611668, 52.4393937 32.5608821, 52.4406667 32.560497)",
539913792,True,میدان جوان,secondary,False,6.922,roundabout,"LINESTRING (52.4314996 32.5661898, 52.4314764 32.5661307)",
462372090,True,شهدای قهی,secondary,False,53.563,,"LINESTRING (52.4316689 32.5666092, 52.4314956 32.5667261, 52.4312838 32.5669605)",
539913782,False,,residential,False,71.565,,"LINESTRING (52.4392505 32.5655312, 52.4390616 32.5649076)",
539913783,False,,residential,False,45.969,,"LINESTRING (52.4392505 32.5655312, 52.4387748 32.5656321)",
539913783,False,,residential,True,96.022,,"LINESTRING (52.4392505 32.5655312, 52.440247 32.5653302)",
539913783,False,,residential,True,45.969,,"LINESTRING (52.4387748 32.5656321, 52.4392505 32.5655312)",
462383341,False,,residential,True,152.91,,"LINESTRING (52.4390046 32.5668433, 52.44059 32.566518)",
539913621,True,,secondary,False,75.23,,"LINESTRING (52.4314764 32.5661307, 52.4310631 32.5655507)",
539913792,True,میدان جوان,secondary,False,41.548,roundabout,"LINESTRING (52.4314764 32.5661307, 52.4314782 32.5660684, 52.4315046 32.5660103, 52.4315528 32.565963, 52.4316169 32.5659321, 52.4316897 32.5659212, 52.4317625 32.5659315)",
462368150,True,قدس,tertiary,False,23.694,,"LINESTRING (52.4363041 32.5596313, 52.4364559 32.5598017)",
"[736986065, 734771270]",False,شهید مهدی صباغ,residential,"[False, True]",81.90899999999999,,"LINESTRING (52.4363041 32.5596313, 52.4368181 32.5593539, 52.436946 32.5595482)",
462368153,False,امام,secondary,False,26.813,,"LINESTRING (52.4348311 32.5622414, 52.4350882 32.5621356)",
462368153,False,امام,secondary,True,56.346,,"LINESTRING (52.4348311 32.5622414, 52.4342908 32.5624637)",
734773458,False,شهید بمانعلی رجایی,residential,False,44.542,,"LINESTRING (52.4348311 32.5622414, 52.4346217 32.5618818)",
539913594,False,,residential,False,85.892,,"LINESTRING (52.4346217 32.5618818, 52.4354051 32.5614809)",
539913594,False,,residential,True,2.314,,"LINESTRING (52.4346217 32.5618818, 52.4346006 32.5618926)",
734773458,False,شهید بمانعلی رجایی,residential,True,44.542,,"LINESTRING (52.4346217 32.5618818, 52.4348311 32.5622414)",
736986069,False,,residential,False,19.352,,"LINESTRING (52.4383913 32.5589152, 52.4385194 32.5590517)",
736986063,False,,residential,True,56.848,,"LINESTRING (52.4383913 32.5589152, 52.438105 32.5585119, 52.4380756 32.5584789)",
736986067,False,,residential,True,51.627,,"LINESTRING (52.4383913 32.5589152, 52.4380523 32.559093, 52.4379193 32.5591543)",
736986064,False,,residential,True,32.663,,"LINESTRING (52.4375211 32.559855, 52.43728 32.5600233, 52.4372515 32.5600411)",
736986066,False,,residential,False,50.682,,"LINESTRING (52.4375211 32.559855, 52.4374194 32.5596741, 52.4372837 32.5594455)",
736986071,False,,residential,False,13.128,,"LINESTRING (52.4375211 32.559855, 52.4376115 32.5598963, 52.4376376 32.5599187)",
736986064,False,,residential,True,39.818,,"LINESTRING (52.4372515 32.5600411, 52.4369097 32.5602538)",
736986064,False,,residential,False,32.663,,"LINESTRING (52.4372515 32.5600411, 52.43728 32.5600233, 52.4375211 32.559855)",
736986065,False,,residential,False,61.93600000000001,,"LINESTRING (52.4372515 32.5600411, 52.4371142 32.5598455, 52.4370163 32.559655, 52.436946 32.5595482)",
736986067,False,,residential,True,33.646,,"LINESTRING (52.4372837 32.5594455, 52.436946 32.5595482)",
736986066,False,,residential,True,50.682,,"LINESTRING (52.4372837 32.5594455, 52.4374194 32.5596741, 52.4375211 32.559855)",
736986067,False,,residential,False,67.8,,"LINESTRING (52.4372837 32.5594455, 52.4374118 32.5593883, 52.4379193 32.5591543)",
736986067,False,,residential,False,33.646,,"LINESTRING (52.436946 32.5595482, 52.4372837 32.5594455)",
"[736986065, 734771270]",False,شهید مهدی صباغ,residential,"[False, True]",81.90899999999999,,"LINESTRING (52.436946 32.5595482, 52.4368181 32.5593539, 52.4363041 32.5596313)",
736986065,False,,residential,True,61.936,,"LINESTRING (52.436946 32.5595482, 52.4370163 32.559655, 52.4371142 32.5598455, 52.4372515 32.5600411)",
736986067,False,,residential,False,51.627,,"LINESTRING (52.4379193 32.5591543, 52.4380523 32.559093, 52.4383913 32.5589152)",
736986067,False,,residential,True,67.8,,"LINESTRING (52.4379193 32.5591543, 52.4374118 32.5593883, 52.4372837 32.5594455)",
736986068,False,,residential,False,95.737,,"LINESTRING (52.4379193 32.5591543, 52.4377885 32.5589438, 52.437668 32.5588295, 52.4375738 32.5587247, 52.4373333 32.558453)",
462632128,False,,residential,True,10.192,,"LINESTRING (52.4373333 32.558453, 52.4372379 32.558497)",
"[462632128, 736986063]",False,,residential,False,92.58699999999999,,"LINESTRING (52.4373333 32.558453, 52.4378601 32.5582103, 52.437992 32.5584072, 52.4380756 32.5584789)",
736986068,False,,residential,True,95.737,,"LINESTRING (52.4373333 32.558453, 52.4375738 32.5587247, 52.437668 32.5588295, 52.4377885 32.5589438, 52.4379193 32.5591543)",
736986069,False,,residential,True,19.352,,"LINESTRING (52.4385194 32.5590517, 52.4383913 32.5589152)",
736986070,False,,residential,False,61.304,,"LINESTRING (52.4385194 32.5590517, 52.439132 32.5588584)",
736986069,False,,residential,False,36.578,,"LINESTRING (52.4385194 32.5590517, 52.4385797 32.5591375, 52.4386437 32.559274, 52.4386701 32.5593534)",
736986069,False,,residential,True,36.578,,"LINESTRING (52.4386701 32.5593534, 52.4386437 32.559274, 52.4385797 32.5591375, 52.4385194 32.5590517)",
539913568,False,,tertiary,False,84.548,,"LINESTRING (52.439132 32.5588584, 52.4388586 32.5581338)",
736986070,False,,residential,True,61.304,,"LINESTRING (52.439132 32.5588584, 52.4385194 32.5590517)",
539913568,False,,tertiary,True,147.598,,"LINESTRING (52.439132 32.5588584, 52.4391414 32.5588833, 52.4399199 32.560007)",
462368156,False,امامزاده,secondary,False,58.373,,"LINESTRING (52.4382533 32.5608104, 52.438794 32.5605498)",
462368156,False,امامزاده,secondary,True,78.566,,"LINESTRING (52.4382533 32.5608104, 52.4375256 32.5611612)",
736986071,False,,residential,True,51.929,,"LINESTRING (52.4382533 32.5608104, 52.4379711 32.5604085)",
736986071,False,,residential,False,62.80200000000001,,"LINESTRING (52.4376376 32.5599187, 52.4377697 32.5601218, 52.4379711 32.5604085)",
736986071,False,,residential,True,13.128,,"LINESTRING (52.4376376 32.5599187, 52.4376115 32.5598963, 52.4375211 32.559855)",
"[736986072, 736986073]",False,,residential,False,120.897,,"LINESTRING (52.4376376 32.5599187, 52.4381088 32.5596772, 52.4384101 32.5600265, 52.4385271 32.5601896)",
462368156,False,امامزاده,secondary,False,121.56,,"LINESTRING (52.438794 32.5605498, 52.4399199 32.560007)",
462368156,False,امامزاده,secondary,True,58.373,,"LINESTRING (52.438794 32.5605498, 52.4382533 32.5608104)",
736986073,False,,residential,True,47.224000000000004,,"LINESTRING (52.438794 32.5605498, 52.4386173 32.5603154, 52.4385271 32.5601896)",
736986074,False,,residential,False,57.512,,"LINESTRING (52.4385271 32.5601896, 52.4379711 32.5604085)",
736986073,False,,residential,False,47.224000000000004,,"LINESTRING (52.4385271 32.5601896, 52.4386173 32.5603154, 52.438794 32.5605498)",
"[736986072, 736986073]",False,,residential,True,120.897,,"LINESTRING (52.4385271 32.5601896, 52.4384101 32.5600265, 52.4381088 32.5596772, 52.4376376 32.5599187)",
736986071,False,,residential,False,51.929,,"LINESTRING (52.4379711 32.5604085, 52.4382533 32.5608104)",
736986074,False,,residential,True,57.512,,"LINESTRING (52.4379711 32.5604085, 52.4385271 32.5601896)",
736986071,False,,residential,True,62.80200000000001,,"LINESTRING (52.4379711 32.5604085, 52.4377697 32.5601218, 52.4376376 32.5599187)",
"[736986075, 736986076]",False,مسجد,residential,False,73.637,,"LINESTRING (52.4354027 32.5595731, 52.4350854 32.5592734, 52.4353044 32.5590895)",
462632126,False,قدس,tertiary,False,77.196,,"LINESTRING (52.4353044 32.5590895, 52.4347556 32.5585718)",
462632126,False,قدس,tertiary,True,24.082,,"LINESTRING (52.4353044 32.5590895, 52.4354756 32.559251)",
"[736986075, 736986076]",False,مسجد,residential,True,73.637,,"LINESTRING (52.4353044 32.5590895, 52.4350854 32.5592734, 52.4354027 32.5595731)",
462632125,False,,tertiary,True,33.632,,"LINESTRING (52.4350427 32.5583907, 52.4349395 32.5584491, 52.4347556 32.5585718)",
