osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
120036022,residential,False,False,17.686,"LINESTRING (52.8821783 36.3038726, 52.8820983 36.304018)",,,
120019768,residential,False,False,66.327,"LINESTRING (52.8821783 36.3038726, 52.88193 36.3038124, 52.8817409 36.3037637, 52.8814781 36.3036805)",,,
120036022,residential,False,True,37.672,"LINESTRING (52.8821783 36.3038726, 52.8823008 36.30377, 52.8823823 36.3035849)",,,
120019773,residential,False,False,145.476,"LINESTRING (52.8844741 36.2987693, 52.8845678 36.2991909, 52.8851713 36.2991714, 52.8856589 36.2991578)",,,
818161832,residential,False,True,56.998,"LINESTRING (52.883711 36.3008391, 52.8840282 36.3012834)",,,
120019766,residential,False,True,73.653,"LINESTRING (52.8823843 36.3012356, 52.8828252 36.3017946)",شهید اسدی,,
818161846,primary,True,False,11.868,"LINESTRING (52.8823843 36.3012356, 52.8822786 36.3012999)",شهید اسلامی,417,
120019765,residential,False,True,84.686,"LINESTRING (52.8800571 36.3030518, 52.8804669 36.303379, 52.8807592 36.3035594)",رسالت,,
818161846,primary,True,False,92.782,"LINESTRING (52.8800571 36.3030518, 52.879703 36.303314, 52.879301 36.3036218)",شهید اسلامی,417,
120019814,residential,False,True,6.265,"LINESTRING (52.8783611 36.3034554, 52.878403 36.3035005)",,,
818161839,residential,False,True,37.662,"LINESTRING (52.8783611 36.3034554, 52.8786966 36.3032514)",,,
"[1087499118, 120019814]",residential,False,False,56.144000000000005,"LINESTRING (52.8783611 36.3034554, 52.8781955 36.3032986, 52.8781884 36.3032794, 52.878201 36.3032619, 52.8784559 36.3031046)",,,
818161839,residential,False,False,37.662,"LINESTRING (52.8786966 36.3032514, 52.8783611 36.3034554)",,,
818161846,primary,True,False,100.652,"LINESTRING (52.8856316 36.2997406, 52.8846467 36.3001757)",شهید اسلامی,417,
1087502706,residential,False,True,59.581,"LINESTRING (52.8856316 36.2997406, 52.8856317 36.2998811, 52.8856185 36.2999125, 52.8855966 36.2999429, 52.8854646 36.3001023, 52.8853526 36.3002032)",,,
"[924784769, 1019351685, 818161847]",primary,True,False,93.125,"LINESTRING (52.8857342 36.2995993, 52.8857941 36.2995781, 52.8860276 36.29948, 52.8865619 36.2992433, 52.8866363 36.2991886)",شهید اسلامی,417,yes
1087502703,residential,False,True,51.437000000000005,"LINESTRING (52.8857342 36.2995993, 52.885649 36.2994929, 52.8856415 36.2992859, 52.8856589 36.2991578)",,,
818161847,primary,True,False,139.04,"LINESTRING (52.88437 36.3001949, 52.8857342 36.2995993)",شهید اسلامی,417,
120019774,residential,False,True,162.069,"LINESTRING (52.88437 36.3001949, 52.8838991 36.299898, 52.8837886 36.2997484, 52.8833856 36.2993875, 52.8831584 36.299273, 52.8830565 36.2992158)",,,
818161838,primary_link,False,True,9.993,"LINESTRING (52.8783518 36.3042932, 52.8782744 36.3042285)",,,
818161846,primary,True,False,11.063,"LINESTRING (52.8783518 36.3042932, 52.8782625 36.3043619)",شهید اسلامی,417,
818161846,primary,True,False,53.29,"LINESTRING (52.880482 36.3027165, 52.8800571 36.3030518)",شهید اسلامی,417,
120019831,residential,False,True,157.791,"LINESTRING (52.880482 36.3027165, 52.8807833 36.3027727, 52.8809369 36.3027695, 52.8810716 36.302723, 52.8812231 36.3026604, 52.8815203 36.3027447, 52.8819274 36.3028936, 52.8821463 36.3028984)",,,
818161833,primary_link,False,False,9.432,"LINESTRING (52.8822786 36.3012999, 52.8822179 36.3012306)",,,
818161846,primary,True,False,63.203,"LINESTRING (52.8822786 36.3012999, 52.8817693 36.3016931)",شهید اسلامی,417,
818161846,primary,True,False,234.647,"LINESTRING (52.8846467 36.3001757, 52.882755 36.3010306, 52.8823843 36.3012356)",شهید اسلامی,417,
924784761,residential,False,True,58.18,"LINESTRING (52.8846467 36.3001757, 52.8847174 36.3002483, 52.8847436 36.3002592, 52.8847791 36.3002603, 52.8852474 36.3002311)",,,
818161838,primary_link,False,False,9.993,"LINESTRING (52.8782744 36.3042285, 52.8783518 36.3042932)",,,
818161847,primary,True,False,67.235,"LINESTRING (52.8782744 36.3042285, 52.8788195 36.303813)",شهید اسلامی,417,
848671100,residential,False,False,66.077,"LINESTRING (52.8829584 36.2983253, 52.8822212 36.2983142)",,,
848671101,residential,False,False,95.406,"LINESTRING (52.8829127 36.2973831, 52.8818866 36.2976117)",,,
120019829,residential,False,False,10.004,"LINESTRING (52.8852474 36.3002311, 52.8852996 36.3002113, 52.8853526 36.3002032)",,,
120019829,residential,False,True,84.667,"LINESTRING (52.8852474 36.3002311, 52.8852051 36.3003009, 52.885192 36.300351, 52.8851867 36.3004192, 52.8852357 36.3005223, 52.8852228 36.3006085, 52.8851293 36.3007185, 52.88493 36.3008882)",,,
924784761,residential,False,False,58.18,"LINESTRING (52.8852474 36.3002311, 52.8847791 36.3002603, 52.8847436 36.3002592, 52.8847174 36.3002483, 52.8846467 36.3001757)",,,
924784762,residential,False,False,34.256,"LINESTRING (52.8853526 36.3002032, 52.8855983 36.3004392)",,,
120019829,residential,False,True,10.004,"LINESTRING (52.8853526 36.3002032, 52.8852996 36.3002113, 52.8852474 36.3002311)",,,
1087502706,residential,False,False,59.580999999999996,"LINESTRING (52.8853526 36.3002032, 52.8854646 36.3001023, 52.8855966 36.2999429, 52.8856185 36.2999125, 52.8856317 36.2998811, 52.8856316 36.2997406)",,,
924784762,residential,False,True,34.256,"LINESTRING (52.8855983 36.3004392, 52.8853526 36.3002032)",,,
1087492676,residential,False,True,21.047,"LINESTRING (52.8826405 36.2992223, 52.8828209 36.2991011)",,,
"[1087502708, 1087502709]",residential,False,False,248.87999999999997,"LINESTRING (52.8828345 36.3031466, 52.883024 36.3029069, 52.8831477 36.3027908, 52.8832063 36.3027084, 52.8832471 36.3025858, 52.8836182 36.302316, 52.8840514 36.302018, 52.8845026 36.3017088, 52.8845313 36.3016871, 52.8845364 36.3016639, 52.8845077 36.301571, 52.8845057 36.3015405, 52.884521 36.3014834)",,,
120036022,residential,False,False,37.672,"LINESTRING (52.8823823 36.3035849, 52.8823008 36.30377, 52.8821783 36.3038726)",,,
"[120019840, 120036022]",residential,False,True,86.28900000000002,"LINESTRING (52.8823823 36.3035849, 52.8823702 36.3035662, 52.882344 36.3035574, 52.8823044 36.3034865, 52.8822987 36.3033543, 52.882305 36.3032072, 52.8823158 36.3030597, 52.8822869 36.3029815, 52.8822301 36.3029246, 52.8821463 36.3028984)",خبره,,
1144249976,residential,False,True,65.5,"LINESTRING (52.8823823 36.3035849, 52.8824946 36.3036286, 52.8825161 36.3036805, 52.8825617 36.3038642, 52.8824919 36.3041042)",شالیزار,,
1088515783,residential,False,False,26.204,"LINESTRING (52.8808157 36.298525, 52.8807616 36.2986306, 52.8807635 36.298752)",,,
1088515784,residential,False,False,45.359,"LINESTRING (52.8815541 36.298333, 52.8817044 36.2982881, 52.8817264 36.2982649, 52.8817281 36.2982363, 52.881669 36.2980206)",,,
1088517736,residential,False,False,99.001,"LINESTRING (52.8763371 36.3044766, 52.8764946 36.3042398, 52.876828 36.3039904, 52.8770463 36.3038057)",,,
818161840,residential,False,False,36.614999999999995,"LINESTRING (52.8824919 36.3041042, 52.8823117 36.3040749, 52.8820983 36.304018)",,,
1144249976,residential,False,False,65.5,"LINESTRING (52.8824919 36.3041042, 52.8825617 36.3038642, 52.8825161 36.3036805, 52.8824946 36.3036286, 52.8823823 36.3035849)",شالیزار,,
