osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
425698768,پیروزی _۱۸,residential,30,False,False,20.6,"LINESTRING (51.6217326 32.8100103, 51.6215319 32.8100869)",,
425698768,پیروزی _۱۸,residential,30,False,True,27.399,"LINESTRING (51.6217326 32.8100103, 51.6220103 32.8099313)",,
527810662,,residential,30,False,True,42.199,"LINESTRING (51.6217326 32.8100103, 51.6219087 32.8102235, 51.6217743 32.8102639)",,
425698776,,residential,30,False,False,47.743,"LINESTRING (51.6177086 32.8097959, 51.6174626 32.8094196)",,
425698776,,residential,30,False,True,65.222,"LINESTRING (51.6177086 32.8097959, 51.6180446 32.81031)",,
425698777,بقیه الله,residential,30,False,True,95.862,"LINESTRING (51.6177086 32.8097959, 51.6186752 32.8095074)",,
524870629,سجاد,tertiary,40,False,True,30.34,"LINESTRING (51.6173197 32.8070972, 51.6173657 32.8073673)",,
1074853646,سجاد,tertiary,20,True,False,14.783,"LINESTRING (51.6173197 32.8070972, 51.6172293 32.8069881)",,
524870600,سجاد,tertiary,40,False,False,113.818,"LINESTRING (51.6172241 32.8068232, 51.6170006 32.805817)",,
915347874,,tertiary,30,True,False,15.421000000000001,"LINESTRING (51.6172241 32.8068232, 51.617257 32.8068241, 51.6172878 32.8068341, 51.617313 32.806852, 51.6173297 32.806876, 51.6173361 32.8069032)",roundabout,
524870601,,residential,30,False,False,42.113,"LINESTRING (51.6173361 32.8069032, 51.6177794 32.8068353)",,
915347874,,tertiary,30,True,False,6.167,"LINESTRING (51.6173361 32.8069032, 51.6173314 32.8069307, 51.6173163 32.8069553)",roundabout,
915347875,,tertiary,30,True,False,14.912,"LINESTRING (51.6171405 32.806921, 51.6171397 32.8068942, 51.6171491 32.8068685, 51.6171677 32.8068468, 51.6171936 32.8068311, 51.6172241 32.8068232)",roundabout,
"[425698761, 915347876, 915347877]",ابوریحان,tertiary,40,False,True,148.35399999999998,"LINESTRING (51.6171405 32.806921, 51.6165793 32.807023, 51.6157465 32.8071744, 51.615589 32.807203)",,
524870602,,tertiary,30,True,False,11.928999999999998,"LINESTRING (51.6172293 32.8069881, 51.6171983 32.8069815, 51.6171715 32.8069671, 51.6171515 32.8069462, 51.6171405 32.806921)",roundabout,
524870603,سجاد,tertiary,20,True,False,15.782,"LINESTRING (51.6173163 32.8069553, 51.6173197 32.8070972)",,
"[524870602, 915347874]",,tertiary,30,True,False,9.256,"LINESTRING (51.6173163 32.8069553, 51.6172923 32.8069744, 51.6172622 32.8069857, 51.6172293 32.8069881)",roundabout,
524870604,شیخ بهایی,tertiary,40,False,False,36.31,"LINESTRING (51.617281 32.8044634, 51.6174585 32.8043602, 51.6176028 32.8042805)",,
524870605,شیخ بهایی,tertiary,20,True,False,51.836,"LINESTRING (51.617281 32.8044634, 51.6172416 32.8045269, 51.6169665 32.8047077, 51.6168853 32.8047822)",,
524870600,سجاد,tertiary,40,False,True,11.569,"LINESTRING (51.6168743 32.8051923, 51.6168962 32.8052947)",,
634350578,سجاد,tertiary,20,True,False,35.087,"LINESTRING (51.6168743 32.8051923, 51.6168037 32.8051273, 51.6167036 32.8049159)",,
425698805,درویش عباس گزی,tertiary,40,False,True,124.661,"LINESTRING (51.6162356 32.804637, 51.6154369 32.804134, 51.6151593 32.8039752)",,
634350581,درویش عباس گزی,tertiary,20,True,False,45.330999999999996,"LINESTRING (51.6162356 32.804637, 51.6163179 32.8046402, 51.6165056 32.8047112, 51.6167024 32.804713)",,
1223294417,,tertiary,,True,False,6.994,"LINESTRING (51.6168853 32.8047822, 51.6168856 32.8048451)",roundabout,
1223294417,,tertiary,,True,False,6.984,"LINESTRING (51.6167024 32.804713, 51.6167763 32.8047037)",roundabout,
425698805,درویش عباس گزی,tertiary,40,False,True,76.424,"LINESTRING (51.6151593 32.8039752, 51.6144842 32.8035874)",,
425698805,درویش عباس گزی,tertiary,40,False,False,124.661,"LINESTRING (51.6151593 32.8039752, 51.6154369 32.804134, 51.6162356 32.804637)",,
527820875,,residential,30,False,True,147.546,"LINESTRING (51.6151593 32.8039752, 51.6157403 32.8031168, 51.6157803 32.8028813, 51.6156984 32.8028068)",,
425698768,پیروزی _۱۸,residential,30,False,True,34.46,"LINESTRING (51.6198969 32.8107062, 51.6202079 32.8105397)",,
524880184,,residential,30,False,False,94.852,"LINESTRING (51.6191511 32.8102321, 51.6182459 32.8106179)",,
524870629,سجاد,tertiary,40,False,False,44.881,"LINESTRING (51.6191511 32.8102321, 51.618999 32.8099824, 51.6189214 32.809878)",,
915347871,فردوسی,tertiary,40,False,False,30.314,"LINESTRING (51.6208734 32.806754, 51.6207556 32.8065)",,
915347871,فردوسی,tertiary,40,False,True,18.154,"LINESTRING (51.6208734 32.806754, 51.620944 32.8069061)",,
425698765,آزادی,tertiary,30,False,False,95.469,"LINESTRING (51.6220064 32.8030819, 51.6210638 32.8034127)",,
527807236,,residential,30,False,False,36.774,"LINESTRING (51.6220064 32.8030819, 51.6221542 32.8033884)",,
527807237,,residential,30,False,False,75.601,"LINESTRING (51.6220064 32.8030819, 51.6216309 32.8024797)",,
527807236,,residential,30,False,True,36.774,"LINESTRING (51.6221542 32.8033884, 51.6220064 32.8030819)",,
527807240,,residential,30,False,False,19.067,"LINESTRING (51.6221542 32.8033884, 51.6219634 32.8034491)",,
527807237,,residential,30,False,True,75.601,"LINESTRING (51.6216309 32.8024797, 51.6220064 32.8030819)",,
527807238,,residential,30,False,True,35.694,"LINESTRING (51.6216309 32.8024797, 51.6219715 32.8023345)",,
527807238,,residential,30,False,False,46.259,"LINESTRING (51.6216309 32.8024797, 51.6215322 32.8025336, 51.621291 32.8022898)",,
527807238,,residential,30,False,False,35.694,"LINESTRING (51.6219715 32.8023345, 51.6216309 32.8024797)",,
527807238,,residential,30,False,True,15.536,"LINESTRING (51.621162 32.8020233, 51.6212006 32.8021592)",,
527807239,,residential,30,False,False,82.182,"LINESTRING (51.6215865 32.8027826, 51.6215322 32.8028199, 51.6215174 32.8028822, 51.6212113 32.802961, 51.6211916 32.8030398, 51.6208957 32.8031369)",,
425699666,,residential,30,False,False,35.929,"LINESTRING (51.6208957 32.8031369, 51.6207311 32.8028449)",,
425699666,,residential,30,False,True,34.458,"LINESTRING (51.6208957 32.8031369, 51.6210638 32.8034127)",,
527807239,,residential,30,False,True,82.18199999999999,"LINESTRING (51.6208957 32.8031369, 51.6211916 32.8030398, 51.6212113 32.802961, 51.6215174 32.8028822, 51.6215322 32.8028199, 51.6215865 32.8027826)",,
425698763,,residential,30,False,False,33.827,"LINESTRING (51.6212317 32.8036822, 51.6210638 32.8034127)",,
527807240,,residential,30,False,True,73.134,"LINESTRING (51.6212317 32.8036822, 51.6219634 32.8034491)",,
425698763,,residential,30,False,True,64.391,"LINESTRING (51.6212317 32.8036822, 51.6214417 32.8039985, 51.6216908 32.803942)",,
527807240,,residential,30,False,False,73.134,"LINESTRING (51.6219634 32.8034491, 51.6212317 32.8036822)",,
527807240,,residential,30,False,True,19.067,"LINESTRING (51.6219634 32.8034491, 51.6221542 32.8033884)",,
527807241,,residential,30,False,False,12.041,"LINESTRING (51.6219634 32.8034491, 51.6220209 32.803546)",,
527807241,,residential,30,False,True,12.041,"LINESTRING (51.6220209 32.803546, 51.6219634 32.8034491)",,
527807238,,residential,30,False,False,17.217,"LINESTRING (51.621291 32.8022898, 51.6212163 32.8022142, 51.6212006 32.8021592)",,
527807238,,residential,30,False,True,46.259,"LINESTRING (51.621291 32.8022898, 51.6215322 32.8025336, 51.6216309 32.8024797)",,
527807242,,residential,30,False,False,44.665000000000006,"LINESTRING (51.621291 32.8022898, 51.6210484 32.8023552, 51.620973 32.8021787)",,
527807243,,residential,30,False,False,53.423,"LINESTRING (51.6219661 32.8018559, 51.6214285 32.8020191)",,
527807243,,residential,30,False,True,53.423,"LINESTRING (51.6214285 32.8020191, 51.6219661 32.8018559)",,
527807244,,residential,30,False,True,35.122,"LINESTRING (51.6214285 32.8020191, 51.6214631 32.8021021, 51.6212006 32.8021592)",,
527807238,,residential,30,False,False,15.536,"LINESTRING (51.6212006 32.8021592, 51.621162 32.8020233)",,
527807238,,residential,30,False,True,17.217,"LINESTRING (51.6212006 32.8021592, 51.6212163 32.8022142, 51.621291 32.8022898)",,
527807244,,residential,30,False,False,35.122,"LINESTRING (51.6212006 32.8021592, 51.6214631 32.8021021, 51.6214285 32.8020191)",,
425699666,,residential,30,False,False,5.638,"LINESTRING (51.6202577 32.8017686, 51.6202331 32.8017223)",,
425699666,,residential,30,False,True,21.17,"LINESTRING (51.6202577 32.8017686, 51.6203393 32.8019462)",,
425698763,,residential,30,False,False,46.382,"LINESTRING (51.6219541 32.8053304, 51.6218055 32.8050189, 51.6218253 32.8049391)",,
425698763,,residential,30,False,True,45.49,"LINESTRING (51.6219541 32.8053304, 51.6220862 32.8056071, 51.622106 32.8057168)",,
527807253,,residential,30,False,True,61.230000000000004,"LINESTRING (51.6209646 32.8055612, 51.6211574 32.8053181, 51.6211161 32.8052082, 51.6212714 32.8051492)",,
527807254,,residential,30,False,False,41.759,"LINESTRING (51.6209646 32.8055612, 51.6209991 32.8056769, 51.621123 32.8056943, 51.6212116 32.8058253)",,
527807254,,residential,30,False,True,61.095,"LINESTRING (51.6209646 32.8055612, 51.6208958 32.8055091, 51.620393 32.8057184)",,
915347871,فردوسی,tertiary,40,False,False,40.636,"LINESTRING (51.620393 32.8057184, 51.6202351 32.8053779)",,
915347871,فردوسی,tertiary,40,False,True,55.927,"LINESTRING (51.620393 32.8057184, 51.6206104 32.806187)",,
527807254,,residential,30,False,False,61.095,"LINESTRING (51.620393 32.8057184, 51.6208958 32.8055091, 51.6209646 32.8055612)",,
425698763,,residential,30,False,False,79.646,"LINESTRING (51.6213078 32.8059677, 51.622106 32.8057168)",,
425698763,,residential,30,False,True,69.592,"LINESTRING (51.6213078 32.8059677, 51.6206104 32.806187)",,
527807254,,residential,30,False,True,18.209,"LINESTRING (51.6213078 32.8059677, 51.6212116 32.8058253)",,
527807254,,residential,30,False,False,18.209,"LINESTRING (51.6212116 32.8058253, 51.6213078 32.8059677)",,
527807256,,residential,30,False,False,9.467,"LINESTRING (51.6212116 32.8058253, 51.621302 32.8057869)",,
527807254,,residential,30,False,True,41.759,"LINESTRING (51.6212116 32.8058253, 51.621123 32.8056943, 51.6209991 32.8056769, 51.6209646 32.8055612)",,
527807256,,residential,30,False,True,9.467,"LINESTRING (51.621302 32.8057869, 51.6212116 32.8058253)",,
527807253,,residential,30,False,False,26.935,"LINESTRING (51.6215341 32.8050496, 51.6212714 32.8051492)",,
527807253,,residential,30,False,True,29.861,"LINESTRING (51.6215341 32.8050496, 51.6218253 32.8049391)",,
527807259,,residential,30,False,False,61.967,"LINESTRING (51.6215341 32.8050496, 51.6216738 32.8052718, 51.62166 32.8053586, 51.6217977 32.8055438)",,
527807259,,residential,30,False,True,61.967,"LINESTRING (51.6217977 32.8055438, 51.62166 32.8053586, 51.6216738 32.8052718, 51.6215341 32.8050496)",,
527807253,,residential,30,False,True,26.935,"LINESTRING (51.6212714 32.8051492, 51.6215341 32.8050496)",,
527807253,,residential,30,False,False,61.230000000000004,"LINESTRING (51.6212714 32.8051492, 51.6211161 32.8052082, 51.6211574 32.8053181, 51.6209646 32.8055612)",,
527807261,,residential,30,False,False,42.957,"LINESTRING (51.6212714 32.8051492, 51.6213984 32.8054049, 51.6212882 32.8054628)",,
527807263,,residential,30,False,False,56.825,"LINESTRING (51.6212714 32.8051492, 51.6211718 32.8050227, 51.6209853 32.8047857, 51.6209853 32.8047105)",,
527807261,,residential,30,False,True,42.957,"LINESTRING (51.6212882 32.8054628, 51.6213984 32.8054049, 51.6212714 32.8051492)",,
527807265,,residential,30,False,False,20.197,"LINESTRING (51.620765 32.8043054, 51.6209509 32.8042128)",,
527807263,,residential,30,False,False,49.92400000000001,"LINESTRING (51.620765 32.8043054, 51.6205709 32.8043565, 51.6202731 32.8044775)",,
527807263,,residential,30,False,True,50.687,"LINESTRING (51.620765 32.8043054, 51.6209853 32.8046179, 51.6209853 32.8047105)",,
527807265,,residential,30,False,True,20.197,"LINESTRING (51.6209509 32.8042128, 51.620765 32.8043054)",,
527807267,,residential,30,False,False,42.336,"LINESTRING (51.6209853 32.8047105, 51.6213984 32.8045543)",,
527807263,,residential,30,False,False,50.687,"LINESTRING (51.6209853 32.8047105, 51.6209853 32.8046179, 51.620765 32.8043054)",,
527807263,,residential,30,False,True,56.825,"LINESTRING (51.6209853 32.8047105, 51.6209853 32.8047857, 51.6211718 32.8050227, 51.6212714 32.8051492)",,
527807267,,residential,30,False,True,42.336,"LINESTRING (51.6213984 32.8045543, 51.6209853 32.8047105)",,
527807268,,residential,30,False,True,67.985,"LINESTRING (51.6202351 32.8053779, 51.6209147 32.8051599)",,
915347871,فردوسی,tertiary,40,False,False,47.383,"LINESTRING (51.6202351 32.8053779, 51.6200509 32.8049809)",,
915347871,فردوسی,tertiary,40,False,True,40.636,"LINESTRING (51.6202351 32.8053779, 51.620393 32.8057184)",,
527810548,,residential,30,False,False,63.43,"LINESTRING (51.6202351 32.8053779, 51.6198986 32.8055429, 51.619889 32.8056963, 51.6197911 32.8057312)",,
527810542,,residential,30,False,False,22.645,"LINESTRING (51.6202731 32.8044775, 51.6201447 32.8043048)",,
527810542,,residential,30,False,True,40.556,"LINESTRING (51.6202731 32.8044775, 51.6203863 32.8048296)",,
527807263,,residential,30,False,True,49.92400000000001,"LINESTRING (51.6202731 32.8044775, 51.6205709 32.8043565, 51.620765 32.8043054)",,
527810542,,residential,30,False,False,40.556,"LINESTRING (51.6203863 32.8048296, 51.6202731 32.8044775)",,
527810542,,residential,30,False,True,35.576,"LINESTRING (51.6203863 32.8048296, 51.6200509 32.8049809)",,
527810545,,residential,30,False,False,22.526999999999997,"LINESTRING (51.6203863 32.8048296, 51.6204525 32.8048375, 51.6205328 32.8049674)",,
527810542,,residential,30,False,True,19.686,"LINESTRING (51.620033 32.8041547, 51.6201447 32.8043048)",,
527810543,,residential,30,False,False,28.715,"LINESTRING (51.620033 32.8041547, 51.6197602 32.8042735)",,
527810543,,residential,30,False,True,28.512,"LINESTRING (51.620033 32.8041547, 51.6203019 32.8040336)",,
527810543,,residential,30,False,False,28.512,"LINESTRING (51.6203019 32.8040336, 51.620033 32.8041547)",,
425698765,آزادی,tertiary,30,False,True,57.602,"LINESTRING (51.6204974 32.8036169, 51.6210638 32.8034127)",,
527810544,,residential,30,False,False,61.742,"LINESTRING (51.6204974 32.8036169, 51.6206668 32.8040175, 51.6208204 32.8040336)",,
634350572,آزادی,tertiary,30,True,False,35.573,"LINESTRING (51.6204974 32.8036169, 51.6202994 32.8036774, 51.6201299 32.8036875)",,
527810544,,residential,30,False,True,61.742,"LINESTRING (51.6208204 32.8040336, 51.6206668 32.8040175, 51.6204974 32.8036169)",,
527810545,,residential,30,False,True,22.526999999999997,"LINESTRING (51.6205328 32.8049674, 51.6204525 32.8048375, 51.6203863 32.8048296)",,
527807268,,residential,30,False,False,67.985,"LINESTRING (51.6209147 32.8051599, 51.6202351 32.8053779)",,
527807268,,residential,30,False,True,10.762,"LINESTRING (51.6209147 32.8051599, 51.6209605 32.8052487)",,
527810546,,residential,30,False,False,12.486,"LINESTRING (51.6209147 32.8051599, 51.6209453 32.8050506)",,
527807268,,residential,30,False,False,10.762,"LINESTRING (51.6209605 32.8052487, 51.6209147 32.8051599)",,
527810546,,residential,30,False,True,12.486,"LINESTRING (51.6209453 32.8050506, 51.6209147 32.8051599)",,
527810542,,residential,30,False,False,19.686,"LINESTRING (51.6201447 32.8043048, 51.620033 32.8041547)",,
527810542,,residential,30,False,True,22.645,"LINESTRING (51.6201447 32.8043048, 51.6202731 32.8044775)",,
527810547,,residential,30,False,False,21.026,"LINESTRING (51.6201447 32.8043048, 51.6203499 32.8042273)",,
527810547,,residential,30,False,True,21.026,"LINESTRING (51.6203499 32.8042273, 51.6201447 32.8043048)",,
527810549,,residential,30,False,False,41.019,"LINESTRING (51.6190536 32.80589, 51.6191304 32.8062532)",,
527810549,,residential,30,False,True,16.257,"LINESTRING (51.6190536 32.80589, 51.6190343 32.8057447)",,
527810548,,residential,30,False,True,61.199,"LINESTRING (51.6190536 32.80589, 51.6195049 32.8058335, 51.6196876 32.8057682)",,
527810549,,residential,30,False,False,16.257,"LINESTRING (51.6190343 32.8057447, 51.6190536 32.80589)",,
527810549,,residential,30,False,True,41.019,"LINESTRING (51.6191304 32.8062532, 51.6190536 32.80589)",,
527810551,,residential,30,False,False,18.498,"LINESTRING (51.6191304 32.8062532, 51.6193224 32.8062128)",,
527810551,,residential,30,False,True,61.377,"LINESTRING (51.6191304 32.8062532, 51.6184814 32.8063376)",,
524870601,,residential,30,False,False,22.53,"LINESTRING (51.6180529 32.8067985, 51.6182904 32.8067638)",,
524870601,,residential,30,False,True,25.887,"LINESTRING (51.6180529 32.8067985, 51.6177794 32.8068353)",,
527810550,,residential,30,False,False,26.094,"LINESTRING (51.6180529 32.8067985, 51.6180289 32.8065647)",,
527810550,,residential,30,False,True,28.047,"LINESTRING (51.6179422 32.8057219, 51.617968 32.8059732)",,
527828008,,residential,30,False,False,40.587,"LINESTRING (51.6179422 32.8057219, 51.6175085 32.8057405)",,
527828008,,residential,30,False,True,24.852,"LINESTRING (51.6179422 32.8057219, 51.6182062 32.8056952)",,
527810550,,residential,30,False,False,27.746,"LINESTRING (51.6180118 32.8063988, 51.6179862 32.8061502)",,
527810550,,residential,30,False,True,18.516,"LINESTRING (51.6180118 32.8063988, 51.6180289 32.8065647)",,
527810551,,residential,30,False,False,44.413,"LINESTRING (51.6180118 32.8063988, 51.6184814 32.8063376)",,
527810551,,residential,30,False,True,18.498,"LINESTRING (51.6193224 32.8062128, 51.6191304 32.8062532)",,
527810552,,residential,30,False,False,24.876,"LINESTRING (51.6193992 32.8063419, 51.6194903 32.8065521)",,
524870601,,residential,30,False,False,17.647,"LINESTRING (51.6194903 32.8065521, 51.6196713 32.8065069)",,
527810552,,residential,30,False,True,24.876,"LINESTRING (51.6194903 32.8065521, 51.6193992 32.8063419)",,
524870601,,residential,30,False,True,44.672,"LINESTRING (51.6194903 32.8065521, 51.6191324 32.8066408, 51.6190291 32.8066559)",,
527810553,,residential,30,False,False,19.823,"LINESTRING (51.6196201 32.8063339, 51.6196713 32.8065069)",,
524870601,,residential,30,False,False,11.2,"LINESTRING (51.6196713 32.8065069, 51.6197844 32.8064736)",,
524870601,,residential,30,False,True,17.647,"LINESTRING (51.6196713 32.8065069, 51.6194903 32.8065521)",,
527810553,,residential,30,False,True,19.823,"LINESTRING (51.6196713 32.8065069, 51.6196201 32.8063339)",,
527810554,,residential,30,False,False,63.222,"LINESTRING (51.620944 32.8069061, 51.6202959 32.807069)",,
915347871,فردوسی,tertiary,40,False,False,18.154,"LINESTRING (51.620944 32.8069061, 51.6208734 32.806754)",,
915347871,فردوسی,tertiary,40,False,True,30.451,"LINESTRING (51.620944 32.8069061, 51.6210625 32.8071612)",,
527810554,,residential,30,False,True,120.084,"LINESTRING (51.6190664 32.807318, 51.6194697 32.8072131, 51.6195945 32.8072454, 51.6202959 32.807069)",,
524870601,,residential,30,False,False,70.074,"LINESTRING (51.6182904 32.8067638, 51.6190291 32.8066559)",,
524870601,,residential,30,False,True,22.53,"LINESTRING (51.6182904 32.8067638, 51.6180529 32.8067985)",,
527810555,,residential,30,False,False,70.35300000000001,"LINESTRING (51.6182904 32.8067638, 51.6184105 32.8070606, 51.6185328 32.8073628)",,
527810555,,residential,30,False,False,60.807,"LINESTRING (51.6185328 32.8073628, 51.6187424 32.8078805)",,
527810556,,residential,30,False,False,18.254,"LINESTRING (51.6185328 32.8073628, 51.6187207 32.807318)",,
527810555,,residential,30,False,True,70.35300000000001,"LINESTRING (51.6185328 32.8073628, 51.6184105 32.8070606, 51.6182904 32.8067638)",,
527810556,,residential,30,False,True,18.254,"LINESTRING (51.6187207 32.807318, 51.6185328 32.8073628)",,
524870601,,residential,30,False,True,70.074,"LINESTRING (51.6190291 32.8066559, 51.6182904 32.8067638)",,
527810558,,residential,30,False,False,32.266,"LINESTRING (51.6190291 32.8066559, 51.6191308 32.8069332)",,
524870601,,residential,30,False,False,44.672,"LINESTRING (51.6190291 32.8066559, 51.6191324 32.8066408, 51.6194903 32.8065521)",,
527810558,,residential,30,False,True,22.234,"LINESTRING (51.6192008 32.8071243, 51.6191308 32.8069332)",,
527810558,,residential,30,False,False,22.234,"LINESTRING (51.6191308 32.8069332, 51.6192008 32.8071243)",,
527810558,,residential,30,False,True,32.266,"LINESTRING (51.6191308 32.8069332, 51.6190291 32.8066559)",,
527810559,,residential,30,False,False,16.849,"LINESTRING (51.6191308 32.8069332, 51.6192968 32.8068741)",,
527810559,,residential,30,False,True,16.849,"LINESTRING (51.6192968 32.8068741, 51.6191308 32.8069332)",,
524870601,,residential,30,False,False,83.55,"LINESTRING (51.6197844 32.8064736, 51.6206281 32.8062252)",,
524870601,,residential,30,False,True,11.2,"LINESTRING (51.6197844 32.8064736, 51.6196713 32.8065069)",,
527810560,,residential,30,False,False,37.598,"LINESTRING (51.6197844 32.8064736, 51.6198826 32.8068015)",,
527810560,,residential,30,False,True,37.598,"LINESTRING (51.6198826 32.8068015, 51.6197844 32.8064736)",,
527810561,,residential,30,False,False,34.815,"LINESTRING (51.6200938 32.8069145, 51.6202091 32.8068741, 51.6202959 32.807069)",,
527810554,,residential,30,False,True,63.222,"LINESTRING (51.6202959 32.807069, 51.620944 32.8069061)",,
527810554,,residential,30,False,False,120.08400000000002,"LINESTRING (51.6202959 32.807069, 51.6195945 32.8072454, 51.6194697 32.8072131, 51.6190664 32.807318)",,
527810561,,residential,30,False,True,34.815,"LINESTRING (51.6202959 32.807069, 51.6202091 32.8068741, 51.6200938 32.8069145)",,
527810562,,residential,30,False,False,34.087,"LINESTRING (51.6207556 32.8065, 51.6204107 32.8065997)",,
915347871,فردوسی,tertiary,40,False,False,32.798,"LINESTRING (51.6207556 32.8065, 51.6206281 32.8062252)",,
915347871,فردوسی,tertiary,40,False,True,30.314,"LINESTRING (51.6207556 32.8065, 51.6208734 32.806754)",,
527810562,,residential,30,False,True,34.087,"LINESTRING (51.6204107 32.8065997, 51.6207556 32.8065)",,
527810563,,residential,30,False,False,34.943,"LINESTRING (51.6194889 32.805502, 51.6196876 32.8057682)",,
527810548,,residential,30,False,True,10.512,"LINESTRING (51.6196876 32.8057682, 51.6197911 32.8057312)",,
527810563,,residential,30,False,True,34.943,"LINESTRING (51.6196876 32.8057682, 51.6194889 32.805502)",,
527810548,,residential,30,False,False,61.199,"LINESTRING (51.6196876 32.8057682, 51.6195049 32.8058335, 51.6190536 32.80589)",,
527810548,,residential,30,False,False,10.512,"LINESTRING (51.6197911 32.8057312, 51.6196876 32.8057682)",,
527810564,,residential,30,False,False,42.843,"LINESTRING (51.6197911 32.8057312, 51.6199978 32.8060751)",,
527810548,,residential,30,False,True,63.42999999999999,"LINESTRING (51.6197911 32.8057312, 51.619889 32.8056963, 51.6198986 32.8055429, 51.6202351 32.8053779)",,
527810564,,residential,30,False,True,42.843,"LINESTRING (51.6199978 32.8060751, 51.6197911 32.8057312)",,
527810550,,residential,30,False,False,19.755,"LINESTRING (51.6179862 32.8061502, 51.617968 32.8059732)",,
527810565,,residential,30,False,False,65.821,"LINESTRING (51.6179862 32.8061502, 51.6182117 32.8061477, 51.6181925 32.8059379, 51.617968 32.8059732)",,
527810550,,residential,30,False,True,27.746,"LINESTRING (51.6179862 32.8061502, 51.6180118 32.8063988)",,
527810550,,residential,30,False,False,28.047,"LINESTRING (51.617968 32.8059732, 51.6179422 32.8057219)",,
527810550,,residential,30,False,True,19.755,"LINESTRING (51.617968 32.8059732, 51.6179862 32.8061502)",,
527810565,,residential,30,False,True,65.821,"LINESTRING (51.617968 32.8059732, 51.6181925 32.8059379, 51.6182117 32.8061477, 51.6179862 32.8061502)",,
527810550,,residential,30,False,False,18.516,"LINESTRING (51.6180289 32.8065647, 51.6180118 32.8063988)",,
527810550,,residential,30,False,True,26.094,"LINESTRING (51.6180289 32.8065647, 51.6180529 32.8067985)",,
527810566,,residential,30,False,False,21.507,"LINESTRING (51.6180289 32.8065647, 51.6177988 32.8065674)",,
527810566,,residential,30,False,True,21.507,"LINESTRING (51.6177988 32.8065674, 51.6180289 32.8065647)",,
527810567,,residential,30,False,False,23.771,"LINESTRING (51.6184134 32.8061316, 51.6184814 32.8063376)",,
527810551,,residential,30,False,False,61.377,"LINESTRING (51.6184814 32.8063376, 51.6191304 32.8062532)",,
527810551,,residential,30,False,True,44.413,"LINESTRING (51.6184814 32.8063376, 51.6180118 32.8063988)",,
527810567,,residential,30,False,True,23.771,"LINESTRING (51.6184814 32.8063376, 51.6184134 32.8061316)",,
183502577,شهید مطهری,tertiary,30,False,False,19.624,"LINESTRING (51.6216104 32.8069625, 51.6218032 32.8068926)",,
183502577,شهید مطهری,tertiary,30,False,True,55.77,"LINESTRING (51.6216104 32.8069625, 51.6210625 32.8071612)",,
527810568,,residential,30,False,False,133.825,"LINESTRING (51.6216104 32.8069625, 51.6218223 32.8075844, 51.6219471 32.807657, 51.6220912 32.8080686)",,
527810568,,residential,30,False,True,133.825,"LINESTRING (51.6220912 32.8080686, 51.6219471 32.807657, 51.6218223 32.8075844, 51.6216104 32.8069625)",,
183502577,شهید مطهری,tertiary,30,False,False,23.32,"LINESTRING (51.6218032 32.8068926, 51.6220323 32.8068095)",,
183502577,شهید مطهری,tertiary,30,False,True,19.624,"LINESTRING (51.6218032 32.8068926, 51.6216104 32.8069625)",,
527810569,,residential,30,False,False,40.5,"LINESTRING (51.6218032 32.8068926, 51.6216879 32.8066481, 51.6215822 32.8066966)",,
527810569,,residential,30,False,True,40.5,"LINESTRING (51.6215822 32.8066966, 51.6216879 32.8066481, 51.6218032 32.8068926)",,
527810570,,residential,30,False,False,37.141,"LINESTRING (51.6218991 32.8064948, 51.6220323 32.8068095)",,
183502577,شهید مطهری,tertiary,30,False,True,23.32,"LINESTRING (51.6220323 32.8068095, 51.6218032 32.8068926)",,
527810570,,residential,30,False,True,37.141,"LINESTRING (51.6220323 32.8068095, 51.6218991 32.8064948)",,
336058143,فردوسی,tertiary,40,False,False,26.789,"LINESTRING (51.6218049 32.8087289, 51.6217037 32.8085035)",,
336058143,فردوسی,tertiary,40,False,True,6.547,"LINESTRING (51.6218049 32.8087289, 51.6218344 32.8087823)",,
527810597,,residential,30,False,False,23.386,"LINESTRING (51.6218511 32.8082623, 51.6216461 32.8083829)",,
336058143,فردوسی,tertiary,40,False,False,52.878,"LINESTRING (51.6216461 32.8083829, 51.6214353 32.8079416)",,
336058143,فردوسی,tertiary,40,False,True,14.45,"LINESTRING (51.6216461 32.8083829, 51.6217037 32.8085035)",,
527810597,,residential,30,False,True,23.386,"LINESTRING (51.6216461 32.8083829, 51.6218511 32.8082623)",,
527810598,افلاک _ ۱۹,residential,30,False,True,115.702,"LINESTRING (51.6216461 32.8083829, 51.6204203 32.8085287)",,
527810598,افلاک _ ۱۹,residential,30,False,False,115.702,"LINESTRING (51.6204203 32.8085287, 51.6216461 32.8083829)",,
425698768,پیروزی _۱۸,residential,30,False,False,20.498,"LINESTRING (51.6204129 32.8104767, 51.6202396 32.8105227, 51.6202079 32.8105397)",,
425698768,پیروزی _۱۸,residential,30,False,True,40.208999999999996,"LINESTRING (51.6204129 32.8104767, 51.6207202 32.8103952, 51.6208223 32.8103656)",,
425698768,پیروزی _۱۸,residential,30,False,True,23.732,"LINESTRING (51.6208223 32.8103656, 51.6210624 32.8102961)",,
425698768,پیروزی _۱۸,residential,30,False,False,40.208999999999996,"LINESTRING (51.6208223 32.8103656, 51.6207202 32.8103952, 51.6204129 32.8104767)",,
