osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
225036339,True,بلوار وحدت,tertiary,False,78.353,"LINESTRING (60.0253898 32.9165754, 60.0260169 32.9170438)",,
225036359,False,خیابان امام حسین,residential,False,71.313,"LINESTRING (60.0253898 32.9165754, 60.0258651 32.9160733)",,
225036362,False,خیابان استقلال,tertiary,False,38.601,"LINESTRING (60.0161285 32.9165494, 60.0163061 32.9168629)",,
225036362,False,خیابان استقلال,tertiary,True,23.335,"LINESTRING (60.0161285 32.9165494, 60.0160211 32.9163599)",,
225036342,True,بلوار وحدت,tertiary,False,86.5,"LINESTRING (60.0253136 32.9166424, 60.0246117 32.9161345)",,
225036346,False,خیابان امام حسین,residential,True,99.331,"LINESTRING (60.0253136 32.9166424, 60.0246522 32.9173422)",,
225036229,False,خیابان فلسطین,tertiary,False,7.9,"LINESTRING (60.0180912 32.9166638, 60.0181282 32.9167277)",,
225036229,False,خیابان فلسطین,tertiary,True,44.412,"LINESTRING (60.0180912 32.9166638, 60.0178834 32.9163045)",,
225036260,False,,residential,False,215.566,"LINESTRING (60.0180912 32.9166638, 60.0201664 32.9158132)",,
225036326,False,امام علی,residential,True,180.987,"LINESTRING (60.0206439 32.916656, 60.0223665 32.9159089)",,
225036358,False,آزادگان,residential,False,36.888,"LINESTRING (60.0206439 32.916656, 60.0204742 32.9163564)",,
225036326,False,امام علی,residential,False,215.797,"LINESTRING (60.0206439 32.916656, 60.020067 32.9168818, 60.0198813 32.9169126, 60.0197012 32.9169575, 60.019535 32.9170352, 60.0194248 32.9171036, 60.0185475 32.9174527)",,
225036229,False,خیابان فلسطین,tertiary,False,57.279,"LINESTRING (60.0181282 32.9167277, 60.0183962 32.9171911)",,
225036229,False,خیابان فلسطین,tertiary,True,7.9,"LINESTRING (60.0181282 32.9167277, 60.0180912 32.9166638)",,
225036253,False,,residential,True,70.915,"LINESTRING (60.0181282 32.9167277, 60.0174451 32.9170068)",,
225036332,False,خیابان امداد,residential,False,100.811,"LINESTRING (60.0239546 32.916854, 60.0246117 32.9161345)",,
225036332,False,خیابان امداد,residential,True,83.1,"LINESTRING (60.0239546 32.916854, 60.0233982 32.9174374)",,
"[715807120, 681645200]",False,"['امام حسین ۷', 'امداد ۸']",residential,True,84.776,"LINESTRING (60.0239546 32.916854, 60.0243034 32.9170981, 60.0246522 32.9173422)",,
225036333,False,,residential,False,88.518,"LINESTRING (60.0163061 32.9168629, 60.0171587 32.9165144)",,
225036362,False,خیابان استقلال,tertiary,False,60.928,"LINESTRING (60.0163061 32.9168629, 60.0165865 32.9173577)",,
225036362,False,خیابان استقلال,tertiary,True,38.601,"LINESTRING (60.0163061 32.9168629, 60.0161285 32.9165494)",,
225036229,False,خیابان فلسطین,tertiary,False,39.124,"LINESTRING (60.0185475 32.9174527, 60.0187306 32.9177692)",,
225036229,False,خیابان فلسطین,tertiary,True,22.311,"LINESTRING (60.0185475 32.9174527, 60.0184431 32.9172722)",,
225036326,False,امام علی,residential,True,215.79700000000003,"LINESTRING (60.0185475 32.9174527, 60.0194248 32.9171036, 60.019535 32.9170352, 60.0197012 32.9169575, 60.0198813 32.9169126, 60.020067 32.9168818, 60.0206439 32.916656)",,
225036229,False,خیابان فلسطین,tertiary,False,10.024,"LINESTRING (60.0183962 32.9171911, 60.0184431 32.9172722)",,
225036229,False,خیابان فلسطین,tertiary,True,57.279,"LINESTRING (60.0183962 32.9171911, 60.0181282 32.9167277)",,
225036275,False,,residential,True,215.031,"LINESTRING (60.0183962 32.9171911, 60.0204742 32.9163564)",,
194711688,True,,secondary,False,62.885000000000005,"LINESTRING (60.0195445 32.917339, 60.0195733 32.9172479, 60.0196342 32.9171687, 60.0197212 32.9171092, 60.019826 32.9170752, 60.0199381 32.91707, 60.0200466 32.9170942)",roundabout,
225036346,False,خیابان امام حسین,residential,False,99.331,"LINESTRING (60.0246522 32.9173422, 60.0253136 32.9166424)",,
225036346,False,خیابان امام حسین,residential,True,36.328,"LINESTRING (60.0246522 32.9173422, 60.0244104 32.9175982)",,
"[681645200, 715807120]",False,"['امام حسین ۷', 'امداد ۸']",residential,False,84.776,"LINESTRING (60.0246522 32.9173422, 60.0243034 32.9170981, 60.0239546 32.916854)",,
"[225036314, 710885263]",False,"['غدیر ۷', 'امام حسین ۸']",residential,True,79.029,"LINESTRING (60.0246522 32.9173422, 60.0249925 32.9175726, 60.0253111 32.9177885)",,
225036253,False,,residential,False,89.138,"LINESTRING (60.0165865 32.9173577, 60.0174451 32.9170068)",,
225036362,False,خیابان استقلال,tertiary,True,60.928,"LINESTRING (60.0165865 32.9173577, 60.0163061 32.9168629)",,
"[225036362, 225036319]",False,خیابان استقلال,tertiary,False,68.452,"LINESTRING (60.0165865 32.9173577, 60.0166436 32.9174586, 60.0161027 32.9176771)",,
194711688,True,,secondary,False,10.481,"LINESTRING (60.0202584 32.9174004, 60.0202296 32.9174915)",roundabout,
194711688,True,,secondary,False,41.918,"LINESTRING (60.0197564 32.9176452, 60.0196621 32.9175941, 60.0195912 32.917521, 60.0195507 32.9174331, 60.0195445 32.917339)",roundabout,
225036227,True,اسدیه - بیرجند,trunk,False,174.12199999999999,"LINESTRING (60.0197564 32.9176452, 60.019333 32.9177084, 60.0180407 32.9182328)",,110
225036285,False,,tertiary,True,52.522,"LINESTRING (60.0161027 32.9176771, 60.0163514 32.9181008)",,
"[225036361, 225036319]",False,شهید عبدالهی,tertiary,"[False, True]",57.026,"LINESTRING (60.0161027 32.9176771, 60.0156675 32.9178529, 60.0156125 32.9177559)",,
"[225036362, 225036319]",False,خیابان استقلال,tertiary,True,68.452,"LINESTRING (60.0161027 32.9176771, 60.0166436 32.9174586, 60.0165865 32.9173577)",,
225036229,False,خیابان فلسطین,tertiary,True,39.124,"LINESTRING (60.0187306 32.9177692, 60.0185475 32.9174527)",,
225036232,True,بیرجند - اسدیه,trunk,False,90.64,"LINESTRING (60.0187306 32.9177692, 60.0192597 32.9175543, 60.0195445 32.917339)",,110
"[225036361, 225036319]",False,شهید عبدالهی,tertiary,"[False, True]",57.026,"LINESTRING (60.0156125 32.9177559, 60.0156675 32.9178529, 60.0161027 32.9176771)",,
225036234,True,بلوار غدیر,residential,False,96.59700000000001,"LINESTRING (60.0253111 32.9177885, 60.0258618 32.9172075, 60.0259554 32.9171087)",,
"[225036314, 710885263]",False,"['غدیر ۷', 'امام حسین ۸']",residential,False,79.029,"LINESTRING (60.0253111 32.9177885, 60.0249925 32.9175726, 60.0246522 32.9173422)",,
225036232,True,بیرجند - اسدیه,trunk,False,110.612,"LINESTRING (60.0176602 32.918196, 60.0187306 32.9177692)",,110
225036250,False,,trunk_link,True,19.203,"LINESTRING (60.0176602 32.918196, 60.0177642 32.918345)",,
225036227,True,اسدیه - بیرجند,trunk,False,47.432,"LINESTRING (60.0177642 32.918345, 60.0173061 32.9185296)",,110
225036250,False,,trunk_link,False,19.203,"LINESTRING (60.0177642 32.918345, 60.0176602 32.918196)",,
225036346,False,خیابان امام حسین,residential,False,68.784,"LINESTRING (60.0236472 32.9184057, 60.0241052 32.9179211)",,
225036346,False,خیابان امام حسین,residential,True,4.54,"LINESTRING (60.0236472 32.9184057, 60.023617 32.9184377)",,
"[225036236, 710885260]",False,"['غدیر ۳', 'امام حسین ۴']",residential,True,78.869,"LINESTRING (60.0236472 32.9184057, 60.0239609 32.9186332, 60.0242871 32.9188689)",,
225036232,True,بیرجند - اسدیه,trunk,False,104.845,"LINESTRING (60.0166522 32.918612, 60.0176602 32.918196)",,110
225036285,False,,tertiary,False,63.399,"LINESTRING (60.0166522 32.918612, 60.0163514 32.9181008)",,
225036332,False,خیابان امداد,residential,False,96.065,"LINESTRING (60.0222633 32.9186277, 60.0229064 32.9179532)",,
225036332,False,خیابان امداد,residential,True,86.376,"LINESTRING (60.0222633 32.9186277, 60.0216875 32.9192358)",,
"[225036318, 715837303]",False,"['امام حسین ۱', 'امداد ۲']",residential,False,85.93100000000001,"LINESTRING (60.0222633 32.9186277, 60.0226126 32.9188794, 60.0229619 32.919131)",,
225036234,True,بلوار غدیر,residential,False,116.153,"LINESTRING (60.0242871 32.9188689, 60.0250619 32.9180515)",,
"[710885260, 225036236]",False,"['غدیر ۳', 'امام حسین ۴']",residential,False,78.869,"LINESTRING (60.0242871 32.9188689, 60.0239609 32.9186332, 60.0236472 32.9184057)",,
225036346,False,خیابان امام حسین,residential,False,98.398,"LINESTRING (60.0229619 32.919131, 60.023617 32.9184377)",,
225036346,False,خیابان امام حسین,residential,True,106.415,"LINESTRING (60.0229619 32.919131, 60.0222533 32.9198807)",,
"[710885258, 710885259]",False,"['غدیر ۱', 'امام حسین ۲']",residential,False,78.678,"LINESTRING (60.0229619 32.919131, 60.0232952 32.9193649, 60.0236104 32.919583)",,
"[225036318, 715837303]",False,"['امام حسین ۱', 'امداد ۲']",residential,True,85.93100000000001,"LINESTRING (60.0229619 32.919131, 60.0226126 32.9188794, 60.0222633 32.9186277)",,
225036332,False,خیابان امداد,residential,False,86.376,"LINESTRING (60.0216875 32.9192358, 60.0222633 32.9186277)",,
225036367,True,بلوار مرزداران,secondary,False,89.059,"LINESTRING (60.0216875 32.9192358, 60.0222533 32.9198807)",,
225036234,True,بلوار غدیر,residential,False,101.463,"LINESTRING (60.0236104 32.919583, 60.0242871 32.9188689)",,
"[710885258, 710885259]",False,"['غدیر ۱', 'امام حسین ۲']",residential,True,78.678,"LINESTRING (60.0236104 32.919583, 60.0232952 32.9193649, 60.0229619 32.919131)",,
225036366,False,خیابان کشاورز,residential,False,31.135,"LINESTRING (60.0241726 32.9198623, 60.0244629 32.9197244)",,
225036366,False,خیابان کشاورز,residential,True,68.077,"LINESTRING (60.0241726 32.9198623, 60.0235381 32.9201642)",,
225036346,False,خیابان امام حسین,residential,False,106.415,"LINESTRING (60.0222533 32.9198807, 60.0229619 32.919131)",,
225036366,False,خیابان کشاورز,residential,False,68.077,"LINESTRING (60.0235381 32.9201642, 60.0241726 32.9198623)",,
225036227,True,اسدیه - بیرجند,trunk,False,77.331,"LINESTRING (60.0173061 32.9185296, 60.0165589 32.91883)",,110
225036349,True,بلوار مرزداران,secondary,False,261.659,"LINESTRING (60.0216093 32.9195006, 60.0201257 32.917841, 60.0198649 32.9176693)",,
225036339,True,بلوار وحدت,tertiary,False,8.866,"LINESTRING (60.0260169 32.9170438, 60.0260904 32.9170943)",,
225036234,True,بلوار غدیر,residential,False,9.221,"LINESTRING (60.0259554 32.9171087, 60.0260169 32.9170438)",,
225036342,True,بلوار وحدت,tertiary,False,79.23,"LINESTRING (60.0259554 32.9171087, 60.0253136 32.9166424)",,
681645204,True,بلوار غدیر,residential,False,9.477,"LINESTRING (60.0260904 32.9170943, 60.0260272 32.917161)",,
225036342,True,بلوار وحدت,tertiary,False,8.873,"LINESTRING (60.0260272 32.917161, 60.0259554 32.9171087)",,
681645204,True,بلوار غدیر,residential,False,72.261,"LINESTRING (60.0260272 32.917161, 60.0255456 32.9176698)",,
681645204,True,بلوار غدیر,residential,False,18.35,"LINESTRING (60.0262127 32.9169651, 60.0260904 32.9170943)",,
225036366,False,خیابان کشاورز,residential,True,48.832,"LINESTRING (60.0258117 32.9189841, 60.0257301 32.9190673, 60.0254945 32.9192334, 60.02542 32.9192713)",,
"[685800884, 715797231]",False,"['کشاورز ۷', 'غدیر ۸']",residential,False,110.37100000000001,"LINESTRING (60.0258117 32.9189841, 60.0253425 32.9186822, 60.0248732 32.9183803)",,
681645204,True,بلوار غدیر,residential,False,23.722,"LINESTRING (60.0248732 32.9183803, 60.0247152 32.9185474)",,
"[685800884, 715797231]",False,"['کشاورز ۷', 'غدیر ۸']",residential,True,110.37100000000001,"LINESTRING (60.0248732 32.9183803, 60.0253425 32.9186822, 60.0258117 32.9189841)",,
225036366,False,خیابان کشاورز,residential,True,49.358,"LINESTRING (60.02542 32.9192713, 60.0249591 32.9194889)",,
225036366,False,خیابان کشاورز,residential,False,48.83200000000001,"LINESTRING (60.02542 32.9192713, 60.0254945 32.9192334, 60.0257301 32.9190673, 60.0258117 32.9189841)",,
"[715797709, 685800887]",False,"['کشاورز ۵', 'غدیر ۶']",residential,False,103.958,"LINESTRING (60.02542 32.9192713, 60.0250676 32.9189094, 60.0247152 32.9185474)",,
681645204,True,بلوار غدیر,residential,False,55.479,"LINESTRING (60.0247152 32.9185474, 60.0243454 32.918938)",,
"[715797709, 685800887]",False,"['کشاورز ۵', 'غدیر ۶']",residential,True,103.958,"LINESTRING (60.0247152 32.9185474, 60.0250676 32.9189094, 60.02542 32.9192713)",,
225036366,False,خیابان کشاورز,residential,False,4.7,"LINESTRING (60.0249152 32.9195096, 60.0249591 32.9194889)",,
225036366,False,خیابان کشاورز,residential,True,48.506,"LINESTRING (60.0249152 32.9195096, 60.0244629 32.9197244)",,
"[685800889, 715799693]",False,"['غدیر ۴', 'کشاورز ۳']",residential,False,82.876,"LINESTRING (60.0249152 32.9195096, 60.0246303 32.9192238, 60.0243454 32.918938)",,
681645204,True,بلوار غدیر,residential,False,43.538,"LINESTRING (60.0243454 32.918938, 60.0240553 32.9192446)",,
"[685800889, 715799693]",False,"['غدیر ۴', 'کشاورز ۳']",residential,True,82.876,"LINESTRING (60.0243454 32.918938, 60.0246303 32.9192238, 60.0249152 32.9195096)",,
225036366,False,خیابان کشاورز,residential,False,48.506,"LINESTRING (60.0244629 32.9197244, 60.0249152 32.9195096)",,
225036366,False,خیابان کشاورز,residential,True,31.135,"LINESTRING (60.0244629 32.9197244, 60.0241726 32.9198623)",,
"[685800893, 715799694]",False,"['غدیر ۲', 'کشاورز ۱']",residential,False,65.528,"LINESTRING (60.0244629 32.9197244, 60.0242591 32.9194845, 60.0240553 32.9192446)",,
"[685800893, 715799694]",False,"['غدیر ۲', 'کشاورز ۱']",residential,True,65.528,"LINESTRING (60.0240553 32.9192446, 60.0242591 32.9194845, 60.0244629 32.9197244)",,
225036235,True,بلوار وحدت,tertiary,False,37.506,"LINESTRING (60.0198095 32.9118493, 60.0195427 32.9115971)",,
686205158,False,,tertiary_link,False,11.954,"LINESTRING (60.0198095 32.9118493, 60.0199071 32.9117797)",,
686205158,False,,tertiary_link,True,11.954,"LINESTRING (60.0199071 32.9117797, 60.0198095 32.9118493)",,
225036228,True,بلوار وحدت,tertiary,False,98.523,"LINESTRING (60.0199071 32.9117797, 60.0205323 32.9123603, 60.0206131 32.9124383)",,
225036227,True,اسدیه - بیرجند,trunk,False,28.666,"LINESTRING (60.0180407 32.9182328, 60.0177642 32.918345)",,110
225036274,False,,tertiary,False,88.416,"LINESTRING (60.0223364 32.9120038, 60.0229942 32.9114317)",,
225036274,False,,tertiary,True,161.843,"LINESTRING (60.0223364 32.9120038, 60.0211323 32.913051)",,
708408108,False,,residential,True,93.202,"LINESTRING (60.0223364 32.9120038, 60.021554 32.9114831)",,
708408108,False,,residential,False,93.202,"LINESTRING (60.021554 32.9114831, 60.0223364 32.9120038)",,
708408109,False,,residential,False,78.941,"LINESTRING (60.021554 32.9114831, 60.0210327 32.9120421)",,
708408109,False,,residential,True,78.941,"LINESTRING (60.0210327 32.9120421, 60.021554 32.9114831)",,
225036229,False,خیابان فلسطین,tertiary,False,22.311,"LINESTRING (60.0184431 32.9172722, 60.0185475 32.9174527)",,
225036229,False,خیابان فلسطین,tertiary,True,10.024,"LINESTRING (60.0184431 32.9172722, 60.0183962 32.9171911)",,
1071127743,False,خیابان انقلاب,residential,False,72.672,"LINESTRING (60.0184431 32.9172722, 60.017739 32.9175511)",,
225036285,False,,tertiary,False,52.522,"LINESTRING (60.0163514 32.9181008, 60.0161027 32.9176771)",,
225036285,False,,tertiary,True,63.399,"LINESTRING (60.0163514 32.9181008, 60.0166522 32.918612)",,
1071127743,False,خیابان انقلاب,residential,True,143.221,"LINESTRING (60.0163514 32.9181008, 60.0165676 32.9180152, 60.017739 32.9175511)",,
225036234,True,بلوار غدیر,residential,False,37.367,"LINESTRING (60.0250619 32.9180515, 60.0253111 32.9177885)",,
"[710885261, 710885262]",False,"['امام حسین ۶', 'غدیر ۵']",residential,False,78.98599999999999,"LINESTRING (60.0250619 32.9180515, 60.0247428 32.9178293, 60.0244104 32.9175982)",,
225036346,False,خیابان امام حسین,residential,False,36.328,"LINESTRING (60.0244104 32.9175982, 60.0246522 32.9173422)",,
225036346,False,خیابان امام حسین,residential,True,45.834,"LINESTRING (60.0244104 32.9175982, 60.0241052 32.9179211)",,
"[710885261, 710885262]",False,"['امام حسین ۶', 'غدیر ۵']",residential,True,78.98599999999999,"LINESTRING (60.0244104 32.9175982, 60.0247428 32.9178293, 60.0250619 32.9180515)",,
225036332,False,خیابان امداد,residential,False,73.464,"LINESTRING (60.0229064 32.9179532, 60.0233982 32.9174374)",,
225036332,False,خیابان امداد,residential,True,96.065,"LINESTRING (60.0229064 32.9179532, 60.0222633 32.9186277)",,
"[715802469, 715836830]",False,"['امداد ۴', 'امام حسین ۳']",residential,False,85.451,"LINESTRING (60.0229064 32.9179532, 60.0232617 32.9181955, 60.023617 32.9184377)",,
225036346,False,خیابان امام حسین,residential,False,4.54,"LINESTRING (60.023617 32.9184377, 60.0236472 32.9184057)",,
225036346,False,خیابان امام حسین,residential,True,98.398,"LINESTRING (60.023617 32.9184377, 60.0229619 32.919131)",,
"[715802469, 715836830]",False,"['امداد ۴', 'امام حسین ۳']",residential,True,85.451,"LINESTRING (60.023617 32.9184377, 60.0232617 32.9181955, 60.0229064 32.9179532)",,
681645204,True,بلوار غدیر,residential,False,100.901,"LINESTRING (60.0255456 32.9176698, 60.0248732 32.9183803)",,
225036366,False,خیابان کشاورز,residential,False,49.358,"LINESTRING (60.0249591 32.9194889, 60.02542 32.9192713)",,
225036366,False,خیابان کشاورز,residential,True,4.7,"LINESTRING (60.0249591 32.9194889, 60.0249152 32.9195096)",,
225036332,False,خیابان امداد,residential,False,83.1,"LINESTRING (60.0233982 32.9174374, 60.0239546 32.916854)",,
225036332,False,خیابان امداد,residential,True,73.464,"LINESTRING (60.0233982 32.9174374, 60.0229064 32.9179532)",,
"[715836639, 715802671]",False,"['امداد ۶', 'امام حسین ۵']",residential,False,85.13499999999999,"LINESTRING (60.0233982 32.9174374, 60.0237517 32.9176793, 60.0241052 32.9179211)",,
225036346,False,خیابان امام حسین,residential,False,45.834,"LINESTRING (60.0241052 32.9179211, 60.0244104 32.9175982)",,
225036346,False,خیابان امام حسین,residential,True,68.784,"LINESTRING (60.0241052 32.9179211, 60.0236472 32.9184057)",,
"[715802671, 715836639]",False,"['امداد ۶', 'امام حسین ۵']",residential,True,85.13499999999999,"LINESTRING (60.0241052 32.9179211, 60.0237517 32.9176793, 60.0233982 32.9174374)",,
225036235,True,بلوار وحدت,tertiary,False,68.258,"LINESTRING (60.0204766 32.9124802, 60.0199912 32.9120211)",,
225036235,True,بلوار وحدت,tertiary,False,4.409,"LINESTRING (60.0205421 32.9125421, 60.0205108 32.9125124)",,
225036344,True,بلوار امام خمینی (ره),tertiary,False,239.491,"LINESTRING (60.0205421 32.9125421, 60.0184584 32.9134148, 60.0183219 32.9135774)",,
225036330,True,بلوار امام رضا,secondary,False,9.924,"LINESTRING (60.0258268 32.9134022, 60.0258929 32.9133323)",,
1015717558,True,بلوار راهداران,secondary,False,251.88,"LINESTRING (60.0258268 32.9134022, 60.0238622 32.9120712, 60.0237314 32.9119752)",,
225036320,True,بلوار امام رضا,secondary,False,151.666,"LINESTRING (60.0259656 32.9134886, 60.0249434 32.9145488)",,
1015717558,True,بلوار راهداران,secondary,False,16.13,"LINESTRING (60.0259656 32.9134886, 60.0258268 32.9134022)",,
225036229,False,خیابان فلسطین,tertiary,False,9.382,"LINESTRING (60.0168386 32.9144981, 60.0168825 32.914574)",,
225036229,False,خیابان فلسطین,tertiary,True,33.003,"LINESTRING (60.0168386 32.9144981, 60.0166842 32.9142311)",,
1055722581,False,,residential,True,69.817,"LINESTRING (60.0168386 32.9144981, 60.0161688 32.9147775)",,
225036329,False,,residential,False,69.865,"LINESTRING (60.016296 32.9149986, 60.0169689 32.9147235)",,
1055722582,False,,residential,False,27.302,"LINESTRING (60.016296 32.9149986, 60.0161688 32.9147775)",,
1055722583,False,,residential,False,62.431,"LINESTRING (60.016296 32.9149986, 60.0165873 32.915504)",,
1055722582,False,,residential,True,33.478,"LINESTRING (60.0160128 32.9145064, 60.0161688 32.9147775)",,
1055722581,False,,residential,False,69.817,"LINESTRING (60.0161688 32.9147775, 60.0168386 32.9144981)",,
1055722582,False,,residential,False,33.478,"LINESTRING (60.0161688 32.9147775, 60.0160128 32.9145064)",,
1055722582,False,,residential,True,27.302,"LINESTRING (60.0161688 32.9147775, 60.016296 32.9149986)",,
225036297,False,,residential,False,69.955,"LINESTRING (60.0165873 32.915504, 60.0172611 32.9152286)",,
225036297,False,,residential,True,88.614,"LINESTRING (60.0165873 32.915504, 60.0157338 32.9158529)",,
1055722583,False,,residential,True,62.431,"LINESTRING (60.0165873 32.915504, 60.016296 32.9149986)",,
1055722584,False,,residential,False,62.432,"LINESTRING (60.0165873 32.915504, 60.0168759 32.9160105)",,
225036259,False,,residential,False,70.321,"LINESTRING (60.0168759 32.9160105, 60.0175532 32.9157336)",,
225036259,False,,residential,True,88.747,"LINESTRING (60.0168759 32.9160105, 60.0160211 32.9163599)",,
1055722584,False,,residential,True,62.432,"LINESTRING (60.0168759 32.9160105, 60.0165873 32.915504)",,
1055722585,False,,residential,False,61.938,"LINESTRING (60.0168759 32.9160105, 60.0171587 32.9165144)",,
225036333,False,,residential,False,71.045,"LINESTRING (60.0171587 32.9165144, 60.017843 32.9162347)",,
225036333,False,,residential,True,88.518,"LINESTRING (60.0171587 32.9165144, 60.0163061 32.9168629)",,
1055722585,False,,residential,True,61.938,"LINESTRING (60.0171587 32.9165144, 60.0168759 32.9160105)",,
1055722586,False,,residential,False,60.93,"LINESTRING (60.0171587 32.9165144, 60.0174451 32.9170068)",,
225036253,False,,residential,False,70.915,"LINESTRING (60.0174451 32.9170068, 60.0181282 32.9167277)",,
225036253,False,,residential,True,89.138,"LINESTRING (60.0174451 32.9170068, 60.0165865 32.9173577)",,
1055722586,False,,residential,True,60.93,"LINESTRING (60.0174451 32.9170068, 60.0171587 32.9165144)",,
1055722587,False,,residential,True,66.451,"LINESTRING (60.0174451 32.9170068, 60.017739 32.9175511)",,
1055722587,False,,residential,False,66.451,"LINESTRING (60.017739 32.9175511, 60.0174451 32.9170068)",,
1071127743,False,خیابان انقلاب,residential,True,72.672,"LINESTRING (60.017739 32.9175511, 60.0184431 32.9172722)",,
1071127743,False,خیابان انقلاب,residential,False,143.221,"LINESTRING (60.017739 32.9175511, 60.0165676 32.9180152, 60.0163514 32.9181008)",,
