osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
477258792,tertiary,False,False,80.786,"LINESTRING (53.5421802 36.2348273, 53.542439 36.2344919, 53.5427005 36.2342362)",2,امام خمینی,50,
477258792,tertiary,False,True,129.776,"LINESTRING (53.5421802 36.2348273, 53.5418048 36.2353839, 53.5414391 36.2358284)",2,امام خمینی,50,
462476219,residential,False,True,89.82899999999998,"LINESTRING (53.5415987 36.234023, 53.5415824 36.2340795, 53.541545 36.2341454, 53.5415216 36.2341793, 53.541538 36.2342528, 53.541566 36.2343168, 53.5416221 36.234394, 53.5417411 36.2345089, 53.5417995 36.2346144, 53.5419396 36.2346992)",1,,20,
477258791,tertiary,False,True,77.367,"LINESTRING (53.5414391 36.2358284, 53.5408235 36.2363158)",2,شهید یوسفی,50,
477258792,tertiary,False,False,129.776,"LINESTRING (53.5414391 36.2358284, 53.5418048 36.2353839, 53.5421802 36.2348273)",2,امام خمینی,50,
228843790,secondary,True,False,29.543,"LINESTRING (53.5413131 36.2375102, 53.5415696 36.2373435)",,بلوار امام رضا,,
228843687,residential,False,True,463.35100000000006,"LINESTRING (53.545467 36.238352, 53.5454763 36.2382495, 53.5455139 36.2380688, 53.5455582 36.2379336, 53.5456078 36.2378752, 53.5456587 36.2378179, 53.5457969 36.2377422, 53.5461858 36.2375972, 53.5462689 36.237554, 53.5463306 36.2375042, 53.5463279 36.237435, 53.5463065 36.2373917, 53.5462188 36.2373114, 53.5457212 36.2371945, 53.5453099 36.2370856, 53.5451032 36.2369685, 53.5449367 36.236801, 53.5448349 36.2364985, 53.5447248 36.2361596, 53.5447039 36.2358667, 53.5447418 36.2357106, 53.5447424 36.2355485, 53.5445728 36.2353012)",,,,
228843766,secondary,False,False,262.44,"LINESTRING (53.545467 36.238352, 53.5453779 36.2383541, 53.5453034 36.2383136, 53.5452111 36.2382157, 53.5450702 36.2379427, 53.5449617 36.237812, 53.5447981 36.2377363, 53.5446216 36.2376853, 53.5441601 36.2376057, 53.5439139 36.2375443, 53.5434961 36.2373849, 53.5432208 36.2372961, 53.5430524 36.2372883)",,استاد محمدنژاد,,
228843766,secondary,False,True,170.854,"LINESTRING (53.545467 36.238352, 53.545488 36.2383515, 53.5455803 36.2382993, 53.5456662 36.2381804, 53.5458249 36.2379662, 53.5459577 36.2378761, 53.5460824 36.2378538, 53.5462071 36.2378865, 53.5462864 36.2379871, 53.546382 36.2381739, 53.5464775 36.2383332, 53.5466121 36.2384946)",,استاد محمدنژاد,,
771841448,unclassified,False,True,82.902,"LINESTRING (53.5379863 36.2329977, 53.5385898 36.2335624)",,,,
771841448,unclassified,False,False,82.902,"LINESTRING (53.5385898 36.2335624, 53.5379863 36.2329977)",,,,
771841449,unclassified,False,False,133.922,"LINESTRING (53.5385898 36.2335624, 53.5391825 36.2341487, 53.5392818 36.2342828, 53.5392764 36.234404, 53.5392051 36.2345644)",,,,
771841449,unclassified,False,True,104.281,"LINESTRING (53.5385898 36.2335624, 53.5384369 36.2338069, 53.5383242 36.2341227, 53.5382438 36.2343239, 53.5382679 36.2343867, 53.5383216 36.2344256)",,,,
771841449,unclassified,False,True,80.731,"LINESTRING (53.5383216 36.2344256, 53.5392051 36.2345644)",,,,
771841449,unclassified,False,False,104.28099999999999,"LINESTRING (53.5383216 36.2344256, 53.5382679 36.2343867, 53.5382438 36.2343239, 53.5383242 36.2341227, 53.5384369 36.2338069, 53.5385898 36.2335624)",,,,
"[477258792, 228843783]","['residential', 'tertiary']",False,"[False, True]",652.9230000000001,"LINESTRING (53.5426533 36.2337355, 53.5428196 36.2335754, 53.5430257 36.2333136, 53.5434312 36.2331535, 53.5435706 36.233002, 53.5435384 36.2329025, 53.5436618 36.2327078, 53.5436135 36.232565, 53.543694 36.2323227, 53.5438657 36.2321842, 53.5441232 36.2320761, 53.5444397 36.2317861, 53.5449117 36.2314573, 53.5455608 36.2311847, 53.545542 36.2314182, 53.545534 36.2315179, 53.5454106 36.2318208, 53.5451339 36.2320091, 53.5450851 36.2320976, 53.5450323 36.2322091, 53.544955 36.2323829, 53.5448981 36.2325174, 53.5448245 36.2327293, 53.5446984 36.2329852, 53.5445832 36.2331472)",2,امام خمینی,50,
228843783,residential,False,True,59.513999999999996,"LINESTRING (53.5426533 36.2337355, 53.5425722 36.233889, 53.5425851 36.2340383, 53.5427005 36.2342362)",,,,
477258791,tertiary,False,False,77.367,"LINESTRING (53.5408235 36.2363158, 53.5414391 36.2358284)",2,شهید یوسفی,50,
477258791,tertiary,False,True,21.744,"LINESTRING (53.5408235 36.2363158, 53.5406505 36.2364528)",2,شهید یوسفی,50,
924784770,residential,False,False,42.027,"LINESTRING (53.5408235 36.2363158, 53.5411855 36.2365558)",,,,
924784770,residential,False,True,42.027,"LINESTRING (53.5411855 36.2365558, 53.5408235 36.2363158)",,,,
228843793,tertiary,True,False,113.709,"LINESTRING (53.5416911 36.2368306, 53.5414391 36.2358284)",,,,
924784776,residential,False,False,34.946,"LINESTRING (53.5416911 36.2368306, 53.5420382 36.2366878)",,,,
"[924784772, 924784773]",residential,False,False,52.021,"LINESTRING (53.5416911 36.2368306, 53.5413927 36.236908, 53.5412156 36.2370687)",,,,
228843716,tertiary,True,False,44.067,"LINESTRING (53.5412156 36.2370687, 53.5414608 36.2372617, 53.5415696 36.2373435)",2,,40,
"[924784772, 924784773]",residential,False,True,52.021,"LINESTRING (53.5412156 36.2370687, 53.5413927 36.236908, 53.5416911 36.2368306)",,,,
462303641,unclassified,True,False,36.071,"LINESTRING (53.5418559 36.2377783, 53.5420507 36.2380621)",1,,20,
"[924784774, 924784775]",residential,False,False,29.872,"LINESTRING (53.5418559 36.2377783, 53.5420206 36.237693, 53.5420832 36.2375944)",,,,
228843863,secondary,True,False,17.56,"LINESTRING (53.5420832 36.2375944, 53.5419101 36.2375206)",,,,
"[924784774, 924784775]",residential,False,True,29.872,"LINESTRING (53.5420832 36.2375944, 53.5420206 36.237693, 53.5418559 36.2377783)",,,,
924784776,residential,False,True,34.946,"LINESTRING (53.5420382 36.2366878, 53.5416911 36.2368306)",,,,
228843854,secondary,True,False,17.31,"LINESTRING (53.5378581 36.2399893, 53.5377214 36.2400992)",,بلوار امام رضا,,
228843782,residential,True,False,414.913,"LINESTRING (53.537796 36.2398656, 53.5378587 36.2397529, 53.5404837 36.2379279, 53.5411034 36.2375234, 53.5413131 36.2375102)",,,,
228843790,secondary,True,False,410.744,"LINESTRING (53.537796 36.2398656, 53.5378938 36.2398413, 53.5405584 36.2380005, 53.5413131 36.2375102)",,بلوار امام رضا,,
1001206120,residential,False,True,100.175,"LINESTRING (53.5463557 36.2345347, 53.5458073 36.2345406, 53.545522 36.234496, 53.5452541 36.2344366)",,,,
228843766,secondary,False,False,170.85399999999996,"LINESTRING (53.5466121 36.2384946, 53.5464775 36.2383332, 53.546382 36.2381739, 53.5462864 36.2379871, 53.5462071 36.2378865, 53.5460824 36.2378538, 53.5459577 36.2378761, 53.5458249 36.2379662, 53.5456662 36.2381804, 53.5455803 36.2382993, 53.545488 36.2383515, 53.545467 36.238352)",,استاد محمدنژاد,,
228843766,secondary,False,True,247.342,"LINESTRING (53.5466121 36.2384946, 53.5468338 36.2387603, 53.546918 36.2389106, 53.5469601 36.2390425, 53.5469358 36.2393912, 53.546952 36.2397191, 53.5469391 36.2399202, 53.5468743 36.2401201, 53.5466281 36.2405981)",,استاد محمدنژاد,,
