osmid,name,highway,junction,oneway,reversed,length,geometry,bridge,lanes
376479475,,residential,,False,True,111.45200000000001,"LINESTRING (51.2865231 31.9728059, 51.286591 31.9727994, 51.2866292 31.972785, 51.2871824 31.9723512, 51.2872989 31.972201, 51.287331 31.9721152)",,
376479477,سیدین,residential,,True,False,99.774,"LINESTRING (51.2865231 31.9728059, 51.2868161 31.9731521, 51.2870414 31.9733137, 51.2872748 31.9734115)",,
1011957754,میدان ملا ذوالفقار,residential,roundabout,True,False,13.555,"LINESTRING (51.2865231 31.9728059, 51.2865139 31.9728307, 51.2864982 31.9728509, 51.2864787 31.9728675, 51.2864561 31.9728817, 51.2864311 31.9728938)",,
373355352,خیابان فردوسی شمالی,tertiary,,False,False,21.455,"LINESTRING (51.2932815 31.9730178, 51.2932567 31.9732096)",,2
373355352,خیابان فردوسی شمالی,tertiary,,False,True,13.513,"LINESTRING (51.2932815 31.9730178, 51.2932971 31.972897)",,2
1037279226,بن بست شهید رضوانی,residential,,False,True,41.178,"LINESTRING (51.2932815 31.9730178, 51.2928472 31.9729803)",,
1037279226,بن بست شهید رضوانی,residential,,False,False,41.178,"LINESTRING (51.2928472 31.9729803, 51.2932815 31.9730178)",,
137136549,خیابان پانزده خرداد جنوبی,tertiary,,False,False,9.096,"LINESTRING (51.2876901 31.9694996, 51.2876589 31.9694222)",,
137136549,خیابان پانزده خرداد جنوبی,tertiary,,False,True,81.652,"LINESTRING (51.2876901 31.9694996, 51.28768 31.9695615, 51.2877019 31.9697439, 51.2877401 31.9702313)",,
497442128,خیابان پانزده خرداد جنوبی,tertiary,,False,True,12.448,"LINESTRING (51.2874817 31.967449, 51.2874921 31.9675606)",,
1118233249,,tertiary_link,,True,False,20.995,"LINESTRING (51.2874817 31.967449, 51.2876891 31.9675175)",,
137136528,بلوار مدرس (دکترفاطمی),primary,,True,False,101.37,"LINESTRING (51.2912912 31.9729078, 51.2915004 31.9720136)",,
1118235375,,unclassified,,False,False,16.669,"LINESTRING (51.2912912 31.9729078, 51.2911206 31.9728687)",,
1118235375,,unclassified,,False,True,16.669,"LINESTRING (51.2911206 31.9728687, 51.2912912 31.9729078)",,
317425787,خیابان دفتری شرقی,tertiary,,True,False,84.045,"LINESTRING (51.2921145 31.9680769, 51.291291 31.9683654)",,
317425788,کوچه مولوی,tertiary,,False,False,56.464,"LINESTRING (51.2927157 31.9690457, 51.2930682 31.9694561)",,
317425788,کوچه مولوی,tertiary,,False,True,50.493,"LINESTRING (51.2927157 31.9690457, 51.2924111 31.9686723)",,
1164503121,,residential,,False,True,48.554,"LINESTRING (51.2927157 31.9690457, 51.2930023 31.968683)",,
1164503121,,residential,,False,False,48.554,"LINESTRING (51.2930023 31.968683, 51.2927157 31.9690457)",,
"[497326925, 376618807]",کوچه فیاضی,residential,,False,False,132.883,"LINESTRING (51.2888926 31.9697075, 51.2896836 31.969774, 51.2902922 31.9698419)",,
680828999,کوچه سعیدی,residential,,False,True,158.313,"LINESTRING (51.2916603 31.9724997, 51.2916924 31.9725035, 51.2920502 31.9725457, 51.293325 31.9726807)",,
680834514,کوچه پرنیان,residential,,False,False,91.89,"LINESTRING (51.2933212 31.9695621, 51.293996 31.9701581)",,
374794262,بلوار مدرس,primary,,True,False,64.625,"LINESTRING (51.2920453 31.9713748, 51.2917242 31.9718882)",,
1214759035,,residential,,False,False,49.922,"LINESTRING (51.2920453 31.9713748, 51.2925265 31.9715617)",,
1214759035,,residential,,False,True,49.922,"LINESTRING (51.2925265 31.9715617, 51.2920453 31.9713748)",,
1214759036,,residential,,False,False,57.161,"LINESTRING (51.2934288 31.9708138, 51.2932459 31.9705858, 51.2934445 31.9704173)",,
1214759037,کوچه عرفان,residential,,False,False,13.836,"LINESTRING (51.2934288 31.9708138, 51.2934585 31.970819, 51.2935746 31.9708254)",,
1214759036,,residential,,False,True,57.161,"LINESTRING (51.2934445 31.9704173, 51.2932459 31.9705858, 51.2934288 31.9708138)",,
376479475,,residential,,False,False,111.452,"LINESTRING (51.287331 31.9721152, 51.2872989 31.972201, 51.2871824 31.9723512, 51.2866292 31.972785, 51.286591 31.9727994, 51.2865231 31.9728059)",,
1214757073,,residential,,False,True,50.582,"LINESTRING (51.2873938 31.9720386, 51.2876463 31.9719137, 51.2878864 31.9718771)",,
