osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed,lanes
595020882,False,,residential,,False,25.945,"LINESTRING (55.67192 29.4430599, 55.671764 29.4432496)",,
595020882,False,,residential,,True,9.997,"LINESTRING (55.67192 29.4430599, 55.6719801 29.4429868)",,
1103126218,False,,residential,,True,82.56700000000001,"LINESTRING (55.67192 29.4430599, 55.6715253 29.442828, 55.671595 29.4427369, 55.6713751 29.4426318)",,
1103126218,False,,residential,,False,82.56700000000001,"LINESTRING (55.6713751 29.4426318, 55.671595 29.4427369, 55.6715253 29.442828, 55.67192 29.4430599)",,
694362210,False,,residential,,False,86.574,"LINESTRING (55.671991 29.4418105, 55.6712063 29.4414374)",,
694362210,False,,residential,,True,66.368,"LINESTRING (55.671991 29.4418105, 55.672593 29.4420958)",,
1103126219,False,,residential,,True,43.424,"LINESTRING (55.671991 29.4418105, 55.6717855 29.4421576)",,
1103126219,False,,residential,,False,43.424,"LINESTRING (55.6717855 29.4421576, 55.671991 29.4418105)",,
484217903,False,خیابان هفده شهریور,tertiary,,True,12.439,"LINESTRING (55.6709667 29.4417246, 55.6710422 29.4416341)",,
1103126220,False,,residential,,True,50.55,"LINESTRING (55.6709667 29.4417246, 55.6714073 29.4419684)",,
484217903,False,خیابان هفده شهریور,tertiary,,False,99.994,"LINESTRING (55.6709667 29.4417246, 55.6704982 29.4422861, 55.6703597 29.4424521)",,
1103126220,False,,residential,,False,50.55,"LINESTRING (55.6714073 29.4419684, 55.6709667 29.4417246)",,
"[1206000792, 1206000793]",False,,residential,,True,80.475,"LINESTRING (55.6700907 29.4470775, 55.6699209 29.4472746, 55.6699107 29.4472805, 55.6698938 29.4472827, 55.6697936 29.4472369, 55.6697872 29.4472367, 55.66978 29.4472403, 55.6695847 29.4475352)",,
1103117783,False,,residential,,False,27.395,"LINESTRING (55.6673929 29.4468471, 55.667248 29.4470587)",,
1206000794,False,,residential,,True,37.862,"LINESTRING (55.6673929 29.4468471, 55.6677357 29.4470109)",,
1103117783,False,,residential,,True,106.858,"LINESTRING (55.6673929 29.4468471, 55.6678292 29.4462102, 55.6679201 29.4460056)",,
727074185,False,اصناف,residential,,False,146.505,"LINESTRING (55.6677357 29.4470109, 55.6669677 29.4481461)",,
1206000794,False,,residential,,False,37.862,"LINESTRING (55.6677357 29.4470109, 55.6673929 29.4468471)",,
"[727074185, 1224998982]",False,اصناف,residential,,True,37.041,"LINESTRING (55.6677357 29.4470109, 55.6677741 29.4469541, 55.6677885 29.4469439, 55.6678071 29.4469476, 55.6680515 29.4470459)",,
694362189,False,,residential,,False,38.725,"LINESTRING (55.6658269 29.4501992, 55.6655279 29.4499679)",,
