osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
617802405,خیابان امام خمینی,secondary,False,True,59.884,"LINESTRING (50.4006545 37.0744571, 50.4001036 37.0747683)",,,
1255674414,,residential,False,False,69.508,"LINESTRING (50.4006545 37.0744571, 50.4003301 37.0739881, 50.4003082 37.0739004)",,,
1255674423,,residential,False,True,154.931,"LINESTRING (50.397837 37.0734959, 50.3980315 37.0738394, 50.3980489 37.0738426, 50.398065 37.0738436, 50.3981803 37.0738094, 50.3981978 37.0738062, 50.3982152 37.0738105, 50.3982549 37.0738969, 50.3984561 37.0743011, 50.3984551 37.0743173, 50.398437 37.0743317, 50.3980979 37.0744583)",,,
1255674415,,residential,False,True,25.522,"LINESTRING (50.3979759 37.0729888, 50.3982294 37.0728803)",,,
1255674416,,residential,False,False,37.079,"LINESTRING (50.3979759 37.0729888, 50.3976975 37.0727401)",,,
1255674416,,residential,False,True,47.797,"LINESTRING (50.3979759 37.0729888, 50.3981272 37.0731419, 50.398157 37.0731572, 50.3981911 37.0731555, 50.3983954 37.0730807)",,,
1255674415,,residential,False,False,25.522,"LINESTRING (50.3982294 37.0728803, 50.3979759 37.0729888)",,,
1255674416,,residential,False,True,37.079,"LINESTRING (50.3976975 37.0727401, 50.3979759 37.0729888)",,,
1255674417,مفتح جنوبی,tertiary,True,False,107.825,"LINESTRING (50.3976975 37.0727401, 50.3966295 37.0732029)",,,
1255674416,,residential,False,False,47.797,"LINESTRING (50.3983954 37.0730807, 50.3981911 37.0731555, 50.398157 37.0731572, 50.3981272 37.0731419, 50.3979759 37.0729888)",,,
1255674417,مفتح جنوبی,tertiary,True,False,84.594,"LINESTRING (50.3966295 37.0732029, 50.3957916 37.073566)",,,
1255674418,,residential,False,True,75.614,"LINESTRING (50.3966295 37.0732029, 50.3971186 37.0737598)",,,
1255674418,,residential,False,False,75.614,"LINESTRING (50.3971186 37.0737598, 50.3966295 37.0732029)",,,
1255674419,,residential,False,False,32.395,"LINESTRING (50.3971186 37.0737598, 50.3968052 37.0739093)",,,
1255674419,,residential,False,True,33.626,"LINESTRING (50.3971186 37.0737598, 50.3974439 37.0736046)",,,
1255674419,,residential,False,True,32.395,"LINESTRING (50.3968052 37.0739093, 50.3971186 37.0737598)",,,
1255674419,,residential,False,False,33.626,"LINESTRING (50.3974439 37.0736046, 50.3971186 37.0737598)",,,
233434135,,residential,False,False,32.806,"LINESTRING (50.3973252 37.0739852, 50.397599 37.0741835)",,30,
233434135,,residential,False,True,12.133,"LINESTRING (50.3973252 37.0739852, 50.3972239 37.0739119)",,30,
1255674420,,residential,False,True,62.278,"LINESTRING (50.3973252 37.0739852, 50.3968221 37.0743758)",,,
1255674420,,residential,False,False,62.278,"LINESTRING (50.3968221 37.0743758, 50.3973252 37.0739852)",,,
1255674421,,residential,False,False,69.922,"LINESTRING (50.3963152 37.074036, 50.3957916 37.073566)",,,
1255674422,,residential,False,False,82.529,"LINESTRING (50.3969479 37.0747136, 50.397599 37.0741835)",,,
1266709215,,residential,False,True,64.189,"LINESTRING (50.3956257 37.0743551, 50.3949925 37.0746344)",,,
617802400,بلوار آیت الله کاشانی,secondary,True,False,76.24199999999999,"LINESTRING (50.3956257 37.0743551, 50.3953613 37.0739513, 50.3952478 37.0737398)",,,
1266709215,,residential,False,False,64.189,"LINESTRING (50.3949925 37.0746344, 50.3956257 37.0743551)",,,
770810057,,residential,False,True,128.473,"LINESTRING (50.3947082 37.0748291, 50.3949684 37.0751009, 50.3958271 37.0746625)",,,
1266709216,,residential,False,True,25.807,"LINESTRING (50.3953654 37.0755235, 50.395183 37.0753427)",,,
617802402,آیت الله کاشانی,secondary,False,False,7.632,"LINESTRING (50.3959855 37.0747957, 50.3959435 37.0747358)",,,
1266709217,,residential,False,True,93.639,"LINESTRING (50.3959855 37.0747957, 50.395183 37.0753427)",,,
617802402,آیت الله کاشانی,secondary,False,True,221.751,"LINESTRING (50.3959855 37.0747957, 50.3963957 37.07538, 50.3968481 37.0761266, 50.3970474 37.0764554, 50.3971203 37.0765717)",,,
1266708992,,residential,False,True,38.374,"LINESTRING (50.3944695 37.0777052, 50.3948527 37.0775451)",,,
233434062,خیابان امام خمینی,secondary,True,False,93.555,"LINESTRING (50.3920138 37.0801522, 50.3928052 37.0795961)",,,
1266709216,,residential,False,False,25.807,"LINESTRING (50.395183 37.0753427, 50.3953654 37.0755235)",,,
1266709217,,residential,False,False,93.639,"LINESTRING (50.395183 37.0753427, 50.3959855 37.0747957)",,,
1266709217,,residential,False,True,26.877,"LINESTRING (50.395183 37.0753427, 50.3949577 37.0755043)",,,
1266709217,,residential,False,False,26.877,"LINESTRING (50.3949577 37.0755043, 50.395183 37.0753427)",,,
1266709218,,residential,False,True,133.851,"LINESTRING (50.3916045 37.0757477, 50.3929111 37.0751458)",,30,
1266709221,,residential,False,False,35.021,"LINESTRING (50.3916045 37.0757477, 50.3918906 37.0759647)",,30,
1266709218,,residential,False,False,133.851,"LINESTRING (50.3929111 37.0751458, 50.3916045 37.0757477)",,30,
1266709220,,residential,False,True,110.309,"LINESTRING (50.3918906 37.0759647, 50.3929782 37.0754839)",,30,
1266709221,,residential,False,False,54.548,"LINESTRING (50.3918906 37.0759647, 50.3923361 37.0763028)",,30,
1266709221,,residential,False,True,35.021,"LINESTRING (50.3918906 37.0759647, 50.3916045 37.0757477)",,30,
1266709220,,residential,False,False,110.309,"LINESTRING (50.3929782 37.0754839, 50.3918906 37.0759647)",,30,
1266709222,,residential,False,True,50.364,"LINESTRING (50.3924283 37.0767872, 50.3929253 37.0765683)",,30,
1266422536,,residential,False,True,51.403,"LINESTRING (50.3929253 37.0765683, 50.3926312 37.07617)",,30,
1266709222,,residential,False,False,50.364,"LINESTRING (50.3929253 37.0765683, 50.3924283 37.0767872)",,30,
1266422536,,residential,False,False,124.16499999999999,"LINESTRING (50.3929253 37.0765683, 50.3931005 37.0768056, 50.3934503 37.0772023, 50.3936305 37.0775282)",,30,
233434003,,residential,False,False,36.323,"LINESTRING (50.3939458 37.0773198, 50.3936305 37.0775282)",,30,
233434003,,residential,False,True,53.297,"LINESTRING (50.3939458 37.0773198, 50.394298 37.0770871, 50.3944365 37.0770572)",,30,
1266709223,,residential,False,True,194.7,"LINESTRING (50.3939458 37.0773198, 50.393697 37.0769755, 50.393005 37.0761259, 50.3928736 37.076066, 50.3926312 37.07617)",,30,
