osmid,highway,oneway,reversed,length,name,geometry,junction,lanes
837525072,residential,False,True,8.933,,"LINESTRING (45.0673939 37.5487477, 45.067461 37.5488079)",,
69553006,secondary,True,False,132.99,سرداران,"LINESTRING (45.0673939 37.5487477, 45.0674333 37.5487182, 45.0675466 37.548613, 45.0675931 37.5485698, 45.0676556 37.54851, 45.0683586 37.5478287)",,
837525072,residential,False,False,8.933,,"LINESTRING (45.067461 37.5488079, 45.0673939 37.5487477)",,
741807176,secondary,True,False,70.497,سرداران,"LINESTRING (45.067461 37.5488079, 45.0673806 37.5488448, 45.0672295 37.5488843, 45.0666972 37.5489864)",,
648669913,residential,False,False,37.155,,"LINESTRING (45.0678497 37.5484353, 45.0681829 37.5486399)",,
741807176,secondary,True,False,53.777,سرداران,"LINESTRING (45.0678497 37.5484353, 45.0677256 37.5485557, 45.0676625 37.5486161, 45.0676155 37.5486597, 45.0674969 37.5487698, 45.067461 37.5488079)",,
741807176,secondary,True,False,70.883,سرداران,"LINESTRING (45.068361 37.5479434, 45.068322 37.5479775, 45.0678497 37.5484353)",,
741807176,secondary,True,False,9.374,سرداران,"LINESTRING (45.069131 37.5472326, 45.0690673 37.5473001)",,
741807178,primary,True,False,26.193,امام خمینی,"LINESTRING (45.069131 37.5472326, 45.0693535 37.5473887)",,
741807178,primary,True,False,10.325,امام خمینی,"LINESTRING (45.0690414 37.5471728, 45.069131 37.5472326)",,
1211536818,residential,False,True,8.214,,"LINESTRING (45.0666972 37.5489864, 45.0666588 37.5489191)",,
741807175,residential,False,False,41.765,,"LINESTRING (45.0666972 37.5489864, 45.066779 37.5490464, 45.0669734 37.5492888)",,
741807176,secondary,True,False,23.267,سرداران,"LINESTRING (45.0666972 37.5489864, 45.0665476 37.5490297, 45.0664493 37.5490582)",,
648669903,residential,False,False,31.365,,"LINESTRING (45.0685985 37.5477319, 45.0688664 37.5479175)",,
741807176,secondary,True,False,31.488,سرداران,"LINESTRING (45.0685985 37.5477319, 45.0683983 37.5479109, 45.068361 37.5479434)",,
741807176,secondary,True,False,63.352,سرداران,"LINESTRING (45.0690673 37.5473001, 45.0685985 37.5477319)",,
835972364,primary,True,False,11.107,امام خمینی,"LINESTRING (45.0690673 37.5473001, 45.0689749 37.5472322)",,
741807178,primary,True,False,184.79,امام خمینی,"LINESTRING (45.0706897 37.548478, 45.0721553 37.5496661)",,
835972363,residential,False,False,9.663,,"LINESTRING (45.0721553 37.5496661, 45.0720995 37.5497409)",,
648659109,residential,False,False,47.735,,"LINESTRING (45.0664882 37.5451415, 45.0667481 37.5447649)",,
648659109,residential,False,True,11.566,,"LINESTRING (45.0664882 37.5451415, 45.066407 37.5452232)",,
741807178,primary,True,False,49.886,امام خمینی,"LINESTRING (45.0664882 37.5451415, 45.066878 37.5454667)",,
648659110,residential,False,False,55.837,,"LINESTRING (45.066878 37.5454667, 45.0671933 37.5450312)",,
741807178,primary,True,False,46.801,امام خمینی,"LINESTRING (45.066878 37.5454667, 45.0672471 37.5457692)",,
168057394,tertiary,True,False,9.313,خیام شمالی,"LINESTRING (45.0672471 37.5457692, 45.0671734 37.5458292)",,
741807178,primary,True,False,64.793,امام خمینی,"LINESTRING (45.0672471 37.5457692, 45.0677874 37.5461642)",,
741807178,primary,True,False,157.493,امام خمینی,"LINESTRING (45.0677874 37.5461642, 45.0684685 37.5467241, 45.0690414 37.5471728)",,
208966794,residential,False,False,29.756,,"LINESTRING (45.0696368 37.5456792, 45.0695381 37.5454233)",,
208966794,residential,False,True,24.525,,"LINESTRING (45.0696368 37.5456792, 45.0697182 37.5458901)",,
759118760,residential,False,False,50.349000000000004,کوچه 3,"LINESTRING (45.0696368 37.5456792, 45.0698545 37.5456151, 45.0699162 37.54553, 45.0699296 37.5454939, 45.0699672 37.5453644)",,
205979582,residential,True,False,38.394,مخابرات,"LINESTRING (45.0699672 37.5453644, 45.0695381 37.5454233)",,
759118760,residential,False,True,50.349000000000004,کوچه 3,"LINESTRING (45.0699672 37.5453644, 45.0699296 37.5454939, 45.0699162 37.54553, 45.0698545 37.5456151, 45.0696368 37.5456792)",,
598535509,residential,False,True,42.831,دوم (شهید فرزانه),"LINESTRING (45.0620631 37.544486, 45.0624303 37.5447382)",,
800320503,residential,False,True,46.256,,"LINESTRING (45.0643936 37.5495427, 45.0645649 37.5491495)",,
800320503,residential,False,False,46.256,,"LINESTRING (45.0645649 37.5491495, 45.0643936 37.5495427)",,
208964928,residential,False,False,117.862,یونجه زار,"LINESTRING (45.0645649 37.5491495, 45.0640037 37.5489443, 45.0641869 37.5486401, 45.0639105 37.5485613)",,
208964928,residential,False,True,116.60499999999999,یونجه زار,"LINESTRING (45.0645649 37.5491495, 45.0649015 37.5492812, 45.0657764 37.5495692)",,
601455816,residential,False,True,144.98700000000002,۳,"LINESTRING (45.0693211 37.5493947, 45.0689209 37.5490797, 45.0682048 37.5497214)",,
382816400,residential,False,True,39.86,,"LINESTRING (45.0723038 37.543966, 45.0720894 37.5442816)",,
835972363,residential,False,True,9.663,,"LINESTRING (45.0720995 37.5497409, 45.0721553 37.5496661)",,
835972364,primary,True,False,100.206,امام خمینی,"LINESTRING (45.0720995 37.5497409, 45.0713044 37.5490969)",,
271386173,residential,True,False,83.577,چهارم,"LINESTRING (45.0720995 37.5497409, 45.0719959 37.5498853, 45.0719036 37.5499487, 45.0717257 37.5499638, 45.0712975 37.5498928)",,
648691681,residential,False,False,14.46,کوی هشتم,"LINESTRING (45.0713044 37.5490969, 45.0711501 37.549141)",,
835972364,primary,True,False,146.235,امام خمینی,"LINESTRING (45.0713044 37.5490969, 45.0701288 37.5481691)",,
835972364,primary,True,False,107.762,امام خمینی,"LINESTRING (45.0701288 37.5481691, 45.0692905 37.5474638)",,
648691682,residential,False,False,68.297,کوی جهان نما,"LINESTRING (45.0701288 37.5481691, 45.0697794 37.5483311, 45.0696513 37.5484823, 45.0697705 37.5485408)",,
205979586,residential,True,False,62.794,ششم,"LINESTRING (45.0692905 37.5474638, 45.0688664 37.5479175)",,
835972364,primary,True,False,26.806,امام خمینی,"LINESTRING (45.0692905 37.5474638, 45.0690673 37.5473001)",,
648669901,residential,False,False,31.589,کوی ۶ صولت,"LINESTRING (45.0683971 37.5467857, 45.0681287 37.5469739)",,
835972364,primary,True,False,151.496,امام خمینی,"LINESTRING (45.0683971 37.5467857, 45.0671734 37.5458292)",,
168057394,tertiary,True,False,120.861,خیام شمالی,"LINESTRING (45.0671734 37.5458292, 45.0662171 37.546608)",,
835972364,primary,True,False,95.426,امام خمینی,"LINESTRING (45.0671734 37.5458292, 45.066407 37.5452232)",,
648659109,residential,False,False,11.566,,"LINESTRING (45.066407 37.5452232, 45.0664882 37.5451415)",,
835972364,primary,True,False,30.214,امام خمینی,"LINESTRING (45.066407 37.5452232, 45.0661625 37.5450328)",,
299508860,residential,False,True,12.656,کوی 4 کاوه,"LINESTRING (45.065942 37.5448725, 45.066026 37.5447802)",,
"[1077594752, 299508860]",residential,False,False,71.79599999999999,"['کوی 4 کاوه', 'کوی کاوه']","LINESTRING (45.065942 37.5448725, 45.0654794 37.5453559, 45.0654379 37.5453352)",,
835972364,primary,True,False,130.357,امام خمینی,"LINESTRING (45.065942 37.5448725, 45.0656376 37.5446301, 45.0653444 37.5444054, 45.0650328 37.54415, 45.0648999 37.544041)",,
299508857,residential,False,False,23.464,شهید نعمتی,"LINESTRING (45.0640402 37.5445832, 45.0642109 37.5447451)",,
299508857,residential,False,True,12.194,شهید نعمتی,"LINESTRING (45.0640402 37.5445832, 45.0639426 37.5445055)",,
860578726,primary,True,False,176.923,امینی,"LINESTRING (45.0640402 37.5445832, 45.0627174 37.5457797)",,1
860578730,primary,True,False,7.427,شهید امینی,"LINESTRING (45.0612408 37.5470387, 45.061187 37.5470901)",,2
650436172,residential,False,False,108.535,کوی سوم,"LINESTRING (45.0612408 37.5470387, 45.0615122 37.5472539, 45.0618106 37.5470043, 45.062079 37.5472537)",,
860578730,primary,True,False,46.832,شهید امینی,"LINESTRING (45.0627174 37.5457797, 45.0623559 37.5460883)",,2
273431087,secondary_link,True,False,19.411,شهید مدنی ۲,"LINESTRING (45.0627174 37.5457797, 45.0627417 37.5458748, 45.0627848 37.5459444)",,2
598535509,residential,False,False,42.831,دوم (شهید فرزانه),"LINESTRING (45.0624303 37.5447382, 45.0620631 37.544486)",,
598535509,residential,False,True,84.986,دوم (شهید فرزانه),"LINESTRING (45.0624303 37.5447382, 45.0631637 37.5452342)",,
868216163,unclassified,False,False,18.581,,"LINESTRING (45.0624303 37.5447382, 45.0625767 37.544618)",,
868216163,unclassified,False,True,18.581,,"LINESTRING (45.0625767 37.544618, 45.0624303 37.5447382)",,
1134198568,residential,False,False,31.893,کوی ارگ,"LINESTRING (45.0708725 37.5468461, 45.0709846 37.5471188)",,
1134198568,residential,False,True,21.205,کوی ارگ,"LINESTRING (45.0708725 37.5468461, 45.0707979 37.5466648)",,
893665697,residential,False,False,131.507,,"LINESTRING (45.0708725 37.5468461, 45.0720347 37.546621, 45.0723189 37.5465575)",,
208964935,residential,False,False,59.623,کوی ۱۸,"LINESTRING (45.0625803 37.5510056, 45.0632211 37.5508341)",,
208964935,residential,False,True,23.143,کوی ۱۸,"LINESTRING (45.0625803 37.5510056, 45.0623318 37.5510727)",,
938019557,residential,False,True,89.045,۱,"LINESTRING (45.0625803 37.5510056, 45.0628388 37.5512526, 45.0631652 37.5516567)",,
205976611,secondary,True,False,32.478,بلوار سرداران ۱,"LINESTRING (45.0631652 37.5516567, 45.0634595 37.551481)",,
938019557,residential,False,False,89.045,۱,"LINESTRING (45.0631652 37.5516567, 45.0628388 37.5512526, 45.0625803 37.5510056)",,
301753134,secondary,True,False,50.992,شهید مدنی ۲,"LINESTRING (45.0674515 37.5508509, 45.0671528 37.5504582)",,2
943192410,secondary_link,False,True,13.445,,"LINESTRING (45.0674515 37.5508509, 45.0675777 37.550783)",,
69551498,secondary,True,False,106.92,شهید مدنی ۲,"LINESTRING (45.0675777 37.550783, 45.0682629 37.5515764)",,2
943192410,secondary_link,False,False,13.445,,"LINESTRING (45.0675777 37.550783, 45.0674515 37.5508509)",,
1070859861,residential,False,True,8.095,,"LINESTRING (45.061187 37.5470901, 45.0611199 37.5470404)",,
382816400,residential,False,False,39.86,,"LINESTRING (45.0720894 37.5442816, 45.0723038 37.543966)",,
382816400,residential,False,True,6.459,,"LINESTRING (45.0720894 37.5442816, 45.0720662 37.5443367)",,
648661563,residential,False,False,32.64,,"LINESTRING (45.0720894 37.5442816, 45.0719369 37.5441447, 45.0717989 37.5441267)",,
168057374,residential,True,False,13.117,طرزی,"LINESTRING (45.0661625 37.5450328, 45.0662203 37.5449241)",,
835972364,primary,True,False,26.375,امام خمینی,"LINESTRING (45.0661625 37.5450328, 45.065942 37.5448725)",,
168057374,residential,True,False,62.976,طرزی,"LINESTRING (45.0662203 37.5449241, 45.0665546 37.5444236)",,
741807178,primary,True,False,33.797,امام خمینی,"LINESTRING (45.0662203 37.5449241, 45.0664882 37.5451415)",,
299508862,secondary,True,False,8.868,بلوار عطایی,"LINESTRING (45.0717359 37.5526838, 45.0716846 37.5527524)",,
299508862,secondary,True,False,47.556,بلوار عطایی,"LINESTRING (45.0720112 37.552316, 45.0717359 37.5526838)",,
1211536817,residential,False,True,21.258000000000003,,"LINESTRING (45.0672088 37.5492644, 45.0670847 37.5492941, 45.0669734 37.5492888)",,
741807175,residential,False,True,90.142,,"LINESTRING (45.0674455 37.5500076, 45.0672604 37.5497471, 45.0669734 37.5492888)",,
741807175,residential,False,False,90.142,,"LINESTRING (45.0669734 37.5492888, 45.0672604 37.5497471, 45.0674455 37.5500076)",,
741807175,residential,False,True,41.765,,"LINESTRING (45.0669734 37.5492888, 45.066779 37.5490464, 45.0666972 37.5489864)",,
1211536817,residential,False,False,21.258000000000003,,"LINESTRING (45.0669734 37.5492888, 45.0670847 37.5492941, 45.0672088 37.5492644)",,
1237971348,residential,False,True,22.478,,"LINESTRING (45.0647103 37.5449436, 45.0649205 37.545058)",,
1266815669,residential,False,True,44.040000000000006,,"LINESTRING (45.0645916 37.5458406, 45.0647807 37.5456555, 45.0648236 37.5456534, 45.0648719 37.5456598, 45.0649631 37.5457044)",,
1266815670,residential,False,False,36.001,,"LINESTRING (45.0640352 37.5475203, 45.0643126 37.5472827)",,
