osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
242696031,False,,,tertiary,True,60.909,"LINESTRING (50.1621796 30.052123, 50.1620565 30.0526603)",شهدای جنوبی,
427394493,False,,,residential,False,155.141,"LINESTRING (50.1621796 30.052123, 50.1637383 30.0524785)",,
427394492,False,,,tertiary,False,34.587,"LINESTRING (50.1637383 30.0524785, 50.1638111 30.0521739)",شهید باهنر,
427394492,False,,,tertiary,True,59.93,"LINESTRING (50.1637383 30.0524785, 50.1635767 30.052999)",شهید باهنر,
427394493,False,,,residential,True,155.141,"LINESTRING (50.1637383 30.0524785, 50.1621796 30.052123)",,
427394493,False,,,residential,False,183.08100000000002,"LINESTRING (50.1637383 30.0524785, 50.1647302 30.0527162, 50.165585 30.0528697)",,
181772628,True,,,secondary,False,11.409,"LINESTRING (50.1652319 30.0544846, 50.165267 30.0543866)",بلوار امام خمینی جنوبی,
427394494,False,,,residential,True,191.276,"LINESTRING (50.1652319 30.0544846, 50.1633106 30.0540447)",شهید ستار پناهی,
181772628,True,,,secondary,False,60.833,"LINESTRING (50.1653687 30.0539242, 50.1654828 30.0533861)",بلوار امام خمینی جنوبی,
427394495,False,,,residential,True,189.166,"LINESTRING (50.1653687 30.0539242, 50.163464 30.0535045)",,
427394492,False,,,tertiary,False,59.93,"LINESTRING (50.1635767 30.052999, 50.1637383 30.0524785)",شهید باهنر,
427394492,False,,,tertiary,True,57.246,"LINESTRING (50.1635767 30.052999, 50.163464 30.0535045)",شهید باهنر,
427394496,False,,,residential,False,188.437,"LINESTRING (50.1635767 30.052999, 50.1654828 30.0533861)",دوم غربی,
427394496,False,,,residential,True,151.083,"LINESTRING (50.1635767 30.052999, 50.1620565 30.0526603)",دوم غربی,
427394496,False,,,residential,True,188.437,"LINESTRING (50.1654828 30.0533861, 50.1635767 30.052999)",دوم غربی,
181772628,True,,,secondary,False,58.315,"LINESTRING (50.1654828 30.0533861, 50.1655086 30.0531892, 50.165585 30.0528697)",بلوار امام خمینی جنوبی,
181772631,True,,,secondary,False,126.532,"LINESTRING (50.1644339 30.0548393, 50.1631565 30.0545702)",بلوار پاسداران,
427394497,False,,,residential,False,55.844,"LINESTRING (50.1644339 30.0548393, 50.1642917 30.0553262)",هفده شهریور,
427394497,False,,,residential,True,60.575,"LINESTRING (50.163682 30.05743, 50.163819 30.0568983)",هفده شهریور,
934917283,False,,,residential,False,124.655,"LINESTRING (50.163682 30.05743, 50.1624229 30.0571671)",,
904905092,False,,,residential,False,93.209,"LINESTRING (50.1650874 30.0560347, 50.1641455 30.0558397)",اول شرقی,
934917505,True,,96,primary,False,100.418,"LINESTRING (50.1650874 30.0560347, 50.1651089 30.0556926, 50.1651129 30.0554865, 50.1650573 30.055308, 50.1649731 30.055155)",بلوار امام خمینی شمالی,
330713473,False,,,tertiary,False,16.748,"LINESTRING (50.1612933 30.0558303, 50.1612554 30.0559773)",شهدای شمالی,
330713473,False,,,tertiary,True,39.81,"LINESTRING (50.1612933 30.0558303, 50.1613835 30.0554809)",شهدای شمالی,
427394501,False,,,residential,False,141.719,"LINESTRING (50.1612933 30.0558303, 50.1627274 30.0561195)",,
427394497,False,,,residential,False,60.544,"LINESTRING (50.1639858 30.0563733, 50.163819 30.0568983)",هفده شهریور,
427394497,False,,,residential,True,61.292,"LINESTRING (50.1639858 30.0563733, 50.1641455 30.0558397)",هفده شهریور,
904905090,False,,,residential,True,124.357,"LINESTRING (50.1639858 30.0563733, 50.1627274 30.0561195)",سوم غربی,
330713473,False,,,tertiary,False,11.952,"LINESTRING (50.1615692 30.0547406, 50.1615432 30.0548457)",شهدای شمالی,
330713473,False,,,tertiary,True,54.905,"LINESTRING (50.1615692 30.0547406, 50.1616888 30.0542578)",شهدای شمالی,
427394502,False,,,residential,False,143.463,"LINESTRING (50.1615692 30.0547406, 50.1630158 30.0550518)",,
427394497,False,,,residential,False,58.807,"LINESTRING (50.1642917 30.0553262, 50.1641455 30.0558397)",هفده شهریور,
427394497,False,,,residential,True,55.844,"LINESTRING (50.1642917 30.0553262, 50.1644339 30.0548393)",هفده شهریور,
911430762,False,,,residential,True,126.532,"LINESTRING (50.1642917 30.0553262, 50.1630158 30.0550518)",اول غربی,
330713448,False,,,tertiary,False,62.317,"LINESTRING (50.1585918 30.0553026, 50.158541 30.0558613)",شهید فهمیده,
330713448,False,,,tertiary,True,7.64,"LINESTRING (50.1585918 30.0553026, 50.158598 30.0552341)",شهید فهمیده,
427394503,False,,,residential,False,209.436,"LINESTRING (50.1585918 30.0553026, 50.1607587 30.0554756)",,
427394503,False,,,residential,False,60.136,"LINESTRING (50.1607587 30.0554756, 50.1613835 30.0554809)",,
427394503,False,,,residential,True,209.436,"LINESTRING (50.1607587 30.0554756, 50.1585918 30.0553026)",,
784600699,False,,,residential,True,49.911,"LINESTRING (50.1607587 30.0554756, 50.1606917 30.0559207)",,
330713473,False,,,tertiary,False,39.81,"LINESTRING (50.1613835 30.0554809, 50.1612933 30.0558303)",شهدای شمالی,
330713473,False,,,tertiary,True,23.025,"LINESTRING (50.1613835 30.0554809, 50.1614356 30.0552788)",شهدای شمالی,
427394503,False,,,residential,True,60.136,"LINESTRING (50.1613835 30.0554809, 50.1607587 30.0554756)",,
330713448,False,,,tertiary,False,21.052,"LINESTRING (50.1586108 30.0550451, 50.158598 30.0552341)",شهید فهمیده,
427394504,False,,,residential,False,31.164,"LINESTRING (50.1586108 30.0550451, 50.1589338 30.0550254)",,
330713448,False,,,tertiary,True,157.85500000000002,"LINESTRING (50.1586108 30.0550451, 50.1586798 30.0540256, 50.1587193 30.0536287)",شهید فهمیده,
427394504,False,,,residential,False,58.877,"LINESTRING (50.1594348 30.0549948, 50.1600434 30.0549412)",,
427394504,False,,,residential,True,48.338,"LINESTRING (50.1594348 30.0549948, 50.1589338 30.0550254)",,
784600706,False,,,residential,False,60.29,"LINESTRING (50.1594348 30.0549948, 50.1594517 30.0544528)",,
427394504,False,,,residential,False,57.276,"LINESTRING (50.1609481 30.0548488, 50.1615432 30.0548457)",,
427394504,False,,,residential,True,87.676,"LINESTRING (50.1609481 30.0548488, 50.1600434 30.0549412)",,
784600701,False,,,residential,False,31.6,"LINESTRING (50.1609481 30.0548488, 50.1609725 30.0545654)",,
436018596,False,,,residential,False,75.806,"LINESTRING (50.1668611 30.0561624, 50.1667704 30.0568396)",۱۳ آبان,
436018596,False,,,residential,True,7.351,"LINESTRING (50.1668611 30.0561624, 50.1668762 30.0560976)",۱۳ آبان,
779854160,False,,,residential,False,76.693,"LINESTRING (50.1668611 30.0561624, 50.1669022 30.0568512)",,
436018596,False,,,residential,False,28.574,"LINESTRING (50.1670389 30.0553997, 50.1669802 30.0556516)",۱۳ آبان,
181772626,True,2,96,primary,False,148.76,"LINESTRING (50.1670389 30.0553997, 50.1661985 30.0552224, 50.1658664 30.0551519, 50.1656781 30.0551549, 50.1655357 30.0551967)",,
436018596,False,,,residential,False,7.351,"LINESTRING (50.1668762 30.0560976, 50.1668611 30.0561624)",۱۳ آبان,
436018596,False,,,residential,True,18.785,"LINESTRING (50.1668762 30.0560976, 50.1669148 30.055932)",۱۳ آبان,
436018600,False,,,residential,True,62.715,"LINESTRING (50.1669907 30.0573481, 50.1676393 30.0572937)",,
330713446,False,,,residential,False,38.082,"LINESTRING (50.1669907 30.0573481, 50.1669764 30.0572394, 50.1668933 30.0570177)",,
427393727,False,,,residential,False,72.324,"LINESTRING (50.1607549 30.0484483, 50.1614505 30.0486943)",,
441414205,False,,,residential,False,98.541,"LINESTRING (50.1603887 30.0486619, 50.1610597 30.0489052, 50.1613445 30.048976)",,
181772630,False,,,tertiary,False,34.579,"LINESTRING (50.1602716 30.0489914, 50.1606039 30.0491096)",۲۰ متری فرهنگیان,
181772630,False,,,tertiary,True,100.893,"LINESTRING (50.1602716 30.0489914, 50.1593021 30.0486464)",۲۰ متری فرهنگیان,
441414212,False,,,residential,True,37.757,"LINESTRING (50.1602716 30.0489914, 50.1601176 30.0493037)",,
441414173,False,,,residential,True,57.843,"LINESTRING (50.158128 30.0491049, 50.1578789 30.0495783)",,
330713449,False,,,residential,False,18.348,"LINESTRING (50.1585659 30.0491208, 50.1586409 30.0489691)",شهید بهشتی,
330713449,False,,,residential,True,62.2,"LINESTRING (50.1585659 30.0491208, 50.158308 30.0496337)",شهید بهشتی,
441414194,False,,,residential,False,145.369,"LINESTRING (50.1585659 30.0491208, 50.1599448 30.0496542)",,
181772630,False,,,tertiary,False,22.706,"LINESTRING (50.1609915 30.0492593, 50.161206 30.0493443)",۲۰ متری فرهنگیان,
441414213,False,,,residential,True,118.871,"LINESTRING (50.1609915 30.0492593, 50.1604543 30.0502219)",,
181772630,False,,,tertiary,True,40.858,"LINESTRING (50.1609915 30.0492593, 50.1607013 30.0491443, 50.1606039 30.0491096)",۲۰ متری فرهنگیان,
441414217,False,,,residential,False,27.11,"LINESTRING (50.1576214 30.0494795, 50.1578789 30.0495783)",,
441414173,False,,,residential,False,57.843,"LINESTRING (50.1578789 30.0495783, 50.158128 30.0491049)",,
441414217,False,,,residential,False,40.482,"LINESTRING (50.1578789 30.0495783, 50.1582672 30.0497182)",,
441414217,False,,,residential,True,27.11,"LINESTRING (50.1578789 30.0495783, 50.1576214 30.0494795)",,
330713449,False,,,residential,False,62.2,"LINESTRING (50.158308 30.0496337, 50.1585659 30.0491208)",شهید بهشتی,
330713449,False,,,residential,True,10.184,"LINESTRING (50.158308 30.0496337, 50.1582672 30.0497182)",شهید بهشتی,
441414204,False,,,residential,False,146.121,"LINESTRING (50.158308 30.0496337, 50.1597132 30.0501311)",,
441414194,False,,,residential,True,145.369,"LINESTRING (50.1599448 30.0496542, 50.1585659 30.0491208)",,
441414212,False,,,residential,False,42.374,"LINESTRING (50.1599448 30.0496542, 50.1601176 30.0493037)",,
441414212,False,,,residential,True,57.524,"LINESTRING (50.1599448 30.0496542, 50.1597132 30.0501311)",,
441414204,False,,,residential,False,42.662,"LINESTRING (50.1597132 30.0501311, 50.1601159 30.0502914)",,
441414204,False,,,residential,True,146.121,"LINESTRING (50.1597132 30.0501311, 50.158308 30.0496337)",,
441414212,False,,,residential,False,57.524,"LINESTRING (50.1597132 30.0501311, 50.1599448 30.0496542)",,
427393902,False,,,residential,False,28.682,"LINESTRING (50.1604543 30.0502219, 50.1602003 30.050087)",,
427393902,False,,,residential,True,49.42,"LINESTRING (50.1604543 30.0502219, 50.1608919 30.0504544)",,
441414213,False,,,residential,False,118.871,"LINESTRING (50.1604543 30.0502219, 50.1609915 30.0492593)",,
441414213,False,,,residential,True,174.455,"LINESTRING (50.1604543 30.0502219, 50.1600861 30.0517581)",,
427393734,False,,,residential,False,55.597,"LINESTRING (50.1601159 30.0502914, 50.1599214 30.0507622)",,
427393734,False,,,residential,True,24.136,"LINESTRING (50.1601159 30.0502914, 50.1602003 30.050087)",,
441414204,False,,,residential,True,42.662,"LINESTRING (50.1601159 30.0502914, 50.1597132 30.0501311)",,
427393737,False,,,residential,True,45.72,"LINESTRING (50.1574487 30.0503051, 50.1578659 30.0505017)",,
441414203,False,,,residential,False,37.917,"LINESTRING (50.1607046 30.051172, 50.1610945 30.0512208)",,
441414210,False,,,residential,False,81.805,"LINESTRING (50.1607046 30.051172, 50.1608919 30.0504544)",,
441414210,False,,,residential,True,68.822,"LINESTRING (50.1607046 30.051172, 50.1605237 30.0517708)",,
427393902,False,,,residential,False,66.175,"LINESTRING (50.1610945 30.0512208, 50.1612397 30.0506391)",,
441414203,False,,,residential,False,33.088,"LINESTRING (50.1610945 30.0512208, 50.1614366 30.0512502)",,
441414203,False,,,residential,True,37.917,"LINESTRING (50.1610945 30.0512208, 50.1607046 30.051172)",,
427393902,False,,,residential,True,65.476,"LINESTRING (50.1610945 30.0512208, 50.160985 30.0516596, 50.1609557 30.0517972)",,
427393730,False,,,residential,False,26.849,"LINESTRING (50.1600861 30.0517581, 50.1598095 30.0517268)",,
427393730,False,,,residential,True,8.893,"LINESTRING (50.1600861 30.0517581, 50.1601779 30.0517672)",,
441414213,False,,,residential,False,174.455,"LINESTRING (50.1600861 30.0517581, 50.1604543 30.0502219)",,
427393730,False,,,residential,False,8.893,"LINESTRING (50.1601779 30.0517672, 50.1600861 30.0517581)",,
427393730,False,,,residential,True,33.285,"LINESTRING (50.1601779 30.0517672, 50.1605237 30.0517708)",,
441414175,False,,,residential,True,55.527,"LINESTRING (50.1601779 30.0517672, 50.1600571 30.0522555)",,
441414218,False,,,residential,True,31.157,"LINESTRING (50.1596864 30.0525015, 50.1596468 30.0527796)",,
441414207,False,,,residential,False,29.372,"LINESTRING (50.1596468 30.0527796, 50.1599517 30.0527909)",,
441414218,False,,,residential,False,31.157,"LINESTRING (50.1596468 30.0527796, 50.1596864 30.0525015)",,
441414218,False,,,residential,True,103.28999999999999,"LINESTRING (50.1596468 30.0527796, 50.1595916 30.0531121, 50.1594627 30.0536945)",,
441414175,False,,,residential,False,60.392,"LINESTRING (50.1599517 30.0527909, 50.1600571 30.0522555)",,
441414207,False,,,residential,False,69.063,"LINESTRING (50.1599517 30.0527909, 50.1606689 30.0528106)",,
441414207,False,,,residential,True,29.372,"LINESTRING (50.1599517 30.0527909, 50.1596468 30.0527796)",,
181772631,True,,,secondary,False,79.341,"LINESTRING (50.158316 30.0535433, 50.1575153 30.0533736)",بلوار پاسداران,
441414219,False,,,residential,False,69.711,"LINESTRING (50.158316 30.0535433, 50.1581154 30.0541457)",,
431576777,True,,,secondary,False,86.591,"LINESTRING (50.1594627 30.0536945, 50.160338 30.0538746)",بلوار پاسداران,
441414218,False,,,residential,False,103.28999999999999,"LINESTRING (50.1594627 30.0536945, 50.1595916 30.0531121, 50.1596468 30.0527796)",,
441414211,False,,,residential,False,41.992,"LINESTRING (50.1576801 30.0541201, 50.1581154 30.0541457)",,
441414200,False,,,residential,False,101.003,"LINESTRING (50.1576801 30.0541201, 50.1576859 30.0537902, 50.1574722 30.0537633, 50.1575153 30.0533736)",روشن روان,
441414200,False,,,residential,True,108.37,"LINESTRING (50.1576801 30.0541201, 50.1576502 30.0545433, 50.1575369 30.0550851)",روشن روان,
441414211,False,,,residential,True,41.992,"LINESTRING (50.1581154 30.0541457, 50.1576801 30.0541201)",,
441414219,False,,,residential,True,69.711,"LINESTRING (50.1581154 30.0541457, 50.158316 30.0535433)",,
441414219,False,,,residential,False,114.49799999999999,"LINESTRING (50.1581154 30.0541457, 50.1579777 30.0546447, 50.1579188 30.0547419, 50.1578073 30.0551372)",,
427393741,False,,,residential,False,51.813,"LINESTRING (50.1578073 30.0551372, 50.1583359 30.0552255)",شهید کنارکوهی,
427393741,False,,,residential,True,26.661,"LINESTRING (50.1578073 30.0551372, 50.1575369 30.0550851)",شهید کنارکوهی,
441414219,False,,,residential,True,114.49799999999999,"LINESTRING (50.1578073 30.0551372, 50.1579188 30.0547419, 50.1579777 30.0546447, 50.1581154 30.0541457)",,
427393741,False,,,residential,False,25.244,"LINESTRING (50.1583359 30.0552255, 50.158598 30.0552341)",شهید کنارکوهی,
427393741,False,,,residential,True,51.813,"LINESTRING (50.1583359 30.0552255, 50.1578073 30.0551372)",شهید کنارکوهی,
441414171,False,,,residential,True,68.484,"LINESTRING (50.1583359 30.0552255, 50.1582076 30.0558313)",,
427393739,False,,,residential,False,48.852,"LINESTRING (50.157961 30.0558092, 50.1574558 30.0557666)",,
427393739,False,,,residential,True,23.861,"LINESTRING (50.157961 30.0558092, 50.1582076 30.0558313)",,
441414214,False,,,residential,True,93.481,"LINESTRING (50.157961 30.0558092, 50.1578139 30.0566402)",,
427393739,False,,,residential,False,23.861,"LINESTRING (50.1582076 30.0558313, 50.157961 30.0558092)",,
427393739,False,,,residential,True,32.261,"LINESTRING (50.1582076 30.0558313, 50.158541 30.0558613)",,
441414171,False,,,residential,False,68.484,"LINESTRING (50.1582076 30.0558313, 50.1583359 30.0552255)",,
441414228,False,,,residential,True,51.773,"LINESTRING (50.1601705 30.056278, 50.1600145 30.0567236)",,
784600708,False,,,residential,False,50.553,"LINESTRING (50.1601705 30.056278, 50.1606839 30.0563741)",,
784600711,False,,,residential,False,77.981,"LINESTRING (50.1601705 30.056278, 50.1593902 30.0560891)",,
427395068,False,,,residential,False,42.265,"LINESTRING (50.1578139 30.0566402, 50.157375 30.0566274)",,
427395068,False,,,residential,True,64.216,"LINESTRING (50.1578139 30.0566402, 50.1584805 30.0566652)",,
441414214,False,,,residential,False,93.481,"LINESTRING (50.1578139 30.0566402, 50.157961 30.0558092)",,
441414214,False,,,residential,True,30.806,"LINESTRING (50.1578139 30.0566402, 50.1577698 30.0569146)",,
427395068,False,,,residential,False,81.217,"LINESTRING (50.1599881 30.0568127, 50.1591539 30.0567024)",,
441414228,False,,,residential,False,10.228,"LINESTRING (50.1599881 30.0568127, 50.1600145 30.0567236)",,
441414228,False,,,residential,True,42.652,"LINESTRING (50.1599881 30.0568127, 50.1599076 30.0571899)",,
441414214,False,,,residential,False,30.806,"LINESTRING (50.1577698 30.0569146, 50.1578139 30.0566402)",,
441414222,False,,,residential,False,69.887,"LINESTRING (50.1577698 30.0569146, 50.1584953 30.0569414)",ایرانمنش,
441414222,False,,,residential,True,4.978,"LINESTRING (50.1577698 30.0569146, 50.1577181 30.0569158)",ایرانمنش,
441414222,False,,,residential,False,31.983,"LINESTRING (50.1573859 30.0569235, 50.1577181 30.0569158)",ایرانمنش,
441414169,False,,,residential,True,54.496,"LINESTRING (50.1599076 30.0571899, 50.1593527 30.0570923)",,
441414228,False,,,residential,False,42.652,"LINESTRING (50.1599076 30.0571899, 50.1599881 30.0568127)",,
532656534,True,,,secondary,False,197.33700000000002,"LINESTRING (50.1657999 30.052672, 50.1656852 30.0532226, 50.1654782 30.0542172, 50.1654469 30.05442)",بلوار امام خمینی جنوبی,
532656164,True,,,secondary,False,23.354,"LINESTRING (50.1658294 30.0525299, 50.1660656 30.052578)",بلوار شهدای گمنام,
532656534,True,,,secondary,False,16.054,"LINESTRING (50.1658294 30.0525299, 50.1657999 30.052672)",بلوار امام خمینی جنوبی,
181772628,True,,,secondary,False,52.588,"LINESTRING (50.1659437 30.0513834, 50.1660573 30.0509208)",بلوار امام خمینی جنوبی,
532656169,False,,,secondary_link,False,15.84,"LINESTRING (50.1659437 30.0513834, 50.1661058 30.051408)",,
532656169,False,,,secondary_link,True,15.84,"LINESTRING (50.1661058 30.051408, 50.1659437 30.0513834)",,
532656534,True,,,secondary,False,127.564,"LINESTRING (50.1661058 30.051408, 50.1658591 30.0523874, 50.1658294 30.0525299)",بلوار امام خمینی جنوبی,
330713447,False,,,tertiary,False,62.005,"LINESTRING (50.1627274 30.0561195, 50.1628735 30.0555764)",آزادگان,
330713447,False,,,tertiary,True,57.955,"LINESTRING (50.1627274 30.0561195, 50.1625789 30.0566246)",آزادگان,
427394501,False,,,residential,True,141.719,"LINESTRING (50.1627274 30.0561195, 50.1612933 30.0558303)",,
904905090,False,,,residential,False,124.357,"LINESTRING (50.1627274 30.0561195, 50.1639858 30.0563733)",سوم غربی,
427394497,False,,,residential,False,61.292,"LINESTRING (50.1641455 30.0558397, 50.1639858 30.0563733)",هفده شهریور,
427394497,False,,,residential,True,58.807,"LINESTRING (50.1641455 30.0558397, 50.1642917 30.0553262)",هفده شهریور,
427394500,False,,,residential,False,125.874,"LINESTRING (50.1641455 30.0558397, 50.1628735 30.0555764)",دوم غربی,
904905092,False,,,residential,True,93.209,"LINESTRING (50.1641455 30.0558397, 50.1650874 30.0560347)",اول شرقی,
427394497,False,,,residential,False,60.575,"LINESTRING (50.163819 30.0568983, 50.163682 30.05743)",هفده شهریور,
427394497,False,,,residential,True,60.544,"LINESTRING (50.163819 30.0568983, 50.1639858 30.0563733)",هفده شهریور,
911427010,False,,,residential,False,123.17,"LINESTRING (50.163819 30.0568983, 50.1625789 30.0566246)",,
427394499,False,,,residential,True,125.042,"LINESTRING (50.163819 30.0568983, 50.1649377 30.0571219, 50.1650876 30.0571383)",دوم شرقی,
242696031,False,,,tertiary,False,17.183,"LINESTRING (50.1618134 30.0535651, 50.1618534 30.0534145)",شهدای جنوبی,
242696031,False,,,tertiary,True,68.102,"LINESTRING (50.1618134 30.0535651, 50.1616632 30.0541636)",شهدای جنوبی,
755781986,False,,,residential,True,132.77,"LINESTRING (50.1618134 30.0535651, 50.1612548 30.0534731, 50.1612011 30.0534638, 50.1611703 30.0534441, 50.1611555 30.0534226, 50.1611522 30.0534046, 50.1612353 30.0530993, 50.1612999 30.0528409)",,
181772628,True,,,secondary,False,61.329,"LINESTRING (50.165585 30.0528697, 50.165713 30.0523294)",بلوار امام خمینی جنوبی,
427394493,False,,,residential,True,183.08100000000002,"LINESTRING (50.165585 30.0528697, 50.1647302 30.0527162, 50.1637383 30.0524785)",,
427393728,False,,,residential,False,22.868,"LINESTRING (50.1653993 30.0485837, 50.1655811 30.0484513)",,
427393728,False,,,residential,True,39.944,"LINESTRING (50.1653993 30.0485837, 50.1651032 30.0488354)",,
427393728,False,,,residential,True,22.868,"LINESTRING (50.1655811 30.0484513, 50.1653993 30.0485837)",,
427393728,False,,,residential,True,50.919,"LINESTRING (50.1634351 30.0492114, 50.162916 30.0491231)",,
755799947,False,,,residential,False,55.248,"LINESTRING (50.1634351 30.0492114, 50.1635566 30.0487258)",,
427393728,False,,,residential,False,132.239,"LINESTRING (50.1634351 30.0492114, 50.1641509 30.0493243, 50.1642905 30.049332, 50.1644352 30.0493127, 50.1645644 30.049263, 50.1647263 30.0491358)",,
330713473,False,,,tertiary,True,6.566,"LINESTRING (50.1609797 30.0569238, 50.1609971 30.0568667)",شهدای شمالی,
763232323,False,,,residential,True,95.523,"LINESTRING (50.1609797 30.0569238, 50.1600145 30.0567236)",,
441414228,False,,,residential,False,51.773,"LINESTRING (50.1600145 30.0567236, 50.1601705 30.056278)",,
441414228,False,,,residential,True,10.228,"LINESTRING (50.1600145 30.0567236, 50.1599881 30.0568127)",,
763232323,False,,,residential,False,95.523,"LINESTRING (50.1600145 30.0567236, 50.1609797 30.0569238)",,
763232328,False,,,residential,False,84.86,"LINESTRING (50.1625995 30.0533545, 50.163464 30.0535045)",یکم غربی,
763232330,False,,,residential,False,26.006,"LINESTRING (50.1625995 30.0533545, 50.1626571 30.053126)",شهید محمد گله گیر,
763232330,False,,,residential,True,22.671,"LINESTRING (50.1625995 30.0533545, 50.1625493 30.0535537)",شهید محمد گله گیر,
763232329,False,,,residential,True,68.743,"LINESTRING (50.1625493 30.0535537, 50.1618534 30.0534145)",,
763232330,False,,,residential,False,22.671,"LINESTRING (50.1625493 30.0535537, 50.1625995 30.0533545)",شهید محمد گله گیر,
763232330,False,,,residential,True,86.005,"LINESTRING (50.1625493 30.0535537, 50.1623589 30.0543094)",شهید محمد گله گیر,
763232330,False,,,residential,True,26.006,"LINESTRING (50.1626571 30.053126, 50.1625995 30.0533545)",شهید محمد گله گیر,
431576777,True,,,secondary,False,81.536,"LINESTRING (50.1623589 30.0543094, 50.1631823 30.0544819)",بلوار پاسداران,
763232330,False,,,residential,False,86.005,"LINESTRING (50.1623589 30.0543094, 50.1625493 30.0535537)",شهید محمد گله گیر,
427393729,False,,,residential,True,68.118,"LINESTRING (50.1630683 30.048528, 50.1630726 30.048586, 50.1630566 30.0486782, 50.162916 30.0491231)",,
763232331,False,,,residential,True,48.798,"LINESTRING (50.1630683 30.048528, 50.1629412 30.0485326, 50.1628205 30.0485117, 50.1625684 30.0484699)",,
810650094,False,,,residential,False,60.709,"LINESTRING (50.1625684 30.0484699, 50.1623516 30.0489826)",,
763232331,False,,,residential,False,48.798,"LINESTRING (50.1625684 30.0484699, 50.1628205 30.0485117, 50.1629412 30.0485326, 50.1630683 30.048528)",,
181772628,True,,,secondary,False,107.509,"LINESTRING (50.165713 30.0523294, 50.1659437 30.0513834)",بلوار امام خمینی جنوبی,
763231346,False,,,residential,True,43.538,"LINESTRING (50.165713 30.0523294, 50.1652705 30.0522481)",,
763231346,False,,,residential,False,19.109,"LINESTRING (50.1638493 30.0519513, 50.1640423 30.0519916)",,
1174931952,False,,,residential,True,115.974,"LINESTRING (50.1638493 30.0519513, 50.1626797 30.0517005)",,
427394492,False,,,tertiary,False,55.788,"LINESTRING (50.1638493 30.0519513, 50.1638575 30.0518682, 50.1638547 30.0517358, 50.1638264 30.0516156, 50.163762 30.0514622)",شهید باهنر,
427394492,False,,,tertiary,True,25.032,"LINESTRING (50.1638493 30.0519513, 50.1638387 30.0519971, 50.1638111 30.0521739)",شهید باهنر,
181772628,True,,,secondary,False,57.416,"LINESTRING (50.1660573 30.0509208, 50.1661906 30.0504175)",بلوار امام خمینی جنوبی,
763231347,False,,,residential,True,47.601,"LINESTRING (50.1660573 30.0509208, 50.1655731 30.0508336)",باهنر هشتم شرقی,
755799947,False,,,residential,True,55.248,"LINESTRING (50.1635566 30.0487258, 50.1634351 30.0492114)",,
763231348,False,,,residential,True,128.10999999999999,"LINESTRING (50.1635566 30.0487258, 50.1645049 30.0488951, 50.1645731 30.0489283, 50.1646369 30.0490168, 50.1647263 30.0491358)",,
427393728,False,,,residential,False,49.318000000000005,"LINESTRING (50.1647263 30.0491358, 50.1650374 30.0488913, 50.1651032 30.0488354)",,
427393728,False,,,residential,True,132.239,"LINESTRING (50.1647263 30.0491358, 50.1645644 30.049263, 50.1644352 30.0493127, 50.1642905 30.049332, 50.1641509 30.0493243, 50.1634351 30.0492114)",,
763231348,False,,,residential,False,128.10999999999999,"LINESTRING (50.1647263 30.0491358, 50.1646369 30.0490168, 50.1645731 30.0489283, 50.1645049 30.0488951, 50.1635566 30.0487258)",,
810650084,False,,,residential,False,146.425,"LINESTRING (50.1647263 30.0491358, 50.1651434 30.0495234, 50.1650481 30.0497091, 50.1643976 30.0495544)",,
427393739,False,,,residential,True,54.616,"LINESTRING (50.1606917 30.0559207, 50.1612554 30.0559773)",,
784600699,False,,,residential,False,49.911,"LINESTRING (50.1606917 30.0559207, 50.1607587 30.0554756)",,
784600699,False,,,residential,True,50.421,"LINESTRING (50.1606917 30.0559207, 50.1606839 30.0563741)",,
427393739,False,,,residential,False,117.146,"LINESTRING (50.1606917 30.0559207, 50.1600677 30.0558581, 50.1594787 30.0558593)",,
784600700,False,,,residential,True,50.362,"LINESTRING (50.1589294 30.0545725, 50.1589338 30.0550254)",,
427394504,False,,,residential,False,48.338,"LINESTRING (50.1589338 30.0550254, 50.1594348 30.0549948)",,
427394504,False,,,residential,True,31.164,"LINESTRING (50.1589338 30.0550254, 50.1586108 30.0550451)",,
784600700,False,,,residential,False,50.362,"LINESTRING (50.1589338 30.0550254, 50.1589294 30.0545725)",,
784600701,False,,,residential,True,31.6,"LINESTRING (50.1609725 30.0545654, 50.1609481 30.0548488)",,
181772631,True,,,secondary,False,212.789,"LINESTRING (50.1612299 30.0541606, 50.1590824 30.0537056)",بلوار پاسداران,
784600702,False,,,residential,True,36.664,"LINESTRING (50.1612299 30.0541606, 50.1611562 30.0544841)",,
784600702,False,,,residential,False,36.664,"LINESTRING (50.1611562 30.0544841, 50.1612299 30.0541606)",,
784600705,False,,,residential,True,49.152,"LINESTRING (50.1600633 30.0544995, 50.1600434 30.0549412)",,
427394504,False,,,residential,False,87.676,"LINESTRING (50.1600434 30.0549412, 50.1609481 30.0548488)",,
427394504,False,,,residential,True,58.877,"LINESTRING (50.1600434 30.0549412, 50.1594348 30.0549948)",,
784600705,False,,,residential,False,49.152,"LINESTRING (50.1600434 30.0549412, 50.1600633 30.0544995)",,
784600706,False,,,residential,True,60.29,"LINESTRING (50.1594517 30.0544528, 50.1594348 30.0549948)",,
181772631,True,,,secondary,False,35.978,"LINESTRING (50.1590824 30.0537056, 50.1587193 30.0536287)",بلوار پاسداران,
