osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
200084234,دانش آموز,residential,,,False,True,30.552,"LINESTRING (53.0315299 28.4801959, 53.0315364 28.4804706)",
200084240,,residential,,,False,False,126.644,"LINESTRING (53.0315299 28.4801959, 53.0328254 28.4801736)",
200084234,دانش آموز,residential,,,False,False,30.852,"LINESTRING (53.0315237 28.4799326, 53.0315171 28.4796552)",
200084234,دانش آموز,residential,,,False,True,29.284,"LINESTRING (53.0315237 28.4799326, 53.0315299 28.4801959)",
200084234,دانش آموز,residential,,,False,False,29.295,"LINESTRING (53.0315171 28.4796552, 53.0315109 28.4793918)",
200084234,دانش آموز,residential,,,False,True,30.852,"LINESTRING (53.0315171 28.4796552, 53.0315237 28.4799326)",
200084237,,residential,,,False,False,126.503,"LINESTRING (53.0315171 28.4796552, 53.0328112 28.4796356)",
200084234,دانش آموز,residential,,,False,False,37.236,"LINESTRING (53.0315109 28.4793918, 53.031503 28.479057)",
200084234,دانش آموز,residential,,,False,True,29.295,"LINESTRING (53.0315109 28.4793918, 53.0315171 28.4796552)",
200084246,,residential,,,False,False,76.449,"LINESTRING (53.0320863 28.4818138, 53.0328683 28.4817986)",
200084246,,residential,,,False,True,50.62,"LINESTRING (53.0320863 28.4818138, 53.0315685 28.4818238)",
200084249,,residential,,,False,True,60.824,"LINESTRING (53.0320863 28.4818138, 53.0320862 28.4823608)",
200084247,,residential,,,False,False,60.608,"LINESTRING (53.0309547 28.482094, 53.0315748 28.48209)",
200084251,,residential,,,False,True,61.079,"LINESTRING (53.0309547 28.482094, 53.0309547 28.4826433)",
200084248,,residential,20,,False,False,77.865,"LINESTRING (53.0320862 28.4823608, 53.0328828 28.4823505)",
200084248,,residential,20,,False,True,49.353,"LINESTRING (53.0320862 28.4823608, 53.0315813 28.4823674)",
200084249,,residential,,,False,False,60.824,"LINESTRING (53.0320862 28.4823608, 53.0320863 28.4818138)",
200084250,,residential,,,False,False,61.877,"LINESTRING (53.0309547 28.4826433, 53.0315878 28.4826419)",
200084251,,residential,,,False,False,61.079,"LINESTRING (53.0309547 28.4826433, 53.0309547 28.482094)",
200084253,خیابان بسیج,residential,,,False,False,30.017,"LINESTRING (53.0351592 28.4828352, 53.0351533 28.4825653)",
200084253,خیابان بسیج,residential,,,False,True,32.463,"LINESTRING (53.0351592 28.4828352, 53.0351652 28.4831271)",
200084254,,residential,,,False,True,127.559,"LINESTRING (53.0351592 28.4828352, 53.0338543 28.4828572)",
200084253,خیابان بسیج,residential,,,False,False,30.006,"LINESTRING (53.0351533 28.4825653, 53.0351473 28.4822955)",
200084253,خیابان بسیج,residential,,,False,True,30.017,"LINESTRING (53.0351533 28.4825653, 53.0351592 28.4828352)",
200084266,,residential,,,False,False,66.132,"LINESTRING (53.0351533 28.4825653, 53.0358299 28.4825595)",
200084253,خیابان بسیج,residential,,,False,False,30.429,"LINESTRING (53.0351473 28.4822955, 53.0351413 28.4820219)",
200084253,خیابان بسیج,residential,,,False,True,30.006,"LINESTRING (53.0351473 28.4822955, 53.0351533 28.4825653)",
200084255,,residential,,,False,True,127.761,"LINESTRING (53.0351473 28.4822955, 53.0338404 28.48232)",
200084253,خیابان بسیج,residential,,,False,False,30.673,"LINESTRING (53.0351413 28.4820219, 53.0351352 28.4817461)",
200084253,خیابان بسیج,residential,,,False,True,30.429,"LINESTRING (53.0351413 28.4820219, 53.0351473 28.4822955)",
200084268,,residential,,,False,False,65.678,"LINESTRING (53.0351413 28.4820219, 53.0358129 28.4820019)",
200084253,خیابان بسیج,residential,,,False,False,30.206,"LINESTRING (53.0351352 28.4817461, 53.0351292 28.4814745)",
200084253,خیابان بسیج,residential,,,False,True,30.673,"LINESTRING (53.0351352 28.4817461, 53.0351413 28.4820219)",
200084256,,residential,,,False,True,127.967,"LINESTRING (53.0351352 28.4817461, 53.0338262 28.4817705)",
200084253,خیابان بسیج,residential,,,False,False,30.373,"LINESTRING (53.0351292 28.4814745, 53.0351232 28.4812014)",
200084253,خیابان بسیج,residential,,,False,True,30.206,"LINESTRING (53.0351292 28.4814745, 53.0351352 28.4817461)",
200084270,کوچه زیتون,residential,,,False,False,128.125,"LINESTRING (53.0351292 28.4814745, 53.03644 28.4814593)",
200084253,خیابان بسیج,residential,,,False,False,29.839,"LINESTRING (53.0351232 28.4812014, 53.0351173 28.4809331)",
200084253,خیابان بسیج,residential,,,False,True,30.373,"LINESTRING (53.0351232 28.4812014, 53.0351292 28.4814745)",
200084257,,residential,,,False,True,128.177,"LINESTRING (53.0351232 28.4812014, 53.033812 28.4812235)",
200084253,خیابان بسیج,residential,,,False,False,31.263,"LINESTRING (53.0351173 28.4809331, 53.0351111 28.480652)",
200084253,خیابان بسیج,residential,,,False,True,29.839,"LINESTRING (53.0351173 28.4809331, 53.0351232 28.4812014)",
200084272,,residential,,,False,False,128.057,"LINESTRING (53.0351173 28.4809331, 53.0364274 28.4809179)",
200084253,خیابان بسیج,residential,,,False,False,29.239,"LINESTRING (53.0351111 28.480652, 53.0351053 28.4803891)",
200084253,خیابان بسیج,residential,,,False,True,31.263,"LINESTRING (53.0351111 28.480652, 53.0351173 28.4809331)",
200084258,,residential,,,False,True,128.404,"LINESTRING (53.0351111 28.480652, 53.0337983 28.480696)",
200084253,خیابان بسیج,residential,,,False,False,28.894,"LINESTRING (53.0351053 28.4803891, 53.0350996 28.4801293)",
200084253,خیابان بسیج,residential,,,False,True,29.239,"LINESTRING (53.0351053 28.4803891, 53.0351111 28.480652)",
200084274,,residential,,,False,False,127.994,"LINESTRING (53.0351053 28.4803891, 53.0364147 28.4803713)",
200084253,خیابان بسیج,residential,,,False,False,31.886,"LINESTRING (53.0350996 28.4801293, 53.0350932 28.4798426)",
200084253,خیابان بسیج,residential,,,False,True,28.894,"LINESTRING (53.0350996 28.4801293, 53.0351053 28.4803891)",
200084260,,residential,,,False,True,128.589,"LINESTRING (53.0350996 28.4801293, 53.0337842 28.4801513)",
200084253,خیابان بسیج,residential,,,False,False,30.039,"LINESTRING (53.0350932 28.4798426, 53.0350873 28.4795725)",
200084253,خیابان بسیج,residential,,,False,True,31.886,"LINESTRING (53.0350932 28.4798426, 53.0350996 28.4801293)",
200084276,,residential,,,False,False,127.932,"LINESTRING (53.0350932 28.4798426, 53.0364018 28.4798172)",
200084253,خیابان بسیج,residential,,,False,False,29.617,"LINESTRING (53.0350873 28.4795725, 53.0350814 28.4793062)",
200084253,خیابان بسیج,residential,,,False,True,30.039,"LINESTRING (53.0350873 28.4795725, 53.0350932 28.4798426)",
200084262,,residential,,,False,True,128.798,"LINESTRING (53.0350873 28.4795725, 53.0337701 28.4796067)",
200084253,خیابان بسیج,residential,,,False,False,35.923,"LINESTRING (53.0350814 28.4793062, 53.0350743 28.4789832)",
200084253,خیابان بسیج,residential,,,False,True,29.617,"LINESTRING (53.0350814 28.4793062, 53.0350873 28.4795725)",
200084278,,residential,,,False,False,127.878,"LINESTRING (53.0350814 28.4793062, 53.0363896 28.4792884)",
200084264,خیابان سه شهید,residential,,,False,False,31.864,"LINESTRING (53.0364653 28.4825527, 53.0364587 28.4822662)",1
200084264,خیابان سه شهید,residential,,,False,True,62.093,"LINESTRING (53.0364653 28.4825527, 53.0364608 28.4831111)",1
200084266,,residential,,,False,True,62.106,"LINESTRING (53.0364653 28.4825527, 53.0358299 28.4825595)",
200084264,خیابان سه شهید,residential,,,False,False,31.508,"LINESTRING (53.0364587 28.4822662, 53.0364521 28.4819829)",1
200084264,خیابان سه شهید,residential,,,False,True,31.864,"LINESTRING (53.0364587 28.4822662, 53.0364653 28.4825527)",1
200084267,,residential,,,False,False,127.884,"LINESTRING (53.0364587 28.4822662, 53.037767 28.4822484)",
200084264,خیابان سه شهید,residential,,,False,False,29.895,"LINESTRING (53.0364521 28.4819829, 53.0364459 28.4817141)",1
200084264,خیابان سه شهید,residential,,,False,True,31.508,"LINESTRING (53.0364521 28.4819829, 53.0364587 28.4822662)",1
200084268,,residential,,,False,True,62.509,"LINESTRING (53.0364521 28.4819829, 53.0358129 28.4820019)",
200084264,خیابان سه شهید,residential,,,False,False,30.819,"LINESTRING (53.03644 28.4814593, 53.0364335 28.4811822)",1
200084264,خیابان سه شهید,residential,,,False,True,28.338,"LINESTRING (53.03644 28.4814593, 53.0364459 28.4817141)",1
200084270,کوچه زیتون,residential,,,False,True,128.125,"LINESTRING (53.03644 28.4814593, 53.0351292 28.4814745)",
200084264,خیابان سه شهید,residential,,,False,False,29.395,"LINESTRING (53.0364335 28.4811822, 53.0364274 28.4809179)",1
200084264,خیابان سه شهید,residential,,,False,True,30.819,"LINESTRING (53.0364335 28.4811822, 53.03644 28.4814593)",1
200084271,کوچه شهید مسعودی,residential,,,False,False,127.778,"LINESTRING (53.0364335 28.4811822, 53.0377407 28.4811644)",
200084264,خیابان سه شهید,residential,,,False,False,30.819,"LINESTRING (53.0364274 28.4809179, 53.036421 28.4806408)",1
200084264,خیابان سه شهید,residential,,,False,True,29.395,"LINESTRING (53.0364274 28.4809179, 53.0364335 28.4811822)",1
200084272,,residential,,,False,True,128.057,"LINESTRING (53.0364274 28.4809179, 53.0351173 28.4809331)",
200084264,خیابان سه شهید,residential,,,False,False,29.973,"LINESTRING (53.036421 28.4806408, 53.0364147 28.4803713)",1
200084264,خیابان سه شهید,residential,,,False,True,30.819,"LINESTRING (53.036421 28.4806408, 53.0364274 28.4809179)",1
200084273,,residential,,,False,False,127.717,"LINESTRING (53.036421 28.4806408, 53.0377271 28.4806052)",
200084264,خیابان سه شهید,residential,,,False,False,31.386,"LINESTRING (53.0364147 28.4803713, 53.0364081 28.4800891)",1
200084264,خیابان سه شهید,residential,,,False,True,29.973,"LINESTRING (53.0364147 28.4803713, 53.036421 28.4806408)",1
200084274,,residential,,,False,True,127.994,"LINESTRING (53.0364147 28.4803713, 53.0351053 28.4803891)",
200084264,خیابان سه شهید,residential,,,False,False,30.24,"LINESTRING (53.0364081 28.4800891, 53.0364018 28.4798172)",1
200084264,خیابان سه شهید,residential,,,False,True,31.386,"LINESTRING (53.0364081 28.4800891, 53.0364147 28.4803713)",1
200084275,,residential,,,False,False,127.664,"LINESTRING (53.0364081 28.4800891, 53.0377142 28.4800765)",
200084264,خیابان سه شهید,residential,,,False,False,29.973,"LINESTRING (53.0364018 28.4798172, 53.0363956 28.4795477)",1
200084264,خیابان سه شهید,residential,,,False,True,30.24,"LINESTRING (53.0364018 28.4798172, 53.0364081 28.4800891)",1
200084276,,residential,,,False,True,127.932,"LINESTRING (53.0364018 28.4798172, 53.0350932 28.4798426)",
200084264,خیابان سه شهید,residential,,,False,False,28.839,"LINESTRING (53.0363956 28.4795477, 53.0363896 28.4792884)",1
200084264,خیابان سه شهید,residential,,,False,True,29.973,"LINESTRING (53.0363956 28.4795477, 53.0364018 28.4798172)",1
200084277,,residential,,,False,False,127.639,"LINESTRING (53.0363956 28.4795477, 53.0377015 28.4795538)",
200084264,خیابان سه شهید,residential,,,False,False,37.225,"LINESTRING (53.0363896 28.4792884, 53.0363818 28.4789537)",1
200084264,خیابان سه شهید,residential,,,False,True,28.839,"LINESTRING (53.0363896 28.4792884, 53.0363956 28.4795477)",1
200084278,,residential,,,False,True,127.878,"LINESTRING (53.0363896 28.4792884, 53.0350814 28.4793062)",
200084265,خیابان سرباز,residential,,,False,False,58.135,"LINESTRING (53.0377015 28.4795538, 53.0377142 28.4800765)",
200084265,خیابان سرباز,residential,,,False,True,68.868,"LINESTRING (53.0377015 28.4795538, 53.0377102 28.4789345)",
200084277,,residential,,,False,True,127.639,"LINESTRING (53.0377015 28.4795538, 53.0363956 28.4795477)",
200084265,خیابان سرباز,residential,,,False,False,58.802,"LINESTRING (53.0377142 28.4800765, 53.0377271 28.4806052)",
200084265,خیابان سرباز,residential,,,False,True,58.135,"LINESTRING (53.0377142 28.4800765, 53.0377015 28.4795538)",
200084275,,residential,,,False,True,127.664,"LINESTRING (53.0377142 28.4800765, 53.0364081 28.4800891)",
200084265,خیابان سرباز,residential,,,False,False,62.194,"LINESTRING (53.0377271 28.4806052, 53.0377407 28.4811644)",
200084265,خیابان سرباز,residential,,,False,True,58.802,"LINESTRING (53.0377271 28.4806052, 53.0377142 28.4800765)",
200084273,,residential,,,False,True,127.717,"LINESTRING (53.0377271 28.4806052, 53.036421 28.4806408)",
200084265,خیابان سرباز,residential,,,False,False,59.091,"LINESTRING (53.0377407 28.4811644, 53.0377536 28.4816957)",
200084265,خیابان سرباز,residential,,,False,True,62.194,"LINESTRING (53.0377407 28.4811644, 53.0377271 28.4806052)",
200084271,کوچه شهید مسعودی,residential,,,False,True,127.778,"LINESTRING (53.0377407 28.4811644, 53.0364335 28.4811822)",
200084265,خیابان سرباز,residential,,,False,False,61.471,"LINESTRING (53.0377536 28.4816957, 53.037767 28.4822484)",
200084265,خیابان سرباز,residential,,,False,True,59.091,"LINESTRING (53.0377536 28.4816957, 53.0377407 28.4811644)",
200084269,,residential,,,False,True,127.827,"LINESTRING (53.0377536 28.4816957, 53.0364459 28.4817141)",
200084265,خیابان سرباز,residential,,,False,True,61.471,"LINESTRING (53.037767 28.4822484, 53.0377536 28.4816957)",
200084267,,residential,,,False,True,127.884,"LINESTRING (53.037767 28.4822484, 53.0364587 28.4822662)",
200084265,خیابان سرباز,residential,,,False,False,32.424,"LINESTRING (53.037767 28.4822484, 53.0377726 28.4824773, 53.0378184 28.4825253)",
200084264,خیابان سه شهید,residential,,,False,False,28.338,"LINESTRING (53.0364459 28.4817141, 53.03644 28.4814593)",1
200084264,خیابان سه شهید,residential,,,False,True,29.895,"LINESTRING (53.0364459 28.4817141, 53.0364521 28.4819829)",1
200084269,,residential,,,False,False,127.827,"LINESTRING (53.0364459 28.4817141, 53.0377536 28.4816957)",
200084281,,residential,,,False,False,60.041,"LINESTRING (53.0314768 28.4869324, 53.0314618 28.4863926)",
200084281,,residential,,,False,True,22.613,"LINESTRING (53.0314768 28.4869324, 53.0314824 28.4871357)",
200084281,,residential,,,False,False,23.77,"LINESTRING (53.0314618 28.4863926, 53.0314558 28.4861789)",
200084281,,residential,,,False,True,60.041,"LINESTRING (53.0314618 28.4863926, 53.0314768 28.4869324)",
200084281,,residential,,,False,False,37.406,"LINESTRING (53.0314558 28.4861789, 53.0314465 28.4858426)",
200084281,,residential,,,False,True,23.77,"LINESTRING (53.0314558 28.4861789, 53.0314618 28.4863926)",
200084297,,residential,,,False,False,32.566,"LINESTRING (53.0314558 28.4861789, 53.0317888 28.4861685)",
200084281,,residential,,,False,False,60.316,"LINESTRING (53.0314465 28.4858426, 53.0314191 28.4853007)",
200084281,,residential,,,False,True,37.406,"LINESTRING (53.0314465 28.4858426, 53.0314558 28.4861789)",
200084282,,residential,,,False,True,131.927,"LINESTRING (53.0319993 28.4847972, 53.0333491 28.4847864)",
1095085666,,tertiary,,,False,True,53.671,"LINESTRING (53.0319993 28.4847972, 53.03159 28.485119)",
1095085666,,tertiary,,,False,False,135.978,"LINESTRING (53.0319993 28.4847972, 53.0321126 28.4846638, 53.0320892 28.4836076)",
1095085668,,residential,,,False,False,60.413,"LINESTRING (53.0309478 28.4847784, 53.0309356 28.4842352)",
1095085668,,residential,,,False,True,24.813,"LINESTRING (53.0309478 28.4847784, 53.030962 28.4850012)",
1095085668,,residential,,,False,False,67.108,"LINESTRING (53.0309356 28.4842352, 53.030922 28.4836318)",
1095085668,,residential,,,False,True,60.413,"LINESTRING (53.0309356 28.4842352, 53.0309478 28.4847784)",
200084297,,residential,,,False,False,26.805,"LINESTRING (53.0317888 28.4861685, 53.0320629 28.48616)",
200084297,,residential,,,False,True,32.566,"LINESTRING (53.0317888 28.4861685, 53.0314558 28.4861789)",
200084298,,residential,,,False,True,106.948,"LINESTRING (53.0317888 28.4861685, 53.0318163 28.48713)",
200084297,,residential,,,False,False,28.341,"LINESTRING (53.0320629 28.48616, 53.0323527 28.486151)",
200084297,,residential,,,False,True,26.805,"LINESTRING (53.0320629 28.48616, 53.0317888 28.4861685)",
200084299,,residential,,,False,True,107.383,"LINESTRING (53.0320629 28.48616, 53.0321021 28.4871251)",
200084297,,residential,,,False,False,34.15,"LINESTRING (53.0323527 28.486151, 53.0327019 28.4861401)",
200084297,,residential,,,False,True,28.341,"LINESTRING (53.0323527 28.486151, 53.0320629 28.48616)",
200084300,,residential,,,False,True,107.838,"LINESTRING (53.0323527 28.486151, 53.0323919 28.4871202)",
200084304,,residential,,,False,False,24.987,"LINESTRING (53.0340461 28.4867371, 53.0340429 28.4865124)",
200084304,,residential,,,False,True,39.444,"LINESTRING (53.0340461 28.4867371, 53.0340511 28.4870918)",
200084307,,residential,,,False,False,142.606,"LINESTRING (53.0340461 28.4867371, 53.0355049 28.486709)",
200084304,,residential,,,False,False,35.14,"LINESTRING (53.0340429 28.4865124, 53.0340384 28.4861964)",
200084304,,residential,,,False,True,24.987,"LINESTRING (53.0340429 28.4865124, 53.0340461 28.4867371)",
200084306,,residential,,,False,True,122.065,"LINESTRING (53.0340429 28.4865124, 53.032794 28.4865241)",
200084304,,residential,,,False,False,25.666,"LINESTRING (53.0340384 28.4861964, 53.0340352 28.4859656)",
200084304,,residential,,,False,True,35.14,"LINESTRING (53.0340384 28.4861964, 53.0340429 28.4865124)",
200084308,,residential,,,False,False,142.431,"LINESTRING (53.0340384 28.4861964, 53.0354954 28.4861683)",
200084304,,residential,,,False,False,36.886,"LINESTRING (53.0340352 28.4859656, 53.0340305 28.4856339)",
200084304,,residential,,,False,True,25.666,"LINESTRING (53.0340352 28.4859656, 53.0340384 28.4861964)",
200084312,,residential,,,False,False,115.369,"LINESTRING (53.0340352 28.4859656, 53.0328548 28.485975)",
200084304,,residential,,,False,False,28.724,"LINESTRING (53.0340305 28.4856339, 53.0340269 28.4853756)",
200084304,,residential,,,False,True,36.886,"LINESTRING (53.0340305 28.4856339, 53.0340352 28.4859656)",
200084311,,residential,,,False,True,106.714,"LINESTRING (53.0340305 28.4856339, 53.0351222 28.4856162)",
200084304,,residential,,,False,True,28.724,"LINESTRING (53.0340269 28.4853756, 53.0340305 28.4856339)",
200084315,,tertiary,,,False,False,29.99,"LINESTRING (53.0340269 28.4853756, 53.0337202 28.4853841)",
200084315,,tertiary,,,False,True,4.644,"LINESTRING (53.0340269 28.4853756, 53.0340744 28.4853745)",
200084305,,residential,,,False,False,51.011,"LINESTRING (53.0355049 28.486709, 53.0354968 28.4862503)",
200084305,,residential,,,False,True,39.801,"LINESTRING (53.0355049 28.486709, 53.0355112 28.4870669)",
200084307,,residential,,,False,True,142.606,"LINESTRING (53.0355049 28.486709, 53.0340461 28.4867371)",
200084305,,residential,,,False,False,9.119,"LINESTRING (53.0354968 28.4862503, 53.0354954 28.4861683)",
200084305,,residential,,,False,True,51.011,"LINESTRING (53.0354968 28.4862503, 53.0355049 28.486709)",
200084309,,residential,,,False,False,109.036,"LINESTRING (53.0354968 28.4862503, 53.0366123 28.4862339)",
200084305,,residential,,,False,False,52.635,"LINESTRING (53.0354954 28.4861683, 53.035487 28.485695)",
200084305,,residential,,,False,True,9.119,"LINESTRING (53.0354954 28.4861683, 53.0354968 28.4862503)",
200084308,,residential,,,False,True,142.431,"LINESTRING (53.0354954 28.4861683, 53.0340384 28.4861964)",
200084305,,residential,,,False,False,9.408,"LINESTRING (53.035487 28.485695, 53.0354855 28.4856104)",
200084305,,residential,,,False,True,52.635,"LINESTRING (53.035487 28.485695, 53.0354954 28.4861683)",
200084310,,residential,,,False,False,109.173,"LINESTRING (53.035487 28.485695, 53.0366038 28.4856742)",
200084305,,residential,,,False,False,53.291,"LINESTRING (53.0354855 28.4856104, 53.035477 28.4851312)",
200084305,,residential,,,False,True,9.408,"LINESTRING (53.0354855 28.4856104, 53.035487 28.485695)",
200084311,,residential,,,False,False,35.512,"LINESTRING (53.0354855 28.4856104, 53.0351222 28.4856162)",
200084305,,residential,,,False,True,53.291,"LINESTRING (53.035477 28.4851312, 53.0354855 28.4856104)",
200084314,خیابان یخ سازی,residential,,,False,False,109.306,"LINESTRING (53.035477 28.4851312, 53.0365952 28.4851123)",
200084314,خیابان یخ سازی,residential,,,False,True,35.777,"LINESTRING (53.035477 28.4851312, 53.035111 28.4851374)",
200084311,,residential,,,False,False,106.714,"LINESTRING (53.0351222 28.4856162, 53.0340305 28.4856339)",
200084311,,residential,,,False,True,35.512,"LINESTRING (53.0351222 28.4856162, 53.0354855 28.4856104)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,False,29.684,"LINESTRING (53.0351222 28.4856162, 53.0351159 28.4853493)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,False,23.567,"LINESTRING (53.0351159 28.4853493, 53.035111 28.4851374)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,True,29.684,"LINESTRING (53.0351159 28.4853493, 53.0351222 28.4856162)",
200084315,,tertiary,,,False,False,68.655,"LINESTRING (53.0351159 28.4853493, 53.0344137 28.4853663)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,False,20.076,"LINESTRING (53.035111 28.4851374, 53.0351064 28.4849569)",
200084313,خیابان ۱۷ شهریور,tertiary,,,False,True,23.567,"LINESTRING (53.035111 28.4851374, 53.0351159 28.4853493)",
200084314,خیابان یخ سازی,residential,,,False,False,35.777,"LINESTRING (53.035111 28.4851374, 53.035477 28.4851312)",
200084144,بلوار مطهری,secondary,,,True,False,10.674,"LINESTRING (53.0401103 28.4869885, 53.0402195 28.4869866)",2
200088065,بلوار کشاورز,tertiary,,,True,False,35.369,"LINESTRING (53.0401103 28.4869885, 53.0401021 28.4866705)",
200088065,بلوار کشاورز,tertiary,,,True,False,21.755,"LINESTRING (53.0401021 28.4866705, 53.040097 28.4864749)",
200088071,شهید قلیپور ۱,residential,,,False,True,151.197,"LINESTRING (53.0401021 28.4866705, 53.0385566 28.4867314)",
200088065,بلوار کشاورز,tertiary,,,True,False,37.705,"LINESTRING (53.040097 28.4864749, 53.0400883 28.4861359)",
200088072,,tertiary_link,,,False,False,10.883,"LINESTRING (53.040097 28.4864749, 53.0402082 28.4864697)",
200088065,بلوار کشاورز,tertiary,,,True,False,63.542,"LINESTRING (53.0400883 28.4861359, 53.0400735 28.4855646)",
200088074,,residential,,,False,True,150.448,"LINESTRING (53.0400883 28.4861359, 53.038549 28.486122)",
200088065,بلوار کشاورز,tertiary,,,True,False,36.003,"LINESTRING (53.0400735 28.4855646, 53.0400652 28.4852409)",
1095085674,,residential,,,False,True,120.897,"LINESTRING (53.0400735 28.4855646, 53.0392614 28.4855825, 53.0388368 28.4855765)",
200088065,بلوار کشاورز,tertiary,,,True,False,27.951,"LINESTRING (53.0400652 28.4852409, 53.0400587 28.4849896)",
200088081,,tertiary_link,,,False,False,11.366,"LINESTRING (53.0400652 28.4852409, 53.0401815 28.4852409)",
200088065,بلوار کشاورز,tertiary,,,True,False,59.805,"LINESTRING (53.0400587 28.4849896, 53.0400448 28.4844519)",
200088080,,residential,,,False,True,120.591,"LINESTRING (53.0400587 28.4849896, 53.0388267 28.4850492)",
200088065,بلوار کشاورز,tertiary,,,True,False,45.179,"LINESTRING (53.0400448 28.4844519, 53.0400343 28.4840457)",
200088082,,residential,,,False,False,120.734,"LINESTRING (53.0400448 28.4844519, 53.0388095 28.4844592)",
200088065,بلوار کشاورز,tertiary,,,True,False,15.416,"LINESTRING (53.0400343 28.4840457, 53.0400307 28.4839071)",
200088085,,tertiary_link,,,False,False,11.836,"LINESTRING (53.0400343 28.4840457, 53.0401554 28.4840457)",
200088065,بلوار کشاورز,tertiary,,,True,False,59.538,"LINESTRING (53.0400307 28.4839071, 53.0400169 28.4833718)",
200088084,,residential,,,False,True,118.735,"LINESTRING (53.0400307 28.4839071, 53.0388177 28.4839662)",
200088065,بلوار کشاورز,tertiary,,,True,False,37.872,"LINESTRING (53.0400169 28.4833718, 53.0400081 28.4830313)",
200088086,,residential,,,False,False,113.147,"LINESTRING (53.0400169 28.4833718, 53.03886 28.4834093)",
200088088,,residential,,,False,False,113.325,"LINESTRING (53.0400081 28.4830313, 53.0388492 28.4830642)",
200088065,بلوار کشاورز,tertiary,,,True,False,115.11299999999999,"LINESTRING (53.0400081 28.4830313, 53.0399847 28.4821281, 53.0399688 28.4820667, 53.0399334 28.4820053)",
200088067,,tertiary,,roundabout,True,False,16.611,"LINESTRING (53.0399334 28.4820053, 53.0399026 28.4819795, 53.0398819 28.4819469, 53.0398731 28.4819104, 53.0398769 28.4818732)",
200088066,بلوار کشاورز,tertiary,,,True,False,59.327999999999996,"LINESTRING (53.0401529 28.4819329, 53.0401295 28.4820285, 53.0401137 28.482134, 53.0401209 28.4824633)",
200088067,,tertiary,,roundabout,True,False,26.824000000000005,"LINESTRING (53.0401529 28.4819329, 53.0401349 28.4819699, 53.0401045 28.4819999, 53.0400648 28.4820199, 53.04002 28.4820278, 53.0399746 28.4820228, 53.0399334 28.4820053)",
200088066,بلوار کشاورز,tertiary,,,True,False,68.231,"LINESTRING (53.0401209 28.4824633, 53.0401343 28.4830768)",
200088066,بلوار کشاورز,tertiary,,,True,False,70.377,"LINESTRING (53.0401343 28.4830768, 53.0401481 28.4837096)",
200088066,بلوار کشاورز,tertiary,,,True,False,37.379,"LINESTRING (53.0401481 28.4837096, 53.0401554 28.4840457)",
200088066,بلوار کشاورز,tertiary,,,True,False,34.532,"LINESTRING (53.0401554 28.4840457, 53.0401622 28.4843562)",
200088085,,tertiary_link,,,False,True,11.836,"LINESTRING (53.0401554 28.4840457, 53.0400343 28.4840457)",
200088066,بلوار کشاورز,tertiary,,,True,False,71.612,"LINESTRING (53.0401622 28.4843562, 53.0401762 28.4850001)",
200088066,بلوار کشاورز,tertiary,,,True,False,26.781,"LINESTRING (53.0401762 28.4850001, 53.0401815 28.4852409)",
200088066,بلوار کشاورز,tertiary,,,True,False,45.888,"LINESTRING (53.0401815 28.4852409, 53.0401905 28.4856535)",
200088081,,tertiary_link,,,False,True,11.366,"LINESTRING (53.0401815 28.4852409, 53.0400652 28.4852409)",
200088066,بلوار کشاورز,tertiary,,,True,False,18.184,"LINESTRING (53.0402047 28.4863062, 53.0402082 28.4864697)",
200088066,بلوار کشاورز,tertiary,,,True,False,57.487,"LINESTRING (53.0402082 28.4864697, 53.0402195 28.4869866)",
200088072,,tertiary_link,,,False,True,10.883,"LINESTRING (53.0402082 28.4864697, 53.040097 28.4864749)",
200088067,,tertiary,,roundabout,True,False,27.566,"LINESTRING (53.0398769 28.4818732, 53.0398955 28.4818353, 53.0399272 28.4818047, 53.0399685 28.481785, 53.0400148 28.4817781, 53.0400612 28.4817849, 53.0401025 28.4818046)",
200088068,,tertiary,,,False,False,83.81700000000001,"LINESTRING (53.0398769 28.4818732, 53.0397495 28.4818449, 53.0397031 28.481812, 53.0396098 28.4817459, 53.0392077 28.4814203)",
200088067,,tertiary,,roundabout,True,False,2.453,"LINESTRING (53.0401025 28.4818046, 53.0401208 28.4818197)",
200088069,,tertiary,,,False,False,68.721,"LINESTRING (53.0401025 28.4818046, 53.0401596 28.4817248, 53.0401971 28.4816205, 53.0402257 28.4814634, 53.0402407 28.4812918, 53.0402368 28.4812087)",
200088067,,tertiary,,roundabout,True,False,13.437999999999999,"LINESTRING (53.0401208 28.4818197, 53.0401455 28.4818537, 53.0401565 28.4818928, 53.0401529 28.4819329)",
200084138,بلوار امام خمینی,secondary,50,,True,False,154.994,"LINESTRING (53.0392077 28.4814203, 53.0388792 28.4817227, 53.0381137 28.4824294)",
200088068,,tertiary,,,False,True,83.81700000000001,"LINESTRING (53.0392077 28.4814203, 53.0396098 28.4817459, 53.0397031 28.481812, 53.0397495 28.4818449, 53.0398769 28.4818732)",
