osmid,oneway,lanes,ref,name,highway,junction,reversed,length,maxspeed,geometry
1062516317,False,,,,unclassified,,True,147.756,,"LINESTRING (52.4484545 36.6702936, 52.4490414 36.6700749, 52.4492863 36.6699859, 52.449827 36.6697116, 52.4499263 36.6696973)"
690150638,False,,,,residential,,True,5.427,,"LINESTRING (52.4499252 36.6696485, 52.4499263 36.6696973)"
690150638,False,,,,residential,,False,108.251,,"LINESTRING (52.4499252 36.6696485, 52.4499209 36.6694521, 52.4499746 36.6691724, 52.4500282 36.6689788, 52.4502163 36.6687244)"
1062516318,False,,,,unclassified,,False,188.703,,"LINESTRING (52.4499252 36.6696485, 52.4503769 36.6695263, 52.4510747 36.6693187, 52.451278 36.6693336, 52.4515922 36.6694559, 52.4518863 36.669595)"
690150651,False,,,,residential,,True,160.11399999999998,,"LINESTRING (52.4518863 36.669595, 52.4518536 36.6696756, 52.4517228 36.6699865, 52.4515734 36.6703011, 52.4513119 36.6707057, 52.4512978 36.6709401)"
1062516318,False,,,,unclassified,,True,188.703,,"LINESTRING (52.4518863 36.669595, 52.4515922 36.6694559, 52.451278 36.6693336, 52.4510747 36.6693187, 52.4503769 36.6695263, 52.4499252 36.6696485)"
690117751,False,,,,residential,,True,39.37,,"LINESTRING (52.445346 36.6719253, 52.445451 36.6722692)"
1153962489,False,,,,residential,,True,222.216,,"LINESTRING (52.4479258 36.6720375, 52.445451 36.6722692)"
690117751,False,,,,residential,,False,39.37,,"LINESTRING (52.445451 36.6722692, 52.445346 36.6719253)"
690117751,False,,,,residential,,True,38.669,,"LINESTRING (52.445451 36.6722692, 52.4454588 36.6726169)"
1153962489,False,,,,residential,,False,222.216,,"LINESTRING (52.445451 36.6722692, 52.4479258 36.6720375)"
690117753,False,,,,residential,,True,232.607,,"LINESTRING (52.4480438 36.672343, 52.4456513 36.6725839, 52.4454588 36.6726169)"
1153962490,False,,,,residential,,True,236.232,,"LINESTRING (52.4481726 36.6731261, 52.4455461 36.6734012)"
1153962490,False,,,,residential,,False,236.232,,"LINESTRING (52.4455461 36.6734012, 52.4481726 36.6731261)"
690117751,False,,,,residential,,False,52.205,,"LINESTRING (52.4455461 36.6734012, 52.4455759 36.6731754, 52.4455804 36.672933)"
690117751,False,,,,residential,,True,59.138999999999996,,"LINESTRING (52.4455461 36.6734012, 52.4455328 36.6735016, 52.4454474 36.673927)"
1153963703,False,,,,residential,,True,54.957,,"LINESTRING (52.4534458 36.6703337, 52.4540205 36.670512)"
690150657,False,,,,residential,,False,11.495,,"LINESTRING (52.4540205 36.670512, 52.454068 36.6704159)"
1153963703,False,,,,residential,,False,54.957,,"LINESTRING (52.4540205 36.670512, 52.4534458 36.6703337)"
690150657,False,,,,residential,,True,71.947,,"LINESTRING (52.4540205 36.670512, 52.4538704 36.6708158, 52.4539011 36.6711351)"
