osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
1137989467,residential,False,False,41.179,"LINESTRING (48.7663366 32.0906217, 48.7666692 32.090862)",,,
1137989467,residential,False,False,34.669,"LINESTRING (48.7667482 32.0909191, 48.7670453 32.0911031)",,,
1137989467,residential,False,True,9.783,"LINESTRING (48.7667482 32.0909191, 48.7666692 32.090862)",,,
1137989468,residential,False,True,168.928,"LINESTRING (48.7667482 32.0909191, 48.7661608 32.0916929, 48.7660253 32.0919213, 48.765741 32.0921663)",,,
445426481,residential,False,False,51.203,"LINESTRING (48.765741 32.0921663, 48.7653095 32.0918863)",,,
445426481,residential,False,True,69.129,"LINESTRING (48.765741 32.0921663, 48.7663236 32.0925443)",,,
1137989468,residential,False,False,168.928,"LINESTRING (48.765741 32.0921663, 48.7660253 32.0919213, 48.7661608 32.0916929, 48.7667482 32.0909191)",,,
956506716,residential,False,False,5.593,"LINESTRING (48.7725482 32.08957, 48.7726074 32.0895738)",,40,
1227743353,secondary,True,False,1303.5989999999997,"LINESTRING (48.7725482 32.08957, 48.7728837 32.0897352, 48.7729266 32.0897477, 48.7729628 32.0897488, 48.7729935 32.0897338, 48.7732485 32.089508, 48.773274 32.0894898, 48.7732997 32.0894786, 48.7735076 32.0894039, 48.7735295 32.0894012, 48.7735519 32.0894069, 48.7735784 32.089423, 48.7738913 32.0896287, 48.7744531 32.0899889, 48.7754081 32.0906022, 48.7757941 32.0908692, 48.7758301 32.0908873, 48.7760245 32.0909484, 48.7774419 32.0914608, 48.7784154 32.0918961, 48.7784325 32.0918923, 48.7784466 32.0918752, 48.7784439 32.0918554, 48.7779558 32.0916383, 48.7774535 32.0914462, 48.7760338 32.0909319, 48.7758328 32.0908635, 48.7757976 32.0908459, 48.7754267 32.0905916, 48.7744647 32.0899744, 48.7739136 32.0896073, 48.7736002 32.0894117, 48.773574 32.0893949, 48.7735466 32.089387, 48.7735201 32.0893853, 48.7735022 32.0893903, 48.7733001 32.0894528, 48.7732619 32.089471, 48.7732217 32.0894921, 48.7729937 32.0896824, 48.7729541 32.089704, 48.7729159 32.0897062, 48.772889 32.0897004, 48.7726074 32.0895738)",شرافت-تپه عرفان,,2
956506716,residential,False,True,38.337,"LINESTRING (48.7725482 32.08957, 48.7723982 32.0895602, 48.7721612 32.0894771)",,40,
