osmid,oneway,highway,reversed,length,geometry,ref,name,junction,maxspeed
702834899,False,living_street,True,19.07,"LINESTRING (50.4524219 33.9096978, 50.4526225 33.9096566)",,,,
702834900,False,living_street,False,17.452,"LINESTRING (50.4528584 33.9101548, 50.4526694 33.9101493)",,,,
700527152,False,residential,False,59.997,"LINESTRING (50.4528584 33.9101548, 50.4527902 33.9100781, 50.4526933 33.909863, 50.4526225 33.9096566)",,ابوذر غفاری,,30
700527152,False,residential,True,50.943999999999996,"LINESTRING (50.4528584 33.9101548, 50.4529102 33.9102131, 50.4531813 33.9104011, 50.4532438 33.9104777)",,ابوذر غفاری,,30
702834900,False,living_street,True,17.452,"LINESTRING (50.4526694 33.9101493, 50.4528584 33.9101548)",,,,
704370693,False,residential,False,31.037,"LINESTRING (50.4512984 33.9092352, 50.4509631 33.9092135)",,هدف,,30
702834901,False,living_street,False,49.251999999999995,"LINESTRING (50.4512984 33.9092352, 50.4513058 33.908909, 50.4514459 33.9089187)",,,,
704370693,False,residential,True,52.456999999999994,"LINESTRING (50.4512984 33.9092352, 50.4513687 33.9092397, 50.4515752 33.9092289, 50.451573 33.9092857, 50.4517951 33.909274)",,هدف,,30
702834901,False,living_street,True,49.251999999999995,"LINESTRING (50.4514459 33.9089187, 50.4513058 33.908909, 50.4512984 33.9092352)",,,,
702834906,False,living_street,False,88.454,"LINESTRING (50.4529519 33.9083645, 50.4528704 33.9091571)",,,,
348835429,False,tertiary,False,94.674,"LINESTRING (50.4529519 33.9083645, 50.4528056 33.9083628, 50.4526208 33.9083572, 50.4523381 33.908345, 50.4519276 33.9083203)",,شهید آیت,,
348835429,False,tertiary,True,96.78399999999999,"LINESTRING (50.4529519 33.9083645, 50.453039 33.9083699, 50.4534247 33.9084028, 50.4537852 33.9084605, 50.4539856 33.908502)",,شهید آیت,,
702834906,False,living_street,True,88.454,"LINESTRING (50.4528704 33.9091571, 50.4529519 33.9083645)",,,,
348835429,False,tertiary,False,6.688,"LINESTRING (50.4515119 33.9082553, 50.4514407 33.9082441)",,شهید آیت,,
703993724,False,living_street,False,124.514,"LINESTRING (50.4515119 33.9082553, 50.4517743 33.9071569)",,نظام الملک,,
348835429,False,tertiary,True,30.892,"LINESTRING (50.4515119 33.9082553, 50.4515614 33.908263, 50.4518429 33.9082965)",,شهید آیت,,
702834908,False,living_street,False,55.078,"LINESTRING (50.4536275 33.907312, 50.4537609 33.9068292)",,صفا,,
"[704370697, 704370694]",False,living_street,False,103.826,"LINESTRING (50.4536275 33.907312, 50.453727 33.9073194, 50.4536152 33.9077047, 50.4541448 33.9078204)",,"['مشفقی', 'گلستان']",,
704370697,False,living_street,True,47.06100000000001,"LINESTRING (50.4536275 33.907312, 50.4532676 33.9072637, 50.4532923 33.9071448)",,گلستان,,
702834908,False,living_street,True,55.078,"LINESTRING (50.4537609 33.9068292, 50.4536275 33.907312)",,صفا,,
702834909,False,living_street,False,19.351,"LINESTRING (50.4537609 33.9068292, 50.4535545 33.9067985)",,,,
702834909,False,living_street,True,23.658,"LINESTRING (50.4537609 33.9068292, 50.4540136 33.906865)",,,,
702834909,False,living_street,False,23.658,"LINESTRING (50.4540136 33.906865, 50.4537609 33.9068292)",,,,
702834909,False,living_street,True,19.351,"LINESTRING (50.4535545 33.9067985, 50.4537609 33.9068292)",,,,
348835429,False,tertiary,True,8.252,"LINESTRING (50.4518429 33.9082965, 50.4519276 33.9083203)",,شهید آیت,,
348835429,False,tertiary,False,30.892,"LINESTRING (50.4518429 33.9082965, 50.4515614 33.908263, 50.4515119 33.9082553)",,شهید آیت,,
702834910,False,living_street,False,255.77299999999997,"LINESTRING (50.4518429 33.9082965, 50.4520941 33.9070159, 50.4532923 33.9071448)",,سینا,,
702834911,False,living_street,False,49.799,"LINESTRING (50.453476 33.9062369, 50.4539684 33.9064201)",,ناصر خسرو,,
704370697,False,living_street,False,102.368,"LINESTRING (50.453476 33.9062369, 50.4532923 33.9071448)",,گلستان,,
704370697,False,living_street,True,27.546,"LINESTRING (50.453476 33.9062369, 50.4535255 33.9059926)",,گلستان,,
702834911,False,living_street,True,49.799,"LINESTRING (50.4539684 33.9064201, 50.453476 33.9062369)",,ناصر خسرو,,
702834912,False,living_street,False,60.476,"LINESTRING (50.4535255 33.9059926, 50.4541159 33.9062286)",,رازی,,
704370697,False,living_street,False,27.546,"LINESTRING (50.4535255 33.9059926, 50.453476 33.9062369)",,گلستان,,
704370697,False,living_street,True,33.65,"LINESTRING (50.4535255 33.9059926, 50.4536153 33.9056993)",,گلستان,,
702834912,False,living_street,True,60.476,"LINESTRING (50.4541159 33.9062286, 50.4535255 33.9059926)",,رازی,,
702834913,False,living_street,True,33.548,"LINESTRING (50.4541276 33.904568, 50.4539841 33.9048452)",,گلستان,,
702834914,False,living_street,False,39.356,"LINESTRING (50.4542295 33.9053016, 50.4538453 33.905148)",,مرد آویچ,,
"[704370698, 591061691]",False,living_street,False,97.306,"LINESTRING (50.4542295 33.9053016, 50.454216 33.9053198, 50.4539705 33.9057203, 50.4539093 33.9058348, 50.4536153 33.9056993)",,شهید علی اکبر بیدگلی,,
591061691,False,living_street,True,25.713,"LINESTRING (50.4542295 33.9053016, 50.4543386 33.9051546, 50.4543697 33.905102)",,شهید علی اکبر بیدگلی,,
702834913,False,living_street,False,36.024,"LINESTRING (50.4538453 33.905148, 50.4539841 33.9048452)",,گلستان,,
702834913,False,living_street,True,64.873,"LINESTRING (50.4538453 33.905148, 50.4536153 33.9056993)",,گلستان,,
702834914,False,living_street,True,39.356,"LINESTRING (50.4538453 33.905148, 50.4542295 33.9053016)",,مرد آویچ,,
702834913,False,living_street,False,33.548,"LINESTRING (50.4539841 33.9048452, 50.4541276 33.904568)",,گلستان,,
702834913,False,living_street,True,36.024,"LINESTRING (50.4539841 33.9048452, 50.4538453 33.905148)",,گلستان,,
702834915,False,living_street,True,44.614,"LINESTRING (50.4539841 33.9048452, 50.4544036 33.9050446)",,گلستان,,
591061691,False,living_street,True,7.108,"LINESTRING (50.4543697 33.905102, 50.4544036 33.9050446)",,شهید علی اکبر بیدگلی,,
702834916,False,living_street,False,52.556,"LINESTRING (50.4543697 33.905102, 50.4548539 33.9053508)",,,,
591061691,False,living_street,False,25.713,"LINESTRING (50.4543697 33.905102, 50.4543386 33.9051546, 50.4542295 33.9053016)",,شهید علی اکبر بیدگلی,,
702834916,False,living_street,True,52.556,"LINESTRING (50.4548539 33.9053508, 50.4543697 33.905102)",,,,
197599358,True,secondary,False,23.524,"LINESTRING (50.4551842 33.9044413, 50.4549664 33.9043314)",58,بلوار شهید بهشتی غربی,,
702834917,False,living_street,False,66.80499999999999,"LINESTRING (50.4551842 33.9044413, 50.4549263 33.9048187, 50.455098 33.9049056)",,علی اصغر هادیزاده,,
702834917,False,living_street,True,66.80499999999999,"LINESTRING (50.455098 33.9049056, 50.4549263 33.9048187, 50.4551842 33.9044413)",,علی اصغر هادیزاده,,
254833677,True,secondary,False,14.179,"LINESTRING (50.4562176 33.906661, 50.4561306 33.9067661)",,امام خمینی,,
702834918,False,living_street,False,19.173,"LINESTRING (50.4562176 33.906661, 50.4560481 33.9065613)",,فرهنگ ۱,,
702834918,False,living_street,True,19.173,"LINESTRING (50.4560481 33.9065613, 50.4562176 33.906661)",,فرهنگ ۱,,
702834919,False,living_street,True,21.217,"LINESTRING (50.4506532 33.9077708, 50.4506199 33.9079596)",,,,
702834920,False,living_street,True,35.215,"LINESTRING (50.4500437 33.9071061, 50.4497837 33.9068743)",,,,
703993722,False,living_street,True,59.806,"LINESTRING (50.4497337 33.9060185, 50.4501052 33.9064592)",,,,
591063109,False,residential,False,85.576,"LINESTRING (50.450463 33.9057492, 50.4501052 33.9064592)",,زیتون,,
591063109,False,residential,True,42.798,"LINESTRING (50.450463 33.9057492, 50.4506419 33.9053941)",,زیتون,,
703993723,False,living_street,False,22.354,"LINESTRING (50.450463 33.9057492, 50.4502348 33.9056818)",,,,
703993723,False,living_street,True,22.354,"LINESTRING (50.4502348 33.9056818, 50.450463 33.9057492)",,,,
703993724,False,living_street,True,124.514,"LINESTRING (50.4517743 33.9071569, 50.4515119 33.9082553)",,نظام الملک,,
703993727,False,residential,True,44.988,"LINESTRING (50.448496 33.901631, 50.4487522 33.9019752)",,,,
703993726,False,residential,False,20.95,"LINESTRING (50.448965 33.9019096, 50.4487522 33.9019752)",,ثامن الائمه,,
346231447,False,secondary,False,200.188,"LINESTRING (50.448965 33.9019096, 50.4488125 33.9024391, 50.4485043 33.9034934, 50.4484533 33.9036591)",,وحدت اسلامی,,
703993726,False,residential,False,130.463,"LINESTRING (50.4487522 33.9019752, 50.4476016 33.9026568)",,ثامن الائمه,,
703993726,False,residential,True,20.95,"LINESTRING (50.4487522 33.9019752, 50.448965 33.9019096)",,ثامن الائمه,,
703993727,False,residential,False,44.988,"LINESTRING (50.4487522 33.9019752, 50.448496 33.901631)",,,,
703993726,False,residential,True,130.463,"LINESTRING (50.4476016 33.9026568, 50.4487522 33.9019752)",,ثامن الائمه,,
704370683,False,living_street,False,83.56,"LINESTRING (50.4490198 33.9103301, 50.4481393 33.9101548)",,سید مجتبی کرمی,,
348835432,False,tertiary,False,28.656000000000002,"LINESTRING (50.4490198 33.9103301, 50.4490343 33.9102777, 50.4490983 33.9100825, 50.4490988 33.9100809)",,امین الله صفاری,,
704370683,False,living_street,True,83.56,"LINESTRING (50.4481393 33.9101548, 50.4490198 33.9103301)",,سید مجتبی کرمی,,
704370684,False,living_street,True,53.797,"LINESTRING (50.4485531 33.9099107, 50.4490988 33.9100809)",,کوثر ۹,,
704370688,False,living_street,False,52.056,"LINESTRING (50.4491902 33.9094287, 50.449744 33.9095177)",,کوثر ۴,,
348835432,False,tertiary,False,49.146,"LINESTRING (50.4491902 33.9094287, 50.4491715 33.909365, 50.4491766 33.9091857, 50.4492058 33.9090335, 50.4492196 33.9089921)",,امین الله صفاری,,
348835432,False,tertiary,True,33.016,"LINESTRING (50.4491902 33.9094287, 50.4492144 33.9095114, 50.4492158 33.9096349, 50.4491962 33.9097217)",,امین الله صفاری,,
704370688,False,living_street,True,52.056,"LINESTRING (50.449744 33.9095177, 50.4491902 33.9094287)",,کوثر ۴,,
704370691,False,living_street,False,31.09,"LINESTRING (50.4557569 33.9072326, 50.4554707 33.9070851)",,سالن شهید صفری,,
254833677,True,secondary,False,139.18200000000002,"LINESTRING (50.4557569 33.9072326, 50.4552095 33.9079559, 50.4549671 33.9082988)",,امام خمینی,,
704370691,False,living_street,True,31.09,"LINESTRING (50.4554707 33.9070851, 50.4557569 33.9072326)",,سالن شهید صفری,,
300609514,False,residential,False,24.695,"LINESTRING (50.4566627 33.9088817, 50.4565471 33.909082)",,کوچه سه گل,,30
300609514,False,residential,True,44.348,"LINESTRING (50.4566627 33.9088817, 50.4568703 33.908522)",,کوچه سه گل,,30
704437201,False,living_street,True,35.306,"LINESTRING (50.4566627 33.9088817, 50.4565494 33.908837, 50.4563171 33.9087455)",,رز ۱,,
704437201,False,living_street,False,35.306,"LINESTRING (50.4563171 33.9087455, 50.4565494 33.908837, 50.4566627 33.9088817)",,رز ۱,,
704437202,False,living_street,False,78.917,"LINESTRING (50.4560401 33.9089469, 50.4564455 33.908322)",,,,
530435522,True,residential,False,55.955,"LINESTRING (50.4560401 33.9089469, 50.455994 33.9089346, 50.4556377 33.9088174, 50.4554642 33.9088008)",,شهیدان شاهرخی,,30
704437203,False,living_street,False,53.64,"LINESTRING (50.4560401 33.9089469, 50.4558845 33.9092279, 50.4556986 33.9091493)",,,,
704437202,False,living_street,True,78.917,"LINESTRING (50.4564455 33.908322, 50.4560401 33.9089469)",,,,
704437203,False,living_street,True,53.64,"LINESTRING (50.4556986 33.9091493, 50.4558845 33.9092279, 50.4560401 33.9089469)",,,,
300609514,False,residential,False,44.348,"LINESTRING (50.4568703 33.908522, 50.4566627 33.9088817)",,کوچه سه گل,,30
300609514,False,residential,True,38.851,"LINESTRING (50.4568703 33.908522, 50.4570522 33.9082069)",,کوچه سه گل,,30
704437204,False,living_street,False,31.38,"LINESTRING (50.4568703 33.908522, 50.4565739 33.9083837)",,رز ۳,,
704437204,False,living_street,True,31.38,"LINESTRING (50.4565739 33.9083837, 50.4568703 33.908522)",,رز ۳,,
554598810,True,secondary,False,68.638,"LINESTRING (50.4557236 33.90461, 50.4560456 33.9047831, 50.456352 33.9049401)",58,بلوار شهید بهشتی غربی,,
704480195,False,living_street,False,61.274,"LINESTRING (50.4557236 33.90461, 50.4559668 33.9042846, 50.4557978 33.9041919)",,آبان,,
704480195,False,living_street,True,61.274,"LINESTRING (50.4557978 33.9041919, 50.4559668 33.9042846, 50.4557236 33.90461)",,آبان,,
1092837513,False,residential,True,46.832,"LINESTRING (50.4554642 33.9088008, 50.4552189 33.9091695)",,شهیدان شاهرخی 4,,
530435522,True,residential,False,69.21900000000001,"LINESTRING (50.4554642 33.9088008, 50.4552892 33.908784, 50.4548022 33.908532)",,شهیدان شاهرخی,,30
1092837513,False,residential,False,46.832,"LINESTRING (50.4552189 33.9091695, 50.4554642 33.9088008)",,شهیدان شاهرخی 4,,
348835432,False,tertiary,False,20.716,"LINESTRING (50.4490988 33.9100809, 50.4491558 33.9099007)",,امین الله صفاری,,
704370684,False,living_street,False,53.797,"LINESTRING (50.4490988 33.9100809, 50.4485531 33.9099107)",,کوثر ۹,,
348835432,False,tertiary,True,28.656,"LINESTRING (50.4490988 33.9100809, 50.4490983 33.9100825, 50.4490343 33.9102777, 50.4490198 33.9103301)",,امین الله صفاری,,
