osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
440678167,residential,,False,True,60.904,"LINESTRING (50.2656601 29.8405493, 50.2651385 29.840858)",,,
440678168,residential,,False,True,47.134,"LINESTRING (50.2656601 29.8405493, 50.265988 29.8408636)",,,
440678168,residential,,False,False,62.203,"LINESTRING (50.2656601 29.8405493, 50.2654935 29.8403138, 50.2653527 29.8400584)",,,
440678168,residential,,False,False,47.134,"LINESTRING (50.265988 29.8408636, 50.2656601 29.8405493)",,,
440675505,residential,,False,False,22.819,"LINESTRING (50.2650789 29.8395621, 50.2648851 29.8396798)",,,
440675505,residential,,False,True,92.681,"LINESTRING (50.2650789 29.8395621, 50.265866 29.839084)",,,
440678168,residential,,False,True,61.18,"LINESTRING (50.2650789 29.8395621, 50.2653527 29.8400584)",,,
440678168,residential,,False,False,61.18,"LINESTRING (50.2653527 29.8400584, 50.2650789 29.8395621)",,,
440678168,residential,,False,True,62.203,"LINESTRING (50.2653527 29.8400584, 50.2654935 29.8403138, 50.2656601 29.8405493)",,,
440678169,residential,,False,False,186.431,"LINESTRING (50.2653527 29.8400584, 50.2665018 29.8393101, 50.2666314 29.839156, 50.266604 29.8389177)",,,
440675959,residential,,False,False,53.104,"LINESTRING (50.26089 29.8396305, 50.26096 29.8391568)",باهنر,,
440675959,residential,,False,True,108.71400000000001,"LINESTRING (50.26089 29.8396305, 50.2608465 29.8399248, 50.260762 29.8401119, 50.2606102 29.8403453, 50.260578 29.8404315, 50.2605661 29.8405525)",باهنر,,
643848377,residential,,False,True,79.457,"LINESTRING (50.26089 29.8396305, 50.2612857 29.8398354, 50.2613534 29.8401447)",,,
440675958,residential,,False,False,94.462,"LINESTRING (50.2619687 29.8396426, 50.2620032 29.8396229, 50.2621931 29.8394014, 50.2623535 29.8392598, 50.2625429 29.8390297, 50.2625958 29.8389969)",شاهزاده عبدالله,,
440675958,residential,,False,True,84.207,"LINESTRING (50.2619687 29.8396426, 50.261915 29.8396731, 50.261723 29.8398939, 50.2614781 29.8401271, 50.2613534 29.8401447)",شاهزاده عبدالله,,
643848378,residential,,False,False,112.316,"LINESTRING (50.2619687 29.8396426, 50.2616686 29.8394243, 50.26096 29.8391568)",,,
440678146,residential,,False,False,96.107,"LINESTRING (50.2627945 29.8411129, 50.2630788 29.8408468, 50.2630876 29.8408064, 50.2626597 29.840534)",مجید حسینی,,
440678146,residential,,False,True,249.61699999999996,"LINESTRING (50.2627945 29.8411129, 50.2627465 29.8411578, 50.2622976 29.8415421, 50.2622326 29.84158, 50.2618079 29.8418278, 50.2614086 29.8416104, 50.2614232 29.8415573, 50.2615281 29.8414435, 50.2615398 29.8413323, 50.261464 29.8411477, 50.2613063 29.8409913)",مجید حسینی,,
643850960,residential,,False,False,132.298,"LINESTRING (50.2627945 29.8411129, 50.2631549 29.8413636, 50.263235 29.8412861, 50.2635801 29.8415747, 50.2637711 29.8417244, 50.2638223 29.8417129)",,,
262945781,tertiary,,False,False,107.075,"LINESTRING (50.2622611 29.8451161, 50.2616638 29.8443044)",,,
262945781,tertiary,,False,False,6.794,"LINESTRING (50.2616638 29.8443044, 50.2616259 29.8442529)",,,
262945781,tertiary,,False,True,107.075,"LINESTRING (50.2616638 29.8443044, 50.2622611 29.8451161)",,,
670977227,residential,,False,True,126.923,"LINESTRING (50.2616638 29.8443044, 50.2611369 29.844592, 50.2607882 29.8447851, 50.2605334 29.8448852)",,,
670977227,residential,,False,False,126.923,"LINESTRING (50.2605334 29.8448852, 50.2607882 29.8447851, 50.2611369 29.844592, 50.2616638 29.8443044)",,,
262945781,tertiary,,False,False,32.068,"LINESTRING (50.2613801 29.8439248, 50.2611989 29.843683)",,,
262945781,tertiary,,False,True,43.509,"LINESTRING (50.2613801 29.8439248, 50.2616259 29.8442529)",,,
670977228,residential,,False,True,72.789,"LINESTRING (50.2613801 29.8439248, 50.2606755 29.8441593)",,,
670977228,residential,,False,False,72.789,"LINESTRING (50.2606755 29.8441593, 50.2613801 29.8439248)",,,
440678151,residential,,False,True,78.986,"LINESTRING (50.2622817 29.8438305, 50.2617726 29.8432741)",,,
440678153,residential,,False,False,96.224,"LINESTRING (50.2622817 29.8438305, 50.2630912 29.8433247)",,,
440678153,residential,,False,True,78.783,"LINESTRING (50.2622817 29.8438305, 50.2616259 29.8442529)",,,
440678151,residential,,False,False,139.986,"LINESTRING (50.2622817 29.8438305, 50.2627167 29.8443326, 50.2632544 29.8447574)",,,
262945764,tertiary,,False,False,10.947,"LINESTRING (50.2613801 29.8409165, 50.2613063 29.8409913)",معراج,,
963328259,residential,,False,True,64.935,"LINESTRING (50.2613801 29.8409165, 50.2608643 29.8405412)",سپهر,,
262945764,tertiary,,False,True,143.95200000000003,"LINESTRING (50.2613801 29.8409165, 50.2616437 29.8406495, 50.2619089 29.840489, 50.2620615 29.8404742, 50.2622587 29.8404975, 50.2625726 29.8405551, 50.2626597 29.840534)",معراج,,
