osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge
524734058,دهخدا,residential,30,False,True,35.232,,"LINESTRING (51.6608627 32.79903, 51.660832 32.7987142)",
375341679,میدان نورباران,secondary,30,True,False,3.448,roundabout,"LINESTRING (51.662244 32.7990695, 51.6622133 32.7990867)",
916528132,,tertiary,40,True,False,27.886,,"LINESTRING (51.6622133 32.7990867, 51.6621912 32.7992375, 51.6621768 32.7993356)",
916528133,میدان نورباران,secondary,30,True,False,13.051000000000002,roundabout,"LINESTRING (51.6622133 32.7990867, 51.6621686 32.7990976, 51.6621221 32.7990953, 51.6620793 32.79908)",
524734059,شهید قاسم سلیمانی,tertiary,40,True,False,41.909,,"LINESTRING (51.6620895 32.7985668, 51.6620586 32.7981908)",
524734063,امیر رفیعی,residential,30,False,False,118.674,,"LINESTRING (51.6620895 32.7985668, 51.660832 32.7987142)",
524734058,دهخدا,residential,30,False,False,35.232,,"LINESTRING (51.660832 32.7987142, 51.6608627 32.79903)",
524734058,دهخدا,residential,30,False,True,9.595,,"LINESTRING (51.660832 32.7987142, 51.6608236 32.7986282)",
524734063,امیر رفیعی,residential,30,False,True,118.674,,"LINESTRING (51.660832 32.7987142, 51.6620895 32.7985668)",
524734059,شهید قاسم سلیمانی,tertiary,40,True,False,76.596,,"LINESTRING (51.6620586 32.7981908, 51.6620021 32.7975036)",
524734064,لاله,residential,30,False,False,89.836,,"LINESTRING (51.6620586 32.7981908, 51.6610985 32.7982282)",
524734064,لاله,residential,30,False,True,89.836,,"LINESTRING (51.6610985 32.7982282, 51.6620586 32.7981908)",
375341730,شهید قاسم سلیمانی,tertiary,40,True,False,27.643,,"LINESTRING (51.662143 32.7980263, 51.6621754 32.7982734)",
524734065,۱,residential,30,False,False,21.314,,"LINESTRING (51.662143 32.7980263, 51.662371 32.7980232)",
524734065,۱,residential,30,False,True,21.314,,"LINESTRING (51.662371 32.7980232, 51.662143 32.7980263)",
524734066,,residential,30,False,False,49.608999999999995,,"LINESTRING (51.6604195 32.7980266, 51.6605374 32.7980232, 51.6604807 32.7976795)",
524734057,۱۹ رمضان,residential,30,False,False,28.845,,"LINESTRING (51.6604807 32.7976795, 51.6607868 32.7976465)",
524734057,۱۹ رمضان,residential,30,False,True,137.238,,"LINESTRING (51.6604807 32.7976795, 51.6590243 32.7978361)",
524734066,,residential,30,False,True,49.608999999999995,,"LINESTRING (51.6604807 32.7976795, 51.6605374 32.7980232, 51.6604195 32.7980266)",
524734058,دهخدا,residential,30,False,True,29.393,,"LINESTRING (51.6608002 32.7979106, 51.6607868 32.7976465)",
524734067,,residential,30,False,False,34.063,,"LINESTRING (51.6608002 32.7979106, 51.6611635 32.7978865)",
524734058,دهخدا,residential,30,False,False,54.001999999999995,,"LINESTRING (51.6608002 32.7979106, 51.6608059 32.7980243, 51.6607988 32.7983961)",
524734067,,residential,30,False,True,34.063,,"LINESTRING (51.6611635 32.7978865, 51.6608002 32.7979106)",
524734057,۱۹ رمضان,residential,30,False,True,63.304,,"LINESTRING (51.6614586 32.7975743, 51.6607868 32.7976465)",
524742727,,residential,30,False,False,28.568,,"LINESTRING (51.6614586 32.7975743, 51.6614549 32.7978312)",
524734057,۱۹ رمضان,residential,30,False,False,51.438,,"LINESTRING (51.6614586 32.7975743, 51.661811 32.7975364, 51.6620021 32.7975036)",
524742702,۲۹ خرداد,residential,30,False,False,38.455,,"LINESTRING (51.6607582 32.7973015, 51.6607868 32.7976465)",
524742709,۲ شرقی,residential,30,False,False,28.718,,"LINESTRING (51.6607582 32.7973015, 51.661058 32.797245)",
524742720,,residential,30,False,False,53.599,,"LINESTRING (51.6607582 32.7973015, 51.6601848 32.7973069)",
524742709,۲ شرقی,residential,30,False,True,28.718,,"LINESTRING (51.661058 32.797245, 51.6607582 32.7973015)",
524742711,۳ شرقی,residential,30,False,True,31.911,,"LINESTRING (51.6587905 32.7973803, 51.6591092 32.7972774)",
425700032,حافظ جنوبی,residential,30,False,False,55.244,,"LINESTRING (51.6587905 32.7973803, 51.6588355 32.7974486, 51.6590243 32.7978361)",
524742711,۳ شرقی,residential,30,False,False,31.911,,"LINESTRING (51.6591092 32.7972774, 51.6587905 32.7973803)",
524742711,۳ شرقی,residential,30,False,True,22.449,,"LINESTRING (51.6591092 32.7972774, 51.6593334 32.797205)",
524742713,,residential,30,False,False,19.661,,"LINESTRING (51.6591092 32.7972774, 51.6591755 32.7974452)",
524742713,,residential,30,False,True,19.661,,"LINESTRING (51.6591755 32.7974452, 51.6591092 32.7972774)",
524742711,۳ شرقی,residential,30,False,False,22.449,,"LINESTRING (51.6593334 32.797205, 51.6591092 32.7972774)",
524742711,۳ شرقی,residential,30,False,True,25.911,,"LINESTRING (51.6593334 32.797205, 51.6595922 32.7971215)",
524742715,,residential,30,False,False,26.033,,"LINESTRING (51.6593334 32.797205, 51.659425 32.7974261)",
524742715,,residential,30,False,True,26.033,,"LINESTRING (51.659425 32.7974261, 51.6593334 32.797205)",
524742711,۳ شرقی,residential,30,False,False,25.911,,"LINESTRING (51.6595922 32.7971215, 51.6593334 32.797205)",
524742717,,residential,30,False,False,31.254,,"LINESTRING (51.6595922 32.7971215, 51.6597142 32.7973832)",
524742717,,residential,30,False,True,31.254,,"LINESTRING (51.6597142 32.7973832, 51.6595922 32.7971215)",
524742720,,residential,30,False,True,53.599,,"LINESTRING (51.6601848 32.7973069, 51.6607582 32.7973015)",
524742727,,residential,30,False,True,28.568,,"LINESTRING (51.6614549 32.7978312, 51.6614586 32.7975743)",
375341733,۱۵ شعبان,residential,30,False,False,11.384,,"LINESTRING (51.6657334 32.7971033, 51.6658463 32.7970649)",
375341733,۱۵ شعبان,residential,30,False,True,54.502,,"LINESTRING (51.6657334 32.7971033, 51.6651929 32.7972872)",
524742811,۱ جنوبی,residential,30,False,False,27.773,,"LINESTRING (51.6626063 32.7974752, 51.662652 32.797722)",
375341733,۱۵ شعبان,residential,30,False,False,14.203,,"LINESTRING (51.662652 32.797722, 51.6628009 32.7976965)",
375341733,۱۵ شعبان,residential,30,False,True,51.213,,"LINESTRING (51.662652 32.797722, 51.6621151 32.7978139)",
524742811,۱ جنوبی,residential,30,False,True,27.773,,"LINESTRING (51.662652 32.797722, 51.6626063 32.7974752)",
375341733,۱۵ شعبان,residential,30,False,False,81.994,,"LINESTRING (51.6629901 32.7976642, 51.6638497 32.7975171)",
375341733,۱۵ شعبان,residential,30,False,True,18.045,,"LINESTRING (51.6629901 32.7976642, 51.6628009 32.7976965)",
375341733,۱۵ شعبان,residential,30,False,False,18.045,,"LINESTRING (51.6628009 32.7976965, 51.6629901 32.7976642)",
375341733,۱۵ شعبان,residential,30,False,True,14.203,,"LINESTRING (51.6628009 32.7976965, 51.662652 32.797722)",
524742815,اسپاد ۱,residential,30,False,False,20.386,,"LINESTRING (51.6628009 32.7976965, 51.6628741 32.7978692)",
524742815,اسپاد ۱,residential,30,False,True,20.386,,"LINESTRING (51.6628741 32.7978692, 51.6628009 32.7976965)",
375341733,۱۵ شعبان,residential,30,False,False,61.868,,"LINESTRING (51.6641792 32.7974607, 51.6648278 32.7973497)",
375341733,۱۵ شعبان,residential,30,False,True,24.055,,"LINESTRING (51.6641792 32.7974607, 51.663927 32.7975038)",
524742817,۳ شمالی,residential,30,False,False,28.97,,"LINESTRING (51.6641792 32.7974607, 51.6642335 32.7977172)",
524742817,۳ شمالی,residential,30,False,True,28.97,,"LINESTRING (51.6642335 32.7977172, 51.6641792 32.7974607)",
524742818,۴ جنوبی,residential,30,False,False,28.623,,"LINESTRING (51.6647023 32.7971149, 51.6648278 32.7973497)",
375341733,۱۵ شعبان,residential,30,False,False,34.826,,"LINESTRING (51.6648278 32.7973497, 51.6651929 32.7972872)",
375341733,۱۵ شعبان,residential,30,False,True,61.868,,"LINESTRING (51.6648278 32.7973497, 51.6641792 32.7974607)",
524742818,۴ جنوبی,residential,30,False,True,28.623,,"LINESTRING (51.6648278 32.7973497, 51.6647023 32.7971149)",
524742819,,residential,30,False,False,36.376,,"LINESTRING (51.663825 32.7971881, 51.663927 32.7975038)",
375341733,۱۵ شعبان,residential,30,False,False,24.055,,"LINESTRING (51.663927 32.7975038, 51.6641792 32.7974607)",
375341733,۱۵ شعبان,residential,30,False,True,7.375,,"LINESTRING (51.663927 32.7975038, 51.6638497 32.7975171)",
524742819,,residential,30,False,True,36.376,,"LINESTRING (51.663927 32.7975038, 51.663825 32.7971881)",
425700031,بوستان,residential,30,False,False,9.801,,"LINESTRING (51.6673976 32.7976364, 51.6674384 32.7977176)",
425700031,بوستان,residential,30,False,True,37.564,,"LINESTRING (51.6673976 32.7976364, 51.6672415 32.7973251)",
524742823,بوستان ۵,residential,30,False,False,80.137,,"LINESTRING (51.6673976 32.7976364, 51.6681895 32.7973602)",
524742823,بوستان ۵,residential,30,False,True,29.091,,"LINESTRING (51.668477 32.79726, 51.6681895 32.7973602)",
524742828,یاس,residential,30,False,True,55.226,,"LINESTRING (51.668477 32.79726, 51.6687144 32.7977148)",
524742828,یاس,residential,30,False,False,55.226,,"LINESTRING (51.6687144 32.7977148, 51.668477 32.79726)",
524742828,یاس,residential,30,False,True,65.303,,"LINESTRING (51.6687144 32.7977148, 51.6689951 32.7982526)",
425700031,بوستان,residential,30,False,False,16.18,,"LINESTRING (51.6671743 32.797191, 51.6672415 32.7973251)",
375341675,بعثت,secondary,50,False,False,36.792,,"LINESTRING (51.6689951 32.7982526, 51.6686434 32.7984012)",
375341675,بعثت,secondary,50,False,True,18.444,,"LINESTRING (51.6689951 32.7982526, 51.6691714 32.7981781)",
524742828,یاس,residential,30,False,False,65.303,,"LINESTRING (51.6689951 32.7982526, 51.6687144 32.7977148)",
524742823,بوستان ۵,residential,30,False,False,29.091,,"LINESTRING (51.6681895 32.7973602, 51.668477 32.79726)",
524742823,بوستان ۵,residential,30,False,True,80.137,,"LINESTRING (51.6681895 32.7973602, 51.6673976 32.7976364)",
524742829,,residential,30,False,False,16.351,,"LINESTRING (51.6681895 32.7973602, 51.6682515 32.7974977)",
524742829,,residential,30,False,True,16.351,,"LINESTRING (51.6682515 32.7974977, 51.6681895 32.7973602)",
425700031,بوستان,residential,30,False,False,75.601,,"LINESTRING (51.6676098 32.7980595, 51.667924 32.798686)",
425700031,بوستان,residential,30,False,True,41.255,,"LINESTRING (51.6676098 32.7980595, 51.6674384 32.7977176)",
524742830,بوستان ۲,residential,30,False,False,75.035,,"LINESTRING (51.6676098 32.7980595, 51.6670394 32.7982463, 51.6670997 32.7983983)",
524742830,بوستان ۲,residential,30,False,True,75.035,,"LINESTRING (51.6670997 32.7983983, 51.6670394 32.7982463, 51.6676098 32.7980595)",
425700031,بوستان,residential,30,False,False,41.255,,"LINESTRING (51.6674384 32.7977176, 51.6676098 32.7980595)",
425700031,بوستان,residential,30,False,True,9.801,,"LINESTRING (51.6674384 32.7977176, 51.6673976 32.7976364)",
524742831,بوستان ۳,residential,30,False,False,54.898,,"LINESTRING (51.6674384 32.7977176, 51.666898 32.797911)",
524742831,بوستان ۳,residential,30,False,False,26.131,,"LINESTRING (51.666898 32.797911, 51.6666408 32.7980031)",
524742831,بوستان ۳,residential,30,False,True,54.898,,"LINESTRING (51.666898 32.797911, 51.6674384 32.7977176)",
524742832,لاله,residential,30,False,True,37.856,,"LINESTRING (51.666898 32.797911, 51.666774 32.7975869)",
375341733,۱۵ شعبان,residential,30,False,True,11.384,,"LINESTRING (51.6658463 32.7970649, 51.6657334 32.7971033)",
524742833,۵ شمالی,residential,30,False,False,87.076,,"LINESTRING (51.6658463 32.7970649, 51.6660751 32.7976891, 51.6662224 32.7976497)",
524742833,۵ شمالی,residential,30,False,True,87.076,,"LINESTRING (51.6662224 32.7976497, 51.6660751 32.7976891, 51.6658463 32.7970649)",
524742834,۲ شرقی,residential,30,False,False,44.25,,"LINESTRING (51.6659211 32.7977454, 51.665493 32.7979153)",
375341734,,residential,30,False,False,51.021,,"LINESTRING (51.665493 32.7979153, 51.6656964 32.7983411)",
375341734,,residential,30,False,True,37.088,,"LINESTRING (51.665493 32.7979153, 51.6653451 32.7976058)",
524742834,۲ شرقی,residential,30,False,True,44.25,,"LINESTRING (51.665493 32.7979153, 51.6659211 32.7977454)",
524742835,۱ شرقی,residential,30,False,False,36.45,,"LINESTRING (51.6656465 32.797357, 51.6652858 32.7974816)",
375341734,,residential,30,False,False,14.881,,"LINESTRING (51.6652858 32.7974816, 51.6653451 32.7976058)",
375341734,,residential,30,False,True,23.295,,"LINESTRING (51.6652858 32.7974816, 51.6651929 32.7972872)",
524742835,۱ شرقی,residential,30,False,True,36.45,,"LINESTRING (51.6652858 32.7974816, 51.6656465 32.797357)",
375341734,,residential,30,False,False,37.088,,"LINESTRING (51.6653451 32.7976058, 51.665493 32.7979153)",
375341734,,residential,30,False,True,14.881,,"LINESTRING (51.6653451 32.7976058, 51.6652858 32.7974816)",
524742836,,residential,30,False,False,37.966,,"LINESTRING (51.6653451 32.7976058, 51.6649568 32.797706)",
524742836,,residential,30,False,True,37.966,,"LINESTRING (51.6649568 32.797706, 51.6653451 32.7976058)",
425700031,بوستان,residential,30,False,False,37.564,,"LINESTRING (51.6672415 32.7973251, 51.6673976 32.7976364)",
425700031,بوستان,residential,30,False,True,16.18,,"LINESTRING (51.6672415 32.7973251, 51.6671743 32.797191)",
524742838,,residential,30,False,False,15.967,,"LINESTRING (51.6672415 32.7973251, 51.6670863 32.7973851)",
524742838,,residential,30,False,True,15.967,,"LINESTRING (51.6670863 32.7973851, 51.6672415 32.7973251)",
524742839,,residential,30,False,False,30.313,,"LINESTRING (51.6669791 32.7972331, 51.6666749 32.7973276)",
524742832,لاله,residential,30,False,False,18.595,,"LINESTRING (51.6666749 32.7973276, 51.6667358 32.7974868)",
524742839,,residential,30,False,True,30.313,,"LINESTRING (51.6666749 32.7973276, 51.6669791 32.7972331)",
524742832,لاله,residential,30,False,False,11.689,,"LINESTRING (51.6667358 32.7974868, 51.666774 32.7975869)",
524742832,لاله,residential,30,False,True,18.595,,"LINESTRING (51.6667358 32.7974868, 51.6666749 32.7973276)",
524742840,,residential,30,False,False,18.29,,"LINESTRING (51.6667358 32.7974868, 51.6665572 32.797554)",
524742840,,residential,30,False,True,18.29,,"LINESTRING (51.6665572 32.797554, 51.6667358 32.7974868)",
524742832,لاله,residential,30,False,False,37.856,,"LINESTRING (51.666774 32.7975869, 51.666898 32.797911)",
524742832,لاله,residential,30,False,True,11.689,,"LINESTRING (51.666774 32.7975869, 51.6667358 32.7974868)",
524742841,,residential,30,False,False,12.35,,"LINESTRING (51.666774 32.7975869, 51.6668921 32.7975371)",
524742841,,residential,30,False,True,12.35,,"LINESTRING (51.6668921 32.7975371, 51.666774 32.7975869)",
524742831,بوستان ۳,residential,30,False,False,95.94,,"LINESTRING (51.6666408 32.7980031, 51.6656964 32.7983411)",
524742831,بوستان ۳,residential,30,False,True,26.131,,"LINESTRING (51.6666408 32.7980031, 51.666898 32.797911)",
524742842,صبا,residential,30,False,False,61.038,,"LINESTRING (51.6666408 32.7980031, 51.6668856 32.798512)",
524742842,صبا,residential,30,False,True,54.54,,"LINESTRING (51.6671044 32.7989667, 51.6668856 32.798512)",
524742891,دلاوری,residential,30,False,False,60.219,,"LINESTRING (51.6671044 32.7989667, 51.6673241 32.7994758)",
375341675,بعثت,secondary,50,False,False,101.73500000000001,,"LINESTRING (51.6671044 32.7989667, 51.6667949 32.7990594, 51.6660711 32.7992539)",
375341675,بعثت,secondary,50,False,True,82.788,,"LINESTRING (51.6671044 32.7989667, 51.667479 32.7988545, 51.667924 32.798686)",
524742843,۴ شرقی,residential,30,False,False,54.473,,"LINESTRING (51.6663563 32.798449, 51.6658168 32.7986343)",
375341734,,residential,30,False,False,18.159,,"LINESTRING (51.6658168 32.7986343, 51.6658801 32.7987887)",
375341734,,residential,30,False,True,34.49,,"LINESTRING (51.6658168 32.7986343, 51.6656964 32.7983411)",
524742843,۴ شرقی,residential,30,False,True,54.473,,"LINESTRING (51.6658168 32.7986343, 51.6663563 32.798449)",
524742842,صبا,residential,30,False,False,54.54,,"LINESTRING (51.6668856 32.798512, 51.6671044 32.7989667)",
524742842,صبا,residential,30,False,True,61.038,,"LINESTRING (51.6668856 32.798512, 51.6666408 32.7980031)",
524742844,,residential,30,False,False,20.435,,"LINESTRING (51.6668856 32.798512, 51.6666845 32.7985841)",
524742844,,residential,30,False,True,20.435,,"LINESTRING (51.6666845 32.7985841, 51.6668856 32.798512)",
524742846,نسیم,residential,30,False,False,65.614,,"LINESTRING (51.6648228 32.7988655, 51.6650233 32.799431)",
524742846,نسیم,residential,30,False,True,10.013,,"LINESTRING (51.6648228 32.7988655, 51.664811 32.798776)",
524742847,,residential,30,False,True,24.613,,"LINESTRING (51.6648228 32.7988655, 51.665084 32.7988374)",
524742847,,residential,30,False,False,24.613,,"LINESTRING (51.665084 32.7988374, 51.6648228 32.7988655)",
524742848,,residential,30,False,False,33.375,,"LINESTRING (51.6651443 32.7991808, 51.6652602 32.7994647)",
375341675,بعثت,secondary,50,False,False,22.457,,"LINESTRING (51.6652602 32.7994647, 51.6650233 32.799431)",
524742848,,residential,30,False,True,33.375,,"LINESTRING (51.6652602 32.7994647, 51.6651443 32.7991808)",
375341675,بعثت,secondary,50,False,True,79.336,,"LINESTRING (51.6652602 32.7994647, 51.6658161 32.7993224, 51.6660711 32.7992539)",
375341734,,residential,30,False,False,54.722,,"LINESTRING (51.6658801 32.7987887, 51.6660711 32.7992539)",
375341734,,residential,30,False,True,18.159,,"LINESTRING (51.6658801 32.7987887, 51.6658168 32.7986343)",
524742849,,residential,30,False,False,40.453,,"LINESTRING (51.6658801 32.7987887, 51.6654858 32.7989387)",
524742849,,residential,30,False,True,40.453,,"LINESTRING (51.6654858 32.7989387, 51.6658801 32.7987887)",
524742850,مدینی,residential,30,False,False,56.355,,"LINESTRING (51.6645338 32.7993458, 51.6644071 32.7988503)",
524742863,,secondary,50,True,False,11.247,,"LINESTRING (51.6645338 32.7993458, 51.6646437 32.799387)",
524742850,مدینی,residential,30,False,False,11.691,,"LINESTRING (51.6642201 32.7982745, 51.6640996 32.7982463)",
524742850,مدینی,residential,30,False,True,29.922,,"LINESTRING (51.6642201 32.7982745, 51.6643044 32.7985341)",
524742851,۲ شرقی,residential,30,False,True,27.346,,"LINESTRING (51.6642201 32.7982745, 51.6645023 32.7982096)",
524742850,مدینی,residential,30,False,False,84.381,,"LINESTRING (51.6640996 32.7982463, 51.6638497 32.7975171)",
524742850,مدینی,residential,30,False,True,11.691,,"LINESTRING (51.6640996 32.7982463, 51.6642201 32.7982745)",
524742854,۱ غربی,residential,30,False,False,30.457,,"LINESTRING (51.6640996 32.7982463, 51.6637782 32.7982914)",
375341733,۱۵ شعبان,residential,30,False,False,7.375,,"LINESTRING (51.6638497 32.7975171, 51.663927 32.7975038)",
375341733,۱۵ شعبان,residential,30,False,True,81.994,,"LINESTRING (51.6638497 32.7975171, 51.6629901 32.7976642)",
524742850,مدینی,residential,30,False,True,84.381,,"LINESTRING (51.6638497 32.7975171, 51.6640996 32.7982463)",
524742851,۲ شرقی,residential,30,False,False,14.437,,"LINESTRING (51.6650036 32.7980944, 51.6648546 32.7981286)",
524742852,,residential,30,False,False,37.253,,"LINESTRING (51.6644277 32.7978805, 51.6645023 32.7982096)",
524742851,۲ شرقی,residential,30,False,False,27.346,,"LINESTRING (51.6645023 32.7982096, 51.6642201 32.7982745)",
524742851,۲ شرقی,residential,30,False,True,34.139,,"LINESTRING (51.6645023 32.7982096, 51.6648546 32.7981286)",
524742852,,residential,30,False,True,37.253,,"LINESTRING (51.6645023 32.7982096, 51.6644277 32.7978805)",
524742853,,residential,30,False,False,27.04,,"LINESTRING (51.6647893 32.7978917, 51.6648546 32.7981286)",
524742851,۲ شرقی,residential,30,False,False,34.139,,"LINESTRING (51.6648546 32.7981286, 51.6645023 32.7982096)",
524742851,۲ شرقی,residential,30,False,True,14.437,,"LINESTRING (51.6648546 32.7981286, 51.6650036 32.7980944)",
524742853,,residential,30,False,True,27.04,,"LINESTRING (51.6648546 32.7981286, 51.6647893 32.7978917)",
524742854,۱ غربی,residential,30,False,True,30.457,,"LINESTRING (51.6637782 32.7982914, 51.6640996 32.7982463)",
524742850,مدینی,residential,30,False,False,29.922,,"LINESTRING (51.6643044 32.7985341, 51.6642201 32.7982745)",
524742850,مدینی,residential,30,False,True,36.447,,"LINESTRING (51.6643044 32.7985341, 51.6644071 32.7988503)",
524742855,,residential,30,False,False,58.799,,"LINESTRING (51.6643044 32.7985341, 51.663738 32.7987642)",
524742855,,residential,30,False,True,58.799,,"LINESTRING (51.663738 32.7987642, 51.6643044 32.7985341)",
524742856,,residential,30,False,False,73.216,,"LINESTRING (51.6636911 32.7989331, 51.6635237 32.7989612, 51.6634701 32.7988993, 51.6632692 32.7989331, 51.6633302 32.7991943)",
375341677,,secondary,50,False,False,21.541,,"LINESTRING (51.6633302 32.7991943, 51.6631041 32.7991568)",
375341677,,secondary,50,False,True,36.385,,"LINESTRING (51.6633302 32.7991943, 51.6637147 32.7992454)",
524742856,,residential,30,False,True,73.216,,"LINESTRING (51.6633302 32.7991943, 51.6632692 32.7989331, 51.6634701 32.7988993, 51.6635237 32.7989612, 51.6636911 32.7989331)",
375341677,,secondary,50,False,False,25.846,,"LINESTRING (51.6631041 32.7991568, 51.6628316 32.7991173)",
375341677,,secondary,50,False,True,21.541,,"LINESTRING (51.6631041 32.7991568, 51.6633302 32.7991943)",
524742857,,residential,30,False,False,103.214,,"LINESTRING (51.6631041 32.7991568, 51.6630549 32.7982295)",
524742857,,residential,30,False,True,103.214,,"LINESTRING (51.6630549 32.7982295, 51.6631041 32.7991568)",
524742858,حمید غفوری,residential,30,False,True,82.351,,"LINESTRING (51.6630549 32.7982295, 51.6621754 32.7982734)",
524742858,حمید غفوری,residential,30,False,False,21.497999999999998,,"LINESTRING (51.6630549 32.7982295, 51.6631889 32.7982351, 51.6632759 32.7982013)",
375341730,شهید قاسم سلیمانی,tertiary,40,True,False,70.037,,"LINESTRING (51.6621754 32.7982734, 51.6622479 32.7989003)",
524742858,حمید غفوری,residential,30,False,False,82.351,,"LINESTRING (51.6621754 32.7982734, 51.6630549 32.7982295)",
524742858,حمید غفوری,residential,30,False,False,42.837,,"LINESTRING (51.6632759 32.7982013, 51.6631822 32.7978242)",
524742859,,residential,30,False,True,44.736,,"LINESTRING (51.6632759 32.7982013, 51.6637313 32.7980775)",
524742860,,residential,30,False,False,27.037,,"LINESTRING (51.6632759 32.7982013, 51.6633027 32.7984434)",
524742858,حمید غفوری,residential,30,False,True,21.497999999999998,,"LINESTRING (51.6632759 32.7982013, 51.6631889 32.7982351, 51.6630549 32.7982295)",
524742858,حمید غفوری,residential,30,False,True,42.837,,"LINESTRING (51.6631822 32.7978242, 51.6632759 32.7982013)",
524742859,,residential,30,False,False,44.736,,"LINESTRING (51.6637313 32.7980775, 51.6632759 32.7982013)",
524742860,,residential,30,False,True,27.037,,"LINESTRING (51.6633027 32.7984434, 51.6632759 32.7982013)",
524742846,نسیم,residential,30,False,False,10.013,,"LINESTRING (51.664811 32.798776, 51.6648228 32.7988655)",
524742861,,residential,30,False,False,38.645,,"LINESTRING (51.664811 32.798776, 51.6644071 32.7988503)",
"[524742845, 524742846]","['۲ غربی', 'نسیم']",residential,30,False,True,113.418,,"LINESTRING (51.664811 32.798776, 51.6647826 32.7985616, 51.6652581 32.798494, 51.6656964 32.7983411)",
524742850,مدینی,residential,30,False,False,36.447,,"LINESTRING (51.6644071 32.7988503, 51.6643044 32.7985341)",
524742850,مدینی,residential,30,False,True,56.355,,"LINESTRING (51.6644071 32.7988503, 51.6645338 32.7993458)",
524742861,,residential,30,False,True,38.645,,"LINESTRING (51.6644071 32.7988503, 51.664811 32.798776)",
524742862,,residential,30,False,False,32.932,,"LINESTRING (51.6638183 32.7990231, 51.6637179 32.7990344, 51.6637147 32.7992454)",
375341677,,secondary,50,False,False,36.385,,"LINESTRING (51.6637147 32.7992454, 51.6633302 32.7991943)",
375341677,,secondary,50,False,True,34.867,,"LINESTRING (51.6637147 32.7992454, 51.6640767 32.7993211)",
524742862,,residential,30,False,True,32.932,,"LINESTRING (51.6637147 32.7992454, 51.6637179 32.7990344, 51.6638183 32.7990231)",
375341677,,secondary,50,False,False,34.867,,"LINESTRING (51.6640767 32.7993211, 51.6637147 32.7992454)",
524742865,,secondary,50,True,False,4.116,,"LINESTRING (51.6640767 32.7993211, 51.6641199 32.7993139)",
375341696,مدرس,tertiary,40,False,True,17.941,,"LINESTRING (51.6644036 32.7996465, 51.6644362 32.7998055)",
524742864,,tertiary,40,True,False,23.358,,"LINESTRING (51.6644036 32.7996465, 51.6642886 32.79946)",
524742865,,secondary,50,True,False,19.477,,"LINESTRING (51.6642614 32.7994022, 51.6640767 32.7993211)",
375341676,,secondary,30,True,False,12.345,roundabout,"LINESTRING (51.6642614 32.7994022, 51.6642642 32.7993746, 51.6642762 32.7993487, 51.6642963 32.7993267, 51.6643229 32.7993102)",
524742866,,residential,30,False,False,25.734,,"LINESTRING (51.6640467 32.7990908, 51.6641199 32.7993139)",
524742865,,secondary,50,True,False,18.978,,"LINESTRING (51.6641199 32.7993139, 51.6643229 32.7993102)",
524742866,,residential,30,False,True,25.734,,"LINESTRING (51.6641199 32.7993139, 51.6640467 32.7990908)",
375341675,بعثت,secondary,50,False,False,22.631,,"LINESTRING (51.6648826 32.7994201, 51.6646437 32.799387)",
375341675,بعثت,secondary,50,False,True,13.207,,"LINESTRING (51.6648826 32.7994201, 51.6650233 32.799431)",
524742867,,residential,30,False,False,44.454,,"LINESTRING (51.6648826 32.7994201, 51.6649167 32.7995898, 51.6650102 32.7995795, 51.6650956 32.7997094)",
524742867,,residential,30,False,True,44.454,,"LINESTRING (51.6650956 32.7997094, 51.6650102 32.7995795, 51.6649167 32.7995898, 51.6648826 32.7994201)",
375341696,مدرس,tertiary,40,False,False,17.941,,"LINESTRING (51.6644362 32.7998055, 51.6644036 32.7996465)",
524742868,لقمان حکیم,residential,30,False,False,22.524,,"LINESTRING (51.6644362 32.7998055, 51.6642167 32.7998891)",
375341696,مدرس,tertiary,40,False,True,105.59800000000001,,"LINESTRING (51.6644362 32.7998055, 51.6646369 32.8004926, 51.6647088 32.8007271)",
524742882,مسجد ابوالفضل,residential,30,False,False,63.518,,"LINESTRING (51.6644362 32.7998055, 51.664563 32.799829, 51.6646321 32.7998939, 51.6647581 32.800034, 51.6648598 32.8001673, 51.6648943 32.8001963)",
524742868,لقمان حکیم,residential,30,False,True,36.778,,"LINESTRING (51.6634531 32.7999281, 51.6636036 32.8001536, 51.6636846 32.8001296)",
524742868,لقمان حکیم,residential,30,False,True,22.524,,"LINESTRING (51.6642167 32.7998891, 51.6644362 32.7998055)",
524742868,لقمان حکیم,residential,30,False,False,38.951,,"LINESTRING (51.6642167 32.7998891, 51.6640873 32.7999383, 51.664006 32.800034, 51.6638789 32.8000718)",
524742869,حبیبیان ۱,residential,30,False,False,116.32600000000001,,"LINESTRING (51.6642167 32.7998891, 51.6641239 32.7996786, 51.6640223 32.7996342, 51.6637174 32.7996752, 51.6633312 32.7997948, 51.6631896 32.7998092)",
524742869,حبیبیان ۱,residential,30,False,True,31.067,,"LINESTRING (51.6628596 32.7998426, 51.6631896 32.7998092)",
524742870,حبیبیان ۱,residential,30,False,False,29.776,,"LINESTRING (51.6628596 32.7998426, 51.6629368 32.8001024)",
524742870,حبیبیان ۱,residential,30,False,True,14.509,,"LINESTRING (51.6628596 32.7998426, 51.6628542 32.7997122)",
375341677,,secondary,50,False,False,30.767,,"LINESTRING (51.6628316 32.7991173, 51.6625101 32.7990579)",
