osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
286271501,False,شاهد ۶,residential,False,108.378,"LINESTRING (46.5630573 33.7695523, 46.564228 33.7694985)",,
285888765,True,نهضت سوادآموزی,residential,False,36.561,"LINESTRING (46.5641674 33.7685881, 46.5641893 33.7689164)",,
286271502,False,شاهد ۱,residential,False,103.482,"LINESTRING (46.5641674 33.7685881, 46.5652852 33.7685367)",,
286271502,False,شاهد ۱,residential,True,48.381,"LINESTRING (46.5658078 33.7685126, 46.5652852 33.7685367)",,
285888765,True,نهضت سوادآموزی,residential,False,39.022,"LINESTRING (46.5642047 33.7691481, 46.564228 33.7694985)",,
286271503,False,شاهد۲,residential,False,103.482,"LINESTRING (46.5642047 33.7691481, 46.5653225 33.7690966)",,
286271503,False,شاهد۲,residential,True,47.519,"LINESTRING (46.5658358 33.769073, 46.5653225 33.7690966)",,
286271503,False,شاهد۲,residential,False,47.519,"LINESTRING (46.5653225 33.7690966, 46.5658358 33.769073)",,
286271503,False,شاهد۲,residential,True,103.482,"LINESTRING (46.5653225 33.7690966, 46.5642047 33.7691481)",,
286271504,False,,residential,False,62.354,"LINESTRING (46.5653225 33.7690966, 46.5652852 33.7685367)",,
286271502,False,شاهد ۱,residential,False,48.381,"LINESTRING (46.5652852 33.7685367, 46.5658078 33.7685126)",,
286271502,False,شاهد ۱,residential,True,103.482,"LINESTRING (46.5652852 33.7685367, 46.5641674 33.7685881)",,
286271504,False,,residential,True,62.354,"LINESTRING (46.5652852 33.7685367, 46.5653225 33.7690966)",,
285975374,False,,residential,False,34.835,"LINESTRING (46.5642395 33.7696717, 46.5642603 33.7699845)",,
285975374,False,,residential,True,19.288,"LINESTRING (46.5642395 33.7696717, 46.564228 33.7694985)",,
286271505,False,شاهد۳,residential,False,150.686,"LINESTRING (46.5642395 33.7696717, 46.5653766 33.7696194, 46.5658672 33.7695968)",,
286271505,False,شاهد۳,residential,True,150.686,"LINESTRING (46.5658672 33.7695968, 46.5653766 33.7696194, 46.5642395 33.7696717)",,
285975374,False,,residential,False,41.083,"LINESTRING (46.5642733 33.7701797, 46.5643037 33.7705483)",,
285975374,False,,residential,True,21.739,"LINESTRING (46.5642733 33.7701797, 46.5642603 33.7699845)",,
286271506,False,شاهد ۴,residential,False,152.322,"LINESTRING (46.5642733 33.7701797, 46.5654198 33.770127, 46.5659187 33.7701041)",,
286271506,False,شاهد ۴,residential,True,152.322,"LINESTRING (46.5659187 33.7701041, 46.5654198 33.770127, 46.5642733 33.7701797)",,
286062969,False,دوستان,residential,False,6.179,"LINESTRING (46.5657136 33.7674958, 46.5656951 33.7675492)",,
286062969,False,دوستان,residential,True,39.957,"LINESTRING (46.5657136 33.7674958, 46.565829 33.7671495)",,
286276761,False,,residential,False,153.446,"LINESTRING (46.5657136 33.7674958, 46.5640634 33.7676457)",,
286276761,False,,residential,True,153.446,"LINESTRING (46.5640634 33.7676457, 46.5657136 33.7674958)",,
285977687,False,تختی,tertiary,False,55.117,"LINESTRING (46.5708212 33.7709879, 46.5708499 33.771483)",,
285977687,False,تختی,tertiary,True,62.352,"LINESTRING (46.5708212 33.7709879, 46.5707888 33.7704278)",,
286276767,False,جانباز ۱,residential,False,83.563,"LINESTRING (46.5708212 33.7709879, 46.5699182 33.771024)",,
285977687,False,تختی,tertiary,False,54.894,"LINESTRING (46.5708499 33.771483, 46.5708784 33.7719761)",,
285977687,False,تختی,tertiary,True,55.117,"LINESTRING (46.5708499 33.771483, 46.5708212 33.7709879)",,
286276766,False,جانباز ۲,residential,True,83.572,"LINESTRING (46.5708499 33.771483, 46.5699468 33.7715191)",,
285977687,False,تختی,tertiary,True,54.894,"LINESTRING (46.5708784 33.7719761, 46.5708499 33.771483)",,
286276765,False,جانباز ۳,residential,True,114.387,"LINESTRING (46.5708784 33.7719761, 46.5696423 33.7720255)",,
285888414,False,جانبازان,tertiary,False,30.069,"LINESTRING (46.5676264 33.7716119, 46.5676421 33.771882)",,
285888414,False,جانبازان,tertiary,True,27.408,"LINESTRING (46.5676264 33.7716119, 46.5676122 33.7713657)",,
286276766,False,جانباز ۲,residential,False,214.727,"LINESTRING (46.5676264 33.7716119, 46.5699468 33.7715191)",,
285888414,False,جانبازان,tertiary,False,27.72,"LINESTRING (46.5675978 33.7711167, 46.5676122 33.7713657)",,
285888414,False,جانبازان,tertiary,True,27.853,"LINESTRING (46.5675978 33.7711167, 46.5675833 33.7708665)",,
286276767,False,جانباز ۱,residential,True,214.728,"LINESTRING (46.5675978 33.7711167, 46.5699182 33.771024)",,
286276766,False,جانباز ۲,residential,False,83.572,"LINESTRING (46.5699468 33.7715191, 46.5708499 33.771483)",,
286276766,False,جانباز ۲,residential,True,214.727,"LINESTRING (46.5699468 33.7715191, 46.5676264 33.7716119)",,
286276768,False,,residential,False,55.116,"LINESTRING (46.5699468 33.7715191, 46.5699182 33.771024)",,
285976884,True,پیامبر اعظم,secondary,False,214.73,"LINESTRING (46.5698858 33.7704639, 46.5675654 33.7705567)",,
286276768,False,,residential,True,62.352,"LINESTRING (46.5698858 33.7704639, 46.5699182 33.771024)",,
1094737059,False,مولوی,residential,True,39.679,"LINESTRING (46.5633576 33.7707273, 46.5631584 33.7710434)",,
"[285976884, 285976119]",True,پیامبر اعظم,secondary,False,102.006,"LINESTRING (46.5633576 33.7707273, 46.5633499 33.770605, 46.5643037 33.7705483)",,
285888414,False,جانبازان,tertiary,False,27.853,"LINESTRING (46.5675833 33.7708665, 46.5675978 33.7711167)",,
285888414,False,جانبازان,tertiary,True,34.488,"LINESTRING (46.5675833 33.7708665, 46.5675654 33.7705567)",,
286276771,False,جوان ۱,residential,False,93.687,"LINESTRING (46.5675833 33.7708665, 46.5665709 33.770907)",,
1081131183,False,جوان ۱,residential,True,120.403,"LINESTRING (46.5631584 33.7710434, 46.5644595 33.7709914)",,
1094737059,False,مولوی,residential,False,39.679,"LINESTRING (46.5631584 33.7710434, 46.5633576 33.7707273)",,
"[1094737059, 286276772]",False,"['مولوی', 'جوان ۲']",residential,True,174.39600000000002,"LINESTRING (46.5631584 33.7710434, 46.5632046 33.7715419, 46.5644884 33.7714906)",,
285888414,False,جانبازان,tertiary,False,27.408,"LINESTRING (46.5676122 33.7713657, 46.5676264 33.7716119)",,
285888414,False,جانبازان,tertiary,True,27.72,"LINESTRING (46.5676122 33.7713657, 46.5675978 33.7711167)",,
286276772,False,جوان ۲,residential,False,93.695,"LINESTRING (46.5676122 33.7713657, 46.5665997 33.7714061)",,
285888414,False,جانبازان,tertiary,True,30.069,"LINESTRING (46.5676421 33.771882, 46.5676264 33.7716119)",,
286276773,False,جوان ۳,residential,False,93.695,"LINESTRING (46.5676421 33.771882, 46.5666296 33.7719224)",,
286276773,False,جوان ۳,residential,True,86.44,"LINESTRING (46.5635842 33.7720442, 46.5645183 33.7720068)",,
285976884,True,پیامبر اعظم,secondary,False,100.327,"LINESTRING (46.5644416 33.7706815, 46.5633576 33.7707273)",,
286276782,False,,secondary_link,False,15.422,"LINESTRING (46.5644416 33.7706815, 46.5644276 33.7705433)",,
286276771,False,جوان ۱,residential,False,74.633,"LINESTRING (46.5665709 33.770907, 46.565765 33.7709483)",,
286276771,False,جوان ۱,residential,True,93.687,"LINESTRING (46.5665709 33.770907, 46.5675833 33.7708665)",,
286276776,False,,residential,True,55.561,"LINESTRING (46.5665709 33.770907, 46.5665997 33.7714061)",,
286276778,False,هنر,residential,False,92.608,"LINESTRING (46.5612143 33.7705811, 46.5605579 33.7699519)",,
"[286276777, 679173500, 679173501]",False,باهنر,residential,False,85.73500000000001,"LINESTRING (46.5612143 33.7705811, 46.561326 33.7705373, 46.5616621 33.7703844, 46.561975 33.7701504)",,yes
286276778,False,هنر,residential,True,92.608,"LINESTRING (46.5605579 33.7699519, 46.5612143 33.7705811)",,
285918085,True,بلوار امام خمینی,secondary,False,4.563,"LINESTRING (46.5610195 33.7692345, 46.5610557 33.7692066)",,
286276779,False,بشارت ۱,residential,False,67.653,"LINESTRING (46.5610195 33.7692345, 46.5605958 33.7687384)",,
286276779,False,بشارت ۱,residential,True,67.653,"LINESTRING (46.5605958 33.7687384, 46.5610195 33.7692345)",,
285976119,True,پیامبر اعظم,secondary,False,289.632,"LINESTRING (46.5644276 33.7705433, 46.5675574 33.7704182)",,
286276782,False,,secondary_link,True,15.422,"LINESTRING (46.5644276 33.7705433, 46.5644416 33.7706815)",,
285977687,False,تختی,tertiary,False,30.792,"LINESTRING (46.5706991 33.7688767, 46.5707151 33.7691533)",,
285977687,False,تختی,tertiary,True,18.703,"LINESTRING (46.5706991 33.7688767, 46.5706893 33.7687087)",,
286276783,False,فرهنگ ۱,residential,False,106.408,"LINESTRING (46.5706991 33.7688767, 46.5695489 33.7689159)",,
285977687,False,تختی,tertiary,False,21.608,"LINESTRING (46.5707294 33.7694013, 46.5707406 33.7695954)",,
285977687,False,تختی,tertiary,True,27.608,"LINESTRING (46.5707294 33.7694013, 46.5707151 33.7691533)",,
286276784,False,فرهنگ ۲,residential,False,148.334,"LINESTRING (46.5707294 33.7694013, 46.5691265 33.7694653)",,
286276784,False,فرهنگ ۲,residential,True,148.334,"LINESTRING (46.5691265 33.7694653, 46.5707294 33.7694013)",,
285977687,False,تختی,tertiary,False,40.633,"LINESTRING (46.5707597 33.7699243, 46.5707808 33.7702893)",,
285977687,False,تختی,tertiary,True,14.683,"LINESTRING (46.5707597 33.7699243, 46.5707521 33.7697924)",,
286276785,False,فرهنگ ۳,residential,False,153.275,"LINESTRING (46.5707597 33.7699243, 46.5691034 33.7699905)",,
286276785,False,فرهنگ ۳,residential,True,153.275,"LINESTRING (46.5691034 33.7699905, 46.5707597 33.7699243)",,
286276786,False,بوستان ۱,residential,True,129.225,"LINESTRING (46.5688865 33.7692002, 46.5674901 33.769256)",,
286276765,False,جانباز ۳,residential,False,114.387,"LINESTRING (46.5696423 33.7720255, 46.5708784 33.7719761)",,
285876103,False,ولیعصر,secondary,False,144.48,"LINESTRING (46.5624245 33.7679536, 46.5635371 33.767041)",,
285876103,False,ولیعصر,secondary,True,50.004,"LINESTRING (46.5624245 33.7679536, 46.5620308 33.768262)",,
286600226,True,ارشاد,residential,False,68.298,"LINESTRING (46.5624245 33.7679536, 46.5621027 33.7674007)",,
286818050,True,,secondary_link,False,32.732,"LINESTRING (46.5624245 33.7679536, 46.5624674 33.7682458)",,
285918094,False,پروین اعتصامی,tertiary,False,86.394,"LINESTRING (46.5615483 33.7676885, 46.5610819 33.7670152)",,
285918094,False,پروین اعتصامی,tertiary,True,16.844,"LINESTRING (46.5615483 33.7676885, 46.56164 33.7678194)",,
286600227,False,گلشن,residential,False,60.418,"LINESTRING (46.5615483 33.7676885, 46.5621027 33.7674007)",,
286600227,False,گلشن,residential,True,133.933,"LINESTRING (46.5633336 33.7667653, 46.5621027 33.7674007)",,
286600228,False,کوچه پارک,residential,False,36.259,"LINESTRING (46.5633336 33.7667653, 46.563143 33.7664803)",,
286600228,False,کوچه پارک,residential,True,35.968,"LINESTRING (46.5633336 33.7667653, 46.5635371 33.767041)",,
285876103,False,ولیعصر,secondary,False,10.451,"LINESTRING (46.5635371 33.767041, 46.5636176 33.766975)",,
285876103,False,ولیعصر,secondary,True,144.48,"LINESTRING (46.5635371 33.767041, 46.5624245 33.7679536)",,
286600228,False,کوچه پارک,residential,False,35.968,"LINESTRING (46.5635371 33.767041, 46.5633336 33.7667653)",,
286600228,False,کوچه پارک,residential,True,36.259,"LINESTRING (46.563143 33.7664803, 46.5633336 33.7667653)",,
285979665,False,صدوقی,tertiary,False,136.275,"LINESTRING (46.563143 33.7664803, 46.5621959 33.766887, 46.5617888 33.7668616)",,
285979665,False,صدوقی,tertiary,True,73.449,"LINESTRING (46.563143 33.7664803, 46.563326 33.7662736, 46.5636869 33.7660032)",,
285876103,False,ولیعصر,secondary,False,81.787,"LINESTRING (46.5682515 33.7639861, 46.568979 33.7635675)",,
285876103,False,ولیعصر,secondary,True,45.013,"LINESTRING (46.5682515 33.7639861, 46.5678103 33.7641574)",,
"[286600229, 286600230]",False,کوچه بدر ۱,residential,False,121.31200000000001,"LINESTRING (46.5682515 33.7639861, 46.5684619 33.7643026, 46.5691918 33.7638979)",,
286600231,False,بدر ۲,residential,False,41.674,"LINESTRING (46.5691918 33.7638979, 46.568979 33.7635675)",,
286600231,False,بدر ۲,residential,True,53.834,"LINESTRING (46.5691918 33.7638979, 46.5694685 33.7643239)",,
286600232,False,,residential,False,46.666,"LINESTRING (46.5691918 33.7638979, 46.5695962 33.7636467)",,
"[286600229, 286600230]",False,کوچه بدر ۱,residential,True,121.31200000000001,"LINESTRING (46.5691918 33.7638979, 46.5684619 33.7643026, 46.5682515 33.7639861)",,
286600231,False,بدر ۲,residential,False,53.834,"LINESTRING (46.5694685 33.7643239, 46.5691918 33.7638979)",,
286014515,False,توحید,tertiary,False,120.084,"LINESTRING (46.5694685 33.7643239, 46.5695311 33.7642705, 46.5696035 33.7642026, 46.569753 33.7640958, 46.5701896 33.7639308, 46.5705752 33.7637852)",,
286014515,False,توحید,tertiary,True,137.856,"LINESTRING (46.5694685 33.7643239, 46.5694331 33.764354, 46.5691295 33.7645306, 46.5689988 33.7646044, 46.5688563 33.7646277, 46.5687256 33.7646451, 46.5681002 33.7647343)",,
285876103,False,ولیعصر,secondary,False,43.555,"LINESTRING (46.568979 33.7635675, 46.5693509 33.763327)",,
285876103,False,ولیعصر,secondary,True,81.787,"LINESTRING (46.568979 33.7635675, 46.5682515 33.7639861)",,
286600231,False,بدر ۲,residential,True,41.674,"LINESTRING (46.568979 33.7635675, 46.5691918 33.7638979)",,
286600232,False,,residential,True,46.666,"LINESTRING (46.5695962 33.7636467, 46.5691918 33.7638979)",,
286600233,False,بدر ۳,residential,True,42.165,"LINESTRING (46.5695962 33.7636467, 46.5693509 33.763327)",,
286600233,False,بدر ۳,residential,False,78.02000000000001,"LINESTRING (46.5695962 33.7636467, 46.569643 33.7637126, 46.5702497 33.7633433)",,
285876103,False,ولیعصر,secondary,False,3.755,"LINESTRING (46.5693509 33.763327, 46.569383 33.7633063)",,
285876103,False,ولیعصر,secondary,True,43.555,"LINESTRING (46.5693509 33.763327, 46.568979 33.7635675)",,
286600233,False,بدر ۳,residential,False,42.165,"LINESTRING (46.5693509 33.763327, 46.5695962 33.7636467)",,
285922991,False,چشمه سر,secondary,True,5.878,"LINESTRING (46.5702497 33.7633433, 46.5702842 33.7633877)",,
286600233,False,بدر ۳,residential,True,78.02000000000001,"LINESTRING (46.5702497 33.7633433, 46.569643 33.7637126, 46.5695962 33.7636467)",,
285977687,False,تختی,tertiary,False,18.703,"LINESTRING (46.5706893 33.7687087, 46.5706991 33.7688767)",,
285977687,False,تختی,tertiary,True,29.535,"LINESTRING (46.5706893 33.7687087, 46.5706765 33.7684433)",,
285977687,False,تختی,tertiary,False,21.122,"LINESTRING (46.5706674 33.7682535, 46.5706765 33.7684433)",,
285977687,False,تختی,tertiary,True,34.104,"LINESTRING (46.5706674 33.7682535, 46.5706576 33.7679469)",,
286818053,False,,residential,False,69.521,"LINESTRING (46.5681002 33.7647343, 46.5678103 33.7641574)",,
286014515,False,توحید,tertiary,False,137.85600000000002,"LINESTRING (46.5681002 33.7647343, 46.5687256 33.7646451, 46.5688563 33.7646277, 46.5689988 33.7646044, 46.5691295 33.7645306, 46.5694331 33.764354, 46.5694685 33.7643239)",,
286014515,False,توحید,tertiary,True,122.15699999999998,"LINESTRING (46.5681002 33.7647343, 46.5676631 33.7647966, 46.5674903 33.7648043, 46.5673643 33.7647849, 46.5672452 33.7647674, 46.5671704 33.7646995, 46.5671051 33.7646063, 46.5670121 33.7644448)",,
286062969,False,دوستان,residential,False,51.642,"LINESTRING (46.5659897 33.7667047, 46.565829 33.7671495)",,
286062969,False,دوستان,residential,True,37.988,"LINESTRING (46.5659897 33.7667047, 46.5661079 33.7663775)",,
286220315,False,کارگر,residential,False,105.099,"LINESTRING (46.5659897 33.7667047, 46.5648968 33.7664441)",,
286220315,False,کارگر,residential,True,182.548,"LINESTRING (46.5659897 33.7667047, 46.567888 33.7671573)",,
285979665,False,صدوقی,tertiary,False,67.539,"LINESTRING (46.5617888 33.7668616, 46.5610819 33.7670152)",,
285979665,False,صدوقی,tertiary,True,136.275,"LINESTRING (46.5617888 33.7668616, 46.5621959 33.766887, 46.563143 33.7664803)",,
286600226,True,ارشاد,residential,False,191.624,"LINESTRING (46.5617888 33.7668616, 46.5613154 33.7660266, 46.5610058 33.7659009, 46.5609261 33.7659162, 46.5604562 33.766131)",,
286600226,True,ارشاد,residential,False,66.598,"LINESTRING (46.5621027 33.7674007, 46.5617888 33.7668616)",,
286600227,False,گلشن,residential,False,133.933,"LINESTRING (46.5621027 33.7674007, 46.5633336 33.7667653)",,
286600227,False,گلشن,residential,True,60.418,"LINESTRING (46.5621027 33.7674007, 46.5615483 33.7676885)",,
286013295,False,ارغوان,residential,False,32.813,"LINESTRING (46.5678085 33.7674449, 46.567888 33.7671573)",,
286013295,False,ارغوان,residential,True,54.986,"LINESTRING (46.5678085 33.7674449, 46.5676756 33.7679269)",,
286013296,False,مفتح,tertiary,True,185.903,"LINESTRING (46.5678085 33.7674449, 46.565829 33.7671495)",,
286013296,False,مفتح,tertiary,False,195.58700000000002,"LINESTRING (46.5678085 33.7674449, 46.5694436 33.767689, 46.5698477 33.7678622)",,
285878153,True,بلوار بسیج,secondary,False,64.219,"LINESTRING (46.5683751 33.7679843, 46.5676808 33.7680049)",,
285887339,False,,residential,True,91.439,"LINESTRING (46.5683751 33.7679843, 46.5684168 33.7688059)",,
286062970,False,,residential,False,89.799,"LINESTRING (46.5669427 33.7680504, 46.5669682 33.7688577)",,
285878153,True,بلوار بسیج,secondary,False,260.188,"LINESTRING (46.5669427 33.7680504, 46.5655251 33.7681377, 46.5641356 33.7682234)",,
285877639,True,بلوار بسیج,secondary,False,132.781,"LINESTRING (46.5624674 33.7682458, 46.5629153 33.7682202, 46.5639001 33.7681595)",,
285878153,True,بلوار بسیج,secondary,False,75.02199999999999,"LINESTRING (46.5629504 33.7682964, 46.5624248 33.7683336, 46.5621517 33.7683987)",,
175356722,True,بلوار امام خمینی,secondary,False,86.66799999999999,"LINESTRING (46.5619606 33.7686219, 46.5617272 33.7687388, 46.5616932 33.768773, 46.5613032 33.7691648)",,
285907951,True,میدان معلم,secondary,False,33.728,"LINESTRING (46.5619606 33.7686219, 46.5618999 33.7686237, 46.5618406 33.7686124, 46.5617868 33.7685887, 46.5617423 33.7685543, 46.56171 33.7685114, 46.5616922 33.7684631)",roundabout,
286062970,False,,residential,True,89.799,"LINESTRING (46.5669682 33.7688577, 46.5669427 33.7680504)",,
286062971,False,گلستان ۱,residential,False,88.991,"LINESTRING (46.5669682 33.7688577, 46.5660062 33.7688891)",,
286062971,False,گلستان ۱,residential,True,46.061,"LINESTRING (46.5669682 33.7688577, 46.567466 33.7688391)",,
285977687,False,تختی,tertiary,False,15.418,"LINESTRING (46.5707808 33.7702893, 46.5707888 33.7704278)",,
285977687,False,تختی,tertiary,True,40.633,"LINESTRING (46.5707808 33.7702893, 46.5707597 33.7699243)",,
285888414,False,جانبازان,tertiary,False,15.418,"LINESTRING (46.5675574 33.7704182, 46.5675654 33.7705567)",,
285888414,False,جانبازان,tertiary,True,39.876,"LINESTRING (46.5675574 33.7704182, 46.5675366 33.77006)",,
285976119,True,پیامبر اعظم,secondary,False,298.294,"LINESTRING (46.5675574 33.7704182, 46.5707808 33.7702893)",,
285976884,True,پیامبر اعظم,secondary,False,83.564,"LINESTRING (46.5707888 33.7704278, 46.5698858 33.7704639)",,
285977687,False,تختی,tertiary,False,62.352,"LINESTRING (46.5707888 33.7704278, 46.5708212 33.7709879)",,
285977687,False,تختی,tertiary,True,15.418,"LINESTRING (46.5707888 33.7704278, 46.5707808 33.7702893)",,
285975374,False,,residential,True,41.083,"LINESTRING (46.5643037 33.7705483, 46.5642733 33.7701797)",,
285976119,True,پیامبر اعظم,secondary,False,11.466,"LINESTRING (46.5643037 33.7705483, 46.5644276 33.7705433)",,
285888414,False,جانبازان,tertiary,False,34.488,"LINESTRING (46.5675654 33.7705567, 46.5675833 33.7708665)",,
285888414,False,جانبازان,tertiary,True,15.418,"LINESTRING (46.5675654 33.7705567, 46.5675574 33.7704182)",,
285976884,True,پیامبر اعظم,secondary,False,229.499,"LINESTRING (46.5675654 33.7705567, 46.5650854 33.7706558)",,
286276775,False,پیروزی,residential,True,55.573,"LINESTRING (46.5644595 33.7709914, 46.5644884 33.7714906)",,
1081131183,False,جوان ۱,residential,False,120.403,"LINESTRING (46.5644595 33.7709914, 46.5631584 33.7710434)",,
1081131183,False,جوان ۱,residential,True,60.457,"LINESTRING (46.5644595 33.7709914, 46.5651128 33.7709652)",,
286276767,False,جانباز ۱,residential,False,214.728,"LINESTRING (46.5699182 33.771024, 46.5675978 33.7711167)",,
286276767,False,جانباز ۱,residential,True,83.563,"LINESTRING (46.5699182 33.771024, 46.5708212 33.7709879)",,
286276768,False,,residential,False,62.352,"LINESTRING (46.5699182 33.771024, 46.5698858 33.7704639)",,
286276768,False,,residential,True,55.116,"LINESTRING (46.5699182 33.771024, 46.5699468 33.7715191)",,
286276772,False,جوان ۲,residential,False,195.378,"LINESTRING (46.5665997 33.7714061, 46.5644884 33.7714906)",,
286276772,False,جوان ۲,residential,True,93.695,"LINESTRING (46.5665997 33.7714061, 46.5676122 33.7713657)",,
286276776,False,,residential,False,55.561,"LINESTRING (46.5665997 33.7714061, 46.5665709 33.770907)",,
286276776,False,,residential,True,57.477,"LINESTRING (46.5665997 33.7714061, 46.5666296 33.7719224)",,
286276772,False,جوان ۲,residential,True,195.378,"LINESTRING (46.5644884 33.7714906, 46.5665997 33.7714061)",,
286276775,False,پیروزی,residential,False,55.573,"LINESTRING (46.5644884 33.7714906, 46.5644595 33.7709914)",,
286276775,False,پیروزی,residential,True,57.465,"LINESTRING (46.5644884 33.7714906, 46.5645183 33.7720068)",,
"[1094737059, 286276772]",False,"['مولوی', 'جوان ۲']",residential,False,174.39600000000002,"LINESTRING (46.5644884 33.7714906, 46.5632046 33.7715419, 46.5631584 33.7710434)",,
286276773,False,جوان ۳,residential,False,195.376,"LINESTRING (46.5666296 33.7719224, 46.5645183 33.7720068)",,
286276773,False,جوان ۳,residential,True,93.695,"LINESTRING (46.5666296 33.7719224, 46.5676421 33.771882)",,
286276776,False,,residential,False,57.477,"LINESTRING (46.5666296 33.7719224, 46.5665997 33.7714061)",,
286276773,False,جوان ۳,residential,False,86.44,"LINESTRING (46.5645183 33.7720068, 46.5635842 33.7720442)",,
286276773,False,جوان ۳,residential,True,195.376,"LINESTRING (46.5645183 33.7720068, 46.5666296 33.7719224)",,
286276775,False,پیروزی,residential,False,57.465,"LINESTRING (46.5645183 33.7720068, 46.5644884 33.7714906)",,
285918094,False,پروین اعتصامی,tertiary,False,16.844,"LINESTRING (46.56164 33.7678194, 46.5615483 33.7676885)",,
285918094,False,پروین اعتصامی,tertiary,True,54.38,"LINESTRING (46.56164 33.7678194, 46.561944 33.7682381)",,
286952996,False,,residential,False,72.144,"LINESTRING (46.56164 33.7678194, 46.560884 33.7679806)",,
286952996,False,,residential,True,72.144,"LINESTRING (46.560884 33.7679806, 46.56164 33.7678194)",,
667681450,True,,tertiary,False,127.836,"LINESTRING (46.560884 33.7679806, 46.5611554 33.7691079)",,
285918097,True,حافظ,residential,False,53.448,"LINESTRING (46.5637847 33.7676885, 46.5639001 33.7681595)",,
286952997,False,,residential,False,40.479,"LINESTRING (46.5637847 33.7676885, 46.5633525 33.7677471)",,
286952997,False,,residential,True,40.479,"LINESTRING (46.5633525 33.7677471, 46.5637847 33.7676885)",,
285977687,False,تختی,tertiary,False,27.608,"LINESTRING (46.5707151 33.7691533, 46.5707294 33.7694013)",,
285977687,False,تختی,tertiary,True,30.792,"LINESTRING (46.5707151 33.7691533, 46.5706991 33.7688767)",,
285977687,False,تختی,tertiary,False,21.931,"LINESTRING (46.5707406 33.7695954, 46.5707521 33.7697924)",,
285977687,False,تختی,tertiary,True,21.608,"LINESTRING (46.5707406 33.7695954, 46.5707294 33.7694013)",,
285977687,False,تختی,tertiary,False,14.683,"LINESTRING (46.5707521 33.7697924, 46.5707597 33.7699243)",,
285977687,False,تختی,tertiary,True,21.931,"LINESTRING (46.5707521 33.7697924, 46.5707406 33.7695954)",,
285977687,False,تختی,tertiary,False,29.535,"LINESTRING (46.5706765 33.7684433, 46.5706893 33.7687087)",,
285977687,False,تختی,tertiary,True,21.122,"LINESTRING (46.5706765 33.7684433, 46.5706674 33.7682535)",,
287994022,False,,residential,False,106.23400000000001,"LINESTRING (46.5706765 33.7684433, 46.5701677 33.7684631, 46.570158 33.7679312)",,
285878153,True,بلوار بسیج,secondary,False,164.91000000000003,"LINESTRING (46.570158 33.7679312, 46.569851 33.7679403, 46.5683751 33.7679843)",,
287994022,False,,residential,True,106.23400000000001,"LINESTRING (46.570158 33.7679312, 46.5701677 33.7684631, 46.5706765 33.7684433)",,
286062969,False,دوستان,residential,False,59.087,"LINESTRING (46.5656951 33.7675492, 46.5655181 33.7680598)",,
286062969,False,دوستان,residential,True,6.179,"LINESTRING (46.5656951 33.7675492, 46.5657136 33.7674958)",,
288172531,False,,residential,False,30.5,"LINESTRING (46.5656951 33.7675492, 46.5660191 33.7676011)",,
288172531,False,,residential,True,30.5,"LINESTRING (46.5660191 33.7676011, 46.5656951 33.7675492)",,
286276783,False,فرهنگ ۱,residential,True,106.408,"LINESTRING (46.5695489 33.7689159, 46.5706991 33.7688767)",,
286276783,False,فرهنگ ۱,residential,False,106.024,"LINESTRING (46.5695489 33.7689159, 46.5690896 33.7689315, 46.5689449 33.7688694, 46.5684205 33.7688771)",,
288172532,False,,residential,False,99.70400000000001,"LINESTRING (46.5695489 33.7689159, 46.5695338 33.7684658, 46.5689977 33.7684914)",,
288172532,False,,residential,True,99.70400000000001,"LINESTRING (46.5689977 33.7684914, 46.5695338 33.7684658, 46.5695489 33.7689159)",,
667681450,True,,tertiary,False,86.083,"LINESTRING (46.5606462 33.7672321, 46.560884 33.7679806)",,
679173502,False,زاگرس,tertiary,True,13.518,"LINESTRING (46.5606462 33.7672321, 46.5605215 33.7672956)",,yes
679173503,False,زاگرس,tertiary,False,46.944,"LINESTRING (46.5606462 33.7672321, 46.5610819 33.7670152)",,
285918085,True,بلوار امام خمینی,secondary,False,87.789,"LINESTRING (46.5611554 33.7691079, 46.561561 33.7686855, 46.5615929 33.7686532, 46.5616922 33.7684631)",,
286276771,False,جوان ۱,residential,True,74.633,"LINESTRING (46.565765 33.7709483, 46.5665709 33.770907)",,
1081131183,False,جوان ۱,residential,False,22.107,"LINESTRING (46.5653519 33.7709605, 46.5651128 33.7709652)",,
285976884,True,پیامبر اعظم,secondary,False,59.577,"LINESTRING (46.5650854 33.7706558, 46.5644416 33.7706815)",,
1094737061,False,,residential,True,34.497,"LINESTRING (46.5650854 33.7706558, 46.5651128 33.7709652)",,
1081131183,False,جوان ۱,residential,False,60.457,"LINESTRING (46.5651128 33.7709652, 46.5644595 33.7709914)",,
1081131183,False,جوان ۱,residential,True,22.107,"LINESTRING (46.5651128 33.7709652, 46.5653519 33.7709605)",,
1094737061,False,,residential,False,34.497,"LINESTRING (46.5651128 33.7709652, 46.5650854 33.7706558)",,
1111791832,False,,residential,False,72.27199999999999,"LINESTRING (46.5649932 33.7641315, 46.5650614 33.7643678, 46.5651757 33.7647635)",,
285918085,True,بلوار امام خمینی,secondary,False,14.331,"LINESTRING (46.5610557 33.7692066, 46.5611554 33.7691079)",,
751246784,True,,tertiary,False,218.191,"LINESTRING (46.5610557 33.7692066, 46.5607413 33.7680063, 46.5605215 33.7672956)",,
