osmid,highway,oneway,reversed,length,name,ref,geometry,junction,bridge
485883701,residential,False,False,11.809,,,"LINESTRING (47.7138259 33.1515815, 47.7137914 33.1516837)",,
485883701,residential,False,True,81.488,,,"LINESTRING (47.7138259 33.1515815, 47.7141164 33.1508902)",,
800504590,residential,False,True,98.726,,,"LINESTRING (47.7138259 33.1515815, 47.7139947 33.1514695, 47.7141299 33.1513465, 47.7145701 33.1509513)",,
681315967,residential,False,False,42.781,,,"LINESTRING (47.7145701 33.1509513, 47.7141164 33.1508902)",,
681315967,residential,False,True,16.34,,,"LINESTRING (47.7145701 33.1509513, 47.7147434 33.1509746)",,
800504590,residential,False,False,98.726,,,"LINESTRING (47.7145701 33.1509513, 47.7141299 33.1513465, 47.7139947 33.1514695, 47.7138259 33.1515815)",,
800504591,residential,False,False,8.559,,,"LINESTRING (47.7126562 33.1493307, 47.7126864 33.1494034)",,
179052273,tertiary,True,False,250.71,,,"LINESTRING (47.7126562 33.1493307, 47.7126956 33.1493318, 47.7130902 33.149392, 47.7134526 33.1494667, 47.713847 33.1495767, 47.7142883 33.149753, 47.7148894 33.1499844, 47.7149812 33.1500019, 47.7150888 33.149985, 47.7151884 33.1499472)",,
1208090009,residential,False,True,35.971,,,"LINESTRING (47.714745 33.1526925, 47.7147585 33.1530158)",,
485883699,residential,False,False,29.646,حافظ,,"LINESTRING (47.7133959 33.1516002, 47.7130873 33.1515344)",,
485883699,residential,False,True,27.515,حافظ,,"LINESTRING (47.7133959 33.1516002, 47.7136823 33.1516613)",,
1208090010,residential,False,True,54.074,,,"LINESTRING (47.7133959 33.1516002, 47.7135193 33.151125)",,
1208090010,residential,False,False,54.074,,,"LINESTRING (47.7135193 33.151125, 47.7133959 33.1516002)",,
