osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
624203209,بن بست کوشش ۳,residential,False,True,41.260999999999996,,"LINESTRING (44.9580588 38.5489256, 44.9580315 38.5487255, 44.9580401 38.5487161, 44.958057 38.5487108, 44.9582383 38.5486854)",,
201205273,امیر,residential,False,False,12.885,,"LINESTRING (44.9566454 38.5483266, 44.9567935 38.5483232)",,
201205273,امیر,residential,False,True,6.438,,"LINESTRING (44.9566454 38.5483266, 44.9565714 38.5483283)",,
624203451,بن بست کوشش ۱۰,residential,False,False,25.412,,"LINESTRING (44.9566454 38.5483266, 44.9566353 38.5480982)",,
624203451,بن بست کوشش ۱۰,residential,False,True,25.412,,"LINESTRING (44.9566353 38.5480982, 44.9566454 38.5483266)",,
201205273,امیر,residential,False,False,11.71,,"LINESTRING (44.9567935 38.5483232, 44.9569281 38.5483202)",,
201205273,امیر,residential,False,True,12.885,,"LINESTRING (44.9567935 38.5483232, 44.9566454 38.5483266)",,
624203542,بن بست کوشش ۹,residential,False,False,21.375,,"LINESTRING (44.9567935 38.5483232, 44.9568254 38.5485138)",,
624203542,بن بست کوشش ۹,residential,False,True,21.375,,"LINESTRING (44.9568254 38.5485138, 44.9567935 38.5483232)",,
201205273,امیر,residential,False,False,25.221,,"LINESTRING (44.9571935 38.5483142, 44.9574834 38.5483076)",,
201205273,امیر,residential,False,True,23.09,,"LINESTRING (44.9571935 38.5483142, 44.9569281 38.5483202)",,
624203861,بن بست کوشش ۷,residential,False,False,14.146,,"LINESTRING (44.9571935 38.5483142, 44.9571959 38.5484414)",,
624203861,بن بست کوشش ۷,residential,False,True,14.146,,"LINESTRING (44.9571959 38.5484414, 44.9571935 38.5483142)",,
201205273,امیر,residential,False,True,6.412,,"LINESTRING (44.9576401 38.548304, 44.9575664 38.5483057)",,
201205273,امیر,residential,False,False,48.411,,"LINESTRING (44.9576401 38.548304, 44.9578178 38.5483, 44.9581967 38.5482989)",,
624203920,بن بست کوشش ۵,residential,False,False,57.662,,"LINESTRING (44.9576401 38.548304, 44.9576458 38.5479621, 44.9576555 38.5479454, 44.9576734 38.5479357, 44.957854 38.5479343)",,
624203920,بن بست کوشش ۵,residential,False,True,57.662,,"LINESTRING (44.957854 38.5479343, 44.9576734 38.5479357, 44.9576555 38.5479454, 44.9576458 38.5479621, 44.9576401 38.548304)",,
201205273,امیر,residential,False,False,7.221,,"LINESTRING (44.9574834 38.5483076, 44.9575664 38.5483057)",,
201205273,امیر,residential,False,True,25.221,,"LINESTRING (44.9574834 38.5483076, 44.9571935 38.5483142)",,
624204055,بن بست کوشش ۶,residential,False,False,13.746,,"LINESTRING (44.9574834 38.5483076, 44.957486 38.548184)",,
624204055,بن بست کوشش ۶,residential,False,True,13.746,,"LINESTRING (44.957486 38.548184, 44.9574834 38.5483076)",,
624204376,کوچه ملاصدرای ۳,residential,False,True,17.339999999999996,,"LINESTRING (44.956035 38.5480597, 44.9560566 38.5480935, 44.9560808 38.5481313, 44.9561626 38.5480905)",,
624204374,کوچه ملا صدرا,residential,False,True,46.873999999999995,,"LINESTRING (44.9561626 38.5480905, 44.9562283 38.5480614, 44.9562901 38.5480341, 44.9563228 38.5481211, 44.9563555 38.5481953, 44.956359 38.5483331)",,
624204375,ملاصدرا ۲,residential,False,False,22.378,,"LINESTRING (44.9561626 38.5480905, 44.9560677 38.5479574, 44.9561102 38.5479216)",,
624204376,کوچه ملاصدرای ۳,residential,False,False,17.339999999999996,,"LINESTRING (44.9561626 38.5480905, 44.9560808 38.5481313, 44.9560566 38.5480935, 44.956035 38.5480597)",,
624204375,ملاصدرا ۲,residential,False,True,22.378,,"LINESTRING (44.9561102 38.5479216, 44.9560677 38.5479574, 44.9561626 38.5480905)",,
201205273,امیر,residential,False,False,18.466,,"LINESTRING (44.9554973 38.5483933, 44.9557088 38.5483785)",,
201205273,امیر,residential,False,True,28.061,,"LINESTRING (44.9554973 38.5483933, 44.9551759 38.5484157)",,
624204538,بن بست کوشش ۱۲,residential,False,False,27.104,,"LINESTRING (44.9554973 38.5483933, 44.9555837 38.5486275)",,
624204538,بن بست کوشش ۱۲,residential,False,True,27.104,,"LINESTRING (44.9555837 38.5486275, 44.9554973 38.5483933)",,
201205273,امیر,residential,False,True,18.466,,"LINESTRING (44.9557088 38.5483785, 44.9554973 38.5483933)",,
624204632,بن بست امیر۴,residential,False,False,24.191,,"LINESTRING (44.9557088 38.5483785, 44.9555641 38.5481927)",,
201205273,امیر,residential,False,False,47.556999999999995,,"LINESTRING (44.9557088 38.5483785, 44.9561511 38.5483476, 44.9562535 38.5483405)",,
624204632,بن بست امیر۴,residential,False,True,24.191,,"LINESTRING (44.9555641 38.5481927, 44.9557088 38.5483785)",,
201205273,امیر,residential,False,False,9.212,,"LINESTRING (44.9562535 38.5483405, 44.956359 38.5483331)",,
201205273,امیر,residential,False,True,47.556999999999995,,"LINESTRING (44.9562535 38.5483405, 44.9561511 38.5483476, 44.9557088 38.5483785)",,
624204815,بن بست کوشش ۱۱,residential,False,False,14.318999999999999,,"LINESTRING (44.9562535 38.5483405, 44.9562541 38.5483896, 44.9562639 38.5484689)",,
624204815,بن بست کوشش ۱۱,residential,False,True,14.318999999999999,,"LINESTRING (44.9562639 38.5484689, 44.9562541 38.5483896, 44.9562535 38.5483405)",,
624207874,گذر ممتاز,residential,False,False,52.114,,"LINESTRING (44.9556473 38.5502068, 44.9551079 38.550411)",,
201205288,خیابان سینا,residential,True,False,36.059,,"LINESTRING (44.9556473 38.5502068, 44.9556868 38.5502577, 44.955825 38.5504529, 44.9558508 38.5504893)",,
624207874,گذر ممتاز,residential,False,True,52.114,,"LINESTRING (44.9551079 38.550411, 44.9556473 38.5502068)",,
374923014,مدرس,residential,True,False,55.602999999999994,,"LINESTRING (44.9551079 38.550411, 44.9550131 38.5502404, 44.9548036 38.5499725)",,
624207633,خیابان سلامت بخش,residential,False,False,9.391,,"LINESTRING (44.9533741 38.5482221, 44.9534744 38.5482534)",,
624207633,خیابان سلامت بخش,residential,False,True,22.645,,"LINESTRING (44.9533741 38.5482221, 44.9531312 38.5481487)",,
624207554,بن بست سلامت بخش,residential,False,False,38.723,,"LINESTRING (44.9534744 38.5482534, 44.9536084 38.5479213)",,
624207633,خیابان سلامت بخش,residential,False,True,9.391,,"LINESTRING (44.9534744 38.5482534, 44.9533741 38.5482221)",,
624207633,خیابان سلامت بخش,residential,False,False,58.341,,"LINESTRING (44.9534744 38.5482534, 44.9537851 38.5483463, 44.9541122 38.5484136)",,
624207554,بن بست سلامت بخش,residential,False,True,38.723,,"LINESTRING (44.9536084 38.5479213, 44.9534744 38.5482534)",,
624207649,بن بست آزادی,residential,False,True,36.483,,"LINESTRING (44.9532749 38.5490273, 44.9530125 38.5492833)",,
374923019,سلطان زاده ۸,residential,True,False,19.755,,"LINESTRING (44.954719 38.550657, 44.9548291 38.5508124)",,
624207949,گذریک,residential,False,True,43.684,,"LINESTRING (44.954719 38.550657, 44.9551513 38.5504569)",,
624208565,بن بست علامه صدر۳,residential,False,False,22.092,,"LINESTRING (44.9539522 38.5497073, 44.9537167 38.5497818)",,
374923019,سلطان زاده ۸,residential,True,False,84.846,,"LINESTRING (44.9539522 38.5497073, 44.9543416 38.5501471, 44.9544886 38.5503441)",,
624208565,بن بست علامه صدر۳,residential,False,True,22.092,,"LINESTRING (44.9537167 38.5497818, 44.9539522 38.5497073)",,
624209495,بن بست علامه صدر ۲,residential,False,False,43.168,,"LINESTRING (44.9544886 38.5503441, 44.9540024 38.5504224)",,
374923019,سلطان زاده ۸,residential,True,False,18.061,,"LINESTRING (44.9544886 38.5503441, 44.9545536 38.5504339, 44.9545954 38.5504833)",,
624209495,بن بست علامه صدر ۲,residential,False,True,43.168,,"LINESTRING (44.9540024 38.5504224, 44.9544886 38.5503441)",,
624209541,بن بست علامه صدر ۱,residential,False,False,20.76,,"LINESTRING (44.9545954 38.5504833, 44.9543618 38.5505218)",,
374923019,سلطان زاده ۸,residential,True,False,22.108,,"LINESTRING (44.9545954 38.5504833, 44.9546314 38.5505377, 44.954719 38.550657)",,
624209541,بن بست علامه صدر ۱,residential,False,True,20.76,,"LINESTRING (44.9543618 38.5505218, 44.9545954 38.5504833)",,
624209606,کوچه برادران علیزاده,residential,False,True,89.969,,"LINESTRING (44.9535873 38.550425, 44.9526008 38.5506688)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,2.249,,"LINESTRING (44.9535873 38.550425, 44.9535946 38.5504444)",,
624209705,گلنار,residential,False,False,42.077,,"LINESTRING (44.9535946 38.5504444, 44.9540528 38.5503228)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,68.578,,"LINESTRING (44.9535946 38.5504444, 44.9536468 38.5506531, 44.9537449 38.5509148, 44.9538088 38.5510363)",,
624209705,گلنار,residential,False,True,42.077,,"LINESTRING (44.9540528 38.5503228, 44.9535946 38.5504444)",,
201205288,خیابان سینا,residential,True,False,21.428,,"LINESTRING (44.9571295 38.5520053, 44.9572834 38.5521558)",,
624209913,سینا ۱,residential,False,False,22.787,,"LINESTRING (44.9571295 38.5520053, 44.9568799 38.5520677)",,
624209913,سینا ۱,residential,False,True,22.787,,"LINESTRING (44.9568799 38.5520677, 44.9571295 38.5520053)",,
201205288,خیابان سینا,residential,True,False,47.166,,"LINESTRING (44.9564267 38.5512278, 44.9567381 38.5515751)",,
624209939,بن بست سینا ۲,residential,False,False,81.601,,"LINESTRING (44.9564267 38.5512278, 44.9573022 38.5509637)",,
624209939,بن بست سینا ۲,residential,False,True,81.601,,"LINESTRING (44.9573022 38.5509637, 44.9564267 38.5512278)",,
201205288,خیابان سینا,residential,True,False,20.633,,"LINESTRING (44.9558851 38.5505379, 44.9560001 38.5507002)",,
624210115,سینا ۵,residential,False,False,22.495,,"LINESTRING (44.9558851 38.5505379, 44.9556633 38.550642)",,
624210115,سینا ۵,residential,False,True,22.495,,"LINESTRING (44.9556633 38.550642, 44.9558851 38.5505379)",,
624210125,سینا ۳,residential,False,False,20.382,,"LINESTRING (44.956019 38.550727, 44.9558141 38.550816)",,
201205288,خیابان سینا,residential,True,False,66.03,,"LINESTRING (44.956019 38.550727, 44.9560596 38.5507844, 44.9564267 38.5512278)",,
624210125,سینا ۳,residential,False,True,20.382,,"LINESTRING (44.9558141 38.550816, 44.956019 38.550727)",,
201205288,خیابان سینا,residential,True,False,3.403,,"LINESTRING (44.9560001 38.5507002, 44.956019 38.550727)",,
624210236,بن بست سینا ۴,residential,False,False,85.945,,"LINESTRING (44.9560001 38.5507002, 44.9569236 38.5504249)",,
624210236,بن بست سینا ۴,residential,False,True,85.945,,"LINESTRING (44.9569236 38.5504249, 44.9560001 38.5507002)",,
201205288,خیابان سینا,residential,True,False,14.67,,"LINESTRING (44.9555598 38.550094, 44.9556473 38.5502068)",,
624210444,سینا ۶,residential,False,False,34.531,,"LINESTRING (44.9555598 38.550094, 44.9559145 38.5499544)",,
624210444,سینا ۶,residential,False,True,34.531,,"LINESTRING (44.9559145 38.5499544, 44.9555598 38.550094)",,
201205288,خیابان سینا,residential,True,False,22.425,,"LINESTRING (44.955426 38.5499216, 44.9555598 38.550094)",,
624210445,سینا ۷,residential,False,False,30.446,,"LINESTRING (44.955426 38.5499216, 44.9557495 38.5498169)",,
624210445,سینا ۷,residential,False,True,30.446,,"LINESTRING (44.9557495 38.5498169, 44.955426 38.5499216)",,
201205288,خیابان سینا,residential,True,False,36.13,,"LINESTRING (44.9552105 38.5496438, 44.955426 38.5499216)",,
624210446,سینا ۸,residential,False,False,38.088,,"LINESTRING (44.9552105 38.5496438, 44.9554624 38.5495447, 44.9554014 38.5494324)",,
624210446,سینا ۸,residential,False,True,38.088,,"LINESTRING (44.9554014 38.5494324, 44.9554624 38.5495447, 44.9552105 38.5496438)",,
624210447,سینا ۹,residential,False,False,24.126,,"LINESTRING (44.9550195 38.5494144, 44.9552578 38.5493033)",,
201205288,خیابان سینا,residential,True,False,30.442,,"LINESTRING (44.9550195 38.5494144, 44.9551888 38.5496158, 44.9552105 38.5496438)",,
624210447,سینا ۹,residential,False,True,24.126,,"LINESTRING (44.9552578 38.5493033, 44.9550195 38.5494144)",,
624210866,کوچه شهید بهفر,residential,False,True,88.854,,"LINESTRING (44.9528401 38.5512905, 44.9538088 38.5510363)",,
374923023,کوچه آغاسی,residential,True,False,51.068,,"LINESTRING (44.9528401 38.5512905, 44.9527864 38.5511456, 44.9526936 38.5508727, 44.9526824 38.5508482)",,
624210856,کوچه کبیری ۶,residential,False,False,92.153,,"LINESTRING (44.9548291 38.5508124, 44.9538088 38.5510363)",,
"[374923017, 374923018, 374923019]","['سلطان زاده', 'سلطان زاده ۸']",residential,True,False,68.53699999999999,,"LINESTRING (44.9548291 38.5508124, 44.9548496 38.5508416, 44.9550043 38.5510973, 44.9551114 38.5512717, 44.9551674 38.551369)",,
624210856,کوچه کبیری ۶,residential,False,True,92.153,,"LINESTRING (44.9538088 38.5510363, 44.9548291 38.5508124)",,
624210866,کوچه شهید بهفر,residential,False,False,88.854,,"LINESTRING (44.9538088 38.5510363, 44.9528401 38.5512905)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,68.866,,"LINESTRING (44.9538088 38.5510363, 44.9538808 38.5512362, 44.9539566 38.551466, 44.9540222 38.5516326)",,
624210925,کوچه شهید معماری,residential,False,False,36.993,,"LINESTRING (44.9551674 38.551369, 44.9547599 38.5514645)",,
"[374923016, 374923017, 374923015]",سلطان زاده,residential,True,False,149.65800000000002,,"LINESTRING (44.9551674 38.551369, 44.9552738 38.5514704, 44.9554372 38.5516847, 44.9555786 38.5518643, 44.9557023 38.5520371, 44.955773 38.5520233, 44.9559188 38.5521027, 44.9560337 38.5522858, 44.9561149 38.5524287)",,
624210925,کوچه شهید معماری,residential,False,True,66.818,,"LINESTRING (44.9540222 38.5516326, 44.9547599 38.5514645)",,
624210946,کوچه شهیدین,residential,False,False,89.349,,"LINESTRING (44.9540222 38.5516326, 44.9530461 38.5518835)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,29.935000000000002,,"LINESTRING (44.9540222 38.5516326, 44.9540469 38.5517129, 44.954107 38.5518935)",,
624210946,کوچه شهیدین,residential,False,True,89.349,,"LINESTRING (44.9530461 38.5518835, 44.9540222 38.5516326)",,
374923023,کوچه آغاسی,residential,True,False,51.721000000000004,,"LINESTRING (44.9530461 38.5518835, 44.9530117 38.5517849, 44.9529145 38.5514912, 44.9528933 38.551434)",,
624211324,بن بست تهران ۲,residential,False,False,39.105,,"LINESTRING (44.9525755 38.5505947, 44.9521508 38.5507103)",,
"[375890517, 374923023]",کوچه آغاسی,residential,True,False,141.133,,"LINESTRING (44.9525755 38.5505947, 44.9525301 38.5504615, 44.9524992 38.5503682, 44.9524992 38.5503129, 44.9529761 38.549879, 44.9532533 38.5495339)",,
624211324,بن بست تهران ۲,residential,False,True,39.105,,"LINESTRING (44.9521508 38.5507103, 44.9525755 38.5505947)",,
624211180,کوچه شهید بهروز بقایی,residential,False,False,89.679,,"LINESTRING (44.954107 38.5518935, 44.9537473 38.5519775, 44.9539461 38.5524663)",,
624212328,کوچه شهید بسطامی ۲,residential,False,False,54.185,,"LINESTRING (44.954107 38.5518935, 44.9545655 38.5518062, 44.954593 38.5518044, 44.9546111 38.5518115, 44.9546518 38.5518858)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,109.922,,"LINESTRING (44.954107 38.5518935, 44.9541371 38.5519928, 44.9542469 38.5522633, 44.9543286 38.5525035, 44.9544674 38.5528406)",,
624211180,کوچه شهید بهروز بقایی,residential,False,True,89.679,,"LINESTRING (44.9539461 38.5524663, 44.9537473 38.5519775, 44.954107 38.5518935)",,
374923023,کوچه آغاسی,residential,True,False,21.173,,"LINESTRING (44.9526824 38.5508482, 44.9526008 38.5506688)",,
624211231,بن بست تهران ۱,residential,False,False,37.555,,"LINESTRING (44.9526824 38.5508482, 44.9522672 38.5509411)",,
624211231,بن بست تهران ۱,residential,False,True,37.555,,"LINESTRING (44.9522672 38.5509411, 44.9526824 38.5508482)",,
624211601,بن بست گلها,residential,False,False,30.29,,"LINESTRING (44.9515591 38.5506275, 44.9519014 38.5505771)",,
639710068,خمینی جنوبی,secondary,True,False,69.855,,"LINESTRING (44.9515591 38.5506275, 44.9517818 38.5512311)",,
624211601,بن بست گلها,residential,False,True,30.29,,"LINESTRING (44.9519014 38.5505771, 44.9515591 38.5506275)",,
374923023,کوچه آغاسی,residential,True,False,16.614,,"LINESTRING (44.9528933 38.551434, 44.9528401 38.5512905)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,False,23.081,,"LINESTRING (44.9528933 38.551434, 44.9526445 38.5515063)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,True,23.081,,"LINESTRING (44.9526445 38.5515063, 44.9528933 38.551434)",,
624212068,بن بست شهرآرا ۲,residential,False,False,25.722,,"LINESTRING (44.9526445 38.5515063, 44.9525322 38.5512923)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,False,27.455,,"LINESTRING (44.9526445 38.5515063, 44.9526445 38.5515693, 44.9524161 38.5516131)",,
374923023,کوچه آغاسی,residential,True,False,8.632,,"LINESTRING (44.9530722 38.5519584, 44.9530461 38.5518835)",,
624211884,کوچه زنبوری,residential,False,False,64.171,,"LINESTRING (44.9530722 38.5519584, 44.9523726 38.552142)",,
624211916,بن بست فروغ,residential,False,False,23.172,,"LINESTRING (44.9522616 38.5524958, 44.9525124 38.5524254)",,
639710068,خمینی جنوبی,secondary,True,False,20.292,,"LINESTRING (44.9522616 38.5524958, 44.9523204 38.5526724)",,
624211916,بن بست فروغ,residential,False,True,23.172,,"LINESTRING (44.9525124 38.5524254, 44.9522616 38.5524958)",,
624211910,کوچه آغاسی ۱۹,residential,True,False,84.195,,"LINESTRING (44.9523204 38.5526724, 44.9532149 38.5523826)",,
639710068,خمینی جنوبی,secondary,True,False,34.587,,"LINESTRING (44.9523204 38.5526724, 44.9524273 38.552972)",,
624212012,بن بست شهر آرا ۱,residential,False,False,27.818,,"LINESTRING (44.9524161 38.5516131, 44.9525024 38.551854)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,False,33.555,,"LINESTRING (44.9524161 38.5516131, 44.9523623 38.5516234, 44.9521608 38.5516076, 44.9520412 38.5516432)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,True,27.455,,"LINESTRING (44.9524161 38.5516131, 44.9526445 38.5515693, 44.9526445 38.5515063)",,
624212012,بن بست شهر آرا ۱,residential,False,True,27.818,,"LINESTRING (44.9525024 38.551854, 44.9524161 38.5516131)",,
624212068,بن بست شهرآرا ۲,residential,False,True,25.722,,"LINESTRING (44.9525322 38.5512923, 44.9526445 38.5515063)",,
624212108,بن بست صدف,residential,False,False,32.585,,"LINESTRING (44.9517818 38.5512311, 44.9521422 38.5511509)",,
639710068,خمینی جنوبی,secondary,True,False,146.69400000000002,,"LINESTRING (44.9517818 38.5512311, 44.9519595 38.551681, 44.9521419 38.5521818, 44.9522616 38.5524958)",,
624212108,بن بست صدف,residential,False,True,32.585,,"LINESTRING (44.9521422 38.5511509, 44.9517818 38.5512311)",,
624212328,کوچه شهید بسطامی ۲,residential,False,True,110.876,,"LINESTRING (44.9554889 38.5522567, 44.9549507 38.5523757, 44.9549206 38.5523767, 44.9549 38.5523625, 44.9546518 38.5518858)",,
621976118,بن بست حجتیه دو,residential,False,False,146.618,,"LINESTRING (44.9519653 38.5519399, 44.9502809 38.5518815)",,
639710073,خمینی جنوبی,secondary,True,False,55.043,,"LINESTRING (44.9519653 38.5519399, 44.9518051 38.551461)",,
639473836,,residential,False,True,62.006,,"LINESTRING (44.9576211 38.5542101, 44.9572228 38.5543671, 44.9573278 38.5545591)",,
526180454,کریمی,residential,False,False,39.842,,"LINESTRING (44.9512987 38.5500417, 44.9510281 38.550002, 44.9508485 38.5499752)",,
639710065,,secondary,True,False,15.157,roundabout,"LINESTRING (44.9512987 38.5500417, 44.9513004 38.5500077, 44.9513205 38.5499514, 44.9513557 38.5499173)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,7.092,,"LINESTRING (44.9530463 38.5481347, 44.9529926 38.5480867)",,
555300456,امام خمینی,secondary,True,False,197.686,,"LINESTRING (44.9530463 38.5481347, 44.9534167 38.5475418, 44.953886 38.546726, 44.95397 38.5465125)",,
639710068,خمینی جنوبی,secondary,True,False,59.958,,"LINESTRING (44.9514126 38.5501006, 44.9515591 38.5506275)",,
639710065,,secondary,True,False,11.116000000000001,roundabout,"LINESTRING (44.9514126 38.5501006, 44.9513624 38.5501203, 44.9513322 38.5501032, 44.9513155 38.5500797)",,
639710065,,secondary,True,False,13.988000000000001,roundabout,"LINESTRING (44.9514477 38.5499461, 44.9514511 38.5500064, 44.9514393 38.5500513, 44.9514343 38.5500705)",,
555300456,امام خمینی,secondary,True,False,24.191,,"LINESTRING (44.9513557 38.5499173, 44.9515083 38.5497354)",,
639710065,,secondary,True,False,9.818999999999999,roundabout,"LINESTRING (44.9513557 38.5499173, 44.9514025 38.5499095, 44.9514477 38.5499461)",,
639710065,,secondary,True,False,4.471,roundabout,"LINESTRING (44.9513155 38.5500797, 44.9512987 38.5500417)",,
201198385,خیابان امام,secondary,True,False,14.806,,"LINESTRING (44.952547 38.5533076, 44.9523844 38.5533471)",2,
639710068,خمینی جنوبی,secondary,True,False,28.039,,"LINESTRING (44.952547 38.5533076, 44.9526032 38.5535559)",,
639710068,خمینی جنوبی,secondary,True,False,38.742,,"LINESTRING (44.9524273 38.552972, 44.952547 38.5533076)",,
639710071,,secondary_link,True,False,19.437,,"LINESTRING (44.9524273 38.552972, 44.9523206 38.5531256)",,
201205273,امیر,residential,False,True,52.683,,"LINESTRING (44.9591889 38.548294, 44.9585831 38.5482958)",,
639710084,طالقانی,secondary,True,False,42.811,,"LINESTRING (44.9591889 38.548294, 44.9591856 38.547909)",,
649140929,بن بست دهه فجر,residential,False,True,57.132,,"LINESTRING (44.9481153 38.5489048, 44.9487671 38.5488405)",,
649141395,,residential,False,True,68.749,,"LINESTRING (44.9479748 38.5493417, 44.9487618 38.5492831)",,
649141396,بن بست دانش ۳,residential,False,True,73.634,,"LINESTRING (44.9479292 38.5497995, 44.9487752 38.5497718)",,
649141578,کوچه بدرخانی,residential,False,True,117.077,,"LINESTRING (44.9515083 38.5497354, 44.9502631 38.5493351)",,
555300456,امام خمینی,secondary,True,False,42.891,,"LINESTRING (44.9515083 38.5497354, 44.9516231 38.5496116, 44.9517969 38.5494226)",,
651899885,بن بست مقبره ۵,residential,False,True,16.608,,"LINESTRING (44.958179 38.550056, 44.9581506 38.5499083)",,
375890520,باقرخان,residential,True,False,26.15,,"LINESTRING (44.9575287 38.5539863, 44.9576211 38.5542101)",,
651902613,بن بست اکبری۳,residential,False,False,49.021,,"LINESTRING (44.9575287 38.5539863, 44.9576706 38.553944, 44.9580585 38.5538357)",,
651902613,بن بست اکبری۳,residential,False,True,49.021,,"LINESTRING (44.9580585 38.5538357, 44.9576706 38.553944, 44.9575287 38.5539863)",,
651903278,بن بست اکبری ۱,residential,False,True,9.799,,"LINESTRING (44.9566913 38.5528468, 44.9567898 38.552804)",,
375890520,باقرخان,residential,True,False,57.208,,"LINESTRING (44.9572479 38.5535231, 44.9572848 38.5535885, 44.9574737 38.5538533, 44.9575287 38.5539863)",,
651903995,بن بست اکبری ۲,residential,False,False,50.853,,"LINESTRING (44.9572479 38.5535231, 44.9569157 38.5536303, 44.9570333 38.5537807)",,
651903995,بن بست اکبری ۲,residential,False,True,50.853,,"LINESTRING (44.9570333 38.5537807, 44.9569157 38.5536303, 44.9572479 38.5535231)",,
668210673,,residential,False,False,30.663,,"LINESTRING (44.9536286 38.5535363, 44.9532871 38.553605)",,
722482282,(کوچه جلالی (شهید رضاپور خویی,residential,True,False,21.248,,"LINESTRING (44.9536286 38.5535363, 44.953695 38.5537202)",,
668210673,,residential,False,True,30.663,,"LINESTRING (44.9532871 38.553605, 44.9536286 38.5535363)",,
639710073,خمینی جنوبی,secondary,True,False,14.719,,"LINESTRING (44.9513529 38.5502088, 44.9513155 38.5500797)",,
639710076,ایمانی,residential,False,True,51.597,,"LINESTRING (44.9513529 38.5502088, 44.9512426 38.5502709, 44.9509081 38.5505149)",,
649141578,کوچه بدرخانی,residential,False,False,15.305,,"LINESTRING (44.950101 38.5492815, 44.9502631 38.5493351)",,
649141578,کوچه بدرخانی,residential,False,True,10.33,,"LINESTRING (44.950101 38.5492815, 44.9499916 38.5492453)",,
683498421,نور۵,residential,False,False,12.276,,"LINESTRING (44.950101 38.5492815, 44.9501619 38.5491819)",,
683498421,نور۵,residential,False,True,12.276,,"LINESTRING (44.9501619 38.5491819, 44.950101 38.5492815)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,False,75.588,,"LINESTRING (44.948051 38.5479357, 44.9483762 38.5481304, 44.9486873 38.5483024, 44.9487581 38.5483292)",,
686256308,بن بست ۲۲ بهمن,residential,False,False,70.485,,"LINESTRING (44.948051 38.5479357, 44.9480844 38.5479, 44.9481332 38.5478384, 44.9481632 38.5477211, 44.948212 38.5475949, 44.9482607 38.5474805, 44.9483057 38.5473397)",,
686256308,بن بست ۲۲ بهمن,residential,False,True,70.485,,"LINESTRING (44.9483057 38.5473397, 44.9482607 38.5474805, 44.948212 38.5475949, 44.9481632 38.5477211, 44.9481332 38.5478384, 44.9480844 38.5479, 44.948051 38.5479357)",,
526180456,اکبری,residential,False,False,37.82,,"LINESTRING (44.9493199 38.5506061, 44.9489039 38.5507053)",,
526180456,اکبری,residential,False,True,10.0,,"LINESTRING (44.9493199 38.5506061, 44.9494299 38.5505799)",,
686256336,,residential,False,True,99.88199999999998,,"LINESTRING (44.9493199 38.5506061, 44.9493186 38.5505112, 44.9493186 38.5503997, 44.9493149 38.5502354, 44.9493224 38.5501092, 44.9493149 38.5499919, 44.9493074 38.5498276, 44.9493111 38.5497572, 44.9492918 38.5497107)",,
526180456,اکبری,residential,False,False,34.241,,"LINESTRING (44.9498117 38.5505046, 44.9494299 38.5505799)",,
526180456,اکبری,residential,False,True,109.17199999999998,,"LINESTRING (44.9498117 38.5505046, 44.9498898 38.5504892, 44.9502852 38.5503486, 44.950618 38.5501563, 44.9508485 38.5499752)",,
686256344,,residential,False,False,78.60900000000001,,"LINESTRING (44.9498117 38.5505046, 44.949795 38.5501708, 44.9498059 38.549798)",,
526180454,کریمی,residential,False,False,45.749,,"LINESTRING (44.9498059 38.549798, 44.9492918 38.5497107)",,
526180454,کریمی,residential,False,True,92.78300000000002,,"LINESTRING (44.9498059 38.549798, 44.9506338 38.5499386, 44.9508485 38.5499752)",,
686256344,,residential,False,True,78.60900000000001,,"LINESTRING (44.9498059 38.549798, 44.949795 38.5501708, 44.9498117 38.5505046)",,
201205288,خیابان سینا,residential,True,False,6.173,,"LINESTRING (44.9558508 38.5504893, 44.9558851 38.5505379)",,
624211884,کوچه زنبوری,residential,False,True,64.171,,"LINESTRING (44.9523726 38.552142, 44.9530722 38.5519584)",,
525831250,پورنصرالله,residential,False,False,54.56,,"LINESTRING (44.9494772 38.5463094, 44.949285 38.5466523, 44.9492649 38.5467675)",,
525831250,پورنصرالله,residential,False,True,25.881,,"LINESTRING (44.9494772 38.5463094, 44.9495126 38.5462333, 44.9496221 38.546108)",,
692537827,حاج رضا,residential,False,False,61.209,,"LINESTRING (44.9494772 38.5463094, 44.9491509 38.5463372, 44.9487809 38.5463877)",,
708469911,نصرالهی,residential,False,True,107.213,,"LINESTRING (44.9494772 38.5463094, 44.9500462 38.5463987, 44.9502479 38.5464422, 44.9506712 38.546545)",,
692537827,حاج رضا,residential,False,True,61.209,,"LINESTRING (44.9487809 38.5463877, 44.9491509 38.5463372, 44.9494772 38.5463094)",,
