osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes
249735166,Rue Pascal Tavernier,residential,30,False,False,54.019999999999996,"LINESTRING (4.392894 45.4420335, 4.3931183 45.4418965, 4.3932279 45.4418518, 4.3934957 45.4418408)",,2
"[951747770, 272449147, 249735166, 48394063]",Rue Pascal Tavernier,residential,30,False,True,310.838,"LINESTRING (4.392894 45.4420335, 4.392503 45.4422745, 4.3923263 45.4422225, 4.391595 45.4428626, 4.3910871 45.4433071, 4.390926 45.4434481, 4.3907614 45.4435921, 4.3905534 45.4437742, 4.3903747 45.4437074, 4.3902964 45.4436782, 4.3901671 45.4436298)",,2
249735166,Rue Pascal Tavernier,residential,30,False,True,54.019999999999996,"LINESTRING (4.3934957 45.4418408, 4.3932279 45.4418518, 4.3931183 45.4418965, 4.392894 45.4420335)",,2
"[951747770, 272449147, 249735166, 48394063]",Rue Pascal Tavernier,residential,30,False,False,310.83799999999997,"LINESTRING (4.3901671 45.4436298, 4.3902964 45.4436782, 4.3903747 45.4437074, 4.3905534 45.4437742, 4.3907614 45.4435921, 4.390926 45.4434481, 4.3910871 45.4433071, 4.391595 45.4428626, 4.3923263 45.4422225, 4.392503 45.4422745, 4.392894 45.4420335)",,2
"[1233545213, 1027015813, 1221519646]",Rue de l'Éternité,residential,30,False,True,284.707,"LINESTRING (4.3901671 45.4436298, 4.3909456 45.4426, 4.3909558 45.442584, 4.3914899 45.4418777, 4.3918757 45.4413674)",6,
28895731,Cours Pierre Lucien Buisson,residential,30,True,False,112.617,"LINESTRING (4.3830754 45.4377798, 4.3833514 45.4367857)",,
247205750,Rue Michel Rondet,residential,30,True,False,40.684,"LINESTRING (4.3830754 45.4377798, 4.3825642 45.4377077)",,
247205750,Rue Michel Rondet,residential,30,True,False,57.082,"LINESTRING (4.3825642 45.4377077, 4.3820199 45.4376279, 4.3818825 45.4376083, 4.3818479 45.4376033)",,
48418883,Impasse Ernest Bonnave,residential,30,False,True,83.901,"LINESTRING (4.3841459 45.4422212, 4.3839399 45.4429294, 4.3839309 45.4429605)",,
28895489,Rue Honoré de Balzac,residential,30,True,False,95.162,"LINESTRING (4.3860016 45.4432475, 4.3848055 45.4430797)",5,
"[28895434, 371221172, 271703877, 524282964]","['Rue Charles de Gaulle', 'Place Jean Jaurès']",residential,30,True,False,210.825,"LINESTRING (4.3860016 45.4432475, 4.3860727 45.442997, 4.3862069 45.4425128, 4.3863706 45.4419673, 4.3863807 45.4419256, 4.3864134 45.4419298, 4.3864503 45.4419346, 4.3867695 45.4419814, 4.3871449 45.4420365)","['7', '2.7']",
28944982,Rue Galle,residential,30,True,False,60.021,"LINESTRING (4.3857173 45.4442663, 4.3857562 45.4442781, 4.3857908 45.4442885, 4.3863667 45.4443817, 4.3864625 45.4443972)",,
271703880,Rue Charles de Gaulle,residential,30,True,False,115.44800000000001,"LINESTRING (4.3857173 45.4442663, 4.385746 45.4441756, 4.3859108 45.4435483, 4.3860016 45.4432475)",,
28895521,Rue du Grand Gonnet,residential,30,True,False,110.23,"LINESTRING (4.3856108 45.4445346, 4.3845941 45.4438462)",,
271703879,Rue Charles de Gaulle,residential,30,True,False,32.217999999999996,"LINESTRING (4.3856108 45.4445346, 4.3856828 45.4442757, 4.3857173 45.4442663)",,
150576182,Rue Violette,residential,30,False,False,17.688,"LINESTRING (4.3913379 45.4364109, 4.3912738 45.4364484, 4.3912527 45.4364663, 4.3912249 45.4364899, 4.3911826 45.4365259)",,
268852090,Rue du Lieutenant Morin,residential,30,False,True,51.65,"LINESTRING (4.3913379 45.4364109, 4.3916744 45.4364912, 4.3917192 45.4365019, 4.3919723 45.4365412)",,
"[268852088, 524286813, 150576181, 524286815]",Rue Violette,residential,30,True,False,65.256,"LINESTRING (4.3911826 45.4365259, 4.391139 45.4366092, 4.3910546 45.4367704, 4.3909822 45.4369001, 4.3908942 45.4370767)",,2
150576182,Rue Violette,residential,30,False,True,17.688,"LINESTRING (4.3911826 45.4365259, 4.3912249 45.4364899, 4.3912527 45.4364663, 4.3912738 45.4364484, 4.3913379 45.4364109)",,
"[268852086, 150576167]",Avenue de la Libération,residential,30,True,False,128.692,"LINESTRING (4.3892647 45.4368977, 4.3894131 45.4369127, 4.3900324 45.4369796, 4.3904303 45.4370225, 4.3906116 45.4370426, 4.3907837 45.4370638, 4.3908942 45.4370767)",,
270439735,Avenue de la Libération,residential,30,True,False,62.102,"LINESTRING (4.3908942 45.4370767, 4.3916803 45.4371642)",,
270439735,Avenue de la Libération,residential,30,True,False,49.07,"LINESTRING (4.3916803 45.4371642, 4.3923014 45.4372335)",,
150576169,Rue Alphonse Raynal,residential,30,True,False,72.99,"LINESTRING (4.3916803 45.4371642, 4.3917 45.4370945, 4.3919723 45.4365412)",,
272224777,Avenue de la Libération,residential,30,True,False,54.259,"LINESTRING (4.3923014 45.4372335, 4.3927726 45.4372829, 4.3929809 45.4373303)",,
28895431,Cours Hippolyte Sauzea,residential,30,True,False,134.536,"LINESTRING (4.3929809 45.4373303, 4.3928978 45.4373998, 4.3928696 45.4374218, 4.3928043 45.4374677, 4.3920544 45.4379927, 4.3919552 45.4380727, 4.3918452 45.4382302)",,
150576168,Cours Hippolyte Sauzea,residential,30,False,False,58.978,"LINESTRING (4.3929809 45.4373303, 4.393033 45.4372875, 4.39318 45.4371941, 4.393411 45.4370229, 4.3935109 45.4369527)",,
241979780,Avenue du Président Émile Loubet,residential,30,True,False,35.968,"LINESTRING (4.3831685 45.4358008, 4.3836098 45.4358943)",10,
1190510831,Rue Tarentaize,residential,30,False,True,14.044,"LINESTRING (4.3831685 45.4358008, 4.383123 45.435923)",8,
1197002284,Rue du 4 Septembre,residential,30,True,False,57.218,"LINESTRING (4.38444 45.441227, 4.383721 45.4411256)",,
247202152,Place Jacquard,residential,30,True,False,26.627,"LINESTRING (4.3818795 45.4413106, 4.3822157 45.4413518)",,
28895493,Rue Victor Duchamp,residential,30,True,False,12.823,"LINESTRING (4.3816323 45.4421329, 4.3814864 45.442186)",,
247566953,Place Jacquard,residential,30,True,False,88.361,"LINESTRING (4.3816323 45.4421329, 4.3816286 45.4420949, 4.3818533 45.4413896, 4.3818612 45.4413562)",,
1190510831,Rue Tarentaize,residential,30,False,False,3.872,"LINESTRING (4.3831105 45.4359567, 4.383123 45.435923)",8,
210393713,Rue Georges Teissier,residential,30,True,False,94.388,"LINESTRING (4.3831105 45.4359567, 4.3831299 45.436011, 4.3832499 45.4365051, 4.3833123 45.4367347, 4.3833514 45.4367857)",,
270064770,Rue Tarentaize,residential,30,False,True,96.193,"LINESTRING (4.3831105 45.4359567, 4.3830072 45.4360477, 4.3825376 45.4364426, 4.3823738 45.4366469)",,
33435168,Rue Paul Bert,residential,30,True,False,149.132,"LINESTRING (4.3831628 45.4428559, 4.3831816 45.4427962, 4.3835632 45.4415833, 4.3835752 45.4415463)",,
371462560,Rue du Grand Gonnet,residential,30,True,False,91.35300000000001,"LINESTRING (4.3831628 45.4428559, 4.3830943 45.4428022, 4.3824632 45.4423079, 4.3823813 45.4422441)",,
494690012,Rue Michel Rondet,residential,30,True,False,22.063000000000002,"LINESTRING (4.3818479 45.4376033, 4.3817908 45.4375463, 4.3817776 45.4375094, 4.3817795 45.4374187)",,
519096334,Rue Michel Rondet,residential,30,True,False,31.986,"LINESTRING (4.3818479 45.4376033, 4.381632 45.4375715, 4.3815587 45.4375793, 4.3814658 45.4376271)",,
28895489,Rue Honoré de Balzac,residential,30,True,False,61.043,"LINESTRING (4.3839309 45.4429605, 4.3831628 45.4428559)",5,
48418883,Impasse Ernest Bonnave,residential,30,False,False,83.901,"LINESTRING (4.3839309 45.4429605, 4.3839399 45.4429294, 4.3841459 45.4422212)",,
247566953,Place Jacquard,residential,30,True,False,5.268,"LINESTRING (4.3818612 45.4413562, 4.3818795 45.4413106)",,
676916833,Place Jacquard,residential,30,True,False,7.704,"LINESTRING (4.3818612 45.4413562, 4.3817871 45.4413104)",,
1189942729,Rue Tarentaize,residential,30,False,True,9.692,"LINESTRING (4.3814152 45.4375475, 4.3814658 45.4376271)",,
519096335,Rue Tarentaize,residential,30,True,False,32.096000000000004,"LINESTRING (4.3814152 45.4375475, 4.3814588 45.4375386, 4.3816233 45.4374943, 4.3817795 45.4374187)",,
