osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel,bridge
34921382,,Rue du Rajol,living_street,30,True,False,126.53899999999999,"LINESTRING (3.082275 44.0997671, 3.0826124 44.0998596, 3.0830314 44.0999776, 3.0837808 44.100115)",,,,
497726976,,Impasse du Rajol,residential,30,False,False,22.897,"LINESTRING (3.0821906 44.0999639, 3.082275 44.0997671)",,,,
311542110,,Avenue Gambetta,residential,30,False,True,8.67,"LINESTRING (3.0832775 44.1016235, 3.0831698 44.1016136)",,,,
"[278274978, 372025339]",,"['Boulevard des Gantieres', 'Impasse de la Tassette']",residential,30,False,"[False, True]",188.567,"LINESTRING (3.0832775 44.1016235, 3.0833004 44.1015413, 3.08344 44.1010754, 3.0833789 44.1009995, 3.0829823 44.1008131, 3.0820388 44.1006098)",,,,
34991898,,Rue la Mère de Dieu,residential,30,False,False,59.548,"LINESTRING (3.0731255 44.1046635, 3.0729319 44.104855, 3.0726825 44.1050943)",,,,
34991898,,Rue la Mère de Dieu,residential,30,False,True,76.71000000000001,"LINESTRING (3.0731255 44.1046635, 3.0731884 44.1046117, 3.0732428 44.1045643, 3.07388 44.1044252, 3.0739887 44.1044018)",,,,
278274991,,Rue de la Menuiserie,residential,30,False,False,88.198,"LINESTRING (3.0731255 44.1046635, 3.0734747 44.1049158, 3.0737035 44.1048985, 3.0737974 44.104957, 3.0739124 44.1050288, 3.0739552 44.1050554, 3.0739898 44.105077)",,,,
278274991,,Rue de la Menuiserie,residential,30,False,True,88.198,"LINESTRING (3.0739898 44.105077, 3.0739552 44.1050554, 3.0739124 44.1050288, 3.0737974 44.104957, 3.0737035 44.1048985, 3.0734747 44.1049158, 3.0731255 44.1046635)",,,,
"[278652104, 278652106, 278652109]",,Impasse Gambetta,residential,30,False,True,91.319,"LINESTRING (3.0814682 44.1006553, 3.0817324 44.1006882, 3.0817147 44.1010691, 3.0817085 44.1012019, 3.081702 44.1013165)",,,building_passage,
"[278652104, 278652106, 278652109]",,Impasse Gambetta,residential,30,False,False,91.31899999999999,"LINESTRING (3.081702 44.1013165, 3.0817085 44.1012019, 3.0817147 44.1010691, 3.0817324 44.1006882, 3.0814682 44.1006553)",,,building_passage,
311542110,,Avenue Gambetta,residential,30,False,False,123.24499999999999,"LINESTRING (3.081702 44.1013165, 3.0818046 44.1013657, 3.0819078 44.1014093, 3.0820163 44.1014491, 3.0822154 44.1014961, 3.0825132 44.1015444, 3.0830432 44.1016006, 3.0831698 44.1016136)",,,,
311542110,,Avenue Gambetta,residential,30,False,True,41.044000000000004,"LINESTRING (3.081702 44.1013165, 3.0816279 44.1012716, 3.0815572 44.101219, 3.0814756 44.1011508, 3.0814189 44.1010932, 3.0813711 44.1010369)",,,,
668410512,,Avenue Jean Jaurès,secondary,30,False,False,51.864,"LINESTRING (3.0792156 44.1014545, 3.0790871 44.1009973)",,,,
668410512,,Avenue Jean Jaurès,secondary,30,False,True,45.954,"LINESTRING (3.0792156 44.1014545, 3.0793295 44.1018596)",,,,
"[278652120, 278652114, 278652117]",,Passage de la Tine,residential,30,False,True,99.769,"LINESTRING (3.0792156 44.1014545, 3.079262 44.1014503, 3.0796128 44.1013868, 3.0795388 44.1011416, 3.0794752 44.1010068, 3.079401 44.100803)",,,yes,
34921393,,Traverse du Champ du Prieur,residential,30,False,True,150.64999999999998,"LINESTRING (3.0839287 44.0981979, 3.0838583 44.0977785, 3.0838076 44.0976624, 3.0836722 44.0972417, 3.0835841 44.0968681)",,,,
"[278274978, 372025339]",,"['Boulevard des Gantieres', 'Impasse de la Tassette']",residential,30,False,"[False, True]",188.567,"LINESTRING (3.0820388 44.1006098, 3.0829823 44.1008131, 3.0833789 44.1009995, 3.08344 44.1010754, 3.0833004 44.1015413, 3.0832775 44.1016235)",,,,
618462591,1,Avenue de Verdun,residential,,True,False,10.829,"LINESTRING (3.0725388 44.0964987, 3.0725916 44.0965293, 3.0726444 44.0965598)",,,,
618482827,1,Rue du Rec,residential,,True,False,7.631,"LINESTRING (3.0728796 44.096672, 3.0728494 44.0966832, 3.0727947 44.0967035)",,,,
1029950453,,Rue du Rec,residential,,False,True,33.707,"LINESTRING (3.0728796 44.096672, 3.0729075 44.0966686, 3.0730529 44.0966255, 3.073268 44.0965549)",,,,
618482826,1,Rue du Rec,residential,,True,False,8.043,"LINESTRING (3.0727939 44.096634, 3.0728796 44.096672)",,,,
34868236,,Rond-Point Rhin et Danube,residential,,True,False,7.8309999999999995,"LINESTRING (3.0727939 44.096634, 3.0728022 44.0966687, 3.0727947 44.0967035)",roundabout,,,
"[963370592, 311542110]",,Avenue Gambetta,"['living_street', 'residential']",30,False,False,73.328,"LINESTRING (3.0811667 44.100397, 3.0811809 44.1004589, 3.0811977 44.1005323, 3.0812423 44.1007487, 3.0812694 44.1008412, 3.0813054 44.1009209, 3.0813382 44.1009827, 3.0813711 44.1010369)",,,,
"[963370593, 34922042]",,Rue de la Fraternité,"['living_street', 'residential']",30,True,False,36.66,"LINESTRING (3.0811667 44.100397, 3.0810932 44.1003931, 3.0810408 44.1004019, 3.0809977 44.1004307, 3.0809774 44.100626)",,,,
675367344,,Impasse de Planard,residential,30,False,False,16.197,"LINESTRING (3.0828588 44.1026524, 3.0827035 44.1027461)",,,,
34927381,,Impasse de Planard,residential,30,True,False,31.741,"LINESTRING (3.0828588 44.1026524, 3.0829221 44.1024533, 3.0829472 44.1023741)",,,,
34927379,2,Rue de la Paulèle,residential,30,False,True,18.417,"LINESTRING (3.083141 44.1024639, 3.0829472 44.1023741)",,,,
665077701,,,residential,30,True,False,30.775,"LINESTRING (3.083141 44.1024639, 3.083062 44.1025166, 3.0828588 44.1026524)",,,,
897943869,,Avenue Jean Jaurès,secondary,,False,False,64.478,"LINESTRING (3.0798128 44.1035437, 3.0796443 44.1029766)",,,,
897943869,,Avenue Jean Jaurès,secondary,,False,True,7.253,"LINESTRING (3.0798128 44.1035437, 3.0798317 44.1036075)",,,,
34921363,,Rue Paul Combes,residential,50,False,True,220.034,"LINESTRING (3.078514 44.1037967, 3.0759816 44.1043126, 3.0759308 44.1043176, 3.0758593 44.104311)",,,,
799254111,,,secondary,,True,False,18.128,"LINESTRING (3.0762047 44.1037438, 3.0761811 44.1037279, 3.0761683 44.1037065, 3.0761684 44.1036832, 3.0761815 44.1036619, 3.0762054 44.1036461, 3.0762361 44.1036385, 3.0762684 44.1036403)",roundabout,,,
1013538833,,Avenue de la République,secondary,50,False,True,68.894,"LINESTRING (3.0762047 44.1037438, 3.0761869 44.1037667, 3.076141 44.1038257, 3.0758593 44.104311)",,D 991,,
799254111,,,secondary,,True,False,10.356000000000002,"LINESTRING (3.0762684 44.1036403, 3.076297 44.1036513, 3.0763172 44.1036695, 3.0763256 44.1036919, 3.0763207 44.103715)",roundabout,,,
881060284,,Avenue de la République,secondary,50,False,False,80.976,"LINESTRING (3.0762684 44.1036403, 3.0762859 44.1035907, 3.0765845 44.1031054, 3.0766247 44.1030401, 3.076667 44.1029714)",,D 991,,
22770475,,Rue Alfred Guibert,residential,50,False,False,278.072,"LINESTRING (3.0763207 44.103715, 3.0763559 44.1037137, 3.0763927 44.1037124, 3.0764294 44.1037111, 3.0777857 44.1033982, 3.0778632 44.1033806, 3.0791199 44.1030956, 3.0796443 44.1029766)",,,,
799254111,,,secondary,,True,False,11.137,"LINESTRING (3.0763207 44.103715, 3.0763066 44.1037322, 3.076285 44.1037449, 3.0762586 44.1037515, 3.0762307 44.1037511, 3.0762047 44.1037438)",roundabout,,,
799254112,,,secondary,,True,False,9.341999999999999,"LINESTRING (3.0753594 44.1050857, 3.0753397 44.1050766, 3.0753252 44.1050634, 3.0753172 44.1050476, 3.0753167 44.1050308, 3.0753237 44.1050148)",roundabout,,,
799254112,,,secondary,,True,False,5.622,"LINESTRING (3.0754271 44.1050818, 3.0754056 44.1050885, 3.0753822 44.1050898, 3.0753594 44.1050857)",roundabout,,,
799254112,,,secondary,,True,False,5.657,"LINESTRING (3.0754604 44.105039, 3.0754562 44.1050557, 3.0754447 44.1050705, 3.0754271 44.1050818)",roundabout,,,
799254112,,,secondary,,True,False,5.958,"LINESTRING (3.0754259 44.1049939, 3.0754446 44.1050057, 3.0754565 44.1050214, 3.0754604 44.105039)",roundabout,,,
799254113,,Avenue Charles de Gaulle,secondary,,True,False,39.182,"LINESTRING (3.0754259 44.1049939, 3.0755664 44.1047462, 3.0756108 44.1046675)",,D 991,,
"[34951392, 224859128, 224859127]",,Rue Montplaisir,residential,30,False,False,130.046,"LINESTRING (3.0753237 44.1050148, 3.0752861 44.1050044, 3.0752479 44.1049938, 3.0745375 44.1047919, 3.0744475 44.1047561, 3.0743952 44.1047353, 3.0742807 44.1046678, 3.074158 44.1045728, 3.0739887 44.1044018)",,,,yes
799254112,,,secondary,,True,False,9.488999999999999,"LINESTRING (3.0753237 44.1050148, 3.0753378 44.105001, 3.0753573 44.1049913, 3.0753801 44.1049866, 3.0754039 44.1049875, 3.0754259 44.1049939)",roundabout,,,
34921367,,Avenue de la République,secondary,30,False,True,35.504,"LINESTRING (3.0771068 44.1022146, 3.0769377 44.1025099)",,D 991,,
34921367,,Avenue de la République,secondary,30,False,False,122.691,"LINESTRING (3.0771068 44.1022146, 3.0771431 44.1021512, 3.0773474 44.1017944, 3.0776968 44.1011958)",,D 991,,
897943867,,Rue François Fabié,residential,30,True,False,64.074,"LINESTRING (3.0771068 44.1022146, 3.0771686 44.1021948, 3.0774526 44.1021039, 3.0778312 44.1019671)",,,,
1029950453,,Rue du Rec,residential,,False,False,33.707,"LINESTRING (3.073268 44.0965549, 3.0730529 44.0966255, 3.0729075 44.0966686, 3.0728796 44.096672)",,,,
183645011,,Place des Halles Gérard Deruy,living_street,20,True,False,0.687,"LINESTRING (3.0796309 44.0984241, 3.0796231 44.0984267)",,,,
