osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,tunnel,width,junction
980868451,True,Rue Châteaubriand,secondary,False,14.491,"LINESTRING (-0.6255803 44.8044673, -0.6256018 44.8045431, -0.6256139 44.8045954)",,,1,,,
289729826,True,,secondary,False,11.336,"LINESTRING (-0.6255233 44.8042929, -0.6255012 44.804313, -0.6254866 44.8043363, -0.6254802 44.8043614, -0.6254825 44.8043868)",,,1,,,roundabout
"[1205515969, 980868447]",True,Avenue Marc Desbats,tertiary,False,18.606,"LINESTRING (-0.6255233 44.8042929, -0.6254348 44.8042902, -0.6253757 44.8042836, -0.6252883 44.804285)",30,,1,,,
289729826,True,,secondary,False,5.888,"LINESTRING (-0.6255869 44.804266, -0.6255527 44.8042766, -0.6255233 44.8042929)",,,1,,,roundabout
289729826,True,,secondary,False,12.347000000000001,"LINESTRING (-0.6254825 44.8043868, -0.6254947 44.8044132, -0.6255161 44.8044364, -0.6255453 44.8044549, -0.6255803 44.8044673)",,,1,,,roundabout
980868450,True,Avenue Marc Desbats,tertiary,False,19.070999999999998,"LINESTRING (-0.6252883 44.804285, -0.6253624 44.8043249, -0.6253949 44.8043383, -0.6254825 44.8043868)",30,,1,,,
596585750,True,Rue du Pin Vert,tertiary,False,5.951,"LINESTRING (-0.6257628 44.8079303, -0.6257999 44.8079769)",,,,,,
1231037684,True,Avenue Jean Jaurès,primary,False,50.452999999999996,"LINESTRING (-0.6257628 44.8079303, -0.6256833 44.8079668, -0.6256429 44.807987, -0.6255187 44.8080435, -0.6253854 44.8081145, -0.6253128 44.8081531, -0.6252628 44.8082066)",,D 1250,,,,
1231037684,True,Avenue Jean Jaurès,primary,False,26.837,"LINESTRING (-0.626039 44.8077894, -0.6257628 44.8079303)",,D 1250,,,,
1231037684,True,Avenue Jean Jaurès,primary,False,22.478,"LINESTRING (-0.6262786 44.80768, -0.626039 44.8077894)",,D 1250,,,,
