osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
35311433,False,Rue Grétry,residential,,False,26.115,"LINESTRING (2.3260327 48.9907449, 2.3259462 48.990517)",,,
35311433,False,Rue Grétry,residential,,True,6.928,"LINESTRING (2.3260327 48.9907449, 2.3260333 48.9908072)",,,
35318007,False,Rue Théophile Vacher,secondary,50,False,73.60500000000002,"LINESTRING (2.3228475 48.9927237, 2.3233841 48.993185, 2.3234035 48.9932022, 2.3234533 48.9932528)",2,D 124,
35318007,False,Rue Théophile Vacher,secondary,50,True,120.812,"LINESTRING (2.3228475 48.9927237, 2.3225266 48.9924203, 2.3223055 48.9921956, 2.3219837 48.9918589, 2.3219429 48.991814)",2,D 124,
394305358,True,Rue Julien Ponsin,residential,,False,138.051,"LINESTRING (2.3228475 48.9927237, 2.3228 48.9927438, 2.3227658 48.9927508, 2.3220367 48.9928056, 2.3218057 48.9928184, 2.3217155 48.9928174, 2.3216544 48.9928115, 2.3215623 48.9927865, 2.3211747 48.9926573, 2.3210425 48.9926141)",,,
333054366,False,Rue Notre-Dame,residential,,False,37.456,"LINESTRING (2.3251089 48.9855162, 2.3256176 48.9854712)",,,
333054366,False,Rue Notre-Dame,residential,,True,24.783,"LINESTRING (2.3251089 48.9855162, 2.3247723 48.9855459)",,,
167394475,False,Rue du Clos Notre-Dame,residential,,True,218.715,"LINESTRING (2.3251089 48.9855162, 2.3252199 48.9863185, 2.3251879 48.9863555, 2.3247313 48.9863768, 2.3246804 48.9863405, 2.3244894 48.9855817)",,,
507126247,True,Rue Paul Messein,residential,,False,155.587,"LINESTRING (2.325665 48.9868684, 2.3256859 48.9867175, 2.3256925 48.9863474, 2.3256176 48.9854712)",,,
70766407,False,Rue du Docteur Millet,residential,,False,112.358,"LINESTRING (2.3187956 48.9868962, 2.3188119 48.9868589, 2.3192451 48.9864033, 2.3193215 48.986327, 2.3195804 48.9862021, 2.3196871 48.9861507, 2.3197199 48.9861105)",,,
"[255589190, 256127999]",False,Rue Condé,residential,,False,58.480000000000004,"LINESTRING (2.3187956 48.9868962, 2.3188086 48.9869276, 2.3188347 48.9869513, 2.3191623 48.9871868, 2.3192999 48.9873006)",,,
256128000,True,Rue Condé,residential,,False,2.706,"LINESTRING (2.3192999 48.9873006, 2.3193181 48.9873218)",,,
"[255589190, 256127999]",False,Rue Condé,residential,,True,58.480000000000004,"LINESTRING (2.3192999 48.9873006, 2.3191623 48.9871868, 2.3188347 48.9869513, 2.3188086 48.9869276, 2.3187956 48.9868962)",,,
36006995,True,Rue Renaud,residential,,False,9.885,"LINESTRING (2.325635 48.9913472, 2.3255816 48.9914289)",,,
308388280,True,Rue de la Châtaigneraie,residential,,False,44.108,"LINESTRING (2.325635 48.9913472, 2.3261969 48.9912009)",,,
308386972,True,,residential,,False,17.83,"LINESTRING (2.319517 48.991082, 2.319522 48.9911139, 2.3195106 48.991145, 2.3194841 48.991172, 2.3194456 48.9911917, 2.3193992 48.991202)",,,roundabout
"[675530486, 35311279]",False,Avenue Rey de Foresta,residential,,True,145.877,"LINESTRING (2.319517 48.991082, 2.3196445 48.9910633, 2.3197491 48.9910287, 2.3204836 48.990772, 2.3211511 48.9905387, 2.3211821 48.9905284, 2.3212224 48.9905152, 2.3212402 48.9905116, 2.3212625 48.9905096, 2.3213044 48.9905126)",,,
36006994,False,Rue du Président Brisson,residential,,False,144.587,"LINESTRING (2.3192322 48.9910938, 2.3191011 48.9911142, 2.3173908 48.9908114, 2.3173515 48.9908056, 2.3173256 48.99079)",,,
1052340853,True,,residential,,False,12.607,"LINESTRING (2.3192322 48.9910938, 2.3192446 48.9910666, 2.3192686 48.9910431, 2.3193021 48.9910252, 2.3193421 48.9910145)",,,roundabout
308386971,False,Avenue Émile,residential,,False,174.326,"LINESTRING (2.3193421 48.9910145, 2.3193317 48.9909202, 2.3189779 48.9894654)",,,
1052340854,True,,residential,,False,16.313,"LINESTRING (2.3193421 48.9910145, 2.3193866 48.991012, 2.3194302 48.9910185, 2.3194688 48.9910334, 2.3194986 48.9910552, 2.319517 48.991082)",,,roundabout
36006997,False,Rue Grétry,residential,,True,45.588,"LINESTRING (2.3261969 48.9912009, 2.3261479 48.9911188, 2.3260553 48.9909257, 2.3260333 48.9908072)",,,
35311433,False,Rue Grétry,residential,,False,28.343,"LINESTRING (2.3259462 48.990517, 2.325872 48.9902668)",,,
35311433,False,Rue Grétry,residential,,True,26.115,"LINESTRING (2.3259462 48.990517, 2.3260327 48.9907449)",,,
308388282,False,Place de Venise,residential,,True,34.158,"LINESTRING (2.3259462 48.990517, 2.326049 48.9905275, 2.3262624 48.9905235, 2.3264129 48.9905275)",,,
35311291,True,Avenue Nott,residential,,False,111.36900000000001,"LINESTRING (2.3210425 48.9926141, 2.3205436 48.9930603, 2.3202393 48.9933313, 2.3201423 48.9934229)",,,
394429936,False,Rue de l'Observance,residential,,True,66.496,"LINESTRING (2.3198304 48.9864993, 2.3197746 48.9865323, 2.3197782 48.9865913, 2.3199509 48.9866869, 2.3199924 48.9867507, 2.3201551 48.9870009)",,,
394430917,False,Square Kipling,residential,,False,68.365,"LINESTRING (2.3157382 48.9871034, 2.316092 48.9876727)",,,
507126238,True,Rue des Basserons,residential,,False,64.655,"LINESTRING (2.3157382 48.9871034, 2.3156521 48.9871548, 2.3156062 48.9871829, 2.3154528 48.9872649, 2.3151363 48.9873893, 2.3150164 48.9874369)",,,
394430917,False,Square Kipling,residential,,True,68.365,"LINESTRING (2.316092 48.9876727, 2.3157382 48.9871034)",,,
36006995,True,Rue Renaud,residential,,False,155.929,"LINESTRING (2.3253743 48.9918145, 2.3249814 48.9925554, 2.3248025 48.9930079, 2.3247889 48.9930422, 2.3247436 48.9931532)",,,
653801129,False,Avenue Émile,residential,,True,97.099,"LINESTRING (2.3197371 48.9926134, 2.3195291 48.9917509)",,,
35311276,False,Avenue Émile,residential,,True,91.635,"LINESTRING (2.3197371 48.9926134, 2.3197507 48.9926831, 2.3199117 48.9933192, 2.3199383 48.9934268)",,,
"[491288088, 491288089]",False,Avenue Maria,living_street,,"[False, True]",122.286,"LINESTRING (2.3197371 48.9926134, 2.3210672 48.9923469, 2.3211351 48.9923327, 2.3211789 48.992339, 2.3212279 48.9923479, 2.3212606 48.9923794, 2.321263 48.9924189)",,,
395143918,False,,residential,,False,4.524,"LINESTRING (2.318783 48.9881742, 2.3187274 48.9881562)",,,
395144714,False,Impasse de la Haute Echelle,residential,,True,48.535,"LINESTRING (2.3141385 48.9850867, 2.313507 48.9852237)",,,
36892691,True,Ruelle des Basserons,residential,30,False,35.079,"LINESTRING (2.313507 48.9852237, 2.313745 48.9854978)",,,
395144714,False,Impasse de la Haute Echelle,residential,,False,48.535,"LINESTRING (2.313507 48.9852237, 2.3141385 48.9850867)",,,
255591155,True,Rue de Pontoise,residential,,False,19.659,"LINESTRING (2.3163753 48.9889261, 2.3162887 48.9889285, 2.3161074 48.9889435)",,,
460227832,True,,residential,,False,18.415999999999997,"LINESTRING (2.3163753 48.9889261, 2.3162866 48.9889119, 2.316262 48.9889079, 2.3162256 48.988892, 2.3162195 48.9888602, 2.3162278 48.9888324)",,,
35311423,True,Rue Jean Moulin,residential,,False,156.308,"LINESTRING (2.3162278 48.9888324, 2.3169041 48.9881691, 2.3174018 48.9876567)",,,
"[70769772, 661117477]",False,Rue du Try,residential,,True,115.755,"LINESTRING (2.3149377 48.9874427, 2.3148966 48.9874483, 2.314559 48.9874946, 2.3142358 48.9875567, 2.3138049 48.9877706, 2.3137081 48.9878051, 2.3136632 48.9878211, 2.3135216 48.9878716)",1,,
"[35883716, 1230046509]",True,Rue de Valmy,residential,,False,231.934,"LINESTRING (2.3149377 48.9874427, 2.3148175 48.9872673, 2.3147363 48.9871402, 2.3146797 48.9869969, 2.3146465 48.9867961, 2.3146111 48.9866734, 2.3145272 48.9864625, 2.3143866 48.9862652, 2.3142414 48.9860512, 2.3139942 48.9854979, 2.3139796 48.9854651)",,,
35311291,True,Avenue Nott,residential,,False,27.018,"LINESTRING (2.321263 48.9924189, 2.3212508 48.9924304, 2.3210425 48.9926141)",,,
"[491288088, 491288089]",False,Avenue Maria,living_street,,"[False, True]",122.286,"LINESTRING (2.321263 48.9924189, 2.3212606 48.9923794, 2.3212279 48.9923479, 2.3211789 48.992339, 2.3211351 48.9923327, 2.3210672 48.9923469, 2.3197371 48.9926134)",,,
37627680,False,Avenue Georges Clemenceau,residential,,False,83.21,"LINESTRING (2.3212754 48.9934011, 2.320624 48.9934535, 2.3203139 48.9934289, 2.3201423 48.9934229)",,D 144,
938937976,True,Avenue Georges Clemenceau,residential,,False,33.705999999999996,"LINESTRING (2.3212754 48.9934011, 2.3213768 48.9933909, 2.3215646 48.9933777, 2.3216195 48.9933785, 2.3217349 48.993383)",,D 144,
"[70769772, 661117477]",False,Rue du Try,residential,,False,115.755,"LINESTRING (2.3135216 48.9878716, 2.3136632 48.9878211, 2.3137081 48.9878051, 2.3138049 48.9877706, 2.3142358 48.9875567, 2.314559 48.9874946, 2.3148966 48.9874483, 2.3149377 48.9874427)",1,,
684610336,False,Résidence La Cerisaie,residential,,False,117.833,"LINESTRING (2.3157518 48.9852728, 2.3156537 48.9851514, 2.3156283 48.985124, 2.3155429 48.9850632, 2.3153976 48.9850512, 2.3149362 48.9850858, 2.31478 48.9851216, 2.3147128 48.9852277, 2.3146801 48.9852515, 2.314453 48.9852765)",,,
1230046507,False,Rue des Carrières,residential,,False,65.98,"LINESTRING (2.3157518 48.9852728, 2.315781 48.9852696, 2.3166047 48.9850767)",,,
"[1230046506, 1230046507]",False,Rue des Carrières,residential,,True,131.082,"LINESTRING (2.3157518 48.9852728, 2.315161 48.9853383, 2.31458 48.9853965, 2.3139796 48.9854651)",,,
684610336,False,Résidence La Cerisaie,residential,,True,117.833,"LINESTRING (2.314453 48.9852765, 2.3146801 48.9852515, 2.3147128 48.9852277, 2.31478 48.9851216, 2.3149362 48.9850858, 2.3153976 48.9850512, 2.3155429 48.9850632, 2.3156283 48.985124, 2.3156537 48.9851514, 2.3157518 48.9852728)",,,
36006995,True,Rue Renaud,residential,,False,45.473,"LINESTRING (2.3255816 48.9914289, 2.3255666 48.9914518, 2.3253743 48.9918145)",,,
"[675530486, 35311279]",False,Avenue Rey de Foresta,residential,,False,145.877,"LINESTRING (2.3213044 48.9905126, 2.3212625 48.9905096, 2.3212402 48.9905116, 2.3212224 48.9905152, 2.3211821 48.9905284, 2.3211511 48.9905387, 2.3204836 48.990772, 2.3197491 48.9910287, 2.3196445 48.9910633, 2.319517 48.991082)",,,
35318007,False,Rue Théophile Vacher,secondary,50,False,153.95800000000003,"LINESTRING (2.3213044 48.9905126, 2.3213017 48.9905224, 2.3212983 48.9905447, 2.3212977 48.9905733, 2.3212989 48.9906155, 2.3212997 48.9906336, 2.3213066 48.9907216, 2.3213125 48.9907876, 2.3213226 48.9908263, 2.3213433 48.9908687, 2.3218089 48.9916527, 2.3218571 48.9917177, 2.3219122 48.9917819, 2.3219429 48.991814)",2,D 124,
"[938869313, 308388274]",False,Avenue Rey de Foresta,secondary,"['50', '30']",True,135.767,"LINESTRING (2.3213044 48.9905126, 2.3213124 48.9904994, 2.3213299 48.9904835, 2.3213594 48.9904664, 2.3213902 48.9904505, 2.3214217 48.9904365, 2.3214744 48.9904158, 2.3215115 48.9904027, 2.3224157 48.9900865, 2.3227824 48.9899583, 2.322823 48.9899441, 2.3228478 48.9899378, 2.3228655 48.9899349, 2.3228867 48.9899343, 2.3229232 48.9899378)",2,D 144,
938869313,False,Avenue Rey de Foresta,secondary,30,False,6.18,"LINESTRING (2.323007 48.9899459, 2.3229232 48.9899378)",2,D 144,
308386970,True,Rue de la Châtaigneraie,residential,,False,259.508,"LINESTRING (2.323007 48.9899459, 2.3230177 48.9899953, 2.32303 48.9900424, 2.3230557 48.9900908, 2.3231818 48.9902215, 2.3233302 48.9903882, 2.3234521 48.9905149, 2.3234948 48.9905616, 2.323631 48.990659, 2.3237835 48.9907484, 2.3239684 48.9908364, 2.3241154 48.9909013, 2.3241981 48.9909378, 2.324458 48.9910375, 2.3249645 48.9911778, 2.3253246 48.9913175, 2.3255161 48.9914012, 2.3255816 48.9914289)",,,
"[938869308, 938869311]",False,Avenue Charles de Gaulle,secondary,50,True,85.97999999999999,"LINESTRING (2.323007 48.9899459, 2.323061 48.9899523, 2.3231255 48.9899616, 2.3231888 48.9899701, 2.3236341 48.9900298, 2.3237085 48.9900396, 2.3238229 48.9900486, 2.3239147 48.9900519, 2.3239958 48.9900492, 2.3240741 48.9900425, 2.3241667 48.9900282)",2,D 144,
938869313,False,Avenue Rey de Foresta,secondary,30,True,6.18,"LINESTRING (2.3229232 48.9899378, 2.323007 48.9899459)",2,D 144,
35925008,True,Rue Grétry,residential,30,False,152.69199999999998,"LINESTRING (2.3229232 48.9899378, 2.3229106 48.9898972, 2.3229053 48.9898844, 2.3228938 48.989871, 2.3228823 48.9898612, 2.3228494 48.9898441, 2.3219371 48.9894056, 2.3214747 48.9892577, 2.3213642 48.9892339, 2.3212888 48.9892309, 2.3212456 48.9892365, 2.3212025 48.989242)",2,,
"[938869313, 308388274]",False,Avenue Rey de Foresta,secondary,"['30', '50']",False,135.767,"LINESTRING (2.3229232 48.9899378, 2.3228867 48.9899343, 2.3228655 48.9899349, 2.3228478 48.9899378, 2.322823 48.9899441, 2.3227824 48.9899583, 2.3224157 48.9900865, 2.3215115 48.9904027, 2.3214744 48.9904158, 2.3214217 48.9904365, 2.3213902 48.9904505, 2.3213594 48.9904664, 2.3213299 48.9904835, 2.3213124 48.9904994, 2.3213044 48.9905126)",2,D 144,
938869314,True,Rue du Docteur Demirleau,residential,,False,18.547,"LINESTRING (2.320143 48.988332, 2.3203085 48.9882054)",,,
1052343462,True,,residential,,False,7.324,"LINESTRING (2.3217349 48.993383, 2.3217685 48.9933927, 2.3217832 48.993408, 2.3217833 48.9934317)",,,
1052343465,True,Avenue de la Fontaine Renée,primary,50,False,24.304000000000002,"LINESTRING (2.3217349 48.993383, 2.3218133 48.9933671, 2.3218509 48.9933609, 2.3219085 48.9933552, 2.3220624 48.993351)",1,D 144,
938937977,True,Avenue de la Fontaine Renée,primary,50,False,11.212,"LINESTRING (2.3216296 48.9934551, 2.3216457 48.9934362, 2.3216658 48.9934221, 2.3217349 48.993383)",1,D 144,
1052343464,True,Avenue Georges Clemenceau,residential,,False,26.609,"LINESTRING (2.3216296 48.9934551, 2.3215468 48.9934394, 2.3214868 48.9934269, 2.3213916 48.9934102, 2.3212754 48.9934011)",,D 144,
938937977,True,Avenue de la Fontaine Renée,primary,50,False,23.358,"LINESTRING (2.3216041 48.9936632, 2.3216075 48.9935774, 2.3216075 48.9935294, 2.3216122 48.9934934, 2.3216182 48.9934745, 2.3216296 48.9934551)",1,D 144,
1052343463,True,Avenue Georges Clemenceau,residential,,False,10.872,"LINESTRING (2.3217737 48.9934381, 2.3217228 48.9934524, 2.3216765 48.9934564, 2.3216296 48.9934551)",,D 144,
1052343466,True,Avenue de la Fontaine Renée,primary,50,False,28.228,"LINESTRING (2.3217737 48.9934381, 2.3216839 48.9935185, 2.3216618 48.9935492, 2.321643 48.9935805, 2.3216289 48.9936069, 2.3216041 48.9936632)",1,D 144,
27281237,True,Avenue de la Fontaine Renée,primary,50,False,0.999,"LINESTRING (2.3217833 48.9934317, 2.3217737 48.9934381)",1,D 144,
938937978,False,Avenue Georges Clemenceau,primary,50,True,27.249,"LINESTRING (2.3220624 48.993351, 2.3224336 48.993324)",2,D 144,
27281237,True,Avenue de la Fontaine Renée,primary,50,False,22.575999999999997,"LINESTRING (2.3220624 48.993351, 2.3220085 48.9933583, 2.3219615 48.993366, 2.3219159 48.9933777, 2.321879 48.9933882, 2.3218207 48.9934111, 2.3217833 48.9934317)",1,D 144,
938937978,False,Avenue Georges Clemenceau,primary,50,False,27.249,"LINESTRING (2.3224336 48.993324, 2.3220624 48.993351)",2,D 144,
938937978,False,Avenue Georges Clemenceau,primary,50,True,74.82,"LINESTRING (2.3224336 48.993324, 2.3232466 48.9932653, 2.3232971 48.9932619, 2.3234533 48.9932528)",2,D 144,
