osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction,width,bridge,access
128634362,Rue des Piétons,residential,False,True,45.787,"LINESTRING (0.161956 45.651775, 0.1619656 45.6517103, 0.1623121 45.6514622)",,,,,,,
128634362,Rue des Piétons,residential,False,False,45.787,"LINESTRING (0.1623121 45.6514622, 0.1619656 45.6517103, 0.161956 45.651775)",,,,,,,
44049389,Rue du Chapeau Rouge,unclassified,False,False,80.103,"LINESTRING (0.156352 45.6501327, 0.1565085 45.6502401, 0.1566334 45.6503602, 0.1567165 45.650432, 0.1568583 45.6505757, 0.1569642 45.6506666, 0.1569981 45.6506916)",,,,,,,
"[1104770003, 24964255]",Avenue du Général de Gaulle,"['living_street', 'tertiary']",False,True,90.70100000000001,"LINESTRING (0.1572212 45.6496049, 0.1571345 45.6494685, 0.1568568 45.6490656, 0.1568057 45.6489978, 0.1567864 45.6489661, 0.1567259 45.6488666)",2,20,,,,,
309196206,Rue du Chat,tertiary,True,False,82.29599999999999,"LINESTRING (0.1572212 45.6496049, 0.1573015 45.6495961, 0.1575442 45.6495712, 0.1575957 45.6495692, 0.1576559 45.6495719, 0.1577136 45.6495792, 0.1577796 45.6495932, 0.1579621 45.6496439, 0.1582369 45.6497213)",2,,,,,,
44049390,Rue du Chat,tertiary,True,False,110.75,"LINESTRING (0.1573406 45.6503467, 0.1571504 45.6502003, 0.1571351 45.6501882, 0.1569091 45.6500097, 0.1568559 45.649949, 0.1568419 45.6498885, 0.1568487 45.6498383, 0.1568918 45.6497781, 0.1571064 45.6496343, 0.1571368 45.6496236, 0.1572212 45.6496049)",1,,,,,,
44049391,Rue du Chat,tertiary,True,False,22.377000000000002,"LINESTRING (0.1582369 45.6497213, 0.1582576 45.6497547, 0.1582678 45.64978, 0.1582718 45.6497999, 0.1582654 45.6498238, 0.1582211 45.6499127)",1,,,,,,
309196206,Rue du Chat,tertiary,True,False,23.625999999999998,"LINESTRING (0.1582369 45.6497213, 0.1582785 45.6497306, 0.1584181 45.6497704, 0.1584559 45.6497758, 0.1585268 45.649777)",2,,,,,,
309919532,Rue de Montmoreau,secondary,False,True,8.144,"LINESTRING (0.1609853 45.6483796, 0.1610045 45.6483076)",2,30,,,,,
44050230,Rue Jean Fougerat,residential,False,False,68.388,"LINESTRING (0.1609853 45.6483796, 0.1610164 45.6484248, 0.1610576 45.6485008, 0.161092 45.6487162, 0.1611427 45.6489807)",,,,,,,
309919532,Rue de Montmoreau,secondary,False,False,177.474,"LINESTRING (0.1609853 45.6483796, 0.1609424 45.6484892, 0.1609334 45.648512, 0.1605938 45.6498736, 0.1605868 45.6499016, 0.1605778 45.6499494)",2,30,,,,,
260383712,Rue Corderant,residential,True,False,131.636,"LINESTRING (0.1586971 45.6445351, 0.1586329 45.6445696, 0.1585524 45.6445872, 0.1583306 45.6445778, 0.1582468 45.6445714, 0.1580388 45.6445277, 0.1577016 45.6444549, 0.1573961 45.6444081, 0.1571108 45.6443783, 0.1570612 45.644373)",,30,,,,,
260383718,Rue de Montmoreau,secondary,False,True,138.294,"LINESTRING (0.1586971 45.6445351, 0.1586113 45.6444982, 0.1585254 45.6444612, 0.1583764 45.6444129, 0.1582399 45.6443686, 0.1581874 45.6443516, 0.157462 45.6441266, 0.1572414 45.6440581, 0.1571794 45.6440176, 0.1571612 45.6440057, 0.1571174 45.643977)",2,30,D 674,,,,
260383722,Rue du Père Deval,residential,True,False,72.768,"LINESTRING (0.1586971 45.6445351, 0.1588572 45.6445821, 0.1589935 45.6446382, 0.1590387 45.6446656, 0.1591502 45.6447332, 0.1593049 45.6448633, 0.1593949 45.6449514)",,,,,,,
500237669,Rue de Montmoreau,secondary,False,False,159.14,"LINESTRING (0.1586971 45.6445351, 0.1589584 45.6446997, 0.1592369 45.6449596, 0.1594242 45.6452534, 0.1594824 45.6454586, 0.1594878 45.6455848, 0.1594908 45.6456534, 0.1594641 45.6457869)",2,30,D 674,,,,
44170530,Rue des Bézines,residential,False,False,39.894,"LINESTRING (0.1592588 45.6465587, 0.1593456 45.6465671, 0.1597671 45.6466082)",,,,,,,
500237669,Rue de Montmoreau,secondary,False,False,61.355999999999995,"LINESTRING (0.1592588 45.6465587, 0.1592372 45.6466848, 0.1592338 45.6467908, 0.1592464 45.6468538, 0.1592709 45.6469117, 0.1593322 45.6470109, 0.1593833 45.6470899)",2,30,D 674,,,,
500237669,Rue de Montmoreau,secondary,False,True,87.31400000000001,"LINESTRING (0.1592588 45.6465587, 0.159285 45.6464465, 0.1593098 45.6463403, 0.1593305 45.646256, 0.159374 45.6460787, 0.1594528 45.6458235, 0.1594641 45.6457869)",2,30,D 674,,,,
366693007,Rue du Père Deval,residential,False,True,12.402,"LINESTRING (0.159481 45.6450453, 0.1593949 45.6449514)",,,,,,,
44170535,Rue Angel Albert,unclassified,True,False,96.10400000000001,"LINESTRING (0.159481 45.6450453, 0.159836 45.645128, 0.1600545 45.6451789, 0.1606578 45.64531)",,,,,,,
44170529,Place Saint-Gelais,unclassified,True,False,13.934999999999999,"LINESTRING (0.1609701 45.6453239, 0.1609784 45.6453547, 0.1609748 45.6453859, 0.1609596 45.6454154, 0.1609338 45.645441)",,,,roundabout,,,
44170534,Rue Angel Albert,residential,True,False,97.824,"LINESTRING (0.1609701 45.6453239, 0.1610429 45.6453233, 0.1611214 45.6453136, 0.1620128 45.6451555, 0.1621322 45.645127, 0.1621878 45.6451111)",1,50,,,,,
44170529,Place Saint-Gelais,unclassified,True,False,31.002000000000002,"LINESTRING (0.1606578 45.64531, 0.1606907 45.6452775, 0.1607372 45.6452545, 0.160792 45.6452437, 0.1608489 45.6452462, 0.1609013 45.6452618, 0.1609433 45.6452887, 0.1609701 45.6453239)",,,,roundabout,,,
44170533,,unclassified,False,True,10.759,"LINESTRING (0.1624061 45.6450975, 0.1623588 45.6450988, 0.1622702 45.6450841)",2,50,,,,,
366692180,Rue de la Loire,unclassified,False,True,26.871000000000002,"LINESTRING (0.1624061 45.6450975, 0.1624296 45.645214, 0.1624315 45.645338)",2,50,,,,,
170458494,Rue de la Loire,unclassified,True,False,35.311,"LINESTRING (0.1624315 45.645338, 0.1624307 45.6454097, 0.162425 45.6455389, 0.1624096 45.645655)",1,50,,,,,
366692180,Rue de la Loire,unclassified,False,False,26.871000000000002,"LINESTRING (0.1624315 45.645338, 0.1624296 45.645214, 0.1624061 45.6450975)",2,50,,,,,
44170533,,unclassified,False,False,10.759,"LINESTRING (0.1622702 45.6450841, 0.1623588 45.6450988, 0.1624061 45.6450975)",2,50,,,,,
44170546,Rue Saint-Gelais,residential,True,False,135.13,"LINESTRING (0.1598141 45.6464979, 0.1607216 45.6454614)",,,,,,,
366693008,Rue du Père Deval,residential,True,False,164.83700000000002,"LINESTRING (0.1598141 45.6464979, 0.1597957 45.6464086, 0.1597719 45.6459974, 0.1597354 45.6457598, 0.1597139 45.6455978, 0.1596805 45.6454598, 0.1596403 45.6453344, 0.159579 45.6451942, 0.159481 45.6450453)",,,,,,,
366692635,Rue des Bézines,residential,True,False,39.267999999999994,"LINESTRING (0.1602249 45.6467476, 0.1601829 45.6467436, 0.1601493 45.6467329, 0.1599512 45.6466499, 0.1598483 45.6466182, 0.1597671 45.6466082)",,,,,,,
44170546,Rue Saint-Gelais,residential,True,False,12.797,"LINESTRING (0.1597671 45.6466082, 0.1598141 45.6464979)",,,,,,,
44170530,Rue des Bézines,residential,False,True,39.894,"LINESTRING (0.1597671 45.6466082, 0.1593456 45.6465671, 0.1592588 45.6465587)",,,,,,,
44170543,Rue Larreguy,residential,True,False,114.548,"LINESTRING (0.1609338 45.645441, 0.1618371 45.6462549)",,,,,,,
44170529,Place Saint-Gelais,unclassified,True,False,17.954,"LINESTRING (0.1609338 45.645441, 0.1608879 45.6454655, 0.160833 45.6454778, 0.1607753 45.6454764, 0.1607216 45.6454614)",,,,roundabout,,,
44170529,Place Saint-Gelais,unclassified,True,False,19.162,"LINESTRING (0.1607216 45.6454614, 0.1606838 45.6454393, 0.1606568 45.6454105, 0.1606429 45.6453774, 0.1606432 45.6453429, 0.1606578 45.64531)",,,,roundabout,,,
44170545,Rue de la Loire,residential,True,False,137.685,"LINESTRING (0.1618371 45.6462549, 0.16146 45.6464075, 0.161128 45.646528, 0.160988 45.6465788, 0.1607542 45.6466522, 0.1605426 45.6466981, 0.1603109 45.6467389, 0.1602249 45.6467476)",,,,,,,
44170545,Rue de la Loire,residential,True,False,9.893,"LINESTRING (0.1619482 45.6462115, 0.1618371 45.6462549)",,,,,,,
44170548,Rue des Colis,residential,True,False,58.033,"LINESTRING (0.1619482 45.6462115, 0.1617396 45.646595, 0.1616982 45.6467028)",,,,,,,
44170548,Rue des Colis,residential,True,False,91.79400000000001,"LINESTRING (0.1616982 45.6467028, 0.1616743 45.6468215, 0.1616219 45.6471186, 0.1615514 45.6475219)",,,,,,,
260383720,Rue des Bézines,residential,True,False,83.604,"LINESTRING (0.1615514 45.6475219, 0.1616224 45.6475627, 0.1616768 45.6475829, 0.162317 45.6477526, 0.1624268 45.6477827, 0.1625187 45.647836)",,,,,,,
260383721,Rue des Bézines,residential,True,False,134.80700000000002,"LINESTRING (0.1615514 45.6475219, 0.1612853 45.6473665, 0.1608977 45.6471109, 0.1605947 45.6469404, 0.1602929 45.6468026, 0.1602618 45.6467849, 0.1602394 45.6467656, 0.1602249 45.6467476)",,,,,,,
170458494,Rue de la Loire,unclassified,True,False,23.332,"LINESTRING (0.1624096 45.645655, 0.1623936 45.6457378, 0.1623564 45.6458013, 0.1623166 45.6458518)",1,50,,,,,
25324406,Rue Saint-Martin,residential,True,False,87.11500000000001,"LINESTRING (0.1507186 45.6483386, 0.1508801 45.648239, 0.1509808 45.6481307, 0.1510149 45.6480742, 0.151035 45.6480089, 0.1510472 45.6479166, 0.1510619 45.6478636, 0.1511649 45.6476463)",1,,,,,,
365369956,Rue de l'Église Saint-Martial,residential,False,True,6.85,"LINESTRING (0.1607323 45.6487118, 0.1606501 45.6486896)",,,,,,,
"[482532664, 366691322]","['Rue Hergé', 'Boulevard Berthelot']",residential,False,False,54.583000000000006,"LINESTRING (0.1607323 45.6487118, 0.1608093 45.6484684, 0.1608965 45.6483142, 0.1610045 45.6483076)",,,,,,,
"[898042400, 1017180121, 366691325, 446557231]",Boulevard Berthelot,residential,False,True,161.42000000000002,"LINESTRING (0.1607323 45.6487118, 0.1607151 45.648764, 0.1606251 45.6489552, 0.1606015 45.6489961, 0.1605497 45.6490927, 0.1605216 45.649145, 0.1604709 45.6492109, 0.1604446 45.6492337, 0.1604027 45.6492702, 0.1602635 45.6493807, 0.1601818 45.6494394, 0.1601063 45.6494712, 0.1600547 45.6494868, 0.16 45.6494948, 0.1599484 45.6494974, 0.1599126 45.6494966, 0.1598706 45.6494893, 0.159577 45.6493675, 0.1595384 45.6493565, 0.1595066 45.6493547, 0.1594756 45.6493602, 0.1594441 45.6493748, 0.1593924 45.6493987)",2,"['50', '30']",,,,,no
24857381,Rue de l'Arsenal,residential,True,False,100.05199999999999,"LINESTRING (0.1579395 45.646298, 0.1579248 45.6463296, 0.1575572 45.6471176, 0.1575402 45.6471534)",,,,,,,
366694159,Rue de la Préfecture,residential,True,False,44.028,"LINESTRING (0.1579395 45.646298, 0.1579864 45.6463079, 0.1584797 45.646417)",,,,,,,
30825916,Rue François 1er,unclassified,False,False,60.603,"LINESTRING (0.1511269 45.6513533, 0.1518495 45.6511486)",,,,,,,
30825916,Rue François 1er,unclassified,False,True,19.186,"LINESTRING (0.1511269 45.6513533, 0.150896 45.6514143)",,,,,,,
44849927,Rue Balzac,unclassified,False,False,27.590999999999998,"LINESTRING (0.1511269 45.6513533, 0.1512624 45.6515291, 0.1513066 45.6515664)",,,,,,,
30976301,Rue Bouillaud,unclassified,False,False,16.761,"LINESTRING (0.1513066 45.6515664, 0.1512205 45.6517046)",,,,,,,
30976301,Rue Bouillaud,unclassified,False,True,64.77799999999999,"LINESTRING (0.1513066 45.6515664, 0.1513594 45.6514949, 0.1514347 45.6514432, 0.1517776 45.6512492, 0.1519093 45.6511723)",,,,,,,
44849927,Rue Balzac,unclassified,False,True,27.590999999999998,"LINESTRING (0.1513066 45.6515664, 0.1512624 45.6515291, 0.1511269 45.6513533)",,,,,,,
59264467,Rue Massicault,residential,False,True,115.301,"LINESTRING (0.1580431 45.6448977, 0.1576795 45.6447414, 0.1570718 45.6446444, 0.1570128 45.6446297, 0.1570245 45.6445796, 0.1570612 45.644373)",,30,,,,,
260383725,Rue du Secours,unclassified,True,False,10.337,"LINESTRING (0.1553364 45.6459419, 0.1553464 45.6460346)",,50,,,,,
59264467,Rue Massicault,residential,False,False,115.301,"LINESTRING (0.1570612 45.644373, 0.1570245 45.6445796, 0.1570128 45.6446297, 0.1570718 45.6446444, 0.1576795 45.6447414, 0.1580431 45.6448977)",,30,,,,,
"[44170544, 997931575]",Rue Corderant,residential,True,False,240.07299999999998,"LINESTRING (0.1570612 45.644373, 0.1569926 45.6443773, 0.1569603 45.6443793, 0.1569393 45.6443832, 0.1569183 45.6443871, 0.1567267 45.6444741, 0.1561715 45.6447162, 0.15581 45.6448605, 0.1556732 45.644954, 0.155622 45.6450785, 0.1555239 45.6453872, 0.1554053 45.6457577, 0.1553709 45.6458584, 0.1553364 45.6459419)",,30,,,,yes,
111322582,Rue Pierre Curie,unclassified,False,False,153.785,"LINESTRING (0.1593949 45.6449514, 0.1609084 45.6440608)",,,,,,,
366693007,Rue du Père Deval,residential,False,False,12.402,"LINESTRING (0.1593949 45.6449514, 0.159481 45.6450453)",,,,,,,
111322582,Rue Pierre Curie,unclassified,False,True,153.785,"LINESTRING (0.1609084 45.6440608, 0.1593949 45.6449514)",,,,,,,
445545445,Rempart de l'Est,residential,True,False,25.65,"LINESTRING (0.1607434 45.6479188, 0.1605546 45.6478847, 0.1604346 45.6478415)",2,50,,,,,
501083548,Carrefour de Lille,secondary,True,False,7.232,"LINESTRING (0.1607434 45.6479188, 0.1607285 45.647911, 0.1607181 45.6479002, 0.1607132 45.6478877, 0.1607144 45.6478747, 0.1607216 45.6478627)",,50,,,,,
"[493338466, 128634359]",Rue de Verdun,unclassified,False,True,108.42900000000002,"LINESTRING (0.1511979 45.6484751, 0.1511416 45.6485324, 0.1510681 45.6486072, 0.1508219 45.648744, 0.1504165 45.6489085, 0.1502541 45.6489603, 0.1501833 45.6489828, 0.1501489 45.6490106, 0.1501666 45.6490605)",2,,,,,,
956160497,Rue du Colonel Driant,unclassified,True,False,136.985,"LINESTRING (0.1511979 45.6484751, 0.1515857 45.6482472, 0.1518563 45.6480478, 0.1522289 45.6477904, 0.1523484 45.6475689)",,,,,,,
"[493338466, 128634359]",Rue de Verdun,unclassified,False,False,108.429,"LINESTRING (0.1501666 45.6490605, 0.1501489 45.6490106, 0.1501833 45.6489828, 0.1502541 45.6489603, 0.1504165 45.6489085, 0.1508219 45.648744, 0.1510681 45.6486072, 0.1511416 45.6485324, 0.1511979 45.6484751)",2,,,,,,
"[500441704, 310343291]","['Avenue du Président Wilson', 'Rempart Desaix']",tertiary,False,True,49.986,"LINESTRING (0.1501666 45.6490605, 0.1501836 45.6490587, 0.1502918 45.6490467, 0.1504045 45.6490343, 0.1506296 45.6490296, 0.1508053 45.6490145)",2,50,,,,,
88091218,Rue Denis Papin,secondary,False,False,9.882000000000001,"LINESTRING (0.1618351 45.6517968, 0.1618646 45.6517841, 0.161902 45.6517784, 0.161956 45.651775)",,,,,,,
128634355,Rue Denis Papin,secondary,False,True,30.386000000000003,"LINESTRING (0.1618351 45.6517968, 0.1615953 45.6519763, 0.1615684 45.6519966)",2,,,,,yes,
179533871,Rue Fontaine de Chande,unclassified,False,False,79.257,"LINESTRING (0.1618351 45.6517968, 0.1617685 45.6517636, 0.1612207 45.6514789, 0.1611813 45.6514508, 0.1611605 45.651425, 0.1611311 45.6513806, 0.1611188 45.6513507, 0.1611212 45.6513213)",,,,,,,
491178302,Rue de la Rochefoucauld,secondary,True,False,38.773,"LINESTRING (0.1594134 45.6519368, 0.1592984 45.6519796, 0.159176 45.6519967, 0.1590228 45.6519969, 0.1589735 45.6519977, 0.1589323 45.6519983)",1,50,,,,,
"[453837208, 996138997]",Rue de la Rochefoucauld,secondary,False,True,175.49800000000002,"LINESTRING (0.1594134 45.6519368, 0.1599828 45.6517616, 0.1603672 45.6516513, 0.1604413 45.65164, 0.1605271 45.6516335, 0.1606147 45.6516369, 0.1607006 45.6516496, 0.1607655 45.6516664, 0.1608368 45.6516951, 0.1609377 45.6517376, 0.1611095 45.6518091, 0.1613613 45.6519317, 0.161416 45.6519588, 0.1614482 45.6519747)",2,50,,,,,
31049049,Rue du Port Charrier,unclassified,True,False,15.775,"LINESTRING (0.1571675 45.6528952, 0.1573652 45.6529273)",,,,,,,
351603783,Rue de Bordeaux,secondary,False,False,16.167,"LINESTRING (0.1571675 45.6528952, 0.1573586 45.6528378)",,50,,,,,
"[898042390, 351603783]",Rue de Bordeaux,secondary,False,True,388.21899999999994,"LINESTRING (0.1571675 45.6528952, 0.1570452 45.652918, 0.1568782 45.6529242, 0.1566199 45.6529029, 0.1564409 45.6528705, 0.1561107 45.6528108, 0.155677 45.6527346, 0.1552802 45.6526869, 0.1546629 45.652655, 0.1537297 45.6526954, 0.1527915 45.6527551, 0.1523138 45.6528104, 0.1522306 45.6528218)",2,"['50', '30']",,,,,
31016941,Rue André Thévet,unclassified,False,False,116.31799999999998,"LINESTRING (0.1538583 45.6460931, 0.1540061 45.6460888, 0.154405 45.6460448, 0.1546441 45.6460289, 0.1551032 45.6460147, 0.1553464 45.6460346)",,,,,,,
128636815,Rue Waldeck Rousseau,residential,False,False,142.60500000000002,"LINESTRING (0.1538583 45.6460931, 0.1533761 45.6465244, 0.1529284 45.6469163, 0.1527593 45.6471177)",2,50,,,,,
128636815,Rue Waldeck Rousseau,residential,False,True,167.57400000000004,"LINESTRING (0.1538583 45.6460931, 0.1544826 45.645529, 0.154868 45.6451648, 0.1550483 45.644997, 0.1551401 45.6449115, 0.1551607 45.6448923)",2,50,,,,,
128636813,Rue Paul Abadie,residential,True,False,190.706,"LINESTRING (0.1593833 45.6470899, 0.1593326 45.647098, 0.1592974 45.6470969, 0.1592502 45.6470848, 0.1591879 45.6470561, 0.1591391 45.6470237, 0.1590875 45.6469793, 0.1589904 45.6468698, 0.1588795 45.6466974, 0.1588077 45.6465539, 0.1587248 45.6462754, 0.1586793 45.6461087, 0.1585036 45.6458615, 0.1584016 45.6457322, 0.1583659 45.6456924, 0.1582896 45.6456506)",,30,,,,,
500237669,Rue de Montmoreau,secondary,False,False,121.62100000000001,"LINESTRING (0.1593833 45.6470899, 0.1594258 45.6471339, 0.1594592 45.6471585, 0.1595826 45.6472244, 0.1601204 45.6474764, 0.1606491 45.6477253)",2,30,D 674,,,,
500237669,Rue de Montmoreau,secondary,False,True,61.356,"LINESTRING (0.1593833 45.6470899, 0.1593322 45.6470109, 0.1592709 45.6469117, 0.1592464 45.6468538, 0.1592338 45.6467908, 0.1592372 45.6466848, 0.1592588 45.6465587)",2,30,D 674,,,,
88091218,Rue Denis Papin,secondary,False,True,53.123,"LINESTRING (0.1626012 45.6519224, 0.1621131 45.6517906, 0.1620488 45.6517775, 0.1620024 45.6517734, 0.161956 45.651775)",,,,,,,
826591980,Place Saint-Pierre,unclassified,True,False,19.834,"LINESTRING (0.1506222 45.6491668, 0.1507059 45.6491598, 0.15087 45.6491265)",,,,,,,
898042385,Rue Fontaine de Chande,unclassified,False,False,23.474,"LINESTRING (0.1614343 45.6507681, 0.1615711 45.6508543, 0.1616659 45.6508054)",,,,,,,
179533871,Rue Fontaine de Chande,unclassified,False,True,79.257,"LINESTRING (0.1611212 45.6513213, 0.1611188 45.6513507, 0.1611311 45.6513806, 0.1611605 45.651425, 0.1611813 45.6514508, 0.1612207 45.6514789, 0.1617685 45.6517636, 0.1618351 45.6517968)",,,,,,,
179533872,Rue des Artisans,unclassified,False,False,206.122,"LINESTRING (0.1611212 45.6513213, 0.16079 45.6512711, 0.1607375 45.6512619, 0.1606965 45.6512416, 0.1605895 45.6511625, 0.1603099 45.6509888, 0.1597677 45.6506961, 0.1596469 45.6506916, 0.1595681 45.650736, 0.1595082 45.6508396, 0.1594194 45.650908, 0.1592986 45.6509425, 0.1591044 45.650942, 0.1590297 45.6509417, 0.1589977 45.6509369, 0.1589504 45.6509347)",,,,,,,
898042386,Rue Fontaine de Chande,unclassified,True,False,76.827,"LINESTRING (0.1611212 45.6513213, 0.1611292 45.6512871, 0.1611582 45.65125, 0.161265 45.6511302, 0.1614716 45.6509615, 0.1614394 45.6509165, 0.1613562 45.6507927, 0.1613672 45.6507793, 0.1614343 45.6507681)",,,,,,,
184256070,Boulevard Pasteur,tertiary,False,False,38.033,"LINESTRING (0.1573991 45.6504998, 0.1572166 45.6506115, 0.1569981 45.6506916)",2,,,,,,
184256071,Boulevard Pasteur,unclassified,True,False,18.069000000000003,"LINESTRING (0.1573991 45.6504998, 0.1573993 45.6504452, 0.1573823 45.6503959, 0.1573672 45.6503781, 0.1573406 45.6503467)",1,,,,,,
"[260383705, 260383708, 200757991]",Rue Alfred Renolleau,tertiary,False,"[False, True]",154.52800000000002,"LINESTRING (0.1570174 45.6439937, 0.1569787 45.6440225, 0.1569607 45.6440359, 0.1569427 45.6440493, 0.1568583 45.6441122, 0.1566398 45.6442004, 0.1564651 45.6442622, 0.1561752 45.6443745, 0.1560933 45.6444062, 0.1559445 45.6444638, 0.1558364 45.6445013, 0.1555751 45.6445981, 0.1553137 45.6446948)",2,"['30', '50']",,,,,
44298770,Avenue Gambetta,secondary,False,False,98.67,"LINESTRING (0.1624962 45.6514766, 0.1624013 45.651402, 0.1618794 45.6509764, 0.1616659 45.6508054)",,30,D 939,,,,
260383718,Rue de Montmoreau,secondary,False,False,138.29399999999998,"LINESTRING (0.1571174 45.643977, 0.1571612 45.6440057, 0.1571794 45.6440176, 0.1572414 45.6440581, 0.157462 45.6441266, 0.1581874 45.6443516, 0.1582399 45.6443686, 0.1583764 45.6444129, 0.1585254 45.6444612, 0.1586113 45.6444982, 0.1586971 45.6445351)",2,30,D 674,,,,
501083555,,secondary,True,False,8.854000000000001,"LINESTRING (0.1571174 45.643977, 0.1571044 45.643988, 0.1570874 45.6439961, 0.157068 45.6440005, 0.1570475 45.6440009, 0.1570319 45.6439985, 0.1570174 45.6439937)",,30,,roundabout,,,
501327899,Avenue Jules Ferry,tertiary,False,False,13.699,"LINESTRING (0.1522654 45.6458176, 0.152108 45.645873)",2,50,,,,,
260383704,Avenue Jules Ferry,tertiary,False,True,183.595,"LINESTRING (0.1522654 45.6458176, 0.1523795 45.6457768, 0.1524105 45.6457657, 0.1525672 45.6457118, 0.1526015 45.6456986, 0.153225 45.6454583, 0.1543397 45.6450285)",2,50,,,,,
351603783,Rue de Bordeaux,secondary,False,False,7.359,"LINESTRING (0.1573586 45.6528378, 0.1574456 45.6528117)",,50,,,,,
351603783,Rue de Bordeaux,secondary,False,True,16.167,"LINESTRING (0.1573586 45.6528378, 0.1571675 45.6528952)",,50,,,,,
281825852,Rue du Port Charrier,unclassified,True,False,10.024000000000001,"LINESTRING (0.1573586 45.6528378, 0.1573545 45.6528758, 0.1573652 45.6529273)",1,,,,,,
453837206,Rue Denis Papin,unclassified,True,False,15.608,"LINESTRING (0.1615162 45.6521874, 0.1614849 45.6521577, 0.1614625 45.6521128, 0.1614412 45.6520589)",1,,,,,,
48512946,Rue de la Corderie,tertiary,False,True,56.041000000000004,"LINESTRING (0.158897 45.6514373, 0.1589075 45.6513436, 0.1589504 45.6509347)",2,30,D 939,,,,
310205975,Rue Ulysse Gayon,residential,True,False,140.931,"LINESTRING (0.158897 45.6514373, 0.1587593 45.6513975, 0.1580931 45.6503638, 0.1580771 45.6503365)",,30,,,,,
382489252,Rue Marcel Paul,tertiary,False,False,53.832,"LINESTRING (0.158897 45.6514373, 0.1588472 45.6518589, 0.1588632 45.6518931, 0.1588728 45.6519173)",2,30,D 939,,,,
310205978,Rue de la Corderie,unclassified,True,False,41.791,"LINESTRING (0.1589882 45.6504004, 0.1589124 45.6503226, 0.1587471 45.6501528, 0.1587155 45.6501203, 0.1586857 45.6500897)",,30,,,,,
326520507,Rue de la Corderie,tertiary,False,False,59.495999999999995,"LINESTRING (0.1589882 45.6504004, 0.158982 45.6505294, 0.1589561 45.6509035, 0.1589504 45.6509347)",2,30,D 939,,,,
326520507,Rue de la Corderie,tertiary,False,True,37.821,"LINESTRING (0.1589882 45.6504004, 0.1589922 45.650346, 0.1589944 45.650317, 0.1590117 45.6501733, 0.1590717 45.650069)",2,30,D 939,,,,
898042392,Rue Léonard Jarraud,unclassified,True,False,33.029999999999994,"LINESTRING (0.1586857 45.6500897, 0.1589564 45.650025, 0.1590264 45.6500338, 0.1590717 45.650069)",1,30,,,,,
"[365361249, 365361250]","[""Rampe d'Aguesseau"", ""Impasse d'Aguesseau""]",residential,False,False,81.26199999999999,"LINESTRING (0.158614 45.6493587, 0.1586695 45.6492065, 0.1587334 45.6491352, 0.1587655 45.6491206, 0.1588023 45.6491212, 0.158837 45.6491267, 0.1591398 45.6492792, 0.1591633 45.649291, 0.1592103 45.6493147, 0.159252 45.6493364, 0.159298 45.6493801)",,30,,,,,
365369956,Rue de l'Église Saint-Martial,residential,False,False,6.85,"LINESTRING (0.1606501 45.6486896, 0.1607323 45.6487118)",,,,,,,
260383725,Rue du Secours,unclassified,True,False,10.073,"LINESTRING (0.1549612 45.6465029, 0.1549464 45.6465929)",,50,,,,,
30844094,Rue Louis Desbrandes,unclassified,False,True,189.91,"LINESTRING (0.1549612 45.6465029, 0.1548523 45.6464807, 0.1546168 45.6464669, 0.1543473 45.6465042, 0.1540203 45.6466151, 0.1539218 45.6466485, 0.1535816 45.6467926, 0.1530601 45.6470284, 0.1527593 45.6471177)",2,,,,,,
44822506,Boulevard Jean & Jérome Tharaud,unclassified,False,True,68.657,"LINESTRING (0.1547806 45.6466022, 0.1546352 45.6465877, 0.1544488 45.64662, 0.1540382 45.6468698)",,,,,,,
366137798,Place du Général Resnier,residential,True,False,4.133,"LINESTRING (0.1539131 45.6516896, 0.1538764 45.6517165)",,,,,,,
378460871,Place Francis Louvel,residential,True,False,15.875,"LINESTRING (0.1544495 45.649562, 0.1546283 45.649631)",,,,,,,
30972267,Place Francis Louvel,unclassified,True,False,51.992,"LINESTRING (0.1544495 45.649562, 0.1543133 45.6495579, 0.1539283 45.6495079, 0.1538452 45.6494283)",,,,,,,
501083552,Carrefour de Lille,secondary,True,False,2.54,"LINESTRING (0.1609361 45.6479763, 0.160926 45.6479853, 0.1609129 45.6479921)",,,,roundabout,,,
445545443,Boulevard Winston Churchill,secondary,True,False,16.122,"LINESTRING (0.1609205 45.6479236, 0.160982 45.6479091, 0.1611171 45.6478774)",,30,,,,,
501083552,Carrefour de Lille,secondary,True,False,6.569999999999999,"LINESTRING (0.1609205 45.6479236, 0.1609267 45.6479263, 0.160938 45.6479373, 0.1609435 45.6479502, 0.1609429 45.6479637, 0.1609361 45.6479763)",,,,roundabout,,,
501083552,Carrefour de Lille,secondary,True,False,2.682,"LINESTRING (0.1608892 45.6479142, 0.1609004 45.6479156, 0.1609205 45.6479236)",,,,roundabout,,,
445545448,Carrefour de Lille,secondary,True,False,8.579,"LINESTRING (0.1608281 45.6479681, 0.1608071 45.6479539, 0.1607831 45.6479396, 0.1607434 45.6479188)",,50,,,,,
501083552,Carrefour de Lille,secondary,True,False,8.967,"LINESTRING (0.1608281 45.6479681, 0.1608254 45.6479548, 0.1608289 45.6479415, 0.1608382 45.6479298, 0.1608525 45.6479208, 0.1608701 45.6479154, 0.1608892 45.6479142)",,,,roundabout,,,
