osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,lanes,bridge
130043286,False,Rue des Terres,residential,50,True,25.141,"LINESTRING (-0.7087523 49.2772113, -0.7087773 49.2771692, -0.7088689 49.2769984)",,,,,
1125348515,False,Rue Saint-Loup,tertiary,30,False,91.529,"LINESTRING (-0.7070039 49.2736242, -0.7069884 49.2736428, -0.7069533 49.2736849, -0.7068425 49.2738179, -0.7066172 49.274083, -0.7063992 49.2743035, -0.7063683 49.2743347)",,,,,
126491526,True,Rue des Chanoines,residential,,False,52.282,"LINESTRING (-0.705668 49.2750519, -0.7057984 49.2749263, -0.7059742 49.2747405, -0.7060001 49.2747162, -0.7060513 49.2746671, -0.7060618 49.2746583)",,,,,
130043280,False,Rue Maurice Schumann,residential,50,False,75.93799999999999,"LINESTRING (-0.7087863 49.275249, -0.7088157 49.27532, -0.7088845 49.2757675, -0.7088946 49.2758329, -0.708904 49.2758941, -0.7089143 49.2759258)",,,,,
130043281,True,,tertiary,50,False,14.339,"LINESTRING (-0.7087863 49.275249, -0.7088124 49.275242, -0.708834 49.2752301, -0.7088491 49.2752146, -0.7088563 49.2751968, -0.7088548 49.2751784, -0.7088448 49.2751612, -0.7088272 49.2751467)",,roundabout,,,
130043275,True,Place Charles de Gaulle,residential,50,False,173.52800000000002,"LINESTRING (-0.7089143 49.2759258, -0.7088809 49.275922, -0.7086761 49.2758914, -0.7085701 49.2758737, -0.7069508 49.2755602, -0.706604 49.2755322)",,,,,
130043280,False,Rue Maurice Schumann,residential,50,True,75.938,"LINESTRING (-0.7089143 49.2759258, -0.708904 49.2758941, -0.7088946 49.2758329, -0.7088845 49.2757675, -0.7088157 49.27532, -0.7087863 49.275249)",,,,,
130043286,False,Rue des Terres,residential,50,False,86.915,"LINESTRING (-0.7089143 49.2759258, -0.7090431 49.276634, -0.7090256 49.2766792, -0.7090181 49.2767005)",,,,,
30294328,True,Rue de la Poterie,tertiary,50,False,43.901,"LINESTRING (-0.707492 49.2747416, -0.708029 49.2749236)",D 96,,,,
130126741,True,Rue des Cordeliers,residential,,False,64.166,"LINESTRING (-0.707492 49.2747416, -0.7082494 49.2744436)",,,,,
932514763,False,Avenue de la Vallée des Prés,tertiary,,True,23.208,"LINESTRING (-0.7025223 49.2793272, -0.7024424 49.2795293)",D 6C,,,,
932514763,False,Avenue de la Vallée des Prés,tertiary,,False,109.73599999999999,"LINESTRING (-0.7025223 49.2793272, -0.7025483 49.2792933, -0.7026135 49.2791788, -0.702702 49.2790297, -0.7028174 49.2788671, -0.7028737 49.2787604, -0.7030599 49.2784628, -0.7030909 49.2784133)",D 6C,,,,
"[321875344, 1259724844, 321875343]",False,Rue de la Bretagne,residential,,False,243.118,"LINESTRING (-0.7025223 49.2793272, -0.7024518 49.2793178, -0.702247 49.2792562, -0.701985 49.2791902, -0.7012863 49.2790433, -0.701127 49.2790212, -0.7008031 49.2789763, -0.7005444 49.2789413, -0.7005093 49.2789097, -0.7005203 49.2788276, -0.7006032 49.2785938, -0.7006338 49.2784742, -0.7006537 49.2783657, -0.7003562 49.2782184)",,,destination,,
135788878,False,Rue Pierre de Coubertin,residential,,True,228.18699999999998,"LINESTRING (-0.6991197 49.2799873, -0.6996713 49.2800719, -0.6997605 49.2800804, -0.6997826 49.280081, -0.6999974 49.2800864, -0.7000287 49.2800872, -0.7005007 49.2800991, -0.7008123 49.2801115, -0.7011536 49.2801192, -0.7011731 49.2801154, -0.7011858 49.2801028, -0.701218 49.2800037, -0.7012266 49.2799652, -0.7013537 49.2794663, -0.7013633 49.2794271)",,,,,
255284392,True,Rue Saint-Laurent,residential,,False,105.91,"LINESTRING (-0.6991197 49.2799873, -0.6992922 49.2796551, -0.6995382 49.2791659, -0.699576 49.2790826)",,,,,
136506361,False,Rue de Bellevue,residential,,True,196.909,"LINESTRING (-0.6956306 49.2720554, -0.6980154 49.2721491, -0.6982539 49.2721597, -0.6983396 49.2721635)",,,,,
251644667,False,Allée de l'Orangerie,residential,,False,78.363,"LINESTRING (-0.7000355 49.2758707, -0.6997912 49.2758126, -0.6994967 49.276312)",,,,,
"[209198001, 307466779]",False,"['Impasse du Vieux Louvre', 'Place aux Pommes']",residential,,False,29.716,"LINESTRING (-0.7001511 49.2776018, -0.7000177 49.277647, -0.6998932 49.2777954)",,,destination,,
209198005,True,Place aux Pommes,residential,,False,51.047,"LINESTRING (-0.7001511 49.2776018, -0.7005717 49.2777168, -0.7006674 49.2775678)",,,,,
209198005,True,Place aux Pommes,residential,,False,16.286,"LINESTRING (-0.7002378 49.2774667, -0.7001511 49.2776018)",,,,,
"[209197951, 111165299, 209197999]",False,Place aux Pommes,residential,,True,51.37,"LINESTRING (-0.7002378 49.2774667, -0.7001489 49.2774491, -0.7000704 49.2774337, -0.6999779 49.2773037, -0.6998431 49.277119)",,,,,yes
209197969,False,Impasse du Vieux Louvre,residential,,False,34.78,"LINESTRING (-0.6998932 49.2777954, -0.7001702 49.2778246, -0.7003553 49.277872)",,,destination,,
209197969,False,Impasse du Vieux Louvre,residential,,True,15.572000000000001,"LINESTRING (-0.6998932 49.2777954, -0.6998054 49.2777858, -0.6997429 49.2778569)",,,destination,,
"[209198001, 307466779]",False,"['Impasse du Vieux Louvre', 'Place aux Pommes']",residential,,True,29.716,"LINESTRING (-0.6998932 49.2777954, -0.7000177 49.277647, -0.7001511 49.2776018)",,,destination,,
321060647,False,Impasse du Croissant,residential,,False,59.223,"LINESTRING (-0.6992601 49.2767316, -0.6991188 49.276592, -0.6994497 49.2762973)",,,,,
209197960,False,Place aux Pommes,residential,,False,11.288,"LINESTRING (-0.7006674 49.2775678, -0.7007762 49.2775913, -0.7008156 49.2775987)",,,,,
209198005,True,Place aux Pommes,residential,,False,64.51299999999999,"LINESTRING (-0.7006674 49.2775678, -0.7007466 49.2774444, -0.700326 49.2773294, -0.7002378 49.2774667)",,,,,
1165645808,True,Rond-Point Michel d'Ornano,primary,50,False,36.595,"LINESTRING (-0.7028319 49.2723344, -0.7029062 49.2722899, -0.7029593 49.2722339, -0.702987 49.2721706, -0.7029874 49.2721048, -0.7029603 49.2720414)",,roundabout,,,
209197969,False,Impasse du Vieux Louvre,residential,,False,15.572000000000001,"LINESTRING (-0.6997429 49.2778569, -0.6998054 49.2777858, -0.6998932 49.2777954)",,,destination,,
33267544,True,Rue Saint-Jean,living_street,20,False,72.087,"LINESTRING (-0.7003922 49.276593, -0.6994967 49.276312)",,,,1,
209197972,True,Rue des Teinturiers,living_street,20,False,72.79400000000001,"LINESTRING (-0.7003922 49.276593, -0.7002068 49.2768285, -0.7000945 49.2769937, -0.6999986 49.2770628, -0.6998431 49.277119)",,,,,
209200193,False,Passage Saint-Ouen des Faubourgs,residential,,True,39.905,"LINESTRING (-0.6991019 49.2800244, -0.6985603 49.2799615)",,,,,
255284392,True,Rue Saint-Laurent,residential,,False,4.323,"LINESTRING (-0.6991019 49.2800244, -0.6991197 49.2799873)",,,,,
209200193,False,Passage Saint-Ouen des Faubourgs,residential,,False,39.905,"LINESTRING (-0.6985603 49.2799615, -0.6991019 49.2800244)",,,,,
193171786,True,Rue du Moulin Renard,residential,,False,226.93900000000002,"LINESTRING (-0.6958839 49.280104, -0.6958415 49.2798518, -0.6958115 49.2797333, -0.6957724 49.2795882, -0.695768 49.2794503, -0.6957969 49.2793191, -0.6959417 49.2790382, -0.6960489 49.2787897, -0.6961509 49.2785973, -0.6961814 49.2784604, -0.6961777 49.2783348, -0.6961509 49.2781878, -0.6961318 49.2781096)",,,,,
"[255284422, 452302863]",False,Rue du Moulin Renard,residential,,True,53.541,"LINESTRING (-0.6958839 49.280104, -0.6959823 49.2801131, -0.6963482 49.2802316, -0.696481 49.2802534, -0.696574 49.2802579)",,,,,yes
"[255284422, 452302863]",False,Rue du Moulin Renard,residential,,False,53.541,"LINESTRING (-0.696574 49.2802579, -0.696481 49.2802534, -0.6963482 49.2802316, -0.6959823 49.2801131, -0.6958839 49.280104)",,,,,yes
130043286,False,Rue des Terres,residential,50,False,25.141,"LINESTRING (-0.7088689 49.2769984, -0.7087773 49.2771692, -0.7087523 49.2772113)",,,,,
130043286,False,Rue des Terres,residential,50,True,34.849,"LINESTRING (-0.7088689 49.2769984, -0.7089902 49.276756, -0.7090181 49.2767005)",,,,,
300686492,False,Impasse des Capucins,residential,,False,142.77,"LINESTRING (-0.6968917 49.2726906, -0.6967749 49.2739723)",,,destination,,
126627372,False,Rue Saint-Exupère,residential,,False,5.994,"LINESTRING (-0.6967749 49.2739723, -0.6966923 49.2739712)",,,,,
300686492,False,Impasse des Capucins,residential,,True,142.77,"LINESTRING (-0.6967749 49.2739723, -0.6968917 49.2726906)",,,destination,,
126627372,False,Rue Saint-Exupère,residential,,True,184.69800000000004,"LINESTRING (-0.6967749 49.2739723, -0.6968947 49.2739739, -0.6970978 49.2739767, -0.6977047 49.2739909, -0.6979998 49.2740037, -0.6987322 49.2740428, -0.6990419 49.2740388, -0.6992244 49.2740139, -0.6993113 49.274002)",,,,,
1128392766,True,Rue des Chanoines,tertiary,50,False,15.668,"LINESTRING (-0.7060618 49.2746583, -0.7061635 49.274534)",,,,,
911866522,True,,tertiary,,False,11.773,"LINESTRING (-0.7060618 49.2746583, -0.7060548 49.2746136, -0.7060419 49.2745818, -0.7060134 49.2745608)",,,,,
209197969,False,Impasse du Vieux Louvre,residential,,True,34.78,"LINESTRING (-0.7003553 49.277872, -0.7001702 49.2778246, -0.6998932 49.2777954)",,,destination,,
33267544,True,Rue Saint-Jean,living_street,20,False,50.978,"LINESTRING (-0.6994497 49.2762973, -0.6993315 49.2762602, -0.6991344 49.2761984, -0.6989047 49.2761263, -0.6988682 49.276067)",,,,1,
321060647,False,Impasse du Croissant,residential,,True,59.223,"LINESTRING (-0.6994497 49.2762973, -0.6991188 49.276592, -0.6992601 49.2767316)",,,,,
"[452302861, 452302862, 251643061]",False,Impasse de l'Islet,residential,,False,78.346,"LINESTRING (-0.7012765 49.2761166, -0.7012128 49.2765113, -0.7012096 49.276532, -0.7012081 49.276542, -0.7010414 49.2767966)",,,,,yes
"[26422952, 1125348614]",True,Rue du Marché,tertiary,50,False,107.726,"LINESTRING (-0.7078072 49.2796254, -0.7080166 49.2796581, -0.7081123 49.2796739, -0.7084465 49.2797331, -0.7084971 49.2797457, -0.7092149 49.2799285)",,,,,
"[932514786, 1125348612, 346607815]",False,Rue Montfiquet,residential,,False,145.664,"LINESTRING (-0.7078072 49.2796254, -0.7078021 49.2796656, -0.7078052 49.2797008, -0.7078234 49.2797687, -0.7079991 49.2804152, -0.7080283 49.2805619, -0.7080669 49.2807556, -0.7080514 49.2809209)",,,,,
130043276,False,Place Charles de Gaulle,residential,,False,43.391,"LINESTRING (-0.706604 49.2755322, -0.7065781 49.2755503, -0.7065612 49.2755622, -0.7065519 49.275579, -0.7064377 49.2759019)",,,,,
130043277,True,Rue Bourbesneur,residential,,False,86.58500000000001,"LINESTRING (-0.706604 49.2755322, -0.7065287 49.2754777, -0.7062601 49.275352, -0.7059752 49.275221, -0.705668 49.2750519)",,,,,
921063834,False,Boulevard Sadi Carnot,tertiary,50,True,29.231,"LINESTRING (-0.7028584 49.2725017, -0.7029198 49.2725528, -0.7029932 49.2726033, -0.7031132 49.272705)",,,,,
1165645807,True,Boulevard Sadi Carnot,tertiary,50,False,18.704,"LINESTRING (-0.7028584 49.2725017, -0.7028414 49.2723829, -0.7028319 49.2723344)",,,,1,
126515468,True,Rue Général-de-Dais,residential,,False,35.315,"LINESTRING (-0.7065999 49.2769704, -0.7065482 49.2766546)",,,,,
982192252,False,Impasse Saint-Nicolas,living_street,,False,26.98,"LINESTRING (-0.7065999 49.2769704, -0.7065452 49.2769723, -0.7064565 49.2769662, -0.7063459 49.2769834, -0.7062339 49.2769687)",,,,,
126491533,False,Rue des Chanoines,tertiary,50,False,26.733000000000004,"LINESTRING (-0.7061635 49.274534, -0.706224 49.2744711, -0.7063234 49.2743679, -0.7063683 49.2743347)",,,,,
911866517,True,Place aux Bois,tertiary,,False,11.544,"LINESTRING (-0.7061635 49.274534, -0.7060779 49.2745603, -0.7060134 49.2745608)",,,,,
126491518,False,Rue Tardif,tertiary,50,True,180.006,"LINESTRING (-0.7055929 49.2744897, -0.7052338 49.2743942, -0.7050061 49.2743352, -0.7045572 49.2742162, -0.7034522 49.2739329, -0.7033048 49.2738694)",,,,,
304791736,True,Place aux Bois,tertiary,50,False,39.041,"LINESTRING (-0.7055929 49.2744897, -0.7056575 49.2745117, -0.7057684 49.2745384, -0.7059179 49.2745901, -0.7060618 49.2746583)",,,,,
911866517,True,Place aux Bois,tertiary,,False,31.605999999999998,"LINESTRING (-0.7060134 49.2745608, -0.7059915 49.274561, -0.70585 49.2745319, -0.7057817 49.274517, -0.7055929 49.2744897)",,,,,
1224872680,True,Rond-Point Michel d'Ornano,primary,50,False,15.728000000000002,"LINESTRING (-0.7023516 49.2719747, -0.7022909 49.2720333, -0.7022591 49.2721009)",,roundabout,,,
1259038737,True,Boulevard Sadi Carnot,primary,,False,22.134,"LINESTRING (-0.7023516 49.2719747, -0.702162 49.2719825, -0.702047 49.2719858)",,,,,
932514779,True,Boulevard Sadi Carnot,primary,50,False,20.112000000000002,"LINESTRING (-0.702047 49.2719858, -0.7021403 49.2720261, -0.7022034 49.2720697, -0.7022591 49.2721009)",,,,,
921654874,False,,residential,,False,10.89,"LINESTRING (-0.705913 49.280493, -0.705808 49.280423)",,,,,
921654876,True,,residential,,False,10.949,"LINESTRING (-0.705913 49.280493, -0.7058991 49.2804442, -0.7058892 49.2803958)",,,,,
921654874,False,,residential,,True,12.736,"LINESTRING (-0.7056496 49.2803736, -0.705808 49.280423)",,,,,
"[135788880, 128279495]",False,Rue de la Bretagne,tertiary,,False,253.94499999999994,"LINESTRING (-0.7056496 49.2803736, -0.7056141 49.2803589, -0.705485 49.2803123, -0.7053125 49.2802504, -0.7048676 49.2800863, -0.7042344 49.27988, -0.704105 49.2798378, -0.7040362 49.279814, -0.7038705 49.2797577, -0.7035585 49.2796504, -0.7032324 49.2795981, -0.7030536 49.2795747, -0.7029313 49.2795649, -0.7026033 49.2795392, -0.7024424 49.2795293)",,,,,
921654875,False,,residential,,True,8.322,"LINESTRING (-0.7056496 49.2803736, -0.705642 49.2804101, -0.7056287 49.2804471)",,,,,
921654873,False,,residential,,False,6.621,"LINESTRING (-0.705808 49.280423, -0.7058892 49.2803958)",,,,,
921654874,False,,residential,,False,12.736,"LINESTRING (-0.705808 49.280423, -0.7056496 49.2803736)",,,,,
921654874,False,,residential,,True,10.89,"LINESTRING (-0.705808 49.280423, -0.705913 49.280493)",,,,,
"[921654873, 128279493]",False,Rue d'Aprigny,residential,,"[False, True]",13.294,"LINESTRING (-0.705808 49.280423, -0.7056839 49.2804371, -0.7056287 49.2804471)",,,,,
"[1125348615, 932823021, 932514783]",True,Rue du Marché,tertiary,50,False,42.359,"LINESTRING (-0.7072383 49.2795395, -0.7076068 49.2795951, -0.7076821 49.2796065, -0.7078072 49.2796254)",,,,,
982192252,False,Impasse Saint-Nicolas,living_street,,True,26.98,"LINESTRING (-0.7062339 49.2769687, -0.7063459 49.2769834, -0.7064565 49.2769662, -0.7065452 49.2769723, -0.7065999 49.2769704)",,,,,
"[932514786, 1125348612, 346607815]",False,Rue Montfiquet,residential,,True,145.66400000000002,"LINESTRING (-0.7080514 49.2809209, -0.7080669 49.2807556, -0.7080283 49.2805619, -0.7079991 49.2804152, -0.7078234 49.2797687, -0.7078052 49.2797008, -0.7078021 49.2796656, -0.7078072 49.2796254)",,,,,
1224872679,True,Rond-Point Michel d'Ornano,primary,50,False,10.625,"LINESTRING (-0.7026972 49.2723719, -0.7028319 49.2723344)",,roundabout,,,
911866524,True,Boulevard Sadi Carnot,tertiary,,False,18.718,"LINESTRING (-0.7026972 49.2723719, -0.7027737 49.2724498, -0.7028584 49.2725017)",,,,1,
