osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes,access,tunnel,width
630949382,Chemin de Saint-Jaume,residential,,False,True,88.71900000000001,"LINESTRING (6.4581484 43.5381292, 6.4580231 43.5381422, 6.4577153 43.5381801, 6.4575555 43.5381751, 6.4573861 43.5381543, 6.4572107 43.5381295, 6.4570645 43.538101)",,,,,,
40217531,Rue Félicien Clavier,residential,,False,False,63.988,"LINESTRING (6.4570645 43.538101, 6.4572507 43.5375416)",,,,,,
630949382,Chemin de Saint-Jaume,residential,,False,False,88.719,"LINESTRING (6.4570645 43.538101, 6.4572107 43.5381295, 6.4573861 43.5381543, 6.4575555 43.5381751, 6.4577153 43.5381801, 6.4580231 43.5381422, 6.4581484 43.5381292)",,,,,,
40217531,Rue Félicien Clavier,residential,,False,True,63.988,"LINESTRING (6.4572507 43.5375416, 6.4570645 43.538101)",,,,,,
431614293,Rue Félicien Clavier,residential,,False,False,107.05300000000001,"LINESTRING (6.4574569 43.5375254, 6.4574723 43.5375003, 6.4576373 43.5372314, 6.4577415 43.5370616, 6.4578646 43.5370907, 6.4579422 43.5371089, 6.4580282 43.5370097, 6.4582723 43.5370636)",,,,,,
367810902,Rue Félicien Clavier,residential,,True,False,15.307000000000002,"LINESTRING (6.4582723 43.5370636, 6.4582908 43.537047, 6.4583157 43.5370323, 6.4583458 43.5370243, 6.4583779 43.5370239, 6.4584084 43.537031, 6.4584341 43.537045)",,roundabout,,,,
431614293,Rue Félicien Clavier,residential,,False,True,107.053,"LINESTRING (6.4582723 43.5370636, 6.4580282 43.5370097, 6.4579422 43.5371089, 6.4578646 43.5370907, 6.4577415 43.5370616, 6.4576373 43.5372314, 6.4574723 43.5375003, 6.4574569 43.5375254)",,,,,,
307255498,Avenue du 4 Septembre,secondary,50,False,False,85.289,"LINESTRING (6.459356 43.5360371, 6.4595114 43.536099, 6.459622 43.5361424, 6.4597805 43.5362051, 6.4600893 43.5363273, 6.4602117 43.5363757, 6.4602847 43.5364046)",D 557,,,,,
307255498,Avenue du 4 Septembre,secondary,50,False,True,47.461,"LINESTRING (6.459356 43.5360371, 6.4592906 43.5360103, 6.4588435 43.535827)",D 557,,,,,
367810904,Rue Félicien Clavier,residential,,False,True,134.473,"LINESTRING (6.459356 43.5360371, 6.4592907 43.5361085, 6.4584341 43.537045)",,,,,,
226409399,Chemin de Saint-Jaume,residential,,True,False,21.111,"LINESTRING (6.458403 43.5381727, 6.4582509 43.538142, 6.4581484 43.5381292)",,,,,,
630949381,Rond-point Henry Dunant,residential,,True,False,10.719999999999999,"LINESTRING (6.458403 43.5381727, 6.4584123 43.53814, 6.458429 43.5381229, 6.4584705 43.5380935)",,roundabout,,,,
823226669,Rond-point Henry Dunant,residential,,True,False,4.818,"LINESTRING (6.4586687 43.5381086, 6.4586792 43.5381299, 6.4586801 43.5381506)",,roundabout,,,,
226409397,Boulevard Pierre Roisse,residential,,True,False,31.141,"LINESTRING (6.4586801 43.5381506, 6.4587366 43.5382168, 6.4588904 43.5383855)",,,,,,
626719687,Rond-point Henry Dunant,residential,,True,False,9.702,"LINESTRING (6.4586801 43.5381506, 6.4586683 43.5381758, 6.4586478 43.5381957, 6.4586081 43.538217)",,roundabout,,,,
40217536,Rue Saint-Jaume,residential,,True,False,20.589,"LINESTRING (6.4585822 43.5380557, 6.458666 43.5380212, 6.4588199 43.5379921)",,,,,,
823226669,Rond-point Henry Dunant,residential,,True,False,9.72,"LINESTRING (6.4585822 43.5380557, 6.4586215 43.538063, 6.4586474 43.5380792, 6.4586687 43.5381086)",,roundabout,,,,
630949383,Rond-point Henry Dunant,residential,,True,False,10.004999999999999,"LINESTRING (6.4584705 43.5380935, 6.4584985 43.53808, 6.458543 43.5380641, 6.4585822 43.5380557)",,roundabout,,,,
40217535,Avenue Jules Ferry,unclassified,45,True,False,122.709,"LINESTRING (6.4584671 43.5382279, 6.4584176 43.538283, 6.4583877 43.5383465, 6.4583374 43.5384535, 6.4582036 43.5387659, 6.4579867 43.5392726)",,,,,,
626719691,Rond-point Henry Dunant,residential,,True,False,8.365,"LINESTRING (6.4584671 43.5382279, 6.4584409 43.5382173, 6.4584172 43.5381996, 6.458403 43.5381727)",,roundabout,,,,
250856382,Avenue Philippe Séguin,residential,,False,False,44.105,"LINESTRING (6.4573494 43.5393502, 6.4570003 43.5394438, 6.4568353 43.539486)",,,,,,
250856383,Avenue Philippe Séguin,residential,,True,False,48.578,"LINESTRING (6.4573494 43.5393502, 6.4577852 43.5391964, 6.457903 43.539192)",,,,,,
626719693,Rond-point Henry Dunant,residential,,True,False,11.68,"LINESTRING (6.4586081 43.538217, 6.4585797 43.5382247, 6.4585499 43.5382308, 6.4585117 43.5382334, 6.4584671 43.5382279)",,roundabout,,,,
40309173,Place Piquemal,residential,,False,False,155.064,"LINESTRING (6.4597492 43.5393037, 6.459694 43.5393275, 6.4592037 43.5395532, 6.4581493 43.5393002, 6.4580523 43.5392769, 6.4579867 43.5392726)",,,,,,
40309174,Boulevard Pierre Roisse,residential,,False,False,123.37200000000001,"LINESTRING (6.4597492 43.5393037, 6.4596926 43.5392482, 6.4596339 43.5391843, 6.4596093 43.5391575, 6.4595299 43.5390709, 6.4594593 43.538994, 6.4594265 43.5389583, 6.4593347 43.5388609, 6.4593038 43.5388322, 6.4588904 43.5383855)",,,,,,
40309174,Boulevard Pierre Roisse,residential,,False,True,61.877,"LINESTRING (6.4597492 43.5393037, 6.4600204 43.5396264, 6.4600863 43.5396686, 6.4601868 43.5397574)",,,,,,
40309175,Rue Jean Aicard,unclassified,,False,False,224.606,"LINESTRING (6.4578066 43.5408056, 6.4579092 43.5407693, 6.4585418 43.5405053, 6.4593594 43.5401528, 6.4599796 43.5398518, 6.4600878 43.5398048, 6.4601868 43.5397574)",,,,,,
967277933,Rue Jean Aicard,unclassified,,True,False,36.836999999999996,"LINESTRING (6.4578066 43.5408056, 6.4577012 43.5408371, 6.4575335 43.5408769, 6.4574289 43.5408935, 6.4573695 43.5408956)",,,,,,
40309174,Boulevard Pierre Roisse,residential,,False,False,61.877,"LINESTRING (6.4601868 43.5397574, 6.4600863 43.5396686, 6.4600204 43.5396264, 6.4597492 43.5393037)",,,,,,
40309175,Rue Jean Aicard,unclassified,,False,True,224.606,"LINESTRING (6.4601868 43.5397574, 6.4600878 43.5398048, 6.4599796 43.5398518, 6.4593594 43.5401528, 6.4585418 43.5405053, 6.4579092 43.5407693, 6.4578066 43.5408056)",,,,,,
40319896,Vallon de la Riaille,residential,,False,False,190.067,"LINESTRING (6.4601868 43.5397574, 6.4602265 43.5398085, 6.4605364 43.5400923, 6.4608954 43.5404501, 6.461232 43.5407926, 6.4613874 43.5409389, 6.4615842 43.5411333)",,,,,,
626719690,Rue Jean Aicard,residential,,False,False,191.5,"LINESTRING (6.4601868 43.5397574, 6.4603381 43.5397317, 6.4604393 43.5397249, 6.4607501 43.5397061, 6.4608448 43.5396861, 6.4616101 43.5395372, 6.4616771 43.5395242, 6.4621349 43.5394364, 6.4624958 43.5393683)",,,,,,
626719784,Boulevard Maréchal Foch,primary,50,False,False,9.874,"LINESTRING (6.4630856 43.5392498, 6.4630183 43.5391756)",D 562,,,,,
"[39813624, 261153821]","['Boulevard de la Liberté', 'Boulevard Maréchal Foch']",primary,50,False,True,21.791,"LINESTRING (6.4630856 43.5392498, 6.4631102 43.539277, 6.4632323 43.5394144)",D 562,,2,,,
626719690,Rue Jean Aicard,residential,,False,True,49.411,"LINESTRING (6.4630856 43.5392498, 6.4629798 43.5392811, 6.4624958 43.5393683)",,,,,,
40319897,Clos Jean Aicard,residential,,False,False,12.146999999999998,"LINESTRING (6.4624958 43.5393683, 6.4625081 43.5394032, 6.4624548 43.5394654)",,,,,,
626719690,Rue Jean Aicard,residential,,False,False,49.411,"LINESTRING (6.4624958 43.5393683, 6.4629798 43.5392811, 6.4630856 43.5392498)",,,,,,
626719690,Rue Jean Aicard,residential,,False,True,191.5,"LINESTRING (6.4624958 43.5393683, 6.4621349 43.5394364, 6.4616771 43.5395242, 6.4616101 43.5395372, 6.4608448 43.5396861, 6.4607501 43.5397061, 6.4604393 43.5397249, 6.4603381 43.5397317, 6.4601868 43.5397574)",,,,,,
40319897,Clos Jean Aicard,residential,,False,True,55.835,"LINESTRING (6.4624548 43.5394654, 6.4617977 43.5396243)",,,,,,
40319897,Clos Jean Aicard,residential,,False,False,135.52800000000002,"LINESTRING (6.4624548 43.5394654, 6.4624417 43.5394814, 6.4624048 43.5396485, 6.4624442 43.5397634, 6.4626252 43.5399631, 6.462891 43.5401967, 6.4629032 43.5402686, 6.4628637 43.5403282, 6.4625973 43.5404573)",,,,,,
40319897,Clos Jean Aicard,residential,,False,True,12.146999999999998,"LINESTRING (6.4624548 43.5394654, 6.4625081 43.5394032, 6.4624958 43.5393683)",,,,,,
40319898,Clos Jean Aicard,residential,,False,False,112.843,"LINESTRING (6.4625973 43.5404573, 6.4617977 43.5396243)",,,,,,
40319897,Clos Jean Aicard,residential,,False,False,221.16500000000002,"LINESTRING (6.4625973 43.5404573, 6.4621202 43.5406886, 6.4612202 43.539764, 6.4617977 43.5396243)",,,,,,
40319897,Clos Jean Aicard,residential,,False,True,135.528,"LINESTRING (6.4625973 43.5404573, 6.4628637 43.5403282, 6.4629032 43.5402686, 6.462891 43.5401967, 6.4626252 43.5399631, 6.4624442 43.5397634, 6.4624048 43.5396485, 6.4624417 43.5394814, 6.4624548 43.5394654)",,,,,,
40319897,Clos Jean Aicard,residential,,False,False,55.835,"LINESTRING (6.4617977 43.5396243, 6.4624548 43.5394654)",,,,,,
40319898,Clos Jean Aicard,residential,,False,True,112.843,"LINESTRING (6.4617977 43.5396243, 6.4625973 43.5404573)",,,,,,
40319897,Clos Jean Aicard,residential,,False,True,221.16500000000002,"LINESTRING (6.4617977 43.5396243, 6.4612202 43.539764, 6.4621202 43.5406886, 6.4625973 43.5404573)",,,,,,
261153821,Boulevard de la Liberté,primary,50,False,True,6.368,"LINESTRING (6.4640086 43.5401918, 6.4640551 43.5402381)",D 562,,2,,,
40319900,Passage de la Main de Fer,residential,,False,True,181.722,"LINESTRING (6.4640086 43.5401918, 6.4636506 43.5403335, 6.4636149 43.5403337, 6.4633672 43.5404082, 6.4632002 43.5404831, 6.4633401 43.5406225, 6.4633305 43.5406376, 6.4633082 43.5406552, 6.4632492 43.5407226, 6.463115 43.5409343, 6.4631119 43.5410021, 6.4631499 43.5410582, 6.4632273 43.5411231, 6.4632789 43.5411291, 6.4633636 43.5413155)",,,,,,
261153821,Boulevard de la Liberté,primary,50,False,False,106.72399999999999,"LINESTRING (6.4640086 43.5401918, 6.4632743 43.5394617, 6.4632323 43.5394144)",D 562,,2,,,
394287241,Chemin de Folletière,residential,30,False,False,111.96900000000001,"LINESTRING (6.463785 43.5417416, 6.4645322 43.5417428, 6.465026 43.5417348, 6.465084 43.5417266, 6.4651649 43.5416998)",,,,,,
525872481,Rue de Folletière,residential,,True,False,67.43500000000002,"LINESTRING (6.463785 43.5417416, 6.4638582 43.5416245, 6.4638877 43.5415799, 6.4639291 43.5415419, 6.4639757 43.5414825, 6.4639876 43.5414035, 6.4639735 43.5412074, 6.4639723 43.5411908, 6.4639709 43.5411716)",,,,,,
40355776,Avenue Reine Jeanne,residential,,False,False,107.324,"LINESTRING (6.4567065 43.5418033, 6.4574095 43.5415812, 6.4576633 43.5414376, 6.457822 43.5413045)",,,,,,
364874534,Avenue des Vignerons,tertiary,50,False,True,54.389,"LINESTRING (6.4623783 43.5344737, 6.4624363 43.534545, 6.4626959 43.5348642, 6.4627154 43.5348971)",,,,,,
626721972,Avenue des Vignerons,secondary,,True,False,10.266000000000002,"LINESTRING (6.4623783 43.5344737, 6.4623506 43.534485, 6.4623192 43.5344891, 6.4622878 43.5344855, 6.4622597 43.5344746)",,roundabout,1,,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,False,7.582,"LINESTRING (6.4583025 43.5341693, 6.4582712 43.5342336)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,False,73.41499999999999,"LINESTRING (6.4583025 43.5341693, 6.4583395 43.5341294, 6.4584236 43.5340579, 6.4590065 43.533758)",,,,,,
"[630948252, 388243269]",Avenue des Anciens Combattants d'Afrique du Nord,secondary,50,True,False,204.47199999999998,"LINESTRING (6.4583025 43.5341693, 6.4584876 43.5341798, 6.459123 43.534226, 6.459762 43.5342852, 6.4608076 43.5344431)",D 955,,2,,,
627204591,Avenue des Vignerons,secondary,,True,False,14.770000000000001,"LINESTRING (6.4622234 43.5344288, 6.4622243 43.5344066, 6.4622349 43.5343859, 6.4622539 43.5343686, 6.4622795 43.5343565, 6.462309 43.5343509, 6.4623395 43.5343523)",,roundabout,1,,,
630948252,Avenue des Anciens Combattants d'Afrique du Nord,secondary,50,True,False,11.765,"LINESTRING (6.4581566 43.5341668, 6.4583025 43.5341693)",D 955,,2,,,
630948253,Avenue Saint-Hermentaire,residential,,False,False,11.854,"LINESTRING (6.4581566 43.5341668, 6.4582712 43.5342336)",,,,,,
630948250,Avenue Saint-Hermentaire,residential,45,False,True,98.03399999999999,"LINESTRING (6.4581566 43.5341668, 6.4581008 43.5340915, 6.4580295 43.5339885, 6.4580132 43.5339688, 6.4579984 43.5339526, 6.4577907 43.5337359, 6.4576984 43.5336396, 6.4576873 43.533628, 6.4574959 43.5334282)",,,,,,
626721294,Place C Freinet,secondary,,True,False,9.100999999999999,"LINESTRING (6.4639373 43.533183, 6.4639655 43.533201, 6.4639849 43.5332244, 6.4639934 43.533251)",,roundabout,,,,
626721997,Place C Freinet,secondary,,True,False,9.638,"LINESTRING (6.4639934 43.533251, 6.4639919 43.5332726, 6.4639831 43.5332934, 6.4639677 43.5333119, 6.4639465 43.5333272)",,roundabout,,,,
967288234,Place C Freinet,secondary,,True,False,7.119999999999999,"LINESTRING (6.4637558 43.5332828, 6.4637508 43.5332618, 6.4637529 43.5332405, 6.4637621 43.5332202)",,roundabout,,,,
156403907,Place C Freinet,secondary,,True,False,8.843,"LINESTRING (6.4639465 43.5333272, 6.4639145 43.53334, 6.4638787 43.5333454, 6.4638423 43.5333428)",,roundabout,,,,
247663106,Avenue des Vignerons,secondary,50,True,False,166.34199999999998,"LINESTRING (6.4638423 43.5333428, 6.4637862 43.5333787, 6.4637434 43.5334198, 6.4637145 43.5334463, 6.463642 43.5335183, 6.4635328 43.5336111, 6.4633887 43.5337168, 6.4632247 43.5338232, 6.4630958 43.5338958, 6.4628211 43.534036, 6.4625432 43.5341926, 6.4624711 43.5342488, 6.462459 43.5342597, 6.4624236 43.5343072, 6.4623962 43.5343799)",,,2,,,
626721996,Place C Freinet,secondary,,True,False,10.045,"LINESTRING (6.4638423 43.5333428, 6.4638044 43.5333306, 6.4637744 43.5333098, 6.4637558 43.5332828)",,roundabout,,,,
40066032,Boulevard Georges Clemenceau,primary,30,False,True,82.45599999999999,"LINESTRING (6.4642872 43.5364383, 6.46446 43.5363389, 6.46492 43.5360741, 6.4649582 43.5360521, 6.4650883 43.5359772)",D 1555,,2,yes,,
156403903,Boulevard Jean Jaurès,tertiary,,False,False,98.134,"LINESTRING (6.4642872 43.5364383, 6.4643541 43.536497, 6.464379 43.5365189, 6.4644421 43.5365226, 6.4654488 43.5365809)",D 59,,,,,
261153823,Boulevard Georges Clemenceau,primary,50,False,False,28.698,"LINESTRING (6.4642872 43.5364383, 6.4640388 43.5365759, 6.4640039 43.5365946)",D 1555,,,yes,,
39989085,Rue Pierre Clément,residential,,False,True,137.051,"LINESTRING (6.4654488 43.5365809, 6.4654624 43.5366675, 6.4655247 43.5370647, 6.4656389 43.5378057)",,,,,,
156403903,Boulevard Jean Jaurès,tertiary,,False,False,84.113,"LINESTRING (6.4654488 43.5365809, 6.4655137 43.5365858, 6.4664853 43.5366681)",D 59,,,,,
156403903,Boulevard Jean Jaurès,tertiary,,False,True,98.134,"LINESTRING (6.4654488 43.5365809, 6.4644421 43.5365226, 6.464379 43.5365189, 6.4643541 43.536497, 6.4642872 43.5364383)",D 59,,,,,
39992079,Rue Labat,residential,,True,False,147.67699999999996,"LINESTRING (6.4666911 43.5366052, 6.4666254 43.5365509, 6.4659306 43.5363216, 6.4652094 43.5360394, 6.4651253 43.5360035, 6.4650883 43.5359772)",,,,,,
630996505,,tertiary,,True,False,12.633000000000001,"LINESTRING (6.4666911 43.5366052, 6.4667142 43.5365964, 6.46674 43.5365935, 6.4667658 43.5365966, 6.4667888 43.5366055, 6.4668067 43.5366193, 6.4668177 43.5366365)",,roundabout,,,,
"[386350762, 156403901]","['Avenue Jules Ferry', 'Avenue Jean Boyer']",residential,,False,True,57.927,"LINESTRING (6.4612625 43.53725, 6.4606438 43.5374387, 6.460603 43.5374562)",,,,,,
156403904,Boulevard Maréchal Joffre,secondary,,False,True,125.375,"LINESTRING (6.4612625 43.53725, 6.4612183 43.5371968, 6.4608343 43.5367507, 6.4606995 43.5365955, 6.4606616 43.536578, 6.4603989 43.5364572, 6.4602847 43.5364046)",D 557,,,,,
481777406,Boulevard Maréchal Joffre,secondary,,False,False,71.559,"LINESTRING (6.4612625 43.53725, 6.4613061 43.5372988, 6.4614425 43.5374517, 6.4615843 43.5376118, 6.4616481 43.5376834, 6.4616962 43.5377362, 6.4617456 43.5377899)",D 557,,,,,
481777406,Boulevard Maréchal Joffre,secondary,,False,True,71.559,"LINESTRING (6.4617456 43.5377899, 6.4616962 43.5377362, 6.4616481 43.5376834, 6.4615843 43.5376118, 6.4614425 43.5374517, 6.4613061 43.5372988, 6.4612625 43.53725)",D 557,,,,,
627204041,Rond-Point du 4 Décembre 1974,primary,,True,False,11.818999999999999,"LINESTRING (6.4617456 43.5377899, 6.461779 43.5377789, 6.4618156 43.5377777, 6.4618501 43.5377866, 6.4618776 43.5378042)",,roundabout,,,,
39989085,Rue Pierre Clément,residential,,False,False,5.673,"LINESTRING (6.465705 43.5382393, 6.4656972 43.5381886)",,,,,,
"[39988744, 39989085]","['Rue des Marchands', 'Rue Pierre Clément']",residential,,False,"[False, True]",86.24000000000001,"LINESTRING (6.465705 43.5382393, 6.4657361 43.5384436, 6.4657613 43.5384461, 6.4659552 43.5384651, 6.4660932 43.5385221, 6.4662739 43.5386087, 6.4664292 43.5386878)",,,,,,
"[1257873755, 156403909]",Place du Marché,residential,,False,True,102.62299999999999,"LINESTRING (6.465705 43.5382393, 6.4656642 43.5382466, 6.4656144 43.5382576, 6.4653735 43.5383279, 6.4653349 43.5384193, 6.465222 43.5384652, 6.4647421 43.5386925, 6.4646833 43.5387368)",,,,,,
39988750,Rue Georges Cisson,residential,,False,False,10.289,"LINESTRING (6.4646833 43.5387368, 6.4645834 43.5386792)",,,,,,
39988750,Rue Georges Cisson,residential,,False,True,23.077,"LINESTRING (6.4646833 43.5387368, 6.4648668 43.5388961)",,,,,,
"[1257873755, 156403909]",Place du Marché,residential,,False,False,102.62299999999999,"LINESTRING (6.4646833 43.5387368, 6.4647421 43.5386925, 6.465222 43.5384652, 6.4653349 43.5384193, 6.4653735 43.5383279, 6.4656144 43.5382576, 6.4656642 43.5382466, 6.465705 43.5382393)",,,,,,
156403911,Rue du Combat,residential,,False,True,34.39,"LINESTRING (6.4633544 43.5389851, 6.4632186 43.5390621, 6.4630183 43.5391756)",,,,,,
354866362,Montée de l'Horloge,residential,,True,False,35.132,"LINESTRING (6.4663865 43.5404207, 6.4666059 43.5406937)",,,,,,
156403906,Montée de l'Horloge,residential,,False,True,80.20200000000001,"LINESTRING (6.4663865 43.5404207, 6.4663037 43.5402739, 6.4662162 43.5401549, 6.4661339 43.5400536, 6.4661188 43.5399779, 6.4661484 43.539925, 6.4661173 43.5398693, 6.4661454 43.5398051, 6.4661904 43.5397682)",,,,,,
354866363,Montée de l'Horloge,residential,,False,False,18.943,"LINESTRING (6.4666059 43.5406937, 6.4667563 43.5408246)",,,,,,
39988720,Rue du Courtiou,residential,,False,False,132.99200000000002,"LINESTRING (6.4666059 43.5406937, 6.466609 43.5406619, 6.4666497 43.5405543, 6.4667278 43.5403833, 6.4668464 43.5401014, 6.4668799 43.540002, 6.4668806 43.5399444, 6.4669619 43.5397744, 6.4670214 43.539647, 6.4670134 43.5395826, 6.4669897 43.5395479)",,,,,,
354866363,Montée de l'Horloge,residential,,False,True,18.943,"LINESTRING (6.4667563 43.5408246, 6.4666059 43.5406937)",,,,,,
39988734,Rue de l'Observance,residential,,True,False,58.544000000000004,"LINESTRING (6.4667563 43.5408246, 6.4667537 43.5408417, 6.4667426 43.5408836, 6.4667076 43.5409403, 6.4666752 43.5409869, 6.466638 43.5410312, 6.4666238 43.5410455, 6.4666026 43.5410566, 6.466556 43.5410696, 6.4665051 43.5410841, 6.466468 43.5411048, 6.4664599 43.5411327, 6.4664602 43.5412583)",,,,,,
156403912,Rue du Jardin des Plantes,residential,,True,False,35.066,"LINESTRING (6.4655488 43.5410662, 6.4653014 43.5413256)",,,,,,
1033201760,Place de Portaiguières,residential,,False,True,4.795,"LINESTRING (6.4655488 43.5410662, 6.4655468 43.5410231)",,,,,,
39988712,Rue des Tanneurs,residential,30,False,False,79.759,"LINESTRING (6.4655488 43.5410662, 6.4656271 43.5411036, 6.4658922 43.5412124, 6.466056 43.5412655, 6.4661266 43.5412799, 6.4662034 43.5412847, 6.4662677 43.5412858, 6.4663311 43.5412818, 6.4663945 43.5412729, 6.4664602 43.5412583)",,,2,,,
39988711,Rue du Jeu de Ballon,residential,,False,False,53.796,"LINESTRING (6.4653014 43.5413256, 6.4651933 43.5412534, 6.465071 43.5411451, 6.4649785 43.5410569, 6.4648974 43.5409449)",,,,,,
156403912,Rue du Jardin des Plantes,residential,,True,False,34.297,"LINESTRING (6.4653014 43.5413256, 6.4651296 43.5415195, 6.4651073 43.5415393, 6.4650631 43.5415808)",,,,,,
39813625,Boulevard de la Liberté,primary,50,False,False,58.287000000000006,"LINESTRING (6.4650631 43.5415808, 6.4648146 43.5412354, 6.4647616 43.5411638, 6.4647538 43.5411531, 6.4647272 43.5411166)",D 562,,,,,
39813625,Boulevard de la Liberté,primary,50,False,True,15.612,"LINESTRING (6.4650631 43.5415808, 6.4650778 43.5416011, 6.4650898 43.5416178, 6.4651089 43.5416441, 6.4651649 43.5416998)",D 562,,,,,
156407789,Avenue de Grasse,primary,50,False,True,63.984,"LINESTRING (6.468442 43.5408386, 6.4682669 43.540835, 6.468143 43.5408408, 6.4680268 43.5408536, 6.4679164 43.5408822, 6.4678197 43.5409163, 6.4676829 43.5409646)",D 562,,,,,
39813623,Boulevard du Jardin des Plantes,primary,50,False,False,4.58,"LINESTRING (6.4676829 43.5409646, 6.4676341 43.5409857)",D 562,,,,,
39991976,Boulevard des Remparts,tertiary,30,False,False,9.749,"LINESTRING (6.4676829 43.5409646, 6.4676574 43.5409365, 6.4676519 43.540914, 6.4676615 43.5408836)",,,,,,
156407789,Avenue de Grasse,primary,50,False,False,63.983999999999995,"LINESTRING (6.4676829 43.5409646, 6.4678197 43.5409163, 6.4679164 43.5408822, 6.4680268 43.5408536, 6.468143 43.5408408, 6.4682669 43.540835, 6.468442 43.5408386)",D 562,,,,,
39813623,Boulevard du Jardin des Plantes,primary,50,False,True,4.58,"LINESTRING (6.4676341 43.5409857, 6.4676829 43.5409646)",D 562,,,,,
39813623,Boulevard du Jardin des Plantes,primary,50,False,False,217.38699999999997,"LINESTRING (6.4676341 43.5409857, 6.4675677 43.5410153, 6.4665938 43.5414497, 6.4664962 43.5414816, 6.4663558 43.5415151, 6.4655931 43.541612, 6.4655084 43.5416228, 6.4653066 43.541659, 6.4651649 43.5416998)",D 562,,,,,
40000557,Chemin de Laucate,residential,20,False,True,114.55499999999998,"LINESTRING (6.4676341 43.5409857, 6.4676526 43.5410145, 6.4676455 43.541025, 6.4676396 43.5410337, 6.4675232 43.5411102, 6.4674925 43.5411404, 6.4674578 43.5411834, 6.4674334 43.5412327, 6.4674322 43.5412732, 6.4674527 43.5413114, 6.4675064 43.5413557, 6.4675331 43.5413798, 6.4675647 43.5414084, 6.4675728 43.5414339, 6.4675808 43.5414594, 6.4675875 43.5414805, 6.4675811 43.5415739, 6.4675658 43.5416554, 6.4675321 43.5417137, 6.4674474 43.5417803, 6.4673729 43.5418372, 6.4673545 43.5418679)",,,,,,
39813625,Boulevard de la Liberté,primary,50,False,True,58.287000000000006,"LINESTRING (6.4647272 43.5411166, 6.4647538 43.5411531, 6.4647616 43.5411638, 6.4648146 43.5412354, 6.4650631 43.5415808)",D 562,,,,,
261153821,Boulevard de la Liberté,primary,50,False,False,111.88000000000001,"LINESTRING (6.4647272 43.5411166, 6.464603 43.5409444, 6.4645829 43.5409166, 6.4641811 43.5403608, 6.4640551 43.5402381)",D 562,,2,,,
353889149,Avenue de Montferrat,secondary,,True,False,61.319,"LINESTRING (6.4647272 43.5411166, 6.4646599 43.5411194, 6.4645977 43.5411219, 6.4645805 43.5411227, 6.4644893 43.5411264, 6.4643667 43.5411314, 6.4639709 43.5411716)",D 555,,,,,
627525223,Avenue de Montferrat,secondary,,True,False,51.499,"LINESTRING (6.4639709 43.5411716, 6.4638771 43.5411938, 6.4633636 43.5413155)",D 555,,,,,
40319900,Passage de la Main de Fer,residential,,False,False,181.72199999999998,"LINESTRING (6.4633636 43.5413155, 6.4632789 43.5411291, 6.4632273 43.5411231, 6.4631499 43.5410582, 6.4631119 43.5410021, 6.463115 43.5409343, 6.4632492 43.5407226, 6.4633082 43.5406552, 6.4633305 43.5406376, 6.4633401 43.5406225, 6.4632002 43.5404831, 6.4633672 43.5404082, 6.4636149 43.5403337, 6.4636506 43.5403335, 6.4640086 43.5401918)",,,,,,
188722150,Impasse Saint-Henri,residential,,False,False,65.928,"LINESTRING (6.4664169 43.535965, 6.4671565 43.5362181)",,,,destination,,
188722150,Impasse Saint-Henri,residential,,False,True,65.928,"LINESTRING (6.4671565 43.5362181, 6.4664169 43.535965)",,,,destination,,
39992080,Boulevard Bernard de Trans,residential,,True,False,128.973,"LINESTRING (6.4671565 43.5362181, 6.4674586 43.5357801, 6.4678685 43.5351794)",,,,,,
40309174,Boulevard Pierre Roisse,residential,,False,True,123.372,"LINESTRING (6.4588904 43.5383855, 6.4593038 43.5388322, 6.4593347 43.5388609, 6.4594265 43.5389583, 6.4594593 43.538994, 6.4595299 43.5390709, 6.4596093 43.5391575, 6.4596339 43.5391843, 6.4596926 43.5392482, 6.4597492 43.5393037)",,,,,,
361666895,Boulevard Pierre Roisse,residential,,True,False,29.606,"LINESTRING (6.4588904 43.5383855, 6.4586927 43.5382533, 6.4586534 43.538236, 6.4586081 43.538217)",,,,,,
250851930,,unclassified,,False,False,27.199,"LINESTRING (6.4642084 43.5340259, 6.4644684 43.53387)",,,,,,
39780760,Place Pasteur,tertiary,,True,False,11.403,"LINESTRING (6.4682253 43.5367946, 6.4681999 43.5368036, 6.4681718 43.536806, 6.4681442 43.5368015, 6.4681202 43.5367907, 6.4681024 43.5367747)",,roundabout,,,,
485105991,Place Pasteur,residential,,True,False,15.920000000000002,"LINESTRING (6.4682253 43.5367946, 6.4681996 43.5368307, 6.4681484 43.5369263)",,,,,,
247874439,Place Pasteur,residential,,False,True,17.167,"LINESTRING (6.4679046 43.53697, 6.4679208 43.5369997, 6.4679419 43.537015, 6.4679691 43.537026, 6.4680069 43.5370378, 6.4680695 43.5370546)",,,,,,
759132714,Place Pasteur,residential,,False,False,27.07,"LINESTRING (6.4679046 43.53697, 6.4680561 43.5368049, 6.4681024 43.5367747)",,,,,,
