osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
340461198,Rue de Mana,residential,,False,True,51.541,"LINESTRING (-52.3224679 4.9334475, -52.3223346 4.9333782, -52.3222735 4.9333535, -52.3222393 4.9333441, -52.3221776 4.9333301, -52.3220275 4.9333248)",,,,
436754210,Rue Pomme Cannelle,residential,,False,True,83.483,"LINESTRING (-52.3231966 4.9332562, -52.3224679 4.9334475)",,,,
340461195,Rue des Zagrinettes,residential,,True,False,114.86,"LINESTRING (-52.3231966 4.9332562, -52.3234686 4.9342062, -52.3234804 4.9342497)",,,,
36537262,Rue Abriba,residential,,False,False,90.78699999999999,"LINESTRING (-52.3253496 4.9348221, -52.3255493 4.9355451, -52.3255513 4.9355628, -52.3255506 4.9355818, -52.3255483 4.9355948, -52.3255422 4.9356102)",,,,
36537262,Rue Abriba,residential,,False,True,104.159,"LINESTRING (-52.3253496 4.9348221, -52.3253468 4.9347941, -52.3253202 4.9347107, -52.3252884 4.9346766, -52.3252661 4.9346519, -52.3252347 4.9346155, -52.3252022 4.9345837, -52.3250761 4.9344775, -52.3250345 4.9344327, -52.3248157 4.9340709)",,,,
164982711,Rue Awara Dende,residential,,False,False,103.16499999999999,"LINESTRING (-52.3253496 4.9348221, -52.325283 4.9348399, -52.3244815 4.9350718, -52.3244545 4.9350778)",,,,
164982711,Rue Awara Dende,residential,,False,True,86.73599999999999,"LINESTRING (-52.3253496 4.9348221, -52.3260056 4.9346519, -52.3260427 4.9346441, -52.3261093 4.9346356)",,,,
35906619,Rue de Mana,residential,,False,False,31.022,"LINESTRING (-52.3218416 4.9331427, -52.3216391 4.93295)",,,,
35906619,Rue de Mana,residential,,False,True,28.882,"LINESTRING (-52.3218416 4.9331427, -52.3220275 4.9333248)",,,,
1146184233,Rue Occuli Egalgi,residential,30,False,True,83.201,"LINESTRING (-52.3285908 4.9327357, -52.3287596 4.9334648)",1,,,
437821023,Rue Jean Jaurès,residential,30,False,False,40.852,"LINESTRING (-52.3287596 4.9334648, -52.3291156 4.933369)",1,,,
437821023,Rue Jean Jaurès,residential,30,False,True,105.066,"LINESTRING (-52.3287596 4.9334648, -52.3278444 4.9337126)",1,,,
1146184233,Rue Occuli Egalgi,residential,30,False,False,83.201,"LINESTRING (-52.3287596 4.9334648, -52.3285908 4.9327357)",1,,,
164982708,,residential,,False,False,54.102999999999994,"LINESTRING (-52.326677 4.9345356, -52.326636 4.9345768, -52.3263073 4.934622, -52.3262585 4.9346249, -52.3262092 4.9346285)",,,,5
164982708,,residential,,False,True,61.520999999999994,"LINESTRING (-52.326677 4.9345356, -52.3271369 4.9344542, -52.3271917 4.9344453, -52.3272234 4.9344373)",,,,5
"[1253015173, 592131455]",Impasse Touloulous,residential,,False,False,180.90099999999998,"LINESTRING (-52.326677 4.9345356, -52.3266517 4.9341506, -52.3266036 4.9338031, -52.3265688 4.9336329, -52.3265108 4.933412, -52.3265488 4.9333352, -52.3265999 4.933295, -52.3268608 4.9332438, -52.3268988 4.9332364, -52.3269326 4.9332302)",,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,84.163,"LINESTRING (-52.327673 4.9362395, -52.3274809 4.9355072)",,,,
"[164978556, 164982709]",Rue du Canal de l'Est,residential,,False,False,147.375,"LINESTRING (-52.327673 4.9362395, -52.3276375 4.9362493, -52.3276118 4.9362557, -52.327165 4.9363741, -52.3269857 4.9355926)",1,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,30.251,"LINESTRING (-52.327673 4.9362395, -52.3277082 4.9363806, -52.3277409 4.936503)",,,,
165141540,Rue des Sapotilles,residential,,False,True,116.478,"LINESTRING (-52.3227392 4.934449, -52.3227604 4.934528, -52.3228028 4.9346857, -52.3228874 4.9350007, -52.3229382 4.9351899, -52.3229928 4.9353931, -52.323011 4.9354609)",,,,
"[606434472, 198306962]","['Rue des Mangues', 'Avenue Jacques Lony']",tertiary,50,False,"[False, True]",104.275,"LINESTRING (-52.3227392 4.934449, -52.3226732 4.9344678, -52.322282 4.9345795, -52.3222074 4.9346501, -52.3221476 4.9347394, -52.3220399 4.9349697)",,,,
198306962,Rue des Mangues,tertiary,50,False,True,85.05,"LINESTRING (-52.3227392 4.934449, -52.3228705 4.9344137, -52.3234804 4.9342497)",,,,
340461192,Rue des Sapotilles,residential,,True,False,115.346,"LINESTRING (-52.3227392 4.934449, -52.3227169 4.9343668, -52.3224679 4.9334475)",,,,
340461200,Avenue Théodule Lafontaine,tertiary,50,True,False,169.58799999999997,"LINESTRING (-52.322217 4.9368798, -52.3222565 4.9366714, -52.3221953 4.9361832, -52.3221561 4.9359873, -52.3220793 4.935699, -52.3219645 4.9353969)",,,,
405754672,Avenue Théodule Lafontaine,tertiary,50,False,False,53.711999999999996,"LINESTRING (-52.322217 4.9368798, -52.3221709 4.9370743, -52.3221113 4.9372687, -52.3220733 4.9373391)",,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,18.618,"LINESTRING (-52.3272234 4.9344373, -52.3272643 4.9345997)",2,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,59.937,"LINESTRING (-52.3272234 4.9344373, -52.3271111 4.933976, -52.3270953 4.9339136)",2,,,
164982708,,residential,,False,False,61.521,"LINESTRING (-52.3272234 4.9344373, -52.3271917 4.9344453, -52.3271369 4.9344542, -52.326677 4.9345356)",,,,5
165613124,,residential,,False,True,159.735,"LINESTRING (-52.3274241 4.9352723, -52.3273492 4.9352875, -52.326515 4.9354567, -52.3261154 4.9355536, -52.326072 4.9355656, -52.3260142 4.9355669)",,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,76.85600000000001,"LINESTRING (-52.3274241 4.9352723, -52.3272844 4.9346837, -52.3272643 4.9345997)",,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,26.867,"LINESTRING (-52.3274241 4.9352723, -52.3274607 4.9354218, -52.3274809 4.9355072)",,,,
444454439,Avenue de l'Amiral Jean d'Estrées,secondary,50,True,False,18.921,"LINESTRING (-52.3215627 4.941284, -52.3213934 4.9412615)",2,,,
"[616025914, 616025919]",Avenue de l'Amiral Jean d'Estrées,secondary,30,False,True,63.81,"LINESTRING (-52.3215627 4.941284, -52.3216831 4.9412522, -52.3218045 4.941222, -52.3221215 4.9411449)",2,,,
444454440,Avenue de l'Amiral Jean d'Estrées,secondary,50,True,False,22.527,"LINESTRING (-52.3213636 4.9413252, -52.3215627 4.941284)",1,,,
618115332,Carrefour du Petit Monaco,secondary,50,True,False,8.167,"LINESTRING (-52.3213636 4.9413252, -52.3213812 4.9413081, -52.3213916 4.9412859, -52.3213934 4.9412615)",1,roundabout,,
761528998,Carrefour Ket Taï,secondary,50,True,False,46.092999999999996,"LINESTRING (-52.3260009 4.9370079, -52.3259362 4.9369628, -52.3258909 4.9369499, -52.3258502 4.9369474, -52.3258099 4.9369533, -52.3257713 4.9369675, -52.3257364 4.9369894, -52.3257102 4.9370143, -52.325689 4.9370434, -52.3256681 4.9370928)",2,roundabout,,
32728381,Carrefour Ket Taï,secondary,50,True,False,4.478,"LINESTRING (-52.3260298 4.9372404, -52.326046 4.9372035)",2,roundabout,,
35217819,Rue du 14 et 22 Juin 1962,tertiary,50,True,False,25.914,"LINESTRING (-52.3265731 4.9326779, -52.3266337 4.9327046, -52.326682 4.9327247, -52.326736 4.9327624, -52.3267755 4.9327919)",,,,
198306966,Rue des Quenettes,residential,,False,False,17.955,"LINESTRING (-52.3254546 4.9331774, -52.325295 4.9332055)",,,,
"[35217823, 198306966, 436754206]","['Rue des Quenettes', 'Rue des Pommes Rosas', 'Rue des Mangues']",residential,,False,"[False, True]",229.356,"LINESTRING (-52.3254546 4.9331774, -52.3257819 4.9331881, -52.3259093 4.9332142, -52.3260127 4.9332584, -52.3261216 4.933388, -52.32614 4.9334629, -52.3259526 4.9335161, -52.3254687 4.9336858, -52.3254064 4.9336658, -52.3253681 4.9336016, -52.3253131 4.9333685, -52.325295 4.9332055)",,,,
206186818,,residential,,False,False,27.861,"LINESTRING (-52.3254546 4.9331774, -52.3254808 4.9329282)",,,,
36537262,Rue Abriba,residential,,False,False,104.15900000000002,"LINESTRING (-52.3248157 4.9340709, -52.3250345 4.9344327, -52.3250761 4.9344775, -52.3252022 4.9345837, -52.3252347 4.9346155, -52.3252661 4.9346519, -52.3252884 4.9346766, -52.3253202 4.9347107, -52.3253468 4.9347941, -52.3253496 4.9348221)",,,,
36537262,Rue Abriba,residential,,False,True,25.436,"LINESTRING (-52.3248157 4.9340709, -52.3247682 4.9339845, -52.3247326 4.9339337, -52.3246792 4.9338909)",,,,
"[206187762, 198306965]","['Rue des Acajous', 'Impasse des Surettes']",residential,,False,False,104.24900000000001,"LINESTRING (-52.3248157 4.9340709, -52.3247585 4.9341255, -52.3247106 4.9342146, -52.3247072 4.9343146, -52.3247552 4.9344267, -52.3248472 4.9346822, -52.324591 4.9347502)",,,,
206186818,,residential,,False,True,27.861,"LINESTRING (-52.3254808 4.9329282, -52.3254546 4.9331774)",,,,
206186823,Impasse Mirza,residential,,False,False,18.394,"LINESTRING (-52.3254808 4.9329282, -52.3253179 4.9328962)",,,,
206186823,Impasse Mirza,residential,,False,True,60.93599999999999,"LINESTRING (-52.3254808 4.9329282, -52.3255505 4.9329262, -52.3256236 4.9329196, -52.3256833 4.9329082, -52.3257383 4.9328928, -52.3257919 4.9328728, -52.3258315 4.9328541, -52.3258784 4.9328267, -52.325985 4.9327465)",,,,
206186823,Impasse Mirza,residential,,False,False,60.936,"LINESTRING (-52.325985 4.9327465, -52.3258784 4.9328267, -52.3258315 4.9328541, -52.3257919 4.9328728, -52.3257383 4.9328928, -52.3256833 4.9329082, -52.3256236 4.9329196, -52.3255505 4.9329262, -52.3254808 4.9329282)",,,,
35217823,Rue des Pommes Rosas,residential,,False,False,34.486,"LINESTRING (-52.3253179 4.9328962, -52.325295 4.9332055)",,,,
206186823,Impasse Mirza,residential,,False,True,18.394,"LINESTRING (-52.3253179 4.9328962, -52.3254808 4.9329282)",,,,
36537260,Rue Grage,residential,,False,False,168.929,"LINESTRING (-52.3246793 4.9358843, -52.3245208 4.9359271, -52.3242926 4.9359913, -52.3237336 4.9361339, -52.3233126 4.9362518, -52.3232582 4.936256, -52.3232083 4.9362339)",,,,
36537260,Rue Grage,residential,,False,True,100.988,"LINESTRING (-52.3246793 4.9358843, -52.3247052 4.9358769, -52.3247689 4.9358617, -52.3251529 4.9357462, -52.3254711 4.9356586, -52.3254866 4.9356531, -52.3255008 4.9356466, -52.3255159 4.9356374, -52.3255286 4.9356269, -52.3255375 4.9356169, -52.3255422 4.9356102)",,,,
518591544,Rue des Floralies,residential,50,False,False,171.429,"LINESTRING (-52.3246793 4.9358843, -52.3246942 4.9359322, -52.3248224 4.9363838, -52.3249952 4.9370583, -52.3250257 4.9371776, -52.3250761 4.9373743)",,,,
"[206187762, 198306965]","['Rue des Acajous', 'Impasse des Surettes']",residential,,False,True,104.24900000000001,"LINESTRING (-52.324591 4.9347502, -52.3248472 4.9346822, -52.3247552 4.9344267, -52.3247072 4.9343146, -52.3247106 4.9342146, -52.3247585 4.9341255, -52.3248157 4.9340709)",,,,
165148125,Rue Paul Reluire,residential,50,True,False,114.98899999999999,"LINESTRING (-52.3214142 4.9362392, -52.3214719 4.9362893, -52.3215068 4.9363514, -52.3215416 4.9363948, -52.3215933 4.9364429, -52.3216744 4.9365038, -52.321939 4.9366651, -52.322217 4.9368798)",,,,
198300491,Rue des Moucayas,tertiary,,False,False,118.301,"LINESTRING (-52.3248642 4.9329049, -52.3247817 4.9329877, -52.3247374 4.9330465, -52.3246925 4.9331247, -52.3246637 4.9332028, -52.3246503 4.933309, -52.3246544 4.933412, -52.3246664 4.9335108, -52.3247126 4.9337326, -52.324705 4.9338355, -52.3246792 4.9338909)",,,,
206187003,Impasse Mirza,residential,,True,False,50.272,"LINESTRING (-52.3248642 4.9329049, -52.3252818 4.9328969, -52.3253179 4.9328962)",,,,
35906623,Rue Chlore Constant,residential,,False,True,12.087,"LINESTRING (-52.321621 4.9349062, -52.3217127 4.9349651)",,,,
437962521,Impasse Balata,living_street,,False,True,59.634,"LINESTRING (-52.321621 4.9349062, -52.3218947 4.9344444)",,,,
405754676,Avenue Jacques Lony,tertiary,50,True,False,19.971,"LINESTRING (-52.3219507 4.9352073, -52.3218493 4.9353558)",,,,
405754681,Avenue Jacques Lony,tertiary,50,False,False,7.169,"LINESTRING (-52.3219507 4.9352073, -52.3219681 4.9351452)",,,,
164982711,Rue Awara Dende,residential,,False,True,82.318,"LINESTRING (-52.3237344 4.9352604, -52.3244545 4.9350778)",,,,
406274309,Rue des Zagrinettes,residential,,False,True,115.855,"LINESTRING (-52.3237344 4.9352604, -52.3237216 4.9352095, -52.3234932 4.9343007, -52.3234804 4.9342497)",,,,
597880292,,residential,,False,False,83.184,"LINESTRING (-52.3237344 4.9352604, -52.3231173 4.935432, -52.323011 4.9354609)",,,,
164673313,Avenue de l'Abolition de l'Esclavage,tertiary,50,False,False,49.389,"LINESTRING (-52.3220098 4.9374391, -52.3223681 4.9377034)",2,,,
405754672,Avenue Théodule Lafontaine,tertiary,50,False,True,13.158,"LINESTRING (-52.3220098 4.9374391, -52.3220733 4.9373391)",,,,
164673313,Avenue de l'Abolition de l'Esclavage,tertiary,50,False,True,10.643,"LINESTRING (-52.3224455 4.9377601, -52.3223681 4.9377034)",2,,,
436739136,Avenue de l'Abolition de l'Esclavage,tertiary,50,True,False,20.677999999999997,"LINESTRING (-52.3224455 4.9377601, -52.3224837 4.9378236, -52.3225317 4.9379248)",,,,
32760464,Rond-Point République,tertiary,50,True,False,25.797,"LINESTRING (-52.3225235 4.9379555, -52.3225229 4.9380019, -52.3225356 4.9380465, -52.3225607 4.9380856, -52.3225961 4.9381159, -52.3226386 4.9381347)",1,roundabout,,
32760464,Rond-Point République,tertiary,50,True,False,27.166999999999994,"LINESTRING (-52.3227758 4.9381102, -52.3228106 4.9380757, -52.3228334 4.9380283, -52.3228419 4.9379841, -52.3228354 4.9379356, -52.3228144 4.9378914)",1,roundabout,,
"[405754659, 1250326350]",Boulevard de la République,tertiary,50,True,False,343.6770000000001,"LINESTRING (-52.3227758 4.9381102, -52.3229008 4.9380896, -52.3229721 4.9380701, -52.3231292 4.9380219, -52.3231925 4.9380053, -52.3233979 4.9379429, -52.3239799 4.9377931, -52.3244409 4.9376682, -52.3250959 4.9374988, -52.3253915 4.9374261, -52.3256306 4.9373666, -52.3257127 4.9373466, -52.3257734 4.9373206)","['1', '2']",,,
32728390,Boulevard de la République,tertiary,50,True,False,73.57,"LINESTRING (-52.3256681 4.9370928, -52.3255589 4.9371696, -52.3254262 4.9372638, -52.3252715 4.9373195, -52.3250761 4.9373743)",1,,,
"[1240489057, 1242834946, 761528999]",Carrefour Ket Taï,secondary,50,True,False,30.141999999999996,"LINESTRING (-52.3256681 4.9370928, -52.3256616 4.9371357, -52.3256657 4.9371839, -52.3256861 4.9372385, -52.3257237 4.9372867, -52.3257734 4.9373206)",2,roundabout,yes,
"[164978556, 164982709]",Rue du Canal de l'Est,residential,,False,True,147.375,"LINESTRING (-52.3269857 4.9355926, -52.327165 4.9363741, -52.3276118 4.9362557, -52.3276375 4.9362493, -52.327673 4.9362395)",1,,,
165141540,Rue des Sapotilles,residential,,False,False,116.478,"LINESTRING (-52.323011 4.9354609, -52.3229928 4.9353931, -52.3229382 4.9351899, -52.3228874 4.9350007, -52.3228028 4.9346857, -52.3227604 4.934528, -52.3227392 4.934449)",,,,
"[165141540, 828908413, 828908414]",Rue des Sapotilles,residential,,False,"[False, True]",132.82500000000002,"LINESTRING (-52.323011 4.9354609, -52.3231221 4.9358785, -52.3231606 4.9359337, -52.3232299 4.9359558, -52.3238344 4.9357972)",,,,
"[36537260, 436754211, 597880292]",Rue Grage,residential,,False,"[False, True]",203.164,"LINESTRING (-52.323011 4.9354609, -52.3229314 4.9354808, -52.3225596 4.9355738, -52.3225019 4.9355965, -52.3224724 4.9356299, -52.322471 4.9356793, -52.3224992 4.9357769, -52.3225922 4.936104, -52.3226239 4.9362292, -52.3226326 4.9362452, -52.3226467 4.9362599, -52.3226648 4.9362666, -52.3226843 4.9362679, -52.3227144 4.9362626, -52.3231158 4.936175, -52.3231664 4.9361784, -52.3232083 4.9362339)",,,,
597880292,,residential,,False,True,83.184,"LINESTRING (-52.323011 4.9354609, -52.3231173 4.935432, -52.3237344 4.9352604)",,,,
437962521,Impasse Balata,living_street,,False,False,59.634,"LINESTRING (-52.3218947 4.9344444, -52.321621 4.9349062)",,,,
32728390,Boulevard de la République,tertiary,50,True,False,111.526,"LINESTRING (-52.3250761 4.9373743, -52.3241044 4.9376365)",1,,,
518591544,Rue des Floralies,residential,50,False,True,171.429,"LINESTRING (-52.3250761 4.9373743, -52.3250257 4.9371776, -52.3249952 4.9370583, -52.3248224 4.9363838, -52.3246942 4.9359322, -52.3246793 4.9358843)",,,,
32728390,Boulevard de la République,tertiary,50,True,False,147.813,"LINESTRING (-52.3241044 4.9376365, -52.3232764 4.9378644, -52.3231366 4.9378993, -52.3230879 4.9379114, -52.3230279 4.9379229, -52.3229786 4.937929, -52.3229278 4.9379271, -52.3228727 4.9379148, -52.3228144 4.9378914)",1,,,
"[692603472, 597880289]",,unclassified,,False,"[False, True]",123.88699999999999,"LINESTRING (-52.3241044 4.9376365, -52.3240547 4.9374744, -52.3239651 4.9371711, -52.3239372 4.9370814, -52.3238924 4.9370589, -52.3236886 4.9370829, -52.3235488 4.9371041, -52.3235115 4.9371097, -52.3234096 4.937115)",1,,,
164673313,Avenue de l'Abolition de l'Esclavage,tertiary,50,False,False,10.643,"LINESTRING (-52.3223681 4.9377034, -52.3224455 4.9377601)",2,,,
164673313,Avenue de l'Abolition de l'Esclavage,tertiary,50,False,True,49.389,"LINESTRING (-52.3223681 4.9377034, -52.3220098 4.9374391)",2,,,
444042834,Avenue de l'Abolition de l'Esclavage,residential,,False,False,13.261,"LINESTRING (-52.3223681 4.9377034, -52.3224394 4.9376076)",,,,
444042834,Avenue de l'Abolition de l'Esclavage,residential,,False,False,50.362,"LINESTRING (-52.3224394 4.9376076, -52.3220733 4.9373391)",,,,
444042834,Avenue de l'Abolition de l'Esclavage,residential,,False,True,13.261,"LINESTRING (-52.3224394 4.9376076, -52.3223681 4.9377034)",,,,
444042835,,residential,,False,False,26.936999999999998,"LINESTRING (-52.3224394 4.9376076, -52.3224815 4.9375915, -52.3226073 4.9374391)",,,,
405754672,Avenue Théodule Lafontaine,tertiary,50,False,False,13.158,"LINESTRING (-52.3220733 4.9373391, -52.3220098 4.9374391)",,,,
444042834,Avenue de l'Abolition de l'Esclavage,residential,,False,True,50.362,"LINESTRING (-52.3220733 4.9373391, -52.3224394 4.9376076)",,,,
405754672,Avenue Théodule Lafontaine,tertiary,50,False,True,53.712,"LINESTRING (-52.3220733 4.9373391, -52.3221113 4.9372687, -52.3221709 4.9370743, -52.322217 4.9368798)",,,,
444042835,,residential,,False,True,26.936999999999998,"LINESTRING (-52.3226073 4.9374391, -52.3224815 4.9375915, -52.3224394 4.9376076)",,,,
340461200,Avenue Théodule Lafontaine,tertiary,50,True,False,21.138,"LINESTRING (-52.3219645 4.9353969, -52.3219507 4.9352073)",,,,
444050524,Avenue Théodule Lafontaine,residential,50,True,False,16.83,"LINESTRING (-52.3219645 4.9353969, -52.3219321 4.9353494, -52.3219115 4.9353351, -52.3218892 4.9353325, -52.3218739 4.9353378, -52.3218493 4.9353558)",,,,
405754676,Avenue Jacques Lony,tertiary,50,True,False,109.419,"LINESTRING (-52.3218493 4.9353558, -52.3214142 4.9362392)",,,,
35906623,Rue Chlore Constant,residential,,False,False,12.087,"LINESTRING (-52.3217127 4.9349651, -52.321621 4.9349062)",,,,
444052625,Rue Chlore Constant,residential,,True,False,34.863,"LINESTRING (-52.3217127 4.9349651, -52.3217899 4.9350269, -52.3219017 4.9351156, -52.3219681 4.9351452)",,,,
1238708995,Avenue Jacques Lony,tertiary,50,False,True,21.074,"LINESTRING (-52.3220399 4.9349697, -52.3219681 4.9351452)",,,,
444052624,Rue Chlore Constant,residential,,True,False,39.677,"LINESTRING (-52.3220399 4.9349697, -52.3219866 4.9350178, -52.3219512 4.935032, -52.3218818 4.9350182, -52.3217127 4.9349651)",,,,
"[606434472, 198306962]","['Rue des Mangues', 'Avenue Jacques Lony']",tertiary,50,False,"[False, True]",104.275,"LINESTRING (-52.3220399 4.9349697, -52.3221476 4.9347394, -52.3222074 4.9346501, -52.322282 4.9345795, -52.3226732 4.9344678, -52.3227392 4.934449)",,,,
437805496,Rue du 14 Juillet 1789,residential,50,True,False,10.904,"LINESTRING (-52.3294802 4.9394496, -52.329501 4.9393995, -52.3295152 4.939358)",1,,,
444571303,Rue du 14 Juillet 1789,residential,,True,False,12.935,"LINESTRING (-52.3294802 4.9394496, -52.3294311 4.9394191, -52.3293826 4.9393858)",,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,False,15.011,"LINESTRING (-52.3295152 4.939358, -52.3293826 4.9393858)",2,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,78.099,"LINESTRING (-52.3269326 4.9332302, -52.3270953 4.9339136)",2,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,52.232,"LINESTRING (-52.3269326 4.9332302, -52.3268727 4.9329789, -52.3268566 4.9329322, -52.3268325 4.9328841, -52.3268097 4.9328453, -52.3267755 4.9327919)",2,,,
"[1253015173, 592131455]",Impasse Touloulous,residential,,False,True,180.901,"LINESTRING (-52.3269326 4.9332302, -52.3268988 4.9332364, -52.3268608 4.9332438, -52.3265999 4.933295, -52.3265488 4.9333352, -52.3265108 4.933412, -52.3265688 4.9336329, -52.3266036 4.9338031, -52.3266517 4.9341506, -52.326677 4.9345356)",,,,
"[692603472, 597880289]",,unclassified,,False,"[False, True]",123.887,"LINESTRING (-52.3234096 4.937115, -52.3235115 4.9371097, -52.3235488 4.9371041, -52.3236886 4.9370829, -52.3238924 4.9370589, -52.3239372 4.9370814, -52.3239651 4.9371711, -52.3240547 4.9374744, -52.3241044 4.9376365)",1,,,
688039812,,unclassified,30,False,True,66.995,"LINESTRING (-52.3234096 4.937115, -52.3234625 4.9373148, -52.3234745 4.9373486, -52.3234871 4.9374039, -52.3235117 4.9375197, -52.3235184 4.9376244, -52.3235363 4.9377024)",1,,,
692603471,,unclassified,30,False,True,101.825,"LINESTRING (-52.3234096 4.937115, -52.3234056 4.9370955, -52.3233576 4.9368609, -52.323321 4.9367403, -52.3232788 4.9366561, -52.3231945 4.9363228, -52.3231894 4.9362854, -52.3232083 4.9362339)",1,,,
688039812,,unclassified,30,False,False,66.995,"LINESTRING (-52.3235363 4.9377024, -52.3235184 4.9376244, -52.3235117 4.9375197, -52.3234871 4.9374039, -52.3234745 4.9373486, -52.3234625 4.9373148, -52.3234096 4.937115)",1,,,
"[597880292, 436754211, 36537260]",Rue Grage,residential,,False,"[False, True]",203.16400000000002,"LINESTRING (-52.3232083 4.9362339, -52.3231664 4.9361784, -52.3231158 4.936175, -52.3227144 4.9362626, -52.3226843 4.9362679, -52.3226648 4.9362666, -52.3226467 4.9362599, -52.3226326 4.9362452, -52.3226239 4.9362292, -52.3225922 4.936104, -52.3224992 4.9357769, -52.322471 4.9356793, -52.3224724 4.9356299, -52.3225019 4.9355965, -52.3225596 4.9355738, -52.3229314 4.9354808, -52.323011 4.9354609)",,,,
36537260,Rue Grage,residential,,False,True,168.929,"LINESTRING (-52.3232083 4.9362339, -52.3232582 4.936256, -52.3233126 4.9362518, -52.3237336 4.9361339, -52.3242926 4.9359913, -52.3245208 4.9359271, -52.3246793 4.9358843)",,,,
692603471,,unclassified,30,False,False,101.825,"LINESTRING (-52.3232083 4.9362339, -52.3231894 4.9362854, -52.3231945 4.9363228, -52.3232788 4.9366561, -52.323321 4.9367403, -52.3233576 4.9368609, -52.3234056 4.9370955, -52.3234096 4.937115)",1,,,
"[165141540, 828908413, 828908414]",Rue des Sapotilles,residential,,False,"[False, True]",132.82500000000002,"LINESTRING (-52.3238344 4.9357972, -52.3232299 4.9359558, -52.3231606 4.9359337, -52.3231221 4.9358785, -52.323011 4.9354609)",,,,
606414682,Boulevard Nelson Madiba Mandela,secondary,50,True,False,66.361,"LINESTRING (-52.3261116 4.9382048, -52.3261312 4.9382727, -52.3263088 4.9387682)",2,,,
444210555,,residential,,False,False,8.042,"LINESTRING (-52.3263088 4.9387682, -52.326381 4.9387607)",,,,
606414682,Boulevard Nelson Madiba Mandela,secondary,50,True,False,145.93900000000002,"LINESTRING (-52.3263088 4.9387682, -52.3263332 4.9388651, -52.3264014 4.939155, -52.3265078 4.9395769, -52.3265966 4.9399421, -52.3266224 4.9400429)",2,,,
35013397,Rue Justin Catayée,residential,50,True,False,83.47899999999998,"LINESTRING (-52.3300253 4.9371124, -52.3300472 4.9371925, -52.3301887 4.9377787, -52.3302044 4.9378416)",1,,,
1258690334,Rue Roland Barrat,residential,50,False,True,230.161,"LINESTRING (-52.3300253 4.9371124, -52.3299625 4.9371284, -52.328073 4.9376299, -52.3280174 4.937644)",2,,,
164982711,Rue Awara Dende,residential,,False,False,86.73599999999999,"LINESTRING (-52.3261093 4.9346356, -52.3260427 4.9346441, -52.3260056 4.9346519, -52.3253496 4.9348221)",,,,
410251700,,residential,,False,True,41.376,"LINESTRING (-52.325914 4.9355749, -52.3258671 4.9355794, -52.3258216 4.9355837, -52.3255422 4.9356102)",,,,
165613124,,residential,,False,False,159.73499999999999,"LINESTRING (-52.3260142 4.9355669, -52.326072 4.9355656, -52.3261154 4.9355536, -52.326515 4.9354567, -52.3273492 4.9352875, -52.3274241 4.9352723)",,,,
164982708,,residential,,False,True,54.103,"LINESTRING (-52.3262092 4.9346285, -52.3262585 4.9346249, -52.3263073 4.934622, -52.326636 4.9345768, -52.326677 4.9345356)",,,,5
