osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,bridge
195130683,,residential,True,False,44.138000000000005,"LINESTRING (2.0428224 49.0497174, 2.0428079 49.0497042, 2.0427952 49.0496972, 2.0427737 49.0496901, 2.0427556 49.0496897, 2.0427352 49.0496901, 2.0427008 49.0496913, 2.0426692 49.0496825, 2.0426465 49.0496656, 2.0426372 49.049644, 2.0426431 49.0496218, 2.0426632 49.0496035, 2.0426933 49.0495927, 2.0427277 49.0495916, 2.0427593 49.0496004, 2.042782 49.0496172, 2.0427913 49.0496389, 2.0428224 49.0497174)",,50,,,
1016995896,,residential,False,True,91.058,"LINESTRING (2.0428224 49.0497174, 2.0428351 49.0497459, 2.0429002 49.0498854, 2.0430541 49.0502342, 2.0431205 49.050433, 2.0431423 49.0505084)",2,50,,,
24250987,Avenue du Centaure,residential,False,False,161.74499999999998,"LINESTRING (2.0431423 49.0505084, 2.0431942 49.0505033, 2.0433341 49.0504894, 2.0434086 49.0504821, 2.0436611 49.0504571, 2.0438797 49.0504355, 2.044042 49.0504195, 2.044379 49.0503862, 2.0450009 49.0503247, 2.0450365 49.0503212, 2.045337 49.0502919)",2,50,,,
24250987,Avenue du Centaure,residential,False,True,122.196,"LINESTRING (2.0431423 49.0505084, 2.0430135 49.0505235, 2.0425953 49.0505639, 2.0424529 49.0505778, 2.0416791 49.0506533, 2.0414846 49.0506734)",2,50,,,
1016995896,,residential,False,False,91.058,"LINESTRING (2.0431423 49.0505084, 2.0431205 49.050433, 2.0430541 49.0502342, 2.0429002 49.0498854, 2.0428351 49.0497459, 2.0428224 49.0497174)",2,50,,,
176529845,Rue du Chemin de Fer,residential,False,False,120.723,"LINESTRING (2.0338001 49.0487087, 2.0340829 49.0486797, 2.0344203 49.0486476, 2.0353186 49.048556, 2.0354374 49.048544)",,30,,,
176529845,Rue du Chemin de Fer,residential,False,True,78.882,"LINESTRING (2.0338001 49.0487087, 2.032874 49.0488019, 2.0327302 49.0488161)",,30,,,
1266224017,Rond-Point du Haut de Gency,secondary,True,False,18.231,"LINESTRING (2.0444976 49.0484369, 2.0444584 49.0484277, 2.0444203 49.0484165, 2.0443837 49.0484034, 2.0443488 49.0483885, 2.0443157 49.0483719, 2.0442847 49.0483536)",2,50,roundabout,,
1027519813,,tertiary,True,False,4.2669999999999995,"LINESTRING (2.0327146 49.0556114, 2.0326949 49.0556256, 2.0326702 49.0556359)",1,50,roundabout,,
1027519816,,tertiary,True,False,10.668,"LINESTRING (2.0326702 49.0556359, 2.0326423 49.0556417, 2.0326131 49.0556426, 2.0325845 49.0556385, 2.0325585 49.0556296, 2.0325368 49.0556167)",1,50,roundabout,,
1027519823,Rue du Petit Albi,tertiary,True,False,16.988,"LINESTRING (2.0326702 49.0556359, 2.0326563 49.0556553, 2.0326444 49.0556738, 2.0326357 49.0556953, 2.0326269 49.0557203, 2.0326221 49.0557836)",2,50,,,
1027519817,,tertiary,True,False,12.801,"LINESTRING (2.0325306 49.0555273, 2.0325504 49.0555131, 2.032575 49.0555028, 2.0326029 49.055497, 2.0326322 49.0554961, 2.0326608 49.0555002, 2.0326868 49.055509)",1,50,roundabout,,
1027519818,Rue du Petit Albi,tertiary,True,False,19.211,"LINESTRING (2.0325306 49.0555273, 2.0325458 49.0554967, 2.0325539 49.0554778, 2.0325632 49.0554426, 2.0325834 49.0553584)",2,50,,,
24250319,,tertiary,True,False,26.682,"LINESTRING (2.0327241 49.0566554, 2.0327342 49.0566669, 2.0327421 49.0566792, 2.0327477 49.056692, 2.0327507 49.0567052, 2.0327513 49.0567185, 2.0327493 49.0567317, 2.0327438 49.056747, 2.0327349 49.0567617, 2.0327229 49.0567753, 2.0327079 49.0567876, 2.0326904 49.0567984, 2.0326707 49.0568073, 2.0326403 49.0568164, 2.0326078 49.0568214, 2.0325744 49.0568218)",1,50,roundabout,,
100071612,,living_street,False,True,77.594,"LINESTRING (2.0392152 49.0495866, 2.0391533 49.0497992, 2.0389271 49.0497755, 2.0389992 49.0495315, 2.039024 49.0494504)",,20,,,
"[1016995897, 24251445, 24251438]",Rue des Gémeaux,residential,True,False,339.3219999999999,"LINESTRING (2.0334872 49.0521277, 2.0342476 49.0520627, 2.0350493 49.0519799, 2.0352328 49.0519609, 2.0353145 49.0519529, 2.0353514 49.0519481, 2.0353943 49.0519393, 2.0354412 49.051927, 2.035521 49.0518984, 2.0355865 49.0518744, 2.0356509 49.0518499, 2.0357062 49.0518249, 2.03589 49.0517407, 2.036081 49.0516542, 2.0362235 49.0515897, 2.0363833 49.0515165, 2.0365705 49.0514307, 2.036699 49.0513731, 2.0371626 49.0511654, 2.0372408 49.0511367, 2.0375908 49.0510545, 2.0376225 49.0510474, 2.0376621 49.0510384, 2.0377215 49.0510277)",,30,,,
822838436,Rue de la Licorne,residential,False,False,91.744,"LINESTRING (2.0334872 49.0521277, 2.0335001 49.0521838, 2.0335524 49.0524101, 2.0336097 49.0526583, 2.0336662 49.0529034, 2.0336755 49.0529435)",,30,,,
1118766913,Rue de la Licorne,residential,True,False,142.143,"LINESTRING (2.0334872 49.0521277, 2.0334783 49.0520886, 2.0332113 49.0509126, 2.0332001 49.0508633)",,30,,,
857829195,Chemin des Pipeaux,residential,False,True,61.956,"LINESTRING (2.0385888 49.0483677, 2.0387078 49.0489194)",,30,,,
1016402607,Boulevard d'Osny,secondary,True,False,16.053,"LINESTRING (2.044755 49.0484478, 2.0447415 49.0484527, 2.0447338 49.0484578, 2.0447214 49.0484686, 2.0447127 49.0484775, 2.0447049 49.0484879, 2.0446925 49.0485088, 2.0446808 49.0485354, 2.044679 49.0485423, 2.0446702 49.0485761)",1,50,,,
1266224016,Rond-Point du Haut de Gency,secondary,True,False,18.979999999999997,"LINESTRING (2.044755 49.0484478, 2.0447182 49.0484513, 2.0446811 49.0484531, 2.0446439 49.0484532, 2.0446068 49.0484516, 2.0445699 49.0484484, 2.0445335 49.0484435, 2.0444976 49.0484369)",2,50,roundabout,,
195130666,Chemin des Quatre Saisons,residential,True,False,93.20799999999998,"LINESTRING (2.0411664 49.0498066, 2.0409318 49.0498178, 2.0405683 49.0498642, 2.0405003 49.0498763, 2.0404463 49.049887, 2.0403857 49.0498941, 2.0402887 49.0499002, 2.0401796 49.0499065, 2.0399994 49.0499145, 2.0399548 49.0499164, 2.0399022 49.0499186)",,30,,,
"[1016995889, 195130671]","['Chemin des Quatre Saisons', 'Passage de la Porte Comprise']",residential,False,"[False, True]",105.064,"LINESTRING (2.0411664 49.0498066, 2.0412254 49.0498088, 2.0412563 49.0498158, 2.041281 49.0498225, 2.0413025 49.0498343, 2.0413139 49.0498475, 2.0413227 49.0498721, 2.0413295 49.049917, 2.0413573 49.0500705, 2.0414563 49.050543, 2.0414683 49.0506021, 2.0414846 49.0506734)",2,30,,,
106459698,Rue du Petit Albi,tertiary,False,True,173.692,"LINESTRING (2.0325834 49.0553584, 2.0325821 49.0553436, 2.0325445 49.0549408, 2.0325301 49.0547983, 2.0325182 49.0546795, 2.0324421 49.0537991)",2,50,,,
1027519822,Rue du Petit Albi,tertiary,True,False,18.724,"LINESTRING (2.0325834 49.0553584, 2.0325974 49.0554075, 2.0326055 49.055425, 2.0326303 49.0554602, 2.0326544 49.0554844, 2.0326868 49.055509)",2,50,,,
24250657,,tertiary,True,False,8.543,"LINESTRING (2.0327242 49.0555381, 2.0327331 49.0555564, 2.0327344 49.0555756, 2.0327281 49.0555943, 2.0327146 49.0556114)",1,50,roundabout,,
1027519820,Rue du Petit Albi,tertiary,True,False,18.507,"LINESTRING (2.0327242 49.0555381, 2.0327564 49.0555507, 2.0328006 49.0555665, 2.032863 49.0555863, 2.0329012 49.0555944, 2.0329564 49.0556027)",,50,,,
1027519814,,tertiary,True,False,4.266,"LINESTRING (2.0326868 49.055509, 2.0327084 49.055522, 2.0327242 49.0555381)",1,50,roundabout,,
24250505,Rue du Petit Albi,tertiary,False,False,51.622,"LINESTRING (2.0326221 49.0557836, 2.0326516 49.0560224, 2.032676 49.0562465)",2,50,,,
1027519819,Rue du Petit Albi,tertiary,True,False,19.738,"LINESTRING (2.0326221 49.0557836, 2.0326048 49.055719, 2.0325914 49.0556922, 2.0325812 49.055675, 2.032572 49.0556593, 2.0325368 49.0556167)",2,50,,,
175997952,Avenue des Béguines,tertiary,False,True,81.57600000000001,"LINESTRING (2.0321054 49.0510165, 2.0321247 49.0510141, 2.032512 49.0509595, 2.032561 49.0509527, 2.0330051 49.0508907, 2.0332001 49.0508633)",,30,,,
176529840,Avenue des Genottes,tertiary,False,True,2.295,"LINESTRING (2.0377215 49.0510277, 2.0377345 49.0510465)",,50,,,
176529840,Avenue des Genottes,tertiary,False,False,88.556,"LINESTRING (2.0377215 49.0510277, 2.0376176 49.0508746, 2.0373312 49.0504484, 2.0372745 49.0503621, 2.0372618 49.0503365, 2.0372419 49.0502963)",,50,,,
822838436,Rue de la Licorne,residential,False,True,91.744,"LINESTRING (2.0336755 49.0529435, 2.0336662 49.0529034, 2.0336097 49.0526583, 2.0335524 49.0524101, 2.0335001 49.0521838, 2.0334872 49.0521277)",,30,,,
