osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,width,bridge,junction
145277024,Rue Rabelais,residential,,False,True,67.566,,,"LINESTRING (2.980491 50.6440135, 2.9805346 50.6439488, 2.9805916 50.6438806, 2.9806657 50.6438023, 2.9807318 50.6437376, 2.9808836 50.6435931, 2.9809876 50.6434952)",,,
252812298,Rue Fénelon,residential,,False,True,43.685,,,"LINESTRING (2.980491 50.6440135, 2.980553 50.6440246, 2.9806149 50.6440357, 2.9810825 50.6441302)",,,
60819323,Rue Racine,residential,,False,False,47.211,,,"LINESTRING (2.9802549 50.6433863, 2.9802709 50.6433355, 2.9802869 50.6433044, 2.980307 50.6432755, 2.9803339 50.6432466, 2.9803629 50.6432172, 2.9806074 50.6430337)",,,
60819326,Rue Montaigne,residential,,False,False,53.35799999999999,,,"LINESTRING (2.9802549 50.6433863, 2.9807977 50.6434471, 2.9808447 50.6434536, 2.9808958 50.643466, 2.9809271 50.643476, 2.9809876 50.6434952)",,,
60819323,Rue Racine,residential,,False,False,123.334,,,"LINESTRING (2.9806074 50.6430337, 2.9808395 50.6428596, 2.9808897 50.6428163, 2.9812973 50.6424406, 2.9813223 50.6424114, 2.9813531 50.6423647, 2.9814719 50.6421737, 2.9814953 50.6421354, 2.9815187 50.642097)",,,
60819323,Rue Racine,residential,,False,True,47.211,,,"LINESTRING (2.9806074 50.6430337, 2.9803629 50.6432172, 2.9803339 50.6432466, 2.980307 50.6432755, 2.9802869 50.6433044, 2.9802709 50.6433355, 2.9802549 50.6433863)",,,
60819325,Rue Joachim du Bellay,residential,,False,True,54.058,,,"LINESTRING (2.9806074 50.6430337, 2.9805647 50.6429861, 2.9802031 50.6426207)",,,
881280733,Rue Rabelais,residential,,False,True,5.386,,,"LINESTRING (2.9802156 50.6448513, 2.9802289 50.6448036)",,,
145277024,Rue Rabelais,residential,,False,False,31.239,,,"LINESTRING (2.9803055 50.6445269, 2.9802829 50.6446116, 2.980255 50.6447087, 2.9802426 50.6447517, 2.9802289 50.6448036)",,,
145277024,Rue Rabelais,residential,,False,True,58.815,,,"LINESTRING (2.9803055 50.6445269, 2.9803627 50.6442971, 2.9803866 50.6442027, 2.9804262 50.6441164, 2.980491 50.6440135)",,,
60819300,Rue de Madringhem,residential,30,False,False,88.021,,,"LINESTRING (2.9818123 50.6468041, 2.9824525 50.6467385, 2.9830447 50.6466779)",,,
60819300,Rue de Madringhem,residential,30,False,True,114.61699999999999,,,"LINESTRING (2.9818123 50.6468041, 2.9815857 50.6468264, 2.9810634 50.6468737, 2.9809923 50.6468822, 2.9809239 50.6468924, 2.9808448 50.6469085, 2.9807659 50.6469281, 2.9805163 50.6470046, 2.9804036 50.6470361, 2.9802572 50.6470735)",,,
90064402,Rue François-Joseph Deroullers,residential,30,False,True,82.302,,,"LINESTRING (2.9818123 50.6468041, 2.9813459 50.6474224, 2.9813086 50.6474718)",,,
60819332,Rue Pierre Brossolette,residential,,False,True,134.619,,,"LINESTRING (2.9836184 50.643719, 2.9851082 50.6440998, 2.9851618 50.6441107, 2.9852208 50.6441166, 2.9853004 50.6441214, 2.9853411 50.6441239, 2.9854068 50.6441279)",,,
60819318,Rue Blaise Pascal,residential,,False,False,44.22,,,"LINESTRING (2.9832462 50.6433863, 2.9826723 50.643226)",,,
60819320,Rue Molière,residential,,False,True,186.735,,,"LINESTRING (2.9838561 50.6443926, 2.9837354 50.6445887, 2.9837255 50.6446022, 2.9837041 50.6446141, 2.9836786 50.6446209, 2.9836389 50.6446206, 2.9836069 50.6446172, 2.9834806 50.6445858, 2.9829933 50.6444585, 2.9829534 50.644444, 2.9829302 50.644427, 2.9829182 50.6444041, 2.9829172 50.6443764, 2.982924 50.6443488, 2.9830188 50.6442008, 2.9830322 50.6441676, 2.9830281 50.6441404, 2.9830161 50.6441175, 2.9829893 50.6440919, 2.9829624 50.6440766, 2.9829277 50.6440655, 2.9822155 50.6438576)",,,
60819300,Rue de Madringhem,residential,30,False,False,84.85900000000001,,,"LINESTRING (2.9830447 50.6466779, 2.9841517 50.6465698, 2.984234 50.646561)",,,
60819300,Rue de Madringhem,residential,30,False,True,88.021,,,"LINESTRING (2.9830447 50.6466779, 2.9824525 50.6467385, 2.9818123 50.6468041)",,,
90064404,Rue Antoine Joseph Lernould,residential,30,False,True,132.963,,,"LINESTRING (2.9830447 50.6466779, 2.9822542 50.6477058, 2.9822182 50.6477527)",,,
60819300,Rue de Madringhem,residential,30,False,False,73.431,,,"LINESTRING (2.984234 50.646561, 2.9850848 50.6464832, 2.9851256 50.6464808, 2.9851753 50.6464842, 2.9852644 50.6464955)",,,
60819300,Rue de Madringhem,residential,30,False,True,84.85900000000001,,,"LINESTRING (2.984234 50.646561, 2.9841517 50.6465698, 2.9830447 50.6466779)",,,
90064403,Rue François-Joseph Nollet,residential,30,False,True,181.43099999999998,,,"LINESTRING (2.984234 50.646561, 2.9835008 50.6475193, 2.9831639 50.6479596, 2.9831108 50.648029)",,,
60819300,Rue de Madringhem,residential,30,False,False,114.617,,,"LINESTRING (2.9802572 50.6470735, 2.9804036 50.6470361, 2.9805163 50.6470046, 2.9807659 50.6469281, 2.9808448 50.6469085, 2.9809239 50.6468924, 2.9809923 50.6468822, 2.9810634 50.6468737, 2.9815857 50.6468264, 2.9818123 50.6468041)",,,
157894236,Rue Jean Minet,residential,30,False,True,87.85,,,"LINESTRING (2.9802572 50.6470735, 2.9802838 50.6471104, 2.9803115 50.6471395, 2.9803454 50.6471602, 2.9813086 50.6474718)",,,
917425222,,trunk_link,70,True,False,133.625,,,"LINESTRING (2.9802777 50.6485774, 2.9808073 50.6486025, 2.9809079 50.6486101, 2.98116 50.6486407, 2.9821484 50.6487601)",,,
"[81993825, 122563740, 122563741]",,trunk_link,"['30', '50']",True,False,336.5969999999999,1,,"LINESTRING (2.9821484 50.6487601, 2.9825399 50.6488271, 2.9826486 50.6488457, 2.9827504 50.6488633, 2.9832172 50.6489435, 2.9834655 50.6489945, 2.9836017 50.6490256, 2.983696 50.6490506, 2.9837793 50.649073, 2.9838395 50.6490931, 2.9839523 50.649133, 2.9840393 50.6491695, 2.9840809 50.6491926, 2.9841141 50.6492153, 2.9841401 50.6492489, 2.984148 50.6492708, 2.9841452 50.6492959, 2.9841212 50.6493244, 2.9836758 50.6496855, 2.9836506 50.649703, 2.9836236 50.6497156, 2.9835892 50.6497219, 2.983553 50.649724, 2.9835002 50.6497181, 2.9834632 50.6497049, 2.9834225 50.649686, 2.983217 50.6495788, 2.9831408 50.6495404, 2.983055 50.6494996, 2.9829702 50.6494623, 2.9828216 50.6494027, 2.9826926 50.6493501, 2.9826325 50.6493295, 2.9825544 50.6493042, 2.982485 50.649287, 2.9824139 50.6492726, 2.9821686 50.6492244)",,yes,
"[917425221, 19790398]",,trunk_link,"['50', '30']",True,False,163.98699999999997,,,"LINESTRING (2.9821484 50.6487601, 2.9826508 50.64881, 2.9829311 50.6488393, 2.9830335 50.6488516, 2.9831747 50.6488705, 2.9832655 50.6488855, 2.9833581 50.6489018, 2.9834556 50.6489209, 2.9835391 50.6489401, 2.9836224 50.6489617, 2.9838015 50.6490177, 2.9838725 50.649043, 2.9839763 50.6490821, 2.984064 50.6491164, 2.9841654 50.6491632, 2.9842516 50.6492055, 2.984307 50.6492372)",,,
372061365,,tertiary,50,True,False,91.286,2,,"LINESTRING (2.9855698 50.6489059, 2.9852933 50.6491253, 2.9848785 50.6494593, 2.9848328 50.6494961, 2.98477 50.6495514)",,,
107981687,,tertiary,50,True,False,19.898,,,"LINESTRING (2.9855225 50.6487607, 2.9855528 50.648756, 2.9855876 50.6487543, 2.985629 50.6487548, 2.9856641 50.6487568, 2.9856936 50.6487581, 2.9857227 50.6487555, 2.9857466 50.64875, 2.9857694 50.6487407, 2.9857866 50.6487267)",,,
107981741,,tertiary_link,50,True,False,17.303,1,,"LINESTRING (2.9855225 50.6487607, 2.9855521 50.6487882, 2.9855708 50.648814, 2.9855802 50.6488354, 2.9855829 50.6488618, 2.9855815 50.6488822, 2.9855698 50.6489059)",,,
122563739,,tertiary,50,True,False,69.562,2,,"LINESTRING (2.984307 50.6492372, 2.9844062 50.6491682, 2.9844661 50.6491316, 2.9845329 50.649094, 2.9846211 50.64905, 2.9846967 50.6490151, 2.9847702 50.6489851, 2.9848572 50.6489539, 2.985102 50.6488762)",,,
893062059,,tertiary,50,True,False,19.448999999999998,2,,"LINESTRING (2.984307 50.6492372, 2.9844135 50.6492972, 2.984514 50.6493528)",,,
157894258,,tertiary,50,True,False,28.567,3,,"LINESTRING (2.984514 50.6493528, 2.9845704 50.6493899, 2.9846267 50.6494307, 2.9846858 50.6494762, 2.98477 50.6495514)",,,
157894244,Rue Adolphe Defrenne,tertiary,50,True,False,110.58500000000001,1,,"LINESTRING (2.9857866 50.6487267, 2.9858084 50.6486984, 2.9859561 50.6485129, 2.9860671 50.6483771, 2.98611 50.6483202, 2.9861408 50.6482759, 2.9861843 50.6482099, 2.9862401 50.6481203, 2.9862776 50.6480548, 2.9863138 50.6479843, 2.9863993 50.6478136)",5.5,,
81993828,,tertiary_link,50,True,False,29.141,1,,"LINESTRING (2.9838958 50.6499618, 2.9838516 50.6499333, 2.9838234 50.6499103, 2.9838019 50.6498806, 2.9837858 50.6498465, 2.9837764 50.6498132, 2.9837765 50.6497862, 2.9837828 50.6497563, 2.9837974 50.6497239)",,,
893062058,,tertiary,50,True,False,21.312,1,,"LINESTRING (2.9838958 50.6499618, 2.9837477 50.6498985, 2.9836451 50.6498547)",,,
157894219,Rue Adolphe Defrenne,residential,30,False,True,71.527,,,"LINESTRING (2.986714 50.6496443, 2.9866298 50.6495194, 2.9865976 50.6494719, 2.9865006 50.6493304, 2.9864573 50.6492734, 2.9864091 50.6492164, 2.9863319 50.6491238, 2.9862844 50.649062)",,,
81993829,Impasse Démocratique,tertiary,50,True,False,28.793,1,,"LINESTRING (2.985944 50.6488905, 2.9858466 50.6488603, 2.9858136 50.6488529, 2.9857827 50.6488502, 2.9857506 50.6488516, 2.9857203 50.6488568, 2.9856791 50.6488658, 2.9856399 50.6488776, 2.9856071 50.648889, 2.9855698 50.6489059)",,,
372061358,Rue Adolphe Defrenne,tertiary,50,True,False,21.545,1,,"LINESTRING (2.985944 50.6488905, 2.9858795 50.6488424, 2.9858485 50.6488168, 2.9858349 50.6487993, 2.9858223 50.6487823, 2.9858089 50.6487636, 2.9857866 50.6487267)",3.6,,
81993832,Rue des Villas,residential,,False,False,47.58400000000001,2,,"LINESTRING (2.9863993 50.6478136, 2.9864773 50.6478446, 2.9867922 50.6479701, 2.9868329 50.6479911, 2.9868637 50.648014, 2.9869298 50.6480705)",,,
81993833,Rue Adolphe Defrenne,tertiary,30,True,False,149.12,,,"LINESTRING (2.9863993 50.6478136, 2.9864355 50.6477409, 2.9865805 50.6474492, 2.9868037 50.6470114, 2.9868476 50.6469281, 2.9870111 50.6466415, 2.9870302 50.6466027, 2.9870607 50.64654)",,,
893062057,,tertiary,50,True,False,13.379,2,,"LINESTRING (2.9840483 50.6500334, 2.9838958 50.6499618)",,,
122563738,,tertiary_link,50,True,False,30.399,2,,"LINESTRING (2.9841364 50.6494189, 2.9842065 50.6493694, 2.9842607 50.6493477, 2.9843137 50.6493364, 2.9843667 50.6493309, 2.9844235 50.6493337, 2.9844599 50.6493394, 2.984514 50.6493528)",,,
372061360,,tertiary,50,True,False,23.607999999999997,1,,"LINESTRING (2.9841364 50.6494189, 2.984194 50.6493424, 2.9842267 50.6493052, 2.984307 50.6492372)",,,
81993824,,tertiary_link,50,True,False,23.141000000000002,1,,"LINESTRING (2.9843556 50.6499893, 2.9842915 50.6500158, 2.9842447 50.6500298, 2.9842016 50.6500379, 2.9841627 50.6500421, 2.9841037 50.6500404, 2.9840483 50.6500334)",,,
372061362,,tertiary,50,True,False,17.71,2,,"LINESTRING (2.9843556 50.6499893, 2.9842875 50.650074, 2.9842415 50.6501312)",,,
157894219,Rue Adolphe Defrenne,residential,30,False,False,71.527,,,"LINESTRING (2.9862844 50.649062, 2.9863319 50.6491238, 2.9864091 50.6492164, 2.9864573 50.6492734, 2.9865006 50.6493304, 2.9865976 50.6494719, 2.9866298 50.6495194, 2.986714 50.6496443)",,,
157894229,Rue Adolphe Defrenne,tertiary,50,True,False,32.198,2,,"LINESTRING (2.9862844 50.649062, 2.9862542 50.6490663, 2.986226 50.6490642, 2.9862022 50.6490598, 2.9861831 50.6490532, 2.9861662 50.6490431, 2.985944 50.6488905)",,,
81993826,,tertiary,50,True,False,41.49,3,,"LINESTRING (2.9837974 50.6497239, 2.9841364 50.6494189)",,yes,
81993830,Rue des Villas,residential,,False,False,69.96900000000001,,,"LINESTRING (2.9869298 50.6480705, 2.9868839 50.648095, 2.9868597 50.6481169, 2.9868394 50.6481436, 2.9866887 50.6485019, 2.98668 50.6485396, 2.9866813 50.6485693, 2.9866899 50.6485954, 2.9867134 50.6486334, 2.9867396 50.6486568)",,,
81993830,Rue des Villas,residential,,False,True,131.376,,,"LINESTRING (2.9869298 50.6480705, 2.9871241 50.6479855, 2.9871856 50.6479605, 2.9872379 50.6479315, 2.9872837 50.6479003, 2.9873237 50.6478678, 2.9873614 50.6478335, 2.9874777 50.6477126, 2.9879907 50.647179, 2.9880142 50.6471543, 2.9880283 50.647136)",,,
81993832,Rue des Villas,residential,,False,True,47.584,2,,"LINESTRING (2.9869298 50.6480705, 2.9868637 50.648014, 2.9868329 50.6479911, 2.9867922 50.6479701, 2.9864773 50.6478446, 2.9863993 50.6478136)",,,
307529637,Avenue de Dunkerque,primary,50,False,False,60.535,2,M 933,"LINESTRING (2.9849044 50.6454718, 2.9849941 50.6454939, 2.9850575 50.6455086, 2.9851404 50.6455249, 2.9852458 50.6455437, 2.9853362 50.6455589, 2.9854475 50.6455742, 2.985585 50.6455928, 2.9857327 50.6456112)",,,
"[287463809, 367319154, 307529637]",Avenue de Dunkerque,primary,50,False,True,183.47400000000002,2,M 933,"LINESTRING (2.9849044 50.6454718, 2.9847977 50.6454414, 2.9846332 50.6453995, 2.9845185 50.6453732, 2.984494 50.6453676, 2.9843746 50.6453429, 2.9842606 50.6453181, 2.9841439 50.6452953, 2.9840287 50.6452732, 2.9838655 50.6452446, 2.9837403 50.6452247, 2.9836208 50.6452044, 2.9834189 50.6451744, 2.9831857 50.6451417, 2.9830657 50.6451261, 2.9829492 50.6451123, 2.9827419 50.6450889, 2.9823954 50.645052)",,,
90064402,Rue François-Joseph Deroullers,residential,30,False,False,82.302,,,"LINESTRING (2.9813086 50.6474718, 2.9813459 50.6474224, 2.9818123 50.6468041)",,,
157894236,Rue Jean Minet,residential,30,False,False,87.85,,,"LINESTRING (2.9813086 50.6474718, 2.9803454 50.6471602, 2.9803115 50.6471395, 2.9802838 50.6471104, 2.9802572 50.6470735)",,,
157894236,Rue Jean Minet,residential,30,False,True,71.336,,,"LINESTRING (2.9813086 50.6474718, 2.9820855 50.6477107, 2.9822182 50.6477527)",,,
157894236,Rue Jean Minet,residential,30,False,False,70.033,,,"LINESTRING (2.9831108 50.648029, 2.9822182 50.6477527)",,,
90064403,Rue François-Joseph Nollet,residential,30,False,False,181.43099999999998,,,"LINESTRING (2.9831108 50.648029, 2.9831639 50.6479596, 2.9835008 50.6475193, 2.984234 50.646561)",,,
157894236,Rue Jean Minet,residential,30,False,True,88.646,,,"LINESTRING (2.9831108 50.648029, 2.9840719 50.6483286, 2.9842384 50.6483816)",,,
157894236,Rue Jean Minet,residential,30,False,True,70.033,,,"LINESTRING (2.9822182 50.6477527, 2.9831108 50.648029)",,,
90064404,Rue Antoine Joseph Lernould,residential,30,False,False,132.963,,,"LINESTRING (2.9822182 50.6477527, 2.9822542 50.6477058, 2.9830447 50.6466779)",,,
90064404,Rue Antoine Joseph Lernould,residential,30,False,True,29.902,,,"LINESTRING (2.9822182 50.6477527, 2.9821862 50.6477942, 2.9820323 50.6479944)",,,
157894236,Rue Jean Minet,residential,30,False,False,71.336,,,"LINESTRING (2.9822182 50.6477527, 2.9820855 50.6477107, 2.9813086 50.6474718)",,,
90064404,Rue Antoine Joseph Lernould,residential,30,False,False,29.902,,,"LINESTRING (2.9820323 50.6479944, 2.9821862 50.6477942, 2.9822182 50.6477527)",,,
60302543,Rue Pierre Fosfer,residential,30,False,False,107.954,,,"LINESTRING (2.9884525 50.6416012, 2.988359 50.6415873, 2.9882611 50.6415703, 2.9881369 50.6415468, 2.9880197 50.6415235, 2.9879085 50.6415001, 2.9877796 50.6414712, 2.9876724 50.641447, 2.987561 50.6414181, 2.9874189 50.6413807, 2.9873036 50.6413486, 2.9871574 50.6413075, 2.987018 50.6412672)",,,
60302543,Rue Pierre Fosfer,residential,30,False,True,77.497,,,"LINESTRING (2.9884525 50.6416012, 2.9893572 50.641747, 2.9895177 50.6417727)",,,
107981762,Rue Barraby,residential,30,False,True,61.871,,,"LINESTRING (2.9884525 50.6416012, 2.9883938 50.6416422, 2.9878745 50.6420198)",,,
107981748,Rue Charles Fourier,residential,,False,True,38.605999999999995,,,"LINESTRING (2.9871426 50.6431479, 2.9872841 50.6428594, 2.9873053 50.6428164)",,,
107981722,Rue Roger Marcon,residential,30,False,False,149.947,,,"LINESTRING (2.9861692 50.6425036, 2.9862112 50.6424456, 2.9869775 50.6413263, 2.987018 50.6412672)",,,
933659273,Rue Goubet,residential,,False,False,36.214999999999996,,,"LINESTRING (2.9861692 50.6425036, 2.9859518 50.6424106, 2.985882 50.6423808, 2.9858257 50.6423528, 2.9857514 50.6423146)",,,
933659273,Rue Goubet,residential,,False,True,23.979,,,"LINESTRING (2.9861692 50.6425036, 2.9862562 50.6425373, 2.9863487 50.6425713, 2.9864645 50.6426104)",,,
107981668,Rue Stendhal,residential,30,False,True,18.223,,,"LINESTRING (2.9906828 50.6439922, 2.9905752 50.6441412)",,,
107981726,Rue Stendhal,residential,30,True,False,25.816999999999993,,,"LINESTRING (2.9906828 50.6439922, 2.9906589 50.6439775, 2.9906418 50.6439594, 2.9906328 50.6439391, 2.9906325 50.643918, 2.9906408 50.6438975, 2.9906573 50.6438792, 2.9906807 50.6438642, 2.9907095 50.6438536, 2.9907416 50.6438481, 2.9907749 50.6438481, 2.990807 50.6438537)",,,roundabout
107981723,Rue Vasseur,residential,30,False,True,70.017,,,"LINESTRING (2.9878745 50.6420198, 2.9886103 50.6424426)",,,
107981762,Rue Barraby,residential,30,False,False,61.871,,,"LINESTRING (2.9878745 50.6420198, 2.9883938 50.6416422, 2.9884525 50.6416012)",,,
107981762,Rue Barraby,residential,30,False,True,104.909,,,"LINESTRING (2.9878745 50.6420198, 2.9869609 50.6426795, 2.9868948 50.6427298)",,,
700745448,Rue Goubet,residential,,True,False,85.418,,,"LINESTRING (2.9847438 50.6415456, 2.9847957 50.641606, 2.9848453 50.6416588, 2.984895 50.6417064, 2.9849459 50.641754, 2.9849951 50.6417964, 2.9850706 50.6418544, 2.985139 50.6419029, 2.9852115 50.6419522, 2.985312 50.6420177, 2.9853509 50.6420432, 2.9853737 50.6420636, 2.9853881 50.6420894, 2.9853964 50.642173)",,,
107981709,Rue Goëthe,residential,,False,True,60.994,,,"LINESTRING (2.985307 50.6427852, 2.9857514 50.6423146)",,,
145277021,Rue Marcel Hénaux,residential,,True,False,5.241,,,"LINESTRING (2.9832556 50.6425249, 2.9833251 50.6425416)",,,
107981699,Rue des Tulipiers,residential,,False,False,110.294,,,"LINESTRING (2.9832556 50.6425249, 2.9834352 50.6422378, 2.9834389 50.6421356, 2.9839198 50.6416413)",,,
107981639,Rue des Tulipiers,residential,,False,True,89.767,,,"LINESTRING (2.9842646 50.6421895, 2.9845349 50.6420425, 2.9845392 50.6419867, 2.9842455 50.6417885, 2.9839198 50.6416413)",,,
60465883,Rue Anne Delavaux,residential,30,False,True,5.328,,,"LINESTRING (2.9935959 50.6439878, 2.9936289 50.6439447)",,,
60465883,Rue Anne Delavaux,residential,30,False,False,62.801,,,"LINESTRING (2.9935959 50.6439878, 2.9935594 50.6440354, 2.9932847 50.6444299, 2.9932354 50.6445042)",,,
107981723,Rue Vasseur,residential,30,False,False,70.017,,,"LINESTRING (2.9886103 50.6424426, 2.9878745 50.6420198)",,,
107981630,Rue Honoré de Balzac,residential,30,False,True,31.188,,,"LINESTRING (2.9909838 50.6435966, 2.990807 50.6438537)",,,
107981731,Rue Honoré de Balzac,residential,30,True,False,37.227,,,"LINESTRING (2.9909838 50.6435966, 2.9909548 50.6435867, 2.9909305 50.6435725, 2.9909128 50.6435548, 2.9909026 50.6435349, 2.9909007 50.643514, 2.9909072 50.6434935, 2.9909217 50.6434747, 2.9909431 50.6434588, 2.9909703 50.6434469, 2.9910012 50.6434397, 2.9910341 50.6434377, 2.9910667 50.6434411, 2.9910969 50.6434495, 2.9911227 50.6434625, 2.9911425 50.6434793, 2.991155 50.6434986)",,,roundabout
107981668,Rue Stendhal,residential,30,False,False,18.223,,,"LINESTRING (2.9905752 50.6441412, 2.9906828 50.6439922)",,,
933659273,Rue Goubet,residential,,False,True,30.506,,,"LINESTRING (2.9868948 50.6427298, 2.9873053 50.6428164)",,,
107981762,Rue Barraby,residential,30,False,False,104.909,,,"LINESTRING (2.9868948 50.6427298, 2.9869609 50.6426795, 2.9878745 50.6420198)",,,
933659273,Rue Goubet,residential,,False,False,33.182,,,"LINESTRING (2.9868948 50.6427298, 2.9867765 50.642704, 2.9867095 50.6426878, 2.9866402 50.6426675, 2.9864645 50.6426104)",,,
107981746,Allée des Noisetiers,residential,30,False,False,90.40799999999999,,,"LINESTRING (2.9890182 50.6485654, 2.9881006 50.6483355, 2.9880154 50.6483137, 2.9879621 50.648298, 2.9879153 50.6482787, 2.9878428 50.6482458)",,,
"[107981632, 1117842727]",Allée des Tilleuls,residential,30,False,True,69.257,,,"LINESTRING (2.9890182 50.6485654, 2.9888808 50.6487716, 2.9886533 50.6491436)",,,
"[1127994872, 107981717]",Allée des Noisetiers,residential,30,False,"[False, True]",86.09499999999998,,,"LINESTRING (2.9890182 50.6485654, 2.9891676 50.6486006, 2.9895816 50.6480315, 2.9896113 50.647989)",,,
107981695,Rue Madame de Stael,residential,,False,True,31.89,,,"LINESTRING (2.9880033 50.6433336, 2.9881235 50.6431046, 2.9881462 50.6430615)",,,
107981695,Rue Madame de Stael,residential,,False,False,31.89,,,"LINESTRING (2.9881462 50.6430615, 2.9881235 50.6431046, 2.9880033 50.6433336)",,,
933659273,Rue Goubet,residential,,False,False,65.401,,,"LINESTRING (2.9881462 50.6430615, 2.9880948 50.6430416, 2.9879983 50.6430068, 2.9879017 50.6429745, 2.9877877 50.6429387, 2.9876444 50.6428976, 2.9875584 50.642875, 2.9874551 50.6428503, 2.9873053 50.6428164)",,,
933659273,Rue Goubet,residential,,False,True,82.96099999999998,,,"LINESTRING (2.9881462 50.6430615, 2.9882206 50.6430949, 2.9882826 50.6431267, 2.9883443 50.6431599, 2.9883957 50.6431961, 2.9884368 50.643233, 2.98848 50.6432747, 2.9885186 50.6433189, 2.9885481 50.6433623, 2.9885723 50.6434022, 2.9885936 50.6434422, 2.9886098 50.6434839, 2.9886447 50.6435955, 2.9886679 50.6436444, 2.9886813 50.6436677, 2.9887005 50.6436921)",,,
107981664,Rue Stendhal,residential,30,False,True,26.715,,,"LINESTRING (2.990878 50.6439534, 2.9912214 50.6440549)",,,
107981726,Rue Stendhal,residential,30,True,False,16.759,,,"LINESTRING (2.990878 50.6439534, 2.9908652 50.6439704, 2.9908466 50.6439851, 2.990823 50.6439966, 2.9907959 50.6440043, 2.9907668 50.6440078, 2.9907371 50.6440068, 2.9907086 50.6440016, 2.9906828 50.6439922)",,,roundabout
107981688,Allée des Érables,residential,30,False,False,59.582,,,"LINESTRING (2.9886533 50.6491436, 2.9878652 50.6489502)",,,
"[107981632, 1117842727]",Allée des Tilleuls,residential,30,False,False,69.257,,,"LINESTRING (2.9886533 50.6491436, 2.9888808 50.6487716, 2.9890182 50.6485654)",,,
107981632,Allée des Tilleuls,residential,30,False,True,74.52499999999999,,,"LINESTRING (2.9886533 50.6491436, 2.9885072 50.6493833, 2.9883488 50.6496457, 2.9883416 50.6496688, 2.9883425 50.6496935, 2.9883496 50.6497173, 2.9883671 50.6497402, 2.9884006 50.6497672)",,,
653118670,Rue Pierre Curie,tertiary,30,True,False,11.346,1,,"LINESTRING (2.9868885 50.6486181, 2.9867396 50.6486568)",,,
107981688,Allée des Érables,residential,30,False,True,81.544,,,"LINESTRING (2.9868885 50.6486181, 2.9868991 50.6486595, 2.9869385 50.648705, 2.986974 50.6487255, 2.9870168 50.6487444, 2.9871567 50.648777, 2.9878652 50.6489502)",,,
107981746,Allée des Noisetiers,residential,30,False,True,90.40799999999999,,,"LINESTRING (2.9878428 50.6482458, 2.9879153 50.6482787, 2.9879621 50.648298, 2.9880154 50.6483137, 2.9881006 50.6483355, 2.9890182 50.6485654)",,,
653118670,Rue Pierre Curie,tertiary,30,True,False,80.272,1,,"LINESTRING (2.9878428 50.6482458, 2.9878092 50.6482708, 2.9877767 50.6482934, 2.987726 50.6483236, 2.9876724 50.6483542, 2.9875973 50.6483941, 2.9875272 50.6484304, 2.9874578 50.648463, 2.9873975 50.6484885, 2.9873345 50.6485104, 2.987265 50.6485318, 2.9868885 50.6486181)",,,
107981630,Rue Honoré de Balzac,residential,30,False,False,31.188,,,"LINESTRING (2.990807 50.6438537, 2.9909838 50.6435966)",,,
107981726,Rue Stendhal,residential,30,True,False,13.354,,,"LINESTRING (2.990807 50.6438537, 2.9908344 50.6438636, 2.990857 50.6438776, 2.9908735 50.6438947, 2.9908828 50.6439138, 2.9908843 50.6439338, 2.990878 50.6439534)",,,roundabout
107981639,Rue des Tulipiers,residential,,False,False,89.767,,,"LINESTRING (2.9839198 50.6416413, 2.9842455 50.6417885, 2.9845392 50.6419867, 2.9845349 50.6420425, 2.9842646 50.6421895)",,,
107981699,Rue des Tulipiers,residential,,False,True,110.29400000000001,,,"LINESTRING (2.9839198 50.6416413, 2.9834389 50.6421356, 2.9834352 50.6422378, 2.9832556 50.6425249)",,,
107981663,Rue Saint-Simon,residential,,False,True,41.059,,,"LINESTRING (2.986278 50.6429602, 2.986445 50.642647, 2.9864645 50.6426104)",,,
"[1127994872, 107981717]",Allée des Noisetiers,residential,30,False,"[False, True]",86.09499999999998,,,"LINESTRING (2.9896113 50.647989, 2.9895816 50.6480315, 2.9891676 50.6486006, 2.9890182 50.6485654)",,,
694501862,Rue de la Mitterie,residential,30,False,False,14.042000000000002,,,"LINESTRING (2.9896113 50.647989, 2.9895002 50.6479645, 2.9894236 50.6479468)",,,
60819302,Rue Bossuet,residential,,False,False,61.513000000000005,,,"LINESTRING (2.9812718 50.641454, 2.9812606 50.6415516, 2.9812539 50.6415848, 2.9812418 50.6416137, 2.9812237 50.6416414, 2.9809813 50.641876, 2.9809474 50.6419106, 2.9809134 50.6419452)",,,
303941862,Rue Rabelais,residential,,False,True,69.318,,,"LINESTRING (2.9822175 50.6421369, 2.9822515 50.6420895, 2.9824774 50.6418054, 2.9826765 50.641586)",,,
509658152,,residential,,True,False,14.152999999999999,,,"LINESTRING (2.9822175 50.6421369, 2.9822454 50.6421486, 2.9822691 50.6421635, 2.9822877 50.6421812, 2.9823003 50.6422009, 2.9823065 50.6422217, 2.982306 50.6422429)",,,roundabout
145277024,Rue Rabelais,residential,,False,False,150.796,,,"LINESTRING (2.9820585 50.6423237, 2.9820221 50.6423743, 2.9816974 50.6427789, 2.9816059 50.642889, 2.981523 50.6429791, 2.9809876 50.6434952)",,,
