osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
25910568,Place Deutsch de la Meurthe,residential,,False,True,120.447,"LINESTRING (-0.6187805 44.7770849, -0.6187552 44.7771329, -0.6186585 44.7773167, -0.6184978 44.7776454, -0.6183516 44.7779445, -0.6185268 44.7780622)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,43.581,"LINESTRING (-0.6183933 44.7768055, -0.6187805 44.7770849)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,50.555,"LINESTRING (-0.6183933 44.7768055, -0.617964 44.7764681)",,,
25910558,Allée Saint-Exupéry,residential,,False,False,175.386,"LINESTRING (-0.6183933 44.7768055, -0.6185272 44.7768285, -0.6189598 44.776903, -0.6196037 44.7770131, -0.6196435 44.7770306, -0.6196594 44.777045, -0.6196839 44.7770734, -0.6196877 44.7771019, -0.6195707 44.7776253, -0.619545 44.7776718)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,27.818,"LINESTRING (-0.619545 44.7776718, -0.6193001 44.7774919)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,22.66,"LINESTRING (-0.619545 44.7776718, -0.6196522 44.7777507, -0.6196875 44.7777617, -0.6197737 44.7777885)",,,
25910558,Allée Saint-Exupéry,residential,,False,True,175.386,"LINESTRING (-0.619545 44.7776718, -0.6195707 44.7776253, -0.6196877 44.7771019, -0.6196839 44.7770734, -0.6196594 44.777045, -0.6196435 44.7770306, -0.6196037 44.7770131, -0.6189598 44.776903, -0.6185272 44.7768285, -0.6183933 44.7768055)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,27.818,"LINESTRING (-0.6193001 44.7774919, -0.619545 44.7776718)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,61.076,"LINESTRING (-0.6193001 44.7774919, -0.6192257 44.7774346, -0.6189457 44.777215, -0.6187805 44.7770849)",,,
643143893,Rue Marcel Loubens,residential,,False,False,88.029,"LINESTRING (-0.6193001 44.7774919, -0.6192549 44.7775222, -0.6191753 44.7775794, -0.6188453 44.7778269, -0.6187758 44.7778765, -0.618736 44.777905, -0.6185999 44.7780054, -0.6185268 44.7780622)",,,
25910568,Place Deutsch de la Meurthe,residential,,False,False,120.447,"LINESTRING (-0.6185268 44.7780622, -0.6183516 44.7779445, -0.6184978 44.7776454, -0.6186585 44.7773167, -0.6187552 44.7771329, -0.6187805 44.7770849)",,,
643143893,Rue Marcel Loubens,residential,,False,True,88.029,"LINESTRING (-0.6185268 44.7780622, -0.6185999 44.7780054, -0.618736 44.777905, -0.6187758 44.7778765, -0.6188453 44.7778269, -0.6191753 44.7775794, -0.6192549 44.7775222, -0.6193001 44.7774919)",,,
129082107,Chemin du Gay,residential,,False,False,11.448,"LINESTRING (-0.6092855 44.7696479, -0.6094295 44.7696357)",,,
129082107,Chemin du Gay,residential,,False,True,40.289,"LINESTRING (-0.6092855 44.7696479, -0.6093407 44.7700081)",,,
25869221,Rue Georges Lasserre,residential,,False,True,122.63,"LINESTRING (-0.6186004 44.7709763, -0.6186012 44.7710194, -0.6185555 44.7713652, -0.618552 44.7714997, -0.6185658 44.7720253, -0.6185664 44.7720476, -0.6185672 44.7720775)",,,
"[25964680, 1006517983]","['Place Blanchard', 'Rue Bellevue']",residential,,False,"[False, True]",56.369,"LINESTRING (-0.6186004 44.7709763, -0.6191808 44.7709679, -0.6193143 44.7709655)",,,
26003908,Avenue Jean Larrieu,residential,50,False,True,101.00200000000001,"LINESTRING (-0.6159884 44.7736193, -0.6158818 44.7736049, -0.615535 44.7735611, -0.6154014 44.7735431, -0.615363 44.7735382, -0.6152497 44.7735193, -0.6147375 44.7734301)",,,
26003912,Avenue Jean Larrieu,residential,50,True,False,235.79399999999995,"LINESTRING (-0.6159884 44.7736193, -0.6161016 44.7736551, -0.6161412 44.7736649, -0.6169906 44.7737686, -0.6170656 44.773783, -0.6171001 44.7737988, -0.6171346 44.7738232, -0.6171687 44.773839, -0.6172058 44.7738506, -0.6172521 44.7738553, -0.6172976 44.7738485, -0.6173311 44.7738344, -0.6173596 44.7738083, -0.6173733 44.773783, -0.6173762 44.7737605, -0.6173576 44.7737236, -0.6173227 44.7736981, -0.6172608 44.7736792, -0.617156 44.7736863, -0.6170825 44.7737033, -0.6169462 44.7736965, -0.6164328 44.7736368, -0.6161511 44.7736037, -0.6161186 44.7736063, -0.616042 44.773612, -0.6159884 44.7736193)",,,
423430391,Rue de Loustalot,tertiary,30,False,False,140.60699999999997,"LINESTRING (-0.6160635 44.7726153, -0.6158435 44.7727106, -0.6153226 44.7729599, -0.6150404 44.7731206, -0.6149652 44.7731764, -0.6148876 44.7732484, -0.6148585 44.7732775, -0.6148252 44.7733158, -0.6147685 44.7733914, -0.6147375 44.7734301)",,,
423430391,Rue de Loustalot,tertiary,30,False,True,207.854,"LINESTRING (-0.6160635 44.7726153, -0.6163069 44.7725305, -0.6166281 44.7724313, -0.6166786 44.7724172, -0.6167957 44.7723843, -0.6168939 44.7723594, -0.6170536 44.7723189, -0.6174519 44.7722242, -0.6176717 44.7721811, -0.6178236 44.7721536, -0.6179496 44.7721317, -0.6181608 44.772104, -0.6182484 44.7720954, -0.6184667 44.772081, -0.6185672 44.7720775)",,,
529634744,Place des Augustins,residential,30,True,False,124.05199999999999,"LINESTRING (-0.6160635 44.7726153, -0.6160474 44.7725688, -0.6159993 44.7724296, -0.6159876 44.7723656, -0.6159523 44.77224, -0.6159358 44.7721545, -0.6159098 44.7720851, -0.6158349 44.7720366, -0.6153112 44.7719393, -0.6152329 44.7719378, -0.6151547 44.771965)",,,
336790739,Allée du Chat qui Danse,residential,,False,False,144.624,"LINESTRING (-0.610728 44.7719366, -0.6107128 44.7719722, -0.6107076 44.7719882, -0.6106363 44.7722094, -0.6105251 44.7725431, -0.6104677 44.7727174, -0.6104312 44.7728281, -0.6103258 44.7731479, -0.6103092 44.7732027)",,,
"[25868796, 977842982]",Allée des Pins,residential,,False,False,104.26099999999998,"LINESTRING (-0.610728 44.7719366, -0.6105607 44.7718989, -0.610227 44.7718236, -0.6098427 44.7717397, -0.6096985 44.7717099, -0.6095537 44.7716807, -0.6095187 44.7716742, -0.6094644 44.7716641)",,,
977842982,Allée des Pins,residential,,False,True,85.912,"LINESTRING (-0.610728 44.7719366, -0.6111692 44.772036, -0.6116156 44.7721388, -0.6117578 44.7721846)",,,
336790739,Allée du Chat qui Danse,residential,,False,True,144.624,"LINESTRING (-0.6103092 44.7732027, -0.6103258 44.7731479, -0.6104312 44.7728281, -0.6104677 44.7727174, -0.6105251 44.7725431, -0.6106363 44.7722094, -0.6107076 44.7719882, -0.6107128 44.7719722, -0.610728 44.7719366)",,,
337017907,Rue des Érables,residential,30,False,False,75.809,"LINESTRING (-0.6103092 44.7732027, -0.6101685 44.7731809, -0.6100304 44.7731593, -0.6095079 44.7730729, -0.6093725 44.7730524)",,,
337017907,Rue des Érables,residential,30,False,True,82.75999999999999,"LINESTRING (-0.6103092 44.7732027, -0.6106374 44.7732558, -0.6112433 44.773344, -0.6113347 44.7733573)",,,
"[590541124, 25868773]",Avenue Charles et Émile Lestage,tertiary,30,False,True,45.006,"LINESTRING (-0.6146592 44.7747549, -0.6145284 44.7746715, -0.6144994 44.7746527, -0.6143471 44.7745537, -0.6142441 44.7744777)",,2,
375084945,Avenue Charles et Émile Lestage,tertiary,30,True,False,16.161,"LINESTRING (-0.6146592 44.7747549, -0.6146973 44.7748234, -0.614705 44.7748518, -0.6147164 44.7748938)",,,
375084949,Avenue Charles et Émile Lestage,tertiary,30,False,False,107.354,"LINESTRING (-0.616388 44.7758481, -0.6164539 44.7758745, -0.6165153 44.775904, -0.6166492 44.7759843, -0.616739 44.7760296, -0.6168106 44.7760545, -0.6169077 44.7760792, -0.6172243 44.7761194, -0.6173078 44.77613, -0.6174905 44.7761425, -0.6176413 44.7761555)",,2,
375084953,Avenue Charles et Émile Lestage,tertiary,30,True,False,15.474,"LINESTRING (-0.616388 44.7758481, -0.6163182 44.7757993, -0.6162777 44.7757669, -0.6162572 44.775745)",,,
375084953,Avenue Charles et Émile Lestage,tertiary,30,True,False,15.899999999999999,"LINESTRING (-0.6148078 44.7748502, -0.6147671 44.774821, -0.614732 44.7747917, -0.6146592 44.7747549)",,,
597862196,,tertiary,,True,False,8.77,"LINESTRING (-0.6148078 44.7748502, -0.6147621 44.7748657, -0.6147164 44.7748938)",,,
129028896,Chemin du Gay,residential,,False,False,9.854,"LINESTRING (-0.6088809 44.7700427, -0.608865 44.7699548)",,,
129028896,Chemin du Gay,residential,,False,True,36.501,"LINESTRING (-0.6088809 44.7700427, -0.6093407 44.7700081)",,,
462133161,Chemin du Gay,residential,,False,False,7.153,"LINESTRING (-0.6088809 44.7700427, -0.6087908 44.7700495)",,,
129028896,Chemin du Gay,residential,,False,True,9.854,"LINESTRING (-0.608865 44.7699548, -0.6088809 44.7700427)",,,
749297200,Rue des Fontaines de Monjous,tertiary,50,True,False,19.348,"LINESTRING (-0.6090729 44.7782018, -0.6092814 44.7782933)",,1,
749297201,Rue des Fontaines de Monjous,tertiary,,False,False,86.57,"LINESTRING (-0.6090729 44.7782018, -0.6087298 44.7780757, -0.6086159 44.7780337, -0.6081002 44.7778421)",,,
390145617,Allée Victor Hugo,residential,,False,True,126.828,"LINESTRING (-0.6129836 44.7782622, -0.6122367 44.7781253, -0.6114236 44.7779891)",,,
"[25746196, 673171653]",,tertiary,,True,False,12.677999999999999,"LINESTRING (-0.6096301 44.7707852, -0.6095804 44.7707692, -0.6095277 44.7707645, -0.609475 44.7707679)",,,roundabout
129082107,Chemin du Gay,residential,,False,True,11.448,"LINESTRING (-0.6094295 44.7696357, -0.6092855 44.7696479)",,,
337017906,Rue de Laurenzane,residential,,True,False,32.059,"LINESTRING (-0.6108465 44.7747061, -0.6107932 44.7748209, -0.610759 44.7748683, -0.6107469 44.7749056, -0.6107694 44.7749798)",,,
516099104,,residential,,True,False,15.004,"LINESTRING (-0.6108465 44.7747061, -0.6108743 44.774737, -0.6109179 44.7747637, -0.6109642 44.7747739, -0.610996 44.7747782)",,,
25868777,Rue des Saules,residential,,True,False,127.966,"LINESTRING (-0.610996 44.7747782, -0.6120156 44.7739849, -0.6120533 44.7739479, -0.6120792 44.7739226)",,,
529634746,Place des Augustins,residential,30,False,False,43.248000000000005,"LINESTRING (-0.6151547 44.771965, -0.6150613 44.7719683, -0.6149049 44.7719617, -0.6147998 44.7719385, -0.6147317 44.7719201, -0.6146242 44.7718916)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,44.161,"LINESTRING (-0.6176413 44.7761555, -0.617641 44.7761928, -0.6176667 44.776231, -0.6177073 44.7762674, -0.617964 44.7764681)",,,
375084949,Avenue Charles et Émile Lestage,tertiary,30,False,True,107.354,"LINESTRING (-0.6176413 44.7761555, -0.6174905 44.7761425, -0.6173078 44.77613, -0.6172243 44.7761194, -0.6169077 44.7760792, -0.6168106 44.7760545, -0.616739 44.7760296, -0.6166492 44.7759843, -0.6165153 44.775904, -0.6164539 44.7758745, -0.616388 44.7758481)",,2,
375084945,Avenue Charles et Émile Lestage,tertiary,30,True,False,15.982,"LINESTRING (-0.6161901 44.7758188, -0.6162628 44.7758257, -0.616388 44.7758481)",,,
937847418,,tertiary,,True,False,9.872,"LINESTRING (-0.6161901 44.7758188, -0.616234 44.7757824, -0.6162572 44.775745)",,,
375084945,Avenue Charles et Émile Lestage,tertiary,30,True,False,159.619,"LINESTRING (-0.6147164 44.7748938, -0.6147333 44.7749558, -0.6147721 44.7749864, -0.6152181 44.7752627, -0.6152497 44.7752823, -0.6153396 44.775295, -0.6154982 44.7753948, -0.615539 44.7754647, -0.6155423 44.7754667, -0.6160658 44.7757917, -0.6161209 44.7758105, -0.6161901 44.7758188)",,,
978811334,Cours du Général de Gaulle,primary,50,True,False,1.457,"LINESTRING (-0.6098271 44.7784339, -0.6098197 44.7784459)",D 1010,,
"[167972326, 978811335]",Rue des Fontaines de Monjous,tertiary,50,True,False,64.949,"LINESTRING (-0.6098271 44.7784339, -0.6097165 44.7783923, -0.6094443 44.778303, -0.6090729 44.7782018)",,1,
"[749297200, 749297202]",Rue des Fontaines de Monjous,tertiary,50,True,False,45.853,"LINESTRING (-0.6092814 44.7782933, -0.6094209 44.7783312, -0.6095812 44.7783839, -0.609668 44.7784125, -0.609695 44.7784216, -0.6098197 44.7784459)",,1,
1180141914,Rue de Lahouneau,tertiary,50,True,False,6.521,"LINESTRING (-0.6099 44.7784615, -0.6098271 44.7784339)",,1,
"[749297193, 749297194, 1180141915]",Cours du Général de Gaulle,primary,50,True,False,90.09499999999998,"LINESTRING (-0.6099 44.7784615, -0.6099379 44.7784042, -0.609958 44.7783741, -0.6100562 44.7782011, -0.6102367 44.7778755, -0.6103127 44.7777067)",D 1010,"['1', '2']",
749297202,,tertiary,50,True,False,6.572,"LINESTRING (-0.6098197 44.7784459, -0.6098308 44.7784482, -0.6099 44.7784615)",,1,
25760924,Route de Léognan,tertiary,,False,False,55.735,"LINESTRING (-0.6104852 44.7703297, -0.6104323 44.7703577, -0.609937 44.7706455)",,2,
758106001,,tertiary,,True,False,17.171,"LINESTRING (-0.6104852 44.7703297, -0.6105112 44.7703388, -0.61054 44.7703414, -0.6105684 44.7703374, -0.6105887 44.7703312, -0.6106141 44.7703222, -0.6106457 44.7703071, -0.6106756 44.7702862)",,,roundabout
977842980,,tertiary,,True,False,16.12,"LINESTRING (-0.6105824 44.7702215, -0.6105077 44.7702582, -0.6104905 44.7702731, -0.6104789 44.7702901, -0.6104729 44.7703024, -0.6104742 44.7703153, -0.6104852 44.7703297)",,,roundabout
25876891,Route de Léognan,tertiary,50,False,False,36.528999999999996,"LINESTRING (-0.6106756 44.7702862, -0.6107639 44.7702893, -0.6110012 44.7702977, -0.6110834 44.7703099, -0.6111264 44.7703316)",,,
977842979,,tertiary,,True,False,13.758000000000001,"LINESTRING (-0.6106756 44.7702862, -0.6106823 44.7702656, -0.6106827 44.7702494, -0.6106709 44.770233, -0.610647 44.7702208, -0.6106239 44.770216, -0.6105824 44.7702215)",,,roundabout
25876891,Route de Léognan,tertiary,50,False,False,87.066,"LINESTRING (-0.6111264 44.7703316, -0.6111603 44.7703656, -0.6111955 44.7704114, -0.6112284 44.7704684, -0.6113216 44.7706829, -0.6114149 44.7708974, -0.6114866 44.7710686)",,,
25876891,Route de Léognan,tertiary,50,False,True,36.529,"LINESTRING (-0.6111264 44.7703316, -0.6110834 44.7703099, -0.6110012 44.7702977, -0.6107639 44.7702893, -0.6106756 44.7702862)",,,
375084953,Avenue Charles et Émile Lestage,tertiary,30,True,False,153.06000000000003,"LINESTRING (-0.6162572 44.775745, -0.6162502 44.7757376, -0.6162318 44.7757114, -0.6161907 44.7756753, -0.6156662 44.7753637, -0.6155626 44.7753392, -0.6154061 44.7752422, -0.6153467 44.7751762, -0.6153355 44.7751693, -0.6148825 44.7748861, -0.6148078 44.7748502)",,,
"[25964678, 1006517982]","['Place Blanchard', 'Avenue Gabrielle']",residential,,False,True,129.302,"LINESTRING (-0.6193143 44.7709655, -0.6193198 44.7710535, -0.6193342 44.7720581, -0.6193341 44.7721282)",,,
"[25964680, 1006517983]","['Place Blanchard', 'Rue Bellevue']",residential,,False,"[False, True]",56.369,"LINESTRING (-0.6193143 44.7709655, -0.6191808 44.7709679, -0.6186004 44.7709763)",,,
