osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,ref,access,tunnel
169313414,True,,Rue Sous les Augustins,residential,30,False,135.32099999999997,"LINESTRING (3.083238 45.7808426, 3.0846991 45.7808937, 3.0848999 45.7809143, 3.084974 45.7809336)",3.5,,,
48359480,True,1,Rue Sainte-Claire,living_street,30,False,61.91,"LINESTRING (3.0821806 45.7808176, 3.0821885 45.7807934, 3.0823294 45.7803951, 3.082348 45.7803385, 3.0823624 45.7803009, 3.0823754 45.7802779)",,,,
57046807,True,,Rue Abbé Banier,living_street,30,False,82.36500000000001,"LINESTRING (3.0821806 45.7808176, 3.0827652 45.7808638, 3.083238 45.7808426)",3.5,,,
58489375,True,2,Avenue Vercingétorix,secondary,30,False,23.016,"LINESTRING (3.0868556 45.773502, 3.0868846 45.7735806, 3.0869049 45.7736183, 3.086948 45.7736984)",,,,
"[217742064, 217742066]",False,3,Avenue Vercingétorix,secondary,30,False,33.495,"LINESTRING (3.0868556 45.773502, 3.0868599 45.7732686, 3.0868616 45.7732008)",,,,
82717173,False,,Place Paul Gondard,residential,30,True,28.558,"LINESTRING (3.0864772 45.7800713, 3.0864772 45.7799791, 3.086712 45.7799621)",,,,
170127494,False,,Rue du Port,residential,30,False,29.885,"LINESTRING (3.0864772 45.7800713, 3.0863592 45.7800641, 3.0860923 45.780066)",,,delivery,
170127494,False,,Rue du Port,residential,30,True,31.805,"LINESTRING (3.0864772 45.7800713, 3.0866568 45.7800919, 3.0868365 45.7801899)",,,delivery,
380154953,True,,Rue des Bohèmes,residential,30,False,66.708,"LINESTRING (3.0875038 45.7798978, 3.0874948 45.7799513, 3.087092 45.7799564, 3.086712 45.7799621)",,,,
380154954,False,,Rue des Bohèmes,residential,30,True,40.55,"LINESTRING (3.0875038 45.7798978, 3.0877186 45.7798961, 3.0878905 45.7798961, 3.0879835 45.7798935, 3.0880264 45.7798906)",,,destination,
82717173,False,,Place Paul Gondard,residential,30,False,28.558,"LINESTRING (3.086712 45.7799621, 3.0864772 45.7799791, 3.0864772 45.7800713)",,,,
82719277,True,,Rue de la Prison,residential,30,False,37.975,"LINESTRING (3.0875242 45.7795596, 3.0875101 45.7795729, 3.0875113 45.779686, 3.0875048 45.7798343, 3.0875038 45.7798978)",,,,
380393882,False,,Rue Halle de Boulogne,residential,30,False,37.951,"LINESTRING (3.0875242 45.7795596, 3.0875416 45.7795581, 3.0876287 45.779548, 3.0877289 45.7795353, 3.0878414 45.7795389, 3.0879488 45.7795475, 3.0880091 45.7795538)",,,,
40503426,True,,Rue Blaise Pascal,residential,30,False,89.85399999999998,"LINESTRING (3.0880091 45.7795538, 3.0880664 45.779303, 3.0880333 45.7789886, 3.0880246 45.7789604, 3.0880054 45.7789408, 3.0879359 45.778882, 3.0878777 45.7788166, 3.0878553 45.7787874)",3,,,
380393882,False,,Rue Halle de Boulogne,residential,30,True,37.951,"LINESTRING (3.0880091 45.7795538, 3.0879488 45.7795475, 3.0878414 45.7795389, 3.0877289 45.7795353, 3.0876287 45.779548, 3.0875416 45.7795581, 3.0875242 45.7795596)",,,,
89386310,False,,Place Maréchal Fayolle,residential,30,False,52.653,"LINESTRING (3.0787237 45.7811982, 3.078634 45.7811926, 3.0783355 45.7811764, 3.078252 45.781193, 3.0781788 45.7812243, 3.0780891 45.7812765)",,,,
89386310,False,,Place Maréchal Fayolle,residential,30,True,59.04899999999999,"LINESTRING (3.0787237 45.7811982, 3.078977 45.7812038, 3.0791324 45.7812252, 3.0793309 45.7812612, 3.0794193 45.7812781, 3.0794703 45.7812878)",,,,
32124618,False,2,Rue Fontgiève,primary,30,False,29.128,"LINESTRING (3.080869 45.7808733, 3.080952 45.780874, 3.0811573 45.7808756, 3.0812427 45.780863)",,,,
32124618,False,2,Rue Fontgiève,primary,30,True,92.90899999999999,"LINESTRING (3.080869 45.7808733, 3.0802223 45.7808638, 3.0799081 45.780858, 3.0798307 45.7808562, 3.0796713 45.7808525)",,,,
89386355,True,,Rue de Serbie,residential,30,False,105.55499999999999,"LINESTRING (3.080869 45.7808733, 3.0808337 45.7809421, 3.0801694 45.7816062, 3.0801649 45.7816106, 3.080114 45.7816603)",,,,
89386310,False,,Place Maréchal Fayolle,residential,30,False,59.049,"LINESTRING (3.0794703 45.7812878, 3.0794193 45.7812781, 3.0793309 45.7812612, 3.0791324 45.7812252, 3.078977 45.7812038, 3.0787237 45.7811982)",,,,
89386329,False,,Rue de la Morée,residential,30,True,66.021,"LINESTRING (3.0794703 45.7812878, 3.0795536 45.7813345, 3.0797307 45.7814837, 3.0797904 45.7815342, 3.0798699 45.7815707, 3.0800261 45.7816368, 3.0800565 45.7816496, 3.080114 45.7816603)",,,,
89386335,True,1,Rue Jean Bonnefons,residential,30,False,51.288,"LINESTRING (3.0794703 45.7812878, 3.0796467 45.780989, 3.0796587 45.7809517, 3.0796651 45.7809343, 3.0796666 45.7809155, 3.0796713 45.7808525)",,,,
89386324,False,,Rue de la Morée,residential,30,True,117.247,"LINESTRING (3.080114 45.7816603, 3.0801842 45.7816664, 3.0805794 45.7817042, 3.0813469 45.7818128, 3.0815461 45.7818476, 3.0815998 45.78185)",,,,
89386329,False,,Rue de la Morée,residential,30,False,66.021,"LINESTRING (3.080114 45.7816603, 3.0800565 45.7816496, 3.0800261 45.7816368, 3.0798699 45.7815707, 3.0797904 45.7815342, 3.0797307 45.7814837, 3.0795536 45.7813345, 3.0794703 45.7812878)",,,,
89386324,False,,Rue de la Morée,residential,30,False,117.247,"LINESTRING (3.0815998 45.78185, 3.0815461 45.7818476, 3.0813469 45.7818128, 3.0805794 45.7817042, 3.0801842 45.7816664, 3.080114 45.7816603)",,,,
"[674110424, 48359480]",True,1,Rue Sainte-Claire,living_street,30,False,61.108,"LINESTRING (3.0815998 45.78185, 3.0816593 45.7817633, 3.0817027 45.7816988, 3.0817558 45.7816086, 3.0819335 45.7813523)",,,,
111508783,False,,Place Saint-Eutrope,residential,30,True,44.245,"LINESTRING (3.0824658 45.7813794, 3.082397 45.7817744)",,,,
111508787,True,,Rue Saint-Eutrope,residential,30,False,41.388,"LINESTRING (3.0824658 45.7813794, 3.0819335 45.7813523)",,,,
111508783,False,,Place Saint-Eutrope,residential,30,False,44.245,"LINESTRING (3.082397 45.7817744, 3.0824658 45.7813794)",,,,
111508787,True,,Rue Saint-Eutrope,residential,30,False,55.07,"LINESTRING (3.0831755 45.7813971, 3.0824658 45.7813794)",,,,
48359480,True,1,Rue Sainte-Claire,living_street,30,False,40.472,"LINESTRING (3.0819335 45.7813523, 3.0819362 45.7813484, 3.0820935 45.7810059)",,,,
32436394,False,,Impasse Bonnabaud,residential,30,False,13.859,"LINESTRING (3.0787651 45.7749125, 3.0785876 45.7748981)",,,,
32436394,False,,Impasse Bonnabaud,residential,30,True,56.522,"LINESTRING (3.0787651 45.7749125, 3.079489 45.7749713)",,,,
132075130,False,,Impasse Bonnabaud,residential,30,False,31.294,"LINESTRING (3.0787651 45.7749125, 3.078707 45.775191)",,,,
132075130,False,,Impasse Bonnabaud,residential,30,True,31.294,"LINESTRING (3.078707 45.775191, 3.0787651 45.7749125)",,,,
939983794,False,3,Rue Ballainvilliers,secondary,30,False,11.52,"LINESTRING (3.0868347 45.7745108, 3.0868361 45.7744072)",,,,
4082845,False,,Rue Gilbert Morel,unclassified,30,True,54.044,"LINESTRING (3.0868347 45.7745108, 3.0866658 45.7745114, 3.0865995 45.7745172, 3.0865507 45.7745425, 3.0862794 45.7747478)",,,,
149782503,False,3,Rue Ballainvilliers,secondary,30,True,27.411,"LINESTRING (3.0868347 45.7745108, 3.0868319 45.7747083, 3.0868312 45.7747573)",,,,
"[939983793, 939983796, 149782503]",False,"['4', '3']",Rue Ballainvilliers,secondary,30,False,71.135,"LINESTRING (3.0868223 45.775397, 3.0868233 45.7753251, 3.0868237 45.7752929, 3.0868255 45.7751671, 3.0868286 45.7749472, 3.0868312 45.7747573)",,,,
939983796,False,4,Rue Ballainvilliers,secondary,30,True,18.893,"LINESTRING (3.0868223 45.775397, 3.0868215 45.7754518, 3.0868212 45.7754741, 3.0868199 45.7755669)",,,,
309678948,True,,Rue Claussmann,residential,30,False,73.953,"LINESTRING (3.0866535 45.7808386, 3.0865299 45.7808051, 3.0864437 45.7807724, 3.0862763 45.780709, 3.0862051 45.7806606, 3.0861767 45.7806108, 3.0861406 45.7803637)",,,,
161863541,True,,Rue Beauregard,residential,30,False,28.058,"LINESTRING (3.0867318 45.7805926, 3.0866848 45.7807681, 3.0866535 45.7808386)",4,,,
161863542,False,,Rue Abbé Lacoste,residential,30,False,123.749,"LINESTRING (3.0867318 45.7805926, 3.086875 45.7806045, 3.0871915 45.7806531, 3.0873847 45.7807093, 3.0877689 45.7807311, 3.0880472 45.7807246, 3.0883003 45.7807413)",,,,
89386310,False,,Place Maréchal Fayolle,residential,30,True,52.653,"LINESTRING (3.0780891 45.7812765, 3.0781788 45.7812243, 3.078252 45.781193, 3.0783355 45.7811764, 3.078634 45.7811926, 3.0787237 45.7811982)",,,,
188210401,True,,Place du Marché aux Poissons,residential,30,False,3.454,"LINESTRING (3.0851511 45.7793914, 3.0851482 45.7794224)",,,,
"[731785767, 695953007, 1197590770, 40609497, 586277661]",False,,Rue Verdier Latour,residential,"['30', '10']",True,100.10999999999999,"LINESTRING (3.0851511 45.7793914, 3.0851437 45.7793126, 3.0851285 45.779151, 3.0851201 45.779043, 3.0851183 45.7790193, 3.0851049 45.7788438, 3.0850949 45.7787431, 3.0850899 45.7786719, 3.0850821 45.7785614, 3.0850771 45.7784926)",3,,destination,
4212860,False,,Rue Claussmann,residential,30,True,33.314,"LINESTRING (3.0861406 45.7803637, 3.0861175 45.7802215, 3.086101 45.7801198, 3.0860923 45.780066)",7,,,
624334770,False,,Rue Lamartine,living_street,20,False,51.619,"LINESTRING (3.0791722 45.7773801, 3.0798124 45.7775071)",,,,
170748777,False,,Impasse Lamartine,residential,30,False,64.282,"LINESTRING (3.0791722 45.7773801, 3.0790706 45.777666, 3.0790547 45.7777151, 3.0790432 45.7777271, 3.0790189 45.7777304, 3.0787396 45.7776788)",,,,
40128291,False,,Rue Sainte-Geneviève,residential,30,True,58.873,"LINESTRING (3.0777645 45.7777501, 3.077619 45.7782207, 3.0776017 45.7782672)",,,,
339754936,True,,Place du Champgil,residential,30,False,40.975,"LINESTRING (3.0794448 45.7790116, 3.079639 45.7793543)",,,,
171713781,True,,Rue Champfort,residential,30,False,74.79499999999999,"LINESTRING (3.0794448 45.7790116, 3.079523 45.7790058, 3.0799059 45.7790251, 3.0804077 45.7790328)",,,,
171713792,True,,Rue des Vieillards,residential,30,False,64.136,"LINESTRING (3.079639 45.7793543, 3.0796934 45.7793399, 3.0798464 45.7792994, 3.0803993 45.7792772, 3.0804506 45.7792751)",,,,
171713787,False,,Place de l'Étoile,residential,30,True,31.427,"LINESTRING (3.0810886 45.7794069, 3.0806835 45.7793992)",,,,
27879616,True,1,Rue Pierre Besset,residential,30,False,65.574,"LINESTRING (3.0766367 45.7807604, 3.0764722 45.7808953, 3.0764206 45.7809694, 3.076367 45.7810479, 3.0763226 45.7811539, 3.0763165 45.7811956, 3.0762975 45.7812856)",,,,
181593955,False,3,Rue Fontgiève,primary,30,True,57.211,"LINESTRING (3.0766367 45.7807604, 3.0765153 45.7807756, 3.0764145 45.7807883, 3.0762993 45.780807, 3.0760478 45.7808478, 3.075918 45.7808749)",,,,
"[942824033, 942824034, 942824035]",False,"['2', '3']",Rue Fontgiève,primary,30,False,145.21700000000004,"LINESTRING (3.0766367 45.7807604, 3.0766556 45.7807582, 3.0766782 45.7807556, 3.0766886 45.7807544, 3.0767024 45.7807528, 3.0767285 45.7807497, 3.0767615 45.7807459, 3.0767748 45.7807444, 3.0767892 45.7807427, 3.0768171 45.7807395, 3.0768525 45.7807354, 3.0768783 45.7807343, 3.0769013 45.7807334, 3.0769277 45.7807323, 3.076948 45.7807314, 3.076994 45.7807295, 3.0770295 45.7807306, 3.0770589 45.7807315, 3.0770962 45.7807326, 3.0771334 45.7807337, 3.0772027 45.7807449, 3.0772384 45.7807507, 3.0773448 45.780768, 3.0775355 45.7808006, 3.0776331 45.7808146, 3.0777169 45.7808211, 3.0778444 45.7808248, 3.0779574 45.7808301, 3.0781599 45.7808338, 3.0783435 45.7808387, 3.0784064 45.7808393, 3.0784915 45.7808412)",,,,
1077410374,False,,Rue Gabriel Péri,secondary,,False,107.52099999999999,"LINESTRING (3.0766367 45.7807604, 3.076807 45.7805971, 3.0770096 45.7804053, 3.0773365 45.7800891, 3.077452 45.7799783)",,,,
40556734,False,,Rue Paul Leblanc,residential,30,True,73.613,"LINESTRING (3.0863181 45.777025, 3.0862026 45.7770385, 3.086052 45.7770025, 3.0857102 45.7769797, 3.0853818 45.7769607)",,,,
"[188210401, 40486900]",True,,"['Rue Boirot', 'Place du Marché aux Poissons']",residential,30,False,76.311,"LINESTRING (3.0851482 45.7794224, 3.085148 45.77952, 3.0851524 45.7795647, 3.0851677 45.7796061, 3.0854275 45.7800463, 3.0854412 45.7800695)",,,destination,
"[40550773, 40128286]",False,4,Rue Maréchal Joffre,secondary,30,True,102.79700000000001,"LINESTRING (3.0867653 45.775812, 3.0867037 45.7758065, 3.0866357 45.7758003, 3.0864606 45.7757959, 3.0861752 45.7757932, 3.0860803 45.7757921, 3.0855905 45.7757852, 3.0855291 45.7757861, 3.0854412 45.7757875)",,,,
310939098,False,4,Rue Maréchal Joffre,secondary,30,False,10.135,"LINESTRING (3.0867653 45.775812, 3.0868317 45.775818, 3.0868949 45.7758237)",,,,
939983797,True,2,Rue Ballainvilliers,secondary,30,False,27.826999999999998,"LINESTRING (3.0867653 45.775812, 3.0867666 45.7756984, 3.0868199 45.7755669)",,,,
"[1009022780, 259924949]",False,4,Rue Maréchal Joffre,secondary,30,False,54.551,"LINESTRING (3.0868949 45.7758237, 3.0869362 45.7758274, 3.0870133 45.7758344, 3.0875967 45.7758528)",,,,
310939098,False,4,Rue Maréchal Joffre,secondary,30,True,10.135,"LINESTRING (3.0868949 45.7758237, 3.0868317 45.775818, 3.0867653 45.775812)",,,,
40128285,True,,Rue Saint-André,residential,30,False,91.648,"LINESTRING (3.0791529 45.7786637, 3.0790258 45.7786852, 3.0788318 45.7786726, 3.0779833 45.778593)",,,,
339754936,True,,Place du Champgil,residential,30,False,44.822,"LINESTRING (3.0791529 45.7786637, 3.0792631 45.7787975, 3.0794448 45.7790116)",,,,
40128275,False,,Rue Ernest Renan,residential,30,True,22.205,"LINESTRING (3.0811398 45.7754574, 3.0812045 45.7753277, 3.0812339 45.7752688)",,,,
"[356586432, 356586433, 40128281]",True,,"['Rue Ernest Renan', 'Rue du Maréchal Foch']",residential,30,False,237.456,"LINESTRING (3.0811398 45.7754574, 3.0811658 45.7755018, 3.081174 45.7755341, 3.0811728 45.7755808, 3.0811681 45.7755954, 3.0811533 45.775641, 3.081025 45.7760353, 3.0809763 45.7761821, 3.0809611 45.776228, 3.0805318 45.7761501, 3.0798125 45.7760219, 3.0793757 45.7759439, 3.0792343 45.7759135, 3.0791901 45.7759036, 3.0790987 45.7758832)",,,,
356586430,False,2,Rue Blatin,secondary,30,False,21.666,"LINESTRING (3.0769233 45.7766531, 3.0772003 45.7766784)",,,,
492441341,False,,Rue Blatin,secondary,30,True,71.832,"LINESTRING (3.0769233 45.7766531, 3.0767014 45.776631, 3.0760048 45.77657)",,,,
170748777,False,,Impasse Lamartine,residential,30,True,64.282,"LINESTRING (3.0787396 45.7776788, 3.0790189 45.7777304, 3.0790432 45.7777271, 3.0790547 45.7777151, 3.0790706 45.777666, 3.0791722 45.7773801)",,,,
"[40503426, 40346355]",True,1,"['Rue du Terrail', 'Rue Blaise Pascal']",residential,30,False,77.14,"LINESTRING (3.0874244 45.7784705, 3.0873581 45.7784585, 3.087318 45.778456, 3.0872746 45.7784538, 3.0870743 45.7784597, 3.0868333 45.7784719, 3.0866983 45.7784845, 3.0865177 45.7785002, 3.0864356 45.778501)",3,,,
183967662,True,2,Boulevard Lafayette,primary,30,False,15.126999999999999,"LINESTRING (3.0869192 45.7738553, 3.0868832 45.7738657, 3.0868445 45.773869, 3.0868059 45.7738649, 3.0867704 45.7738536, 3.0867405 45.7738361)",,,,
1188231060,True,1,Rue Ballainvilliers,secondary,30,False,19.954,"LINESTRING (3.0869192 45.7738553, 3.0868924 45.773931, 3.0868405 45.7740258)",,,,
939983792,False,3,Rue Ballainvilliers,secondary,30,True,15.412,"LINESTRING (3.0868405 45.7740258, 3.0868395 45.7741644)",,,,
936245865,True,2,Rue Ballainvilliers,secondary,30,False,22.515,"LINESTRING (3.0868405 45.7740258, 3.0868082 45.7739472, 3.0867962 45.7739275, 3.0867405 45.7738361)",,,,
40486898,False,,Rue des Petits Fauchers,residential,30,True,40.575,"LINESTRING (3.084015 45.7798772, 3.08405 45.7798868, 3.0840769 45.7799021, 3.0841783 45.7802085)",,,,
356586387,False,,Avenue Franklin Roosevelt,secondary,30,False,19.459,"LINESTRING (3.0771328 45.7768413, 3.0769899 45.7768259, 3.0768838 45.7768306)",,M 943,,
356586531,True,,Rue Lamartine,residential,30,False,71.825,"LINESTRING (3.0771328 45.7768413, 3.0771903 45.7768638, 3.0773331 45.7769129, 3.0777066 45.7770282, 3.0778747 45.7770801, 3.0779741 45.7771108)",,,,
1209787277,True,1,Avenue Vercingétorix,primary,30,False,5.863,"LINESTRING (3.086723 45.7737186, 3.086777 45.7736817)",,,,
1188231056,True,1,Boulevard Léon Malfreyt,primary,30,False,11.913,"LINESTRING (3.0865909 45.7737719, 3.0866615 45.7737504, 3.086723 45.7737186)",,,,
"[1188231064, 225029915]",False,2,Boulevard Léon Malfreyt,primary,30,"[False, True]",85.263,"LINESTRING (3.0865909 45.7737719, 3.0864192 45.7737654, 3.0863483 45.773765, 3.0856207 45.7737767, 3.0855677 45.7737769, 3.085492 45.7737772)",,,,
"[939983550, 1188231054]",False,2,Boulevard Lafayette,primary,30,True,92.894,"LINESTRING (3.0871239 45.7737529, 3.0873842 45.7737326, 3.0883172 45.773682)",,,,
1188231055,True,1,Boulevard Lafayette,primary,30,False,12.146999999999998,"LINESTRING (3.0871239 45.7737529, 3.0870629 45.7737734, 3.0869828 45.7738003)",,,,
220470060,True,1,Rue Ballainvilliers,secondary,30,False,29.65,"LINESTRING (3.0868199 45.7755669, 3.0868953 45.7757024, 3.0868949 45.7758237)",,,,
939983796,False,4,Rue Ballainvilliers,secondary,30,False,18.893,"LINESTRING (3.0868199 45.7755669, 3.0868212 45.7754741, 3.0868215 45.7754518, 3.0868223 45.775397)",,,,
942824033,False,3,Rue Fontgiève,primary,30,True,16.169,"LINESTRING (3.0786999 45.7808457, 3.0784915 45.7808412)",,,,
89386334,True,,Rue Villevaud,residential,30,False,39.248999999999995,"LINESTRING (3.0786999 45.7808457, 3.0787018 45.7808918, 3.0787119 45.7810971, 3.0787237 45.7811982)",,,,
"[942824032, 32124618]",False,2,Rue Fontgiève,primary,30,False,75.335,"LINESTRING (3.0786999 45.7808457, 3.0787919 45.7808475, 3.0788246 45.7808482, 3.0794693 45.7808521, 3.0795242 45.7808521, 3.0796713 45.7808525)",,,,
942824033,False,3,Rue Fontgiève,primary,30,False,16.169,"LINESTRING (3.0784915 45.7808412, 3.0786999 45.7808457)",,,,
"[942824033, 942824034, 942824035]",False,"['2', '3']",Rue Fontgiève,primary,30,True,145.21699999999998,"LINESTRING (3.0784915 45.7808412, 3.0784064 45.7808393, 3.0783435 45.7808387, 3.0781599 45.7808338, 3.0779574 45.7808301, 3.0778444 45.7808248, 3.0777169 45.7808211, 3.0776331 45.7808146, 3.0775355 45.7808006, 3.0773448 45.780768, 3.0772384 45.7807507, 3.0772027 45.7807449, 3.0771334 45.7807337, 3.0770962 45.7807326, 3.0770589 45.7807315, 3.0770295 45.7807306, 3.076994 45.7807295, 3.076948 45.7807314, 3.0769277 45.7807323, 3.0769013 45.7807334, 3.0768783 45.7807343, 3.0768525 45.7807354, 3.0768171 45.7807395, 3.0767892 45.7807427, 3.0767748 45.7807444, 3.0767615 45.7807459, 3.0767285 45.7807497, 3.0767024 45.7807528, 3.0766886 45.7807544, 3.0766782 45.7807556, 3.0766556 45.7807582, 3.0766367 45.7807604)",,,,
309678948,True,,Rue Claussmann,residential,30,False,63.617999999999995,"LINESTRING (3.0874423 45.7809958, 3.087107 45.7809285, 3.0866535 45.7808386)",,,,
1185706721,False,,Rue Claussmann,residential,30,True,68.697,"LINESTRING (3.0874423 45.7809958, 3.0882039 45.7811486, 3.0882749 45.7811909)",,,,
