osmid,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes,access
"[398889232, 224084594]",tertiary,,False,True,252.872,"LINESTRING (-0.7029432 47.8260333, -0.7032228 47.8256322, -0.7032845 47.8255438, -0.7034403 47.8253497, -0.7036619 47.8250708, -0.7037226 47.8249928, -0.7040529 47.8245221, -0.7042129 47.8243763, -0.704372 47.82427, -0.7046851 47.8241223)",,Rue d'Alsace-Lorraine,,,2,
398889236,residential,,True,False,132.966,"LINESTRING (-0.7029432 47.8260333, -0.7033839 47.8262018, -0.7033785 47.8262983, -0.7033737 47.8263853, -0.7032523 47.8267318, -0.7032548 47.8269, -0.7032753 47.8269632, -0.7033648 47.8270202)",,Rue des Cosnes,30,,,
398889196,residential,,False,True,20.718,"LINESTRING (-0.7083764 47.8264754, -0.7083242 47.8266584)",,Impasse René d'Anjou,30,,,
67660590,residential,,True,False,53.289,"LINESTRING (-0.7083764 47.8264754, -0.7085885 47.8265033, -0.7090741 47.8265765)",,Rue René d'Anjou,,,,
398889199,residential,,False,True,66.041,"LINESTRING (-0.7093981 47.8266113, -0.7091632 47.8271839)",,Impasse de la Croix Verte,,,,
67660590,residential,,True,False,36.495000000000005,"LINESTRING (-0.7093981 47.8266113, -0.7097347 47.8266696, -0.7098749 47.8266811)",,Rue René d'Anjou,,,,
398889196,residential,,False,False,20.718,"LINESTRING (-0.7083242 47.8266584, -0.7083764 47.8264754)",,Impasse René d'Anjou,30,,,
398889197,residential,,False,True,79.72,"LINESTRING (-0.7111743 47.826894, -0.711268 47.8264992, -0.7113424 47.826186)",,Impasse d'Argencé,,,,
67660588,residential,,False,True,21.631,"LINESTRING (-0.7056239 47.8269617, -0.7059122 47.8269422)",,Place du Pilori,30,,,
398889237,residential,,False,False,51.526,"LINESTRING (-0.7056239 47.8269617, -0.7049372 47.8270083)",,Rue des Pintiers,30,,,
398889228,residential,,False,False,68.021,"LINESTRING (-0.7056239 47.8269617, -0.7056357 47.8265042, -0.705712 47.8263588)",,Rue Sainte-Anne,30,,,
"[398889244, 398889246]",residential,,False,False,113.062,"LINESTRING (-0.7056239 47.8269617, -0.7056332 47.8274181, -0.7052687 47.8273113, -0.7050289 47.8272857, -0.7048358 47.8272991)",,"['Ruelle du Four à Ban', 'Ruelle Dorée']",30,,,
67660622,residential,,False,False,4.427,"LINESTRING (-0.7033648 47.8270202, -0.7033481 47.8270584)",,Rue du Docteur Benard Tertrais,30,,,
67660622,residential,,False,True,134.373,"LINESTRING (-0.7033648 47.8270202, -0.7036275 47.8265519, -0.7037594 47.8263394, -0.7039022 47.8262106, -0.7040808 47.826143, -0.7043097 47.8261061, -0.7043414 47.8261027)",,Rue du Docteur Benard Tertrais,30,,,
398889199,residential,,False,False,66.041,"LINESTRING (-0.7091632 47.8271839, -0.7093981 47.8266113)",,Impasse de la Croix Verte,,,,
67660129,residential,,False,False,33.515,"LINESTRING (-0.7048358 47.8272991, -0.7048454 47.8271851, -0.7048646 47.8271474, -0.7049372 47.8270083)",,Rue Jean Bourré,30,,,
67660129,residential,,False,True,42.123000000000005,"LINESTRING (-0.7048358 47.8272991, -0.7048271 47.8274033, -0.7048593 47.8276769)",,Rue Jean Bourré,30,,,
"[398889244, 398889246]",residential,,False,True,113.062,"LINESTRING (-0.7048358 47.8272991, -0.7050289 47.8272857, -0.7052687 47.8273113, -0.7056332 47.8274181, -0.7056239 47.8269617)",,"['Ruelle du Four à Ban', 'Ruelle Dorée']",30,,,
67660009,secondary,,False,False,112.512,"LINESTRING (-0.7081072 47.8274837, -0.7081632 47.8277614, -0.7082181 47.8280339, -0.7083093 47.8284864)",,Avenue Carnot,30,,2,
67660009,secondary,,False,True,114.972,"LINESTRING (-0.7081072 47.8274837, -0.7080519 47.8272095, -0.7080092 47.8269976, -0.7079296 47.8265837, -0.7079213 47.8265212, -0.707913 47.8264581)",,Avenue Carnot,30,,2,
398889198,residential,,False,True,58.304,"LINESTRING (-0.7081072 47.8274837, -0.7086019 47.8275132, -0.7088211 47.8275424, -0.7088736 47.8275631)",,Impasse de la Cour de la Petite Aire,,,,
398889198,residential,,False,False,58.304,"LINESTRING (-0.7088736 47.8275631, -0.7088211 47.8275424, -0.7086019 47.8275132, -0.7081072 47.8274837)",,Impasse de la Cour de la Petite Aire,,,,
67661850,residential,,False,False,15.881,"LINESTRING (-0.709341 47.8284533, -0.7092909 47.8283145)",,Impasse des Quatre-Vents,30,,,
398889242,residential,,False,True,71.405,"LINESTRING (-0.7073775 47.8304039, -0.7079477 47.8298883)",,Rue du Bout du Monde,30,,,
108016287,residential,,False,False,36.397000000000006,"LINESTRING (-0.7073775 47.8304039, -0.7075275 47.8303893, -0.7076366 47.8303804, -0.7077794 47.830379, -0.7078475 47.8304112)",,Rue Hayer,30,,,
108016287,residential,,False,True,60.268,"LINESTRING (-0.7073775 47.8304039, -0.7073425 47.8304055, -0.707303 47.8303967, -0.7066092 47.8302429)",,Rue Hayer,30,,,
398897635,residential,,False,False,75.90899999999999,"LINESTRING (-0.7089704 47.8221825, -0.7085669 47.8222081, -0.7084938 47.8222742, -0.7080053 47.8222858)",,Résidence Jean-Pierre Gonneaud,,,,
177364952,primary,,False,False,59.755,"LINESTRING (-0.7080053 47.8222858, -0.7079975 47.8227287, -0.7079974 47.8227795, -0.7079759 47.8228207)",D 267,Avenue du Maréchal Joffre,,,,
177364952,primary,,False,True,50.595,"LINESTRING (-0.7080053 47.8222858, -0.708007 47.8220336, -0.7080084 47.8218308)",D 267,Avenue du Maréchal Joffre,,,,
398897635,residential,,False,True,75.909,"LINESTRING (-0.7080053 47.8222858, -0.7084938 47.8222742, -0.7085669 47.8222081, -0.7089704 47.8221825)",,Résidence Jean-Pierre Gonneaud,,,,
4707970,primary,roundabout,True,False,13.446,"LINESTRING (-0.704732 47.8234733, -0.7046813 47.8234949, -0.7046404 47.8235244, -0.704612 47.8235599)",,Rond-Point de l'Europe,,,,
53271831,tertiary,,False,False,154.97299999999998,"LINESTRING (-0.704732 47.8234733, -0.7046926 47.8234229, -0.7046257 47.8233611, -0.7044706 47.8232245, -0.704312 47.8230581, -0.7042032 47.8229334, -0.7040852 47.8227767, -0.7039709 47.8225863, -0.7038659 47.8222275)",D 267,Rue du Pont d'Olivet,,,,
210190567,tertiary,,False,True,110.62700000000001,"LINESTRING (-0.7024986 47.8269821, -0.702512 47.8269592, -0.7025421 47.8269078, -0.7025777 47.8268277, -0.7026663 47.8266332, -0.7027844 47.8263883, -0.7029432 47.8260333)",,Quai Charles de Gaulle,,,2,
438201720,tertiary,roundabout,True,False,15.312,"LINESTRING (-0.7024986 47.8269821, -0.7024779 47.8269837, -0.7024587 47.8269893, -0.7024428 47.8269982, -0.7024313 47.8270099, -0.7024252 47.8270233, -0.7024251 47.8270368, -0.7024305 47.8270499, -0.7024412 47.8270614, -0.7024562 47.8270705, -0.7024743 47.8270764)",,,,,,
109385454,residential,,False,False,38.596999999999994,"LINESTRING (-0.7025661 47.8270426, -0.7025971 47.8270426, -0.7026353 47.8270443, -0.7027928 47.8270512, -0.7030827 47.8270503)",,Place du Port aux Vins,30,,,
438201720,tertiary,roundabout,True,False,9.611,"LINESTRING (-0.7025661 47.8270426, -0.7025683 47.8270283, -0.7025642 47.8270141, -0.702554 47.8270014, -0.7025387 47.8269913, -0.7025197 47.8269847, -0.7024986 47.8269821)",,,,,,
4707973,tertiary,,False,False,156.408,"LINESTRING (-0.7024743 47.8270764, -0.7024658 47.8271009, -0.7024603 47.8271931, -0.7025757 47.8281856, -0.7026021 47.8283839, -0.7026146 47.8284781)",,Quai Charles de Gaulle,,,,
438201720,tertiary,roundabout,True,False,8.719000000000001,"LINESTRING (-0.7024743 47.8270764, -0.7024974 47.8270788, -0.7025204 47.827076, -0.7025409 47.8270685, -0.7025567 47.8270569, -0.7025661 47.8270426)",,,,,,
438201713,residential,,False,False,23.828,"LINESTRING (-0.7032376 47.8307712, -0.7031699 47.8306745, -0.7030427 47.8306093)",,Quai Pierre de Coubertin,,,,
67658633,residential,,False,True,47.907,"LINESTRING (-0.7000848 47.829038, -0.7006574 47.8291723, -0.700692 47.8291767)",,Rue Félix Rigot,,,,
398889190,tertiary,,False,False,8.32,"LINESTRING (-0.7118072 47.8273597, -0.7117564 47.8274263)",,Boulevard Victor Hugo,,,,
398889235,residential,,False,True,26.038,"LINESTRING (-0.7027364 47.8281635, -0.7030781 47.8281165)",,Rue de la Grille,,,,
972815497,residential,,False,True,103.686,"LINESTRING (-0.7128628 47.8286978, -0.7127555 47.8292821, -0.7127126 47.8292992, -0.7126576 47.8293163, -0.7126388 47.8293523, -0.7125957 47.8295819)",,Square Lamartine,,,,
67661858,residential,,False,True,46.554,"LINESTRING (-0.7125957 47.8295819, -0.7132142 47.8296355)",,Rue Lamartine,,,,
67661858,residential,,False,False,100.574,"LINESTRING (-0.7125957 47.8295819, -0.712437 47.8295681, -0.7113393 47.8294802, -0.7113168 47.8294775, -0.7112584 47.8294723)",,Rue Lamartine,,,,
972815497,residential,,False,False,103.68599999999999,"LINESTRING (-0.7125957 47.8295819, -0.7126388 47.8293523, -0.7126576 47.8293163, -0.7127126 47.8292992, -0.7127555 47.8292821, -0.7128628 47.8286978)",,Square Lamartine,,,,
"[67660928, 889041316]",primary,,True,False,105.5,"LINESTRING (-0.711593 47.8228475, -0.7107312 47.8229093, -0.7106257 47.8229161, -0.7104547 47.8229271, -0.7102802 47.8229337, -0.7101872 47.8229421)",D 22,Avenue Ambroise Paré,,,1,
1091314757,primary_link,,True,False,67.998,"LINESTRING (-0.711593 47.8228475, -0.7114425 47.8228857, -0.7107961 47.8229505, -0.7107281 47.8229963)",,,,,1,
398889176,secondary,,False,True,57.056000000000004,"LINESTRING (-0.7079508 47.8234979, -0.7079453 47.8238809, -0.7079454 47.824011)",,Avenue du Maréchal Joffre,,,,
1206350825,secondary,,True,False,25.240000000000002,"LINESTRING (-0.7079508 47.8234979, -0.7080004 47.823397, -0.708069 47.8232854)",,Avenue du Maréchal Joffre,,,,
