osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref
166288845,Rue Maurice Veyssiere,residential,,False,False,17.71,"LINESTRING (4.0537771 48.2779421, 4.0538012 48.2779744, 4.0538346 48.2780102, 4.0539016 48.2780779)",50,
166288845,Rue Maurice Veyssiere,residential,,False,True,68.38,"LINESTRING (4.0546879 48.2784009, 4.0539016 48.2780779)",50,
375351971,Rue Saint-Frobert,residential,,False,False,68.955,"LINESTRING (4.0546879 48.2784009, 4.0548518 48.278263, 4.0549781 48.2782376, 4.0554348 48.2784239)",50,
375351971,Rue Saint-Frobert,residential,,False,True,128.65800000000002,"LINESTRING (4.0546879 48.2784009, 4.0545454 48.2785848, 4.0545438 48.2786349, 4.0545757 48.2786814, 4.0556641 48.2791241)",50,
375351970,Rue Lucien Leblanc,residential,,False,True,115.371,"LINESTRING (4.0573684 48.2786107, 4.0573354 48.2786467, 4.0565991 48.2794494, 4.0565561 48.2794963)",30,
148278193,Rue Gilbert Médéric,tertiary,,False,False,32.583,"LINESTRING (4.0479244 48.2804346, 4.0476154 48.2805578, 4.0475497 48.2805883)",,D 85
148278193,Rue Gilbert Médéric,tertiary,,False,True,82.524,"LINESTRING (4.0479244 48.2804346, 4.0480831 48.2803714, 4.0485223 48.2801963, 4.0489098 48.2800915)",,D 85
168240762,Passage Galland,residential,,False,False,86.787,"LINESTRING (4.0479244 48.2804346, 4.0479918 48.2804839, 4.0484886 48.2808474, 4.0485122 48.2809249, 4.0483706 48.281033)",,
168240762,Passage Galland,residential,,False,True,86.787,"LINESTRING (4.0483706 48.281033, 4.0485122 48.2809249, 4.0484886 48.2808474, 4.0479918 48.2804839, 4.0479244 48.2804346)",,
32132838,Avenue Charles de Refuge,tertiary,,True,False,105.74300000000001,"LINESTRING (4.0530548 48.2816994, 4.0532004 48.2817641, 4.0533585 48.2818381, 4.0535351 48.2819157, 4.0539381 48.2821027, 4.0541021 48.2821788, 4.0542095 48.2822372, 4.0542272 48.282242)",30,
48124576,Avenue Charles de Refuge,tertiary,roundabout,True,False,8.943000000000001,"LINESTRING (4.0542272 48.282242, 4.0542674 48.2822439, 4.0542999 48.2822597, 4.0543149 48.2822846)",,
48124576,Avenue Charles de Refuge,tertiary,roundabout,True,False,7.455,"LINESTRING (4.0543149 48.2822846, 4.0543106 48.2823068, 4.0542918 48.2823253, 4.0542626 48.2823363)",,
201776898,Avenue Charles de Refuge,tertiary,,True,False,88.331,"LINESTRING (4.0543149 48.2822846, 4.0543682 48.2823065, 4.0544432 48.2823371, 4.0546469 48.2824316, 4.0551711 48.2826749, 4.0552976 48.2827353)",30,
48124576,Avenue Charles de Refuge,tertiary,roundabout,True,False,8.323,"LINESTRING (4.0541704 48.2822989, 4.054173 48.282274, 4.0541937 48.2822532, 4.0542272 48.282242)",,
201776895,Avenue Charles de Refuge,tertiary,,True,False,108.312,"LINESTRING (4.0541704 48.2822989, 4.0541458 48.2822916, 4.0540294 48.2822445, 4.0533368 48.2819211, 4.0531458 48.2818298, 4.0529655 48.2817467)",30,
48124576,Avenue Charles de Refuge,tertiary,roundabout,True,False,8.927,"LINESTRING (4.0542626 48.2823363, 4.0542333 48.2823379, 4.0542054 48.2823317, 4.0541826 48.2823178, 4.0541704 48.2822989)",,
313558857,Avenue Charles de Refuge,unclassified,,False,False,8.601,"LINESTRING (4.0552976 48.2827353, 4.0552403 48.2828026)",,
229262961,Chemin du Haut d'Échenilly,residential,,False,False,48.97,"LINESTRING (4.0462003 48.2828339, 4.045731 48.2826754, 4.0456004 48.2826513)",,
32133370,Rue de l'Église,residential,,False,False,121.686,"LINESTRING (4.0526149 48.2787305, 4.0532148 48.2785178, 4.0534176 48.2784459, 4.0539016 48.2780779)",50,
1007147969,,unclassified,,True,False,8.845,"LINESTRING (4.0455526 48.2781221, 4.0456478 48.278074)",,
1007147968,,unclassified,,True,False,8.187,"LINESTRING (4.0456617 48.2781343, 4.0455526 48.2781221)",,
1007147967,,unclassified,,False,False,7.013999999999999,"LINESTRING (4.0456617 48.2781343, 4.0456464 48.2781124, 4.0456427 48.2780884, 4.0456478 48.278074)",,
1007147967,,unclassified,,False,True,8.001,"LINESTRING (4.0456617 48.2781343, 4.0456869 48.2781517, 4.0457189 48.2781626, 4.0457544 48.278166)",,
92399119,Rue du Lavoir,residential,,True,False,320.08700000000005,"LINESTRING (4.0458587 48.2781101, 4.0459573 48.2781831, 4.0460647 48.2782177, 4.0464448 48.2783381, 4.0467065 48.278447, 4.0469338 48.2785788, 4.0473083 48.2788921, 4.0475547 48.2790926, 4.0478317 48.2792875, 4.0484067 48.2796543, 4.0487238 48.2798759, 4.0488403 48.2799752, 4.0488726 48.2800293, 4.0488832 48.280047, 4.0488964 48.280069, 4.0489098 48.2800915)",,
1007147967,,unclassified,,False,False,5.308,"LINESTRING (4.0458587 48.2781101, 4.0458448 48.2781321, 4.0458209 48.2781499)",,
1007147967,,unclassified,,False,True,14.555000000000001,"LINESTRING (4.0458587 48.2781101, 4.0458613 48.2780862, 4.0458521 48.2780631, 4.0458323 48.2780433, 4.0458034 48.2780286, 4.045769 48.278021, 4.0457526 48.2780211)",,
1007147973,,unclassified,,True,False,8.775,"LINESTRING (4.0458209 48.2781499, 4.0458357 48.2782282)",,
1007147967,,unclassified,,False,False,5.307,"LINESTRING (4.0458209 48.2781499, 4.0457896 48.2781616, 4.0457544 48.278166)",,
1007147967,,unclassified,,False,True,5.308,"LINESTRING (4.0458209 48.2781499, 4.0458448 48.2781321, 4.0458587 48.2781101)",,
1007147967,,unclassified,,False,False,8.001,"LINESTRING (4.0457544 48.278166, 4.0457189 48.2781626, 4.0456869 48.2781517, 4.0456617 48.2781343)",,
1007147967,,unclassified,,False,True,5.307,"LINESTRING (4.0457544 48.278166, 4.0457896 48.2781616, 4.0458209 48.2781499)",,
1007147967,,unclassified,,False,False,2.734,"LINESTRING (4.0456478 48.278074, 4.045651 48.2780649, 4.0456632 48.278052)",,
1007147967,,unclassified,,False,True,7.013999999999999,"LINESTRING (4.0456478 48.278074, 4.0456427 48.2780884, 4.0456464 48.2781124, 4.0456617 48.2781343)",,
1007147967,,unclassified,,False,False,14.555,"LINESTRING (4.0457526 48.2780211, 4.045769 48.278021, 4.0458034 48.2780286, 4.0458323 48.2780433, 4.0458521 48.2780631, 4.0458613 48.2780862, 4.0458587 48.2781101)",,
1007147967,,unclassified,,False,True,7.825,"LINESTRING (4.0457526 48.2780211, 4.0457328 48.2780212, 4.0456986 48.2780294, 4.0456703 48.2780445, 4.0456632 48.278052)",,
1007147972,,unclassified,,True,False,9.167,"LINESTRING (4.0458357 48.2782282, 4.0457544 48.278166)",,
288274938,Entrée des Antes,unclassified,,False,False,192.67900000000003,"LINESTRING (4.0458357 48.2782282, 4.045858 48.2784157, 4.0459243 48.2789946, 4.045927 48.2791307, 4.0459166 48.2792601, 4.0458689 48.279455, 4.0457027 48.2797721, 4.0455957 48.2799211)",,
1007147971,,unclassified,,True,False,9.445,"LINESTRING (4.0456632 48.278052, 4.0456216 48.2779717)",,
1007147967,,unclassified,,False,False,7.824999999999999,"LINESTRING (4.0456632 48.278052, 4.0456703 48.2780445, 4.0456986 48.2780294, 4.0457328 48.2780212, 4.0457526 48.2780211)",,
1007147967,,unclassified,,False,True,2.734,"LINESTRING (4.0456632 48.278052, 4.045651 48.2780649, 4.0456478 48.278074)",,
1011008601,Avenue du Maréchal Leclerc,unclassified,,False,False,219.197,"LINESTRING (4.0485089 48.2766769, 4.0493117 48.2771574, 4.0500161 48.2774387, 4.0506351 48.2776796, 4.0508721 48.2778453)",50,D 85B
