osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,junction
365084946,False,,,residential,False,67.846,,"LINESTRING (-63.0811034 18.0674922, -63.0805479 18.0671866)",,
27614945,False,,Rue Charles Height,residential,False,41.955,,"LINESTRING (-63.0805479 18.0671866, -63.0803611 18.0675195)",,
27614945,False,,Rue Charles Height,residential,True,77.763,,"LINESTRING (-63.0805479 18.0671866, -63.0808823 18.0665637)",,
365084946,False,,,residential,True,67.846,,"LINESTRING (-63.0805479 18.0671866, -63.0811034 18.0674922)",,
379977329,False,,,residential,False,51.648,,"LINESTRING (-63.0871434 18.0624416, -63.0875841 18.0626421)",,
27614922,False,,Rue de Low Town,primary,False,303.88100000000003,,"LINESTRING (-63.0871434 18.0624416, -63.0870679 18.0625867, -63.0870152 18.0626881, -63.0868317 18.0630409, -63.0867969 18.0631077, -63.0865819 18.0635987, -63.0865001 18.0637993, -63.0864585 18.0640014, -63.0864355 18.0641621, -63.0864231 18.0642226, -63.086388 18.0643096, -63.0862694 18.0645148, -63.0861449 18.0647375, -63.0860329 18.0649453)",,
379977329,False,,,residential,True,51.648,,"LINESTRING (-63.0875841 18.0626421, -63.0871434 18.0624416)",,
361038777,False,,Rue du Capitaine Froston,residential,True,81.207,,"LINESTRING (-63.0849413 18.0693751, -63.084849 18.0693332, -63.0847272 18.0692899, -63.0845493 18.0692607, -63.084457 18.0692581, -63.0843741 18.0692442, -63.0842051 18.0691886)",,
171948101,True,1,Rue de Hollande,primary,False,97.202,N 7,"LINESTRING (-63.0857031 18.0646309, -63.0856201 18.0647325, -63.0855453 18.064813, -63.085486 18.0648702, -63.0852657 18.0650827, -63.0850742 18.0652675)",,
27614859,True,,Boulevard de France,tertiary,False,10.920000000000002,,"LINESTRING (-63.0874632 18.0662837, -63.0874546 18.0662606, -63.0874397 18.0662406, -63.0874195 18.0662252, -63.0873957 18.0662156)",,roundabout
547779037,True,,Boulevard de France,tertiary,False,23.66,,"LINESTRING (-63.0874632 18.0662837, -63.087493 18.0662353, -63.0875232 18.066192, -63.0875861 18.066106)",,
27614859,True,,Boulevard de France,tertiary,False,9.572,,"LINESTRING (-63.0873957 18.0662156, -63.0873699 18.0662127, -63.0873442 18.0662166, -63.0873207 18.066227, -63.0873106 18.0662342)",,roundabout
27614828,False,,Boulevard de France,tertiary,True,219.08900000000003,,"LINESTRING (-63.0875861 18.066106, -63.0875995 18.0660927, -63.0876666 18.066036, -63.0878632 18.0658564, -63.0879165 18.0658098, -63.0879862 18.0657626, -63.0883291 18.0656014, -63.0886815 18.0654318, -63.0892639 18.0651554, -63.0893572 18.0651112)",,
547779036,True,,Boulevard de France,tertiary,False,23.539,,"LINESTRING (-63.0875861 18.066106, -63.0874633 18.0661782, -63.0874138 18.066204, -63.0873957 18.0662156)",,
27614859,True,,Boulevard de France,tertiary,False,12.12,,"LINESTRING (-63.0872806 18.0663215, -63.0872912 18.0663468, -63.0873095 18.0663678, -63.0873335 18.0663826, -63.0873612 18.0663898)",,roundabout
547779038,True,,Boulevard de France,tertiary,False,27.83,,"LINESTRING (-63.0872806 18.0663215, -63.0872347 18.0663789, -63.0871849 18.0664448, -63.0871267 18.0665245)",,
320985075,False,2,Boulevard de France,tertiary,True,58.459,,"LINESTRING (-63.0871267 18.0665245, -63.0867329 18.0668936)",,
547779039,True,,Boulevard de France,tertiary,False,29.009999999999998,,"LINESTRING (-63.0871267 18.0665245, -63.0872178 18.066464, -63.0872739 18.0664331, -63.0873612 18.0663898)",,
27614859,True,,Boulevard de France,tertiary,False,10.674999999999999,,"LINESTRING (-63.0873106 18.0662342, -63.0872895 18.0662591, -63.087279 18.0662895, -63.0872806 18.0663215)",,roundabout
27614828,False,,Boulevard de France,tertiary,False,219.089,,"LINESTRING (-63.0893572 18.0651112, -63.0892639 18.0651554, -63.0886815 18.0654318, -63.0883291 18.0656014, -63.0879862 18.0657626, -63.0879165 18.0658098, -63.0878632 18.0658564, -63.0876666 18.066036, -63.0875995 18.0660927, -63.0875861 18.066106)",,
547980893,True,,Boulevard de France,tertiary,False,27.791000000000004,,"LINESTRING (-63.0893572 18.0651112, -63.0894341 18.0650929, -63.089477 18.0650832, -63.0895101 18.0650756, -63.0896152 18.0650673)",,
257317976,False,,Rue Charles Tondu,secondary,True,287.79699999999997,D 208,"LINESTRING (-63.089143 18.0644403, -63.0888518 18.0645649, -63.0885325 18.0647001, -63.0882248 18.0648355, -63.087966 18.0649509, -63.0878634 18.0650084, -63.0877585 18.0650874, -63.0876454 18.0651825, -63.086911 18.0658619)",,
547980895,True,,Rue Charles Tondu,secondary,False,19.695,D 208,"LINESTRING (-63.089143 18.0644403, -63.0892292 18.064418, -63.0892626 18.0644107, -63.0893242 18.0643996)",,
238747610,True,,,secondary,False,21.3,,"LINESTRING (-63.0894439 18.0642405, -63.0894251 18.0642327, -63.089405 18.0642285, -63.0893778 18.0642289, -63.0893517 18.0642361, -63.0893284 18.0642494, -63.0893096 18.0642681, -63.0892971 18.0642896, -63.0892905 18.0643133)",,roundabout
238747610,True,,,secondary,False,11.507,,"LINESTRING (-63.0894965 18.0643259, -63.0894942 18.0643053, -63.0894873 18.0642857, -63.0894763 18.0642678, -63.0894616 18.0642526, -63.0894439 18.0642405)",,roundabout
361038778,False,2,Rue de Hollande,primary,False,1.892,N 7,"LINESTRING (-63.0822189 18.0704881, -63.0822076 18.0705013)",,
255727515,True,,Rue Simon Jeffry,residential,False,52.42,,"LINESTRING (-63.0822189 18.0704881, -63.0824542 18.0706321, -63.0826501 18.0707187)",,
361038778,False,2,Rue de Hollande,primary,True,105.434,N 7,"LINESTRING (-63.0822189 18.0704881, -63.0822489 18.0704531, -63.0824032 18.0702667, -63.0825134 18.0701136, -63.0827522 18.0696903)",,
922754602,False,,,residential,True,40.858,,"LINESTRING (-63.0827522 18.0696903, -63.0830967 18.0698569)",,
361038778,False,2,Rue de Hollande,primary,False,105.434,N 7,"LINESTRING (-63.0827522 18.0696903, -63.0825134 18.0701136, -63.0824032 18.0702667, -63.0822489 18.0704531, -63.0822189 18.0704881)",,
361038778,False,2,Rue de Hollande,primary,True,118.21900000000001,N 7,"LINESTRING (-63.0827522 18.0696903, -63.0828406 18.0695335, -63.0828509 18.0695169, -63.0830568 18.0691643, -63.08308 18.069129, -63.0833003 18.0687637)",,
