osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,lanes,junction
"[693714219, 598630187]",False,Rue Emy-Les-Prés,tertiary,"['30', '50']",,True,204.95100000000002,"LINESTRING (2.2053955 48.9755736, 2.2053912 48.9755378, 2.2053799 48.9754256, 2.2053766 48.9754032, 2.2053262 48.9750611, 2.2052935 48.9747129, 2.2053109 48.9744083, 2.2052949 48.974089, 2.2052936 48.9740746, 2.205273 48.9737882, 2.2052751 48.9737339)",2,
598630393,True,Rue Montalant,tertiary,30,5.5,False,156.264,"LINESTRING (2.2053955 48.9755736, 2.2052905 48.9755897, 2.2041571 48.9757702, 2.2038975 48.9758057, 2.2034196 48.9758897, 2.2033635 48.9758953, 2.203314 48.9759009)",,
29288403,False,Rue Pierre Dupont,residential,50,5,False,352.02,"LINESTRING (2.1954037 48.980078, 2.1954801 48.980072, 2.1959451 48.9800676, 2.1962344 48.9800672, 2.196375 48.9800492, 2.1964865 48.9800349, 2.1968362 48.9798816, 2.1975005 48.9797883, 2.1976265 48.9797787, 2.1977331 48.9797705, 2.1979005 48.9797604, 2.198254 48.9797347, 2.1984311 48.9795814, 2.1985213 48.9795104, 2.1993097 48.9788846, 2.1993981 48.9787622)",,
29288570,False,Sente des Biaunes,residential,50,4.2,True,244.88899999999998,"LINESTRING (2.1936662 48.9794546, 2.1937834 48.9794152, 2.1941644 48.9792702, 2.1944415 48.9791652, 2.1946925 48.9790337, 2.1951153 48.9788394, 2.1952302 48.9787722, 2.1952849 48.9787348, 2.1953466 48.9787019, 2.1955232 48.9786128, 2.1956405 48.9785798, 2.1957366 48.9785643, 2.1960638 48.9785153, 2.1961106 48.9784987, 2.1961458 48.9784801, 2.1961637 48.9784681, 2.1961817 48.9784481, 2.1961802 48.978419, 2.1961701 48.9783968, 2.196076 48.9782169)",,
29287313,False,Rue de la Montée Saint-Martin,residential,50,,True,71.271,"LINESTRING (2.2025716 48.9772863, 2.2016201 48.9774305)",2,
1192141826,False,Sentier Fontaine Saint-Martin Est,unclassified,,,True,15.158000000000001,"LINESTRING (2.1953988 48.9780525, 2.1954263 48.9780462, 2.1954879 48.9780306, 2.1955273 48.9780235, 2.1955651 48.9780255, 2.1955895 48.9780408)",,
1192141826,False,Sentier Fontaine Saint-Martin Est,unclassified,,,False,15.158,"LINESTRING (2.1955895 48.9780408, 2.1955651 48.9780255, 2.1955273 48.9780235, 2.1954879 48.9780306, 2.1954263 48.9780462, 2.1953988 48.9780525)",,
1238351347,False,Rue de Montigny,tertiary,30,5,False,18.207,"LINESTRING (2.1955895 48.9780408, 2.1956566 48.9780182, 2.1957715 48.9779852, 2.1958063 48.9779629)",,
196585396,False,Rue de la République,residential,50,,True,19.099,"LINESTRING (2.2036024 48.9714967, 2.203575 48.9715211, 2.2034436 48.9716332)",,
29242949,False,Clos des Rubis,residential,30,4.6,False,79.294,"LINESTRING (2.1941206 48.9748356, 2.1941569 48.9748088, 2.1940661 48.974738, 2.1939915 48.9746451, 2.1936704 48.9742142)",,
"[29243364, 1244518175]",True,Rue du Fort,residential,50,,False,130.162,"LINESTRING (2.1968237 48.9767692, 2.1969679 48.9768988, 2.1971935 48.9771108, 2.1972419 48.9771563, 2.1974607 48.9773663, 2.1976404 48.9775066, 2.1979183 48.9776895)",1,
1211774924,False,,residential,,,True,35.273,"LINESTRING (2.1968237 48.9767692, 2.1965005 48.976884, 2.1964491 48.9769118, 2.1964343 48.9769426)",,
1211774924,False,,residential,,,False,35.273,"LINESTRING (2.1964343 48.9769426, 2.1964491 48.9769118, 2.1965005 48.976884, 2.1968237 48.9767692)",,
