osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,ref
46367489,Rue de l'Abreuvoir,residential,,True,False,34.78,"LINESTRING (2.0151732 49.0263525, 2.015192 49.0263079, 2.015282 49.0260942, 2.0153201 49.026057)",30,,
105865891,Rue de l'Enfance,residential,,False,True,36.825,"LINESTRING (2.0151732 49.0263525, 2.0148898 49.0263046, 2.0146841 49.0262699)",30,,
105865891,Rue de l'Enfance,residential,,False,False,36.825,"LINESTRING (2.0146841 49.0262699, 2.0148898 49.0263046, 2.0151732 49.0263525)",30,,
46566834,Rue de l'Armoise,residential,,False,False,67.025,"LINESTRING (2.0159946 49.0282006, 2.0159938 49.0281412, 2.0159074 49.0279243, 2.0158893 49.0278294, 2.0159019 49.0278002, 2.0160664 49.0276399)",30,,
105865891,Rue de l'Enfance,residential,,False,True,3.266,"LINESTRING (2.0152642 49.0263683, 2.0152207 49.0263613)",30,,
105865891,Rue de l'Enfance,residential,,False,False,106.836,"LINESTRING (2.0152642 49.0263683, 2.0153683 49.0263854, 2.0157954 49.0264558, 2.0159112 49.0264828, 2.016403 49.0268043, 2.0164446 49.0268299, 2.0164779 49.0268479)",30,,
27738495,Rue Federico Garcia Lorca,residential,,False,False,115.66699999999999,"LINESTRING (2.0207293 49.0329219, 2.0207652 49.0329349, 2.0208526 49.0329638, 2.0211388 49.0330571, 2.0215045 49.0331697, 2.0215774 49.0331889, 2.0216321 49.0331992, 2.0216881 49.0332048, 2.0219537 49.0332136, 2.0222194 49.0332219)",50,,
513982251,Place du Rendez-Vous,secondary,roundabout,True,False,57.299,"LINESTRING (2.0207293 49.0329219, 2.0206944 49.0329582, 2.0205101 49.03313, 2.0203832 49.0332483, 2.0202799 49.0333446)",,,
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,19.97,"LINESTRING (2.0222585 49.0301806, 2.0222129 49.0301799, 2.0221678 49.030175, 2.0221242 49.0301661, 2.0220829 49.0301534, 2.0220447 49.030137, 2.0220102 49.0301174)",50,1,
46452424,Boulevard de l'Oise,secondary,,True,False,25.522999999999996,"LINESTRING (2.0222585 49.0301806, 2.0222005 49.0302032, 2.0221576 49.0302216, 2.0221275 49.0302366, 2.0221006 49.030255, 2.0220631 49.0302862, 2.0220403 49.0303078, 2.022015 49.0303391)",50,1,
513982251,Place du Rendez-Vous,secondary,roundabout,True,False,14.232000000000003,"LINESTRING (2.0201046 49.0333912, 2.0200709 49.0333905, 2.0200456 49.0333863, 2.0200141 49.0333781, 2.0199669 49.0333567, 2.0199364 49.0333358)",,,
638161533,Boulevard de l'Oise,secondary,,True,False,50.949,"LINESTRING (2.0201046 49.0333912, 2.0200608 49.0334112, 2.0200266 49.0334288, 2.0199763 49.03346, 2.0199327 49.0334947, 2.0196457 49.0337339)",,,
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,7.938,"LINESTRING (2.0224381 49.0297865, 2.0224481 49.0297919, 2.0224723 49.0298056, 2.0224944 49.0298207, 2.0225142 49.0298372)",50,1,
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,14.606000000000002,"LINESTRING (2.0225741 49.0299412, 2.0225749 49.02998, 2.0225651 49.0300184, 2.0225571 49.0300355, 2.022547 49.0300521, 2.0225349 49.0300681)",50,1,
513982251,Place du Rendez-Vous,secondary,roundabout,True,False,14.085,"LINESTRING (2.0205472 49.0327109, 2.0205744 49.0327122, 2.0205986 49.0327175, 2.0206368 49.032732, 2.0206737 49.0327526, 2.0207092 49.0327736)",,,
1045542151,Boulevard de l'Oise,secondary,,True,False,30.735,"LINESTRING (2.0205472 49.0327109, 2.0205682 49.0327058, 2.0205965 49.0326959, 2.0206462 49.0326682, 2.0207199 49.0326168, 2.0208414 49.0325174)",50,,
513982251,Place du Rendez-Vous,secondary,roundabout,True,False,17.254,"LINESTRING (2.0207092 49.0327736, 2.0207261 49.0327927, 2.0207385 49.032812, 2.020746 49.0328352, 2.0207478 49.0328605, 2.0207441 49.0328936, 2.0207293 49.0329219)",,,
23740187,Rond-Point de la Croix Lieu,secondary,roundabout,True,False,12.485,"LINESTRING (2.0225142 49.0298372, 2.0225432 49.0298694, 2.0225634 49.0299044, 2.0225741 49.0299412)",50,1,
1045542172,Avenue Gavroche,residential,,True,False,10.183000000000002,"LINESTRING (2.0225142 49.0298372, 2.0225464 49.0298461, 2.02257 49.0298516, 2.0225982 49.029856, 2.0226233 49.0298585, 2.0226484 49.0298606)",30,,
176009156,,tertiary,roundabout,True,False,11.997,"LINESTRING (2.0147997 49.0308279, 2.0148039 49.0308393, 2.0148053 49.0308524, 2.0148033 49.0308655, 2.0147971 49.0308792, 2.0147864 49.0308926, 2.0147745 49.0309025, 2.0147625 49.0309098, 2.0147404 49.0309189)",,1,D 38
906899923,Avenue Auguste Blanqui,tertiary,,False,True,48.286,"LINESTRING (2.0147997 49.0308279, 2.0149355 49.0307796, 2.015408 49.0306576)",50,2,D 38
27753094,Avenue Boris Vian,residential,,False,False,38.457,"LINESTRING (2.0150947 49.0281531, 2.0150632 49.0281883, 2.0150402 49.0282139, 2.0148224 49.0284493)",50,,
176009162,,secondary,roundabout,True,False,8.888000000000002,"LINESTRING (2.0150947 49.0281531, 2.0150861 49.0281496, 2.0150778 49.0281457, 2.01507 49.0281415, 2.0150627 49.0281368, 2.0150559 49.0281319, 2.0150496 49.0281266, 2.015044 49.0281211, 2.0150389 49.0281153, 2.0150345 49.0281093, 2.0150307 49.0281031, 2.0150276 49.0280968, 2.0150253 49.0280903)",50,,D 922
138749182,,tertiary,roundabout,True,False,15.357,"LINESTRING (2.0145918 49.0308892, 2.0145812 49.0308734, 2.0145767 49.0308592, 2.0145788 49.0308349, 2.0145853 49.0308217, 2.0145936 49.0308112, 2.014616 49.0307942, 2.0146392 49.0307841, 2.0146614 49.0307785)",,1,D 38
"[955861178, 27753015]",Avenue Auguste Blanqui,tertiary,,False,False,66.741,"LINESTRING (2.0145918 49.0308892, 2.0143945 49.0309383, 2.0139366 49.0310767, 2.0137531 49.0311292)","['50', '30']",2,D 38
176009157,,residential,roundabout,True,False,14.182000000000002,"LINESTRING (2.0158692 49.032626, 2.0158709 49.0326402, 2.0158685 49.0326546, 2.015864 49.0326649, 2.0158551 49.0326771, 2.0158386 49.0326913, 2.0158217 49.0327007, 2.0158038 49.0327073, 2.0157861 49.0327115, 2.0157614 49.032714)",50,1,
588141262,Avenue Louis Lecoin,residential,,False,True,121.874,"LINESTRING (2.0158692 49.032626, 2.0159147 49.0326216, 2.0159598 49.0326158, 2.0161769 49.0325805, 2.0163401 49.0325504, 2.0174799 49.0323342)",50,,
1157060272,Avenue Gandhi,secondary,,True,False,64.825,"LINESTRING (2.0143371 49.027759, 2.0144911 49.0278066, 2.0146038 49.0278404, 2.0146789 49.0278615, 2.0147406 49.0278791, 2.0147916 49.0278984, 2.014868 49.0279336, 2.0149056 49.0279512, 2.0149216 49.0279578, 2.0149351 49.0279635, 2.0149619 49.0279732, 2.0149867 49.0279784, 2.0150229 49.0279833, 2.0150524 49.0279846, 2.0150819 49.0279833, 2.0151413 49.0279789)",50,,D 922
27753020,Avenue Boris Vian,residential,,False,True,53.42,"LINESTRING (2.0157537 49.0325645, 2.0157507 49.0324966, 2.0157265 49.0322923, 2.0156714 49.0320879)",50,2,
176009157,,residential,roundabout,True,False,11.838,"LINESTRING (2.0157537 49.0325645, 2.0157676 49.0325643, 2.0157939 49.0325681, 2.0158094 49.0325725, 2.0158244 49.0325786, 2.0158376 49.0325861, 2.0158483 49.0325942, 2.0158621 49.03261, 2.0158692 49.032626)",50,1,
27753094,Avenue Boris Vian,residential,,False,True,37.856,"LINESTRING (2.0146614 49.0307785, 2.014649 49.0307125, 2.0146412 49.0306669, 2.0146146 49.0304395)",50,,
176009156,,tertiary,roundabout,True,False,12.627,"LINESTRING (2.0146614 49.0307785, 2.0146817 49.0307763, 2.0147026 49.0307764, 2.0147365 49.0307823, 2.0147556 49.0307892, 2.0147756 49.0308007, 2.0147903 49.030814, 2.0147997 49.0308279)",,1,D 38
138749175,,residential,roundabout,True,False,26.286000000000005,"LINESTRING (2.0157614 49.032714, 2.0157322 49.0327123, 2.0157067 49.0327065, 2.0156872 49.0326987, 2.0156662 49.032685, 2.0156522 49.0326697, 2.015645 49.0326557, 2.0156423 49.032635, 2.0156456 49.0326208, 2.0156512 49.0326098, 2.01567 49.03259, 2.0156838 49.0325811, 2.0157057 49.0325718, 2.0157269 49.0325666, 2.0157416 49.0325646, 2.0157537 49.0325645)",50,1,
955861170,Avenue Boris Vian,residential,,False,False,35.972,"LINESTRING (2.0157614 49.032714, 2.0157692 49.0327821, 2.01578 49.0329102, 2.0157956 49.0330367)",30,2,
27753020,Avenue Boris Vian,residential,,False,False,148.262,"LINESTRING (2.0147404 49.0309189, 2.0147995 49.0309844, 2.0149605 49.031106, 2.0152198 49.031348, 2.0153435 49.0314957, 2.015413 49.0315845, 2.0154733 49.0316774, 2.0155025 49.0317255, 2.0156112 49.0319265, 2.0156714 49.0320879)",50,2,
138749182,,tertiary,roundabout,True,False,12.423999999999998,"LINESTRING (2.0147404 49.0309189, 2.0147204 49.0309238, 2.0146981 49.0309262, 2.0146731 49.0309255, 2.0146538 49.0309224, 2.0146263 49.0309134, 2.014604 49.0309004, 2.0145918 49.0308892)",,1,D 38
46583339,Rue des Aulnes,residential,,False,True,75.127,"LINESTRING (2.0266994 49.0293531, 2.0266627 49.0292879, 2.026627 49.0292288, 2.0266215 49.0292029, 2.0266262 49.029184, 2.0266376 49.0291625, 2.0266537 49.029148, 2.0266708 49.0291381, 2.0269284 49.0290745, 2.0272994 49.0289795)",30,,
27757918,Avenue Jacques Brel,residential,,False,False,1.334,"LINESTRING (2.0217958 49.0276874, 2.0217783 49.0276839)",50,2,
27757918,Avenue Jacques Brel,residential,,False,True,90.59899999999998,"LINESTRING (2.0217958 49.0276874, 2.0218793 49.0277036, 2.0219819 49.0277208, 2.0220631 49.0277318, 2.0221733 49.027743, 2.0222676 49.0277494, 2.0224129 49.0277578, 2.0225673 49.0277617, 2.0227276 49.0277636, 2.0227733 49.0277638, 2.0229086 49.027767, 2.0230272 49.027768)",50,2,
176000240,Rue Vagabonde,residential,,False,True,30.497999999999998,"LINESTRING (2.0217958 49.0276874, 2.0217814 49.0277149, 2.0217659 49.0277474, 2.0216752 49.02795)",50,,
176000240,Rue Vagabonde,residential,,False,False,67.10900000000001,"LINESTRING (2.0217064 49.0285449, 2.0216238 49.0281495, 2.0216212 49.0280809, 2.0216292 49.0280492, 2.0216752 49.02795)",50,,
176000240,Rue Vagabonde,residential,,False,True,39.165,"LINESTRING (2.0217064 49.0285449, 2.0217286 49.0286845, 2.0217298 49.0287369, 2.0217271 49.0287558, 2.0217191 49.0287747, 2.0216829 49.0288225, 2.021629 49.02888)",50,,
194653756,,residential,,False,True,28.205000000000002,"LINESTRING (2.0217064 49.0285449, 2.0216368 49.028551, 2.021323 49.0285787)",30,,
"[1046224242, 1012296926]",Avenue de la Paix,tertiary,,False,False,164.153,"LINESTRING (2.0225597 49.0301983, 2.0226431 49.0302585, 2.0227993 49.0303606, 2.0229585 49.0304646, 2.0233646 49.0307373, 2.0240635 49.0311988, 2.0241385 49.0312507)",50,,D 922
1045542147,Avenue de la Paix,tertiary,,True,False,13.576,"LINESTRING (2.0225597 49.0301983, 2.0225291 49.0301851, 2.0224895 49.0301719, 2.0224553 49.0301642, 2.0224211 49.0301609, 2.0223867 49.0301598)",50,,D 922
27775751,Rue du Brabant,residential,,False,True,0.96,"LINESTRING (2.0272323 49.0278346, 2.0272287 49.0278429)",30,,
27775751,Rue du Brabant,residential,,False,False,44.397,"LINESTRING (2.0272323 49.0278346, 2.0272763 49.0276986, 2.027335 49.0274645, 2.0273384 49.0274416)",30,,
46583341,Rue du Brabant,residential,,False,False,115.236,"LINESTRING (2.0272323 49.0278346, 2.0271525 49.0278231, 2.0265229 49.0277485, 2.0264229 49.027735, 2.0263834 49.0277335, 2.0263365 49.0277388, 2.0261957 49.027774, 2.0260052 49.0278206, 2.0259175 49.0278514, 2.0257582 49.0279473)",30,,
27775751,Rue du Brabant,residential,,False,False,23.856,"LINESTRING (2.0273384 49.0274416, 2.02738 49.0272288)",30,,
27775751,Rue du Brabant,residential,,False,True,44.397,"LINESTRING (2.0273384 49.0274416, 2.027335 49.0274645, 2.0272763 49.0276986, 2.0272323 49.0278346)",30,,
"[46583345, 46583340]",Rue du Brabant,residential,,False,True,185.61800000000005,"LINESTRING (2.0273384 49.0274416, 2.0272568 49.0274316, 2.0264626 49.0273387, 2.0264103 49.0273352, 2.0263487 49.0273347, 2.0262828 49.0273484, 2.0253016 49.0275964, 2.0253494 49.0276597, 2.0253785 49.0276859, 2.0254245 49.0277195, 2.0254835 49.0277617, 2.025559 49.0278122)",30,,
1209189208,Avenue Michel Colucci,residential,,False,True,24.308,"LINESTRING (2.0202212 49.0277482, 2.0204566 49.0275934)",30,2,
194653767,Rue Musardine,residential,,False,True,123.42,"LINESTRING (2.0202212 49.0277482, 2.0202515 49.0277685, 2.020492 49.0279292, 2.0205241 49.0279406, 2.0205597 49.0279446, 2.0205959 49.0279358, 2.0207635 49.027829, 2.0208219 49.0277995, 2.0208681 49.0277955, 2.0209312 49.0278061, 2.0216227 49.0279398, 2.0216752 49.02795)",30,,
"[1209189208, 46583307, 1209189207]",Avenue Michel Colucci,residential,,False,False,100.13499999999999,"LINESTRING (2.0202212 49.0277482, 2.0197829 49.0280292, 2.0196222 49.0281323, 2.019545 49.0281818, 2.0194698 49.028232, 2.0192453 49.0283818)",30,2,
176000240,Rue Vagabonde,residential,,False,False,30.498,"LINESTRING (2.0216752 49.02795, 2.0217659 49.0277474, 2.0217814 49.0277149, 2.0217958 49.0276874)",50,,
176000240,Rue Vagabonde,residential,,False,True,67.10900000000001,"LINESTRING (2.0216752 49.02795, 2.0216292 49.0280492, 2.0216212 49.0280809, 2.0216238 49.0281495, 2.0217064 49.0285449)",50,,
194653767,Rue Musardine,residential,,False,False,123.41999999999999,"LINESTRING (2.0216752 49.02795, 2.0216227 49.0279398, 2.0209312 49.0278061, 2.0208681 49.0277955, 2.0208219 49.0277995, 2.0207635 49.027829, 2.0205959 49.0279358, 2.0205597 49.0279446, 2.0205241 49.0279406, 2.020492 49.0279292, 2.0202515 49.0277685, 2.0202212 49.0277482)",30,,
194653747,Rue Convivialité,residential,,True,False,174.39300000000006,"LINESTRING (2.021323 49.0285787, 2.0212543 49.0285386, 2.0212301 49.0285066, 2.0212094 49.0284106, 2.0211987 49.0283394, 2.0211835 49.028299, 2.0211572 49.028279, 2.0211102 49.0282664, 2.0208943 49.0282233, 2.0208035 49.0282082, 2.020767 49.0282151, 2.0207106 49.0282471, 2.0205952 49.0283403, 2.020569 49.0283707, 2.0205657 49.0284023, 2.0205766 49.0284386, 2.020722 49.028564, 2.0207816 49.0286001, 2.0208531 49.0286483, 2.0208963 49.028692, 2.0209239 49.0287192, 2.0209432 49.0287303, 2.0209677 49.0287373, 2.0209958 49.0287378, 2.021192 49.0286931, 2.0212477 49.0286573, 2.021323 49.0285787)",30,,
194653756,,residential,,False,False,28.205000000000002,"LINESTRING (2.021323 49.0285787, 2.0216368 49.028551, 2.0217064 49.0285449)",30,,
176000240,Rue Vagabonde,residential,,False,False,39.165,"LINESTRING (2.021629 49.02888, 2.0216829 49.0288225, 2.0217191 49.0287747, 2.0217271 49.0287558, 2.0217298 49.0287369, 2.0217286 49.0286845, 2.0217064 49.0285449)",50,,
176000240,Rue Vagabonde,residential,,False,True,126.33600000000001,"LINESTRING (2.021629 49.02888, 2.0216074 49.0288972, 2.0215876 49.028907, 2.0215635 49.0289154, 2.0211389 49.0290218, 2.0210505 49.0290565, 2.0209632 49.0291134, 2.0207635 49.0292418, 2.0206978 49.0292918, 2.0206585 49.0293404, 2.0206167 49.029428, 2.0205781 49.0295323, 2.020562 49.0295762, 2.0205306 49.0296584)",50,,
194653778,,residential,,False,False,75.868,"LINESTRING (2.021629 49.02888, 2.0216681 49.0288952, 2.0217491 49.0289024, 2.0219493 49.028917, 2.0223191 49.0289585, 2.0224291 49.0289723, 2.0225343 49.0289867, 2.022597 49.0289951, 2.0226496 49.0290009)",30,,
176204905,Boulevard de l'Oise,secondary,,False,True,58.309,"LINESTRING (2.0226496 49.0290009, 2.022438 49.0295066)",50,2,
176204905,Boulevard de l'Oise,secondary,,False,False,140.399,"LINESTRING (2.0226496 49.0290009, 2.0226995 49.0288807, 2.0227236 49.0288248, 2.022747 49.0287707, 2.0227598 49.0287444, 2.0227812 49.028707, 2.0228134 49.0286481, 2.0228386 49.028597, 2.0228615 49.0285457, 2.0228979 49.028452, 2.0229234 49.02835, 2.02295 49.028239, 2.0229837 49.0280835, 2.0230085 49.0279446, 2.0230127 49.0279214, 2.023024 49.0278408, 2.0230272 49.027768)",50,2,
194653778,,residential,,False,True,75.868,"LINESTRING (2.0226496 49.0290009, 2.022597 49.0289951, 2.0225343 49.0289867, 2.0224291 49.0289723, 2.0223191 49.0289585, 2.0219493 49.028917, 2.0217491 49.0289024, 2.0216681 49.0288952, 2.021629 49.02888)",30,,
"[588141260, 588141261]",Avenue Louis Lecoin,residential,,False,False,32.693,"LINESTRING (2.0189969 49.0327572, 2.0188613 49.0326973, 2.0187529 49.0326494, 2.018625 49.0325929)",50,,
284034580,,residential,,False,False,62.519,"LINESTRING (2.0185989 49.0319287, 2.0184323 49.0319966, 2.0182281 49.0323345, 2.0181863 49.0323991)",50,,
299800967,,residential,,False,True,20.371,"LINESTRING (2.0137894 49.0285277, 2.0138535 49.0284423, 2.0138527 49.0284276, 2.0138173 49.0283975, 2.0137751 49.0283756)",30,,
23754580,Avenue Gavroche,residential,,False,False,40.475,"LINESTRING (2.0241642 49.0294654, 2.0243325 49.0294218, 2.0246805 49.0293316)",30,,
23754580,Avenue Gavroche,residential,,False,True,118.931,"LINESTRING (2.0241642 49.0294654, 2.0240409 49.029498, 2.0239914 49.0295111, 2.0235003 49.0296409, 2.0234085 49.0296639, 2.0230657 49.0297526, 2.0229707 49.0297772, 2.0226705 49.0298548, 2.0226484 49.0298606)",30,,
475633459,Rue du Solstice,residential,,False,True,179.651,"LINESTRING (2.0241642 49.0294654, 2.0241827 49.0294946, 2.0241983 49.0295191, 2.024247 49.029596, 2.024298 49.0296857, 2.0243208 49.0297393, 2.0243329 49.0297789, 2.0243369 49.0298343, 2.0243436 49.0299547, 2.0243503 49.030048, 2.0243385 49.0300779, 2.0242642 49.0301681, 2.0240714 49.0303954, 2.0240003 49.0304858, 2.023986 49.0305166, 2.0239922 49.0305474, 2.0240244 49.0305782, 2.0243875 49.0308106, 2.0244425 49.0308481, 2.0244745 49.030873)",30,2,
638161534,Boulevard de l'Oise,secondary,,True,False,49.53699999999999,"LINESTRING (2.0196457 49.0337339, 2.0198763 49.0334695, 2.0198978 49.0334415, 2.0199206 49.0334064, 2.0199294 49.0333774, 2.0199364 49.0333358)",,,
756195443,,residential,,False,False,13.992,"LINESTRING (2.0179276 49.0325976, 2.0181016 49.0326507)",50,,
756195444,,residential,,False,True,3.506,"LINESTRING (2.0179276 49.0325976, 2.0179197 49.0326287)",50,,
756195444,,residential,,False,False,28.032,"LINESTRING (2.0179276 49.0325976, 2.0179678 49.0324037, 2.0179794 49.0323478)",50,,
588141262,Avenue Louis Lecoin,residential,,False,False,36.561,"LINESTRING (2.0179794 49.0323478, 2.017869 49.0323375, 2.0177132 49.032328, 2.0175737 49.0323306, 2.0174799 49.0323342)",50,,
588141262,Avenue Louis Lecoin,residential,,False,True,16.125999999999998,"LINESTRING (2.0179794 49.0323478, 2.0180739 49.032371, 2.0181863 49.0323991)",50,,
756195444,,residential,,False,True,28.032,"LINESTRING (2.0179794 49.0323478, 2.0179678 49.0324037, 2.0179276 49.0325976)",50,,
756195444,,residential,,False,False,3.506,"LINESTRING (2.0179197 49.0326287, 2.0179276 49.0325976)",50,,
756195443,,residential,,False,True,13.992,"LINESTRING (2.0181016 49.0326507, 2.0179276 49.0325976)",50,,
46583308,,residential,roundabout,True,False,1.848,"LINESTRING (2.0205476 49.0274728, 2.0205489 49.0274562)",50,1,
46583308,,residential,roundabout,True,False,9.242,"LINESTRING (2.0205489 49.0274562, 2.0205583 49.0274408, 2.0205749 49.0274282, 2.0205968 49.0274198, 2.0206216 49.0274166, 2.0206468 49.0274188)",50,1,
954735140,Avenue Jacques Brel,residential,,True,False,15.707,"LINESTRING (2.0205489 49.0274562, 2.0205416 49.027431, 2.0205335 49.0274104, 2.0205215 49.0273897, 2.0205054 49.0273686, 2.02047 49.0273259)",50,1,
46583308,,residential,roundabout,True,False,3.6950000000000003,"LINESTRING (2.0206468 49.0274188, 2.0206694 49.0274262, 2.0206872 49.0274381)",50,1,
46583308,,residential,roundabout,True,False,1.848,"LINESTRING (2.0206629 49.0275106, 2.0206392 49.0275165)",50,1,
46583308,,residential,roundabout,True,False,9.237,"LINESTRING (2.0206392 49.0275165, 2.0206138 49.027517, 2.0205896 49.0275121, 2.0205691 49.0275024, 2.0205546 49.0274887, 2.0205476 49.0274728)",50,1,
954735142,Avenue Michel Colucci,residential,,True,False,15.829,"LINESTRING (2.0206392 49.0275165, 2.0206086 49.0275282, 2.0205624 49.0275467, 2.0205107 49.0275697, 2.0204566 49.0275934)",30,1,
27757918,Avenue Jacques Brel,residential,,False,True,64.843,"LINESTRING (2.0209296 49.0275096, 2.0217783 49.0276839)",50,2,
954735138,Avenue Jacques Brel,residential,,True,False,19.447000000000003,"LINESTRING (2.0209296 49.0275096, 2.0208796 49.0275092, 2.0207857 49.0275089, 2.0207213 49.0275098, 2.0206629 49.0275106)",50,1,
1209189208,Avenue Michel Colucci,residential,,False,False,24.308,"LINESTRING (2.0204566 49.0275934, 2.0202212 49.0277482)",30,2,
954735143,Avenue Michel Colucci,residential,,True,False,14.99,"LINESTRING (2.0204566 49.0275934, 2.0204919 49.0275548, 2.0205134 49.0275243, 2.0205315 49.0274952, 2.0205476 49.0274728)",30,1,
923198525,Rue Agnès Varda,residential,,False,False,31.811,"LINESTRING (2.0141832 49.0333762, 2.0137469 49.0333805)",,,
923198525,Rue Agnès Varda,residential,,False,True,31.811,"LINESTRING (2.0137469 49.0333805, 2.0141832 49.0333762)",,,
923198526,Rue Agnès Varda,residential,,False,True,33.662,"LINESTRING (2.0137469 49.0333805, 2.0137453 49.0336283, 2.0137479 49.0336832)",,,
923198524,,residential,,False,True,57.042,"LINESTRING (2.0137479 49.0336832, 2.0137612 49.0337397, 2.0137504 49.0339651, 2.0137516 49.034088, 2.0139154 49.0340863)",,,
923198526,Rue Agnès Varda,residential,,False,False,33.662,"LINESTRING (2.0137479 49.0336832, 2.0137453 49.0336283, 2.0137469 49.0333805)",,,
923198526,Rue Agnès Varda,residential,,False,True,142.175,"LINESTRING (2.0137479 49.0336832, 2.0146879 49.0336876, 2.0148231 49.0336829, 2.0149656 49.0336851, 2.0156167 49.0336953, 2.0156974 49.0336999)",,,
27757933,Avenue Simone Signoret,residential,,False,False,10.658,"LINESTRING (2.0179836 49.0258632, 2.0180471 49.0258165, 2.0180782 49.0257902)",50,2,
"[954735131, 27757933]",Avenue Simone Signoret,residential,,False,True,155.062,"LINESTRING (2.0179836 49.0258632, 2.0179606 49.0258801, 2.0176447 49.0260864, 2.0173504 49.0262787, 2.0170236 49.0264921, 2.01657 49.0267843, 2.0164779 49.0268479)","['50', '30']",2,
27757933,Avenue Simone Signoret,residential,,False,False,7.888,"LINESTRING (2.0180782 49.0257902, 2.0180974 49.0257739, 2.0181309 49.0257286)",50,2,
27757933,Avenue Simone Signoret,residential,,False,True,10.658,"LINESTRING (2.0180782 49.0257902, 2.0180471 49.0258165, 2.0179836 49.0258632)",50,2,
46583305,Avenue Jacques Brel,residential,,False,True,46.047,"LINESTRING (2.0182617 49.0258715, 2.0183064 49.0258928, 2.0187066 49.0261647)",50,2,
954735116,Avenue Jacques Brel,residential,,True,False,16.185,"LINESTRING (2.0182617 49.0258715, 2.0182268 49.0258587, 2.0181685 49.0258359, 2.0181095 49.0258073, 2.0180782 49.0257902)",50,1,
954735132,Avenue Jacques Brel,residential,,True,False,20.651,"LINESTRING (2.0182617 49.0258715, 2.0181953 49.0258596, 2.0181175 49.0258521, 2.0180344 49.0258543, 2.0179836 49.0258632)",50,1,
954735136,Rue du Voyage,residential,,False,False,44.449000000000005,"LINESTRING (2.0215166 49.0257171, 2.0215248 49.0257809, 2.0215742 49.0260601, 2.0215688 49.026079, 2.0215588 49.0261138)",30,,
46583305,Avenue Jacques Brel,residential,,False,False,42.74,"LINESTRING (2.02047 49.0273259, 2.0202165 49.0271623, 2.0200522 49.0270563)",50,2,
954735141,Avenue Jacques Brel,residential,,True,False,16.592,"LINESTRING (2.02047 49.0273259, 2.0205127 49.0273466, 2.0205577 49.027373, 2.0205952 49.0273963, 2.0206167 49.0274086, 2.0206468 49.0274188)",50,1,
993466307,Rue des Airelles,residential,,False,False,52.137,"LINESTRING (2.0162957 49.0324502, 2.016069 49.0320055)",50,,
"[27752952, 955861170]",Avenue Boris Vian,residential,,False,True,74.21100000000001,"LINESTRING (2.0156974 49.0336999, 2.0157498 49.0335132, 2.0157645 49.0334044, 2.015778 49.0332872, 2.0157899 49.0331618, 2.0157956 49.0330367)","['50', '30']",2,
923198526,Rue Agnès Varda,residential,,False,False,142.175,"LINESTRING (2.0156974 49.0336999, 2.0156167 49.0336953, 2.0149656 49.0336851, 2.0148231 49.0336829, 2.0146879 49.0336876, 2.0137479 49.0336832)",,,
1038378917,Avenue Camille Claudel,residential,,False,True,12.551,"LINESTRING (2.0238591 49.0276252, 2.0240173 49.0275807)",50,2,
1038378917,Avenue Camille Claudel,residential,,False,False,64.05000000000001,"LINESTRING (2.0238591 49.0276252, 2.023843 49.0276297, 2.0234102 49.0277538, 2.0233665 49.0277646, 2.0233284 49.0277718, 2.0232996 49.0277749, 2.0232694 49.0277774, 2.0230272 49.027768)",50,2,
1038378917,Avenue Camille Claudel,residential,,False,False,12.551,"LINESTRING (2.0240173 49.0275807, 2.0238591 49.0276252)",50,2,
"[1039731003, 1038378917]","['Avenue Camille Claudel', 'Avenue Sigmund Freud']",residential,,False,True,5.024,"LINESTRING (2.0240173 49.0275807, 2.0240289 49.0275774, 2.0240801 49.0275621)",50,2,
1038378915,,residential,,True,False,19.073999999999998,"LINESTRING (2.0241156 49.0276496, 2.0240734 49.0276535, 2.0240519 49.0276526, 2.0240271 49.0276509, 2.0239371 49.0276369, 2.0238591 49.0276252)",50,,
1038378916,,residential,,True,False,11.049999999999999,"LINESTRING (2.0241156 49.0276496, 2.0240908 49.0276439, 2.0240734 49.0276377, 2.0240593 49.0276311, 2.0240353 49.027609, 2.0240173 49.0275807)",50,,
1038378916,,residential,,True,False,4.395,"LINESTRING (2.0241733 49.027661, 2.0241445 49.0276548, 2.0241156 49.0276496)",50,,
"[1039730994, 1039730995]",Avenue Camille Claudel,residential,,False,True,84.554,"LINESTRING (2.0241733 49.027661, 2.0243568 49.027726, 2.0245731 49.0278079, 2.0246845 49.027853, 2.0248562 49.0279348, 2.0250354 49.028037, 2.025119 49.0280941)",50,2,
1038378914,,residential,,True,False,13.003000000000002,"LINESTRING (2.0240801 49.0275621, 2.0241042 49.0275937, 2.0241324 49.027628, 2.0241518 49.0276461, 2.0241733 49.027661)",50,,
"[1039731003, 1038378917]","['Avenue Camille Claudel', 'Avenue Sigmund Freud']",residential,,False,False,5.024,"LINESTRING (2.0240801 49.0275621, 2.0240289 49.0275774, 2.0240173 49.0275807)",50,2,
