osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,ref
40318124,,living_street,,,False,True,68.951,"LINESTRING (-1.7169715 48.0790941, -1.7169093 48.0797128)",Villa Cézembre,,
27195088,,residential,30,,False,False,40.811,"LINESTRING (-1.7173464 48.079728, -1.717895 48.0797472)",Rue Simone de Beauvoir,,
27195088,,residential,30,,False,True,32.516,"LINESTRING (-1.7173464 48.079728, -1.7169093 48.0797128)",Rue Simone de Beauvoir,,
40318125,,living_street,,,False,False,68.657,"LINESTRING (-1.7173464 48.079728, -1.7173975 48.0791115)",Villa Dahouët,,
40318125,,living_street,,,False,True,68.657,"LINESTRING (-1.7173975 48.0791115, -1.7173464 48.079728)",Villa Dahouët,,
330289935,,residential,,,False,False,141.506,"LINESTRING (-1.7140811 48.0770895, -1.7139919 48.0783607)",Rue Léopold Sedar Senghor,,
40320432,,residential,,,False,False,87.705,"LINESTRING (-1.7140811 48.0770895, -1.7135879 48.077065, -1.7129029 48.0770406)",Rue Fernand Braudel,,
40320432,,residential,,,False,True,129.486,"LINESTRING (-1.7140811 48.0770895, -1.7144007 48.0771025, -1.7156695 48.0771482, -1.7158211 48.0771563)",Rue Fernand Braudel,,
40763579,,residential,30,,False,False,34.175,"LINESTRING (-1.7178411 48.0814528, -1.7178164 48.0811459)",Rue Charles de Gaulle,,
40763579,,residential,30,,False,True,96.44,"LINESTRING (-1.7178411 48.0814528, -1.7178466 48.0823201)",Rue Charles de Gaulle,,
40763575,,living_street,,,True,False,83.051,"LINESTRING (-1.7154828 48.0813665, -1.716045 48.0813949, -1.7164988 48.0814178, -1.7165976 48.0814228)",Allée Peyo,,
1123093435,,residential,30,,False,False,50.411,"LINESTRING (-1.7154828 48.0813665, -1.7155119 48.0810066, -1.7155193 48.0809138)",Mail Léon Blum,,
1123093435,,residential,30,,False,True,154.22599999999997,"LINESTRING (-1.7154828 48.0813665, -1.715375 48.0824861, -1.7153659 48.0825809, -1.7153604 48.082638, -1.715347 48.0827174, -1.715332 48.0827488)",Mail Léon Blum,,
40763577,,living_street,,,False,False,127.037,"LINESTRING (-1.7164948 48.0825632, -1.7165976 48.0814228)",Allée Hergé,,
44362577,,residential,,,False,False,104.012,"LINESTRING (-1.7164948 48.0825632, -1.7166319 48.0825402, -1.7170775 48.0824651, -1.7171331 48.082457, -1.7176699 48.082353, -1.7177789 48.0823326, -1.7178466 48.0823201)",Boulevard Jean Marin,,
44362577,,residential,,,False,True,88.913,"LINESTRING (-1.7164948 48.0825632, -1.7164562 48.0825703, -1.7159492 48.0826635, -1.7155466 48.0827259, -1.7154004 48.0827458, -1.715332 48.0827488)",Boulevard Jean Marin,,
26430306,,residential,,,False,True,131.649,"LINESTRING (-1.7195659 48.0813336, -1.7195009 48.0813227, -1.7193322 48.081305, -1.7178164 48.0811459)",Rue Louis Guilloux,,
40763573,,residential,30,,False,False,170.08700000000002,"LINESTRING (-1.7195659 48.0813336, -1.7195635 48.0812537, -1.7195394 48.0804404, -1.7195336 48.0803407, -1.7195226 48.0798845, -1.7195207 48.0798043)",Contour du Parc,,
"[40763573, 1185398663]",,residential,30,,False,True,207.073,"LINESTRING (-1.7195659 48.0813336, -1.7195688 48.0813995, -1.7195792 48.0819079, -1.7195693 48.0819908, -1.7195366 48.08202, -1.7189162 48.0821298, -1.7179281 48.0823046, -1.7178466 48.0823201)","['Boulevard Jean Marin', 'Contour du Parc']",,
40763577,,living_street,,,False,True,127.037,"LINESTRING (-1.7165976 48.0814228, -1.7164948 48.0825632)",Allée Hergé,,
40763575,,living_street,,,True,False,92.443,"LINESTRING (-1.7165976 48.0814228, -1.717166 48.0814418, -1.7178411 48.0814528)",Allée Peyo,,
356936610,2,residential,30,,False,False,17.897,"LINESTRING (-1.7118026 48.0823896, -1.7120049 48.082477)",Boulevard Jean Marin,,
463370416,,residential,30,,True,False,17.418,"LINESTRING (-1.7118026 48.0823896, -1.7117522 48.0823406, -1.7117277 48.0823199, -1.7117089 48.0822975, -1.7116858 48.0822551)",Boulevard Jean Marin,,
40308478,,residential,,,False,False,17.122,"LINESTRING (-1.7165793 48.0784559, -1.7168094 48.0784646)",Rue Léo Ferré,,
40308478,,residential,,,False,True,13.841,"LINESTRING (-1.7165793 48.0784559, -1.7163933 48.0784488)",Rue Léo Ferré,,
252332851,,residential,,,False,False,59.995999999999995,"LINESTRING (-1.7165793 48.0784559, -1.7165964 48.0782233, -1.7165976 48.078208, -1.7166191 48.077917)",Allée Catherine Sauvage,,
252332851,,residential,,,False,True,59.995999999999995,"LINESTRING (-1.7166191 48.077917, -1.7165976 48.078208, -1.7165964 48.0782233, -1.7165793 48.0784559)",Allée Catherine Sauvage,,
252332868,,living_street,,,False,False,60.331,"LINESTRING (-1.7168505 48.0777394, -1.7168907 48.0771975)",Allée Cora Vaucaire,,
252332868,,living_street,,,False,True,60.331,"LINESTRING (-1.7168907 48.0771975, -1.7168505 48.0777394)",Allée Cora Vaucaire,,
40308481,,residential,,,False,False,67.458,"LINESTRING (-1.7168907 48.0771975, -1.7171514 48.0772075, -1.7172799 48.0772125, -1.7177972 48.0772324)",Rue Claude Nougaro,,
40308481,,residential,,,False,True,79.59599999999999,"LINESTRING (-1.7168907 48.0771975, -1.7165452 48.0771842, -1.7162092 48.0771713, -1.7159939 48.077163, -1.7158211 48.0771563)",Rue Claude Nougaro,,
4914292,2,primary,50,,True,False,420.6939999999999,"LINESTRING (-1.7125091 48.078439, -1.7125419 48.0784866, -1.7125551 48.0785141, -1.712561 48.0785464, -1.7125605 48.07858, -1.7125749 48.0789997, -1.7125772 48.0792351, -1.7125727 48.0793796, -1.712566 48.079495, -1.7125546 48.0796432, -1.7125383 48.0797933, -1.7124944 48.0800814, -1.7124609 48.0802393, -1.7124198 48.0804212, -1.7123443 48.0806904, -1.7122855 48.0808591, -1.7121876 48.0810947, -1.7120114 48.0814064, -1.7119396 48.0815261, -1.7118638 48.0816428, -1.7117488 48.0818003, -1.711628 48.0819569, -1.7116009 48.0819875, -1.7115647 48.0820183, -1.7115141 48.0820471, -1.7114691 48.0820692)",Avenue Roger Dodin,,D 177
618763463,2,primary,50,roundabout,True,False,15.029,"LINESTRING (-1.7125091 48.078439, -1.7125468 48.0784489, -1.7125865 48.078454, -1.7126269 48.0784542, -1.7126668 48.0784494, -1.7127046 48.0784398)",Rond-Point du Haut-Bois,,
463370412,,residential,30,,False,True,17.095,"LINESTRING (-1.7121929 48.0783113, -1.7119629 48.078316)",Rue de la Reine Hélène,,
463370411,,residential,30,,True,False,17.869,"LINESTRING (-1.7121929 48.0783113, -1.712269 48.0783258, -1.7123374 48.0783478, -1.7124128 48.0783747)",Rue de la Reine Hélène,,
872298933,,residential,30,,False,False,19.149,"LINESTRING (-1.7111149 48.0820485, -1.7109162 48.0819388)",Rue des Korrigans,,
463370414,,residential,30,,True,False,17.275,"LINESTRING (-1.7111149 48.0820485, -1.7111835 48.0821014, -1.7112144 48.0821439, -1.7112313 48.0821803)",Rue des Korrigans,,
40308481,,residential,,,False,True,138.466,"LINESTRING (-1.7196602 48.0771961, -1.7192031 48.077205, -1.7177972 48.0772324)",Rue Claude Nougaro,,
40763573,,residential,30,,False,True,293.24399999999997,"LINESTRING (-1.7196602 48.0771961, -1.719662 48.0772723, -1.7196668 48.0774714, -1.7196738 48.0777344, -1.7195246 48.0779509, -1.7194778 48.0780188, -1.7195017 48.079014, -1.7195037 48.079097, -1.7195207 48.0798043)",Contour du Parc,,
1185398665,,residential,,,False,False,47.732,"LINESTRING (-1.7196602 48.0771961, -1.7197305 48.0771976, -1.7199672 48.0772026, -1.7199628 48.0770598, -1.7199603 48.0769786)",,,
40768140,2,residential,,,False,True,223.475,"LINESTRING (-1.7150376 48.0828304, -1.7150548 48.0826899, -1.7150665 48.0825265, -1.7150779 48.0823679, -1.7150889 48.0822143, -1.7146029 48.0822666, -1.7145799 48.0822677, -1.7141738 48.0822871, -1.7138282 48.0822743, -1.7136974 48.0822692, -1.7132763 48.0822136, -1.7131262 48.0821865, -1.7130295 48.0821688)",Allée de la Morinais,,
356936604,,residential,30,,False,False,24.227999999999998,"LINESTRING (-1.7150376 48.0828304, -1.7152162 48.0827964, -1.7152906 48.0827795, -1.715332 48.0827488)",Boulevard Jean Marin,,
356936604,,residential,30,,False,True,178.62900000000002,"LINESTRING (-1.7150376 48.0828304, -1.7148618 48.0828483, -1.7146532 48.0828674, -1.7145548 48.0828743, -1.7142648 48.0828837, -1.7137886 48.0828659, -1.713635 48.0828563, -1.7131985 48.0828032, -1.7130966 48.082787, -1.7130534 48.0827787, -1.7128288 48.0827355, -1.7126755 48.0826885)",Boulevard Jean Marin,,
287001612,,unclassified,,,False,True,38.474,"LINESTRING (-1.71835 48.0791078, -1.7183371 48.0794537)",Allée des Papyrus,,
287001611,,unclassified,,,False,True,39.609,"LINESTRING (-1.7186607 48.0791048, -1.7186423 48.0794608)",Allée des Nymphéas,,
287001613,,unclassified,,,False,True,34.551,"LINESTRING (-1.7178722 48.079445, -1.7183371 48.0794537)",Allée du Lotus,,
"[1122862403, 40763579, 1122862404]",,residential,30,,False,False,108.2,"LINESTRING (-1.7178722 48.079445, -1.7177598 48.0791053, -1.7177286 48.0790109, -1.7175802 48.0785621, -1.7175712 48.0784935)",Rue Charles de Gaulle,,
40763579,,residential,30,,False,True,33.736000000000004,"LINESTRING (-1.7178722 48.079445, -1.7178903 48.0795292, -1.7179007 48.0796195, -1.717895 48.0797472)",Rue Charles de Gaulle,,
40308474,,residential,30,,False,False,22.504,"LINESTRING (-1.7183204 48.0797585, -1.7186229 48.0797693)",Rue Simone de Beauvoir,,
40308474,,residential,30,,False,True,31.627,"LINESTRING (-1.7183204 48.0797585, -1.717895 48.0797472)",Rue Simone de Beauvoir,,
287001612,,unclassified,,,False,False,33.915,"LINESTRING (-1.7183204 48.0797585, -1.7183371 48.0794537)",Allée des Papyrus,,
40308474,,residential,30,,False,False,23.711,"LINESTRING (-1.7186229 48.0797693, -1.7189416 48.0797809)",Rue Simone de Beauvoir,,
40308474,,residential,30,,False,True,22.504,"LINESTRING (-1.7186229 48.0797693, -1.7183204 48.0797585)",Rue Simone de Beauvoir,,
287001611,,unclassified,,,False,False,34.334,"LINESTRING (-1.7186229 48.0797693, -1.7186423 48.0794608)",Allée des Nymphéas,,
40308474,,residential,30,,False,True,43.099,"LINESTRING (-1.7195207 48.0798043, -1.7189416 48.0797809)",Rue Simone de Beauvoir,,
40763573,,residential,30,,False,False,293.244,"LINESTRING (-1.7195207 48.0798043, -1.7195037 48.079097, -1.7195017 48.079014, -1.7194778 48.0780188, -1.7195246 48.0779509, -1.7196738 48.0777344, -1.7196668 48.0774714, -1.719662 48.0772723, -1.7196602 48.0771961)",Contour du Parc,,
40763573,,residential,30,,False,True,170.08700000000002,"LINESTRING (-1.7195207 48.0798043, -1.7195226 48.0798845, -1.7195336 48.0803407, -1.7195394 48.0804404, -1.7195635 48.0812537, -1.7195659 48.0813336)",Contour du Parc,,
345507087,,residential,30,,True,False,18.416,"LINESTRING (-1.7124149 48.0782394, -1.7123478 48.0782675, -1.7122646 48.0782957, -1.7121929 48.0783113)",Rue de la Reine Hélène,,
926364550,2,primary,50,roundabout,True,False,15.623999999999999,"LINESTRING (-1.7124149 48.0782394, -1.7124009 48.0782609, -1.7123922 48.0782836, -1.712389 48.0783069, -1.7123915 48.0783302, -1.7123994 48.078353, -1.7124128 48.0783747)",Rond-Point du Haut-Bois,,
40768140,2,residential,,,False,False,223.47500000000002,"LINESTRING (-1.7130295 48.0821688, -1.7131262 48.0821865, -1.7132763 48.0822136, -1.7136974 48.0822692, -1.7138282 48.0822743, -1.7141738 48.0822871, -1.7145799 48.0822677, -1.7146029 48.0822666, -1.7150889 48.0822143, -1.7150779 48.0823679, -1.7150665 48.0825265, -1.7150548 48.0826899, -1.7150376 48.0828304)",Allée de la Morinais,,
40768140,2,residential,,,False,True,116.436,"LINESTRING (-1.7130295 48.0821688, -1.7129644 48.082148, -1.7128992 48.0821272, -1.7124901 48.0819968, -1.7123892 48.0819646, -1.7123007 48.0820826, -1.7121981 48.0822195, -1.7120949 48.082357, -1.7120349 48.0824371, -1.7120049 48.082477)",Allée de la Morinais,,
330289940,,residential,,,False,False,63.491,"LINESTRING (-1.7130295 48.0821688, -1.7129785 48.0822437, -1.7127198 48.0826234, -1.7126755 48.0826885)",,,
330289935,,residential,,,False,True,141.506,"LINESTRING (-1.7139919 48.0783607, -1.7140811 48.0770895)",Rue Léopold Sedar Senghor,,
40308479,,residential,,,False,False,72.47699999999999,"LINESTRING (-1.7139919 48.0783607, -1.7136094 48.0783468, -1.7132051 48.0783403, -1.7131278 48.0783448, -1.7130553 48.0783491, -1.7130176 48.078348)",Rue du Haut-Bois,,
40308479,,residential,,,False,True,128.59300000000002,"LINESTRING (-1.7139919 48.0783607, -1.7141886 48.0783684, -1.7155644 48.0784183, -1.7157203 48.0784233)",Rue du Haut-Bois,,
40308478,,residential,,,False,True,25.44,"LINESTRING (-1.7175712 48.0784935, -1.7172293 48.0784806)",Rue Léo Ferré,,
40763580,,residential,,,False,False,110.777,"LINESTRING (-1.7175712 48.0784935, -1.7175802 48.0783626, -1.7176911 48.0778999, -1.7177022 48.0778665, -1.7177178 48.0776488, -1.7177634 48.0775076)",Rue Charles de Gaulle,,
"[1122862403, 1122862404, 40763579]",,residential,30,,False,True,108.2,"LINESTRING (-1.7175712 48.0784935, -1.7175802 48.0785621, -1.7177286 48.0790109, -1.7177598 48.0791053, -1.7178722 48.079445)",Rue Charles de Gaulle,,
330597848,,living_street,,,False,True,94.37100000000001,"LINESTRING (-1.713875 48.0788062, -1.7138428 48.0793218, -1.713842 48.0793352, -1.7139286 48.0793384, -1.7139177 48.0795996)",Cours François Mitterrand,,
28275584,,residential,30,,False,False,50.964,"LINESTRING (-1.7110678 48.0784016, -1.7109705 48.0788553)",Rue de la Table Ronde,,
345507085,,residential,30,,True,False,12.172,"LINESTRING (-1.7110678 48.0784016, -1.7110873 48.078313, -1.7110916 48.0782933)",,,
23591748,,residential,30,,False,True,287.09000000000003,"LINESTRING (-1.7119498 48.0784564, -1.7119148 48.0788313, -1.7119071 48.078995, -1.7118706 48.0797726, -1.7118564 48.0799394, -1.7118027 48.0802439, -1.7117238 48.0805504, -1.7116516 48.080751, -1.7115405 48.0810142)",Allée Lancelot du Lac,,
345507086,,residential,30,,True,False,15.642,"LINESTRING (-1.7119498 48.0784564, -1.7119611 48.0783349, -1.7119629 48.078316)",Allée Lancelot du Lac,,
28681472,2,primary,50,,True,False,165.31,"LINESTRING (-1.7123975 48.0808573, -1.7124517 48.0807023, -1.7125278 48.0804308, -1.7125711 48.080246, -1.7126013 48.0800933, -1.7126475 48.0797965, -1.7126636 48.0796443, -1.7126735 48.0794917, -1.7126798 48.0793853)",Avenue Roger Dodin,,D 177
345684524,,residential,,,True,False,14.165,"LINESTRING (-1.7123975 48.0808573, -1.712472 48.0808139, -1.7125235 48.0807969, -1.7125571 48.080792)",,,
28681472,2,primary,50,,True,False,105.727,"LINESTRING (-1.7126798 48.0793853, -1.7126845 48.0792369, -1.7126828 48.0789984, -1.7126606 48.0785763, -1.7126596 48.0785429, -1.7126633 48.0785166, -1.7126774 48.0784843, -1.7127046 48.0784398)",Avenue Roger Dodin,,D 177
287001610,,unclassified,,,False,True,41.554,"LINESTRING (-1.7189804 48.0790993, -1.7189621 48.0794728)",Allée des Iris,,
287001611,,unclassified,,,False,False,39.609,"LINESTRING (-1.7186423 48.0794608, -1.7186607 48.0791048)",Allée des Nymphéas,,
287001611,,unclassified,,,False,True,34.334,"LINESTRING (-1.7186423 48.0794608, -1.7186229 48.0797693)",Allée des Nymphéas,,
287001613,,unclassified,,,False,True,23.795,"LINESTRING (-1.7186423 48.0794608, -1.7189621 48.0794728)",Allée du Lotus,,
287001613,,unclassified,,,False,False,22.687,"LINESTRING (-1.7186423 48.0794608, -1.7184365 48.0794555, -1.7183371 48.0794537)",Allée du Lotus,,
40763579,,residential,30,,False,False,96.44,"LINESTRING (-1.7178466 48.0823201, -1.7178411 48.0814528)",Rue Charles de Gaulle,,
44362577,,residential,,,False,True,104.012,"LINESTRING (-1.7178466 48.0823201, -1.7177789 48.0823326, -1.7176699 48.082353, -1.7171331 48.082457, -1.7170775 48.0824651, -1.7166319 48.0825402, -1.7164948 48.0825632)",Boulevard Jean Marin,,
"[40763573, 1185398663]",,residential,30,,False,False,207.07299999999998,"LINESTRING (-1.7178466 48.0823201, -1.7179281 48.0823046, -1.7189162 48.0821298, -1.7195366 48.08202, -1.7195693 48.0819908, -1.7195792 48.0819079, -1.7195688 48.0813995, -1.7195659 48.0813336)","['Boulevard Jean Marin', 'Contour du Parc']",,
322683230,,residential,30,,False,False,37.619,"LINESTRING (-1.7114869 48.0762901, -1.711093 48.0762917, -1.7110585 48.0762918, -1.7109808 48.0762876)",Rue Perceval,,
"[345507090, 322683230]",,residential,30,,False,True,264.515,"LINESTRING (-1.7114869 48.0762901, -1.711511 48.07629, -1.7118892 48.07629, -1.7119663 48.07629, -1.7120026 48.0762993, -1.7120584 48.0763388, -1.7120352 48.0768787, -1.7119629 48.078316)","['Allée Lancelot du Lac', 'Rue Perceval']",,
40763580,,residential,,,False,False,30.704,"LINESTRING (-1.7177634 48.0775076, -1.7177972 48.0772324)",Rue Charles de Gaulle,,
386708010,,residential,,,False,False,80.378,"LINESTRING (-1.7177634 48.0775076, -1.7188447 48.0774831)",Allée Georges Moustaki,,
40763580,,residential,,,False,True,110.77699999999999,"LINESTRING (-1.7177634 48.0775076, -1.7177178 48.0776488, -1.7177022 48.0778665, -1.7176911 48.0778999, -1.7175802 48.0783626, -1.7175712 48.0784935)",Rue Charles de Gaulle,,
"[616544260, 616544261, 28275564, 28275565, 28275580]",,unclassified,30,,False,True,345.466,"LINESTRING (-1.7098303 48.0833259, -1.7096281 48.0832299, -1.7092511 48.0830598, -1.7090591 48.0829739, -1.7089033 48.0828931, -1.7081621 48.0825159, -1.707957 48.0824211, -1.7075054 48.0822017, -1.7074494 48.0821711, -1.707415 48.0821439, -1.7074077 48.0821193, -1.7074067 48.0820956, -1.7074243 48.0820289, -1.7078811 48.0810887)",Allée de la Fée Viviane,yes,
29960054,,living_street,30,,False,True,177.272,"LINESTRING (-1.712007 48.0850043, -1.7119573 48.0849983, -1.7113611 48.0849264, -1.7109223 48.084868, -1.7107267 48.0848529, -1.7096592 48.0847202)",Rue Henri Sellier,,
616485088,,residential,30,,False,False,262.274,"LINESTRING (-1.712007 48.0850043, -1.7121455 48.0845292, -1.7121556 48.0844952, -1.7122598 48.0841431, -1.7123664 48.0837611, -1.7125803 48.0829942, -1.7126406 48.0827781, -1.7126755 48.0826885)",Cours Jean Jaurès,,
40308480,,residential,,,True,False,16.882,"LINESTRING (-1.7127975 48.0783818, -1.7128509 48.0783675, -1.7128871 48.0783603, -1.7129437 48.0783529, -1.7130176 48.078348)",Rue du Haut-Bois,,
926364548,2,primary,50,roundabout,True,False,12.914,"LINESTRING (-1.7127975 48.0783818, -1.7128125 48.0783609, -1.7128224 48.0783386, -1.7128268 48.0783155, -1.7128257 48.0782923, -1.7128192 48.0782695)",Rond-Point du Haut-Bois,,
287001613,,unclassified,,,False,False,15.789,"LINESTRING (-1.7191743 48.0794808, -1.7189621 48.0794728)",Allée du Lotus,,
287001612,,unclassified,,,False,False,38.474,"LINESTRING (-1.7183371 48.0794537, -1.71835 48.0791078)",Allée des Papyrus,,
287001612,,unclassified,,,False,True,33.915,"LINESTRING (-1.7183371 48.0794537, -1.7183204 48.0797585)",Allée des Papyrus,,
287001613,,unclassified,,,False,False,34.551,"LINESTRING (-1.7183371 48.0794537, -1.7178722 48.079445)",Allée du Lotus,,
287001613,,unclassified,,,False,True,22.687,"LINESTRING (-1.7183371 48.0794537, -1.7184365 48.0794555, -1.7186423 48.0794608)",Allée du Lotus,,
287001610,,unclassified,,,False,False,41.554,"LINESTRING (-1.7189621 48.0794728, -1.7189804 48.0790993)",Allée des Iris,,
287001610,,unclassified,,,False,True,34.293,"LINESTRING (-1.7189621 48.0794728, -1.7189416 48.0797809)",Allée des Iris,,
287001613,,unclassified,,,False,False,23.795,"LINESTRING (-1.7189621 48.0794728, -1.7186423 48.0794608)",Allée du Lotus,,
287001613,,unclassified,,,False,True,15.789,"LINESTRING (-1.7189621 48.0794728, -1.7191743 48.0794808)",Allée du Lotus,,
40308474,,residential,30,,False,False,43.099,"LINESTRING (-1.7189416 48.0797809, -1.7195207 48.0798043)",Rue Simone de Beauvoir,,
40308474,,residential,30,,False,True,23.711,"LINESTRING (-1.7189416 48.0797809, -1.7186229 48.0797693)",Rue Simone de Beauvoir,,
287001610,,unclassified,,,False,False,34.293,"LINESTRING (-1.7189416 48.0797809, -1.7189621 48.0794728)",Allée des Iris,,
386708010,,residential,,,False,True,80.378,"LINESTRING (-1.7188447 48.0774831, -1.7177634 48.0775076)",Allée Georges Moustaki,,
