osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref
224602901,residential,50,,False,True,53.05899999999999,"LINESTRING (5.9108447 46.7477022, 5.9108676 46.7476721, 5.910874 46.74765, 5.9108743 46.7476266, 5.9108432 46.7475594, 5.910824 46.7475258, 5.9108151 46.7474922, 5.9108137 46.7474674, 5.9108254 46.7473993, 5.9108399 46.7473665, 5.9108502 46.7473431, 5.9108737 46.7472899, 5.9108785 46.747279, 5.9108943 46.7472431)",Rue du Clos Didier,,
1022242507,residential,50,,False,False,41.439,"LINESTRING (5.9090396 46.7481847, 5.9086454 46.7482549, 5.9085823 46.7482762, 5.9085229 46.7482963)",Rue du Clos Didier,,
160751762,residential,50,,False,True,4.857,"LINESTRING (5.9084792 46.7482645, 5.9085229 46.7482963)",Rue de la Gare,,
224602887,tertiary,50,roundabout,True,False,8.498999999999999,"LINESTRING (5.9084792 46.7482645, 5.9084599 46.7482777, 5.9084355 46.7482861, 5.9084086 46.7482891, 5.9083792 46.7482862)",,,
217018985,residential,50,,False,False,27.644000000000002,"LINESTRING (5.9066159 46.743999, 5.9065283 46.7438477, 5.9064987 46.7437643)",Rue d'Ain,,
217018985,residential,50,,False,True,56.122,"LINESTRING (5.9066159 46.743999, 5.9066993 46.7440946, 5.9070405 46.7444109)",Rue d'Ain,,
224810000,residential,50,,False,True,51.669,"LINESTRING (5.9066159 46.743999, 5.9065131 46.7440382, 5.9061931 46.7442533, 5.9060954 46.7442911)",Rue de l'Horloge,,
217019000,residential,50,,False,False,241.91899999999995,"LINESTRING (5.9059682 46.7440849, 5.9058875 46.7439698, 5.9056928 46.7438269, 5.9054641 46.7436095, 5.9052427 46.7433781, 5.9049841 46.743087, 5.9048837 46.7429671, 5.904854 46.742897, 5.9048491 46.7428474, 5.9048589 46.7427948, 5.9048862 46.7427366, 5.9049242 46.7426833, 5.9050163 46.7425755, 5.9051827 46.7423781, 5.9052422 46.7422843, 5.905275 46.7422103)",Rue de la Chapelle,,
217019000,residential,50,,False,True,24.897,"LINESTRING (5.9059682 46.7440849, 5.9059862 46.7441107, 5.9060954 46.7442911)",Rue de la Chapelle,,
224809999,residential,,,False,False,54.137,"LINESTRING (5.9059682 46.7440849, 5.9064455 46.7437799, 5.9064987 46.7437643)",Ruelle de la Chapelle,,
217018989,residential,30,,True,False,95.641,"LINESTRING (5.9058577 46.7446678, 5.9052945 46.7442957, 5.9050994 46.7441542, 5.905052 46.7441337, 5.9050033 46.7441168, 5.904967 46.7441061, 5.9049307 46.7440971)",Rue du Pavé,,
224809997,residential,30,,True,False,73.88199999999999,"LINESTRING (5.9058577 46.7446678, 5.9058287 46.7446858, 5.905173 46.7450929, 5.9051391 46.7451139)",Ruelle Baudin,,
224295638,residential,30,,True,False,76.773,"LINESTRING (5.9051391 46.7451139, 5.905205 46.7451669, 5.905372 46.7453013, 5.9055371 46.7454166, 5.9058355 46.7456119)",Rue du Sauget,,
217023861,residential,50,,False,False,4.107,"LINESTRING (5.9068146 46.7496115, 5.906845 46.749581)",Rue Gédéon David,,
244751438,residential,50,,False,False,39.757,"LINESTRING (5.9068146 46.7496115, 5.9067543 46.7495909, 5.9067286 46.7495809, 5.9064496 46.7494719, 5.9063897 46.7494139)",Impasse Budgétaire,,
244751647,residential,50,,False,True,60.475,"LINESTRING (5.9066194 46.7489054, 5.9066319 46.7489544, 5.9066329 46.7490026, 5.9066177 46.7490629, 5.9065918 46.7491208, 5.9063897 46.7494139)",Impasse Budgétaire,,
71033357,secondary,50,,False,False,161.58499999999998,"LINESTRING (5.9047867 46.7487997, 5.9046663 46.7488276, 5.9046052 46.7488403, 5.9041354 46.7489379, 5.9038752 46.7489918, 5.9037369 46.74902, 5.9033109 46.7491068, 5.9030572 46.7491601, 5.9030405 46.7491631, 5.9027545 46.7492147)",Avenue Edouard Herriot,,
71033357,secondary,50,,False,True,99.095,"LINESTRING (5.9047867 46.7487997, 5.904843 46.7487874, 5.9052663 46.748695, 5.9060259 46.7485291)",Avenue Edouard Herriot,,
244751499,residential,50,,True,False,153.44800000000004,"LINESTRING (5.9047867 46.7487997, 5.904823 46.7488488, 5.9048583 46.74888, 5.9049177 46.748903, 5.9049748 46.7489127, 5.9050674 46.7489173, 5.9055298 46.748898, 5.9058427 46.7488669, 5.9060751 46.7488158, 5.9062263 46.7487849, 5.9063231 46.7487802, 5.9064435 46.7487902, 5.9065381 46.7488184, 5.9065861 46.748852, 5.9066194 46.7489054)",Rue Georges Métrod,,
244751647,residential,50,,False,False,32.721000000000004,"LINESTRING (5.906035 46.7495798, 5.9061062 46.7495462, 5.9063897 46.7494139)",Impasse Budgétaire,,
224602887,tertiary,50,roundabout,True,False,7.715999999999999,"LINESTRING (5.9083228 46.7482158, 5.9083315 46.7482, 5.9083469 46.748186, 5.9083675 46.7481757, 5.9083916 46.7481699)",,,
224602887,tertiary,50,roundabout,True,False,8.346,"LINESTRING (5.9083916 46.7481699, 5.908419 46.7481693, 5.9084453 46.7481744, 5.9084681 46.7481849, 5.908485 46.7481996)",,,
"[1022365865, 698268143]",tertiary,50,,True,False,179.72899999999998,"LINESTRING (5.9083916 46.7481699, 5.9084262 46.7480674, 5.9084296 46.7479763, 5.9084256 46.7479101, 5.9084296 46.7478283, 5.9084417 46.747741, 5.9084478 46.7477147, 5.908462 46.747654, 5.9084955 46.7475377, 5.9085331 46.7474548, 5.9085677 46.7473949, 5.9086226 46.7473134, 5.9086642 46.7472654, 5.9086873 46.7472461, 5.90877 46.7471797, 5.9088273 46.7471424, 5.9089266 46.74708, 5.9089735 46.7470527, 5.9090597 46.7470064, 5.9091624 46.7469544, 5.9092511 46.7469144, 5.9093037 46.7468952, 5.9094327 46.746841)",Place Camille Prost,,
224602887,tertiary,50,roundabout,True,False,7.612,"LINESTRING (5.908485 46.7481996, 5.908494 46.7482156, 5.908496 46.7482326, 5.9084909 46.7482494, 5.9084792 46.7482645)",,,
224602887,tertiary,50,roundabout,True,False,9.704,"LINESTRING (5.9083792 46.7482862, 5.9083584 46.7482784, 5.9083395 46.7482662, 5.9083266 46.7482508, 5.9083209 46.7482335, 5.9083228 46.7482158)",,,
224602899,tertiary,50,,True,False,72.645,"LINESTRING (5.9083792 46.7482862, 5.9082535 46.7483333, 5.9081097 46.7483767, 5.9080407 46.7483917, 5.9079726 46.7484019, 5.9078681 46.7484119, 5.9077093 46.7484165, 5.9076278 46.7484163, 5.9074628 46.7484163)",,1,
217018985,residential,50,,False,False,56.122,"LINESTRING (5.9070405 46.7444109, 5.9066993 46.7440946, 5.9066159 46.743999)",Rue d'Ain,,
217018985,residential,50,,False,True,101.96300000000001,"LINESTRING (5.9070405 46.7444109, 5.9070721 46.7444378, 5.9070777 46.744446, 5.907217 46.7446508, 5.907323 46.7448177, 5.9073364 46.7448841, 5.9073358 46.7449541, 5.9073186 46.7450393, 5.9072944 46.7451148, 5.9072132 46.7452702)",Rue d'Ain,,
455498072,residential,50,,False,False,70.923,"LINESTRING (5.9070405 46.7444109, 5.9065809 46.7447393, 5.9064171 46.7448836)",Rue du Chalet,,
173184673,tertiary,50,,False,True,10.183,"LINESTRING (5.9139004 46.7474799, 5.9137763 46.7475139)",Rue de l'Égalité,2,
173184673,tertiary,50,,False,False,71.104,"LINESTRING (5.9139004 46.7474799, 5.9139616 46.7474686, 5.9140159 46.7474643, 5.9140829 46.7474682, 5.9141484 46.7474762, 5.9141985 46.7474923, 5.9142515 46.7475152, 5.9142907 46.7475435, 5.914345 46.7475932, 5.9143663 46.7476138, 5.9143914 46.7476406, 5.9144046 46.7476524, 5.9145266 46.7477774, 5.9145891 46.7478231)",Rue de l'Égalité,2,
455498084,residential,50,,False,True,54.078,"LINESTRING (5.9138364 46.7471959, 5.9140291 46.7470219, 5.9140795 46.7469781, 5.9141751 46.7468859, 5.91425 46.7468012)",Rue Soeur Hélène,,
725102947,residential,50,,True,False,32.553000000000004,"LINESTRING (5.9138364 46.7471959, 5.9138214 46.747275, 5.9138261 46.747318, 5.9138462 46.74736, 5.9138686 46.7474008, 5.9138834 46.7474417, 5.9139004 46.7474799)",Rue Soeur Hélène,,
455498084,residential,50,,False,False,54.078,"LINESTRING (5.91425 46.7468012, 5.9141751 46.7468859, 5.9140795 46.7469781, 5.9140291 46.7470219, 5.9138364 46.7471959)",Rue Soeur Hélène,,
224585631,tertiary,50,,True,False,249.481,"LINESTRING (5.9141809 46.7431463, 5.9140889 46.7431515, 5.9139937 46.7431661, 5.9138924 46.7431946, 5.9134184 46.7433295, 5.9127394 46.7435227, 5.9125555 46.7435782, 5.9123758 46.7436528, 5.9120954 46.7437918, 5.9118818 46.7438976, 5.9116509 46.7440121, 5.9114969 46.7440935, 5.9113335 46.7442006)",Rue du Maréchal Foch,,
224585632,secondary,50,roundabout,True,False,13.144,"LINESTRING (5.9141809 46.7431463, 5.9141631 46.7431308, 5.9141526 46.7431125, 5.9141502 46.7430928, 5.9141563 46.7430736, 5.9141702 46.7430564, 5.9141908 46.7430426)",,,
560129597,secondary,50,roundabout,True,False,15.785999999999998,"LINESTRING (5.9097143 46.7500074, 5.9097419 46.7499863, 5.9097773 46.7499714, 5.9098173 46.7499641, 5.9098587 46.7499649, 5.9098981 46.7499738)",,,
560129602,secondary,50,,True,False,22.563,"LINESTRING (5.9098981 46.7499738, 5.9101731 46.7498985)",Rue Léon et Georges Bazinet,1,
560129597,secondary,50,roundabout,True,False,12.306000000000001,"LINESTRING (5.9098981 46.7499738, 5.9099251 46.7499859, 5.9099476 46.7500018, 5.9099642 46.7500208, 5.9099742 46.7500419, 5.9099771 46.7500639)",,,
560129597,secondary,50,roundabout,True,False,4.063,"LINESTRING (5.9099771 46.7500639, 5.909974 46.750082, 5.9099661 46.7500995)",,,
160751762,residential,50,,False,False,4.857,"LINESTRING (5.9085229 46.7482963, 5.9084792 46.7482645)",Rue de la Gare,,
"[1266180840, 160751762]",residential,50,,False,True,50.284000000000006,"LINESTRING (5.9085229 46.7482963, 5.9086112 46.7483777, 5.9086536 46.7484109, 5.9088156 46.7484996, 5.9088236 46.748504, 5.909012 46.7485943)",Rue de la Gare,,
1022242507,residential,50,,False,True,41.439,"LINESTRING (5.9085229 46.7482963, 5.9085823 46.7482762, 5.9086454 46.7482549, 5.9090396 46.7481847)",Rue du Clos Didier,,
1049897938,residential,50,,False,False,127.396,"LINESTRING (5.9104077 46.748793, 5.9098623 46.749008, 5.909115 46.7486447, 5.909012 46.7485943)",Rue de la Gare,,
71033592,secondary,50,,False,False,73.555,"LINESTRING (5.9072587 46.7487558, 5.9072317 46.7488909, 5.9071997 46.7490581, 5.9071593 46.7493136, 5.9071421 46.7494124)",Rue Baronne Delort,,
654559905,secondary,50,,True,False,35.081,"LINESTRING (5.9072587 46.7487558, 5.9072523 46.7486795, 5.9072575 46.7485566, 5.9072677 46.7484407)",Rue Baronne Delort,,
71033357,secondary,50,,False,False,68.707,"LINESTRING (5.9068891 46.7483503, 5.9067288 46.7483843, 5.9061163 46.7485101, 5.9060259 46.7485291)",Avenue Edouard Herriot,,
654559906,secondary,50,,True,False,27.188,"LINESTRING (5.9068891 46.7483503, 5.9070316 46.7483144, 5.907224 46.7482659)",Avenue Edouard Herriot,,
71033357,secondary,50,,False,False,1.726,"LINESTRING (5.9027545 46.7492147, 5.9027324 46.7492181)",Avenue Edouard Herriot,,
71033357,secondary,50,,False,True,161.585,"LINESTRING (5.9027545 46.7492147, 5.9030405 46.7491631, 5.9030572 46.7491601, 5.9033109 46.7491068, 5.9037369 46.74902, 5.9038752 46.7489918, 5.9041354 46.7489379, 5.9046052 46.7488403, 5.9046663 46.7488276, 5.9047867 46.7487997)",Avenue Edouard Herriot,,
71033623,residential,50,,False,True,20.418,"LINESTRING (5.9027545 46.7492147, 5.902738 46.7491871, 5.9026383 46.7490493)",Rue Georges Vallerey,,
71033623,residential,50,,False,False,20.418,"LINESTRING (5.9026383 46.7490493, 5.902738 46.7491871, 5.9027545 46.7492147)",Rue Georges Vallerey,,
224585628,tertiary,50,,False,True,17.339,"LINESTRING (5.9074249 46.7480636, 5.9074597 46.7479095)",Rue Baronne Delort,,
674387697,tertiary,50,,True,False,22.18,"LINESTRING (5.9074249 46.7480636, 5.9074343 46.7481263, 5.9074549 46.748262)",Rue Baronne Delort,,
71033057,tertiary,50,roundabout,True,False,10.311,"LINESTRING (5.9094327 46.746841, 5.9094413 46.7468186, 5.9094578 46.7467983, 5.909481 46.7467815, 5.9095096 46.7467691)",,,
173184673,tertiary,50,,False,False,53.18600000000001,"LINESTRING (5.9130969 46.7476143, 5.913238 46.7476065, 5.9133104 46.7475998, 5.9133822 46.7475913, 5.9135018 46.747575, 5.9136149 46.7475505, 5.9137763 46.7475139)",Rue de l'Égalité,2,
173184673,tertiary,50,,False,True,174.087,"LINESTRING (5.9130969 46.7476143, 5.9129332 46.7476136, 5.9127614 46.7476052, 5.9125922 46.7475931, 5.9124546 46.7475777, 5.9122541 46.7475507, 5.9120995 46.7475273, 5.9119891 46.7475118, 5.9118841 46.7474916, 5.9114879 46.7473778, 5.911242 46.7473208, 5.9110138 46.7472687, 5.9108943 46.7472431)",Rue de l'Égalité,2,
725102948,residential,50,,True,False,53.953,"LINESTRING (5.9130969 46.7476143, 5.913275 46.7475723, 5.9133391 46.747546, 5.9133838 46.7475276, 5.9133917 46.7475243, 5.91354 46.7474427, 5.9136696 46.7473443)",Rue Soeur Hélène,,
725102948,residential,50,,True,False,20.875,"LINESTRING (5.9136696 46.7473443, 5.9136985 46.7473116, 5.9137396 46.7472726, 5.9138364 46.7471959)",Rue Soeur Hélène,,
173184673,tertiary,50,,False,False,10.183,"LINESTRING (5.9137763 46.7475139, 5.9139004 46.7474799)",Rue de l'Égalité,2,
173184673,tertiary,50,,False,True,53.18600000000001,"LINESTRING (5.9137763 46.7475139, 5.9136149 46.7475505, 5.9135018 46.747575, 5.9133822 46.7475913, 5.9133104 46.7475998, 5.913238 46.7476065, 5.9130969 46.7476143)",Rue de l'Égalité,2,
725102949,residential,50,,True,False,21.366,"LINESTRING (5.9137763 46.7475139, 5.9137342 46.747483, 5.913706 46.7474583, 5.9136831 46.7474279, 5.9136728 46.7473899, 5.9136696 46.7473443)",Rue Soeur Hélène,,
244751438,residential,50,,False,True,39.757,"LINESTRING (5.9063897 46.7494139, 5.9064496 46.7494719, 5.9067286 46.7495809, 5.9067543 46.7495909, 5.9068146 46.7496115)",Impasse Budgétaire,,
244751647,residential,50,,False,False,60.475,"LINESTRING (5.9063897 46.7494139, 5.9065918 46.7491208, 5.9066177 46.7490629, 5.9066329 46.7490026, 5.9066319 46.7489544, 5.9066194 46.7489054)",Impasse Budgétaire,,
244751647,residential,50,,False,True,32.721000000000004,"LINESTRING (5.9063897 46.7494139, 5.9061062 46.7495462, 5.906035 46.7495798)",Impasse Budgétaire,,
71033318,secondary,50,roundabout,True,False,11.887,"LINESTRING (5.9073108 46.748233, 5.9073329 46.748231, 5.9073552 46.7482312, 5.9073772 46.7482335, 5.9073986 46.7482378, 5.9074189 46.7482441, 5.9074378 46.7482522, 5.9074549 46.748262)",,,
1007437245,tertiary,50,,True,False,20.746,"LINESTRING (5.9073108 46.748233, 5.9073858 46.7481217, 5.9074249 46.7480636)",Rue Baronne Delort,,
71033318,secondary,50,roundabout,True,False,13.541,"LINESTRING (5.9071895 46.7483793, 5.907184 46.7483663, 5.9071809 46.748353, 5.9071801 46.7483394, 5.9071818 46.748326, 5.9071858 46.7483127, 5.9071921 46.7482999, 5.9072007 46.7482877, 5.9072114 46.7482764, 5.907224 46.7482659)",,,
1103431044,secondary,50,,True,False,23.113999999999997,"LINESTRING (5.9071895 46.7483793, 5.907041 46.7483649, 5.9068891 46.7483503)",Avenue Edouard Herriot,,
71032661,secondary,50,,False,False,139.008,"LINESTRING (5.9127894 46.7422573, 5.912879 46.7423012, 5.9133023 46.7425175, 5.9135375 46.7426406, 5.9136314 46.7426898, 5.9140342 46.7429006, 5.9141102 46.7429434, 5.9141485 46.7429777, 5.9141908 46.7430426)",Rue Georges Clemenceau,,D 471
71032718,secondary,50,roundabout,True,False,24.142,"LINESTRING (5.9127894 46.7422573, 5.9127573 46.7422786, 5.9127177 46.7422927, 5.9126739 46.7422986, 5.9126295 46.7422957, 5.912588 46.7422843, 5.912553 46.7422654, 5.9125247 46.742238)",,,
1049897938,residential,50,,False,True,127.396,"LINESTRING (5.909012 46.7485943, 5.909115 46.7486447, 5.9098623 46.749008, 5.9104077 46.748793)",Rue de la Gare,,
"[1266180840, 160751762]",residential,50,,False,False,50.284,"LINESTRING (5.909012 46.7485943, 5.9088236 46.748504, 5.9088156 46.7484996, 5.9086536 46.7484109, 5.9086112 46.7483777, 5.9085229 46.7482963)",Rue de la Gare,,
71033592,secondary,50,,False,True,21.017,"LINESTRING (5.90712 46.7496008, 5.9071421 46.7494124)",Rue Baronne Delort,,
1022242497,residential,50,,False,False,21.067999999999998,"LINESTRING (5.90712 46.7496008, 5.9069536 46.7495888, 5.906845 46.749581)",,,
217023861,residential,50,,False,True,4.107,"LINESTRING (5.906845 46.749581, 5.9068146 46.7496115)",Rue Gédéon David,,
217023861,residential,50,,False,False,30.849,"LINESTRING (5.906845 46.749581, 5.9069055 46.7495205, 5.9069938 46.7494544, 5.9070844 46.7494124, 5.9071421 46.7494124)",Rue Gédéon David,,
1022242497,residential,50,,False,True,21.067999999999998,"LINESTRING (5.906845 46.749581, 5.9069536 46.7495888, 5.90712 46.7496008)",,,
