osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
552685586,Rue de la Tapisserie,tertiary,30,False,True,72.801,"LINESTRING (2.0823898 49.4278004, 2.0824486 49.4277802, 2.0824782 49.4277701, 2.0825947 49.4277301, 2.082815 49.4276544, 2.0832799 49.4274946)",,2,
35810779,Rue de la Madeleine,residential,30,False,False,31.657,"LINESTRING (2.0847965 49.42911, 2.0845312 49.4291931, 2.0844635 49.4292143, 2.0844021 49.4292335)",,,
35810779,Rue de la Madeleine,residential,30,False,True,56.261,"LINESTRING (2.0847965 49.42911, 2.0854204 49.4289147, 2.0854454 49.4289069, 2.0854975 49.4288906)",,,
35814240,Rue d'Alsace,residential,30,False,True,115.09900000000002,"LINESTRING (2.0847965 49.42911, 2.0847335 49.4290096, 2.084598 49.4287974, 2.0846176 49.4287528, 2.0844713 49.4284951, 2.0842653 49.428144)",,,
35810779,Rue de la Madeleine,residential,30,False,False,56.261,"LINESTRING (2.0854975 49.4288906, 2.0854454 49.4289069, 2.0854204 49.4289147, 2.0847965 49.42911)",,,
35814242,Rue du Grenier à Sel,residential,30,True,False,125.09899999999999,"LINESTRING (2.0854975 49.4288906, 2.0855607 49.4289683, 2.0856902 49.4291277, 2.0857523 49.4291995, 2.086157 49.4297455, 2.0862745 49.4298955)",,,
35810779,Rue de la Madeleine,residential,30,False,False,10.636,"LINESTRING (2.0844021 49.4292335, 2.0842696 49.429275)",,,
35810779,Rue de la Madeleine,residential,30,False,True,31.657,"LINESTRING (2.0844021 49.4292335, 2.0844635 49.4292143, 2.0845312 49.4291931, 2.0847965 49.42911)",,,
35810780,Rue d'Agincourt,residential,30,True,False,170.94899999999998,"LINESTRING (2.0853979 49.4306278, 2.0853656 49.4305826, 2.0851448 49.4302734, 2.0847226 49.4296822, 2.0846713 49.4296103, 2.0844418 49.4292889, 2.0844219 49.4292612, 2.0844021 49.4292335)",,,
828834139,Rue des Jacobins,residential,30,True,False,32.376999999999995,"LINESTRING (2.0853979 49.4306278, 2.0856922 49.4305322, 2.0857982 49.4304974)",,,
35810779,Rue de la Madeleine,residential,30,False,True,10.636,"LINESTRING (2.0842696 49.429275, 2.0844021 49.4292335)",,,
35810779,Rue de la Madeleine,residential,30,False,False,50.986000000000004,"LINESTRING (2.0842696 49.429275, 2.0841818 49.4293024, 2.0841559 49.4293105, 2.0838273 49.4294134, 2.0838106 49.4294186, 2.0837501 49.4294376, 2.0836343 49.4294738)",,,
35810782,Rue de Lorraine,residential,30,True,False,115.397,"LINESTRING (2.0842696 49.429275, 2.0842314 49.429208, 2.0837532 49.4283801, 2.0837089 49.4283034)",,,
35810785,Rue de Villiers de L'Isle-Adam,residential,30,False,True,62.343999999999994,"LINESTRING (2.0837089 49.4283034, 2.0836242 49.4283278, 2.0835864 49.4283405, 2.0835397 49.4283576, 2.0830818 49.4285427, 2.0829699 49.4285908)",,,
35814244,Rue Nully d'Hécourt,residential,30,True,False,112.694,"LINESTRING (2.0847096 49.4280195, 2.0847292 49.428037, 2.0847693 49.4280657, 2.0848198 49.4281008, 2.0848535 49.4281314, 2.0851374 49.428444, 2.0851761 49.4284911, 2.0852204 49.4285461, 2.0854288 49.4288055, 2.0854788 49.4288674, 2.0854975 49.4288906)",,,
55414304,Rue de Villiers de L'Isle-Adam,residential,30,True,False,34.988,"LINESTRING (2.0847096 49.4280195, 2.0846156 49.4280458, 2.0842653 49.428144)",,,
637789658,Rue de Villiers de L'Isle-Adam,residential,30,True,False,6.7,"LINESTRING (2.0874221 49.4272814, 2.0873392 49.4273083)",,,
827359347,Boulevard Jules Brière,secondary,,True,False,92.333,"LINESTRING (2.0874221 49.4272814, 2.0882962 49.4276077, 2.0883365 49.4276247, 2.0883504 49.4276305, 2.088374 49.4276432, 2.0884014 49.4276606, 2.0884238 49.4276803, 2.0884589 49.4277187, 2.0884738 49.4277349)",,,
828834138,Rue des Jacobins,residential,30,True,False,15.991,"LINESTRING (2.0857982 49.4304974, 2.0859218 49.4304578, 2.0859966 49.4304339)",,,
35814231,Rue de Gesvres,residential,30,True,False,196.62999999999997,"LINESTRING (2.0870336 49.4320724, 2.0869598 49.4319817, 2.0865819 49.4315267, 2.0860904 49.4308867, 2.0858655 49.430587, 2.0857982 49.4304974)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,False,69.768,"LINESTRING (2.0870336 49.4320724, 2.0872017 49.4320576, 2.087229 49.4320552, 2.0878552 49.4320003, 2.0879897 49.4319885)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,True,102.748,"LINESTRING (2.0870336 49.4320724, 2.0868785 49.432086, 2.0868465 49.4320888, 2.0857594 49.4321841, 2.0856255 49.4321958)",,,
74891840,Rue Jeanne d'Arc,residential,30,True,False,96.813,"LINESTRING (2.0856255 49.4321958, 2.0854472 49.4322113, 2.0851903 49.4322346, 2.0845197 49.4322963, 2.0844499 49.4323033, 2.084358 49.4323175, 2.0843021 49.4323251)",,,
74891841,Rue de Buzanval,residential,30,True,False,105.49199999999999,"LINESTRING (2.0856255 49.4321958, 2.0856819 49.4322723, 2.0861427 49.4329336, 2.0861666 49.432968, 2.0862276 49.4330599)",,,
74891843,Rue Jeanne d'Arc,residential,30,False,False,102.74799999999999,"LINESTRING (2.0856255 49.4321958, 2.0857594 49.4321841, 2.0868465 49.4320888, 2.0868785 49.432086, 2.0870336 49.4320724)",,,
35814240,Rue d'Alsace,residential,30,False,False,115.09899999999999,"LINESTRING (2.0842653 49.428144, 2.0844713 49.4284951, 2.0846176 49.4287528, 2.084598 49.4287974, 2.0847335 49.4290096, 2.0847965 49.42911)",,,
55414304,Rue de Villiers de L'Isle-Adam,residential,30,True,False,26.875,"LINESTRING (2.0842653 49.428144, 2.0839806 49.4282255, 2.0839252 49.4282414)",,,
35814241,Rue Vincent de Beauvais,residential,30,True,False,166.22000000000003,"LINESTRING (2.0865582 49.4302577, 2.0866135 49.4303277, 2.086941 49.430742, 2.0871637 49.4310224, 2.0873083 49.4312044, 2.08745 49.4313857, 2.0876077 49.4315876)",,,
344132146,Rue des Jacobins,residential,30,True,False,48.839000000000006,"LINESTRING (2.0865582 49.4302577, 2.086636 49.4302316, 2.0871585 49.4300565)",,,
35815096,Rue Jean Mazille,residential,30,False,False,91.208,"LINESTRING (2.0876077 49.4315876, 2.0876974 49.4315604, 2.0887011 49.4312561, 2.0887508 49.431241)",,,
556458816,Rue Vincent de Beauvais,residential,30,False,False,52.491,"LINESTRING (2.0876077 49.4315876, 2.0876598 49.4316477, 2.0877014 49.4316895, 2.0879085 49.4318951, 2.0879524 49.4319407, 2.0879676 49.4319571, 2.0879897 49.4319885)",,,
827359339,Rue de la Madeleine,residential,30,True,False,30.522000000000002,"LINESTRING (2.0858792 49.4287735, 2.0855574 49.4288722, 2.0854975 49.4288906)",,,
35814243,Rue Jeanne Hachette,residential,30,True,False,170.595,"LINESTRING (2.0871585 49.4300565, 2.0871175 49.4300061, 2.0866103 49.4294057, 2.0865687 49.4293577, 2.0865271 49.4293187, 2.0859532 49.4288493, 2.0859162 49.4288143, 2.0858977 49.4287939, 2.0858792 49.4287735)",,,
344132146,Rue des Jacobins,residential,30,True,False,43.566,"LINESTRING (2.0871585 49.4300565, 2.0872266 49.4300334, 2.0876927 49.4298754)",,,
35814244,Rue Nully d'Hécourt,residential,30,True,False,99.09,"LINESTRING (2.0840257 49.4272479, 2.0840713 49.4273029, 2.0844466 49.4277517, 2.0846615 49.4279705, 2.0847096 49.4280195)",,,
"[552685586, 238298774]",Rue de la Tapisserie,tertiary,30,False,False,60.546,"LINESTRING (2.0840257 49.4272479, 2.0839385 49.4272706, 2.0838229 49.4273081, 2.0837618 49.4273291, 2.0836072 49.4273822, 2.0833837 49.427459, 2.0832799 49.4274946)",,2,
827359348,Avenue de la République,tertiary,30,False,True,80.08500000000001,"LINESTRING (2.0840257 49.4272479, 2.08411 49.4272292, 2.0841903 49.4272135, 2.0850597 49.4270694, 2.0850958 49.4270635)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,False,128.53799999999998,"LINESTRING (2.0794155 49.4275281, 2.0793928 49.4274782, 2.078914 49.4264191)",,,
32541104,Rue du 51e Régiment d'Infanterie,residential,30,False,True,23.874,"LINESTRING (2.0794155 49.4275281, 2.0794577 49.4276178, 2.0795121 49.4277334)",,,
35815716,Rue Edmond Léveillé,residential,30,True,False,93.569,"LINESTRING (2.0794155 49.4275281, 2.0792889 49.4275755, 2.0783785 49.4279166, 2.0782944 49.4279481)",,,
31518382,Rue Jean Vast,residential,30,True,False,23.829,"LINESTRING (2.0798477 49.4306071, 2.0799236 49.4307015, 2.0799758 49.4307664, 2.0800004 49.430797)",,,
35838756,Avenue Foch,residential,30,True,False,95.17599999999999,"LINESTRING (2.0798477 49.4306071, 2.0799092 49.4305868, 2.0807569 49.4303061, 2.0807958 49.4302967, 2.0808401 49.430292, 2.08088 49.430291, 2.0809271 49.4302959, 2.080965 49.4303075, 2.0809945 49.4303224, 2.0810214 49.4303439)",,,
31518382,Rue Jean Vast,residential,30,True,False,46.108000000000004,"LINESTRING (2.0794437 49.4301051, 2.0794929 49.4301663, 2.0796907 49.430412, 2.0797393 49.4304725)",,,
35815717,Rue Molière,residential,30,False,False,83.14600000000002,"LINESTRING (2.0794437 49.4301051, 2.079425 49.4300171, 2.0793062 49.4294581, 2.0792862 49.4293644)",,,
553059953,Rue du Docteur Gérard,residential,30,False,True,100.281,"LINESTRING (2.0794437 49.4301051, 2.079327 49.4301401, 2.078699 49.4303326, 2.0781861 49.430485)",,,
575299505,Rue du Docteur Gérard,residential,30,True,False,95.864,"LINESTRING (2.0794437 49.4301051, 2.0794737 49.4300973, 2.0795066 49.4300901, 2.0795341 49.4300861, 2.0795599 49.4300812, 2.0795892 49.4300742, 2.079616 49.4300656, 2.0805315 49.4297473, 2.0805765 49.4297301, 2.0806214 49.4297129)",,,
35814252,Rue Biot,residential,30,True,False,53.023,"LINESTRING (2.0785794 49.4308481, 2.0785202 49.4308714, 2.07847 49.4308914, 2.0780059 49.4310792, 2.0779559 49.431099)",,,
595530621,Rue Saint-Paul,residential,30,True,False,35.7,"LINESTRING (2.0795184 49.4313427, 2.0794714 49.431358, 2.0790771 49.4314866)",,,
35814248,Rue Quentin Varin,residential,30,False,False,59.035,"LINESTRING (2.0793847 49.4311767, 2.0800265 49.4309614, 2.0801101 49.4309332)",,,
35814248,Rue Quentin Varin,residential,30,False,True,35.486,"LINESTRING (2.0793847 49.4311767, 2.0790254 49.4312972, 2.0789486 49.431323)",,,
35814250,Rue Philippe de Beaumanoir,residential,30,True,False,20.838,"LINESTRING (2.0793847 49.4311767, 2.0794188 49.431219, 2.0795184 49.4313427)",,,
595530622,Rue Philippe de Beaumanoir,residential,30,True,False,130.312,"LINESTRING (2.0803248 49.4323907, 2.0802765 49.4323307, 2.0799839 49.4319546, 2.0795432 49.4313753, 2.0795184 49.4313427)",,,
"[669287595, 772541367]",Rue Saint-Pierre,residential,30,True,False,61.399,"LINESTRING (2.0803248 49.4323907, 2.0803693 49.4323747, 2.0810679 49.4321236)",,,
35814251,Rue Saint-Pantaléon,residential,30,True,False,164.599,"LINESTRING (2.0817126 49.431892, 2.0816545 49.4318165, 2.0815192 49.4316407, 2.0813724 49.4314482, 2.0809946 49.4309595, 2.080728 49.4306145, 2.0806926 49.4305687)",,,
"[669287595, 932931062]",Rue Saint-Pierre,residential,30,True,False,70.705,"LINESTRING (2.0817126 49.431892, 2.0818162 49.4318548, 2.0821634 49.43173, 2.0823459 49.4316644, 2.0823932 49.4316474, 2.0824147 49.4316397, 2.0825684 49.4315845)",,,
320957600,Boulevard Antoine Loisel,secondary,50,False,False,115.26,"LINESTRING (2.0776578 49.4312156, 2.0782409 49.4321803)",,1,
320957600,Boulevard Antoine Loisel,secondary,50,False,True,58.911,"LINESTRING (2.0776578 49.4312156, 2.0773811 49.4307173)",,1,
31518382,Rue Jean Vast,residential,30,True,False,16.895,"LINESTRING (2.0797393 49.4304725, 2.0797935 49.4305398, 2.0798292 49.4305842, 2.0798477 49.4306071)",,,
35814252,Rue Biot,residential,30,True,False,93.70400000000001,"LINESTRING (2.0797393 49.4304725, 2.0796482 49.430502, 2.0786745 49.4308173, 2.0785794 49.4308481)",,,
35814252,Rue Biot,residential,30,True,False,25.158,"LINESTRING (2.0779559 49.431099, 2.0778824 49.4311284, 2.0778083 49.4311581, 2.0776578 49.4312156)",,,
367015326,Place de la Poterne Saint-Louis,residential,30,False,False,55.439,"LINESTRING (2.0779559 49.431099, 2.0777077 49.4307035, 2.0776662 49.4306374)",,,
637789665,Rue Saint-Nicolas,residential,30,False,True,75.00800000000001,"LINESTRING (2.0779559 49.431099, 2.0779791 49.4311341, 2.078366 49.4317186)",,,
320957600,Boulevard Antoine Loisel,secondary,50,False,True,115.26,"LINESTRING (2.0782409 49.4321803, 2.0776578 49.4312156)",,1,
35814253,Rue du Tourne-Broche,residential,,False,False,28.618000000000002,"LINESTRING (2.0782409 49.4321803, 2.0782936 49.4321659, 2.0784145 49.4321329, 2.0785493 49.432096, 2.0786066 49.432082)",,,
"[320957600, 591686967]",Boulevard Antoine Loisel,secondary,50,False,False,64.817,"LINESTRING (2.0782409 49.4321803, 2.0784119 49.4324591, 2.07857 49.4327225)",,1,
24820258,Rue Saint-Nicolas,residential,30,True,False,90.508,"LINESTRING (2.0786066 49.432082, 2.0786362 49.4321258, 2.0790297 49.4327088, 2.0790627 49.4327577, 2.0790964 49.4328075, 2.0791097 49.4328273)",,,
35814253,Rue du Tourne-Broche,residential,,False,True,28.618000000000002,"LINESTRING (2.0786066 49.432082, 2.0785493 49.432096, 2.0784145 49.4321329, 2.0782936 49.4321659, 2.0782409 49.4321803)",,,
637789663,Rue du Tourne-Broche,living_street,20,False,False,33.556,"LINESTRING (2.0786066 49.432082, 2.0786665 49.4320678, 2.0787196 49.4320552, 2.0790424 49.4319784)",,,
637789665,Rue Saint-Nicolas,residential,30,False,False,43.995,"LINESTRING (2.0786066 49.432082, 2.0785878 49.4320537, 2.078395 49.4317624, 2.078366 49.4317186)",,,
772541366,Rue du Tourne-Broche,living_street,20,False,False,13.032,"LINESTRING (2.0790424 49.4319784, 2.079214 49.4319426)",,,
35814254,Rue de l'École du Chant,living_street,20,False,True,85.72000000000001,"LINESTRING (2.0790424 49.4319784, 2.0792171 49.4323087, 2.0792434 49.4323542, 2.0792726 49.4323978, 2.0792994 49.4324379, 2.0794318 49.4326177, 2.0794848 49.4326925)",,,
637789663,Rue du Tourne-Broche,living_street,20,False,True,33.556,"LINESTRING (2.0790424 49.4319784, 2.0787196 49.4320552, 2.0786665 49.4320678, 2.0786066 49.432082)",,,
772541366,Rue du Tourne-Broche,living_street,20,False,True,13.032,"LINESTRING (2.079214 49.4319426, 2.0790424 49.4319784)",,,
35814254,Rue de l'École du Chant,living_street,20,False,False,85.72000000000001,"LINESTRING (2.0794848 49.4326925, 2.0794318 49.4326177, 2.0792994 49.4324379, 2.0792726 49.4323978, 2.0792434 49.4323542, 2.0792171 49.4323087, 2.0790424 49.4319784)",,,
"[932931061, 772541367]",Rue Saint-Pierre,residential,30,True,False,69.398,"LINESTRING (2.0794848 49.4326925, 2.079652 49.4326324, 2.0803248 49.4323907)",,,
32019542,Rue du Musée,residential,,False,True,54.053,"LINESTRING (2.0807071 49.4336275, 2.0806852 49.4336055, 2.0806632 49.4335834, 2.080487 49.433406, 2.0804806 49.433393, 2.0804803 49.4333811, 2.0804859 49.4333675, 2.0805031 49.4333532, 2.0807171 49.4332653)",,,
669181825,Rue Jean Racine,residential,30,True,False,27.736,"LINESTRING (2.0807071 49.4336275, 2.0805473 49.4336945, 2.0803838 49.4337617)",,,
35815096,Rue Jean Mazille,residential,30,False,True,91.208,"LINESTRING (2.0887508 49.431241, 2.0887011 49.4312561, 2.0876974 49.4315604, 2.0876077 49.4315876)",,,
35815100,Rue Jean-Baptiste Baillière,residential,30,True,False,170.041,"LINESTRING (2.0887508 49.431241, 2.0882518 49.4306054, 2.0881723 49.4305042, 2.0877286 49.4299225, 2.0876927 49.4298754)",,,
344132146,Rue des Jacobins,residential,30,True,False,52.318,"LINESTRING (2.0876927 49.4298754, 2.0883321 49.4296553)",,,
344132146,Rue des Jacobins,residential,30,True,False,44.07,"LINESTRING (2.0883321 49.4296553, 2.0887212 49.4295218, 2.0888711 49.4294704)",,,
35815103,Rue du Pont d'Arcole,residential,50,False,False,165.947,"LINESTRING (2.0851929 49.4262761, 2.0853015 49.4262546, 2.0856687 49.4261835, 2.0859827 49.4261247, 2.0860446 49.4261112, 2.0861065 49.4260932, 2.0862863 49.4260411, 2.0870553 49.425827, 2.0871251 49.4258104, 2.0872195 49.4257914, 2.0872757 49.4257825, 2.0873488 49.4257764)",,1,
827359344,Rue du Thérain,residential,50,False,True,24.683999999999997,"LINESTRING (2.0851929 49.4262761, 2.0852158 49.426316, 2.0852245 49.4263351, 2.0852333 49.4263577, 2.0852455 49.4263996, 2.0852546 49.4264538, 2.0852571 49.4264743, 2.0852586 49.4264927)",,,
113705162,Rue de Bretagne,residential,30,False,True,459.306,"LINESTRING (2.0830589 49.4256076, 2.0827235 49.4257065, 2.0822555 49.4258446, 2.0821751 49.4258661, 2.0821002 49.4258808, 2.082021 49.4258899, 2.0819373 49.4258949, 2.0818574 49.4258963, 2.0817583 49.425894, 2.0816452 49.4258894, 2.0815037 49.4258811, 2.0803126 49.4257996, 2.0800556 49.4257818, 2.0799062 49.425773, 2.0797822 49.4257673, 2.0796677 49.4257641, 2.0795622 49.4257623, 2.0794336 49.4257627, 2.0792707 49.4257678, 2.0779175 49.4258119, 2.0778092 49.4258142, 2.0777114 49.425814, 2.0776099 49.425809, 2.0771565 49.4257754, 2.0771141 49.425767, 2.0770758 49.4257553, 2.0770337 49.4257374, 2.0769365 49.4256805, 2.0769088 49.425664, 2.0768811 49.4256475)",,,
27860493,Rue Desgroux,residential,30,False,True,45.913,"LINESTRING (2.0782944 49.4279481, 2.0782549 49.4279118, 2.078219 49.4278779, 2.0782166 49.4278755, 2.077945 49.4276034)",,,
200295113,Rue Desgroux,residential,30,False,False,68.824,"LINESTRING (2.0782944 49.4279481, 2.0783368 49.4279823, 2.0783727 49.4280095, 2.0788306 49.4283266, 2.0789412 49.4284019)",,,
35815717,Rue Molière,residential,30,False,False,42.418,"LINESTRING (2.0792862 49.4293644, 2.0792324 49.4290852, 2.0792132 49.4289859)",,,
35815717,Rue Molière,residential,30,False,True,83.146,"LINESTRING (2.0792862 49.4293644, 2.0793062 49.4294581, 2.079425 49.4300171, 2.0794437 49.4301051)",,,
637789654,Rue Antoine Manceaux,residential,30,True,False,86.926,"LINESTRING (2.0792862 49.4293644, 2.0791721 49.4294025, 2.0782172 49.4297218)",,,
35815717,Rue Molière,residential,30,False,True,42.418,"LINESTRING (2.0792132 49.4289859, 2.0792324 49.4290852, 2.0792862 49.4293644)",,,
35815718,Rue Louis Graves,residential,30,True,False,37.601,"LINESTRING (2.0792132 49.4289859, 2.079556 49.4288713, 2.0796314 49.4288461, 2.0796756 49.4288313)",,,
35815720,Rue de la Banque,residential,30,False,True,10.495,"LINESTRING (2.0773883 49.4295951, 2.077472 49.4296722)",,,
35815718,Rue Louis Graves,residential,30,True,False,148.346,"LINESTRING (2.0773883 49.4295951, 2.0774874 49.429563, 2.0790421 49.4290431, 2.0792132 49.4289859)",,,
35815720,Rue de la Banque,residential,30,False,False,74.108,"LINESTRING (2.0773883 49.4295951, 2.0773275 49.4295414, 2.0772636 49.4294837, 2.0772056 49.4294286, 2.0771477 49.4293683, 2.077099 49.429317, 2.077041 49.4292518, 2.0768821 49.4290669, 2.0768497 49.429029)",,,
553109496,Rue Desgroux,residential,30,True,False,71.422,"LINESTRING (2.0796756 49.4288313, 2.0790517 49.4284693, 2.0789412 49.4284019)",,,
35815719,Rue Antoine Manceaux,residential,30,False,False,41.298,"LINESTRING (2.077709 49.4298912, 2.077782 49.4298674, 2.0782172 49.4297218)",,,
35815720,Rue de la Banque,residential,30,False,False,29.782,"LINESTRING (2.077709 49.4298912, 2.0776426 49.4298268, 2.0775716 49.4297614, 2.077472 49.4296722)",,,
35815720,Rue de la Banque,residential,30,False,True,74.50699999999999,"LINESTRING (2.077709 49.4298912, 2.0777436 49.4299292, 2.077772 49.4299632, 2.078075 49.4303448, 2.0781367 49.4304227, 2.0781614 49.4304539, 2.0781861 49.430485)",,,
35815720,Rue de la Banque,residential,30,False,False,74.507,"LINESTRING (2.0781861 49.430485, 2.0781614 49.4304539, 2.0781367 49.4304227, 2.078075 49.4303448, 2.077772 49.4299632, 2.0777436 49.4299292, 2.077709 49.4298912)",,,
553059953,Rue du Docteur Gérard,residential,30,False,False,100.28099999999999,"LINESTRING (2.0781861 49.430485, 2.078699 49.4303326, 2.079327 49.4301401, 2.0794437 49.4301051)",,,
772546027,Rue du Docteur Gérard,residential,30,False,True,41.239999999999995,"LINESTRING (2.0781861 49.430485, 2.0780729 49.4305182, 2.0776662 49.4306374)",,,
35815720,Rue de la Banque,residential,30,False,True,74.108,"LINESTRING (2.0768497 49.429029, 2.0768821 49.4290669, 2.077041 49.4292518, 2.077099 49.429317, 2.0771477 49.4293683, 2.0772056 49.4294286, 2.0772636 49.4294837, 2.0773275 49.4295414, 2.0773883 49.4295951)",,,
55413761,Rue du Général Watrin,residential,30,False,False,90.716,"LINESTRING (2.0768497 49.429029, 2.0773683 49.4288764, 2.0778642 49.4287306, 2.0779926 49.4286928)",,,
35815721,Impasse de l'Arquebuse,residential,30,False,False,32.811,"LINESTRING (2.0770849 49.4298261, 2.077472 49.4296722)",,,
35815720,Rue de la Banque,residential,30,False,False,10.495,"LINESTRING (2.077472 49.4296722, 2.0773883 49.4295951)",,,
35815721,Impasse de l'Arquebuse,residential,30,False,True,32.811,"LINESTRING (2.077472 49.4296722, 2.0770849 49.4298261)",,,
35815720,Rue de la Banque,residential,30,False,True,29.781999999999996,"LINESTRING (2.077472 49.4296722, 2.0775716 49.4297614, 2.0776426 49.4298268, 2.077709 49.4298912)",,,
552914015,Boulevard Amyot d'Inville,secondary,50,False,False,82.17699999999999,"LINESTRING (2.0789638 49.4336144, 2.0795733 49.4339644, 2.0796716 49.4340209, 2.0797083 49.434042, 2.0798156 49.4341036)",,2,
552914015,Boulevard Amyot d'Inville,secondary,50,False,True,17.613,"LINESTRING (2.0789638 49.4336144, 2.0789125 49.4335849, 2.0788233 49.4335336, 2.0787813 49.4335095)",,2,
27860500,Boulevard Saint-Jean,secondary,50,False,True,186.92800000000003,"LINESTRING (2.0761226 49.4292517, 2.0761967 49.4293325, 2.07623 49.4293707, 2.0767679 49.4299716, 2.0772342 49.4304848, 2.0772739 49.4305368, 2.0773113 49.4305918, 2.0773488 49.4306566, 2.0773811 49.4307173)",,,
35829161,Rue du Général Watrin,residential,30,True,False,58.123000000000005,"LINESTRING (2.0761226 49.4292517, 2.0762282 49.4292193, 2.0764517 49.4291509, 2.0766716 49.4290836, 2.0768497 49.429029)",,,
"[35867795, 222863710, 222863711]",Avenue Nelson Mandela,tertiary,50,False,False,50.9,"LINESTRING (2.0761226 49.4292517, 2.0760577 49.4292722, 2.0759005 49.4293185, 2.0754814 49.4294404)",yes,1,
35829163,Rue des Tisserands,residential,30,False,True,100.25099999999999,"LINESTRING (2.0779926 49.4286928, 2.0779581 49.4286576, 2.0772493 49.4279318)",,,
55413761,Rue du Général Watrin,residential,30,False,True,90.716,"LINESTRING (2.0779926 49.4286928, 2.0778642 49.4287306, 2.0773683 49.4288764, 2.0768497 49.429029)",,,
200576714,Rue Denis Simon,residential,30,False,True,75.846,"LINESTRING (2.0779926 49.4286928, 2.0788124 49.4284414, 2.0788767 49.4284217, 2.0789412 49.4284019)",,,
35829163,Rue des Tisserands,residential,30,False,False,81.49000000000001,"LINESTRING (2.0766537 49.4273097, 2.0767013 49.4273595, 2.0770934 49.427769, 2.0772182 49.4278993, 2.0772493 49.4279318)",,,
35829164,Rue du Maréchal de Boufflers,residential,30,False,True,59.259,"LINESTRING (2.0766537 49.4273097, 2.0770099 49.4271784, 2.0772377 49.4270945, 2.0773666 49.427047)",,,
637789648,Rue du Maréchal de Boufflers,residential,30,True,False,82.607,"LINESTRING (2.0766537 49.4273097, 2.0762472 49.4274616, 2.0761839 49.4274828, 2.0761248 49.4274996, 2.0760672 49.4275135, 2.075689 49.4276014, 2.0756187 49.4276177)",,,
27860493,Rue Desgroux,residential,30,False,False,74.684,"LINESTRING (2.0773666 49.427047, 2.0774207 49.427099, 2.0778628 49.4275243, 2.077945 49.4276034)",,,
27860493,Rue Desgroux,residential,30,False,True,65.66,"LINESTRING (2.0773666 49.427047, 2.0770211 49.4267017, 2.0769993 49.4266799, 2.0769698 49.4266503, 2.0769412 49.4266145, 2.076918 49.4265776, 2.0769004 49.4265424)",,,
35829164,Rue du Maréchal de Boufflers,residential,30,False,False,59.259,"LINESTRING (2.0773666 49.427047, 2.0772377 49.4270945, 2.0770099 49.4271784, 2.0766537 49.4273097)",,,
35829163,Rue des Tisserands,residential,30,False,False,100.25099999999999,"LINESTRING (2.0772493 49.4279318, 2.0779581 49.4286576, 2.0779926 49.4286928)",,,
35829163,Rue des Tisserands,residential,30,False,True,81.49,"LINESTRING (2.0772493 49.4279318, 2.0772182 49.4278993, 2.0770934 49.427769, 2.0767013 49.4273595, 2.0766537 49.4273097)",,,
27860493,Rue Desgroux,residential,30,False,False,45.913,"LINESTRING (2.077945 49.4276034, 2.0782166 49.4278755, 2.078219 49.4278779, 2.0782549 49.4279118, 2.0782944 49.4279481)",,,
27860493,Rue Desgroux,residential,30,False,True,74.684,"LINESTRING (2.077945 49.4276034, 2.0778628 49.4275243, 2.0774207 49.427099, 2.0773666 49.427047)",,,
35829165,Rue de Préville,residential,30,True,False,62.169,"LINESTRING (2.077945 49.4276034, 2.0778125 49.427666, 2.0776137 49.42776, 2.0772493 49.4279318)",,,
35829167,,residential,30,True,False,46.07599999999999,"LINESTRING (2.0755352 49.4272069, 2.0755498 49.4272785, 2.0756095 49.4275721, 2.0756187 49.4276177)",,,
"[175493889, 352834210]",Boulevard Saint-Jean,secondary,50,False,False,124.331,"LINESTRING (2.0755352 49.4272069, 2.0756105 49.4271347, 2.075641 49.427112, 2.0756751 49.4270892, 2.0757126 49.4270707, 2.0766661 49.4266234, 2.0767301 49.4265934, 2.076781 49.4265738, 2.0768317 49.4265581, 2.0769004 49.4265424)",,,
27860492,Boulevard Aristide Briand,secondary,50,False,False,85.39000000000001,"LINESTRING (2.0820152 49.426578, 2.0818509 49.4265824, 2.0814371 49.4265986, 2.081278 49.4266046, 2.0811445 49.4266098, 2.081036 49.4266124, 2.0809438 49.42661, 2.0808365 49.4266039)",,,
552674785,Boulevard Aristide Briand,secondary,,False,False,187.438,"LINESTRING (2.0820152 49.426578, 2.082145 49.4265735, 2.0832795 49.4265294, 2.0834448 49.426523, 2.0835394 49.4265207, 2.0836544 49.4265192, 2.0840329 49.4265163, 2.0846042 49.426512)",,,
552452056,Boulevard Amyot d'Inville,secondary,50,False,True,62.383,"LINESTRING (2.0804596 49.4344769, 2.0803565 49.4344171, 2.0799825 49.4342003, 2.0799509 49.434182, 2.0799192 49.4341637, 2.0798156 49.4341036)",,2,
35855654,Rue Michel Gorin,residential,,True,False,5.414,"LINESTRING (2.0891342 49.426814, 2.089136 49.4268393, 2.0891386 49.4268626)",,,
35867793,Rue Saint-Louis,residential,,False,True,47.282000000000004,"LINESTRING (2.0762858 49.4307149, 2.0761237 49.4308261, 2.0760864 49.4308477, 2.0760512 49.4308636, 2.0757636 49.4309626)",,,
