osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
53626812,J. Basanavičiaus g.,secondary,50,False,True,196.97299999999998,"LINESTRING (23.4702605 56.0715408, 23.4712896 56.071245, 23.4721523 56.0710559, 23.4731875 56.0708667)",4015
88337827,Joniškio g.,residential,,False,True,265.608,"LINESTRING (23.4702605 56.0715408, 23.4705466 56.0722361, 23.4707692 56.0727121, 23.4710728 56.0732994, 23.4713464 56.0738507)",
88337826,Pievų g.,residential,,False,False,495.97700000000003,"LINESTRING (23.4713464 56.0738507, 23.4732213 56.0735555, 23.4745373 56.0732616, 23.4753455 56.073051, 23.4774054 56.0725, 23.4783678 56.0718947)",
88337827,Joniškio g.,residential,,False,False,265.608,"LINESTRING (23.4713464 56.0738507, 23.4710728 56.0732994, 23.4707692 56.0727121, 23.4705466 56.0722361, 23.4702605 56.0715408)",
53626812,J. Basanavičiaus g.,secondary,50,False,False,196.973,"LINESTRING (23.4731875 56.0708667, 23.4721523 56.0710559, 23.4712896 56.071245, 23.4702605 56.0715408)",4015
53626812,J. Basanavičiaus g.,secondary,50,False,True,193.972,"LINESTRING (23.4731875 56.0708667, 23.4742228 56.0705537, 23.4749065 56.0703257, 23.4756462 56.070079, 23.4758989 56.0699999)",4015
195327473,,unclassified,,False,False,207.754,"LINESTRING (23.4731875 56.0708667, 23.4744219 56.0707181, 23.4752975 56.0706066, 23.4764338 56.0704161)",
611734769,Mechanizatorių g.,residential,,False,True,163.068,"LINESTRING (23.4762233 56.0656377, 23.4780751 56.0666779)",
53626813,Taikos g.,residential,,False,True,293.557,"LINESTRING (23.4762233 56.0656377, 23.4747294 56.0662314, 23.4724469 56.0672259)",
53626808,Šiaulių g.,residential,50,False,False,169.749,"LINESTRING (23.4708488 56.0659871, 23.4724469 56.0672259)",
902710283,Liepų g.,residential,,False,True,291.32899999999995,"LINESTRING (23.4708488 56.0659871, 23.469322 56.0665981, 23.4692806 56.0666262, 23.4692632 56.0666636, 23.4692591 56.0666928, 23.4693101 56.0667512, 23.4695759 56.0669428, 23.4707913 56.0678833)",
611734769,Mechanizatorių g.,residential,,False,False,163.068,"LINESTRING (23.4780751 56.0666779, 23.4762233 56.0656377)",
"[819875091, 66485373]",Stoties g.,secondary,40,False,True,326.219,"LINESTRING (23.4780751 56.0666779, 23.4774933 56.0670277, 23.4772069 56.0671919, 23.4749138 56.0685321, 23.4744519 56.068803)",4015
53626813,Taikos g.,residential,,False,False,126.111,"LINESTRING (23.4707913 56.0678833, 23.4724469 56.0672259)",
53626813,Taikos g.,residential,,False,True,293.483,"LINESTRING (23.4707913 56.0678833, 23.4703792 56.0680469, 23.4682766 56.070091)",
902710283,Liepų g.,residential,,False,False,291.32899999999995,"LINESTRING (23.4707913 56.0678833, 23.4695759 56.0669428, 23.4693101 56.0667512, 23.4692591 56.0666928, 23.4692632 56.0666636, 23.4692806 56.0666262, 23.469322 56.0665981, 23.4708488 56.0659871)",
171406814,Ateities g.,residential,,False,True,205.905,"LINESTRING (23.4782988 56.0700212, 23.4803005 56.0714979)",
54962232,Rupeikių g.,unclassified,,False,False,119.419,"LINESTRING (23.4782988 56.0700212, 23.4776579 56.0702698, 23.4767187 56.070634)",
171406814,Ateities g.,residential,,False,False,205.905,"LINESTRING (23.4803005 56.0714979, 23.4782988 56.0700212)",
87789253,Šiaulių g.,secondary,50,False,False,29.996,"LINESTRING (23.4764338 56.0704161, 23.4767187 56.070634)",1605
87789253,Šiaulių g.,secondary,50,False,True,56.956,"LINESTRING (23.4764338 56.0704161, 23.4758989 56.0699999)",1605
195327473,,unclassified,,False,True,207.75400000000002,"LINESTRING (23.4764338 56.0704161, 23.4752975 56.0706066, 23.4744219 56.0707181, 23.4731875 56.0708667)",
619552558,Parko g.,residential,,False,True,86.366,"LINESTRING (23.4690494 56.0707369, 23.4684945 56.0702695, 23.4683339 56.0701379, 23.4682766 56.070091)",
