osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,width
41255367,False,2,residential,50,True,56.25,"LINESTRING (34.4622766 31.5129416, 34.4620741 31.5134171)",Al-Sahaba,8
41257855,False,2,residential,40,True,98.984,"LINESTRING (34.4622766 31.5129416, 34.4615087 31.5123384)",شارع أبو عبيدة بن الجراح,8
41255367,False,2,residential,50,False,56.25,"LINESTRING (34.4620741 31.5134171, 34.4622766 31.5129416)",Al-Sahaba,8
41255367,False,2,residential,50,True,83.317,"LINESTRING (34.4620741 31.5134171, 34.4618072 31.514131)",Al-Sahaba,8
41257948,False,2,residential,40,False,44.662,"LINESTRING (34.4571226 31.5093096, 34.4574386 31.5096075)",,
41258192,True,4,secondary,50,False,50.543,"LINESTRING (34.4571226 31.5093096, 34.4567196 31.5096072)",شارع عمر المختار,30
41255367,False,2,residential,50,True,72.616,"LINESTRING (34.4632874 31.510467, 34.4631266 31.510816, 34.4630043 31.5110738)",Al-Sahaba,8
41256489,False,2,residential,40,False,265.90899999999993,"LINESTRING (34.4632874 31.510467, 34.4628671 31.5102885, 34.4626462 31.5102096, 34.4624145 31.5101581, 34.4622218 31.5101485, 34.4620622 31.5101511, 34.4618635 31.5101741, 34.4616645 31.5102125, 34.4613245 31.5103178, 34.4612418 31.5103627, 34.4612135 31.5103781, 34.4609979 31.510547, 34.460778 31.510737)",Al-Isteqlal,8
41255367,False,2,residential,50,False,83.317,"LINESTRING (34.4618072 31.514131, 34.4620741 31.5134171)",Al-Sahaba,8
41255367,False,2,residential,50,True,21.351,"LINESTRING (34.4618072 31.514131, 34.4617379 31.5143137)",Al-Sahaba,8
41256489,False,2,residential,40,True,150.465,"LINESTRING (34.4618072 31.514131, 34.4614795 31.5139791, 34.4611226 31.5137649, 34.4607894 31.5135091, 34.4605934 31.513301, 34.4605832 31.5132901)",Al-Isteqlal,8
41254122,False,2,residential,40,False,133.072,"LINESTRING (34.4534655 31.5094556, 34.454359 31.5103786)",,
41255970,False,4,residential,50,True,51.854,"LINESTRING (34.4534655 31.5094556, 34.4538872 31.5091586)",,
41253937,False,2,residential,40,False,98.733,"LINESTRING (34.4581174 31.5172909, 34.4573358 31.516704)",,
41257658,False,2,residential,40,True,54.102,"LINESTRING (34.4581174 31.5172909, 34.4585176 31.516944)",شارع طارق بن زياد,
41255144,False,4,secondary,50,True,139.363,"LINESTRING (34.4541307 31.5153464, 34.4530795 31.5162226)",Al-Wehda,20
41255144,False,4,secondary,50,False,239.356,"LINESTRING (34.4541307 31.5153464, 34.4547157 31.5148502, 34.4550259 31.5145818, 34.4554451 31.5141861, 34.4558472 31.5138074, 34.4558682 31.5137855)",Al-Wehda,20
296895371,False,2,tertiary,50,False,149.13400000000001,"LINESTRING (34.4541307 31.5153464, 34.4537507 31.5150114, 34.4530061 31.5144089)",شارع اليرموك,10
296895371,False,2,tertiary,50,True,148.332,"LINESTRING (34.4541307 31.5153464, 34.4546093 31.5157684, 34.4552134 31.5163095)",شارع اليرموك,10
41255452,False,2,residential,40,False,61.859,"LINESTRING (34.4579533 31.5108801, 34.4575658 31.5104325)",,
41255452,False,2,residential,40,True,63.325,"LINESTRING (34.4579533 31.5108801, 34.4583784 31.5113194)",,
41257128,False,2,residential,40,False,59.867,"LINESTRING (34.4579533 31.5108801, 34.4574868 31.511243)",,
41257958,False,2,residential,40,False,98.605,"LINESTRING (34.4579533 31.5108801, 34.458703 31.5102654)",,
41256545,False,2,residential,40,False,77.691,"LINESTRING (34.4578277 31.5093448, 34.458352 31.5098818)",,
41256545,False,2,residential,40,True,45.183,"LINESTRING (34.4578277 31.5093448, 34.4575218 31.5090332)",,
41257948,False,2,residential,40,True,47.052,"LINESTRING (34.4578277 31.5093448, 34.4574386 31.5096075)",,
41255815,False,2,residential,40,False,64.027,"LINESTRING (34.4574868 31.511243, 34.4578946 31.511702)",,
41257128,False,2,residential,40,True,59.867,"LINESTRING (34.4574868 31.511243, 34.4579533 31.5108801)",,
41255815,False,2,residential,40,True,64.68299999999999,"LINESTRING (34.4574868 31.511243, 34.4573257 31.5110857, 34.4570531 31.5107941)",,
41255144,False,4,secondary,50,False,13.914,"LINESTRING (34.4529774 31.5163125, 34.4530795 31.5162226)",Al-Wehda,20
41254425,False,4,tertiary,40,True,57.653,"LINESTRING (34.4593713 31.5097742, 34.4588801 31.5094685)",شارع بور سعيد,
41257958,False,2,residential,40,True,83.648,"LINESTRING (34.4593713 31.5097742, 34.458703 31.5102654)",,
41254425,False,4,tertiary,40,False,58.273,"LINESTRING (34.4593713 31.5097742, 34.4597407 31.5100538, 34.4598308 31.5101223)",شارع بور سعيد,
41254264,False,2,residential,40,False,125.47,"LINESTRING (34.4583095 31.5155652, 34.4592855 31.5163274)",,
41255078,False,2,residential,40,False,39.946,"LINESTRING (34.4583095 31.5155652, 34.4580793 31.5158661)",,
41255078,False,2,residential,40,True,85.152,"LINESTRING (34.4583095 31.5155652, 34.4589103 31.5149959)",,
41255367,False,2,residential,50,True,43.252,"LINESTRING (34.4624118 31.5125701, 34.4622766 31.5129416)",Al-Sahaba,8
41255367,False,2,residential,50,False,75.487,"LINESTRING (34.4624118 31.5125701, 34.4625292 31.5122284, 34.4626437 31.5119207)",Al-Sahaba,8
41254443,False,2,residential,40,True,105.441,"LINESTRING (34.4606611 31.5164933, 34.4603418 31.5162435, 34.4598707 31.5158267)",شارع الصخرة المشرفة,
41255367,False,2,residential,50,False,143.264,"LINESTRING (34.4606611 31.5164933, 34.460792 31.516326, 34.4610275 31.5159468, 34.4612368 31.5155475, 34.4613315 31.5153419)",Al-Sahaba,8
41255367,False,2,residential,50,True,88.857,"LINESTRING (34.4606611 31.5164933, 34.4603471 31.5168346, 34.4600671 31.5171112)",Al-Sahaba,8
41257072,False,2,residential,40,True,54.755,"LINESTRING (34.4601528 31.5136185, 34.4605832 31.5132901)",,8
41255273,False,2,residential,40,False,104.56700000000001,"LINESTRING (34.4601528 31.5136185, 34.4603492 31.5138898, 34.460808 31.5143729)",شارع فاطمة الزهراء,6
41255273,False,2,residential,40,True,85.839,"LINESTRING (34.4601528 31.5136185, 34.4600422 31.5135401, 34.4594639 31.5131175)",شارع فاطمة الزهراء,6
41257072,False,2,residential,40,False,99.14500000000001,"LINESTRING (34.4601528 31.5136185, 34.4600933 31.513696, 34.4598918 31.5138611, 34.4597322 31.513928, 34.4596511 31.5139927, 34.4596433 31.5140359, 34.459848 31.5142429)",,8
41255815,False,2,residential,40,True,121.422,"LINESTRING (34.4570531 31.5107941, 34.4562284 31.5099586)",,
41257134,False,2,residential,40,True,107.602,"LINESTRING (34.4570531 31.5107941, 34.4561821 31.5114146)",,
41255815,False,2,residential,40,False,64.68299999999999,"LINESTRING (34.4570531 31.5107941, 34.4573257 31.5110857, 34.4574868 31.511243)",,
41257855,False,2,residential,40,False,98.984,"LINESTRING (34.4615087 31.5123384, 34.4622766 31.5129416)",شارع أبو عبيدة بن الجراح,8
41257072,False,2,residential,40,False,137.788,"LINESTRING (34.4615087 31.5123384, 34.4610987 31.5128217, 34.4607622 31.5131434, 34.4605832 31.5132901)",,8
41257072,False,2,residential,40,True,100.12899999999999,"LINESTRING (34.4615087 31.5123384, 34.4618797 31.5118463, 34.4620658 31.5115736)",,8
41257855,False,2,residential,40,True,42.611000000000004,"LINESTRING (34.4615087 31.5123384, 34.4613648 31.5122319, 34.4611583 31.5120987)",شارع أبو عبيدة بن الجراح,8
980515368,False,2,residential,40,False,66.567,"LINESTRING (34.4563358 31.5115693, 34.4567766 31.5120353)",,10
980515368,False,2,residential,40,True,22.543,"LINESTRING (34.4563358 31.5115693, 34.4561821 31.5114146)",,10
1128227510,False,,residential,,True,69.642,"LINESTRING (34.4563358 31.5115693, 34.4557422 31.5119383)",,
41255920,False,2,residential,40,False,71.105,"LINESTRING (34.4557422 31.5119383, 34.4561582 31.5124704)",,
41255920,False,2,residential,40,True,140.98,"LINESTRING (34.4557422 31.5119383, 34.4548854 31.510902)",,
1128227510,False,,residential,,False,69.642,"LINESTRING (34.4557422 31.5119383, 34.4563358 31.5115693)",,
41255078,False,2,residential,40,True,59.704,"LINESTRING (34.4576231 31.5154959, 34.4580793 31.5158661)",,
41255078,False,2,residential,40,False,226.793,"LINESTRING (34.4576231 31.5154959, 34.4571588 31.5158679, 34.4565514 31.516414, 34.4559362 31.5169415)",,
1000910164,False,2,residential,40,True,223.82799999999997,"LINESTRING (34.4576231 31.5154959, 34.4569364 31.5149029, 34.4579427 31.5140932)",,6
41255144,False,4,secondary,50,False,139.363,"LINESTRING (34.4530795 31.5162226, 34.4541307 31.5153464)",Al-Wehda,20
41255144,False,4,secondary,50,True,13.914,"LINESTRING (34.4530795 31.5162226, 34.4529774 31.5163125)",Al-Wehda,20
1010453482,True,,secondary,,False,155.753,"LINESTRING (34.4530795 31.5162226, 34.4542262 31.5172258)",Al-Jalaa,
41255677,False,6,residential,50,False,138.341,"LINESTRING (34.4542262 31.5172258, 34.4552134 31.5163095)",Al-Thawra,24
41255677,False,6,residential,50,True,12.323,"LINESTRING (34.4542262 31.5172258, 34.4541371 31.5173065)",Al-Thawra,24
980515368,False,2,residential,40,False,55.782,"LINESTRING (34.4567766 31.5120353, 34.4571435 31.5124275)",,10
980515368,False,2,residential,40,True,66.567,"LINESTRING (34.4567766 31.5120353, 34.4563358 31.5115693)",,10
1128227509,False,,residential,,True,76.009,"LINESTRING (34.4567766 31.5120353, 34.4561582 31.5124704)",,
1128227516,True,4,secondary,50,False,195.934,"LINESTRING (34.4532101 31.5119688, 34.4535565 31.5117131, 34.4542673 31.5112146, 34.4547983 31.5108413)",شارع عمر المختار,12
41253920,False,2,residential,40,False,10.447,"LINESTRING (34.4552341 31.5105367, 34.4553268 31.5105875)",شارع علي بن ابي طالب,
41253920,False,2,residential,40,True,69.241,"LINESTRING (34.4552341 31.5105367, 34.4547499 31.5100705)",شارع علي بن ابي طالب,
1128227516,True,4,secondary,50,False,150.087,"LINESTRING (34.4552341 31.5105367, 34.4555601 31.5102953, 34.4562736 31.5098037, 34.4564546 31.5096772)",شارع عمر المختار,12
41257543,False,2,tertiary,45,False,8.435,"LINESTRING (34.4577938 31.5087366, 34.4578542 31.5087923)",شارع نجم الدين العربي,16
41254122,False,2,residential,40,True,66.192,"LINESTRING (34.4547983 31.5108413, 34.454359 31.5103786)",,
1128227516,True,4,secondary,50,False,53.422,"LINESTRING (34.4547983 31.5108413, 34.4552341 31.5105367)",شارع عمر المختار,12
41254722,False,2,residential,40,False,307.702,"LINESTRING (34.4536064 31.5118007, 34.4558682 31.5137855)",,
41255367,False,2,residential,50,False,21.351,"LINESTRING (34.4617379 31.5143137, 34.4618072 31.514131)",Al-Sahaba,8
41255367,False,2,residential,50,True,60.696,"LINESTRING (34.4617379 31.5143137, 34.461541 31.5148331)",Al-Sahaba,8
41257855,False,2,residential,40,True,122.315,"LINESTRING (34.4611583 31.5120987, 34.4601357 31.5114279)",شارع أبو عبيدة بن الجراح,8
41257855,False,2,residential,40,False,42.611000000000004,"LINESTRING (34.4611583 31.5120987, 34.4613648 31.5122319, 34.4615087 31.5123384)",شارع أبو عبيدة بن الجراح,8
1223139754,False,,residential,,False,123.934,"LINESTRING (34.4611583 31.5120987, 34.460784 31.5125227, 34.4603611 31.512982)",,
41256489,False,2,residential,40,False,40.228,"LINESTRING (34.4603611 31.512982, 34.4605158 31.5132057, 34.4605832 31.5132901)",Al-Isteqlal,8
41256489,False,2,residential,40,True,47.492999999999995,"LINESTRING (34.4603611 31.512982, 34.460254 31.5128131, 34.4601507 31.5125951)",Al-Isteqlal,8
1223139754,False,,residential,,True,123.934,"LINESTRING (34.4603611 31.512982, 34.460784 31.5125227, 34.4611583 31.5120987)",,
