osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,ref,access,tunnel
37178006,,Carrer Sant Vicent,residential,,True,False,78.663,"LINESTRING (-0.1583548 39.8569878, -0.1576003 39.8565816)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,48.417,"LINESTRING (-0.1586446 39.8566135, -0.1583548 39.8569878)",,,
764347891,,Carrer Mare de Déu dels Dolors,residential,,True,False,78.459,"LINESTRING (-0.1586446 39.8566135, -0.1594027 39.8570125)",,,
37178005,,Carrer Santa Cecília,residential,,True,False,71.352,"LINESTRING (-0.1591974 39.855903, -0.1584863 39.8555657)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,44.952,"LINESTRING (-0.1591974 39.855903, -0.158927 39.8562499)",,,
37178002,,Carrer Santa Natàlia,residential,,False,False,68.29,"LINESTRING (-0.1595485 39.855452, -0.1588598 39.8551395)",,,
37178002,,Carrer Santa Natàlia,residential,,False,True,78.029,"LINESTRING (-0.1595485 39.855452, -0.1603354 39.8558091)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,58.422,"LINESTRING (-0.1595485 39.855452, -0.1591974 39.855903)",,,
37178006,,Carrer Sant Vicent,residential,,True,False,78.541,"LINESTRING (-0.1591081 39.8573934, -0.1583548 39.8569878)",,,
37178019,,Carrer La Llosa,residential,,True,False,49.257,"LINESTRING (-0.1591081 39.8573934, -0.1594027 39.8570125)",,,
37178019,,Carrer La Llosa,residential,,True,False,49.698,"LINESTRING (-0.1594027 39.8570125, -0.1597004 39.8566284)",,,
764347891,,Carrer Mare de Déu dels Dolors,residential,,True,False,72.438,"LINESTRING (-0.1594027 39.8570125, -0.1601026 39.8573809)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,43.94,"LINESTRING (-0.1581998 39.855894, -0.1584863 39.8555657)",,,
37178022,,Carrer Mossén Trinitari Mariner,residential,,True,False,73.616,"LINESTRING (-0.1581998 39.855894, -0.158927 39.8562499)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,47.071,"LINESTRING (-0.158927 39.8562499, -0.1586446 39.8566135)",,,
37178022,,Carrer Mossén Trinitari Mariner,residential,,True,False,78.292,"LINESTRING (-0.158927 39.8562499, -0.1597004 39.8566284)",,,
37178019,,Carrer La Llosa,residential,,True,False,46.061,"LINESTRING (-0.1597004 39.8566284, -0.1599763 39.8562724)",,,
37178022,,Carrer Mossén Trinitari Mariner,residential,,True,False,74.777,"LINESTRING (-0.1597004 39.8566284, -0.1604515 39.8569745)",,,
37178118,,Carrer Pascuala Lauterio,residential,,False,False,45.106,"LINESTRING (-0.1604515 39.8569745, -0.1607423 39.8566358)",,,
37178118,,Carrer Pascuala Lauterio,residential,,False,True,21.682,"LINESTRING (-0.1604515 39.8569745, -0.1603117 39.8571373)",,,
37178118,,Carrer Pascuala Lauterio,residential,,False,False,21.682,"LINESTRING (-0.1603117 39.8571373, -0.1604515 39.8569745)",,,
37178118,,Carrer Pascuala Lauterio,residential,,False,True,32.439,"LINESTRING (-0.1603117 39.8571373, -0.1601026 39.8573809)",,,
37178034,,Calle San Cristóbal,residential,,False,True,42.727,"LINESTRING (-0.1541769 39.8572456, -0.1538923 39.8569295)",,,
37178001,,Carrer Enrique Giner,residential,,True,False,99.571,"LINESTRING (-0.1547367 39.8576412, -0.1553788 39.8568936)",,,
37178036,,Calle San Cristóbal,residential,,True,False,66.286,"LINESTRING (-0.1547367 39.8576412, -0.1544039 39.857487, -0.1541769 39.8572456)",,,
22745579,,,tertiary,,True,False,10.434,"LINESTRING (-0.1607361 39.8506034, -0.1606166 39.8505837)",,,
37178068,,Carrer Vicente Ballester Fandós,residential,,True,False,33.548,"LINESTRING (-0.1602896 39.8492004, -0.1606042 39.8493812)",,,
37178068,,Carrer Vicente Ballester Fandós,residential,,True,False,11.553,"LINESTRING (-0.1606042 39.8493812, -0.1607126 39.8494434)",,,
37178098,,Calle Mossen Vicent Martí,residential,,True,False,39.344,"LINESTRING (-0.1606042 39.8493812, -0.160335 39.8496684)",,,
37178099,,Calle Santiago Obón,residential,,True,False,15.985,"LINESTRING (-0.160335 39.8496684, -0.1601572 39.8496233)",,,
22747182,,Avinguda Diagonal,tertiary,,False,False,10.379,"LINESTRING (-0.1601859 39.849714, -0.1601572 39.8496233)",CV-2221,,
22747182,,Avinguda Diagonal,tertiary,,False,True,50.273,"LINESTRING (-0.1601859 39.849714, -0.1603251 39.8501533)",CV-2221,,
37178099,,Calle Santiago Obón,residential,,True,False,14.359,"LINESTRING (-0.1601859 39.849714, -0.1603541 39.8497135)",,,
37178099,,Calle Santiago Obón,residential,,True,False,5.273,"LINESTRING (-0.1603541 39.8497135, -0.160335 39.8496684)",,,
37178101,,Carrer Santiago Obón,residential,,False,True,34.057,"LINESTRING (-0.1603541 39.8497135, -0.1606667 39.8499038)",,,
22747182,,Avinguda Diagonal,tertiary,,False,True,10.379,"LINESTRING (-0.1601572 39.8496233, -0.1601859 39.849714)",CV-2221,,
22747182,,Avinguda Diagonal,tertiary,,False,False,21.205000000000002,"LINESTRING (-0.1601572 39.8496233, -0.1601374 39.8495606, -0.1600985 39.849438)",CV-2221,,
37178101,,Carrer Santiago Obón,residential,,False,False,34.057,"LINESTRING (-0.1606667 39.8499038, -0.1603541 39.8497135)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,45.679,"LINESTRING (-0.1593263 39.8534161, -0.1590455 39.8537658)",,,
37178103,,Carrer Mare de Déu del Carme,residential,,True,False,74.059,"LINESTRING (-0.1593263 39.8534161, -0.1600737 39.8537543)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,71.259,"LINESTRING (-0.1600737 39.8537543, -0.1605397 39.8532226)",,,
37178103,,Carrer Mare de Déu del Carme,residential,,True,False,58.328,"LINESTRING (-0.1600737 39.8537543, -0.1606624 39.8540206)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,50.739,"LINESTRING (-0.1606624 39.8540206, -0.1603575 39.8544123)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,11.823,"LINESTRING (-0.1590455 39.8537658, -0.1589728 39.8538563)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,46.436,"LINESTRING (-0.1603575 39.8544123, -0.1600785 39.8547708)",,,
37178106,,Carrer Sant Carles,residential,,True,False,60.952,"LINESTRING (-0.1603575 39.8544123, -0.1597566 39.8541162)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,48.498,"LINESTRING (-0.1597566 39.8541162, -0.1600737 39.8537543)",,,
37178106,,Carrer Sant Carles,residential,,True,False,72.13,"LINESTRING (-0.1597566 39.8541162, -0.1590455 39.8537658)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,30.645,"LINESTRING (-0.1589728 39.8538563, -0.1587844 39.8540909)",,,
37178107,,Plaça L'Assumpció,residential,,True,False,65.702,"LINESTRING (-0.1589728 39.8538563, -0.1584745 39.8535985, -0.1583872 39.8537094)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,5.396,"LINESTRING (-0.1587844 39.8540909, -0.1587512 39.8541322)",,,
37178107,,Plaça L'Assumpció,residential,,True,False,66.577,"LINESTRING (-0.1583872 39.8537094, -0.1582932 39.8538288, -0.1587844 39.8540909)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,34.906,"LINESTRING (-0.1597582 39.8551825, -0.1595485 39.855452)",,,
37178110,,Carrer Cervantes,residential,,True,False,66.404,"LINESTRING (-0.1597582 39.8551825, -0.1591387 39.8548213)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,50.526,"LINESTRING (-0.1584979 39.8544476, -0.1581873 39.8548344)",,,
37178110,,Carrer Cervantes,residential,,True,False,116.098,"LINESTRING (-0.1584979 39.8544476, -0.1574377 39.8537936)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,47.389,"LINESTRING (-0.1591387 39.8548213, -0.1594486 39.8544677)",,,
37178110,,Carrer Cervantes,residential,,True,False,68.693,"LINESTRING (-0.1591387 39.8548213, -0.1584979 39.8544476)",,,
37177999,,Carrer Calderón de la Barca,residential,,True,False,41.201,"LINESTRING (-0.1587512 39.8541322, -0.1584979 39.8544476)",,,
37178112,,Carrer Sant Mateu,residential,,True,False,70.255,"LINESTRING (-0.1587512 39.8541322, -0.1594486 39.8544677)",,,
37178017,,Carrer Ramón i Cajal,residential,,True,False,53.322,"LINESTRING (-0.1600785 39.8547708, -0.1597582 39.8551825)",,,
37178112,,Carrer Sant Mateu,residential,,True,False,77.905,"LINESTRING (-0.1600785 39.8547708, -0.1608518 39.8551429)",,,
37178010,,Carrer Sant Agustí,residential,,True,False,47.105,"LINESTRING (-0.1594486 39.8544677, -0.1597566 39.8541162)",,,
37178112,,Carrer Sant Mateu,residential,,True,False,63.459,"LINESTRING (-0.1594486 39.8544677, -0.1600785 39.8547708)",,,
37091602,,Carrer Gilabert de Centelles,living_street,,True,False,67.563,"LINESTRING (-0.157398 39.8527665, -0.158024 39.8531383)",,,
37178175,,Carrer Sant Josep,living_street,,True,False,42.225,"LINESTRING (-0.157398 39.8527665, -0.1571094 39.8530749)",,,
37091590,,Carrer Sant Antoni,living_street,,True,False,71.771,"LINESTRING (-0.1558532 39.8544365, -0.1565257 39.8548239)",,,
37091591,,Carrer Pedro Alcázar,living_street,,True,False,70.873,"LINESTRING (-0.1561542 39.8541111, -0.1568141 39.8544979)",,,
37178175,,Carrer Sant Josep,living_street,,True,False,44.378,"LINESTRING (-0.1561542 39.8541111, -0.1558532 39.8544365)",,,
37091595,,Carrer Matías Torrejón,living_street,,True,False,70.128,"LINESTRING (-0.1564806 39.8537534, -0.1571181 39.8541512)",,,
37178175,,Carrer Sant Josep,living_street,,True,False,48.562,"LINESTRING (-0.1564806 39.8537534, -0.1561542 39.8541111)",,,
37091598,,Carrer José Bartrina,living_street,,True,False,66.296,"LINESTRING (-0.1567952 39.8534202, -0.1561801 39.8530562)",,,
37178175,,Carrer Sant Josep,living_street,,True,False,45.759,"LINESTRING (-0.1567952 39.8534202, -0.1564806 39.8537534)",,,
37091601,,Carrer Sant Roc,living_street,,True,False,68.57,"LINESTRING (-0.1571094 39.8530749, -0.1577311 39.8534654)",,,
37178175,,Carrer Sant Josep,living_street,,True,False,46.836,"LINESTRING (-0.1571094 39.8530749, -0.1567952 39.8534202)",,,
22747099,2,Plaça del Pilar,secondary,roundabout,True,False,8.806,"LINESTRING (-0.1510122 39.8573159, -0.1509652 39.8573864)",,,
370454491,,Avinguda Castelló,secondary,,True,False,147.20300000000003,"LINESTRING (-0.1510825 39.8560076, -0.1510221 39.8561556, -0.1509833 39.8563033, -0.150968 39.8565304, -0.1509932 39.8567266, -0.1510468 39.8570648, -0.1510431 39.8571478, -0.1510122 39.8573159)",,,
37091579,,Carrer Tales,residential,,False,True,36.471,"LINESTRING (-0.1511942 39.8558308, -0.1508798 39.8556087)",,,
370454491,,Avinguda Castelló,secondary,,True,False,21.849,"LINESTRING (-0.1511942 39.8558308, -0.1510825 39.8560076)",,,
370454496,,Avenida de Castellón,secondary,,False,False,4.027,"LINESTRING (-0.1516341 39.8553489, -0.1516701 39.8553723)",,,
370454491,,Avinguda Castelló,secondary,,True,False,65.455,"LINESTRING (-0.1516341 39.8553489, -0.1512706 39.8557365, -0.1511942 39.8558308)",,,
37418616,,Senda de l'Olivereta,residential,,False,False,67.202,"LINESTRING (-0.1524198 39.8545111, -0.1518215 39.8541183)",,,
370454491,,Avinguda Castelló,secondary,,True,False,114.79,"LINESTRING (-0.1524198 39.8545111, -0.1521426 39.8548067, -0.1516341 39.8553489)",,,
370454491,,Avinguda Castelló,secondary,,True,False,65.24199999999999,"LINESTRING (-0.1528663 39.8540349, -0.1526415 39.8542747, -0.1524198 39.8545111)",,,
37418620,,,secondary,roundabout,True,False,4.263,"LINESTRING (-0.1533074 39.8534776, -0.1533165 39.8535153)",,,
"[37177969, 37418621]",,"['Carrer Colón', 'Carrer Ramon Lull']",residential,,False,False,121.637,"LINESTRING (-0.1533074 39.8534776, -0.1528792 39.8532471, -0.1527563 39.8531809, -0.1522993 39.8536392)",,,
37418624,,Carrer Camí Nou,residential,,True,False,64.891,"LINESTRING (-0.1541415 39.8526646, -0.1541001 39.8526416, -0.1535262 39.8523219)",,,
44156186,,Avinguda Castelló,secondary,,True,False,106.455,"LINESTRING (-0.1541415 39.8526646, -0.15367 39.8531735, -0.1535151 39.8533407, -0.1534035 39.8534354)",,,
44156186,,Avinguda Castelló,secondary,,True,False,23.438,"LINESTRING (-0.1543004 39.8524927, -0.1541415 39.8526646)",,,
37091594,,Carrer Sant Lluís,residential,,True,False,65.011,"LINESTRING (-0.1543004 39.8524927, -0.1542585 39.8524709, -0.1536697 39.852165)",,,
37418602,,Avinguda València,secondary,,True,False,47.735,"LINESTRING (-0.1546253 39.8521433, -0.1543004 39.8524927)",,,
370454502,,Avenida de Valencia,secondary,,False,True,4.498,"LINESTRING (-0.1546253 39.8521433, -0.1546711 39.8521633)",,,
37091600,,Avenida de Valencia,secondary,,False,False,4.212,"LINESTRING (-0.1549224 39.8518238, -0.1549619 39.8518465)",,,
37418602,,Avinguda València,secondary,,True,False,43.651,"LINESTRING (-0.1549224 39.8518238, -0.1546253 39.8521433)",,,
37418602,,Avinguda València,secondary,,True,False,19.249,"LINESTRING (-0.1550534 39.8516829, -0.1549224 39.8518238)",,,
37418630,,Plaça Fra Asensi Nebot,residential,,True,False,65.932,"LINESTRING (-0.1550534 39.8516829, -0.1550119 39.8516592, -0.1544335 39.8513292)",,,
37418602,,Avinguda València,secondary,,True,False,27.48,"LINESTRING (-0.1552405 39.8514818, -0.1550534 39.8516829)",,,
370454503,,Avenida de Valencia,secondary,,False,True,5.052,"LINESTRING (-0.1552405 39.8514818, -0.1552695 39.8515214)",,,
37418634,,Carrer Mare de Déu del Perpetu Socorro,residential,,True,False,68.761,"LINESTRING (-0.1566627 39.8499664, -0.1560108 39.8496032)",,,
370454505,,Avenida de Valencia,secondary,,False,True,3.834,"LINESTRING (-0.1566627 39.8499664, -0.1566991 39.8499866)",,,
370454509,,Avinguda València,secondary,,True,False,95.866,"LINESTRING (-0.1566627 39.8499664, -0.1560851 39.8505774, -0.1559805 39.8506484)",,,
37418600,,,secondary,roundabout,True,False,5.401,"LINESTRING (-0.1560656 39.8507425, -0.1560761 39.8506946)",,,
37091607,,Carrer la Mar,tertiary,,False,True,37.217,"LINESTRING (-0.1560656 39.8507425, -0.1561466 39.8507869, -0.1564204 39.850937)",,,
37418600,,,secondary,roundabout,True,False,4.966,"LINESTRING (-0.1559328 39.8506719, -0.1559171 39.8507149)",,,
37418603,,Carrer la Mar,unclassified,,False,False,62.809,"LINESTRING (-0.1559328 39.8506719, -0.1553383 39.8503391)",,,
37418600,,,secondary,roundabout,True,False,6.149,"LINESTRING (-0.1560038 39.8507709, -0.1560656 39.8507425)",,,
37418600,,,secondary,roundabout,True,False,10.451,"LINESTRING (-0.1559171 39.8507149, -0.1559455 39.8507565, -0.1560038 39.8507709)",,,
37418602,,Avinguda València,secondary,,True,False,103.201,"LINESTRING (-0.1559171 39.8507149, -0.1558523 39.8508233, -0.1552842 39.8514347, -0.1552405 39.8514818)",,,
37418600,,,secondary,roundabout,True,False,4.838,"LINESTRING (-0.1559805 39.8506484, -0.1559328 39.8506719)",,,
37418600,,,secondary,roundabout,True,False,10.418,"LINESTRING (-0.1560761 39.8506946, -0.1560406 39.8506565, -0.1559805 39.8506484)",,,
37418601,,Avinguda València,secondary,,True,False,95.379,"LINESTRING (-0.1560761 39.8506946, -0.156122 39.8505989, -0.1566991 39.8499866)",,,
37418604,,,secondary,roundabout,True,False,4.0,"LINESTRING (-0.1575353 39.8491103, -0.1575517 39.8490766)",,,
37418609,,Carrer Santa Anna,residential,,False,False,41.236,"LINESTRING (-0.1575353 39.8491103, -0.1575811 39.8491364, -0.1579231 39.8493314)",,,
37418608,1,Calle de la Puja,tertiary,,True,False,12.564,"LINESTRING (-0.1574462 39.8490145, -0.1573049 39.8489829)",CV-2220,,
37418604,,,secondary,roundabout,True,False,7.3,"LINESTRING (-0.1574462 39.8490145, -0.1574107 39.8490328, -0.1573925 39.8490625)",,,
37418604,,,secondary,roundabout,True,False,4.265,"LINESTRING (-0.1574941 39.849132, -0.1575353 39.8491103)",,,
37418604,,,secondary,roundabout,True,False,8.158000000000001,"LINESTRING (-0.1574075 39.84911, -0.1574464 39.8491314, -0.1574941 39.849132)",,,
"[370454509, 37418605]",,"['Avinguda València', 'Avenida de Valencia']",secondary,,True,False,115.45400000000001,"LINESTRING (-0.1574075 39.84911, -0.1573872 39.8492, -0.1566627 39.8499664)",,,
37418604,,,secondary,roundabout,True,False,4.405,"LINESTRING (-0.1574978 39.8490147, -0.1574462 39.8490145)",,,
37418604,,,secondary,roundabout,True,False,8.735,"LINESTRING (-0.1575517 39.8490766, -0.1575383 39.8490387, -0.1574978 39.8490147)",,,
37418620,,,secondary,roundabout,True,False,10.437000000000001,"LINESTRING (-0.1534035 39.8534354, -0.1533426 39.8534392, -0.1533074 39.8534776)",,,
37418636,,Avenida de la Constitución,tertiary,,False,True,6.943,"LINESTRING (-0.1586491 39.8490519, -0.1585799 39.8490191)",,,
44156187,,Calle Lope de Vega,residential,,True,False,80.677,"LINESTRING (-0.1586491 39.8490519, -0.1594528 39.8494336)",,,
37418639,,Avinguda de la Constitució,tertiary,,True,False,61.671,"LINESTRING (-0.1583063 39.8495401, -0.1586491 39.8490519)",,,
44156188,,Carrer Santa Anna,residential,,False,False,76.144,"LINESTRING (-0.1583063 39.8495401, -0.1590859 39.8498728)",,,
"[44156196, 364386511]",,Avenida de la Constitución,tertiary,,True,False,9.021,"LINESTRING (-0.1583063 39.8495401, -0.1582881 39.8495012, -0.1582378 39.8495108)",,,
37418599,,Avinguda València,secondary,,True,False,24.779,"LINESTRING (-0.1576973 39.8488568, -0.1576015 39.848958, -0.1574978 39.8490147)",,,
44156198,,Avinguda de la Constitució,tertiary,,False,False,42.692,"LINESTRING (-0.1572809 39.8509419, -0.1570322 39.851275)",,,
37418639,,Avinguda de la Constitució,tertiary,,True,False,56.271,"LINESTRING (-0.1572809 39.8509419, -0.1573497 39.8509026, -0.1576218 39.8505151)",,,
37091607,,Carrer la Mar,tertiary,,False,False,64.344,"LINESTRING (-0.1570322 39.851275, -0.1564204 39.850937)",,,
37091607,,Carrer la Mar,tertiary,,False,True,3.415,"LINESTRING (-0.1570322 39.851275, -0.1570647 39.8512929)",,,
44156198,,Avinguda de la Constitució,tertiary,,False,True,42.692,"LINESTRING (-0.1570322 39.851275, -0.1572809 39.8509419)",,,
37418639,,Avinguda de la Constitució,tertiary,,True,False,123.16,"LINESTRING (-0.1576218 39.8505151, -0.1583063 39.8495401)",,,
44156199,,Avenida de la Constitución,tertiary,,False,False,6.312,"LINESTRING (-0.1576218 39.8505151, -0.1575622 39.8504815)",,,
37418620,,,secondary,roundabout,True,False,7.041,"LINESTRING (-0.1534501 39.8534844, -0.1534363 39.8534545, -0.1534035 39.8534354)",,,
370454499,,Avinguda Castelló,secondary,,True,False,40.329,"LINESTRING (-0.1534501 39.8534844, -0.1535577 39.8533616, -0.1537206 39.8531871)",,,
37418620,,,secondary,roundabout,True,False,7.806,"LINESTRING (-0.1533165 39.8535153, -0.1533512 39.8535382, -0.1533968 39.8535404)",,,
370454491,,Avinguda Castelló,secondary,,True,False,69.673,"LINESTRING (-0.1533165 39.8535153, -0.1532736 39.8536006, -0.1528663 39.8540349)",,,
37418620,,,secondary,roundabout,True,False,4.003,"LINESTRING (-0.1533968 39.8535404, -0.1534357 39.8535203)",,,
370454569,,Plaça de l'Ermita,residential,,False,False,60.47,"LINESTRING (-0.1579013 39.8488444, -0.1584956 39.8491403)",,,
370454542,2,Carrer la Pujà,tertiary,,False,False,50.891,"LINESTRING (-0.1573049 39.8489829, -0.156799 39.8487408)",CV-2220,,
441634481,1,Calle de la Puja,tertiary,,True,False,11.587,"LINESTRING (-0.1573049 39.8489829, -0.1573925 39.8490625)",CV-2220,,
37418604,,,secondary,roundabout,True,False,5.435,"LINESTRING (-0.1573925 39.8490625, -0.1574075 39.84911)",,,
370454533,,Carrer Moncofa,residential,,False,False,93.339,"LINESTRING (-0.153944 39.8497726, -0.1536986 39.8505906)",,,
37418603,,Carrer la Mar,unclassified,,False,True,8.922,"LINESTRING (-0.1546889 39.8500216, -0.1547785 39.8500629)",,,
370454527,,Calle Inés Alcázar,residential,,True,False,103.281,"LINESTRING (-0.1546889 39.8500216, -0.1541495 39.850853)",,,
"[516208770, 37418603, 516208771]",,Carrer la Mar,unclassified,,False,False,133.542,"LINESTRING (-0.1546889 39.8500216, -0.1538891 39.8496975, -0.1536986 39.8495945, -0.1533508 39.8494044)",,,yes
37177943,,Carrer dels Àngels,residential,,False,False,50.292,"LINESTRING (-0.1541495 39.850853, -0.1546195 39.8511257)",,,
37177943,,Carrer dels Àngels,residential,,False,True,48.301,"LINESTRING (-0.1541495 39.850853, -0.1536986 39.8505906)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,False,57.542,"LINESTRING (-0.1580294 39.8519862, -0.1575619 39.8516134)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,True,15.031,"LINESTRING (-0.1580294 39.8519862, -0.1581515 39.8520836)",,,
370454543,,Carrer Sol,living_street,,True,False,52.509,"LINESTRING (-0.1580294 39.8519862, -0.1576301 39.8523454)",,,
37091606,,Calle Padre Tomás Lucas,tertiary,,False,False,7.272,"LINESTRING (-0.1582106 39.8521307, -0.1581515 39.8520836)",,,
370454568,,Plaça de la Porta del Sol,tertiary,,True,False,25.401,"LINESTRING (-0.1582106 39.8521307, -0.1582705 39.8522433, -0.1582514 39.8523491)",,,
441631316,,Plaça de la Porta del Sol,tertiary,,True,False,29.552,"LINESTRING (-0.1584528 39.8523206, -0.1582106 39.8521307)",,,
370454578,2,,tertiary,roundabout,True,False,18.055,"LINESTRING (-0.1584528 39.8523206, -0.1583473 39.8523149, -0.1582514 39.8523491)",,,
370454534,,Carrer Sant Bartomeu,tertiary,,False,False,40.288,"LINESTRING (-0.1588004 39.8523225, -0.1590866 39.8520344)",CV-2221,,
441625201,,Carrer Sant Bartomeu,tertiary,,True,False,22.55,"LINESTRING (-0.1588004 39.8523225, -0.1586813 39.8523739, -0.1585538 39.8523761)",CV-2221,,
37091609,,Carrer Sant Ramon,residential,,True,False,63.917,"LINESTRING (-0.1576301 39.8523454, -0.1581133 39.8526198, -0.1581949 39.8526279, -0.1582468 39.8525973)",,,
370454578,2,,tertiary,roundabout,True,False,30.974999999999998,"LINESTRING (-0.1582514 39.8523491, -0.1581837 39.8524261, -0.158182 39.8525189, -0.1582468 39.8525973)",,,
370454578,2,,tertiary,roundabout,True,False,10.603,"LINESTRING (-0.1585538 39.8523761, -0.1584528 39.8523206)",,,
370454536,,Carrer Sant Bartomeu,tertiary,,True,False,7.557,"LINESTRING (-0.1587493 39.852378, -0.1588004 39.8523225)",CV-2221,,
370454578,2,,tertiary,roundabout,True,False,2.889,"LINESTRING (-0.1585971 39.8524686, -0.1585931 39.8524428)",,,
370454555,,Carretera de la Vilavella,tertiary,,True,False,13.232,"LINESTRING (-0.1587833 39.8524941, -0.1587493 39.852378)",,,
370454558,,Carretera de la Vilavella,tertiary,,True,False,16.536,"LINESTRING (-0.1587833 39.8524941, -0.158667 39.8524625, -0.1585971 39.8524686)",CV-2222,,
370454578,2,,tertiary,roundabout,True,False,5.645,"LINESTRING (-0.1585892 39.852519, -0.1585971 39.8524686)",,,
370454556,,Carretera de la Vilavella,tertiary,,True,False,23.153,"LINESTRING (-0.1585892 39.852519, -0.1587243 39.8525098, -0.1588558 39.8525352)",CV-2222,,
37091604,,Carretera de la Vilavella,tertiary,,False,False,85.874,"LINESTRING (-0.1588558 39.8525352, -0.159744 39.8528978)",CV-2222,,
370454555,,Carretera de la Vilavella,tertiary,,True,False,7.693,"LINESTRING (-0.1588558 39.8525352, -0.1587833 39.8524941)",,,
370454578,2,,tertiary,roundabout,True,False,5.764,"LINESTRING (-0.1582468 39.8525973, -0.1583042 39.8526246)",,,
370454578,2,,tertiary,roundabout,True,False,11.369,"LINESTRING (-0.1583042 39.8526246, -0.158437 39.8526323)",,,
370454535,1,Carrer Sant Bartomeu,tertiary,,True,False,23.671999999999997,"LINESTRING (-0.1583042 39.8526246, -0.1583281 39.8527309, -0.1582972 39.8528332)",CV-2221,,
370454578,2,,tertiary,roundabout,True,False,18.735999999999997,"LINESTRING (-0.158437 39.8526323, -0.1585329 39.8525913, -0.1585892 39.852519)",,,
37178003,,Carrer Santa Natàlia,residential,,True,False,25.437,"LINESTRING (-0.1606161 39.8558859, -0.1603354 39.8558091)",,,
370454540,,Calle Santa Natalia,residential,,True,False,9.427,"LINESTRING (-0.1606161 39.8558859, -0.1605614 39.8559091, -0.1605606 39.8559459)",,,
443242383,,Carrer Santa Natàlia,residential,,True,False,25.536,"LINESTRING (-0.1605606 39.8559459, -0.1607951 39.8560885)",,,
376713128,,Camino Nuevo,residential,,False,False,188.757,"LINESTRING (-0.1501278 39.8504385, -0.151934 39.8514177)",,,
568370124,,El Camí Nou,unclassified,,False,True,12.202,"LINESTRING (-0.1501278 39.8504385, -0.1500197 39.8503667)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,False,254.452,"LINESTRING (-0.151934 39.8514177, -0.1533508 39.8494044)",,,
376713128,,Camino Nuevo,residential,,False,True,188.757,"LINESTRING (-0.151934 39.8514177, -0.1501278 39.8504385)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,True,235.30100000000002,"LINESTRING (-0.151934 39.8514177, -0.1519006 39.8514542, -0.1500259 39.8529441)",,,
37177956,,Senda Olivereta,unclassified,,False,False,401.867,"LINESTRING (-0.1527104 39.8518921, -0.1514483 39.8538467, -0.1513788 39.8538512, -0.1500259 39.8529441)",,,
37177954,,Avinguda de la Senda Mitjana,unclassified,,False,False,11.709,"LINESTRING (-0.1499311 39.8530202, -0.1500259 39.8529441)",,,
370454536,,Carrer Sant Bartomeu,tertiary,,True,False,15.156,"LINESTRING (-0.1585931 39.8524428, -0.1587493 39.852378)",CV-2221,,
370454578,2,,tertiary,roundabout,True,False,8.14,"LINESTRING (-0.1585931 39.8524428, -0.1585538 39.8523761)",,,
568370124,,El Camí Nou,unclassified,,False,False,12.202,"LINESTRING (-0.1500197 39.8503667, -0.1501278 39.8504385)",,,
22745571,2,Carrer La Puríssima,tertiary,,False,True,10.923,"LINESTRING (-0.1549397 39.856356, -0.1548395 39.8564171)",CV-2221,,
590496207,,Avinguda Marqués de Samta Cruz,residential,,False,False,67.698,"LINESTRING (-0.1549397 39.856356, -0.1554289 39.8568352)",,,
22745571,2,Carrer La Puríssima,tertiary,,False,False,37.388,"LINESTRING (-0.1549397 39.856356, -0.1550033 39.8563172, -0.1552476 39.8561176)",CV-2221,,
37178001,,Carrer Enrique Giner,residential,,True,False,3.331,"LINESTRING (-0.1554289 39.8568352, -0.1554504 39.8568102)",,,
590496207,,Avinguda Marqués de Samta Cruz,residential,,False,True,67.698,"LINESTRING (-0.1554289 39.8568352, -0.1549397 39.856356)",,,
