osmid,oneway,name,highway,reversed,length,maxspeed,ref,geometry,lanes,width,tunnel,junction
544485900,True,Calle Don Víctor Peñasco,secondary,False,164.22199999999998,20,,"LINESTRING (-3.0217101 39.1583019, -3.0216249 39.1580615, -3.0217428 39.1578922, -3.0218605 39.1577307, -3.0219112 39.1576587, -3.0220067 39.1574971, -3.0220391 39.1574422, -3.0220713 39.1573752, -3.0221009 39.1572857, -3.0221405 39.1571125, -3.0221838 39.1569258)",,,,
769478878,False,Calle Nueva,living_street,True,98.565,,,"LINESTRING (-3.0217101 39.1583019, -3.0220751 39.158221, -3.022096 39.1582156, -3.0222866 39.1581767, -3.0223021 39.158173, -3.022809 39.1580578)",,,,
86330566,True,Calle Hidalgo,residential,False,41.853,,,"LINESTRING (-3.019513 39.158544, -3.0190825 39.1583701)",,,,
207438954,True,Calle San Roque,residential,False,43.596,,,"LINESTRING (-3.019513 39.158544, -3.0190418 39.1586862)",,,,
207294970,True,Plaza del Arcipreste,residential,False,58.778,,,"LINESTRING (-3.019513 39.158544, -3.0197902 39.1583883, -3.019991 39.1581761)",,,,
207306571,True,,residential,False,78.901,,,"LINESTRING (-3.022522 39.1627927, -3.0216078 39.1628251)",,,,
207306552,True,Calle Socuéllamos,secondary,False,49.896,,CM-3103,"LINESTRING (-3.0173242 39.1629824, -3.0176522 39.1626127)",,,,
231640851,False,Calle Alfonso XII,residential,True,27.552,,,"LINESTRING (-3.0263985 39.1591155, -3.0266756 39.1589921)",,,,
231640859,False,Calle Alfonso XII,residential,False,70.48,,,"LINESTRING (-3.0263985 39.1591155, -3.0255828 39.1591569)",,,,
207347958,False,Calle Julián Besteiro,residential,True,195.638,,,"LINESTRING (-3.0263985 39.1591155, -3.0261009 39.1580939, -3.0261508 39.1580118, -3.0261514 39.1579033, -3.0259952 39.157405)",,,,
231640858,True,Calle Alfonso XII,residential,False,38.705,,,"LINESTRING (-3.0225569 39.1592794, -3.0230055 39.1592664)",,,,
561211121,False,Pasaje Coronel Vicente Lomas,living_street,False,48.661,,,"LINESTRING (-3.0225569 39.1592794, -3.0224896 39.1588449)",,,,
561211121,False,Pasaje Coronel Vicente Lomas,living_street,True,48.661,,,"LINESTRING (-3.0224896 39.1588449, -3.0225569 39.1592794)",,,,
553525101,False,Calle Don Víctor Peñasco,secondary,True,43.751,20,,"LINESTRING (-3.0224131 39.1563713, -3.0225784 39.1559993)",,,,
544485901,True,,secondary,False,6.269,,,"LINESTRING (-3.0224131 39.1563713, -3.0223986 39.156397, -3.0223884 39.1564242)",,,,roundabout
206880168,True,,residential,False,53.43,,,"LINESTRING (-3.0249195 39.1553528, -3.0250781 39.1558173)",,,,
"[86330488, 207347955]",True,"['Calle San Francisco', 'Calle Clavel']",residential,False,141.488,,,"LINESTRING (-3.0249195 39.1553528, -3.0259899 39.1551994, -3.0260353 39.1547725)",,,,
839535662,False,,residential,True,13.104,,,"LINESTRING (-3.0195885 39.157801, -3.0195913 39.1578205, -3.0196013 39.1578385, -3.0196178 39.1578535, -3.0196391 39.157864, -3.0196636 39.1578693, -3.0196889 39.1578687)",,,,
"[839535664, 839535665]",False,,residential,False,11.959,,,"LINESTRING (-3.0195885 39.157801, -3.0195941 39.1577799, -3.0196081 39.1577613, -3.0196291 39.1577473, -3.0196547 39.1577391, -3.0196824 39.1577378)",,,,
839535663,True,Calle Veracruz,residential,False,3.927,,,"LINESTRING (-3.0196889 39.1578687, -3.0197158 39.1578972)",,,,
839535662,False,,residential,False,13.104000000000001,,,"LINESTRING (-3.0196889 39.1578687, -3.0196636 39.1578693, -3.0196391 39.157864, -3.0196178 39.1578535, -3.0196013 39.1578385, -3.0195913 39.1578205, -3.0195885 39.157801)",,,,
839535664,False,,residential,True,16.33,,,"LINESTRING (-3.0196889 39.1578687, -3.019714 39.1578626, -3.0197348 39.1578498, -3.0197505 39.1578326, -3.0197584 39.1578124, -3.0197576 39.1577913, -3.0197483 39.1577714, -3.0197315 39.1577544)",,,,
206880173,True,Calle Rosario,residential,False,33.723,,,"LINESTRING (-3.0234341 39.1548777, -3.023043 39.1548767)",,,,
207347956,False,Calle Cánovas,residential,True,76.8,,,"LINESTRING (-3.0234341 39.1548777, -3.0234363 39.1555179, -3.0234503 39.1555672)",,,,
839535664,False,,residential,False,16.33,,,"LINESTRING (-3.0197315 39.1577544, -3.0197483 39.1577714, -3.0197576 39.1577913, -3.0197584 39.1578124, -3.0197505 39.1578326, -3.0197348 39.1578498, -3.019714 39.1578626, -3.0196889 39.1578687)",,,,
839535664,False,,residential,True,4.673,,,"LINESTRING (-3.0197315 39.1577544, -3.0197087 39.1577432, -3.0196824 39.1577378)",,,,
86330578,False,Calle de la Paz,residential,False,11.17,,,"LINESTRING (-3.0157893 39.1541848, -3.0158617 39.1542681)",,,,
86330566,True,Calle Hidalgo,residential,False,128.463,,,"LINESTRING (-3.0190825 39.1583701, -3.0185012 39.1581353, -3.0177305 39.1578872)",,,,
207438924,False,Calle Hermandad de Donantes de Sangre,living_street,False,76.149,,,"LINESTRING (-3.0190825 39.1583701, -3.0192993 39.1581644, -3.0197158 39.1578972)",,,,
