osmid,ref,highway,junction,oneway,reversed,length,geometry,name,tunnel
321594808,,tertiary,roundabout,True,False,10.631,"LINESTRING (-5.3072891 37.2200275, -5.3072795 37.2200333, -5.3072602 37.2200555, -5.30725 37.2200839, -5.3072526 37.2201133)",,
321594808,,tertiary,roundabout,True,False,16.408,"LINESTRING (-5.3072526 37.2201133, -5.3072676 37.2201403, -5.3072932 37.2201616, -5.3073264 37.2201748, -5.3073632 37.2201781, -5.3073993 37.2201714)",,
321594810,SE-8205,tertiary,,False,False,33.818,"LINESTRING (-5.3067962 37.2198431, -5.3067949 37.2198975, -5.3067546 37.219999, -5.3067372 37.2200556, -5.3066889 37.2201314)",,
321823858,,residential,,True,False,45.202,"LINESTRING (-5.3172498 37.2222885, -5.3174025 37.2226764)",Calle el Olvido,
321823861,,residential,,True,False,233.736,"LINESTRING (-5.3174589 37.224029, -5.3169842 37.2228245, -5.3166685 37.2220234)",Calle Eduardo del Pino,
85431855,,residential,,False,True,41.905,"LINESTRING (-5.3130884 37.2246864, -5.3132514 37.2250402)",Calle del Agua,
321956733,,residential,,False,False,32.587,"LINESTRING (-5.3130884 37.2246864, -5.3131502 37.2243975)",Calle Niña de la Puebla,
321956741,,residential,,False,False,88.02,"LINESTRING (-5.3130884 37.2246864, -5.3140809 37.2247315)",Calle la Cal,
321956741,,residential,,False,True,79.737,"LINESTRING (-5.3130884 37.2246864, -5.3121893 37.2246455)",Calle la Cal,
321956733,,residential,,False,False,7.556,"LINESTRING (-5.3132812 37.2240458, -5.3133015 37.2239798)",Calle Niña de la Puebla,
321956733,,residential,,False,True,40.791,"LINESTRING (-5.3132812 37.2240458, -5.3131502 37.2243975)",Calle Niña de la Puebla,
321956742,,residential,,True,False,47.848,"LINESTRING (-5.3130263 37.223913, -5.312515 37.2237737)",Plaza de la Trinidad,
321956743,,residential,,False,False,39.695,"LINESTRING (-5.3130263 37.223913, -5.3130756 37.2237833, -5.3131973 37.2238133, -5.3133413 37.2238488)",Plaza de la Trinidad,
321956743,,residential,,False,True,25.473,"LINESTRING (-5.3130263 37.223913, -5.3131496 37.2239429, -5.3133015 37.2239798)",Plaza de la Trinidad,
321956733,,residential,,False,False,14.987,"LINESTRING (-5.3133015 37.2239798, -5.3133413 37.2238488)",Calle Niña de la Puebla,
321956733,,residential,,False,True,7.556,"LINESTRING (-5.3133015 37.2239798, -5.3132812 37.2240458)",Calle Niña de la Puebla,
321956743,,residential,,False,False,25.473,"LINESTRING (-5.3133015 37.2239798, -5.3131496 37.2239429, -5.3130263 37.223913)",Plaza de la Trinidad,
321956733,,residential,,False,True,14.987,"LINESTRING (-5.3133413 37.2238488, -5.3133015 37.2239798)",Calle Niña de la Puebla,
321956733,,residential,,False,False,89.982,"LINESTRING (-5.3133413 37.2238488, -5.3135581 37.22315, -5.3136043 37.2230685)",Calle Niña de la Puebla,
321956743,,residential,,False,True,39.695,"LINESTRING (-5.3133413 37.2238488, -5.3131973 37.2238133, -5.3130756 37.2237833, -5.3130263 37.223913)",Plaza de la Trinidad,
85431807,,residential,,False,True,64.38,"LINESTRING (-5.3068571 37.2225172, -5.3069211 37.2225997, -5.3070526 37.2226259, -5.3070927 37.2226339, -5.3072581 37.2226336, -5.3073886 37.2226333, -5.3075209 37.2226395)",Plaza Cardenal Spínola,
85431807,,residential,,False,False,64.38,"LINESTRING (-5.3075209 37.2226395, -5.3073886 37.2226333, -5.3072581 37.2226336, -5.3070927 37.2226339, -5.3070526 37.2226259, -5.3069211 37.2225997, -5.3068571 37.2225172)",Plaza Cardenal Spínola,
"[322198721, 85431837]",,residential,,False,False,16.933,"LINESTRING (-5.3075209 37.2226395, -5.3075462 37.2225418, -5.3075776 37.2224956)",Plaza Cardenal Spínola,yes
85431837,,residential,,False,True,34.525,"LINESTRING (-5.3075209 37.2226395, -5.3074961 37.2227902, -5.3074749 37.2229478)",Plaza Cardenal Spínola,
322198724,,residential,,True,False,79.701,"LINESTRING (-5.3093902 37.2205838, -5.3102889 37.2206239)",Calle Beatas,
322198727,,residential,,True,False,121.31,"LINESTRING (-5.3093902 37.2205838, -5.309611 37.2195071)",Calle Nueva,
322198737,,residential,,True,False,52.879,"LINESTRING (-5.3121342 37.2196111, -5.3127305 37.219637)",Calle Jesús,
322198738,,residential,,False,False,75.365,"LINESTRING (-5.3121342 37.2196111, -5.3122023 37.2189355)",Calle Virgen de las Virtudes,
322198738,,residential,,False,True,75.365,"LINESTRING (-5.3122023 37.2189355, -5.3121342 37.2196111)",Calle Virgen de las Virtudes,
322431439,,tertiary,,True,False,62.392,"LINESTRING (-5.3122023 37.2189355, -5.3115251 37.2190905)",Calle San Patricio,
322290685,,residential,,False,False,40.681,"LINESTRING (-5.3082275 37.2237476, -5.3077695 37.2237185)",Calle Cilla,
322290686,,residential,,True,False,77.128,"LINESTRING (-5.3082275 37.2237476, -5.308219 37.223889, -5.3082256 37.2240081, -5.3082576 37.2244402)",Calle Plaza de Toros,
322290695,,residential,,True,False,108.953,"LINESTRING (-5.3082576 37.2244402, -5.3092244 37.2244429, -5.3094877 37.2244549)",Calle García Suárez,
322290696,,residential,,False,True,37.943,"LINESTRING (-5.3082576 37.2244402, -5.3082059 37.2244477, -5.3081201 37.2245097, -5.3081236 37.2247168)",,
322290685,,residential,,False,False,81.977,"LINESTRING (-5.3077695 37.2237185, -5.306846 37.223666)",Calle Cilla,
322290685,,residential,,False,True,40.681,"LINESTRING (-5.3077695 37.2237185, -5.3082275 37.2237476)",Calle Cilla,
"[322290688, 322290687]",,residential,,False,False,125.15200000000002,"LINESTRING (-5.3077695 37.2237185, -5.3077548 37.2244063, -5.3078 37.2244785, -5.3078116 37.2245118, -5.3079511 37.2246122, -5.3081236 37.2247168)",Calle Peñuelas,
321956734,,residential,,False,True,39.882999999999996,"LINESTRING (-5.3093589 37.2253159, -5.3094042 37.2253682, -5.3094413 37.2253965, -5.3097127 37.2255304)",Calle los Tejares,
322290692,,residential,roundabout,True,False,19.108,"LINESTRING (-5.3093589 37.2253159, -5.3093886 37.2253095, -5.3094145 37.2252962, -5.309434 37.2252771, -5.3094451 37.2252542, -5.3094469 37.2252297, -5.3094391 37.225206, -5.3094224 37.2251853)",,
322290692,,residential,roundabout,True,False,20.1,"LINESTRING (-5.3092685 37.2251913, -5.3092548 37.2252125, -5.3092497 37.225236, -5.3092536 37.2252596, -5.3092662 37.2252812, -5.3092864 37.2252988, -5.3093122 37.2253108, -5.3093351 37.2253156, -5.3093589 37.2253159)",,
322290690,,residential,,False,False,37.473,"LINESTRING (-5.3094224 37.2251853, -5.3094677 37.2251359, -5.3095245 37.2250121, -5.3095124 37.2248684)",Calle San Luis,
322290692,,residential,roundabout,True,False,15.584999999999999,"LINESTRING (-5.3094224 37.2251853, -5.3093986 37.2251697, -5.3093719 37.2251611, -5.3093432 37.225159, -5.3093149 37.2251635, -5.3092895 37.2251744, -5.3092685 37.2251913)",,
85431811,,tertiary,,True,False,32.418,"LINESTRING (-5.3104546 37.224499, -5.3104883 37.2247893)",Calle San Jose,
322290700,,tertiary,,False,False,75.232,"LINESTRING (-5.3104546 37.224499, -5.3103785 37.2240035, -5.3103392 37.2238289)",Calle San Jose,
322431438,,residential,,False,False,31.354,"LINESTRING (-5.3153762 37.217934, -5.3153681 37.2182159)",Calle Virgen de los Reyes,
658851640,SE-457,tertiary,,False,True,16.116,"LINESTRING (-5.3140141 37.2182093, -5.314154 37.2181166)",Avenida de Fuenlonguilla,
322431441,SE-457,tertiary,,True,False,32.326,"LINESTRING (-5.3140141 37.2182093, -5.3139468 37.218266, -5.3138527 37.2183662, -5.3137901 37.2184382)",Avenida de Fuenlonguilla,
85431950,,residential,,False,True,47.006,"LINESTRING (-5.31411 37.2184928, -5.3146234 37.2183853)",Calle Fuente de la Plata,
322198741,,residential,,False,True,60.196,"LINESTRING (-5.31411 37.2184928, -5.3140822 37.2190337)",Calle Santa Ana,
322431440,,residential,,True,False,33.031,"LINESTRING (-5.31411 37.2184928, -5.3140806 37.2183802, -5.3140483 37.2182477, -5.3140141 37.2182093)",Calle Santa Ana,
322431441,SE-457,tertiary,,True,False,9.874,"LINESTRING (-5.3137901 37.2184382, -5.3137196 37.218507)",Avenida de Fuenlonguilla,
322431443,,residential,,True,False,14.796,"LINESTRING (-5.3137901 37.2184382, -5.3138028 37.2184663, -5.3138618 37.2185165, -5.3139023 37.2185286)",,
322431444,,residential,,True,False,18.819,"LINESTRING (-5.3139023 37.2185286, -5.3140663 37.2185013, -5.31411 37.2184928)",Calle Fuente de la Plata,
322431445,,tertiary,roundabout,True,False,6.421,"LINESTRING (-5.3137196 37.218507, -5.3137027 37.2185017, -5.3136846 37.2185011, -5.3136672 37.2185052, -5.3136525 37.2185136)",,
322431442,,tertiary,,False,False,38.884,"LINESTRING (-5.3136525 37.2185136, -5.3135379 37.2183538, -5.3134034 37.2182274)",Calle Virgen del Rosario,
322431445,,tertiary,roundabout,True,False,9.638000000000002,"LINESTRING (-5.3136525 37.2185136, -5.3136419 37.2185253, -5.3136368 37.2185392, -5.3136375 37.2185536, -5.3136441 37.2185671, -5.3136558 37.2185781, -5.3136714 37.2185855)",,
322198739,,residential,,False,True,68.314,"LINESTRING (-5.3136078 37.2186203, -5.3134722 37.2192251)",Plaza Nueva,
322431439,,tertiary,,True,False,58.742,"LINESTRING (-5.3136078 37.2186203, -5.3129667 37.2187561)",Calle San Patricio,
322431446,,residential,,False,False,6.833,"LINESTRING (-5.3136078 37.2186203, -5.3136714 37.2185855)",,
322431447,,residential,,True,False,14.354,"LINESTRING (-5.3137442 37.2185571, -5.3139023 37.2185286)",,
322431445,,tertiary,roundabout,True,False,6.4110000000000005,"LINESTRING (-5.3137442 37.2185571, -5.3137464 37.2185428, -5.3137427 37.2185287, -5.3137334 37.2185163, -5.3137196 37.218507)",,
322431446,,residential,,False,True,6.833,"LINESTRING (-5.3136714 37.2185855, -5.3136078 37.2186203)",,
322431445,,tertiary,roundabout,True,False,8.024,"LINESTRING (-5.3136714 37.2185855, -5.3136892 37.2185884, -5.3137071 37.2185866, -5.3137234 37.2185803, -5.3137362 37.2185701, -5.3137442 37.2185571)",,
322431437,,residential,,False,False,37.912,"LINESTRING (-5.3171683 37.2208398, -5.3172537 37.2211739)",Calle la Alborea,
322431437,,residential,,False,True,42.433,"LINESTRING (-5.3171683 37.2208398, -5.317085 37.220464)",Calle la Alborea,
302152233,,residential,,False,True,66.27799999999999,"LINESTRING (-5.3173562 37.2216346, -5.3170992 37.2216947, -5.3166509 37.2218328)",Calle Guajira,
322431437,,residential,,False,True,53.257999999999996,"LINESTRING (-5.3173562 37.2216346, -5.3172484 37.2214006, -5.3172296 37.2213434, -5.3172537 37.2211739)",Calle la Alborea,
85431861,,residential,,False,True,9.352,"LINESTRING (-5.3166509 37.2218328, -5.3166878 37.2219116)",Calle San Fernando,
85431861,,residential,,False,False,61.638,"LINESTRING (-5.3166509 37.2218328, -5.316525 37.2215466, -5.3164231 37.221309)",Calle San Fernando,
302152233,,residential,,False,False,66.27799999999999,"LINESTRING (-5.3166509 37.2218328, -5.3170992 37.2216947, -5.3173562 37.2216346)",Calle Guajira,
85431885,,residential,,False,False,34.864,"LINESTRING (-5.315956 37.2212816, -5.31589 37.2209725)",Calle Luchador,
85431885,,residential,,False,True,88.465,"LINESTRING (-5.315956 37.2212816, -5.3160069 37.2215659, -5.3160531 37.2217486, -5.3161462 37.222062)",Calle Luchador,
322431435,,residential,,True,False,115.52799999999999,"LINESTRING (-5.315956 37.2212816, -5.3163973 37.2212468, -5.3172537 37.2211739)",Calle San Fernando,
322431453,,residential,,False,False,170.209,"LINESTRING (-5.315956 37.2212816, -5.3154785 37.2213242, -5.3151982 37.221346, -5.3140435 37.2214356)",Calle San Fernando,
322198733,,residential,,False,True,54.932,"LINESTRING (-5.3115251 37.2190905, -5.3115206 37.2195845)",Calle el Cristo,
322198735,,residential,,False,False,55.472,"LINESTRING (-5.3115251 37.2190905, -5.3113784 37.2186055)",Calle Curro Cortes,
322431439,,tertiary,,True,False,108.106,"LINESTRING (-5.3115251 37.2190905, -5.3106944 37.2192735, -5.3103481 37.2193488)",Calle San Patricio,
323014215,,tertiary,,False,False,3.883,"LINESTRING (-5.3096533 37.2194979, -5.309611 37.2195071)",Calle San Patricio,
323014218,,tertiary,,False,True,60.343,"LINESTRING (-5.3096533 37.2194979, -5.3094546 37.2189788)",Calle Conde de Ureña,
85431945,,residential,,False,True,38.968,"LINESTRING (-5.3120033 37.2181035, -5.3123904 37.2179368)",Calle Estacadillas,
85431945,,residential,,False,False,66.95,"LINESTRING (-5.3120033 37.2181035, -5.3117056 37.2181911, -5.3112793 37.2182736)",Calle Estacadillas,
393649503,SE-7205,tertiary,,True,False,17.089,"LINESTRING (-5.3149456 37.2227356, -5.3149593 37.2225823)",Avenida Antonio Fuentes,
300981885,SE-7205,tertiary,,False,True,204.906,"LINESTRING (-5.3149456 37.2227356, -5.3150102 37.2228632, -5.3152789 37.223394, -5.3158109 37.2244447)",Avenida de Antonio Fuentes,
85431829,,residential,,True,False,27.615,"LINESTRING (-5.3145066 37.2224723, -5.3148159 37.2225042)",Calle Moron,
369271128,,residential,,True,False,15.482,"LINESTRING (-5.3145066 37.2224723, -5.3145204 37.2226111)",,
85431844,SE-7204,tertiary,,True,False,39.569,"LINESTRING (-5.3145204 37.2226111, -5.314281 37.222766, -5.3141684 37.2228301)",Avenida Moreno Galván,
322290700,,tertiary,,False,True,67.769,"LINESTRING (-5.3102881 37.2232208, -5.3103392 37.2238289)",Calle San Jose,
"[322198715, 322290700]",,tertiary,,False,False,60.818,"LINESTRING (-5.3102881 37.2232208, -5.3102838 37.2231595, -5.3108889 37.2230995)","['Calle Sevilla', 'Calle San Jose']",
323014224,,tertiary,,False,False,8.22,"LINESTRING (-5.3089539 37.2175215, -5.3089784 37.2175928)",Calle Conde de Ureña,
85431912,,residential,,True,False,66.262,"LINESTRING (-5.3126751 37.2183643, -5.3134034 37.2182274)",Calle Entrefuentes,
658851639,,residential,,False,False,53.807,"LINESTRING (-5.3126751 37.2183643, -5.3123904 37.2179368)",Calle El Peñón,
85431945,,residential,,False,False,38.968,"LINESTRING (-5.3123904 37.2179368, -5.3120033 37.2181035)",Calle Estacadillas,
85431945,,residential,,False,True,3.968,"LINESTRING (-5.3123904 37.2179368, -5.3124298 37.2179198)",Calle Estacadillas,
658851639,,residential,,False,True,53.807,"LINESTRING (-5.3123904 37.2179368, -5.3126751 37.2183643)",Calle El Peñón,
658851640,SE-457,tertiary,,False,False,16.116,"LINESTRING (-5.314154 37.2181166, -5.3140141 37.2182093)",Avenida de Fuenlonguilla,
658851641,,residential,,False,False,51.619,"LINESTRING (-5.314154 37.2181166, -5.3138116 37.2177409)",Calle Puerta Tierra,
658851641,,residential,,False,True,51.619,"LINESTRING (-5.3138116 37.2177409, -5.314154 37.2181166)",Calle Puerta Tierra,
323014215,,tertiary,,False,False,115.464,"LINESTRING (-5.309611 37.2195071, -5.3083533 37.2197813)",Calle San Patricio,
323014215,,tertiary,,False,True,3.883,"LINESTRING (-5.309611 37.2195071, -5.3096533 37.2194979)",Calle San Patricio,
321956727,,residential,,False,False,5.432,"LINESTRING (-5.3142421 37.224956, -5.3141811 37.2249612)",Calle Párroco Rodríguez Guillén,
321956727,,residential,,False,True,55.19,"LINESTRING (-5.3142421 37.224956, -5.3148619 37.2249033)",Calle Párroco Rodríguez Guillén,
