osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,junction
68539582,True,,Carrer del Raval,residential,False,34.4,"LINESTRING (2.2353041 41.5750081, 2.2354452 41.5752989)",,,
544306920,True,,Carrer Nou,residential,False,67.372,"LINESTRING (2.2353041 41.5750081, 2.2349234 41.5751602, 2.2345556 41.5752265)",,,
"[771022310, 544306919]",True,,"['Carrer de Maria Tous', 'Carrer de Mollet']",residential,False,99.31700000000001,"LINESTRING (2.2345556 41.5752265, 2.2344377 41.5749738, 2.2344772 41.5749001, 2.235175 41.5747396)",,,
544099050,False,,Carrer de la Lluna,residential,False,15.716,"LINESTRING (2.2344872 41.5755068, 2.2346749 41.5754907)",,,
"[771022297, 211587735]",True,,"['Carrer del Racó', 'Carrer de Sant Joan Bosco']",residential,False,83.644,"LINESTRING (2.234346 41.5743904, 2.2344371 41.5746208, 2.2344435 41.5746311, 2.2344524 41.5746351, 2.234466 41.5746367, 2.234479 41.5746344, 2.2349505 41.5744309, 2.2350348 41.5744479)",,,
68539582,True,,Carrer del Raval,residential,False,4.019,"LINESTRING (2.2350348 41.5744479, 2.2350512 41.5744819)",,,
68539582,True,,Carrer del Raval,residential,False,30.449,"LINESTRING (2.2350512 41.5744819, 2.235175 41.5747396)",,,
771022309,False,,,residential,False,24.584,"LINESTRING (2.2350512 41.5744819, 2.2353195 41.5743892)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,23.09,"LINESTRING (2.2353195 41.5743892, 2.2353773 41.5745923)",,,
771022309,False,,,residential,True,24.584,"LINESTRING (2.2353195 41.5743892, 2.2350512 41.5744819)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,90.84800000000001,"LINESTRING (2.2353195 41.5743892, 2.235203 41.5739794, 2.2351026 41.5735885)",,,
544101838,False,,Travessia Nostra Senyora de Montserrat,residential,True,52.716,"LINESTRING (2.2356515 41.5773344, 2.2356762 41.5774658, 2.2361246 41.5774023)",,,
544320187,False,,Carrer de Cantallops,residential,False,60.739000000000004,"LINESTRING (2.2340065 41.5739451, 2.2342425 41.5737464, 2.2346137 41.5737073)",,,
68539582,True,,Carrer del Raval,residential,False,28.71,"LINESTRING (2.2346137 41.5737073, 2.234701 41.5739571)",,,
544320187,False,,Carrer de Cantallops,residential,True,60.739000000000004,"LINESTRING (2.2346137 41.5737073, 2.2342425 41.5737464, 2.2340065 41.5739451)",,,
555968606,True,,,residential,False,15.514999999999999,"LINESTRING (2.2306313 41.5736616, 2.230644 41.573632, 2.2306575 41.5736007, 2.2306742 41.573562, 2.2306885 41.5735288)",,,roundabout
729325448,True,,Avinguda de Lluís Companys,residential,False,44.386,"LINESTRING (2.2306885 41.5735288, 2.2308523 41.5731489)",,,
771022312,True,,,residential,False,41.742999999999995,"LINESTRING (2.2306885 41.5735288, 2.2307296 41.573511, 2.2307857 41.5735064, 2.2308405 41.5735164, 2.2308875 41.5735397, 2.2309211 41.5735736, 2.2309372 41.573614, 2.230934 41.5736561, 2.2309118 41.5736949, 2.2308733 41.5737257, 2.2308705 41.5737268)",,,roundabout
555968647,True,,Carrer de Ramon Casas,residential,False,25.054000000000002,"LINESTRING (2.2312245 41.5756832, 2.2312285 41.5756712, 2.2312377 41.5756609, 2.231251 41.5756535, 2.2312668 41.5756499, 2.2312833 41.5756506, 2.2312986 41.5756554, 2.2313099 41.575663, 2.2313175 41.5756729, 2.2313207 41.575684, 2.231319 41.5756953, 2.2313126 41.5757057, 2.2313023 41.5757141, 2.231289 41.5757196, 2.231274 41.5757217, 2.2312589 41.5757203, 2.2312452 41.5757153, 2.2312334 41.5757067, 2.2312262 41.5756955, 2.2312245 41.5756832)",,,
555968648,False,,Carrer de Ramon Casas,residential,False,50.291,"LINESTRING (2.2312245 41.5756832, 2.2312055 41.5756765, 2.2311882 41.5756672, 2.2311779 41.5756572, 2.2311695 41.5756446, 2.2310954 41.5752546)",,,
555968650,False,,Carrer de Picasso,residential,True,43.657,"LINESTRING (2.2321424 41.5750001, 2.2320588 41.5746125)",,,
555968649,True,,,residential,False,31.205,"LINESTRING (2.2321424 41.5750001, 2.2321416 41.5749846, 2.2321478 41.5749698, 2.2321589 41.5749586, 2.2321741 41.5749504, 2.2321919 41.5749462, 2.2322106 41.5749462, 2.2322283 41.5749506, 2.2322434 41.5749588, 2.2322544 41.5749701, 2.2322602 41.5749833, 2.2322603 41.5749973, 2.2322537 41.575012, 2.2322408 41.5750241, 2.2322232 41.5750322, 2.2322029 41.5750354, 2.2321824 41.5750332, 2.2321641 41.5750259, 2.2321503 41.5750144, 2.2321424 41.5750001)",,,roundabout
665367676,False,,Carrer del Doctor Caballero,residential,True,36.708,"LINESTRING (2.227049 41.5744354, 2.2269454 41.5741145)",,,
729325450,True,,Carrer de Sant Antoni,residential,False,21.681,"LINESTRING (2.2307602 41.573749, 2.2305194 41.5738236)",,,
771022312,True,,,residential,False,15.897,"LINESTRING (2.2307602 41.573749, 2.2307175 41.5737423, 2.2306734 41.5737235, 2.2306392 41.5736956, 2.2306313 41.5736616)",,,roundabout
771022312,True,,,residential,False,9.707,"LINESTRING (2.2308705 41.5737268, 2.230823 41.5737449, 2.2307671 41.5737501, 2.2307602 41.573749)",,,roundabout
68539608,False,,,residential,True,276.099,"LINESTRING (2.2365645 41.5716987, 2.2365676 41.5716408, 2.2366062 41.5714931, 2.236617 41.5714132, 2.2365958 41.5713395, 2.2365548 41.5712882, 2.2365296 41.5712615, 2.2364184 41.5711598, 2.2362791 41.5710585, 2.236187 41.5710129, 2.2360796 41.5709833, 2.2360074 41.5709727, 2.235917 41.5709769, 2.2358199 41.5709945, 2.2356491 41.5710595, 2.2353639 41.57121, 2.2352782 41.571242, 2.2351624 41.5712681, 2.2348957 41.5712831, 2.2343263 41.5713151, 2.2342432 41.5713073, 2.2341571 41.5712836, 2.2340933 41.5712494)",,,
1223880036,True,,,tertiary,False,16.44,"LINESTRING (2.2365645 41.5716987, 2.2366037 41.571695, 2.2366571 41.5717, 2.236705 41.5717184, 2.2367397 41.5717458)",,,roundabout
