osmid,ref,name,highway,oneway,reversed,length,junction,geometry
22721477,,Calle Echegaray,residential,False,True,41.761,,"LINESTRING (-0.8664127 38.1827892, -0.8666828 38.183099)"
102267379,,Calle Doctor Marañón,residential,False,True,89.64800000000001,,"LINESTRING (-0.8664127 38.1827892, -0.8670303 38.1824554, -0.8672527 38.1823267)"
180028909,,Avenida del Calvario,residential,False,True,57.427,,"LINESTRING (-0.8724117 38.1804799, -0.8726952 38.1809458)"
102267380,,Calle Vicente Pardo,residential,False,False,145.14600000000002,,"LINESTRING (-0.8724117 38.1804799, -0.8713433 38.181106, -0.8710762 38.1812556)"
180028909,,Avenida del Calvario,residential,False,False,46.993,,"LINESTRING (-0.8724117 38.1804799, -0.8722231 38.1801699, -0.8721804 38.1800984)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,False,36.549,,"LINESTRING (-0.8702346 38.1817099, -0.8704164 38.1820059)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,45.237,,"LINESTRING (-0.8702346 38.1817099, -0.8700211 38.1813393)"
102267380,,Calle Vicente Pardo,residential,False,True,89.257,,"LINESTRING (-0.8702346 38.1817099, -0.8705601 38.1815445, -0.8710762 38.1812556)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,15.098,,"LINESTRING (-0.8739019 38.1779272, -0.8737666 38.1780116)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,20.19,,"LINESTRING (-0.8739019 38.1779272, -0.8740828 38.1778143)"
102267581,,Calle Capitán Alarcón,residential,False,False,80.864,,"LINESTRING (-0.8739019 38.1779272, -0.8741972 38.1782217, -0.8744896 38.1784886)"
102267581,,Calle Capitán Alarcón,residential,False,False,36.911,,"LINESTRING (-0.8744896 38.1784886, -0.8747652 38.1787401)"
102267581,,Calle Capitán Alarcón,residential,False,True,80.864,,"LINESTRING (-0.8744896 38.1784886, -0.8741972 38.1782217, -0.8739019 38.1779272)"
102267582,,Calle San Pedro,residential,False,True,68.622,,"LINESTRING (-0.8744896 38.1784886, -0.8748409 38.1782807, -0.87514 38.178145)"
102267372,,Calle Fortuna,residential,False,False,41.069,,"LINESTRING (-0.8747652 38.1787401, -0.8743259 38.1788711)"
102267581,,Calle Capitán Alarcón,residential,False,True,36.911,,"LINESTRING (-0.8747652 38.1787401, -0.8744896 38.1784886)"
102267597,,Calle San Juan,residential,False,False,86.338,,"LINESTRING (-0.87514 38.178145, -0.8745593 38.1775169)"
102267582,,Calle San Pedro,residential,False,False,68.622,,"LINESTRING (-0.87514 38.178145, -0.8748409 38.1782807, -0.8744896 38.1784886)"
102267368,,Calle de Gabriel Pérez,residential,False,False,145.211,,"LINESTRING (-0.8751184 38.179139, -0.874444 38.1794362, -0.8736551 38.1797569)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,39.232,,"LINESTRING (-0.8735187 38.1781663, -0.8731672 38.1783857)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,27.667,,"LINESTRING (-0.8735187 38.1781663, -0.8737666 38.1780116)"
102267585,,Calle Virgen de Monserrat,residential,False,False,62.556000000000004,,"LINESTRING (-0.8735187 38.1781663, -0.8737037 38.1783145, -0.8740018 38.1785811)"
102267585,,Calle Virgen de Monserrat,residential,False,False,42.923,,"LINESTRING (-0.8740018 38.1785811, -0.8743259 38.1788711)"
102267585,,Calle Virgen de Monserrat,residential,False,True,62.556000000000004,,"LINESTRING (-0.8740018 38.1785811, -0.8737037 38.1783145, -0.8735187 38.1781663)"
102267587,,Calle Virgen del Carmen,residential,False,False,131.558,,"LINESTRING (-0.8740018 38.1785811, -0.8733784 38.1790373, -0.872996 38.1793133, -0.8729555 38.1794139)"
102267372,,Calle Fortuna,residential,False,True,41.069,,"LINESTRING (-0.8743259 38.1788711, -0.8747652 38.1787401)"
102267585,,Calle Virgen de Monserrat,residential,False,True,42.923,,"LINESTRING (-0.8743259 38.1788711, -0.8740018 38.1785811)"
102267372,,Calle Fortuna,residential,False,False,134.153,,"LINESTRING (-0.8743259 38.1788711, -0.8734033 38.1792253, -0.8729555 38.1794139)"
102267372,,Calle Fortuna,residential,False,False,54.912,,"LINESTRING (-0.8729555 38.1794139, -0.8726417 38.1795461, -0.8724018 38.1796472)"
102267372,,Calle Fortuna,residential,False,True,134.153,,"LINESTRING (-0.8729555 38.1794139, -0.8734033 38.1792253, -0.8743259 38.1788711)"
102267587,,Calle Virgen del Carmen,residential,False,True,131.558,,"LINESTRING (-0.8729555 38.1794139, -0.872996 38.1793133, -0.8733784 38.1790373, -0.8740018 38.1785811)"
102267597,,Calle San Juan,residential,False,True,86.338,,"LINESTRING (-0.8745593 38.1775169, -0.87514 38.178145)"
179884713,,Calle Don Ángel Zaplana Guillén,residential,False,False,104.921,,"LINESTRING (-0.8745593 38.1775169, -0.8738363 38.1767637)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,53.183,,"LINESTRING (-0.8745593 38.1775169, -0.8740828 38.1778143)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,45.424,,"LINESTRING (-0.8745593 38.1775169, -0.8749663 38.1772629)"
102267372,,Calle Fortuna,residential,False,False,38.555,,"LINESTRING (-0.8724018 38.1796472, -0.8719977 38.1797862)"
102267372,,Calle Fortuna,residential,False,True,54.912,,"LINESTRING (-0.8724018 38.1796472, -0.8726417 38.1795461, -0.8729555 38.1794139)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,True,33.911,,"LINESTRING (-0.8724018 38.1796472, -0.8725765 38.179615, -0.8726156 38.1796081, -0.8727837 38.1796167)"
177698334,,Calle Cambroneras,residential,False,True,9.587,,"LINESTRING (-0.8667361 38.1799646, -0.8668426 38.1799852)"
102267848,,Calle Juan XXIII,residential,False,False,120.432,,"LINESTRING (-0.8667361 38.1799646, -0.8666656 38.1800602, -0.8663973 38.180347, -0.8660111 38.1806084, -0.8658004 38.180747)"
177698334,,Calle Cambroneras,residential,False,False,35.499,,"LINESTRING (-0.8667361 38.1799646, -0.8665214 38.1799063, -0.8663628 38.1798411)"
102267848,,Calle Juan XXIII,residential,False,False,103.674,,"LINESTRING (-0.8658004 38.180747, -0.8648907 38.1813453)"
102267856,,Calle Miguel de Unamuno,residential,False,False,27.237,,"LINESTRING (-0.8658004 38.180747, -0.8659918 38.1809403)"
102267856,,Calle Miguel de Unamuno,residential,False,True,48.033,,"LINESTRING (-0.8658004 38.180747, -0.8654431 38.1804188)"
102267848,,Calle Juan XXIII,residential,False,True,120.43200000000002,,"LINESTRING (-0.8658004 38.180747, -0.8660111 38.1806084, -0.8663973 38.180347, -0.8666656 38.1800602, -0.8667361 38.1799646)"
102267848,,Calle Juan XXIII,residential,False,True,103.674,,"LINESTRING (-0.8648907 38.1813453, -0.8658004 38.180747)"
177697633,,Calle San Antón,residential,True,False,30.09,,"LINESTRING (-0.8648907 38.1813453, -0.8651163 38.1815497)"
102267848,,Calle Juan XXIII,residential,False,False,110.81,,"LINESTRING (-0.8648907 38.1813453, -0.8646378 38.1815108, -0.8639167 38.1819832)"
102267860,,Calle Ingeniero José García León,residential,False,False,34.094,,"LINESTRING (-0.8639167 38.1819832, -0.8642002 38.1821938)"
689235382,,Avenida de la Libertad,residential,False,False,53.134,,"LINESTRING (-0.8639167 38.1819832, -0.8639086 38.1815054)"
689235382,,Avenida de la Libertad,residential,False,True,44.827,,"LINESTRING (-0.8639167 38.1819832, -0.8639236 38.1823863)"
102267848,,Calle Juan XXIII,residential,False,True,110.81,,"LINESTRING (-0.8639167 38.1819832, -0.8646378 38.1815108, -0.8648907 38.1813453)"
102267855,,Travesía Conde de Plasencia,residential,False,True,60.267,,"LINESTRING (-0.8660161 38.180056, -0.8657858 38.1798494, -0.8655685 38.1796438)"
698190085,,Calle Conde de Plasencia,residential,False,False,37.622,,"LINESTRING (-0.8660161 38.180056, -0.8659682 38.1801023, -0.865688 38.180273)"
698190085,,Calle Conde de Plasencia,residential,False,True,38.602000000000004,,"LINESTRING (-0.8660161 38.180056, -0.8661906 38.1799493, -0.8662633 38.1799057, -0.8663095 38.1798776, -0.8663628 38.1798411)"
698190085,,Calle Conde de Plasencia,residential,False,False,26.852,,"LINESTRING (-0.865688 38.180273, -0.8654431 38.1804188)"
102267854,,Calle Colón,residential,False,False,58.108999999999995,,"LINESTRING (-0.865688 38.180273, -0.8653566 38.179959, -0.865254 38.1798776)"
698190085,,Calle Conde de Plasencia,residential,False,True,37.622,,"LINESTRING (-0.865688 38.180273, -0.8659682 38.1801023, -0.8660161 38.180056)"
102267856,,Calle Miguel de Unamuno,residential,False,False,48.033,,"LINESTRING (-0.8654431 38.1804188, -0.8658004 38.180747)"
698190085,,Calle Conde de Plasencia,residential,False,False,104.523,,"LINESTRING (-0.8654431 38.1804188, -0.8645464 38.1810407)"
698190085,,Calle Conde de Plasencia,residential,False,True,26.852,,"LINESTRING (-0.8654431 38.1804188, -0.865688 38.180273)"
102267856,,Calle Miguel de Unamuno,residential,False,True,55.168,,"LINESTRING (-0.8654431 38.1804188, -0.8651528 38.1801614, -0.865033 38.1800419)"
177697633,,Calle San Antón,residential,True,False,45.308,,"LINESTRING (-0.8645464 38.1810407, -0.8648907 38.1813453)"
698190085,,Calle Conde de Plasencia,residential,False,False,74.244,,"LINESTRING (-0.8645464 38.1810407, -0.8639054 38.1814788)"
698190085,,Calle Conde de Plasencia,residential,False,True,104.523,,"LINESTRING (-0.8645464 38.1810407, -0.8654431 38.1804188)"
22721479,,Avenida de la Libertad,residential,False,True,2.971,,"LINESTRING (-0.8639054 38.1814788, -0.8639086 38.1815054)"
698190085,,Calle Conde de Plasencia,residential,False,True,74.244,,"LINESTRING (-0.8639054 38.1814788, -0.8645464 38.1810407)"
22721479,,Avenida de la Libertad,residential,False,False,94.022,,"LINESTRING (-0.8639054 38.1814788, -0.8639014 38.1810836, -0.8639828 38.1809034, -0.8641647 38.1806873)"
22721479,,Avenida de la Libertad,residential,False,False,37.836,,"LINESTRING (-0.865254 38.1798776, -0.8655685 38.1796438)"
22721479,,Avenida de la Libertad,residential,False,True,26.588,,"LINESTRING (-0.865254 38.1798776, -0.8650559 38.1800249, -0.865033 38.1800419)"
102267854,,Calle Colón,residential,False,True,58.108999999999995,,"LINESTRING (-0.865254 38.1798776, -0.8653566 38.179959, -0.865688 38.180273)"
22721479,,Avenida de la Libertad,residential,False,False,32.612,,"LINESTRING (-0.8655685 38.1796438, -0.8658396 38.1794423)"
22721479,,Avenida de la Libertad,residential,False,True,37.836,,"LINESTRING (-0.8655685 38.1796438, -0.865254 38.1798776)"
102267855,,Travesía Conde de Plasencia,residential,False,False,60.267,,"LINESTRING (-0.8655685 38.1796438, -0.8657858 38.1798494, -0.8660161 38.180056)"
22721479,,Avenida de la Libertad,residential,False,False,26.588,,"LINESTRING (-0.865033 38.1800419, -0.8650559 38.1800249, -0.865254 38.1798776)"
22721479,,Avenida de la Libertad,residential,False,True,104.452,,"LINESTRING (-0.865033 38.1800419, -0.8649761 38.1800842, -0.8641647 38.1806873)"
102267856,,Calle Miguel de Unamuno,residential,False,False,55.168,,"LINESTRING (-0.865033 38.1800419, -0.8651528 38.1801614, -0.8654431 38.1804188)"
102267856,,Calle Miguel de Unamuno,residential,False,False,60.477,,"LINESTRING (-0.8659918 38.1809403, -0.8664366 38.1813569)"
102267856,,Calle Miguel de Unamuno,residential,False,True,27.237,,"LINESTRING (-0.8659918 38.1809403, -0.8658004 38.180747)"
102267859,,Calle San Pascual,residential,False,True,67.286,,"LINESTRING (-0.8659918 38.1809403, -0.8665682 38.1805392)"
102267859,,Calle San Pascual,residential,False,False,102.213,,"LINESTRING (-0.8659918 38.1809403, -0.8655304 38.1812614, -0.8651163 38.1815497)"
102267856,,Calle Miguel de Unamuno,residential,False,True,60.477,,"LINESTRING (-0.8664366 38.1813569, -0.8659918 38.1809403)"
102267857,,Calle Miguel Hernández,residential,False,False,101.321,,"LINESTRING (-0.8664366 38.1813569, -0.8660061 38.1816775, -0.8655951 38.1819836)"
102267857,,Calle Miguel Hernández,residential,False,True,67.779,,"LINESTRING (-0.8664366 38.1813569, -0.8667621 38.1811144, -0.8670089 38.1809458)"
102267857,,Calle Miguel Hernández,residential,False,True,62.465,,"LINESTRING (-0.8641867 38.1830037, -0.8647075 38.182619)"
689235382,,Avenida de la Libertad,residential,False,False,72.401,,"LINESTRING (-0.8641867 38.1830037, -0.8639236 38.1823863)"
102268069,,Calle Maestro Azorín,residential,False,False,62.971,,"LINESTRING (-0.8670089 38.1809458, -0.8675223 38.1813431)"
102267857,,Calle Miguel Hernández,residential,False,False,67.779,,"LINESTRING (-0.8670089 38.1809458, -0.8667621 38.1811144, -0.8664366 38.1813569)"
102268069,,Calle Maestro Azorín,residential,False,True,59.406,,"LINESTRING (-0.8670089 38.1809458, -0.8667085 38.1806759, -0.8665682 38.1805392)"
177697633,,Calle San Antón,residential,True,False,73.274,,"LINESTRING (-0.8655951 38.1819836, -0.8661444 38.1824814)"
102267857,,Calle Miguel Hernández,residential,False,False,56.505,,"LINESTRING (-0.8655951 38.1819836, -0.8652601 38.1822108, -0.8651114 38.1823206)"
102267857,,Calle Miguel Hernández,residential,False,True,101.321,,"LINESTRING (-0.8655951 38.1819836, -0.8660061 38.1816775, -0.8664366 38.1813569)"
102267857,,Calle Miguel Hernández,residential,False,False,48.448,,"LINESTRING (-0.8651114 38.1823206, -0.8647075 38.182619)"
102267858,,Calle Escoberos,residential,False,False,63.377,,"LINESTRING (-0.8651114 38.1823206, -0.8646485 38.1818819)"
102267857,,Calle Miguel Hernández,residential,False,True,56.505,,"LINESTRING (-0.8651114 38.1823206, -0.8652601 38.1822108, -0.8655951 38.1819836)"
102267858,,Calle Escoberos,residential,False,True,71.284,,"LINESTRING (-0.8651114 38.1823206, -0.8655712 38.1827252, -0.8656643 38.1827912)"
102267857,,Calle Miguel Hernández,residential,False,False,62.465,,"LINESTRING (-0.8647075 38.182619, -0.8641867 38.1830037)"
102267857,,Calle Miguel Hernández,residential,False,True,48.448,,"LINESTRING (-0.8647075 38.182619, -0.8651114 38.1823206)"
102267860,,Calle Ingeniero José García León,residential,False,True,64.819,,"LINESTRING (-0.8647075 38.182619, -0.8642002 38.1821938)"
102267860,,Calle Ingeniero José García León,residential,False,False,67.931,,"LINESTRING (-0.8647075 38.182619, -0.8650133 38.1829023, -0.8652215 38.183077)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,50.078,,"LINESTRING (-0.8656643 38.1827912, -0.8652215 38.183077)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,54.291,,"LINESTRING (-0.8656643 38.1827912, -0.8661444 38.1824814)"
102267858,,Calle Escoberos,residential,False,False,71.284,,"LINESTRING (-0.8656643 38.1827912, -0.8655712 38.1827252, -0.8651114 38.1823206)"
102267858,,Calle Escoberos,residential,False,True,63.377,,"LINESTRING (-0.8646485 38.1818819, -0.8651114 38.1823206)"
102267859,,Calle San Pascual,residential,False,False,52.328,,"LINESTRING (-0.8646485 38.1818819, -0.8642002 38.1821938)"
102267859,,Calle San Pascual,residential,False,True,55.131,,"LINESTRING (-0.8646485 38.1818819, -0.8649597 38.1816711, -0.8651163 38.1815497)"
102267859,,Calle San Pascual,residential,False,False,23.557,,"LINESTRING (-0.8672299 38.180077, -0.8670291 38.1802183)"
698479172,,Calle de San Pascual,residential,False,True,48.98,,"LINESTRING (-0.8672299 38.180077, -0.8676628 38.1797973)"
177698334,,Calle Cambroneras,residential,False,False,35.369,,"LINESTRING (-0.8672299 38.180077, -0.8670835 38.1800385, -0.8668426 38.1799852)"
177698334,,Calle Cambroneras,residential,False,True,135.663,,"LINESTRING (-0.8672299 38.180077, -0.8676493 38.180203, -0.8677196 38.1802326, -0.8677639 38.1802646, -0.8678118 38.1803251, -0.8678687 38.180415, -0.8678959 38.180464, -0.8679395 38.1805296, -0.8679635 38.1805851, -0.8679754 38.1806449, -0.8679703 38.1809837)"
177697633,,Calle San Antón,residential,True,False,63.869,,"LINESTRING (-0.8651163 38.1815497, -0.8655951 38.1819836)"
102267859,,Calle San Pascual,residential,False,False,55.131,,"LINESTRING (-0.8651163 38.1815497, -0.8649597 38.1816711, -0.8646485 38.1818819)"
102267859,,Calle San Pascual,residential,False,True,102.213,,"LINESTRING (-0.8651163 38.1815497, -0.8655304 38.1812614, -0.8659918 38.1809403)"
102267859,,Calle San Pascual,residential,False,False,32.29,,"LINESTRING (-0.8642002 38.1821938, -0.8639236 38.1823863)"
102267859,,Calle San Pascual,residential,False,True,52.328,,"LINESTRING (-0.8642002 38.1821938, -0.8646485 38.1818819)"
102267860,,Calle Ingeniero José García León,residential,False,False,64.819,,"LINESTRING (-0.8642002 38.1821938, -0.8647075 38.182619)"
102267860,,Calle Ingeniero José García León,residential,False,True,34.094,,"LINESTRING (-0.8642002 38.1821938, -0.8639167 38.1819832)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,50.078,,"LINESTRING (-0.8652215 38.183077, -0.8656643 38.1827912)"
102267860,,Calle Ingeniero José García León,residential,False,True,67.931,,"LINESTRING (-0.8652215 38.183077, -0.8650133 38.1829023, -0.8647075 38.182619)"
102268062,,Calle San José,residential,True,False,31.884999999999998,,"LINESTRING (-0.867511 38.1786369, -0.8676097 38.178753, -0.8677185 38.1788727)"
102268057,,Calle Pío XII,residential,True,False,61.183,,"LINESTRING (-0.8669833 38.1789984, -0.867511 38.1786369)"
698184458,,Travesía Pío XII,residential,False,True,31.612,,"LINESTRING (-0.8669833 38.1789984, -0.8672183 38.1792145)"
102268057,,Calle Pío XII,residential,True,False,107.182,,"LINESTRING (-0.8660648 38.179637, -0.8669833 38.1789984)"
177698335,,Calle Cronista J. Aguilar,residential,False,False,29.261,,"LINESTRING (-0.8660648 38.179637, -0.8660027 38.1795833, -0.8658396 38.1794423)"
177698335,,Calle Cronista J. Aguilar,residential,False,True,34.583999999999996,,"LINESTRING (-0.8660648 38.179637, -0.866123 38.1796846, -0.8663628 38.1798411)"
22721479,,Avenida de la Libertad,residential,False,False,82.629,,"LINESTRING (-0.8665644 38.1788587, -0.8672248 38.178327)"
22721479,,Avenida de la Libertad,residential,False,True,90.691,,"LINESTRING (-0.8665644 38.1788587, -0.8658396 38.1794423)"
102268058,,Calle Cortes Valencianas,residential,False,False,48.78,,"LINESTRING (-0.8665644 38.1788587, -0.8662369 38.1785035)"
102268058,,Calle Cortes Valencianas,residential,False,True,48.78,,"LINESTRING (-0.8662369 38.1785035, -0.8665644 38.1788587)"
698120243,,Calle Compositor Manuel Berná García,residential,False,True,80.143,,"LINESTRING (-0.8662369 38.1785035, -0.8669257 38.1780278)"
"[102268058, 179757802]",,"['Calle Fuente Honda', 'Calle Cortes Valencianas']",residential,False,False,140.215,,"LINESTRING (-0.8662369 38.1785035, -0.8660004 38.178247, -0.8658072 38.1783566, -0.865012 38.1787834)"
22721478,CV-909,Carretera de la Estación,tertiary,False,True,103.12,,"LINESTRING (-0.865012 38.1787834, -0.8650918 38.1788665, -0.8655551 38.1792406, -0.8658396 38.1794423)"
"[179757802, 102268058]",,"['Calle Fuente Honda', 'Calle Cortes Valencianas']",residential,False,True,140.215,,"LINESTRING (-0.865012 38.1787834, -0.8658072 38.1783566, -0.8660004 38.178247, -0.8662369 38.1785035)"
102268264,,Calle de la Paz,residential,False,True,37.134,,"LINESTRING (-0.8687467 38.1767829, -0.8690152 38.1770417)"
179757801,,Calle Compositor Manuel Berná García,residential,True,False,54.169,,"LINESTRING (-0.8687467 38.1767829, -0.8683578 38.1770459, -0.8682769 38.1771006)"
179757801,,Calle Compositor Manuel Berná García,residential,True,False,59.382,,"LINESTRING (-0.8674448 38.1776833, -0.8669257 38.1780278)"
698120243,,Calle Compositor Manuel Berná García,residential,False,False,80.143,,"LINESTRING (-0.8669257 38.1780278, -0.8662369 38.1785035)"
102268060,,Calle Antonio Segura Berna,residential,True,False,42.326,,"LINESTRING (-0.8669257 38.1780278, -0.8670196 38.1781289, -0.8672248 38.178327)"
22721479,,Avenida de la Libertad,residential,False,True,59.979,,"LINESTRING (-0.8677384 38.1779693, -0.8672248 38.178327)"
102268061,,Calle Doctor Vicente Molla,residential,True,False,40.865,,"LINESTRING (-0.8677384 38.1779693, -0.8674448 38.1776833)"
698190087,,Avenida de la Libertad,residential,False,False,49.833,,"LINESTRING (-0.8677384 38.1779693, -0.8681523 38.1776611)"
102268062,,Calle San José,residential,True,False,43.604,,"LINESTRING (-0.8677185 38.1788727, -0.8679984 38.1791973)"
"[102268071, 698115587, 727310839]",,"['Calle del Aire', 'Calle Conde de Plasencia', 'Calle Gobernación']","['residential', 'living_street']",False,True,160.442,,"LINESTRING (-0.8677185 38.1788727, -0.8680603 38.1786687, -0.8681315 38.1786264, -0.8683073 38.1788188, -0.8683237 38.1788368, -0.8686688 38.1786517, -0.8688257 38.1789047, -0.8688878 38.1790081, -0.8688271 38.1790291)"
102268062,,Calle San José,residential,True,False,31.719,,"LINESTRING (-0.8679984 38.1791973, -0.8682099 38.1794291)"
102268066,,Calle Juan XXIII,residential,False,False,134.509,,"LINESTRING (-0.8679984 38.1791973, -0.8677841 38.1793281, -0.8676391 38.1793889, -0.8673107 38.1796262, -0.8669043 38.1799114, -0.8668426 38.1799852)"
179764157,,Calle de San Pascual,residential,False,True,70.009,,"LINESTRING (-0.8682099 38.1794291, -0.8685812 38.1791685, -0.8688271 38.1790291)"
698479171,,Calle San José,residential,False,False,67.13499999999999,,"LINESTRING (-0.8682099 38.1794291, -0.8685213 38.1797799, -0.8687087 38.1796836)"
698479172,,Calle de San Pascual,residential,False,False,62.956,,"LINESTRING (-0.8682099 38.1794291, -0.8679609 38.1795932, -0.8676628 38.1797973)"
179758424,,Calle Roque Quinto,residential,False,False,60.013,,"LINESTRING (-0.8687087 38.1796836, -0.8691546 38.180094)"
698479171,,Calle San José,residential,False,False,45.263999999999996,,"LINESTRING (-0.8687087 38.1796836, -0.8689777 38.1795424, -0.8691453 38.179465)"
698479171,,Calle San José,residential,False,True,67.13499999999999,,"LINESTRING (-0.8687087 38.1796836, -0.8685213 38.1797799, -0.8682099 38.1794291)"
179758424,,Calle Roque Quinto,residential,False,True,60.013,,"LINESTRING (-0.8691546 38.180094, -0.8687087 38.1796836)"
102268070,,Calle Virgen de los Dolores,residential,False,False,73.37899999999999,,"LINESTRING (-0.8691546 38.180094, -0.8690213 38.1802159, -0.8689459 38.1802767, -0.8685682 38.1805656)"
102268070,,Calle Virgen de los Dolores,residential,False,True,37.967,,"LINESTRING (-0.8691546 38.180094, -0.8692595 38.1800279, -0.8695087 38.1798967)"
102268071,,Calle Gobernación,living_street,False,False,55.883,,"LINESTRING (-0.8691453 38.179465, -0.8688271 38.1790291)"
102268071,,Calle Gobernación,living_street,False,True,57.565,,"LINESTRING (-0.8691453 38.179465, -0.8691915 38.1795161, -0.8695087 38.1798967)"
698479171,,Calle San José,residential,False,True,45.263999999999996,,"LINESTRING (-0.8691453 38.179465, -0.8689777 38.1795424, -0.8687087 38.1796836)"
698479172,,Calle de San Pascual,residential,False,False,48.98,,"LINESTRING (-0.8676628 38.1797973, -0.8672299 38.180077)"
102268065,,Calle del Niñoa Jesús,residential,False,False,116.464,,"LINESTRING (-0.8676628 38.1797973, -0.8677921 38.1799, -0.8685682 38.1805656)"
698479172,,Calle de San Pascual,residential,False,True,62.956,,"LINESTRING (-0.8676628 38.1797973, -0.8679609 38.1795932, -0.8682099 38.1794291)"
102268065,,Calle del Niñoa Jesús,residential,False,False,54.516000000000005,,"LINESTRING (-0.8685682 38.1805656, -0.8686077 38.1806267, -0.8686422 38.1806755, -0.8687015 38.1807429, -0.8689277 38.1809643)"
102268065,,Calle del Niñoa Jesús,residential,False,True,116.464,,"LINESTRING (-0.8685682 38.1805656, -0.8677921 38.1799, -0.8676628 38.1797973)"
102268070,,Calle Virgen de los Dolores,residential,False,False,70.047,,"LINESTRING (-0.8685682 38.1805656, -0.8680413 38.1809186, -0.8679703 38.1809837)"
102268070,,Calle Virgen de los Dolores,residential,False,True,73.379,,"LINESTRING (-0.8685682 38.1805656, -0.8689459 38.1802767, -0.8690213 38.1802159, -0.8691546 38.180094)"
102267859,,Calle San Pascual,residential,False,False,53.816,,"LINESTRING (-0.8670291 38.1802183, -0.8665682 38.1805392)"
102267859,,Calle San Pascual,residential,False,True,23.557,,"LINESTRING (-0.8670291 38.1802183, -0.8672299 38.180077)"
102268068,,Calle Santa Lidia,residential,False,False,118.43700000000001,,"LINESTRING (-0.8670291 38.1802183, -0.8672771 38.1803976, -0.8679703 38.1809837)"
102267859,,Calle San Pascual,residential,False,False,67.286,,"LINESTRING (-0.8665682 38.1805392, -0.8659918 38.1809403)"
102267859,,Calle San Pascual,residential,False,True,53.816,,"LINESTRING (-0.8665682 38.1805392, -0.8670291 38.1802183)"
102268069,,Calle Maestro Azorín,residential,False,False,59.406,,"LINESTRING (-0.8665682 38.1805392, -0.8667085 38.1806759, -0.8670089 38.1809458)"
102268068,,Calle Santa Lidia,residential,False,True,118.43700000000001,,"LINESTRING (-0.8679703 38.1809837, -0.8672771 38.1803976, -0.8670291 38.1802183)"
102268070,,Calle Virgen de los Dolores,residential,False,False,56.089,,"LINESTRING (-0.8679703 38.1809837, -0.8677829 38.1811593, -0.8675223 38.1813431)"
102268070,,Calle Virgen de los Dolores,residential,False,True,70.047,,"LINESTRING (-0.8679703 38.1809837, -0.8680413 38.1809186, -0.8685682 38.1805656)"
177698334,,Calle Cambroneras,residential,False,False,135.663,,"LINESTRING (-0.8679703 38.1809837, -0.8679754 38.1806449, -0.8679635 38.1805851, -0.8679395 38.1805296, -0.8678959 38.180464, -0.8678687 38.180415, -0.8678118 38.1803251, -0.8677639 38.1802646, -0.8677196 38.1802326, -0.8676493 38.180203, -0.8672299 38.180077)"
102268069,,Calle Maestro Azorín,residential,False,True,62.971,,"LINESTRING (-0.8675223 38.1813431, -0.8670089 38.1809458)"
102268070,,Calle Virgen de los Dolores,residential,False,False,113.557,,"LINESTRING (-0.8675223 38.1813431, -0.8673278 38.1814788, -0.8670956 38.1816671, -0.8669682 38.1817589, -0.8668422 38.1818696, -0.8667805 38.1819925, -0.8668253 38.182126)"
102268070,,Calle Virgen de los Dolores,residential,False,True,56.089,,"LINESTRING (-0.8675223 38.1813431, -0.8677829 38.1811593, -0.8679703 38.1809837)"
102268070,,Calle Virgen de los Dolores,residential,False,False,72.779,,"LINESTRING (-0.8701983 38.1795299, -0.8695087 38.1798967)"
179761443,,Calle Mayor,living_street,False,True,23.413,,"LINESTRING (-0.8701983 38.1795299, -0.8700429 38.1793584)"
179761443,,Calle Mayor,living_street,False,False,69.578,,"LINESTRING (-0.8701983 38.1795299, -0.8703319 38.1797045, -0.8704335 38.179833, -0.8706092 38.1800658)"
102268070,,Calle Virgen de los Dolores,residential,False,True,72.779,,"LINESTRING (-0.8695087 38.1798967, -0.8701983 38.1795299)"
102268070,,Calle Virgen de los Dolores,residential,False,False,37.967,,"LINESTRING (-0.8695087 38.1798967, -0.8692595 38.1800279, -0.8691546 38.180094)"
102268071,,Calle Gobernación,living_street,False,False,57.565,,"LINESTRING (-0.8695087 38.1798967, -0.8691915 38.1795161, -0.8691453 38.179465)"
102268071,,Calle Gobernación,living_street,False,True,55.883,,"LINESTRING (-0.8688271 38.1790291, -0.8691453 38.179465)"
"[698115587, 727310839, 102268071]",,"['Calle del Aire', 'Calle Conde de Plasencia', 'Calle Gobernación']","['living_street', 'residential']",False,False,160.442,,"LINESTRING (-0.8688271 38.1790291, -0.8688878 38.1790081, -0.8688257 38.1789047, -0.8686688 38.1786517, -0.8683237 38.1788368, -0.8683073 38.1788188, -0.8681315 38.1786264, -0.8680603 38.1786687, -0.8677185 38.1788727)"
