osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,access
32547408,Calle Andalucía,residential,True,False,28.820999999999998,"LINESTRING (-4.5341497 36.5976847, -4.5340864 36.5976941, -4.5339824 36.5976865, -4.53383 36.5976685)",,,,,
336956280,Calle Marbella,residential,False,True,39.147,"LINESTRING (-4.5341497 36.5976847, -4.5341415 36.5975666, -4.534136 36.5974873, -4.534178 36.5974699, -4.5341671 36.5974018, -4.5341483 36.5973565)",,,,,no
390501612,,residential,False,False,28.584,"LINESTRING (-4.523757 36.5936711, -4.5235068 36.5938315)",,,,,
34680552,Calle de San Fermin,residential,True,False,116.00900000000001,"LINESTRING (-4.523757 36.5936711, -4.5239974 36.5939725, -4.5240343 36.5940882, -4.5239957 36.5941824, -4.5239036 36.5943304, -4.5239103 36.5946317)",,,,,
390501612,,residential,False,True,28.584,"LINESTRING (-4.5235068 36.5938315, -4.523757 36.5936711)",,,,,
393280735,,residential,True,False,32.867000000000004,"LINESTRING (-4.5308704 36.5957781, -4.5308866 36.59577, -4.5308987 36.5957582, -4.5309055 36.5957439, -4.5309063 36.5957286, -4.5309009 36.5957139, -4.5308899 36.5957014, -4.5308746 36.5956923, -4.5308564 36.5956876, -4.5308374 36.5956879, -4.5308194 36.595693, -4.530804 36.5957029, -4.5307935 36.5957163, -4.5307891 36.5957318, -4.5307913 36.5957475, -4.5307999 36.5957617, -4.5308138 36.5957729, -4.5308316 36.5957798, -4.5308512 36.5957816, -4.5308704 36.5957781)",,,roundabout,,
393280736,,residential,False,True,31.929,"LINESTRING (-4.5308704 36.5957781, -4.5308992 36.5958462, -4.53089 36.5960613)",,,,,
"[32547651, 32546135]",Avenida Federico García Lorca,tertiary,False,False,205.70700000000002,"LINESTRING (-4.53089 36.5960613, -4.5304514 36.5960505, -4.5302197 36.5960367, -4.5299794 36.5960022, -4.529739 36.5959402, -4.5294987 36.5958713, -4.5292584 36.5957886, -4.529061 36.5957128, -4.5288658 36.5955836, -4.5287552 36.5955046)",,,,,
32546135,Avenida Federico García Lorca,tertiary,False,True,40.126000000000005,"LINESTRING (-4.53089 36.5960613, -4.5309157 36.5960631, -4.5311354 36.5960928, -4.5312299 36.5961233, -4.5313219 36.5961527)",,,,,
393280736,,residential,False,False,31.929,"LINESTRING (-4.53089 36.5960613, -4.5308992 36.5958462, -4.5308704 36.5957781)",,,,,
684294061,,residential,False,False,15.615,"LINESTRING (-4.533771 36.5938371, -4.5338034 36.5936991)",,,,,
52036198,Calle del Boulevard,residential,False,True,27.512999999999998,"LINESTRING (-4.533771 36.5938371, -4.533673 36.5938264, -4.533465 36.5938079)",,,,,
684294061,,residential,False,True,15.615,"LINESTRING (-4.5338034 36.5936991, -4.533771 36.5938371)",,,,,
