osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed,junction,tunnel
198501303,Carrer del Figueral,residential,True,False,11.707,,BP-5107,"LINESTRING (2.2828263 41.6824163, 2.2826917 41.682385)",,30,,
87434424,Carretera Nova,residential,False,False,86.727,,,"LINESTRING (2.2828263 41.6824163, 2.2829235 41.682182, 2.2829765 41.6819659, 2.2830362 41.6816541)",,,,
87824707,Carretera Nova,residential,True,False,46.61,,,"LINESTRING (2.2828263 41.6824163, 2.2827143 41.6827494, 2.2826859 41.6828221)",,,,
678624991,Carrer del Consell,residential,True,False,108.391,,,"LINESTRING (2.2836144 41.6841357, 2.2838831 41.6831818)",,,,
87434451,Carrer del Consell,residential,True,False,82.686,,,"LINESTRING (2.2836144 41.6841357, 2.2833959 41.6848302, 2.2833879 41.6848598)",,,,
678624990,Carrer de la Doma,residential,True,False,57.12,,,"LINESTRING (2.2836144 41.6841357, 2.2836749 41.684146, 2.284211 41.6842377, 2.2842849 41.6842503)",,,,
87434605,Carrer de Berti,residential,False,True,22.672,,,"LINESTRING (2.2876035 41.6893492, 2.2878701 41.6893052)",,,,
87434605,Carrer de Berti,residential,False,False,57.30200000000001,,,"LINESTRING (2.2876035 41.6893492, 2.2873272 41.6893895, 2.286919 41.6894024)",,,,
87434572,Carrer de Sant Francesc,residential,True,False,42.986,,,"LINESTRING (2.2850831 41.683383, 2.2851871 41.6830043)",,30,,
87824659,Carrer de Pere Fuster,residential,True,False,42.223,,,"LINESTRING (2.2850831 41.683383, 2.2845868 41.6833005)",,,,
966039714,Passeig dels Til·lers,residential,True,False,13.953,,,"LINESTRING (2.2848377 41.6860689, 2.2848956 41.6859511)",,,,
411796078,,residential,True,False,5.3,1,,"LINESTRING (2.287693 41.6838669, 2.2876611 41.6838672, 2.2876305 41.6838604)",,,roundabout,
87434424,Carretera Nova,residential,False,False,11.986,,,"LINESTRING (2.2831996 41.6808326, 2.2830573 41.6808146)",,,,
87434476,Carretera Nova,residential,False,False,30.907,,,"LINESTRING (2.2831996 41.6808326, 2.2832637 41.6805588)",,,,
87434424,Carretera Nova,residential,False,True,92.34899999999999,,,"LINESTRING (2.2831996 41.6808326, 2.2831068 41.6812896, 2.2830362 41.6816541)",,,,
700376722,Carrer de Josep Maria Ruera,unclassified,False,True,16.013,,,"LINESTRING (2.2819093 41.6841903, 2.2821009 41.6841741)",,,,
"[88109992, 107253279]",Carrer de Josep Maria Ruera,unclassified,False,"[False, True]",47.927,,,"LINESTRING (2.2819093 41.6841903, 2.2816953 41.6842214, 2.2814187 41.6842616, 2.2813423 41.6842705)",,,,
700376723,Passeig del Congost,residential,False,False,130.433,,,"LINESTRING (2.2819093 41.6841903, 2.2819225 41.6840797, 2.2819225 41.6839482, 2.2819225 41.6836209, 2.2817741 41.683028)",,,,
134143565,Carretera Nova,tertiary,False,False,54.269,2,N-152z,"LINESTRING (2.2829895 41.6848087, 2.2831833 41.6852748)",,,,
134143565,Carretera Nova,tertiary,False,True,90.042,2,N-152z,"LINESTRING (2.2829895 41.6848087, 2.2826828 41.684032)",,,,
411796076,Carrer de Nostra Senyora de la Salut,residential,True,False,77.09099999999998,,,"LINESTRING (2.2876305 41.6838604, 2.2875098 41.68386, 2.2874466 41.6838613, 2.287319 41.6838626, 2.2872746 41.683875, 2.2872456 41.6838915, 2.2872218 41.6839129, 2.2872003 41.6839372, 2.28718 41.6839965, 2.2871689 41.6840414, 2.2871077 41.6842711)",,,,
411796078,,residential,True,False,10.232,1,,"LINESTRING (2.2876305 41.6838604, 2.287604 41.6838471, 2.287584 41.6838286, 2.2875727 41.6838081, 2.2875695 41.683786)",,,roundabout,
87313940,Torrent dels Murris,residential,True,False,72.164,,,"LINESTRING (2.2829908 41.6887921, 2.2837058 41.6884232)",,,,
87434457,Carrer dels Clopers,residential,True,False,60.154,,,"LINESTRING (2.2829908 41.6887921, 2.2834041 41.6892364)",,,,
88215157,Carrer de la Font del Nen,residential,True,False,56.584,,,"LINESTRING (2.2872478 41.6863068, 2.2879292 41.6863055)",,,,
87434547,Cardedeu,residential,True,False,108.196,,,"LINESTRING (2.2872478 41.6863068, 2.2871705 41.6854326, 2.28716 41.6853933, 2.2871412 41.685369, 2.2871126 41.6853497)",,,,
87313928,Avinguda Avi Musquera,residential,False,False,84.583,,,"LINESTRING (2.2827156 41.6884818, 2.2833471 41.6881649, 2.2834086 41.6881341, 2.2834647 41.6881413, 2.2835897 41.6881572)",,,,
87313928,Avinguda Avi Musquera,residential,False,True,60.408,,,"LINESTRING (2.2827156 41.6884818, 2.2826476 41.6885159, 2.2821117 41.6887847)",,,,
87434457,Carrer dels Clopers,residential,True,False,41.385,,,"LINESTRING (2.2827156 41.6884818, 2.2827671 41.6885398, 2.2829908 41.6887921)",,,,
88215153,,residential,False,False,8.567,,,"LINESTRING (2.2890397 41.6848923, 2.289053 41.6849687)",,,,
88215165,Ronda del Carril,residential,False,True,23.59,,,"LINESTRING (2.2890397 41.6848923, 2.2887563 41.6849069)",,,,
"[1246775128, 88215165]",Ronda del Carril,residential,False,False,145.099,,,"LINESTRING (2.2890397 41.6848923, 2.2890348 41.684861, 2.2890148 41.6847315, 2.2889486 41.6846119, 2.288921 41.6844903, 2.288943 41.6837459, 2.2888476 41.6836188)",,,,
1058124044,Avinguda de Pau Casals,residential,False,True,70.65899999999999,,,"LINESTRING (2.2890397 41.6848923, 2.289126 41.6848791, 2.289157 41.6848875, 2.2898429 41.6850737)",,,,
107253277,Avinguda de Sant Esteve,unclassified,False,True,34.099,,,"LINESTRING (2.2821009 41.6841741, 2.2821422 41.6844792)",,,,
700376722,Carrer de Josep Maria Ruera,unclassified,False,False,16.013,,,"LINESTRING (2.2821009 41.6841741, 2.2819093 41.6841903)",,,,
"[107253274, 107254774, 107254767]",Carrer de Josep Maria Ruera,unclassified,False,True,50.940000000000005,2,,"LINESTRING (2.2821009 41.6841741, 2.2822389 41.6841436, 2.2824235 41.6841098, 2.2825533 41.6840709, 2.2826828 41.684032)",yes,,,
87434594,Carrer de Llerona,residential,True,False,46.822,,,"LINESTRING (2.2847082 41.6828893, 2.2845868 41.6833005)",,,,
198501303,Carrer del Figueral,residential,True,False,60.033,,BP-5107,"LINESTRING (2.2847082 41.6828893, 2.2844469 41.6828296, 2.2840169 41.6827314)",,30,,
87434622,Passatge del Doctor Vich,residential,True,False,125.051,,,"LINESTRING (2.2868836 41.6851117, 2.2867701 41.6851006, 2.2864857 41.6850836, 2.2862874 41.6850895, 2.2861948 41.6850897, 2.2861713 41.6850615, 2.2861955 41.6850208, 2.286235 41.6850148, 2.2864171 41.6850463, 2.286614 41.6850567, 2.2868128 41.6850753, 2.2868836 41.6851117)",,,,
313106361,,residential,True,False,22.118,,,"LINESTRING (2.2868836 41.6851117, 2.286882 41.6851265, 2.2868908 41.6851415, 2.2869076 41.6851535, 2.286976 41.6851757, 2.287092 41.6852138)",,,,
87434605,Carrer de Berti,residential,False,False,23.451,,,"LINESTRING (2.288143 41.6892509, 2.2878701 41.6893052)",,,,
87434438,,residential,False,False,77.655,,,"LINESTRING (2.288143 41.6892509, 2.2880498 41.6890894, 2.2880463 41.6885669)",,,,
"[319308627, 319308628]",Carrer dels Avellaners,residential,False,True,106.36500000000001,,,"LINESTRING (2.288143 41.6892509, 2.288253 41.6892271, 2.2883121 41.689177, 2.2883018 41.6885636, 2.2880463 41.6885669)",,,,
87824659,Carrer de Pere Fuster,residential,True,False,69.486,,,"LINESTRING (2.2859076 41.6834895, 2.2850831 41.683383)",,,,
966292811,Carrer dels Banys,living_street,True,False,108.232,,,"LINESTRING (2.2859076 41.6834895, 2.2856719 41.6844468)",,,,
319485452,Passeig,residential,True,False,95.666,,,"LINESTRING (2.2879746 41.6815563, 2.2879078 41.6824152)",,30,,
452905835,Carrer de la Mina,residential,True,False,15.12,,,"LINESTRING (2.2879746 41.6815563, 2.2878925 41.6815521, 2.287793 41.6815466)",,,,
87434497,Carrer de Bonaire,residential,True,False,88.361,,,"LINESTRING (2.2883273 41.6869588, 2.2873309 41.6872377)",,,,
908223521,Ronda del Carril,residential,False,False,109.268,,,"LINESTRING (2.2883273 41.6869588, 2.2882912 41.6879411)",,,,
87434518,Carrer del Castell,residential,True,False,114.01199999999997,,,"LINESTRING (2.28849 41.6843863, 2.2884172 41.6843778, 2.2878469 41.6843026, 2.2877843 41.6842745, 2.2877697 41.6842337, 2.2878317 41.6839594, 2.2878296 41.6839382, 2.2878228 41.6839189, 2.2878095 41.6838965, 2.2877886 41.683879, 2.287764 41.6838701, 2.2877304 41.6838666, 2.287693 41.6838669)",,,,
679122785,Ronda del Carril,residential,True,False,68.85600000000001,,,"LINESTRING (2.28849 41.6843863, 2.2885303 41.6838452, 2.2885377 41.6837681)",,,,
107253277,Avinguda de Sant Esteve,unclassified,False,False,53.198,,,"LINESTRING (2.2815118 41.6845643, 2.2821422 41.6844792)",,,,
1103923354,,unclassified,False,False,35.572,2,,"LINESTRING (2.2815118 41.6845643, 2.2813423 41.6842705)",,,,
679122785,Ronda del Carril,residential,True,False,58.563,,,"LINESTRING (2.2884495 41.6849121, 2.28849 41.6843863)",,,,
"[319365741, 88216789, 134143606]","['Passeig dels Til·lers', 'Ronda del Carril']",residential,False,False,25.498,1,,"LINESTRING (2.2884495 41.6849121, 2.2885118 41.6849127, 2.2887063 41.6849104, 2.2887112 41.6849101, 2.2887563 41.6849069)",,,,yes
87434478,Carrer de Blancafort,residential,True,False,65.777,,,"LINESTRING (2.2861631 41.6822845, 2.2864554 41.6823173, 2.2865548 41.6823553, 2.2869389 41.6823728)",,,,
679123470,Carrer dels Banys,residential,True,False,65.991,,,"LINESTRING (2.2861631 41.6822845, 2.2861351 41.6824715, 2.286059 41.6828728)",,,,
87434575,Urbanitzacio Fournier,residential,False,True,84.054,,,"LINESTRING (2.2876217 41.6885724, 2.2878701 41.6893052)",,,,
319308628,Carrer dels Avellaners,residential,False,False,35.263,,,"LINESTRING (2.2876217 41.6885724, 2.2880463 41.6885669)",,,,
319308628,Carrer dels Avellaners,residential,False,True,24.704,,,"LINESTRING (2.2876217 41.6885724, 2.2873242 41.6885733)",,,,
319483788,Carrer de Ramon Pascual,residential,True,False,67.643,,,"LINESTRING (2.2870642 41.6805431, 2.2878778 41.6805719)",,,,
87557713,Josep Sancho Marraco,residential,True,False,108.019,,,"LINESTRING (2.2870642 41.6805431, 2.2870098 41.6813168, 2.286998 41.6814834, 2.286996 41.6815132)",,,,
198501303,Carrer del Figueral,residential,True,False,2.717,,BP-5107,"LINESTRING (2.2831643 41.6825219, 2.2831341 41.6825125)",,30,,
"[88216788, 134143647]",,tertiary,False,False,49.355,,BP-5107,"LINESTRING (2.2885796 41.6835253, 2.2886105 41.683456, 2.2886559 41.6832734, 2.2887272 41.6832006, 2.288758 41.6831756, 2.2888133 41.6831308)",,,,
663812448,Ronda del Carril,residential,True,False,60.903999999999996,,,"LINESTRING (2.2885796 41.6835253, 2.2885779 41.6834219, 2.2886346 41.6829796)",,,,
1107210140,Ronda del Carril,residential,False,True,27.32,,,"LINESTRING (2.2885796 41.6835253, 2.2885577 41.6837184, 2.2885377 41.6837681)",,,,
87441337,El Passeig,residential,False,False,6.126,,,"LINESTRING (2.2877739 41.6829492, 2.2877782 41.6828942)",,,,
87441337,El Passeig,residential,False,True,78.207,,,"LINESTRING (2.2877739 41.6829492, 2.2877181 41.6836513)",,,,
312828544,Carrer de Caselles,residential,True,False,71.22399999999999,,,"LINESTRING (2.2877739 41.6829492, 2.2876989 41.6829495, 2.2869181 41.6829092)",,,,
679122970,Carrer Manel Raspall,residential,True,False,59.67,,,"LINESTRING (2.2869181 41.6829092, 2.2869389 41.6823728)",,,,
679122971,Carrer de Caselles,residential,True,False,71.458,,,"LINESTRING (2.2869181 41.6829092, 2.286059 41.6828728)",,,,
312828544,Carrer de Caselles,residential,True,False,71.578,,,"LINESTRING (2.2886346 41.6829796, 2.2885565 41.6829763, 2.2878658 41.6829476, 2.2877739 41.6829492)",,,,
663812448,Ronda del Carril,residential,True,False,154.80700000000002,,,"LINESTRING (2.2886346 41.6829796, 2.2887211 41.6819925, 2.2887811 41.681592)",,,,
"[352810915, 1246775127]",Passeig de Vilanova,residential,False,False,152.06900000000002,,,"LINESTRING (2.2914597 41.6865823, 2.2911034 41.6868283, 2.2909975 41.6868066, 2.2908149 41.6867809, 2.2905978 41.6867374, 2.2904522 41.6867117, 2.2903384 41.6866642, 2.2902775 41.6866069, 2.2902775 41.6865575, 2.2903067 41.6865081, 2.2903675 41.6864488, 2.2904575 41.6863993, 2.2905321 41.6863525)",,,,
352810915,Passeig de Vilanova,residential,False,True,341.693,,,"LINESTRING (2.2914597 41.6865823, 2.2928585 41.6856165, 2.2929564 41.6855473, 2.2929749 41.6855018, 2.2929564 41.6854544, 2.292922 41.6854069, 2.2928532 41.6853773, 2.2927552 41.6853694, 2.2926361 41.6853714, 2.2912358 41.685911)",,,,
87557682,Carrer de la Mina,residential,True,False,2.6,,,"LINESTRING (2.286996 41.6815132, 2.2869647 41.6815126)",,,,
87557713,Josep Sancho Marraco,residential,True,False,83.78400000000002,,,"LINESTRING (2.286996 41.6815132, 2.2869942 41.6818136, 2.2869654 41.6818403, 2.2869243 41.6818433, 2.2868845 41.6818351, 2.2868585 41.6818126, 2.2868543 41.6817839, 2.2868681 41.6817563, 2.2868969 41.6817399, 2.2869257 41.6817163, 2.2869476 41.6816917, 2.2869572 41.6816661, 2.2869641 41.6816282, 2.2869613 41.6815944, 2.2869627 41.6815402, 2.2869647 41.6815126)",,,,
87557685,Carrer del Padró,residential,False,False,146.362,,,"LINESTRING (2.2920832 41.6830926, 2.2919858 41.6832887, 2.291899 41.6834421, 2.2918524 41.6835655, 2.2918375 41.6836983, 2.2918672 41.6838391, 2.2918672 41.6839577, 2.2918651 41.68407, 2.2918587 41.6843025, 2.2918732 41.6843748)",,,,
87557685,Carrer del Padró,residential,False,True,146.7,,,"LINESTRING (2.2920832 41.6830926, 2.2921425 41.6829819, 2.292242 41.6827779, 2.2922929 41.682615, 2.2923352 41.6824473, 2.2923817 41.6818032)",,,,
87441339,Carrer de la Mina,residential,True,False,67.094,,,"LINESTRING (2.2887811 41.681592, 2.2879746 41.6815563)",,,,
663812448,Ronda del Carril,residential,True,False,111.732,,,"LINESTRING (2.2887811 41.681592, 2.2888626 41.6812438, 2.2889452 41.6809797, 2.2890194 41.68082, 2.2891141 41.6806211)",,,,
88215155,,residential,False,True,17.068,,,"LINESTRING (2.2906667 41.6857094, 2.2905497 41.6858356)",,,,
"[1058124044, 319363471]",Avinguda de Pau Casals,residential,False,False,106.651,,,"LINESTRING (2.2906667 41.6857094, 2.290619 41.6855967, 2.2905581 41.6854722, 2.290529 41.6853892, 2.2904761 41.6853061, 2.2904099 41.6852587, 2.2901287 41.685167, 2.2898429 41.6850737)",,,,
319363471,Avinguda de Pau Casals,residential,False,True,20.148,,,"LINESTRING (2.2906667 41.6857094, 2.2907196 41.6857806, 2.2908308 41.6858359)",,,,
319364863,,tertiary,False,False,7.522,2,BP-5107,"LINESTRING (2.2923817 41.6818032, 2.2922914 41.6817979)",,,,
87557685,Carrer del Padró,residential,False,False,146.7,,,"LINESTRING (2.2923817 41.6818032, 2.2923352 41.6824473, 2.2922929 41.682615, 2.292242 41.6827779, 2.2921425 41.6829819, 2.2920832 41.6830926)",,,,
88215156,Carrer de Cànoves,residential,False,True,23.343,,,"LINESTRING (2.2908308 41.6858359, 2.2905497 41.6858356)",,,,
88215156,Carrer de Cànoves,residential,False,False,34.655,,,"LINESTRING (2.2908308 41.6858359, 2.2910743 41.6858794, 2.2912358 41.685911)",,,,
319363471,Avinguda de Pau Casals,residential,False,False,20.148,,,"LINESTRING (2.2908308 41.6858359, 2.2907196 41.6857806, 2.2906667 41.6857094)",,,,
319364857,Carrer de Pere Ballús,residential,False,True,48.951,,,"LINESTRING (2.2906717 41.6847216, 2.2912207 41.6845613)",,,,
87557671,Carrer de Josep Aymerich,residential,False,False,134.10299999999998,,,"LINESTRING (2.2906717 41.6847216, 2.2903967 41.6841734, 2.2902201 41.6836658, 2.290212 41.6836323, 2.2902126 41.6836055, 2.2902189 41.6835705)",,,,
319364857,Carrer de Pere Ballús,residential,False,False,48.952,,,"LINESTRING (2.2906717 41.6847216, 2.290529 41.6847632, 2.2902233 41.6848482, 2.2901263 41.6848871)",,,,
1246775127,Passeig de Vilanova,residential,False,True,76.32,,,"LINESTRING (2.2912358 41.685911, 2.2905321 41.6863525)",,,,
88215156,Carrer de Cànoves,residential,False,True,34.655,,,"LINESTRING (2.2912358 41.685911, 2.2910743 41.6858794, 2.2908308 41.6858359)",,,,
352810915,Passeig de Vilanova,residential,False,False,341.693,,,"LINESTRING (2.2912358 41.685911, 2.2926361 41.6853714, 2.2927552 41.6853694, 2.2928532 41.6853773, 2.292922 41.6854069, 2.2929564 41.6854544, 2.2929749 41.6855018, 2.2929564 41.6855473, 2.2928585 41.6856165, 2.2914597 41.6865823)",,,,
312827537,Carrer dels Banys,residential,False,True,108.635,,,"LINESTRING (2.2862372 41.6814907, 2.2862987 41.6805148)",,30,,
1137192263,Carrer dels Banys,residential,False,False,30.347,,,"LINESTRING (2.2862372 41.6814907, 2.2862334 41.6817636)",,,,
"[87557682, 1137192266]",Carrer de la Mina,residential,True,False,61.19200000000001,,,"LINESTRING (2.2862372 41.6814907, 2.285619 41.6814704, 2.2855886 41.6814733, 2.2855735 41.6814818, 2.2855251 41.681518)",,,,
87706013,Carretera Nova,residential,False,True,53.002,,,"LINESTRING (2.2831472 41.6848289, 2.2831771 41.6848955, 2.2833665 41.6852765)",,,,
312828543,Carrer de la Caritat,residential,True,False,13.286999999999999,,,"LINESTRING (2.2831472 41.6848289, 2.2830727 41.6848194, 2.2829895 41.6848087)",,,,
87706046,Passeig del Congost,residential,True,False,244.02399999999997,,,"LINESTRING (2.2825733 41.6844601, 2.2826644 41.6849523, 2.2827023 41.6852327, 2.2827688 41.6854958, 2.2829544 41.6861183, 2.2830894 41.6866186)",,,,
"[201472260, 1025239469, 1025239470]",Pont de la Doma,residential,True,False,35.863,,,"LINESTRING (2.2825733 41.6844601, 2.2825269 41.6844622, 2.2821952 41.6844769, 2.2821422 41.6844792)",yes,,,
87705983,Carretera Nova,residential,True,False,112.673,,,"LINESTRING (2.2851809 41.6871777, 2.2851141 41.6871538, 2.2841636 41.6868132, 2.2840216 41.6868534, 2.2839499 41.6868737)",,,,
679122780,Carrer dels Horts,residential,True,False,76.252,,,"LINESTRING (2.2851809 41.6871777, 2.2845279 41.6875591, 2.2844575 41.6876001)",,,,
134143565,Carretera Nova,tertiary,False,True,54.269,2,N-152z,"LINESTRING (2.2831833 41.6852748, 2.2829895 41.6848087)",,,,
87705997,,residential,False,False,15.214,,,"LINESTRING (2.2831833 41.6852748, 2.2832598 41.6852756, 2.2833665 41.6852765)",,,,
134143565,Carretera Nova,tertiary,False,False,136.555,2,N-152z,"LINESTRING (2.2831833 41.6852748, 2.2833274 41.6856281, 2.2835381 41.6861448, 2.2835899 41.6862237, 2.2836449 41.6862992, 2.283745 41.6864232)",,,,
679124957,Carretera Nova,residential,True,False,116.92000000000002,,,"LINESTRING (2.2831833 41.6852748, 2.2830817 41.6852906, 2.2830255 41.6852807, 2.2828634 41.6848483, 2.2827674 41.6845716, 2.2827046 41.6844975, 2.2826417 41.6844653, 2.2825733 41.6844601)",,,,
679122781,Carrer de l'Impremta,residential,True,False,91.34,,,"LINESTRING (2.2844575 41.6876001, 2.2844226 41.6875555, 2.284075 41.68711, 2.2839975 41.6869553, 2.2839499 41.6868737)",,,,
352736657,Carrer de Can noguera,residential,False,False,48.354,2,,"LINESTRING (2.2847584 41.6885185, 2.2844713 41.6886726, 2.2842811 41.6887675)",yes,30,,
87706044,Passeig Congost,residential,True,False,20.196,1,,"LINESTRING (2.2837569 41.688287, 2.2839255 41.6884179)",,30,,
87705989,Torrent dels Murris,residential,False,True,15.728,,,"LINESTRING (2.2837569 41.688287, 2.2837349 41.6883455, 2.2837058 41.6884232)",,,,
87705995,Passeig del Congost,living_street,False,True,92.824,,,"LINESTRING (2.284055 41.6878268, 2.2840689 41.687839, 2.2842339 41.6879837, 2.2845397 41.6883013, 2.2847297 41.6884918)",,,,
319313488,Carrer dels Horts,residential,True,False,41.864,,,"LINESTRING (2.284055 41.6878268, 2.2843884 41.687639, 2.2844575 41.6876001)",,,,
107254777,Carrer de Can noguera,residential,True,False,33.413,2,,"LINESTRING (2.2850857 41.6883437, 2.2847584 41.6885185)",,,,
87706036,Carrer de l'Impremta,residential,True,False,97.767,,,"LINESTRING (2.2850857 41.6883437, 2.2850667 41.6883191, 2.2844957 41.6876452, 2.2844575 41.6876001)",,,,
87705997,,residential,False,False,13.18,,,"LINESTRING (2.2833665 41.6852765, 2.2835252 41.6852779)",,,,
87705997,,residential,False,True,15.214,,,"LINESTRING (2.2833665 41.6852765, 2.2832598 41.6852756, 2.2831833 41.6852748)",,,,
87706013,Carretera Nova,residential,False,False,53.002,,,"LINESTRING (2.2833665 41.6852765, 2.2831771 41.6848955, 2.2831472 41.6848289)",,,,
87705982,Carrer del Torrent de la Sínia,residential,False,True,2.803,,,"LINESTRING (2.2830894 41.6866186, 2.2831184 41.6866315)",,,,
87706046,Passeig del Congost,residential,True,False,4.221,,,"LINESTRING (2.2830894 41.6866186, 2.2830995 41.6866558)",,,,
319313489,Passeig del Congost,residential,True,False,153.73899999999998,,,"LINESTRING (2.2830995 41.6866558, 2.2831062 41.6866932, 2.2834532 41.6872408, 2.2835345 41.6873369, 2.2840252 41.6877987, 2.284055 41.6878268)",,,,
134143565,Carretera Nova,tertiary,False,False,130.956,2,N-152z,"LINESTRING (2.2839036 41.6865543, 2.2839374 41.6865775, 2.2842517 41.6867413, 2.2850734 41.6870316, 2.2852893 41.6871079)",,,,
134143565,Carretera Nova,tertiary,False,True,15.245999999999999,2,N-152z,"LINESTRING (2.2839036 41.6865543, 2.2838556 41.6865213, 2.2837792 41.6864538)",,,,
87705982,Carrer del Torrent de la Sínia,residential,False,False,2.803,,,"LINESTRING (2.2831184 41.6866315, 2.2830894 41.6866186)",,,,
862155577,Carrer del Torrent de la Sínia,residential,True,False,3.125,,,"LINESTRING (2.2831184 41.6866315, 2.2830995 41.6866558)",,,,
87434589,Carrer del Torrent de la Sínia,residential,False,False,56.955,,N-152z,"LINESTRING (2.2831184 41.6866315, 2.2831713 41.6866139, 2.2836049 41.6864698, 2.283745 41.6864232)",,,,
679122781,Carrer de l'Impremta,residential,True,False,37.22,,,"LINESTRING (2.2839499 41.6868737, 2.2838713 41.6867359, 2.2838652 41.6867256, 2.2839036 41.6865543)",,,,
134143572,Carretera Nova,tertiary,False,True,6.594,2,N-152z,"LINESTRING (2.2825624 41.6827984, 2.2825776 41.6827402)",,,,
134143572,Carretera Nova,tertiary,False,False,68.92,2,N-152z,"LINESTRING (2.2825624 41.6827984, 2.2825271 41.6828976, 2.2825052 41.6830462, 2.2824951 41.6831874, 2.2825005 41.6833263, 2.2825222 41.6834121)",,,,
319480452,Passatge del Congost,residential,False,True,82.358,,,"LINESTRING (2.2820404 41.682169, 2.281604 41.6815039)",,,,
319480452,Passatge del Congost,residential,False,False,79.50200000000001,,,"LINESTRING (2.2820404 41.682169, 2.2824144 41.6826719, 2.2824664 41.6826937, 2.2825776 41.6827402)",,,,
319480451,Carrer de Frare Benet,residential,True,False,54.648,,,"LINESTRING (2.2815861 41.6809292, 2.2816988 41.680445)",,,,
312827544,Carretera de l'Ametlla,residential,True,False,38.356,,,"LINESTRING (2.2848236 41.6811092, 2.2851852 41.6813238)",,30,,
679125116,Plaça de Jaume Oliveras,residential,True,False,20.697,,,"LINESTRING (2.2829221 41.6828815, 2.2826859 41.6828221)",,,,
319480452,Passatge del Congost,residential,False,False,82.358,,,"LINESTRING (2.281604 41.6815039, 2.2820404 41.682169)",,,,
87824540,Carrer d'Ovidi Montllor,residential,True,False,108.26299999999999,,,"LINESTRING (2.281604 41.6815039, 2.2827774 41.681624, 2.2828572 41.6816322, 2.2828955 41.6816365)",,,,
319480451,Carrer de Frare Benet,residential,True,False,66.223,,,"LINESTRING (2.281604 41.6815039, 2.2815351 41.6813989, 2.2815015 41.6813187, 2.2815861 41.6809292)",,,,
134143572,Carretera Nova,tertiary,False,False,6.594,2,N-152z,"LINESTRING (2.2825776 41.6827402, 2.2825624 41.6827984)",,,,
527591454,Carretera Nova,tertiary,False,True,40.617,2,N-152z,"LINESTRING (2.2825776 41.6827402, 2.2826917 41.682385)",,,,
319480452,Passatge del Congost,residential,False,True,79.502,,,"LINESTRING (2.2825776 41.6827402, 2.2824664 41.6826937, 2.2824144 41.6826719, 2.2820404 41.682169)",,,,
87824659,Carrer de Pere Fuster,residential,True,False,102.207,,,"LINESTRING (2.2838831 41.6831818, 2.282865 41.6830158, 2.2829221 41.6828815)",,,,
678624991,Carrer del Consell,residential,True,False,51.3,,,"LINESTRING (2.2838831 41.6831818, 2.2839665 41.6829011, 2.2840169 41.6827314)",,,,
198501303,Carrer del Figueral,residential,True,False,27.709,,BP-5107,"LINESTRING (2.2831341 41.6825125, 2.2828263 41.6824163)",,30,,
87824626,Passatge d'Anselm Clavé,residential,True,False,44.649,,,"LINESTRING (2.2831341 41.6825125, 2.2829352 41.6828587, 2.2829221 41.6828815)",,,,
679125116,Plaça de Jaume Oliveras,residential,True,False,10.589,,,"LINESTRING (2.2826859 41.6828221, 2.2825624 41.6827984)",,,,
1024219810,Carrer de la Riera,residential,True,False,59.159,,,"LINESTRING (2.2824046 41.680517, 2.2816988 41.680445)",,,,
1024219812,Carrer de la Riera,residential,True,False,59.126000000000005,,,"LINESTRING (2.2824046 41.680517, 2.2829815 41.6805785, 2.2831096 41.6805911)",,,,
44653611,Carretera Nova,tertiary,False,False,1.246,2,N-152z,"LINESTRING (2.2826952 41.6823741, 2.2826917 41.682385)",,,,
"[87824512, 44653611]",Carretera Nova,tertiary,False,True,78.64800000000001,2,N-152z,"LINESTRING (2.2826952 41.6823741, 2.2828313 41.68195, 2.2828498 41.6818437, 2.2828848 41.6816818)",,,,
87824615,Carrer de l'Adoberia,residential,True,False,58.967,,,"LINESTRING (2.2826952 41.6823741, 2.2825936 41.6823423, 2.2820404 41.682169)",,,,
312827539,Carrer de la Doma,residential,True,False,68.693,,,"LINESTRING (2.2828074 41.684, 2.2836144 41.6841357)",,,,
88021299,,residential,False,False,39.155,,,"LINESTRING (2.2809697 41.6825487, 2.2813703 41.682363)",,,,
"[761790074, 88021303]","['Carrer de la Rovira', 'Carrer de Saulons']",residential,False,False,132.72500000000002,,,"LINESTRING (2.2809697 41.6825487, 2.2807961 41.6823101, 2.2805915 41.6823897, 2.2805339 41.6824758, 2.2808508 41.6829384, 2.281015 41.6828846)",,,,
88021303,Carrer de la Rovira,residential,False,True,46.891999999999996,,,"LINESTRING (2.2809697 41.6825487, 2.2811447 41.6828308, 2.281015 41.6828846)",,,,
88021303,Carrer de la Rovira,residential,False,True,31.676,,,"LINESTRING (2.281015 41.6828846, 2.2811338 41.6831553)",,,,
88021303,Carrer de la Rovira,residential,False,False,46.891999999999996,,,"LINESTRING (2.281015 41.6828846, 2.2811447 41.6828308, 2.2809697 41.6825487)",,,,
"[761790074, 88021303]","['Carrer de la Rovira', 'Carrer de Saulons']",residential,False,True,132.725,,,"LINESTRING (2.281015 41.6828846, 2.2808508 41.6829384, 2.2805339 41.6824758, 2.2805915 41.6823897, 2.2807961 41.6823101, 2.2809697 41.6825487)",,,,
88021303,Carrer de la Rovira,residential,False,False,31.676,,,"LINESTRING (2.2811338 41.6831553, 2.281015 41.6828846)",,,,
