osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction,tunnel
61579408,False,N-330c,Avenida de Francia,trunk,,True,56.951,2,"LINESTRING (-0.5494852 42.5728501, -0.5495026 42.5727634, -0.5495866 42.5723434)",,
34966219,True,,Avenida de Zaragoza,residential,30,False,34.161,1,"LINESTRING (-0.5470345 42.5732282, -0.5471311 42.5732047, -0.5473531 42.5731497, -0.5474301 42.5731307)",,
104134136,True,,,residential,30,False,28.221999999999998,1,"LINESTRING (-0.5467309 42.5731081, -0.5467926 42.5731322, -0.546954 42.5731954, -0.5470345 42.5732282)",,
649610711,False,,Calle de Madrid,residential,,False,28.615000000000002,,"LINESTRING (-0.5467309 42.5731081, -0.5467858 42.5730426, -0.5468098 42.5729989, -0.5468251 42.5729525, -0.5468451 42.5728683)",,
34966225,True,,Avenida de Juan XXIII,residential,30,False,13.254,1,"LINESTRING (-0.5487575 42.5733912, -0.5486385 42.573472)",,
61579400,True,,Avenida de Zaragoza,residential,,False,21.479,,"LINESTRING (-0.5481331 42.5728748, -0.5483771 42.5728039)",,
104140133,True,,Calle de los Mallos de Riglos,residential,,False,76.887,,"LINESTRING (-0.5481331 42.5728748, -0.5481974 42.572926, -0.5487575 42.5733912)",,
106098810,False,,Calle Fuente de San Juan,residential,,True,76.055,,"LINESTRING (-0.5457758 42.5718334, -0.5456541 42.5716605, -0.5454928 42.5717138, -0.5450918 42.571918)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,47.251000000000005,2,"LINESTRING (-0.5456624 42.5701636, -0.5456109 42.5702368, -0.5454765 42.5703451, -0.5453395 42.5704476, -0.5452835 42.5704792)",,
"[685358160, 685358161, 316215012]",False,,"['Avenida Jacetania', 'Calle Tierra de Biescas']",residential,30,True,128.26,2,"LINESTRING (-0.5456624 42.5701636, -0.5457212 42.5700877, -0.545755 42.5700426, -0.5461223 42.5694161, -0.5461853 42.5692729, -0.5462122 42.5692028, -0.5462256 42.5691702, -0.5462417 42.5691465, -0.5462578 42.5691267, -0.5462657 42.5691202, -0.5462805 42.5691079)",,
61637981,False,,Calle Autonomía de Aragón,residential,,False,48.256,,"LINESTRING (-0.5449622 42.5717565, -0.5446603 42.5713838)",,
61637981,False,,Calle Autonomía de Aragón,residential,,True,20.859,,"LINESTRING (-0.5449622 42.5717565, -0.5450918 42.571918)",,
106098809,False,,,residential,,False,138.801,,"LINESTRING (-0.5449622 42.5717565, -0.5451237 42.5715824, -0.5452754 42.5713486, -0.5454868 42.5708137, -0.5455491 42.5705973)",,
"[61621640, 61621641, 61621642]",False,,Camino Bajada de Baños,residential,,True,315.425,,"LINESTRING (-0.5537362 42.5651687, -0.5537294 42.5652229, -0.5538689 42.565902, -0.5537618 42.5660778, -0.5535637 42.5663213, -0.5533468 42.5665037, -0.5530146 42.5667193, -0.5526825 42.5669348, -0.5524808 42.5671976, -0.5524322 42.5672906, -0.5523602 42.567555, -0.552346 42.5676071)",,yes
672778027,False,,Calle del Conde Aznar,living_street,,False,15.442,,"LINESTRING (-0.5476705 42.5689982, -0.5477532 42.569123)",,
118626602,True,,Calle del Conde Aznar,living_street,,False,27.048000000000002,,"LINESTRING (-0.5476705 42.5689982, -0.5477476 42.5689514, -0.5479047 42.5688273)",,
31791374,False,,Calle Mayor,living_street,,False,28.204,,"LINESTRING (-0.5469371 42.5687673, -0.5465927 42.5687691)",,
31791374,False,,Calle Mayor,living_street,,True,48.363,,"LINESTRING (-0.5469371 42.5687673, -0.5471445 42.5687676, -0.5475275 42.5687591)",,
61635559,True,,Calle de Huesca,residential,30,False,16.746000000000002,1,"LINESTRING (-0.5487 42.5722406, -0.5488145 42.5722539, -0.548902 42.5722641)",,
118626602,True,,Calle del Conde Aznar,living_street,,False,57.063,,"LINESTRING (-0.5469907 42.5690863, -0.5473163 42.5690797, -0.5476705 42.5689982)",,
118626607,False,,Calle Hospital,living_street,,True,63.845000000000006,,"LINESTRING (-0.5469907 42.5690863, -0.5471106 42.5692846, -0.5472159 42.5693173, -0.5473384 42.5695749)",,
153819886,False,,Travesía del Conde Aznar,living_street,,False,16.384,,"LINESTRING (-0.5469907 42.5690863, -0.5469096 42.5690753, -0.5468097 42.5690296)",,
118626615,False,,Calle Pez,living_street,,False,13.967,,"LINESTRING (-0.5467046 42.5701839, -0.5468749 42.5701908)",,
118626612,False,,Calle Pez,living_street,,False,49.338,,"LINESTRING (-0.5467046 42.5701839, -0.5466353 42.5700168, -0.5465231 42.569842, -0.5464835 42.5698118, -0.5464778 42.5697784)",,
118626615,False,,Calle Pez,living_street,,True,23.19,,"LINESTRING (-0.5467046 42.5701839, -0.546766 42.570305, -0.5468697 42.5703263)",,
62120884,False,N-330c,Avenida Primer Viernes de Mayo,trunk,30,False,74.88499999999999,2,"LINESTRING (-0.5512878 42.5703273, -0.5509099 42.5708277, -0.550842 42.5709153)",,
62120884,False,N-330c,Avenida Primer Viernes de Mayo,trunk,30,True,50.958,2,"LINESTRING (-0.5512878 42.5703273, -0.551474 42.570083, -0.5515885 42.5699261)",,
118626604,False,,Calle del Seminario,living_street,,False,53.441,,"LINESTRING (-0.5512878 42.5703273, -0.5509309 42.5702185, -0.5506837 42.5701455)",,
118626609,False,,Callejón de las Benitas,residential,,True,38.495,,"LINESTRING (-0.5475941 42.5684164, -0.5475275 42.5687591)",,
118626610,False,,Calle del Deán,living_street,,True,77.916,,"LINESTRING (-0.55022 42.5705908, -0.5502847 42.5704247, -0.5503361 42.5704065, -0.5505916 42.57042, -0.5506367 42.5704001, -0.5506555 42.5702059, -0.5506837 42.5701455)",,
118626603,False,,Calle Pez,living_street,,False,12.657,,"LINESTRING (-0.5468697 42.5703263, -0.5468733 42.5704401)",,
118626603,False,,Calle Pez,living_street,,True,15.073,,"LINESTRING (-0.5468697 42.5703263, -0.5468749 42.5701908)",,
118626615,False,,Calle Pez,living_street,,False,23.19,,"LINESTRING (-0.5468697 42.5703263, -0.546766 42.570305, -0.5467046 42.5701839)",,
61579745,False,,Calle San Nicolás,living_street,,False,78.346,,"LINESTRING (-0.5468733 42.5704401, -0.547825 42.5705123)",,
118626603,False,,Calle Pez,living_street,,True,12.657,,"LINESTRING (-0.5468733 42.5704401, -0.5468697 42.5703263)",,
61579745,False,,Calle San Nicolás,living_street,,True,27.926000000000002,,"LINESTRING (-0.5468733 42.5704401, -0.5466855 42.5704689, -0.5465416 42.5704979)",,
118649796,False,,Calle de la Salud,living_street,,True,15.565,,"LINESTRING (-0.5468097 42.5690296, -0.5467677 42.5691071, -0.5467582 42.5691632)",,
153819886,False,,Travesía del Conde Aznar,living_street,,True,16.384,,"LINESTRING (-0.5468097 42.5690296, -0.5469096 42.5690753, -0.5469907 42.5690863)",,
464453392,True,,Calle de la Salud,living_street,,False,31.126,,"LINESTRING (-0.5468097 42.5690296, -0.5468422 42.5689923, -0.5469371 42.5687673)",,
118626612,False,,Calle Pez,living_street,,False,16.377000000000002,,"LINESTRING (-0.5464778 42.5697784, -0.5464071 42.5697768, -0.5463805 42.5697762, -0.5462779 42.5697738)",,
118626612,False,,Calle Pez,living_street,,True,49.337999999999994,,"LINESTRING (-0.5464778 42.5697784, -0.5464835 42.5698118, -0.5465231 42.569842, -0.5466353 42.5700168, -0.5467046 42.5701839)",,
672750392,False,,Calle Pez,living_street,,False,22.716,,"LINESTRING (-0.5464778 42.5697784, -0.546497 42.5696068, -0.5465006 42.5695748)",,
118626610,False,,Calle del Deán,living_street,,False,48.316,,"LINESTRING (-0.5509093 42.569744, -0.5506837 42.5701455)",,
685358159,False,,Calle Mayor,living_street,,False,62.195,,"LINESTRING (-0.5509093 42.569744, -0.5501994 42.5695452)",,
685358159,False,,Calle Mayor,living_street,,True,59.191,,"LINESTRING (-0.5509093 42.569744, -0.5515885 42.5699261)",,
118649796,False,,Calle de la Salud,living_street,,False,15.565,,"LINESTRING (-0.5467582 42.5691632, -0.5467677 42.5691071, -0.5468097 42.5690296)",,
316213835,True,,,residential,,False,15.819,,"LINESTRING (-0.5496634 42.571722, -0.5497191 42.5717861, -0.5497235 42.5717911, -0.5497635 42.5718142, -0.5497943 42.5718123)",,
714032397,True,N-330-c,,residential,,False,35.980000000000004,,"LINESTRING (-0.5496634 42.571722, -0.5496564 42.571846, -0.5496452 42.5720453)",,
61579400,True,,Avenida de Zaragoza,residential,,False,17.124,,"LINESTRING (-0.5483771 42.5728039, -0.5485855 42.5727911)",,
404261330,False,,,residential,,False,20.385,,"LINESTRING (-0.5483771 42.5728039, -0.5483976 42.5726212)",,
34966218,True,,Plaza de Austria,residential,,False,21.892000000000003,1,"LINESTRING (-0.5475103 42.5729744, -0.547469 42.5729867, -0.5474354 42.5730083, -0.547413 42.5730367, -0.5474043 42.5730688, -0.5474102 42.5731014, -0.5474301 42.5731307)",roundabout,
123102452,True,,Calle del Valle Aspe,residential,30,False,56.038000000000004,1,"LINESTRING (-0.5475103 42.5729744, -0.5474583 42.5729538, -0.5473908 42.5729351, -0.5469115 42.5728764, -0.5468451 42.5728683)",,
"[595234616, 757373113, 862178244, 123276316]",False,N-330a,Avenida Perimetral,trunk,50,False,387.51899999999995,2,"LINESTRING (-0.5532242 42.5663699, -0.5530696 42.5663088, -0.5529345 42.566251, -0.5525667 42.566102, -0.5519194 42.565836, -0.5517676 42.5657921, -0.551575 42.565763, -0.5513489 42.5657584, -0.5509202 42.5658102, -0.5503234 42.5658861, -0.5502371 42.5658968, -0.5496854 42.5659683, -0.54894 42.5660652, -0.5487346 42.5660921)",,
"[525724458, 525724463]",True,N-330a,Avenida Perimetral,trunk,40,False,61.092999999999996,"['1', '2']","LINESTRING (-0.5532242 42.5663699, -0.5535099 42.5665124, -0.5536528 42.5665767, -0.5537166 42.5666075, -0.5537688 42.5666382, -0.5538385 42.5666806)",,
380745217,False,,Plaza Marqués de la Cadena,living_street,,False,21.554,,"LINESTRING (-0.5495735 42.5685641, -0.5496343 42.5683755)",,
380745217,False,,Plaza Marqués de la Cadena,living_street,,True,9.496,,"LINESTRING (-0.5495735 42.5685641, -0.5495298 42.5686432)",,
729131514,True,,Calle Sabiñanigo,residential,,False,14.001000000000001,1,"LINESTRING (-0.5445527 42.5665127, -0.5445874 42.5664592, -0.5446402 42.5664051)",,
862178250,True,N-330a,,trunk,40,False,12.841000000000001,,"LINESTRING (-0.5445527 42.5665127, -0.5444945 42.5664748, -0.5444226 42.5664505)",roundabout,
31791374,False,,Calle Mayor,living_street,,False,74.519,,"LINESTRING (-0.5492443 42.5692404, -0.5483999 42.5689906)",,
31791374,False,,Calle Mayor,living_street,,True,1.659,,"LINESTRING (-0.5492443 42.5692404, -0.5492624 42.5692471)",,
314284688,True,,Avenida de la Jacetania,residential,30,False,11.798,1,"LINESTRING (-0.5480196 42.5713254, -0.5479612 42.5713371, -0.5479267 42.571352, -0.5479001 42.5713774)",,
862178265,True,,Avenida de la Jacetania,residential,30,False,85.95700000000001,1,"LINESTRING (-0.5480196 42.5713254, -0.5479328 42.5713122, -0.5478457 42.5712915, -0.5477558 42.5712573, -0.5476285 42.5711964, -0.5473205 42.5710177, -0.5473085 42.5710108, -0.5471533 42.5709075)",,
316213834,True,N-330c,Avenida de la Jacetania,residential,,False,26.259999999999998,,"LINESTRING (-0.5504069 42.5713908, -0.5504217 42.5713484, -0.5504138 42.5713265, -0.5504039 42.5713178, -0.5503723 42.5713047, -0.5503426 42.5712989, -0.5502991 42.571293, -0.5501953 42.5712909)",,
316213837,False,N-330c,Avenida Primer Viernes de Mayo,trunk,50,False,68.697,2,"LINESTRING (-0.5504069 42.5713908, -0.5501136 42.5715815, -0.5498113 42.5717963, -0.5497943 42.5718123)",,
316213838,False,N-330c,Avenida Primer Viernes de Mayo,trunk,50,True,28.856,,"LINESTRING (-0.5504069 42.5713908, -0.5504973 42.5713173, -0.5506199 42.5711848)",,
672877520,False,,,living_street,,True,13.807,,"LINESTRING (-0.5497348 42.5710381, -0.5499014 42.5710572)",,
850283803,False,,,living_street,,False,21.62,,"LINESTRING (-0.5497348 42.5710381, -0.549725 42.5708438)",,
"[61582392, 850283803]",False,,Plaza de San Pedro,living_street,,True,42.38,,"LINESTRING (-0.5497348 42.5710381, -0.5497152 42.5712755, -0.5496871 42.5714173)",,
34966222,True,N-330-c,Avenida de la Jacetania,residential,,False,43.924,,"LINESTRING (-0.5501953 42.5712909, -0.5499412 42.5713541, -0.5496871 42.5714173)",,
316213836,False,N-330c,Avenida Primer Viernes de Mayo,trunk,50,False,28.968,,"LINESTRING (-0.5497943 42.5718123, -0.5497578 42.5718467, -0.5496926 42.5719274, -0.5496452 42.5720453)",,
316213837,False,N-330c,Avenida Primer Viernes de Mayo,trunk,50,True,68.697,2,"LINESTRING (-0.5497943 42.5718123, -0.5498113 42.5717963, -0.5501136 42.5715815, -0.5504069 42.5713908)",,
386257985,True,,Calle Tierra de Biescas,residential,,False,31.131,,"LINESTRING (-0.5449287 42.5674214, -0.5451292 42.5673975, -0.5452029 42.5673997, -0.5453061 42.5674026)",,
850283805,True,,Calle Tierra de Biescas,residential,,False,20.409,,"LINESTRING (-0.5449287 42.5674214, -0.5450399 42.5673166, -0.545085 42.5672785)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,25.45,2,"LINESTRING (-0.5453061 42.5674026, -0.5455427 42.567551)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,13.53,2,"LINESTRING (-0.5453061 42.5674026, -0.5451702 42.5673334)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,False,25.179,2,"LINESTRING (-0.5451197 42.5665715, -0.544819 42.5666187)",,
316214186,True,,,residential,,False,38.068000000000005,,"LINESTRING (-0.5451197 42.5665715, -0.5449968 42.5665628, -0.5449651 42.5665526, -0.5449394 42.5665336, -0.5449177 42.5665074, -0.5449078 42.5664768, -0.5449157 42.5664492, -0.54493 42.5664199, -0.5449604 42.5663935, -0.5449801 42.566353)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,True,121.96,2,"LINESTRING (-0.5451197 42.5665715, -0.5452775 42.56655, -0.5465843 42.5663728)",,
862178248,False,,Calle Los Pastores,residential,,False,28.432,2,"LINESTRING (-0.5449801 42.566353, -0.5446402 42.5664051)",,
862178248,False,,Calle Los Pastores,residential,,True,80.315,2,"LINESTRING (-0.5449801 42.566353, -0.54522 42.5663162, -0.5459402 42.5662057)",,
316215014,True,,Avenida de la Jacetania,residential,30,False,21.28,1,"LINESTRING (-0.5464656 42.5691929, -0.5465212 42.5690827, -0.5465561 42.5690135)",,
399709159,False,,Avenida de la Jacetania,residential,30,True,42.265,2,"LINESTRING (-0.5464656 42.5691929, -0.5464432 42.5692527, -0.5463303 42.5695597)",,
862178262,False,,Avenida de la Jacetania,residential,30,False,16.913000000000004,2,"LINESTRING (-0.5464656 42.5691929, -0.5464656 42.5691702, -0.5464629 42.5691544, -0.5464576 42.5691386, -0.5464455 42.5691237, -0.5464308 42.5691109, -0.5464093 42.5690991, -0.5463798 42.5690902, -0.546353 42.5690882)",,
"[400675389, 316215013]",True,,Avenida de la Jacetania,residential,30,False,19.015,1,"LINESTRING (-0.546353 42.5690882, -0.5464857 42.5690556, -0.5465206 42.5690428, -0.5465561 42.5690135)",,
685358161,False,,Avenida Jacetania,residential,,False,6.412,,"LINESTRING (-0.546353 42.5690882, -0.5463168 42.5690931, -0.5462805 42.5691079)",,
862178262,False,,Avenida de la Jacetania,residential,30,True,16.913,2,"LINESTRING (-0.546353 42.5690882, -0.5463798 42.5690902, -0.5464093 42.5690991, -0.5464308 42.5691109, -0.5464455 42.5691237, -0.5464576 42.5691386, -0.5464629 42.5691544, -0.5464656 42.5691702, -0.5464656 42.5691929)",,
"[685358160, 685358161, 316215012]",False,,"['Calle Tierra de Biescas', 'Avenida Jacetania']",residential,30,False,128.26,2,"LINESTRING (-0.5462805 42.5691079, -0.5462657 42.5691202, -0.5462578 42.5691267, -0.5462417 42.5691465, -0.5462256 42.5691702, -0.5462122 42.5692028, -0.5461853 42.5692729, -0.5461223 42.5694161, -0.545755 42.5700426, -0.5457212 42.5700877, -0.5456624 42.5701636)",,
685358161,False,,Avenida Jacetania,residential,,True,6.412,,"LINESTRING (-0.5462805 42.5691079, -0.5463168 42.5690931, -0.546353 42.5690882)",,
862178263,True,,Avenida de la Jacetania,residential,,False,27.391,,"LINESTRING (-0.5465561 42.5690135, -0.5465852 42.5688686, -0.5465919 42.5688351, -0.5465927 42.5687691)",,
61579397,False,,Avenida de Oroel,residential,30,False,69.962,2,"LINESTRING (-0.5490209 42.5667986, -0.5492515 42.5667374, -0.5496959 42.5666396, -0.5498361 42.5666113)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,12.030000000000001,2,"LINESTRING (-0.5490209 42.5667986, -0.548962 42.5668013, -0.5488743 42.5668054)",,
357477103,True,,,residential,,False,17.628,,"LINESTRING (-0.5493381 42.5663803, -0.5493541 42.5663835, -0.5493706 42.5663826, -0.5493858 42.5663778, -0.5493981 42.5663696, -0.5494061 42.566359, -0.549409 42.566347, -0.5494064 42.5663349, -0.5493986 42.5663241, -0.5493865 42.5663158, -0.5493713 42.5663109, -0.5493549 42.5663098, -0.5493388 42.5663128, -0.5493249 42.5663194)",roundabout,
357477108,True,,,residential,,False,10.139,,"LINESTRING (-0.5493249 42.5663194, -0.5492233 42.5663715)",,
357477103,True,,,residential,,False,8.077,,"LINESTRING (-0.5493249 42.5663194, -0.5493148 42.566329, -0.5493093 42.5663404, -0.5493092 42.5663525, -0.5493145 42.566364, -0.5493244 42.5663736, -0.5493381 42.5663803)",roundabout,
316215577,True,,,residential,,False,9.452,,"LINESTRING (-0.5492233 42.5663715, -0.5493381 42.5663803)",,
61579413,False,,Calle Virgen de la Cueva,residential,,True,240.636,,"LINESTRING (-0.5492233 42.5663715, -0.5483814 42.5664813, -0.5481681 42.5665274, -0.5479811 42.5665895, -0.546741 42.5671935, -0.5466304 42.5672148, -0.5465773 42.567225)",,
62170797,False,,Calle Canal,living_street,,False,48.36,,"LINESTRING (-0.5475285 42.5700063, -0.5469429 42.5699501)",,
62170798,False,,Calle del Barco,living_street,,False,47.649,,"LINESTRING (-0.5475285 42.5700063, -0.5476941 42.5695955)",,
62170798,False,,Calle del Barco,living_street,,True,26.479,,"LINESTRING (-0.5475285 42.5700063, -0.547458 42.5702387)",,
384226927,False,,Calle Santo Grial,residential,,False,49.554,,"LINESTRING (-0.5471489 42.5715329, -0.5465517 42.5714609)",,
62120885,True,,Calle de Madrid,residential,30,False,53.168,1,"LINESTRING (-0.5471489 42.5715329, -0.5472383 42.5711646, -0.5472554 42.5710941, -0.5472631 42.5710622)",,
384226927,False,,Calle Santo Grial,residential,,True,49.554,,"LINESTRING (-0.5465517 42.5714609, -0.5471489 42.5715329)",,
862178261,True,,Avenida de la Jacetania,residential,30,False,19.076,1,"LINESTRING (-0.5471533 42.5709075, -0.5470645 42.5708491, -0.5470415 42.5708413, -0.5470132 42.5708354, -0.5469884 42.5708282, -0.5469594 42.5708174)",,
31791374,False,,Calle Mayor,living_street,,False,39.134,,"LINESTRING (-0.5483405 42.5689717, -0.5479047 42.5688273)",,
31791374,False,,Calle Mayor,living_street,,True,5.299,,"LINESTRING (-0.5483405 42.5689717, -0.5483999 42.5689906)",,
31791374,False,,Calle Mayor,living_street,,False,5.299,,"LINESTRING (-0.5483999 42.5689906, -0.5483405 42.5689717)",,
31791374,False,,Calle Mayor,living_street,,True,74.519,,"LINESTRING (-0.5483999 42.5689906, -0.5492443 42.5692404)",,
62170575,False,,Calle 7 de febrero de 1883,living_street,,False,69.20400000000001,,"LINESTRING (-0.5483999 42.5689906, -0.5485903 42.5686017, -0.5486417 42.5683962)",,
61579399,False,,Calle del Viento,living_street,,True,69.379,,"LINESTRING (-0.5505899 42.5687503, -0.5497914 42.5685418)",,
106089338,True,,Calle del Carmen,living_street,,False,83.118,,"LINESTRING (-0.5505899 42.5687503, -0.5506132 42.5687024, -0.5509614 42.5680547)",,
179851261,False,,Pasaje de la Union Jaquesa,residential,,False,31.219,,"LINESTRING (-0.5507091 42.5693326, -0.5510669 42.5694295)",,
402721489,False,,Pasaje de los Estudios,residential,,False,17.279,1,"LINESTRING (-0.550818 42.5669715, -0.5507634 42.5668214)",,
61582384,True,,Calle de los Estudios,residential,,False,81.521,,"LINESTRING (-0.550818 42.5669715, -0.5499216 42.5670988, -0.5498391 42.5671005)",,
402721489,False,,Pasaje de los Estudios,residential,,True,17.279,1,"LINESTRING (-0.5507634 42.5668214, -0.550818 42.5669715)",,
118626610,False,,Calle del Deán,living_street,,True,48.316,,"LINESTRING (-0.5506837 42.5701455, -0.5509093 42.569744)",,
118626604,False,,Calle del Seminario,living_street,,True,53.441,,"LINESTRING (-0.5506837 42.5701455, -0.5509309 42.5702185, -0.5512878 42.5703273)",,
118626610,False,,Calle del Deán,living_street,,False,77.916,,"LINESTRING (-0.5506837 42.5701455, -0.5506555 42.5702059, -0.5506367 42.5704001, -0.5505916 42.57042, -0.5503361 42.5704065, -0.5502847 42.5704247, -0.55022 42.5705908)",,
61582390,True,,Avenida de la Jacetania,residential,30,False,14.252,1,"LINESTRING (-0.5481912 42.5713468, -0.5480196 42.5713254)",,
61579843,True,,Avenida de la Jacetania,residential,30,False,36.612,1,"LINESTRING (-0.5479729 42.5713891, -0.5482607 42.5714305, -0.5484111 42.5714544)",,
403546929,True,,Avenida de la Jacetania,residential,30,False,20.858000000000004,1,"LINESTRING (-0.5479729 42.5713891, -0.547995 42.5713801, -0.5480321 42.5713711, -0.5480631 42.5713709, -0.5481413 42.5713818, -0.5481648 42.5713814, -0.5481855 42.5713665, -0.5481912 42.5713468)",,
61579402,True,,Calle de Echegaray,living_street,,False,39.703,,"LINESTRING (-0.5492899 42.5700515, -0.5491297 42.5703885)",,
403870947,False,,Calle de la Rosa,living_street,,False,36.363,,"LINESTRING (-0.5492899 42.5700515, -0.5488778 42.5699297)",,
403665064,False,,Calle Zocotín,living_street,,False,82.177,,"LINESTRING (-0.5488778 42.5699297, -0.5492624 42.5692471)",,
403665064,False,,Calle Zocotín,living_street,,True,30.942,,"LINESTRING (-0.5488778 42.5699297, -0.5487297 42.5701857)",,
403870947,False,,Calle de la Rosa,living_street,,True,36.363,,"LINESTRING (-0.5488778 42.5699297, -0.5492899 42.5700515)",,
404261330,False,,,residential,,True,20.385,,"LINESTRING (-0.5483976 42.5726212, -0.5483771 42.5728039)",,
525724461,True,N-330c,,trunk,,False,46.937999999999995,,"LINESTRING (-0.5539803 42.5669594, -0.5542291 42.5667664, -0.5543082 42.5667003, -0.5543692 42.5666494)",,
61579408,False,N-330c,Avenida de Francia,trunk,,False,12.39,2,"LINESTRING (-0.5494495 42.5730471, -0.5494271 42.5731573)",,
61579408,False,N-330c,Avenida de Francia,trunk,,True,22.1,2,"LINESTRING (-0.5494495 42.5730471, -0.5494852 42.5728501)",,
61589052,True,,Calle del Pico Aneto,residential,,False,11.617,1,"LINESTRING (-0.5494495 42.5730471, -0.5493091 42.5730321)",,
61579408,False,N-330c,Avenida de Francia,trunk,,True,35.084,2,"LINESTRING (-0.5493598 42.5734689, -0.5493913 42.573323, -0.5494271 42.5731573)",,
97981364,True,,Calle Río Estarrún,residential,,False,84.897,,"LINESTRING (-0.5493598 42.5734689, -0.5494344 42.5734797, -0.5500957 42.5735754, -0.550298 42.5736009, -0.5503784 42.573611)",,
34966225,True,,Avenida de Juan XXIII,residential,30,False,60.287,1,"LINESTRING (-0.5493091 42.5730321, -0.5491941 42.573107, -0.5487575 42.5733912)",,
61579408,False,N-330c,Avenida de Francia,trunk,,True,12.39,2,"LINESTRING (-0.5494271 42.5731573, -0.5494495 42.5730471)",,
61579408,False,N-330c,Avenida de Francia,trunk,,False,35.084,2,"LINESTRING (-0.5494271 42.5731573, -0.5493913 42.573323, -0.5493598 42.5734689)",,
444729107,True,,,residential,,False,17.965,,"LINESTRING (-0.5494271 42.5731573, -0.5494081 42.5730998, -0.5493782 42.5730631, -0.5493091 42.5730321)",,
123276315,True,N-240,Avenida Nuestra Señora de la Victoria,trunk,40,False,7.506,,"LINESTRING (-0.5546073 42.5663132, -0.5545691 42.5662978, -0.5545261 42.5662819)",,
525724459,True,N-330c,,trunk,40,False,0.969,2,"LINESTRING (-0.5545261 42.5662819, -0.5545174 42.566276)",roundabout,
179851261,False,,Pasaje de la Union Jaquesa,residential,,True,31.219,,"LINESTRING (-0.5510669 42.5694295, -0.5507091 42.5693326)",,
62169187,False,,Plaza Cortes de Aragón,residential,,True,14.604,,"LINESTRING (-0.5510669 42.5694295, -0.5511198 42.5693391, -0.5511375 42.5693089)",,
401579590,True,,Plaza de las Cortes de Aragón,residential,,False,70.475,,"LINESTRING (-0.5510669 42.5694295, -0.5510382 42.5694988, -0.5510506 42.5695151, -0.5515028 42.5696554, -0.5516433 42.5697013, -0.5517307 42.5697235)",,
525724460,True,N-330c,,trunk,40,False,2.513,2,"LINESTRING (-0.5538385 42.5666806, -0.5538533 42.5667004)",roundabout,
31785822,True,A-1205,,secondary,,False,48.586999999999996,1,"LINESTRING (-0.5545174 42.566276, -0.5544883 42.5662147, -0.5544634 42.5661443, -0.5544518 42.5660721, -0.5544538 42.5659994, -0.5544692 42.5659276, -0.5544779 42.5658467)",,
525724459,True,N-330c,,trunk,40,False,38.907000000000004,2,"LINESTRING (-0.5545174 42.566276, -0.5544771 42.5662555, -0.5543993 42.5662317, -0.5543168 42.5662276, -0.5542355 42.5662418, -0.5540758 42.5662956)",roundabout,
179851233,False,N-240,Avenida Nuestra Señora de la Victoria,trunk,50,False,2.321,,"LINESTRING (-0.555409 42.5663289, -0.5553813 42.5663333)",,
539431777,True,,Avenida Nuestra Señora de la Victoria,residential,,False,16.372,1,"LINESTRING (-0.555409 42.5663289, -0.555349 42.5662871, -0.5553211 42.5662676, -0.5552658 42.5662262)",,
539431780,True,,Avenida Nuestra Señora de la Victoria,residential,,False,16.000999999999998,1,"LINESTRING (-0.5552658 42.5662262, -0.5552292 42.566277, -0.5552085 42.5663086, -0.5551782 42.5663548)",,
539431784,False,,Avenida Nuestra Señora de la Victoria,residential,,False,40.358000000000004,,"LINESTRING (-0.5552658 42.5662262, -0.5552122 42.5660705, -0.5552056 42.5660476, -0.5551551 42.5658726)",,
123276315,True,N-240,Avenida Nuestra Señora de la Victoria,trunk,40,False,48.361,,"LINESTRING (-0.5551782 42.5663548, -0.555107 42.5663623, -0.5549156 42.5663825, -0.5548085 42.5663734, -0.5546872 42.5663413, -0.5546073 42.5663132)",,
539431784,False,,Avenida Nuestra Señora de la Victoria,residential,,True,40.358000000000004,,"LINESTRING (-0.5551551 42.5658726, -0.5552056 42.5660476, -0.5552122 42.5660705, -0.5552658 42.5662262)",,
729131509,False,,"Calle Antonio Beltran ""El Esquinazau""",residential,30,True,52.21,2,"LINESTRING (-0.5435 42.5658179, -0.5439233 42.566169)",,
61611536,True,N-330a,,trunk,50,False,70.172,1,"LINESTRING (-0.5540538 42.5663072, -0.5538288 42.566361, -0.5537118 42.5663872, -0.5536013 42.5664054, -0.553485 42.5664146, -0.5533652 42.5663922, -0.5532242 42.5663699)",,
525724460,True,N-330c,,trunk,40,False,49.513,2,"LINESTRING (-0.5540538 42.5663072, -0.5539724 42.5663599, -0.5538821 42.5664361, -0.5538332 42.5665018, -0.5537996 42.5665853, -0.553805 42.5666397, -0.5538385 42.5666806)",roundabout,
"[384226926, 314282055]",False,,,living_street,,True,50.385,,"LINESTRING (-0.548987 42.5705615, -0.5489712 42.5705634, -0.548698 42.570624, -0.5483864 42.5705958)",,
"[672506784, 672506785]",False,,,living_street,,True,76.626,,"LINESTRING (-0.5475366 42.5706339, -0.5477852 42.5706565, -0.5482317 42.5707213, -0.5483864 42.5705958)",,
