osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
77424957,Calle Azahar,residential,False,False,56.415,"LINESTRING (-6.056482 37.2925348, -6.0558958 37.292335)",,,
120755160,Calle Abeto,residential,False,False,38.579,"LINESTRING (-6.056482 37.2925348, -6.0567747 37.2922776)",,,
120755160,Calle Abeto,residential,False,True,41.842,"LINESTRING (-6.056482 37.2925348, -6.0561198 37.2927768)",,,
77424957,Calle Azahar,residential,False,True,79.253,"LINESTRING (-6.056482 37.2925348, -6.0565717 37.2925654, -6.0572278 37.2929272)",,,
77425074,Calle Cantalobos,residential,False,False,95.792,"LINESTRING (-6.0506475 37.2890737, -6.0497243 37.2895239)",,,
77425074,Calle Cantalobos,residential,False,True,14.991,"LINESTRING (-6.0506475 37.2890737, -6.0507981 37.2890119)",,,
120755168,Calle Era,residential,False,False,46.955,"LINESTRING (-6.0506475 37.2890737, -6.0509294 37.2894315)",,,
120755131,Calle Maestra Josefa Navarro,residential,False,True,35.552,"LINESTRING (-6.0504188 37.292249, -6.0504839 37.2919335)",,,
120755140,Calle Guadalhorce,residential,False,False,60.598,"LINESTRING (-6.0504188 37.292249, -6.0510972 37.2923246)",,,
120755140,Calle Guadalhorce,residential,False,True,29.523,"LINESTRING (-6.0504188 37.292249, -6.0500883 37.2922121)",,,
120755165,,residential,False,True,97.883,"LINESTRING (-6.0503664 37.2875987, -6.050581 37.2868049, -6.0505906 37.286737)",,,
77382433,Calle Lubrican,residential,False,True,17.591,"LINESTRING (-6.0505017 37.2901015, -6.0505987 37.2902396)",,,
294831954,Calle Bombita,residential,False,False,23.515,"LINESTRING (-6.0505017 37.2901015, -6.0502683 37.2902027)",,,
77382433,Calle Lubrican,residential,False,False,71.602,"LINESTRING (-6.0505017 37.2901015, -6.0506253 37.2900528, -6.0512065 37.2897853)",,,
323160131,Calle Cervantes,residential,False,False,18.795,"LINESTRING (-6.0509472 37.2872105, -6.0509065 37.2873764)",,,
663457810,Calle Argentina,residential,False,True,121.24300000000001,"LINESTRING (-6.0509472 37.2872105, -6.0512784 37.2872426, -6.051332 37.2873706, -6.0514715 37.2876523, -6.0519128 37.2878156)",,,
77425002,Calle Venezuela,residential,False,False,62.673,"LINESTRING (-6.0517914 37.2867111, -6.0510937 37.2866134)",,,
77425002,Calle Venezuela,residential,False,True,26.948,"LINESTRING (-6.0517914 37.2867111, -6.0520914 37.2867531)",,,
120755175,Calle Cuba,residential,False,False,49.918,"LINESTRING (-6.0517914 37.2867111, -6.0518416 37.2864079, -6.051788 37.2862713)",,,
265719123,Calle Cervantes,residential,False,False,33.897,"LINESTRING (-6.0511671 37.2863142, -6.0510937 37.2866134)",,,
120755165,,residential,False,False,95.019,"LINESTRING (-6.0511671 37.2863142, -6.0508321 37.2862581, -6.050758 37.2862457, -6.05064 37.2863866, -6.0505906 37.286737)",,,
265719123,Calle Cervantes,residential,False,True,77.553,"LINESTRING (-6.0511671 37.2863142, -6.0513741 37.2858472, -6.0514616 37.2856573)",,,
77382551,Calle Mimbre,residential,True,False,55.415,"LINESTRING (-6.0590446 37.2914176, -6.0586929 37.29183)",,,
120755163,Calle Alegrías,residential,False,True,37.827,"LINESTRING (-6.0590446 37.2914176, -6.0588422 37.2912861, -6.0587092 37.2912067)",,,
77382349,Calle Instituto,residential,False,False,43.815,"LINESTRING (-6.0497243 37.2895239, -6.0500038 37.2898492)",,,
77425074,Calle Cantalobos,residential,False,True,95.792,"LINESTRING (-6.0497243 37.2895239, -6.0506475 37.2890737)",,,
77382349,Calle Instituto,residential,False,True,59.353,"LINESTRING (-6.0497243 37.2895239, -6.049522 37.2892731, -6.0493525 37.2890797)",,,
120755145,Calle Planeta,residential,False,True,77.199,"LINESTRING (-6.0580268 37.2911453, -6.0579839 37.2910002, -6.0578122 37.2907356, -6.0575494 37.2906033)",,,
120755147,Calle Molinillos,residential,False,False,94.139,"LINESTRING (-6.0509294 37.2894315, -6.0500038 37.2898492)",,,
120755147,Calle Molinillos,residential,False,True,75.58,"LINESTRING (-6.0509294 37.2894315, -6.0516617 37.2890814)",,,
120755168,Calle Era,residential,False,True,46.955,"LINESTRING (-6.0509294 37.2894315, -6.0506475 37.2890737)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,False,29.587,"LINESTRING (-6.0501534 37.2918927, -6.0504839 37.2919335)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,True,103.872,"LINESTRING (-6.0501534 37.2918927, -6.0489931 37.2917494)",,,
120755136,Calle Záncara,residential,False,True,35.98,"LINESTRING (-6.0501534 37.2918927, -6.0500883 37.2922121)",,,
265714706,,residential,False,True,27.398,"LINESTRING (-6.0488377 37.2856749, -6.048555 37.2855743)",,,
120755148,Calle Magdalena,residential,False,False,138.555,"LINESTRING (-6.0488377 37.2856749, -6.0486444 37.2860537, -6.0483513 37.2866703, -6.0485524 37.2867483)",,,
120755136,Calle Záncara,residential,False,False,35.98,"LINESTRING (-6.0500883 37.2922121, -6.0501534 37.2918927)",,,
120755136,Calle Záncara,residential,False,True,31.506,"LINESTRING (-6.0500883 37.2922121, -6.0500314 37.2924918)",,,
120755140,Calle Guadalhorce,residential,False,False,29.523,"LINESTRING (-6.0500883 37.2922121, -6.0504188 37.292249)",,,
120755140,Calle Guadalhorce,residential,False,True,108.661,"LINESTRING (-6.0500883 37.2922121, -6.0492131 37.2921141, -6.0491698 37.292386)",,,
294831954,Calle Bombita,residential,False,True,23.515,"LINESTRING (-6.0502683 37.2902027, -6.0505017 37.2901015)",,,
"[265721219, 77382349]","['Calle Coriano', 'Calle Instituto']",residential,False,False,108.481,"LINESTRING (-6.0502683 37.2902027, -6.0508309 37.2909717, -6.0509381 37.2909813)",,,
77382349,Calle Instituto,residential,False,True,45.748,"LINESTRING (-6.0502683 37.2902027, -6.0502516 37.2901779, -6.0500038 37.2898492)",,,
77382519,Calle Geranio,residential,False,False,32.25,"LINESTRING (-6.0561198 37.2927768, -6.055779 37.2926738)",,,
120755160,Calle Abeto,residential,False,False,41.842,"LINESTRING (-6.0561198 37.2927768, -6.056482 37.2925348)",,,
77382519,Calle Geranio,residential,False,True,35.914,"LINESTRING (-6.0561198 37.2927768, -6.0563885 37.292858, -6.0564856 37.2929121)",,,
77424981,Calle Orquídea,residential,False,False,32.88,"LINESTRING (-6.0570414 37.2908068, -6.0568145 37.291041)",,,
77424981,Calle Orquídea,residential,False,True,46.006,"LINESTRING (-6.0570414 37.2908068, -6.0572221 37.2906203, -6.0573026 37.2905393, -6.0573938 37.2905203)",,,
120755802,Calle Dolores Casado,residential,False,False,68.005,"LINESTRING (-6.0570414 37.2908068, -6.0572704 37.2909276, -6.0575494 37.2906033)",,,
120755802,Calle Dolores Casado,residential,False,True,109.199,"LINESTRING (-6.0570414 37.2908068, -6.0569719 37.2907556, -6.0560959 37.2901756)",,,
77382349,Calle Instituto,residential,False,True,43.815,"LINESTRING (-6.0500038 37.2898492, -6.0497243 37.2895239)",,,
120755147,Calle Molinillos,residential,False,True,94.139,"LINESTRING (-6.0500038 37.2898492, -6.0509294 37.2894315)",,,
77382349,Calle Instituto,residential,False,False,45.748,"LINESTRING (-6.0500038 37.2898492, -6.0502516 37.2901779, -6.0502683 37.2902027)",,,
120755140,Calle Guadalhorce,residential,False,True,2.286,"LINESTRING (-6.0511228 37.2923274, -6.0510972 37.2923246)",,,
76379524,Calle Seguiriyas,residential,False,False,8.226,"LINESTRING (-6.0575113 37.2904342, -6.0574351 37.2904766)",,,
76379524,Calle Seguiriyas,residential,False,True,49.337,"LINESTRING (-6.0575113 37.2904342, -6.0576915 37.2900143)",,,
120755163,Calle Alegrías,residential,False,False,115.41199999999999,"LINESTRING (-6.0575113 37.2904342, -6.0576781 37.2905051, -6.0581609 37.290838, -6.0585158 37.2910911)",,,
77382349,Calle Instituto,residential,False,False,59.353,"LINESTRING (-6.0493525 37.2890797, -6.049522 37.2892731, -6.0497243 37.2895239)",,,
77424981,Calle Orquídea,residential,False,False,24.7,"LINESTRING (-6.0555855 37.2930896, -6.0554885 37.2932979)",,,
77424981,Calle Orquídea,residential,False,True,49.302,"LINESTRING (-6.0555855 37.2930896, -6.055779 37.2926738)",,,
120755137,Calle Amapola,residential,False,False,81.246,"LINESTRING (-6.0555855 37.2930896, -6.0551515 37.2930188, -6.0547393 37.292966, -6.0546814 37.2929653)",,,
120755136,Calle Záncara,residential,False,False,38.028,"LINESTRING (-6.0499627 37.2928294, -6.0500314 37.2924918)",,,
120755140,Calle Guadalhorce,residential,False,True,92.908,"LINESTRING (-6.0499627 37.2928294, -6.0509994 37.2929633)",,,
120755140,Calle Guadalhorce,residential,False,False,113.28399999999999,"LINESTRING (-6.0499627 37.2928294, -6.0491165 37.2927201, -6.0491698 37.292386)",,,
120755160,Calle Abeto,residential,False,True,31.097,"LINESTRING (-6.0570247 37.292081, -6.0567747 37.2922776)",,,
77382507,Calle Pilar Salas,residential,False,False,75.096,"LINESTRING (-6.0570247 37.292081, -6.0565709 37.2918338, -6.0562994 37.2917343)",,,
77382507,Calle Pilar Salas,residential,False,True,67.395,"LINESTRING (-6.0570247 37.292081, -6.0575579 37.2923715, -6.0575695 37.292463)",,,
76379522,Calle Bulerías,residential,False,False,36.667,"LINESTRING (-6.0591039 37.2890229, -6.0587014 37.2889442)",,,
120755140,Calle Guadalhorce,residential,False,False,92.908,"LINESTRING (-6.0509994 37.2929633, -6.0499627 37.2928294)",,,
120755174,Calle Guadalevín,residential,False,True,71.545,"LINESTRING (-6.0509994 37.2929633, -6.0510972 37.2923246)",,,
120755174,Calle Guadalevín,residential,False,False,40.55,"LINESTRING (-6.0509994 37.2929633, -6.0509887 37.2930359, -6.0513518 37.2930756)",,,
120755174,Calle Guadalevín,residential,False,True,40.55,"LINESTRING (-6.0513518 37.2930756, -6.0509887 37.2930359, -6.0509994 37.2929633)",,,
77424981,Calle Orquídea,residential,False,True,42.534000000000006,"LINESTRING (-6.0554231 37.2936757, -6.0554774 37.2934702, -6.0554885 37.2932979)",,,
120755173,Calle Margarita,residential,False,True,77.202,"LINESTRING (-6.0554231 37.2936757, -6.0550281 37.2936163, -6.0545614 37.2935674)",,,
77425074,Calle Cantalobos,residential,False,False,14.991,"LINESTRING (-6.0507981 37.2890119, -6.0506475 37.2890737)",,,
77425074,Calle Cantalobos,residential,False,True,60.124,"LINESTRING (-6.0507981 37.2890119, -6.050864 37.2889805, -6.0513938 37.2887517)",,,
120755170,Calle Trigo,residential,False,True,115.238,"LINESTRING (-6.0507981 37.2890119, -6.0505595 37.2886571, -6.0512436 37.288414, -6.0512912 37.288413)",,,
265717121,Calle El Palomar,residential,False,False,42.427,"LINESTRING (-6.0507317 37.2847227, -6.0505356 37.2850709)",,,
120755147,Calle Molinillos,residential,False,True,24.895,"LINESTRING (-6.0521262 37.2889036, -6.0524049 37.2889346)",,,
294831955,Plaza del Pueblo Saharaui,residential,False,False,42.847,"LINESTRING (-6.0521262 37.2889036, -6.0522011 37.2885229)",,,
120755147,Calle Molinillos,residential,False,False,47.486,"LINESTRING (-6.0521262 37.2889036, -6.0519669 37.2889049, -6.0516917 37.2890671, -6.0516617 37.2890814)",,,
294831955,Plaza del Pueblo Saharaui,residential,False,True,61.592000000000006,"LINESTRING (-6.0521262 37.2889036, -6.052061 37.2893228, -6.0519178 37.2893885)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,True,59.523,"LINESTRING (-6.0511488 37.2920156, -6.0504839 37.2919335)",,,
120755174,Calle Guadalevín,residential,False,False,34.661,"LINESTRING (-6.0511488 37.2920156, -6.0510972 37.2923246)",,,
"[76379016, 265633422]","['Calle Maestra Josefa Navarro', 'Calle Duero']",residential,False,False,62.554,"LINESTRING (-6.0511488 37.2920156, -6.051517 37.2920574, -6.0518476 37.2921014)",,,
77382422,Calle Cañada del Parral,residential,False,False,53.817,"LINESTRING (-6.0509802 37.2907828, -6.0510795 37.2903053)",,,
77382422,Calle Cañada del Parral,residential,False,True,22.384,"LINESTRING (-6.0509802 37.2907828, -6.0509381 37.2909813)",,,
77382433,Calle Lubrican,residential,False,False,69.19,"LINESTRING (-6.0509802 37.2907828, -6.0505987 37.2902396)",,,
120755166,Calle Tangos,residential,False,True,100.717,"LINESTRING (-6.0590021 37.2880706, -6.0587014 37.2889442)",,,
120755175,Calle Cuba,residential,False,True,49.918,"LINESTRING (-6.051788 37.2862713, -6.0518416 37.2864079, -6.0517914 37.2867111)",,,
120755163,Calle Alegrías,residential,False,True,21.4,"LINESTRING (-6.0587092 37.2912067, -6.0585158 37.2910911)",,,
120755163,Calle Alegrías,residential,False,False,37.827,"LINESTRING (-6.0587092 37.2912067, -6.0588422 37.2912861, -6.0590446 37.2914176)",,,
77382551,Calle Mimbre,residential,True,False,118.395,"LINESTRING (-6.0586929 37.29183, -6.0579413 37.292711)",,,
267427101,Calle Virgen de la Salud,residential,False,True,48.881,"LINESTRING (-6.0586929 37.29183, -6.0581853 37.2916563)",,,
76379522,Calle Bulerías,residential,False,False,37.738,"LINESTRING (-6.0587014 37.2889442, -6.058285 37.2888705)",,,
76379522,Calle Bulerías,residential,False,True,36.667,"LINESTRING (-6.0587014 37.2889442, -6.0591039 37.2890229)",,,
120755166,Calle Tangos,residential,False,False,100.717,"LINESTRING (-6.0587014 37.2889442, -6.0590021 37.2880706)",,,
120755145,Calle Planeta,residential,False,True,16.573,"LINESTRING (-6.0575494 37.2906033, -6.0573938 37.2905203)",,,
120755145,Calle Planeta,residential,False,False,77.199,"LINESTRING (-6.0575494 37.2906033, -6.0578122 37.2907356, -6.0579839 37.2910002, -6.0580268 37.2911453)",,,
120755802,Calle Dolores Casado,residential,False,True,68.005,"LINESTRING (-6.0575494 37.2906033, -6.0572704 37.2909276, -6.0570414 37.2908068)",,,
120755140,Calle Guadalhorce,residential,False,False,2.286,"LINESTRING (-6.0510972 37.2923246, -6.0511228 37.2923274)",,,
120755140,Calle Guadalhorce,residential,False,True,60.598,"LINESTRING (-6.0510972 37.2923246, -6.0504188 37.292249)",,,
120755174,Calle Guadalevín,residential,False,False,71.545,"LINESTRING (-6.0510972 37.2923246, -6.0509994 37.2929633)",,,
120755174,Calle Guadalevín,residential,False,True,34.661,"LINESTRING (-6.0510972 37.2923246, -6.0511488 37.2920156)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,False,59.523,"LINESTRING (-6.0504839 37.2919335, -6.0511488 37.2920156)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,True,29.587,"LINESTRING (-6.0504839 37.2919335, -6.0501534 37.2918927)",,,
120755131,Calle Maestra Josefa Navarro,residential,False,False,35.552,"LINESTRING (-6.0504839 37.2919335, -6.0504188 37.292249)",,,
120755806,Calle María Dolores Muñoz,residential,False,True,76.698,"LINESTRING (-6.0555055 37.2882986, -6.0563694 37.2883566)",,,
76379490,Calle Trajano,residential,False,True,113.779,"LINESTRING (-6.0563087 37.2853128, -6.0573845 37.2858735)",,,
120755826,Huerta La Estrella,residential,False,False,33.459,"LINESTRING (-6.0563087 37.2853128, -6.056112 37.2855698)",2,,
120755827,Calle Francisco Gutiérrez,residential,False,False,44.965,"LINESTRING (-6.0560161 37.2875905, -6.0555484 37.2874322)",,,
120755827,Calle Francisco Gutiérrez,residential,False,True,114.492,"LINESTRING (-6.0560161 37.2875905, -6.0571954 37.2880146)",,,
120755833,Calle Santa Mónica,residential,False,False,32.263,"LINESTRING (-6.0560161 37.2875905, -6.0558555 37.287851)",,,
120755833,Calle Santa Mónica,residential,False,True,16.619,"LINESTRING (-6.0560161 37.2875905, -6.0560988 37.2874563)",,,
77425024,Calle Huerta de Rita,residential,False,False,14.184,"LINESTRING (-6.0545011 37.2851088, -6.0543819 37.2851941)",,,
77425024,Calle Huerta de Rita,residential,False,True,38.237,"LINESTRING (-6.0545011 37.2851088, -6.0548224 37.2848788)",,,
120755816,Calle Mariana de Pineda,residential,False,False,75.79,"LINESTRING (-6.0545011 37.2851088, -6.0537801 37.2847407)",,,
77383037,,residential,False,False,68.235,"LINESTRING (-6.0568037 37.2877054, -6.0560988 37.2874563)",,,
77383037,,residential,False,True,31.035,"LINESTRING (-6.0568037 37.2877054, -6.0571243 37.2878187)",,,
120755824,Calle Rocío de Cepeda,residential,False,False,56.073,"LINESTRING (-6.0568037 37.2877054, -6.0570586 37.2872437)",,,
77382611,Calle Josefa Llano,residential,False,False,39.857,"LINESTRING (-6.0548915 37.2888639, -6.0549371 37.2892205)",,,
77382611,Calle Josefa Llano,residential,False,True,35.253,"LINESTRING (-6.0548915 37.2888639, -6.0548511 37.2885485)",,,
120755812,Calle Manuela Casado,residential,False,False,78.725,"LINESTRING (-6.0548915 37.2888639, -6.0557759 37.2889424)",,,
120755812,Calle Manuela Casado,residential,False,True,19.402,"LINESTRING (-6.0548915 37.2888639, -6.0546726 37.2888532)",,,
77382465,Calle Soleá,residential,False,False,43.613,"LINESTRING (-6.0568356 37.2893057, -6.0565676 37.2896349)",,,
77382465,Calle Soleá,residential,False,True,41.834,"LINESTRING (-6.0568356 37.2893057, -6.0571203 37.2890053)",,,
120755819,Calle Peteneras,residential,False,False,100.08,"LINESTRING (-6.0568356 37.2893057, -6.0578944 37.2896227)",,,
120755808,Calle Joaquina Pérez,residential,False,True,113.415,"LINESTRING (-6.0566696 37.2874707, -6.0555053 37.2870438)",,,
120755826,Huerta La Estrella,residential,False,False,41.076,"LINESTRING (-6.0558114 37.2859625, -6.0555699 37.286278)",2,,
120755826,Huerta La Estrella,residential,False,True,51.127,"LINESTRING (-6.0558114 37.2859625, -6.056112 37.2855698)",2,,
77383037,,residential,False,False,63.744,"LINESTRING (-6.0560988 37.2874563, -6.0554403 37.2872236)",,,
77383037,,residential,False,True,68.235,"LINESTRING (-6.0560988 37.2874563, -6.0568037 37.2877054)",,,
120755833,Calle Santa Mónica,residential,False,False,16.619,"LINESTRING (-6.0560988 37.2874563, -6.0560161 37.2875905)",,,
120755827,Calle Francisco Gutiérrez,residential,False,True,44.965,"LINESTRING (-6.0555484 37.2874322, -6.0560161 37.2875905)",,,
76379522,Calle Bulerías,residential,False,True,40.007,"LINESTRING (-6.0578391 37.2888105, -6.058285 37.2888705)",,,
120755821,Calle Granaína,residential,False,False,109.251,"LINESTRING (-6.0578391 37.2888105, -6.0582799 37.2878927)",,,
76379522,Calle Bulerías,residential,False,False,46.734,"LINESTRING (-6.0578391 37.2888105, -6.057426 37.2887876, -6.0573126 37.2887771)",,,
77382611,Calle Josefa Llano,residential,False,False,17.738,"LINESTRING (-6.0549371 37.2892205, -6.0549574 37.2893792)",,,
77382611,Calle Josefa Llano,residential,False,True,39.857,"LINESTRING (-6.0549371 37.2892205, -6.0548915 37.2888639)",,,
120755815,Calle Rosario Casado,residential,False,False,64.41,"LINESTRING (-6.0549371 37.2892205, -6.0556604 37.2892868)",,,
267006406,,residential,False,False,14.648,"LINESTRING (-6.0549371 37.2892205, -6.0549056 37.2892231, -6.0547719 37.2892172)",,,
76379175,Calle Bañales,residential,False,True,29.688,"LINESTRING (-6.0547974 37.2875091, -6.0549562 37.2872739)",,,
77382465,Calle Soleá,residential,False,False,41.834,"LINESTRING (-6.0571203 37.2890053, -6.0568356 37.2893057)",,,
77382465,Calle Soleá,residential,False,True,30.55,"LINESTRING (-6.0571203 37.2890053, -6.0573126 37.2887771)",,,
120755830,Calle Antonio Mairena,residential,False,True,88.251,"LINESTRING (-6.0571203 37.2890053, -6.0580488 37.2892955)",,,
77425024,Calle Huerta de Rita,residential,False,False,38.237,"LINESTRING (-6.0548224 37.2848788, -6.0545011 37.2851088)",,,
77425024,Calle Huerta de Rita,residential,False,True,7.955,"LINESTRING (-6.0548224 37.2848788, -6.0548893 37.284831)",,,
120755822,Plaza Salvador Dalí,residential,False,True,137.552,"LINESTRING (-6.0548224 37.2848788, -6.056112 37.2855698)",,,
77383031,Calle Nicolás Peña,residential,False,True,32.311,"LINESTRING (-6.0570151 37.2882673, -6.0571954 37.2880146)",,,
120755810,Calle Ciudad de Loja,residential,False,True,112.547,"LINESTRING (-6.0570151 37.2882673, -6.0558555 37.287851)",,,
"[120755806, 77383031]","['Calle María Dolores Muñoz', 'Calle Nicolás Peña']",residential,False,False,65.5,"LINESTRING (-6.0570151 37.2882673, -6.0569249 37.2883939, -6.0563694 37.2883566)",,,
77382587,Calle Andrés Casado,residential,False,False,35.72,"LINESTRING (-6.0557759 37.2889424, -6.0558923 37.2886348)",,,
77382587,Calle Andrés Casado,residential,False,True,39.635,"LINESTRING (-6.0557759 37.2889424, -6.0556604 37.2892868)",,,
120755812,Calle Manuela Casado,residential,False,True,78.725,"LINESTRING (-6.0557759 37.2889424, -6.0548915 37.2888639)",,,
77382611,Calle Josefa Llano,residential,False,False,20.803,"LINESTRING (-6.0555053 37.2870438, -6.0554403 37.2872236)",,,
77382611,Calle Josefa Llano,residential,False,True,35.386,"LINESTRING (-6.0555053 37.2870438, -6.055616 37.286738)",,,
120755808,Calle Joaquina Pérez,residential,False,False,113.415,"LINESTRING (-6.0555053 37.2870438, -6.0566696 37.2874707)",,,
120755805,Calle María Jesús,residential,False,False,139.463,"LINESTRING (-6.0570586 37.2872437, -6.055616 37.286738)",,,
120755805,Calle María Jesús,residential,False,True,29.97,"LINESTRING (-6.0570586 37.2872437, -6.0573686 37.2873524)",,,
120755824,Calle Rocío de Cepeda,residential,False,True,56.073,"LINESTRING (-6.0570586 37.2872437, -6.0568037 37.2877054)",,,
77382465,Calle Soleá,residential,False,False,50.215,"LINESTRING (-6.0565676 37.2896349, -6.0562386 37.2900029)",,,
77382465,Calle Soleá,residential,False,True,43.613,"LINESTRING (-6.0565676 37.2896349, -6.0568356 37.2893057)",,,
77382544,Calle Malagueñas,residential,False,True,37.013,"LINESTRING (-6.0565676 37.2896349, -6.0568392 37.2897176, -6.0569554 37.2897595)",,,
76379461,Calle la Isla,residential,False,False,30.319,"LINESTRING (-6.0537801 37.2847407, -6.053532 37.2849288)",,,
120755816,Calle Mariana de Pineda,residential,False,True,75.79,"LINESTRING (-6.0537801 37.2847407, -6.0545011 37.2851088)",,,
120755800,Calle Antonio Gutiérrez,residential,False,True,56.174,"LINESTRING (-6.0573686 37.2873524, -6.0571243 37.2878187)",,,
120755805,Calle María Jesús,residential,False,False,29.97,"LINESTRING (-6.0573686 37.2873524, -6.0570586 37.2872437)",,,
120755805,Calle María Jesús,residential,False,True,23.114,"LINESTRING (-6.0573686 37.2873524, -6.0576077 37.2874362)",,,
120755822,Plaza Salvador Dalí,residential,False,False,137.552,"LINESTRING (-6.056112 37.2855698, -6.0548224 37.2848788)",,,
120755826,Huerta La Estrella,residential,False,False,51.127,"LINESTRING (-6.056112 37.2855698, -6.0558114 37.2859625)",2,,
120755826,Huerta La Estrella,residential,False,True,33.459,"LINESTRING (-6.056112 37.2855698, -6.0563087 37.2853128)",2,,
120755810,Calle Ciudad de Loja,residential,False,False,112.547,"LINESTRING (-6.0558555 37.287851, -6.0570151 37.2882673)",,,
120755833,Calle Santa Mónica,residential,False,False,12.832,"LINESTRING (-6.0558555 37.287851, -6.0557916 37.2879546)",,,
120755833,Calle Santa Mónica,residential,False,True,32.263,"LINESTRING (-6.0558555 37.287851, -6.0560161 37.2875905)",,,
76379273,Calle Carne,residential,False,False,42.876,"LINESTRING (-6.0534678 37.2889124, -6.0538533 37.2891461)",,,
76379273,Calle Carne,residential,False,True,52.695,"LINESTRING (-6.0534678 37.2889124, -6.052994 37.2886252)",,,
76379564,Calle San Pablo,residential,False,False,138.363,"LINESTRING (-6.0534678 37.2889124, -6.0533491 37.2877718, -6.0533004 37.2876798)",,,
77425024,Calle Huerta de Rita,residential,False,False,29.22,"LINESTRING (-6.0543819 37.2851941, -6.0541363 37.2853698)",,,
77425024,Calle Huerta de Rita,residential,False,True,14.184,"LINESTRING (-6.0543819 37.2851941, -6.0545011 37.2851088)",,,
120755818,Plaza Salvador Dalí,residential,True,False,152.625,"LINESTRING (-6.0543819 37.2851941, -6.0558114 37.2859625)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,False,87.404,"LINESTRING (-6.0544394 37.2869319, -6.0545962 37.2865467, -6.0547438 37.2861841)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,True,23.75,"LINESTRING (-6.0544394 37.2869319, -6.054379 37.2870804, -6.0543705 37.2871375)",,,
77425004,,residential,False,True,79.105,"LINESTRING (-6.0544394 37.2869319, -6.0542972 37.2868551, -6.054265 37.2867356, -6.0541792 37.2864795, -6.0540612 37.2863173)",,,
76379524,Calle Seguiriyas,residential,False,False,100.844,"LINESTRING (-6.0586732 37.2880178, -6.058285 37.2888705)",,,
76379524,Calle Seguiriyas,residential,False,True,4.195,"LINESTRING (-6.0586732 37.2880178, -6.0586909 37.2879828)",,,
335037410,Calle Rondeña,residential,False,True,37.472,"LINESTRING (-6.0586732 37.2880178, -6.0582799 37.2878927)",,,
77383031,Calle Nicolás Peña,residential,False,False,32.311,"LINESTRING (-6.0571954 37.2880146, -6.0570151 37.2882673)",,,
77383031,Calle Nicolás Peña,residential,False,True,17.435,"LINESTRING (-6.0571954 37.2880146, -6.0572926 37.2878782)",,,
120755827,Calle Francisco Gutiérrez,residential,False,False,114.492,"LINESTRING (-6.0571954 37.2880146, -6.0560161 37.2875905)",,,
77383037,,residential,False,False,31.035,"LINESTRING (-6.0571243 37.2878187, -6.0568037 37.2877054)",,,
77383037,,residential,False,True,16.293,"LINESTRING (-6.0571243 37.2878187, -6.0572926 37.2878782)",,,
120755800,Calle Antonio Gutiérrez,residential,False,False,56.174,"LINESTRING (-6.0571243 37.2878187, -6.0573686 37.2873524)",,,
120755817,Calle Mirador,residential,False,False,65.727,"LINESTRING (-6.0547128 37.2872172, -6.0549604 37.2866599)",,,
120755823,Calle Amistad,residential,False,False,31.553,"LINESTRING (-6.0547128 37.2872172, -6.0543705 37.2871375)",,,
120755823,Calle Amistad,residential,False,True,22.437,"LINESTRING (-6.0547128 37.2872172, -6.0549562 37.2872739)",,,
76379524,Calle Seguiriyas,residential,False,False,38.862,"LINESTRING (-6.0580488 37.2892955, -6.0578944 37.2896227)",,,
76379524,Calle Seguiriyas,residential,False,True,51.671,"LINESTRING (-6.0580488 37.2892955, -6.058285 37.2888705)",,,
120755830,Calle Antonio Mairena,residential,False,False,88.251,"LINESTRING (-6.0580488 37.2892955, -6.0571203 37.2890053)",,,
120755825,Calle Chamarin,residential,False,False,57.012,"LINESTRING (-6.0583462 37.284813, -6.0579289 37.2852037)",,,
120755817,Calle Mirador,residential,False,True,65.727,"LINESTRING (-6.0549604 37.2866599, -6.0547128 37.2872172)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,False,37.777,"LINESTRING (-6.0542972 37.2876322, -6.0543472 37.2872948)",,,
120755831,Calle Antonio Casado,residential,False,True,32.108,"LINESTRING (-6.0542972 37.2876322, -6.054655 37.2876806)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,True,202.31,"LINESTRING (-6.0542972 37.2876322, -6.0541752 37.2884547, -6.0542181 37.2887022, -6.0544044 37.2894286)",,,
77383031,Calle Nicolás Peña,residential,False,False,56.503,"LINESTRING (-6.0576077 37.2874362, -6.0572926 37.2878782)",,,
77383031,Calle Nicolás Peña,residential,False,True,31.769,"LINESTRING (-6.0576077 37.2874362, -6.0577849 37.2871877)",,,
120755805,Calle María Jesús,residential,False,False,23.114,"LINESTRING (-6.0576077 37.2874362, -6.0573686 37.2873524)",,,
120755812,Calle Manuela Casado,residential,False,False,19.402,"LINESTRING (-6.0546726 37.2888532, -6.0548915 37.2888639)",,,
120755802,Calle Dolores Casado,residential,False,False,41.736999999999995,"LINESTRING (-6.0546726 37.2888532, -6.0546687 37.2889241, -6.0547719 37.2892172)",,,
