osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
660455954,,living_street,,False,False,36.004000000000005,,,"LINESTRING (-9.1948295 42.9449636, -9.194542 42.9449431, -9.1943948 42.9449113)"
96217555,Rúa Río,living_street,20,False,False,90.295,,,"LINESTRING (-9.1943948 42.9449113, -9.1943755 42.9449363, -9.1942877 42.9450105, -9.1941807 42.9452667, -9.1941675 42.945315, -9.1941391 42.9454192, -9.194156 42.9455757, -9.1941661 42.9456802)"
96217555,Rúa Río,living_street,20,False,True,48.785,,,"LINESTRING (-9.1943948 42.9449113, -9.1944025 42.9448821, -9.1944061 42.944774, -9.1943383 42.9447081, -9.1941959 42.9446441, -9.1940775 42.9446855)"
660455954,,living_street,,False,True,36.004000000000005,,,"LINESTRING (-9.1943948 42.9449113, -9.194542 42.9449431, -9.1948295 42.9449636)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,False,86.38500000000002,,,"LINESTRING (-9.1949474 42.9453756, -9.1949424 42.9453898, -9.1948896 42.9455005, -9.1948263 42.9456524, -9.1947243 42.945673, -9.1943953 42.9456795, -9.1941661 42.9456802)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,True,117.202,,,"LINESTRING (-9.1949474 42.9453756, -9.1949881 42.9452597, -9.1950936 42.9451529, -9.1952273 42.9450396, -9.1953188 42.9450138, -9.195361 42.944961, -9.1952502 42.9447135, -9.1952096 42.9445793, -9.1952211 42.9444576)"
660455955,,residential,,False,False,29.67,,,"LINESTRING (-9.1949474 42.9453756, -9.1946756 42.9453789, -9.1945857 42.9453624)"
660455955,,residential,,False,True,29.67,,,"LINESTRING (-9.1945857 42.9453624, -9.1946756 42.9453789, -9.1949474 42.9453756)"
660455958,Travesía Constitución,living_street,20,True,False,39.397999999999996,,,"LINESTRING (-9.1933068 42.9459538, -9.1935787 42.9460001, -9.1937766 42.9460389)"
1190387479,Avenida da Constitución,primary,50,False,True,118.01,2,AC-445,"LINESTRING (-9.1933068 42.9459538, -9.1933196 42.9459049, -9.1933203 42.9458804, -9.1933343 42.9457494, -9.1933021 42.9453436, -9.1932756 42.9451901, -9.1932427 42.9449591, -9.1932325 42.9449388, -9.1932242 42.9449223, -9.1932113 42.9449014)"
1190387473,Rúa Rafael Juan,living_street,20,False,False,31.52,,,"LINESTRING (-9.1937766 42.9460389, -9.1936328 42.9463021)"
1190387482,Rúa Antonio Porrúa,living_street,20,False,True,40.723,,,"LINESTRING (-9.1937766 42.9460389, -9.1938728 42.9458121, -9.193882 42.9457949, -9.1939009 42.9456855)"
540437841,Avenida da Mariña,primary,50,False,True,46.362,2,AC-445,"LINESTRING (-9.1932113 42.9449014, -9.1931963 42.944883, -9.1931612 42.9448514, -9.1930694 42.9447477, -9.1929152 42.9446689, -9.1928012 42.9446266)"
660455977,Praza Castelao,residential,20,True,False,35.626999999999995,,,"LINESTRING (-9.1932113 42.9449014, -9.193234 42.9446974, -9.1932627 42.944666, -9.1932906 42.9446184, -9.1933015 42.9445935)"
1190387479,Avenida da Constitución,primary,50,False,False,118.01,2,AC-445,"LINESTRING (-9.1932113 42.9449014, -9.1932242 42.9449223, -9.1932325 42.9449388, -9.1932427 42.9449591, -9.1932756 42.9451901, -9.1933021 42.9453436, -9.1933343 42.9457494, -9.1933203 42.9458804, -9.1933196 42.9459049, -9.1933068 42.9459538)"
693730872,Praza Castelao,residential,20,False,True,10.777000000000001,,,"LINESTRING (-9.1933015 42.9445935, -9.1932564 42.9445704, -9.1931959 42.9445351)"
693730873,Praza Castelao,residential,20,True,False,36.495999999999995,,,"LINESTRING (-9.1933015 42.9445935, -9.1933431 42.9446489, -9.1933868 42.9447042, -9.1934191 42.9447406, -9.1935701 42.9448531)"
540437841,Avenida da Mariña,primary,50,False,False,46.362,2,AC-445,"LINESTRING (-9.1928012 42.9446266, -9.1929152 42.9446689, -9.1930694 42.9447477, -9.1931612 42.9448514, -9.1931963 42.944883, -9.1932113 42.9449014)"
"[540437840, 540437841]","['Avenida da Viña', 'Avenida da Mariña']",primary,50,False,True,288.043,2,AC-445,"LINESTRING (-9.1928012 42.9446266, -9.192722 42.9446049, -9.1926021 42.944606, -9.1925672 42.944611, -9.1923961 42.9446326, -9.1922113 42.9446559, -9.1921633 42.944662, -9.1919143 42.9446899, -9.1919032 42.9446911, -9.1916216 42.9447264, -9.1914789 42.9447254, -9.1913784 42.9446978, -9.1911788 42.9445321, -9.1911601 42.9445099, -9.1909952 42.9443144, -9.1909712 42.9442963, -9.1908898 42.9442094, -9.1908514 42.9441225, -9.190829 42.9440251, -9.1908067 42.9438727, -9.1908289 42.9437734, -9.190915 42.9436512, -9.1910806 42.9434585, -9.1911658 42.9433638)"
660455995,Rúa As Mercedes,residential,20,False,False,16.518,,,"LINESTRING (-9.1920893 42.9439037, -9.1922889 42.9438769)"
96217546,Rúa As Mercedes,residential,20,True,False,22.804,,,"LINESTRING (-9.1920893 42.9439037, -9.1920704 42.9439356, -9.1919436 42.9440784)"
660455995,Rúa As Mercedes,residential,20,False,True,16.518,,,"LINESTRING (-9.1922889 42.9438769, -9.1920893 42.9439037)"
109084422,Praza Párroco Francisco Sánchez,residential,20,False,True,22.634,,,"LINESTRING (-9.1910012 42.9441983, -9.1912751 42.9441632)"
1190387470,Rúa Isabel II,living_street,20,False,True,28.544,,,"LINESTRING (-9.1929864 42.9438298, -9.1930019 42.9438627, -9.1931049 42.9440714)"
693730871,Praza Castelao,residential,20,True,False,10.185,,,"LINESTRING (-9.1930195 42.9442745, -9.1929539 42.9441965)"
723061551,,living_street,,False,True,24.671,,,"LINESTRING (-9.1930195 42.9442745, -9.1931023 42.9441859, -9.1931049 42.9440714)"
96217564,Rúa Moncho Reboiras,residential,20,False,False,37.18,,,"LINESTRING (-9.1924341 42.9415881, -9.1923959 42.9412549)"
96217564,Rúa Moncho Reboiras,residential,20,False,True,69.071,,,"LINESTRING (-9.1924341 42.9415881, -9.192505 42.9422071)"
1088874457,,residential,20,False,False,18.652,,,"LINESTRING (-9.1924341 42.9415881, -9.1922064 42.9416069)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,True,11.96,,,"LINESTRING (-9.1922064 42.9416069, -9.1921868 42.9415003)"
1088874457,,residential,20,False,True,18.652,,,"LINESTRING (-9.1922064 42.9416069, -9.1924341 42.9415881)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,False,68.638,,,"LINESTRING (-9.1922064 42.9416069, -9.1922252 42.9416849, -9.1922365 42.9418263, -9.1922512 42.9421429, -9.1922549 42.9422225)"
1190387462,,unclassified,,False,False,35.777,,,"LINESTRING (-9.192814 42.9412066, -9.1927432 42.9412286, -9.1926552 42.9412082, -9.1925737 42.9412286, -9.1924943 42.9412522, -9.1923959 42.9412549)"
660455975,Praza Castelao,residential,20,True,False,34.224,,,"LINESTRING (-9.1931959 42.9445351, -9.1930724 42.9445462, -9.1929727 42.9445645, -9.1928797 42.9445871, -9.1928012 42.9446266)"
693730871,Praza Castelao,residential,20,True,False,33.444,,,"LINESTRING (-9.1931959 42.9445351, -9.1931996 42.9444711, -9.1930195 42.9442745)"
693730872,Praza Castelao,residential,20,False,False,10.777000000000001,,,"LINESTRING (-9.1931959 42.9445351, -9.1932564 42.9445704, -9.1933015 42.9445935)"
