osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
"[675513368, 667310228]",True,1,Plaza Nueva,secondary,30,False,52.042,"LINESTRING (-3.5963848 37.1764644, -3.5961178 37.1766044, -3.5959585 37.1766907, -3.5958964 37.1767244)",,
472086220,True,1,Calle Reyes Católicos,secondary,20,False,37.361000000000004,"LINESTRING (-3.5973261 37.1759259, -3.5972502 37.1759603, -3.5970237 37.1760913, -3.5969796 37.1761168)",,
472086223,False,2,Calle Reyes Católicos,secondary,20,True,13.623999999999999,"LINESTRING (-3.5973261 37.1759259, -3.5973563 37.1759085, -3.5974507 37.1758541)",,
80281768,True,1,Calle Almona Vieja,living_street,20,False,16.915,"LINESTRING (-3.6050968 37.1776259, -3.6050685 37.1775942, -3.6049967 37.1774965)",,
"[853744681, 853744677]",True,1,Plaza de Bibataubín,residential,30,False,37.44,"LINESTRING (-3.5974613 37.1716339, -3.5975079 37.1716041, -3.5977275 37.1714639, -3.5977391 37.1714566, -3.5977664 37.1714391, -3.5977911 37.1714234)",,
138466786,True,1,Cuesta del Progreso,residential,30,False,64.858,"LINESTRING (-3.5961247 37.1723578, -3.5968282 37.172519)",,
"[639429747, 639429751]",False,1,Plaza de los Campos,residential,,True,59.265,"LINESTRING (-3.5961247 37.1723578, -3.5960859 37.1723908, -3.5959261 37.1725265, -3.5958435 37.1725973, -3.5956545 37.1724582)",,
883139609,False,1,Calle Jesús y María,residential,20,False,3.536,"LINESTRING (-3.5956098 37.1737548, -3.5955777 37.1737359)",,
"[43685513, 883139601]",True,1,Calle Jesús y María,"['residential', 'living_street']",20,False,112.914,"LINESTRING (-3.5956098 37.1737548, -3.5961078 37.1739897, -3.5961144 37.1739928, -3.5961984 37.1740244, -3.596209 37.1740308, -3.5965713 37.1742497, -3.5966477 37.1742963, -3.5966523 37.1742991, -3.5966729 37.1743106)",,
806646619,True,1,Calle San Matías,tertiary,30,False,5.972,"LINESTRING (-3.5966751 37.1744557, -3.5966764 37.1745094)",,
155822583,False,2,Placeta de los Peregrinos,living_street,20,True,13.741999999999999,"LINESTRING (-3.5966751 37.1744557, -3.5966812 37.1744561, -3.5966881 37.1744565, -3.5968297 37.1744656)",,
853201360,False,2,Calle Alhamar,secondary,30,False,5.219,"LINESTRING (-3.6035383 37.1690172, -3.6034794 37.1690171)",,
853201360,False,2,Calle Alhamar,secondary,30,True,100.178,"LINESTRING (-3.6035383 37.1690172, -3.6035761 37.1690173, -3.6046689 37.1690185)",,
28238521,True,,Calle Pino,living_street,20,False,77.35600000000001,"LINESTRING (-3.5999013 37.1718299, -3.5998639 37.1718397, -3.5992006 37.1720072, -3.5990918 37.1720347, -3.5990692 37.1720405)",,
853628270,True,1,Calle de San Antón,residential,30,False,68.178,"LINESTRING (-3.5999013 37.1718299, -3.5999075 37.1718601, -3.6000209 37.1724126, -3.6000255 37.172435)",,
376306181,False,2,Calle Recogidas,primary,30,True,3.307,"LINESTRING (-3.6025794 37.1719292, -3.6026102 37.1719124)",,
852348514,False,2,Calle Recogidas,primary,30,False,85.07000000000001,"LINESTRING (-3.6025794 37.1719292, -3.6025111 37.1719669, -3.6024801 37.171984, -3.6024488 37.1720012, -3.6017853 37.1723592)",,
850391943,True,2,Calle Martínez Campos,secondary,30,False,62.894000000000005,"LINESTRING (-3.6035766 37.1707358, -3.6036784 37.1707991, -3.6039335 37.1709678, -3.6040078 37.1710252, -3.6040299 37.1710423, -3.6040981 37.171116)",,
850391944,True,1,Calle Martínez Campos,residential,30,False,49.861,"LINESTRING (-3.6035766 37.1707358, -3.6035372 37.1707729, -3.6034942 37.1708132, -3.6032412 37.1706646, -3.6032723 37.1706093, -3.6032916 37.1705769)",,
161461554,True,1,Calle Martínez Campos,secondary,30,False,17.041,"LINESTRING (-3.6032916 37.1705769, -3.6034558 37.1706567)",,
24493014,False,1,Calle Solarillo de Gracia,secondary,30,True,7.186,"LINESTRING (-3.6040817 37.1728366, -3.6041587 37.1728163)",,
852028670,True,1,Calle Solarillo de Gracia,secondary,30,False,83.09100000000001,"LINESTRING (-3.6040817 37.1728366, -3.6040214 37.1728172, -3.6035969 37.1726458, -3.6032486 37.1724942)",,
"[408855746, 27680115]",True,1,"['Calle Ángel', 'Calle Verónica de la Magdalena']",living_street,20,False,57.296,"LINESTRING (-3.6021704 37.1727602, -3.6021593 37.1727663, -3.6021439 37.1727501, -3.6018242 37.1724016, -3.6018047 37.1723804, -3.6017853 37.1723592)",,
376306177,False,2,Calle Alhamar,secondary,30,False,1.17,"LINESTRING (-3.6014283 37.1690053, -3.6014151 37.1690052)",,
376306177,False,2,Calle Alhamar,secondary,30,True,83.17699999999999,"LINESTRING (-3.6014283 37.1690053, -3.6014913 37.1690057, -3.6022682 37.16901, -3.602367 37.1690106)",,
105932133,False,1,Calle San José Baja,tertiary,30,True,13.164,"LINESTRING (-3.6014023 37.1700939, -3.6014106 37.1699757)",,
310274222,True,1,Calle San Vicente Ferrer,tertiary,30,False,62.513,"LINESTRING (-3.6014023 37.1700939, -3.6014851 37.1701124, -3.6018917 37.1702033, -3.6019431 37.1701918, -3.6020817 37.1702225)",,
45728324,True,1,Calle Coches de San Matías,living_street,20,False,61.897000000000006,"LINESTRING (-3.5968774 37.1733752, -3.596859 37.1733662, -3.5966755 37.1732765, -3.5965723 37.1732348, -3.5962745 37.1730944)",,
352349422,True,1,Calle San Matías,tertiary,30,False,62.31100000000001,"LINESTRING (-3.5968774 37.1733752, -3.5968464 37.1735025, -3.5967473 37.1739259)",,
6065716,False,2,Calle Pavaneras,secondary,50,False,8.223,"LINESTRING (-3.5966338 37.1755267, -3.5965488 37.175497)",,
883105512,True,1,Plaza de Isabel la Católica,secondary,30,False,9.936,"LINESTRING (-3.5966338 37.1755267, -3.5966738 37.1755564, -3.596725 37.1755772)",,
"[860035035, 860035036]",False,1,"['Plaza de la Romanilla', 'Calle Capuchinas']",residential,,True,36.098,"LINESTRING (-3.6006636 37.1763459, -3.6006759 37.1763181, -3.6007056 37.1762928, -3.6010243 37.176351)",,
"[24567275, 352349422]",True,1,Calle San Matías,tertiary,30,False,38.305,"LINESTRING (-3.5970633 37.1725689, -3.5970026 37.1728591, -3.5969915 37.1729086)",,
870690822,True,1,Plaza de Mariana Pineda,residential,30,False,26.936,"LINESTRING (-3.5970633 37.1725689, -3.5971306 37.1725526, -3.5971995 37.1725552, -3.5972883 37.1725948, -3.5973195 37.1725986, -3.5973468 37.1725863)",,
119865645,False,1,Plaza de Cuchilleros,living_street,20,False,33.333999999999996,"LINESTRING (-3.5959142 37.1762535, -3.5959786 37.1762759, -3.5961067 37.1763122, -3.5961546 37.1763219, -3.596273 37.1763401)",,
883105512,True,1,Plaza de Isabel la Católica,secondary,30,False,33.56,"LINESTRING (-3.596725 37.1755772, -3.5970474 37.1756385, -3.5970914 37.1756246)",,
639429802,True,1,Plaza de los Girones,residential,30,False,79.71499999999999,"LINESTRING (-3.5950202 37.1742963, -3.5950393 37.1742787, -3.5955901 37.1737728, -3.5955969 37.1737666, -3.5956098 37.1737548)",,
"[912767452, 513660221]",True,1,"['Plaza de Fortuny', 'Calle Santa Escolástica']",secondary,30,False,64.922,"LINESTRING (-3.5950202 37.1742963, -3.5949777 37.1742688, -3.5947306 37.1740487, -3.5945867 37.1738955, -3.5945473 37.1738521)",,
