osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,tunnel,junction
186353306,True,,Rúa do Areal,residential,,False,19.594,,"LINESTRING (-8.71929 42.2392366, -8.7192577 42.2392366, -8.7192252 42.2392447, -8.719198 42.2392602, -8.719179 42.2392813, -8.7191704 42.2393059, -8.7191729 42.2393312, -8.7191864 42.2393545)",,roundabout
700343245,False,3,Rúa Inés Pérez de Ceta,residential,,True,22.199,,"LINESTRING (-8.71929 42.2392366, -8.7192861 42.239215, -8.7192826 42.2391965, -8.7192709 42.2391479, -8.719177 42.2390629)",,
149307333,False,2,Praza Compostela,residential,20,False,45.572,,"LINESTRING (-8.723365 42.2390255, -8.7234544 42.2390171, -8.7235434 42.2390094, -8.7237027 42.238996, -8.7238677 42.2389806, -8.7239149 42.2389797)",,
977944091,True,1,Rúa da Reconquista,residential,20,False,13.331,,"LINESTRING (-8.723365 42.2390255, -8.7233344 42.2390221, -8.72331 42.2390161, -8.7232856 42.2390059, -8.7232678 42.2389927, -8.7232523 42.238975, -8.7232429 42.238959)",,
980828194,True,1,Rúa da Reconquista,residential,20,False,76.114,,"LINESTRING (-8.7232429 42.238959, -8.7232395 42.2389215, -8.7231899 42.2383728, -8.7231815 42.238276)",,
31549206,True,1,Rúa María Auxiliadora,residential,20,False,61.141,,"LINESTRING (-8.724149 42.2356953, -8.7240974 42.2352148, -8.724087 42.2351474)",,
1173408403,True,1,Rúa Progreso,residential,30,False,105.37899999999999,,"LINESTRING (-8.7242748 42.2357913, -8.7243674 42.2357994, -8.7244273 42.2358046, -8.7254828 42.235891, -8.725511 42.2358963, -8.7255459 42.2359008)",,
36991775,False,,Rúa Castelar,residential,20,True,49.908,,"LINESTRING (-8.7233045 42.2394961, -8.7233071 42.2395205, -8.7233463 42.2398828, -8.7233529 42.2399435)",,
36991776,True,1,Praza Compostela,living_street,20,False,111.508,,"LINESTRING (-8.7233045 42.2394961, -8.7220218 42.2395618, -8.7219532 42.2395654)",,
36991776,True,1,Praza Compostela,living_street,20,False,109.371,,"LINESTRING (-8.7219532 42.2395654, -8.7219024 42.239568, -8.720732 42.239628, -8.7206278 42.2396333)",,
36991777,False,,Rúa Pablo Morillo,residential,20,True,49.565,,"LINESTRING (-8.7219532 42.2395654, -8.7219558 42.2395902, -8.721996 42.2399579, -8.7220017 42.2400097)",,
