osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
303716847,,,unclassified,False,False,69.76299999999999,"LINESTRING (-2.3676437 42.5179689, -2.367245 42.5183915, -2.3671378 42.5184718)",,,
303716847,,,unclassified,False,False,18.202,"LINESTRING (-2.3671378 42.5184718, -2.3669663 42.5185758)",,,
303716854,,Cale Tudela,residential,False,False,48.562,"LINESTRING (-2.3671378 42.5184718, -2.3668752 42.5180803)",,,
303716847,,,unclassified,False,True,69.76299999999999,"LINESTRING (-2.3671378 42.5184718, -2.367245 42.5183915, -2.3676437 42.5179689)",,,
303716847,,,unclassified,False,False,82.12899999999999,"LINESTRING (-2.3662206 42.5190189, -2.3659822 42.5191801, -2.3657214 42.5193776, -2.3655499 42.5195632)",,,
303716847,,,unclassified,False,True,78.56400000000001,"LINESTRING (-2.3662206 42.5190189, -2.3664144 42.5188878, -2.3669663 42.5185758)",,,
303716843,,Paraje la Vizcaína,residential,True,False,27.519,"LINESTRING (-2.3652705 42.5195231, -2.3654486 42.5197329)",,,
303716847,,,unclassified,False,False,20.615,"LINESTRING (-2.3655499 42.5195632, -2.3654486 42.5197329)",,,
303716847,,,unclassified,False,True,82.129,"LINESTRING (-2.3655499 42.5195632, -2.3657214 42.5193776, -2.3659822 42.5191801, -2.3662206 42.5190189)",,,
303716850,,Paraje la Vizcaína,residential,True,False,24.317,"LINESTRING (-2.3655499 42.5195632, -2.365455 42.5195757, -2.3653904 42.5195689, -2.3652705 42.5195231)",,,
303716847,,,unclassified,False,False,9.606,"LINESTRING (-2.3654486 42.5197329, -2.3653985 42.519811)",,,
303716847,,,unclassified,False,True,20.615,"LINESTRING (-2.3654486 42.5197329, -2.3655499 42.5195632)",,,
303717217,,Calle San Miguel,residential,False,True,51.694,"LINESTRING (-2.3730616 42.5150956, -2.3730702 42.5153222, -2.3729993 42.5155546)",,,
75720476,,Calle Nueva,residential,False,False,123.799,"LINESTRING (-2.3729993 42.5155546, -2.3732096 42.515595, -2.3736313 42.5156562, -2.3741766 42.5157042, -2.3744863 42.5157431)",,,
"[75720476, 303717223]",,"['Calle Nueva', 'Calle el Hoyo']",residential,False,"[False, True]",112.344,"LINESTRING (-2.3729993 42.5155546, -2.3725539 42.515469, -2.3719445 42.5153421, -2.3718893 42.5155423)",,,
303717217,,Calle San Miguel,residential,False,False,51.694,"LINESTRING (-2.3729993 42.5155546, -2.3730702 42.5153222, -2.3730616 42.5150956)",,,
303717215,,,residential,True,False,9.561,"LINESTRING (-2.3703977 42.5157429, -2.3703694 42.515737, -2.3703402 42.5157403, -2.3702997 42.5157706)",,roundabout,
308575323,,Calle Serapio Urra,residential,True,False,21.142,"LINESTRING (-2.3706543 42.5157235, -2.3703977 42.5157429)",,,
308575322,,Calle Serapio Urra,residential,False,False,103.873,"LINESTRING (-2.3706543 42.5157235, -2.3710003 42.5157008, -2.3711797 42.5156396, -2.3715882 42.5155938, -2.3718893 42.5155423)",,,
303717215,,,residential,True,False,6.752000000000001,"LINESTRING (-2.3702997 42.5157706, -2.3702956 42.5157921, -2.3703026 42.5158109, -2.3703185 42.5158265)",,roundabout,
308575302,,Calle Serapio Urra,residential,True,False,25.471,"LINESTRING (-2.3702997 42.5157706, -2.3701836 42.5157492, -2.3699963 42.5157213)",,,
303717214,,Calle Serapio Urra,residential,True,False,22.978,"LINESTRING (-2.3704121 42.5158263, -2.370539 42.5157631, -2.3706543 42.5157235)",,,
303717215,,,residential,True,False,10.892000000000001,"LINESTRING (-2.3704121 42.5158263, -2.3704271 42.5158119, -2.3704343 42.5157946, -2.3704344 42.5157799, -2.3704203 42.5157569, -2.3703977 42.5157429)",,roundabout,
303717215,,,residential,True,False,4.329000000000001,"LINESTRING (-2.3703185 42.5158265, -2.3703411 42.5158365, -2.3703672 42.5158397)",,roundabout,
91133965,,Calle Santo Nicaso,residential,False,False,27.381,"LINESTRING (-2.3691554 42.516017, -2.3694804 42.516074)",,,
303717218,,Calle la Parra,residential,False,True,33.342,"LINESTRING (-2.3691554 42.516017, -2.3691248 42.515718)",,,
91133965,,Calle Santo Nicaso,residential,False,True,221.504,"LINESTRING (-2.3691554 42.516017, -2.3687142 42.5159397, -2.3668709 42.5157488, -2.3667762 42.5158001, -2.3666491 42.5159758)",,,
91133994,,Calle Juan Cruz Labeaga Mendiola,residential,False,True,57.584,"LINESTRING (-2.3724654 42.5161488, -2.3717899 42.5160064)",,,
303717221,,Camino el Cueto,residential,False,False,86.377,"LINESTRING (-2.3724654 42.5161488, -2.3721772 42.516896)",,,
91133994,,Calle Juan Cruz Labeaga Mendiola,residential,False,False,237.35299999999998,"LINESTRING (-2.3724654 42.5161488, -2.3747421 42.5166407, -2.3749459 42.516682, -2.3750272 42.5166392, -2.3751179 42.5164978)",,,
303716853,,Calle Santo Nicaso,residential,False,False,39.67,"LINESTRING (-2.3692819 42.5163289, -2.3697341 42.5162017)",,,
303716853,,Calle Santo Nicaso,residential,False,True,17.481,"LINESTRING (-2.3692819 42.5163289, -2.3690826 42.5163849)",,,
303717219,,Calle Santo Nicaso,residential,False,True,32.681,"LINESTRING (-2.3692819 42.5163289, -2.3694804 42.516074)",,,
"[303717221, 303717222]",,Camino el Cueto,residential,False,True,213.752,"LINESTRING (-2.3729054 42.5182572, -2.3727958 42.5182315, -2.3726763 42.5181972, -2.3725136 42.5181312, -2.3717125 42.5176913, -2.3720506 42.5172137, -2.3721772 42.516896)",,,
303717220,,Camino el Cueto,residential,False,True,73.886,"LINESTRING (-2.3723189 42.5185562, -2.3718823 42.5183445, -2.371703 42.5183164, -2.371528 42.518252)",,,
91134047,,Travesía el Cristo,residential,False,False,46.753,"LINESTRING (-2.3679245 42.5149986, -2.3677479 42.5145988)",,,
91134047,,Travesía el Cristo,residential,False,True,39.638,"LINESTRING (-2.3679245 42.5149986, -2.3680753 42.5153373)",,,
303717728,,Calle Santiago,residential,False,False,88.191,"LINESTRING (-2.3679245 42.5149986, -2.3669017 42.5152449)",,,
303717728,,Calle Santiago,residential,False,True,88.191,"LINESTRING (-2.3669017 42.5152449, -2.3679245 42.5149986)",,,
308530495,,Calle la Parra,residential,False,False,31.853,"LINESTRING (-2.3686659 42.5155537, -2.3690535 42.5155328)",,,
303717218,,Calle la Parra,residential,False,False,21.406,"LINESTRING (-2.3690535 42.5155328, -2.3691248 42.515718)",,,
308530495,,Calle la Parra,residential,False,True,31.853,"LINESTRING (-2.3690535 42.5155328, -2.3686659 42.5155537)",,,
303717218,,Calle la Parra,residential,False,True,39.445,"LINESTRING (-2.3690535 42.5155328, -2.3690196 42.5154432, -2.3689546 42.5151859)",,,
112054878,,Camino el Cueto,residential,False,True,143.71,"LINESTRING (-2.3707162 42.5184678, -2.3709244 42.5184448, -2.3711004 42.5184436, -2.3712116 42.5184803, -2.3713907 42.5186775, -2.3716383 42.5186856, -2.3716876 42.5186709, -2.3717228 42.5186423, -2.3717251 42.5185939, -2.371528 42.518252)",,,
308575300,,Travesía de Viana,residential,False,False,6.785,"LINESTRING (-2.3713622 42.5141491, -2.3713673 42.51421)",,,
320177715,NA-8407,Travesía de Viana,tertiary,False,True,180.57299999999998,"LINESTRING (-2.3713622 42.5141491, -2.3714852 42.5141581, -2.3715912 42.5141614, -2.3718165 42.5141581, -2.3726669 42.514008, -2.3735116 42.5138437)",,,
320177716,NA-8407,Travesía de Viana,tertiary,False,False,165.51600000000002,"LINESTRING (-2.3713622 42.5141491, -2.3711079 42.5141305, -2.3705681 42.5141568, -2.3697196 42.5141997, -2.3693621 42.5142765)",,,
75720471,,Calle el Coso,residential,False,False,115.003,"LINESTRING (-2.3711198 42.5142744, -2.3709988 42.514305, -2.3706588 42.5143387, -2.3704142 42.5143708, -2.3703701 42.5144418, -2.3703854 42.5145159, -2.3704312 42.5147566, -2.3702852 42.5147637)",,,
308575301,,Paseo Príncipe de Viana,residential,False,False,266.832,"LINESTRING (-2.3711198 42.5142744, -2.3709285 42.5142623, -2.3705662 42.5142949, -2.3703188 42.514321, -2.3700581 42.5143568, -2.3696649 42.5144252, -2.3694545 42.514469, -2.3692584 42.5145098, -2.3691612 42.5145587, -2.3691126 42.5146238, -2.3690906 42.5146857, -2.3691082 42.5147476, -2.3691657 42.5148648, -2.369285 42.5150309, -2.3695014 42.5153142, -2.3695538 42.5153777)",,,
1236469367,,Calle el Coso,residential,False,True,21.512999999999998,"LINESTRING (-2.3711198 42.5142744, -2.3712926 42.5142303, -2.3713673 42.51421)",,,
1236469366,,Paseo Príncipe de Viana,residential,False,True,4.109,"LINESTRING (-2.3699963 42.5157213, -2.3699533 42.5157023)",,,
308575303,,Calle Serapio Urra,residential,True,False,29.546999999999997,"LINESTRING (-2.3699963 42.5157213, -2.3700441 42.5157551, -2.3700978 42.5157779, -2.3702158 42.5158154, -2.3703185 42.5158265)",,,
1236469366,,Paseo Príncipe de Viana,residential,False,False,4.109,"LINESTRING (-2.3699533 42.5157023, -2.3699963 42.5157213)",,,
91134039,,Calle Algarrada,living_street,True,False,166.731,"LINESTRING (-2.3699533 42.5157023, -2.3700886 42.5156592, -2.3702631 42.5156153, -2.3704619 42.5155632, -2.3706431 42.5155127, -2.3707314 42.5155241, -2.3709063 42.5154642, -2.3709238 42.5154457, -2.3709285 42.515423, -2.3708972 42.515361, -2.3708215 42.5152334, -2.3701541 42.515307)",,,
1236469366,,Paseo Príncipe de Viana,residential,False,True,49.711999999999996,"LINESTRING (-2.3699533 42.5157023, -2.3698858 42.5156724, -2.3697444 42.5155943, -2.3696384 42.5154901, -2.3695538 42.5153777)",,,
303716849,,Calle las Cruces,residential,False,False,57.704,"LINESTRING (-2.3674149 42.516382, -2.3673602 42.5163773, -2.3667333 42.5162536)",,,
303716849,,Calle las Cruces,residential,False,True,76.46000000000001,"LINESTRING (-2.3674149 42.516382, -2.3682229 42.516451, -2.3683149 42.5163948)",,,
308577149,,Calle las Cruces,residential,False,True,146.828,"LINESTRING (-2.3674149 42.516382, -2.3672801 42.5163334, -2.3666727 42.5161608, -2.3660055 42.515985, -2.3660939 42.5158384, -2.3661359 42.5158026)",,,
31959429,N-111,,tertiary,True,False,18.524,"LINESTRING (-2.3676705 42.5143153, -2.3676323 42.5143202, -2.3675765 42.5143409, -2.3675324 42.5143734, -2.3675041 42.5144144)",,roundabout,
220239583,NA-6320,,tertiary,True,False,28.346,"LINESTRING (-2.3676705 42.5143153, -2.3676042 42.5142961, -2.3675595 42.5142826, -2.3675085 42.5142628, -2.3674625 42.5142427, -2.367357 42.5142086)",,,
303716847,,,unclassified,False,True,9.787,"LINESTRING (-2.3653823 42.5198982, -2.3653985 42.519811)",,,
112054794,,,residential,True,False,12.763000000000002,"LINESTRING (-2.3681503 42.517182, -2.3681701 42.5172032, -2.3682185 42.5172298, -2.3682771 42.5172407)",,roundabout,
303717216,,Calle las Cruces,residential,False,False,15.534,"LINESTRING (-2.3686076 42.5170318, -2.3684278 42.517076)",,,
303717216,,Calle las Cruces,residential,False,True,109.383,"LINESTRING (-2.3686076 42.5170318, -2.3698722 42.5167174)",,,
228672891,,Calle las Cruces,residential,False,True,82.08699999999999,"LINESTRING (-2.3686076 42.5170318, -2.3686862 42.5169202, -2.3689136 42.5166399, -2.3690474 42.5164749, -2.3690826 42.5163849)",,,
