osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
511997299,Avenida de las Huertas,residential,False,True,29.579,"LINESTRING (-1.176077 37.7183691, -1.1758254 37.7185456)",,,,
506240745,Calle Molino,residential,False,False,98.609,"LINESTRING (-1.1688676 37.7187633, -1.1689767 37.7196459)",,,,
506240745,Calle Molino,residential,False,True,41.827,"LINESTRING (-1.1690185 37.7200206, -1.1689767 37.7196459)",,,,
512101222,Ronda de Levante,primary,True,False,70.796,"LINESTRING (-1.1690185 37.7200206, -1.1689133 37.7201064, -1.1684772 37.7204917)",,,,
506240745,Calle Molino,residential,False,False,41.827,"LINESTRING (-1.1689767 37.7196459, -1.1690185 37.7200206)",,,,
506240745,Calle Molino,residential,False,True,98.609,"LINESTRING (-1.1689767 37.7196459, -1.1688676 37.7187633)",,,,
506240746,Calle Maestros Tejeros,residential,False,False,44.464,"LINESTRING (-1.1689767 37.7196459, -1.1694348 37.7194768)",,,,
506240747,Calle Maestros Fragueros,residential,False,False,32.981,"LINESTRING (-1.1695007 37.718697, -1.1694768 37.718993)",,,,
506240746,Calle Maestros Tejeros,residential,False,False,44.456,"LINESTRING (-1.1694348 37.7194768, -1.1698916 37.7193057)",,,,
506240746,Calle Maestros Tejeros,residential,False,True,44.464,"LINESTRING (-1.1694348 37.7194768, -1.1689767 37.7196459)",,,,
506240747,Calle Maestros Fragueros,residential,False,True,53.923,"LINESTRING (-1.1694348 37.7194768, -1.1694768 37.718993)",,,,
506240747,Calle Maestros Fragueros,residential,False,False,53.923,"LINESTRING (-1.1694768 37.718993, -1.1694348 37.7194768)",,,,
506240747,Calle Maestros Fragueros,residential,False,True,32.981,"LINESTRING (-1.1694768 37.718993, -1.1695007 37.718697)",,,,
506240748,,residential,False,False,92.597,"LINESTRING (-1.1694768 37.718993, -1.1703148 37.7186843, -1.1704376 37.7186548)",,,,
675288635,Calle Maestros Boleros,residential,False,False,67.653,"LINESTRING (-1.1723628 37.7194758, -1.1718421 37.7199236)",,,,
675288635,Calle Maestros Boleros,residential,False,True,67.94,"LINESTRING (-1.1723628 37.7194758, -1.1728857 37.7190261)",,,,
675290737,Calle Enrique Granados,residential,False,False,50.581,"LINESTRING (-1.1723628 37.7194758, -1.1719472 37.7191614)",,,,
675290737,Calle Enrique Granados,residential,False,True,48.661,"LINESTRING (-1.1723628 37.7194758, -1.1725093 37.7195821, -1.1727704 37.7197717)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,47.948,"LINESTRING (-1.1718421 37.7199236, -1.1714404 37.7196321)",,,,
675288635,Calle Maestros Boleros,residential,False,False,70.095,"LINESTRING (-1.1718421 37.7199236, -1.1712972 37.7203836)",,,,
675288635,Calle Maestros Boleros,residential,False,True,67.653,"LINESTRING (-1.1718421 37.7199236, -1.1723628 37.7194758)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,48.033,"LINESTRING (-1.1718421 37.7199236, -1.1720368 37.7200691, -1.172239 37.7202203)",,,,
30101893,Calle Manuel de Falla,residential,False,False,47.886,"LINESTRING (-1.1712972 37.7203836, -1.1708961 37.7200924)",,,,
675288635,Calle Maestros Boleros,residential,False,False,71.933,"LINESTRING (-1.1712972 37.7203836, -1.1707453 37.720861)",,,,
675288635,Calle Maestros Boleros,residential,False,True,70.095,"LINESTRING (-1.1712972 37.7203836, -1.1718421 37.7199236)",,,,
30101893,Calle Manuel de Falla,residential,False,True,48.181,"LINESTRING (-1.1712972 37.7203836, -1.1714974 37.7205276, -1.1717025 37.7206751)",,,,
30101946,Ronda de Poniente,primary,True,False,48.141,"LINESTRING (-1.1738967 37.718781, -1.174298 37.7190754)",,,,
506240750,Calle San Miguel,residential,False,False,79.782,"LINESTRING (-1.1738967 37.718781, -1.173294 37.7193172)",,,,
506240750,Calle San Miguel,residential,False,False,68.375,"LINESTRING (-1.173294 37.7193172, -1.1727704 37.7197717)",,,,
506240750,Calle San Miguel,residential,False,True,79.782,"LINESTRING (-1.173294 37.7193172, -1.1738967 37.718781)",,,,
512111787,Calle Joaquín Turina,residential,False,True,47.271,"LINESTRING (-1.173294 37.7193172, -1.1736885 37.7196059)",,,,
512111787,Calle Joaquín Turina,residential,False,False,48.349000000000004,"LINESTRING (-1.173294 37.7193172, -1.1730877 37.7191682, -1.1728857 37.7190261)",,,,
506240750,Calle San Miguel,residential,False,False,68.358,"LINESTRING (-1.1727704 37.7197717, -1.172239 37.7202203)",,,,
506240750,Calle San Miguel,residential,False,True,68.375,"LINESTRING (-1.1727704 37.7197717, -1.173294 37.7193172)",,,,
675290737,Calle Enrique Granados,residential,False,True,46.844,"LINESTRING (-1.1727704 37.7197717, -1.1731611 37.720058)",,,,
675290737,Calle Enrique Granados,residential,False,False,48.661,"LINESTRING (-1.1727704 37.7197717, -1.1725093 37.7195821, -1.1723628 37.7194758)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,46.976,"LINESTRING (-1.172239 37.7202203, -1.1726377 37.7205014)",,,,
506240750,Calle San Miguel,residential,False,False,69.168,"LINESTRING (-1.172239 37.7202203, -1.1717025 37.7206751)",,,,
506240750,Calle San Miguel,residential,False,True,68.358,"LINESTRING (-1.172239 37.7202203, -1.1727704 37.7197717)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,48.033,"LINESTRING (-1.172239 37.7202203, -1.1720368 37.7200691, -1.1718421 37.7199236)",,,,
30101893,Calle Manuel de Falla,residential,False,True,47.673,"LINESTRING (-1.1717025 37.7206751, -1.1720983 37.720968)",,,,
506240750,Calle San Miguel,residential,False,False,72.139,"LINESTRING (-1.1717025 37.7206751, -1.1711481 37.7211532)",,,,
506240750,Calle San Miguel,residential,False,True,69.168,"LINESTRING (-1.1717025 37.7206751, -1.172239 37.7202203)",,,,
30101893,Calle Manuel de Falla,residential,False,False,48.181,"LINESTRING (-1.1717025 37.7206751, -1.1714974 37.7205276, -1.1712972 37.7203836)",,,,
506240751,Calle Doctor Marañón,residential,False,False,68.415,"LINESTRING (-1.1746039 37.7202826, -1.1740566 37.7207198)",,,,
506240751,Calle Doctor Marañón,residential,False,True,71.478,"LINESTRING (-1.1746039 37.7202826, -1.1751796 37.7198289)",,,,
512111787,Calle Joaquín Turina,residential,False,False,59.907,"LINESTRING (-1.1746039 37.7202826, -1.1741122 37.7199098)",,,,
512111787,Calle Joaquín Turina,residential,False,True,49.398,"LINESTRING (-1.1746039 37.7202826, -1.1750152 37.7205851)",,,,
40131549,Calle Enrique Granados,residential,False,True,51.775,"LINESTRING (-1.1740566 37.7207198, -1.1744842 37.7210398)",,,,
506240751,Calle Doctor Marañón,residential,False,True,68.415,"LINESTRING (-1.1740566 37.7207198, -1.1746039 37.7202826)",,,,
675290735,Calle Doctor Marañón,residential,False,False,66.684,"LINESTRING (-1.1740566 37.7207198, -1.173528 37.7211497)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,55.906,"LINESTRING (-1.173528 37.7211497, -1.1730628 37.7208071)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,53.815,"LINESTRING (-1.173528 37.7211497, -1.1739675 37.7214864)",,,,
675290735,Calle Doctor Marañón,residential,False,False,76.603,"LINESTRING (-1.173528 37.7211497, -1.1729086 37.721634)",,,,
675290735,Calle Doctor Marañón,residential,False,True,66.684,"LINESTRING (-1.173528 37.7211497, -1.1740566 37.7207198)",,,,
30101893,Calle Manuel de Falla,residential,False,False,52.215,"LINESTRING (-1.1729086 37.721634, -1.1725078 37.7212876)",,,,
30101893,Calle Manuel de Falla,residential,False,True,57.346,"LINESTRING (-1.1729086 37.721634, -1.1733659 37.7220016)",,,,
675290735,Calle Doctor Marañón,residential,False,False,74.939,"LINESTRING (-1.1729086 37.721634, -1.1723086 37.7221125)",,,,
675290735,Calle Doctor Marañón,residential,False,True,76.603,"LINESTRING (-1.1729086 37.721634, -1.173528 37.7211497)",,,,
675290735,Calle Doctor Marañón,residential,False,True,74.939,"LINESTRING (-1.1723086 37.7221125, -1.1729086 37.721634)",,,,
675290738,Calle Doctor Fleming,residential,False,False,7.231,"LINESTRING (-1.1723086 37.7221125, -1.1722264 37.7221111)",,,,
675290738,Calle Doctor Fleming,residential,False,True,103.332,"LINESTRING (-1.1723086 37.7221125, -1.1734796 37.7221876)",,,,
30101940,Ronda de Poniente,primary,True,False,30.401,"LINESTRING (-1.1754173 37.7202466, -1.1755636 37.7204943)",,,,
506240752,Calle Ramón y Cajal,residential,False,False,51.648,"LINESTRING (-1.1754173 37.7202466, -1.1750152 37.7205851)",,,,
506240752,Calle Ramón y Cajal,residential,False,False,68.831,"LINESTRING (-1.1750152 37.7205851, -1.1744842 37.7210398)",,,,
506240752,Calle Ramón y Cajal,residential,False,True,51.648,"LINESTRING (-1.1750152 37.7205851, -1.1754173 37.7202466)",,,,
512111787,Calle Joaquín Turina,residential,False,False,49.398,"LINESTRING (-1.1750152 37.7205851, -1.1746039 37.7202826)",,,,
512111787,Calle Joaquín Turina,residential,False,True,48.104,"LINESTRING (-1.1750152 37.7205851, -1.175415 37.7208803)",,,,
40131549,Calle Enrique Granados,residential,False,False,51.775,"LINESTRING (-1.1744842 37.7210398, -1.1740566 37.7207198)",,,,
40131549,Calle Enrique Granados,residential,False,True,48.7,"LINESTRING (-1.1744842 37.7210398, -1.1748954 37.7213331)",,,,
506240752,Calle Ramón y Cajal,residential,False,False,67.316,"LINESTRING (-1.1744842 37.7210398, -1.1739675 37.7214864)",,,,
506240752,Calle Ramón y Cajal,residential,False,True,68.831,"LINESTRING (-1.1744842 37.7210398, -1.1750152 37.7205851)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,53.815,"LINESTRING (-1.1739675 37.7214864, -1.173528 37.7211497)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,48.569,"LINESTRING (-1.1739675 37.7214864, -1.1743704 37.7217851)",,,,
506240752,Calle Ramón y Cajal,residential,False,False,77.985,"LINESTRING (-1.1739675 37.7214864, -1.1733659 37.7220016)",,,,
506240752,Calle Ramón y Cajal,residential,False,True,67.316,"LINESTRING (-1.1739675 37.7214864, -1.1744842 37.7210398)",,,,
30101893,Calle Manuel de Falla,residential,False,False,57.346,"LINESTRING (-1.1733659 37.7220016, -1.1729086 37.721634)",,,,
30101893,Calle Manuel de Falla,residential,False,True,30.212,"LINESTRING (-1.1733659 37.7220016, -1.1736073 37.7221949)",,,,
506240752,Calle Ramón y Cajal,residential,False,True,77.985,"LINESTRING (-1.1733659 37.7220016, -1.1739675 37.7214864)",,,,
30101940,Ronda de Poniente,primary,True,False,28.879,"LINESTRING (-1.1756649 37.7206659, -1.1758076 37.7208998)",,,,
506240753,Calle Jiménez Díaz,residential,False,False,32.427,"LINESTRING (-1.1756649 37.7206659, -1.175415 37.7208803)",,,,
506240753,Calle Jiménez Díaz,residential,False,False,67.998,"LINESTRING (-1.175415 37.7208803, -1.1748954 37.7213331)",,,,
506240753,Calle Jiménez Díaz,residential,False,True,32.427,"LINESTRING (-1.175415 37.7208803, -1.1756649 37.7206659)",,,,
512111787,Calle Joaquín Turina,residential,False,False,48.104,"LINESTRING (-1.175415 37.7208803, -1.1750152 37.7205851)",,,,
512111787,Calle Joaquín Turina,residential,False,True,46.986,"LINESTRING (-1.175415 37.7208803, -1.1758046 37.7211694)",,,,
40131549,Calle Enrique Granados,residential,False,False,48.7,"LINESTRING (-1.1748954 37.7213331, -1.1744842 37.7210398)",,,,
40131549,Calle Enrique Granados,residential,False,True,48.047,"LINESTRING (-1.1748954 37.7213331, -1.175293 37.7216294)",,,,
506240753,Calle Jiménez Díaz,residential,False,False,68.252,"LINESTRING (-1.1748954 37.7213331, -1.1743704 37.7217851)",,,,
506240753,Calle Jiménez Díaz,residential,False,True,67.998,"LINESTRING (-1.1748954 37.7213331, -1.175415 37.7208803)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,48.569,"LINESTRING (-1.1743704 37.7217851, -1.1739675 37.7214864)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,47.617,"LINESTRING (-1.1743704 37.7217851, -1.1747598 37.7220826)",,,,
506240753,Calle Jiménez Díaz,residential,False,False,64.059,"LINESTRING (-1.1743704 37.7217851, -1.1738826 37.7222129)",,,,
506240753,Calle Jiménez Díaz,residential,False,True,68.252,"LINESTRING (-1.1743704 37.7217851, -1.1748954 37.7213331)",,,,
30101922,Calle Doctor Fleming,residential,False,False,24.296,"LINESTRING (-1.1738826 37.7222129, -1.1736073 37.7221949)",,,,
30101922,Calle Doctor Fleming,residential,False,True,20.033,"LINESTRING (-1.1738826 37.7222129, -1.1741097 37.7222267)",,,,
506240753,Calle Jiménez Díaz,residential,False,True,64.059,"LINESTRING (-1.1738826 37.7222129, -1.1743704 37.7217851)",,,,
40131549,Calle Enrique Granados,residential,False,False,48.047,"LINESTRING (-1.175293 37.7216294, -1.1748954 37.7213331)",,,,
40131549,Calle Enrique Granados,residential,False,True,48.263,"LINESTRING (-1.175293 37.7216294, -1.1756904 37.7219287)",,,,
506240754,Calle Doctor Barraquer,residential,False,False,68.839,"LINESTRING (-1.175293 37.7216294, -1.1747598 37.7220826)",,,,
506240754,Calle Doctor Barraquer,residential,False,True,68.145,"LINESTRING (-1.175293 37.7216294, -1.175813 37.7211751)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,47.617,"LINESTRING (-1.1747598 37.7220826, -1.1743704 37.7217851)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,30.767,"LINESTRING (-1.1747598 37.7220826, -1.1750141 37.7222726)",,,,
506240754,Calle Doctor Barraquer,residential,False,False,24.58,"LINESTRING (-1.1747598 37.7220826, -1.1745754 37.7222487)",,,,
506240754,Calle Doctor Barraquer,residential,False,True,68.839,"LINESTRING (-1.1747598 37.7220826, -1.175293 37.7216294)",,,,
30101922,Calle Doctor Fleming,residential,False,False,5.824,"LINESTRING (-1.1746415 37.7222518, -1.1745754 37.7222487)",,,,
30101922,Calle Doctor Fleming,residential,False,True,32.853,"LINESTRING (-1.1746415 37.7222518, -1.1750141 37.7222726)",,,,
506240758,Calle Campoamor,residential,False,False,65.605,"LINESTRING (-1.1746415 37.7222518, -1.1745884 37.7228403)",,,,
30101940,Ronda de Poniente,primary,True,False,79.949,"LINESTRING (-1.176174 37.7215135, -1.1765577 37.7221653)",,,,
506240755,Calle Santa Rita,residential,False,False,62.775,"LINESTRING (-1.176174 37.7215135, -1.1756904 37.7219287)",,,,
40131549,Calle Enrique Granados,residential,False,False,48.263,"LINESTRING (-1.1756904 37.7219287, -1.175293 37.7216294)",,,,
40131549,Calle Enrique Granados,residential,False,True,66.859,"LINESTRING (-1.1756904 37.7219287, -1.1762469 37.7223383)",,,,
506240755,Calle Santa Rita,residential,False,False,53.788,"LINESTRING (-1.1756904 37.7219287, -1.1752783 37.7222861)",,,,
506240755,Calle Santa Rita,residential,False,True,62.775,"LINESTRING (-1.1756904 37.7219287, -1.176174 37.7215135)",,,,
30101922,Calle Doctor Fleming,residential,False,False,13.241,"LINESTRING (-1.1752783 37.7222861, -1.1751281 37.722278)",,,,
30101922,Calle Doctor Fleming,residential,False,True,36.753,"LINESTRING (-1.1752783 37.7222861, -1.1756951 37.7223097)",,,,
506240755,Calle Santa Rita,residential,False,True,53.788,"LINESTRING (-1.1752783 37.7222861, -1.1756904 37.7219287)",,,,
30101922,Calle Doctor Fleming,residential,False,False,36.753,"LINESTRING (-1.1756951 37.7223097, -1.1752783 37.7222861)",,,,
30101922,Calle Doctor Fleming,residential,False,True,48.637,"LINESTRING (-1.1756951 37.7223097, -1.1762469 37.7223383)",,,,
506240756,Calle Antonio Machado,residential,False,False,65.896,"LINESTRING (-1.1756951 37.7223097, -1.1756471 37.7229011)",,,,
40131581,Calle Juan XXIII,residential,False,False,49.603,"LINESTRING (-1.1756471 37.7229011, -1.1750845 37.72287)",,,,
40131581,Calle Juan XXIII,residential,False,True,47.66,"LINESTRING (-1.1756471 37.7229011, -1.1761877 37.7229305)",,,,
506240756,Calle Antonio Machado,residential,False,False,40.584,"LINESTRING (-1.1756471 37.7229011, -1.175619 37.7232654)",,,,
506240756,Calle Antonio Machado,residential,False,True,65.896,"LINESTRING (-1.1756471 37.7229011, -1.1756951 37.7223097)",,,,
506240756,Calle Antonio Machado,residential,False,True,40.584,"LINESTRING (-1.175619 37.7232654, -1.1756471 37.7229011)",,,,
675290733,Calle Pedro Guerrero,residential,False,False,47.575,"LINESTRING (-1.175619 37.7232654, -1.1761585 37.7232345)",,,,
675290733,Calle Pedro Guerrero,residential,False,True,49.975,"LINESTRING (-1.175619 37.7232654, -1.1750517 37.7232908)",,,,
506240756,Calle Antonio Machado,residential,False,False,80.419,"LINESTRING (-1.175619 37.7232654, -1.1755761 37.7237997, -1.1755597 37.7239871)",,,,
198240428,Calle Juan de la Cierva,residential,False,True,49.898,"LINESTRING (-1.1755597 37.7239871, -1.1749924 37.7239823)",,,,
198240428,Calle Juan de la Cierva,residential,False,False,46.271,"LINESTRING (-1.1755597 37.7239871, -1.1756749 37.7239846, -1.1760852 37.7239677)",,,,
506240756,Calle Antonio Machado,residential,False,True,80.419,"LINESTRING (-1.1755597 37.7239871, -1.1755761 37.7237997, -1.175619 37.7232654)",,,,
198240428,Calle Juan de la Cierva,residential,False,False,49.898,"LINESTRING (-1.1749924 37.7239823, -1.1755597 37.7239871)",,,,
198240428,Calle Juan de la Cierva,residential,False,True,43.466,"LINESTRING (-1.1749924 37.7239823, -1.1744982 37.7239843)",,,,
506240757,Calle Miguel de Cervantes,residential,False,False,77.06800000000001,"LINESTRING (-1.1749924 37.7239823, -1.1750098 37.723766, -1.1750517 37.7232908)",,,,
506240757,Calle Miguel de Cervantes,residential,False,True,40.088,"LINESTRING (-1.1749924 37.7239823, -1.1749807 37.7241431, -1.1749681 37.7243423)",,,,
506240757,Calle Miguel de Cervantes,residential,False,False,46.88,"LINESTRING (-1.1750517 37.7232908, -1.1750845 37.72287)",,,,
675290733,Calle Pedro Guerrero,residential,False,False,49.975,"LINESTRING (-1.1750517 37.7232908, -1.175619 37.7232654)",,,,
675290733,Calle Pedro Guerrero,residential,False,True,43.929,"LINESTRING (-1.1750517 37.7232908, -1.1745527 37.7233077)",,,,
506240757,Calle Miguel de Cervantes,residential,False,True,77.06800000000001,"LINESTRING (-1.1750517 37.7232908, -1.1750098 37.723766, -1.1749924 37.7239823)",,,,
40131581,Calle Juan XXIII,residential,False,False,43.758,"LINESTRING (-1.1750845 37.72287, -1.1745884 37.7228403)",,,,
40131581,Calle Juan XXIII,residential,False,True,49.603,"LINESTRING (-1.1750845 37.72287, -1.1756471 37.7229011)",,,,
506240757,Calle Miguel de Cervantes,residential,False,False,65.939,"LINESTRING (-1.1750845 37.72287, -1.1751281 37.722278)",,,,
506240757,Calle Miguel de Cervantes,residential,False,True,46.88,"LINESTRING (-1.1750845 37.72287, -1.1750517 37.7232908)",,,,
30101922,Calle Doctor Fleming,residential,False,False,10.045,"LINESTRING (-1.1751281 37.722278, -1.1750141 37.7222726)",,,,
30101922,Calle Doctor Fleming,residential,False,True,13.241,"LINESTRING (-1.1751281 37.722278, -1.1752783 37.7222861)",,,,
506240757,Calle Miguel de Cervantes,residential,False,True,65.939,"LINESTRING (-1.1751281 37.722278, -1.1750845 37.72287)",,,,
40131581,Calle Juan XXIII,residential,False,False,46.543,"LINESTRING (-1.1745884 37.7228403, -1.1740601 37.7228161)",,,,
40131581,Calle Juan XXIII,residential,False,True,43.758,"LINESTRING (-1.1745884 37.7228403, -1.1750845 37.72287)",,,,
506240758,Calle Campoamor,residential,False,False,52.067,"LINESTRING (-1.1745884 37.7228403, -1.1745527 37.7233077)",,,,
506240758,Calle Campoamor,residential,False,True,65.605,"LINESTRING (-1.1745884 37.7228403, -1.1746415 37.7222518)",,,,
506240758,Calle Campoamor,residential,False,True,52.067,"LINESTRING (-1.1745527 37.7233077, -1.1745884 37.7228403)",,,,
675290733,Calle Pedro Guerrero,residential,False,False,43.929,"LINESTRING (-1.1745527 37.7233077, -1.1750517 37.7232908)",,,,
675290806,Calle Pedro Guerrero,residential,False,True,52.2,"LINESTRING (-1.1745527 37.7233077, -1.1743264 37.7233205, -1.1739607 37.7233411)",,,,
198240428,Calle Juan de la Cierva,residential,False,False,43.466,"LINESTRING (-1.1744982 37.7239843, -1.1749924 37.7239823)",,,,
198240428,Calle Juan de la Cierva,residential,False,True,43.597,"LINESTRING (-1.1744982 37.7239843, -1.1740026 37.7239917)",,,,
675290732,Calle Campoamor,residential,True,False,75.387,"LINESTRING (-1.1744982 37.7239843, -1.1745527 37.7233077)",,,,
40131581,Calle Juan XXIII,residential,False,False,20.279,"LINESTRING (-1.1740601 37.7228161, -1.1738301 37.7228033)",,,,
40131581,Calle Juan XXIII,residential,False,True,46.543,"LINESTRING (-1.1740601 37.7228161, -1.1745884 37.7228403)",,,,
506240759,Calle Zorrilla,residential,False,False,65.683,"LINESTRING (-1.1740601 37.7228161, -1.1741097 37.7222267)",,,,
30101922,Calle Doctor Fleming,residential,False,False,20.033,"LINESTRING (-1.1741097 37.7222267, -1.1738826 37.7222129)",,,,
30101922,Calle Doctor Fleming,residential,False,True,41.033,"LINESTRING (-1.1741097 37.7222267, -1.1745754 37.7222487)",,,,
506240759,Calle Zorrilla,residential,False,True,65.683,"LINESTRING (-1.1741097 37.7222267, -1.1740601 37.7228161)",,,,
506240760,Calle Antonio Ramos,residential,True,False,66.285,"LINESTRING (-1.1734836 37.723364, -1.1733545 37.7227767)",,,,
675290806,Calle Pedro Guerrero,residential,False,False,42.039,"LINESTRING (-1.1734836 37.723364, -1.1737261 37.7233524, -1.1739607 37.7233411)",,,,
40131581,Calle Juan XXIII,residential,False,True,5.729,"LINESTRING (-1.1733545 37.7227767, -1.1734195 37.72278)",,,,
675290731,Calle Juan XXIII,residential,True,False,45.278999999999996,"LINESTRING (-1.1733545 37.7227767, -1.1729809 37.7227563, -1.1728409 37.7227487)",,,,
40131581,Calle Juan XXIII,residential,False,False,5.729,"LINESTRING (-1.1734195 37.72278, -1.1733545 37.7227767)",,,,
40131581,Calle Juan XXIII,residential,False,True,36.206,"LINESTRING (-1.1734195 37.72278, -1.1738301 37.7228033)",,,,
506240761,Calle Antonio Ramos,residential,False,False,66.084,"LINESTRING (-1.1734195 37.72278, -1.1734796 37.7221876)",,,,
675290740,Calle Pedro Guerrero,residential,True,False,43.236000000000004,"LINESTRING (-1.1729928 37.7233859, -1.1732734 37.7233734, -1.1734836 37.723364)",,,,
506240762,Calle Román Bono,residential,True,False,72.102,"LINESTRING (-1.1728409 37.7227487, -1.1729928 37.7233859)",,,,
675290731,Calle Juan XXIII,residential,True,False,58.36,"LINESTRING (-1.1728409 37.7227487, -1.1725381 37.7227393, -1.1721776 37.7227395)",,,,
506240764,Calle Pueblos de la Villa,residential,False,False,81.139,"LINESTRING (-1.1715164 37.7230479, -1.1705943 37.7230256)",,,,
675290739,Calle Juego de Bolos,residential,True,False,64.995,"LINESTRING (-1.1715164 37.7230479, -1.1720808 37.7234252)",,,,
392107818,Gran Vía de los Mártires del Castillo de Olite,primary,False,True,1.711,"LINESTRING (-1.1705835 37.7230384, -1.1705943 37.7230256)",RM-E15,,,
"[392107818, 512028039]","['Gran Vía de los Mártires del Castillo de Olite', 'Plaza de la Constitución']",primary,False,False,54.068000000000005,"LINESTRING (-1.1705835 37.7230384, -1.1704948 37.7231472, -1.170269 37.7234241, -1.1702476 37.7234455)",RM-E15,,,
506240767,Calle Ganaderos,residential,False,False,26.204,"LINESTRING (-1.1705835 37.7230384, -1.1703884 37.7229284, -1.1703325 37.7229416)",,,,
675290739,Calle Juego de Bolos,residential,True,False,21.017,"LINESTRING (-1.1712602 37.7228592, -1.1714333 37.7229895)",,,,
40131803,Calle Molino,residential,True,False,14.813,"LINESTRING (-1.1695144 37.7221878, -1.1694459 37.7220661)",,,,
506240770,Calle Concepción,residential,False,False,61.379,"LINESTRING (-1.1695144 37.7221878, -1.1689955 37.7225569)",,,,
506240770,Calle Concepción,residential,False,True,62.114,"LINESTRING (-1.1680733 37.7232701, -1.1683437 37.722999, -1.1685386 37.7228516)",,,,
40131825,Calle Sol,residential,True,False,59.015,"LINESTRING (-1.1673658 37.722632, -1.1668022 37.72292)",,,,
506240771,Calle Ascención,residential,False,False,33.602,"LINESTRING (-1.1673658 37.722632, -1.1676164 37.7228601)",,,,
506240774,Calle Ascención,residential,False,False,69.047,"LINESTRING (-1.1673658 37.722632, -1.1668431 37.7221687)",,,,
506240771,Calle Ascención,residential,False,True,33.602,"LINESTRING (-1.1676164 37.7228601, -1.1673658 37.722632)",,,,
506240772,Calle Alta,residential,True,False,61.233,"LINESTRING (-1.1676164 37.7228601, -1.1681984 37.7225579)",,,,
"[506240771, 506240773]","['Calle Ascención', 'Calle Concepción']",residential,False,False,122.37100000000001,"LINESTRING (-1.1676164 37.7228601, -1.1679333 37.7231411, -1.1672822 37.7236499)",,,,
30102161,,primary,True,False,22.282,"LINESTRING (-1.1668431 37.7221687, -1.1670139 37.7220207)",,,,
506240774,Calle Ascención,residential,False,True,69.047,"LINESTRING (-1.1668431 37.7221687, -1.1673658 37.722632)",,,,
506240775,Calle Hortelano,residential,False,True,55.291,"LINESTRING (-1.1685289 37.7210993, -1.1690205 37.7207894)",,,,
506240776,Calle Bracero,residential,False,False,35.14,"LINESTRING (-1.1691636 37.721293, -1.1687766 37.7213715)",,,,
675293002,Calle Molino,residential,False,False,63.984,"LINESTRING (-1.1691636 37.721293, -1.1691326 37.7207181)",,,,
675293002,Calle Molino,residential,False,True,11.481,"LINESTRING (-1.1691636 37.721293, -1.1691822 37.7213952)",,,,
40131773,Calle Garre,residential,False,False,71.392,"LINESTRING (-1.1687146 37.7213841, -1.1690205 37.7207894)",,,,
506240776,Calle Bracero,residential,False,True,5.63,"LINESTRING (-1.1687146 37.7213841, -1.1687766 37.7213715)",,,,
40131773,Calle Garre,residential,False,True,102.267,"LINESTRING (-1.1687146 37.7213841, -1.1684548 37.7217424, -1.1681512 37.7221296, -1.1681311 37.7221781)",,,,
675293002,Calle Molino,residential,False,False,11.481,"LINESTRING (-1.1691822 37.7213952, -1.1691636 37.721293)",,,,
506240777,Calle Maestros Alfareros,residential,False,False,142.009,"LINESTRING (-1.1691822 37.7213952, -1.1697027 37.7212961, -1.169695 37.7208323, -1.1693928 37.7205244)",,,,
675293002,Calle Molino,residential,False,True,30.479,"LINESTRING (-1.1691822 37.7213952, -1.1692014 37.7214979, -1.1692117 37.7215348, -1.1692477 37.7216642)",,,,
512101228,Calle Las Palas,residential,False,True,30.26,"LINESTRING (-1.1693928 37.7205244, -1.1691317 37.7207016)",,,,
506240777,Calle Maestros Alfareros,residential,False,True,142.009,"LINESTRING (-1.1693928 37.7205244, -1.169695 37.7208323, -1.1697027 37.7212961, -1.1691822 37.7213952)",,,,
512101228,Calle Las Palas,residential,False,False,55.736999999999995,"LINESTRING (-1.1693928 37.7205244, -1.1694946 37.72045, -1.1695528 37.7204051, -1.1696122 37.7203496, -1.1696619 37.7202894, -1.1697058 37.7202248, -1.1697661 37.7201264)",,,,
30101896,Calle Isaac Albéniz,residential,False,False,26.513,"LINESTRING (-1.1714404 37.7196321, -1.171225 37.7194653)",,,,
30101896,Calle Isaac Albéniz,residential,False,True,47.948,"LINESTRING (-1.1714404 37.7196321, -1.1718421 37.7199236)",,,,
506240778,Calle Maestros Alpargateros,residential,False,False,70.084,"LINESTRING (-1.1714404 37.7196321, -1.1708961 37.7200924)",,,,
30101893,Calle Manuel de Falla,residential,False,True,47.886,"LINESTRING (-1.1708961 37.7200924, -1.1712972 37.7203836)",,,,
506240778,Calle Maestros Alpargateros,residential,False,True,70.084,"LINESTRING (-1.1708961 37.7200924, -1.1714404 37.7196321)",,,,
