osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,junction,bridge
339576191,residential,False,False,14.137,Calle San Isidro,"LINESTRING (-2.2010709 42.4434849, -2.2011509 42.4433723)",,,,
339576191,residential,False,False,15.701,Calle San Isidro,"LINESTRING (-2.2011509 42.4433723, -2.2013422 42.4433754)",,,,
339576191,residential,False,True,14.137,Calle San Isidro,"LINESTRING (-2.2011509 42.4433723, -2.2010709 42.4434849)",,,,
339576213,residential,False,True,20.576,Calle San Isidro,"LINESTRING (-2.2011509 42.4433723, -2.2011947 42.4431901)",,,,
339576213,residential,False,False,6.99,Calle San Isidro,"LINESTRING (-2.2018739 42.4433434, -2.2017977 42.4433153)",,,,
339576191,residential,False,False,242.797,Calle San Isidro,"LINESTRING (-2.2018739 42.4433434, -2.2024927 42.4434251, -2.2047854 42.4437328)",,,,
339576191,residential,False,True,44.426,Calle San Isidro,"LINESTRING (-2.2018739 42.4433434, -2.2017371 42.4433819, -2.2013422 42.4433754)",,,,
339576213,residential,False,False,20.576,Calle San Isidro,"LINESTRING (-2.2011947 42.4431901, -2.2011509 42.4433723)",,,,
327592299,residential,False,True,34.939,Calle Virgen de Legarda,"LINESTRING (-2.2011947 42.4431901, -2.2011973 42.4431227, -2.2012563 42.4430771, -2.2014199 42.4429386)",,,,
339576213,residential,False,True,42.356,Calle San Isidro,"LINESTRING (-2.2011947 42.4431901, -2.2013795 42.4432185, -2.2016944 42.4432847)",,,,
339576191,residential,False,True,15.701,Calle San Isidro,"LINESTRING (-2.2013422 42.4433754, -2.2011509 42.4433723)",,,,
339576191,residential,False,False,44.426,Calle San Isidro,"LINESTRING (-2.2013422 42.4433754, -2.2017371 42.4433819, -2.2018739 42.4433434)",,,,
339578081,residential,False,False,116.84100000000001,Calle Adobería,"LINESTRING (-2.2013422 42.4433754, -2.2017491 42.4435625, -2.2019601 42.4436538, -2.2021712 42.4438095, -2.2025362 42.4439328)",,,,
339578082,residential,False,False,136.569,Calle Irigoien,"LINESTRING (-2.2045873 42.4444754, -2.2041299 42.4456563)",,,,
339578082,residential,False,True,84.158,Calle Irigoien,"LINESTRING (-2.2045873 42.4444754, -2.2047854 42.4437328)",,,,
339578081,residential,False,True,178.88199999999998,Calle Adobería,"LINESTRING (-2.2045873 42.4444754, -2.2043471 42.4444271, -2.2032555 42.4441371, -2.2026005 42.4439545, -2.2025362 42.4439328)",,,,
339578082,residential,False,True,136.569,Calle Irigoien,"LINESTRING (-2.2041299 42.4456563, -2.2045873 42.4444754)",,,,
334198910,residential,False,False,57.986000000000004,Calle Cara Logroño,"LINESTRING (-2.2041299 42.4456563, -2.2042849 42.4457579, -2.2047118 42.4459491)",,,,
334198910,residential,False,True,111.714,Calle Cara Logroño,"LINESTRING (-2.2041299 42.4456563, -2.2040883 42.4456291, -2.2037746 42.4454759, -2.2032776 42.4451368, -2.2030898 42.4450119)",,,,
335250847,residential,False,False,21.622,Calle el Arenal,"LINESTRING (-2.2025357 42.4423149, -2.2022818 42.4422629)",,,,
335250847,residential,False,True,15.481,Calle el Arenal,"LINESTRING (-2.2025357 42.4423149, -2.2027175 42.4423521)",,,,
339578083,residential,False,False,128.314,Calle Doña Blanca de Navarra,"LINESTRING (-2.2025357 42.4423149, -2.2024392 42.4424532, -2.2022581 42.4426325, -2.2020902 42.4428249, -2.2019532 42.4430172, -2.2016944 42.4432847)",,,,
339576213,residential,False,False,42.356,Calle San Isidro,"LINESTRING (-2.2016944 42.4432847, -2.2013795 42.4432185, -2.2011947 42.4431901)",,,,
339576213,residential,False,True,9.173,Calle San Isidro,"LINESTRING (-2.2016944 42.4432847, -2.201742 42.4432947, -2.2017977 42.4433153)",,,,
339578083,residential,False,True,128.314,Calle Doña Blanca de Navarra,"LINESTRING (-2.2016944 42.4432847, -2.2019532 42.4430172, -2.2020902 42.4428249, -2.2022581 42.4426325, -2.2024392 42.4424532, -2.2025357 42.4423149)",,,,
339576166,residential,False,True,18.118,Calle Higuerillas,"LINESTRING (-2.2028989 42.442445, -2.2027175 42.4423521)",,,,
339576166,residential,False,False,116.987,Calle Higuerillas,"LINESTRING (-2.2028989 42.442445, -2.2029356 42.4424638, -2.2032678 42.4426224, -2.2039973 42.4429253, -2.2041207 42.442986)",,,,
339578084,residential,False,False,136.632,Calle Jazmines,"LINESTRING (-2.2028989 42.442445, -2.2027087 42.4426292, -2.2024083 42.4429194, -2.2021697 42.4432063, -2.2017977 42.4433153)",,,,
339576213,residential,False,True,6.99,Calle San Isidro,"LINESTRING (-2.2017977 42.4433153, -2.2018739 42.4433434)",,,,
339576213,residential,False,False,9.173,Calle San Isidro,"LINESTRING (-2.2017977 42.4433153, -2.201742 42.4432947, -2.2016944 42.4432847)",,,,
339578084,residential,False,True,136.632,Calle Jazmines,"LINESTRING (-2.2017977 42.4433153, -2.2021697 42.4432063, -2.2024083 42.4429194, -2.2027087 42.4426292, -2.2028989 42.442445)",,,,
339578169,residential,False,False,57.108,Calle Cortes de Navarra,"LINESTRING (-2.2026227 42.4404036, -2.2019369 42.4403163)",,,,
339578475,residential,False,False,39.369,Calle Nueva,"LINESTRING (-2.2026227 42.4404036, -2.2025427 42.4407527)",,,,
339578169,residential,False,True,84.10300000000001,Calle Cortes de Navarra,"LINESTRING (-2.2026227 42.4404036, -2.2030812 42.4404842, -2.2036216 42.4405728)",,,,
327592299,residential,False,False,49.619,Calle Virgen de Legarda,"LINESTRING (-2.2039047 42.4401785, -2.2036216 42.4405728)",,,,
339578473,residential,False,True,68.585,Calle Donantes de Sangre,"LINESTRING (-2.202419 42.4408923, -2.2031522 42.4411884)",,,,
339578475,residential,False,True,18.547,Calle Nueva,"LINESTRING (-2.202419 42.4408923, -2.2025427 42.4407527)",,,,
339578475,residential,False,False,162.00300000000001,Calle Nueva,"LINESTRING (-2.202419 42.4408923, -2.2022225 42.4411501, -2.2016839 42.4417086, -2.2012941 42.4420874)",,,,
327592299,residential,False,False,19.916,Calle Virgen de Legarda,"LINESTRING (-2.2032712 42.4410323, -2.2031522 42.4411884)",,,,
327592299,residential,False,True,58.629,Calle Virgen de Legarda,"LINESTRING (-2.2032712 42.4410323, -2.2036216 42.4405728)",,,,
339578474,residential,False,False,67.381,Calle Puentecilla,"LINESTRING (-2.2032712 42.4410323, -2.2025427 42.4407527)",,,,
339578474,residential,False,True,67.381,Calle Puentecilla,"LINESTRING (-2.2025427 42.4407527, -2.2032712 42.4410323)",,,,
339578475,residential,False,False,18.547,Calle Nueva,"LINESTRING (-2.2025427 42.4407527, -2.202419 42.4408923)",,,,
339578475,residential,False,True,39.369,Calle Nueva,"LINESTRING (-2.2025427 42.4407527, -2.2026227 42.4404036)",,,,
339578475,residential,False,True,162.003,Calle Nueva,"LINESTRING (-2.2012941 42.4420874, -2.2016839 42.4417086, -2.2022225 42.4411501, -2.202419 42.4408923)",,,,
342692132,residential,False,False,10.725,Calle Tejerías,"LINESTRING (-2.2024112 42.4441508, -2.2023316 42.4442273)",,,,
342692132,residential,False,True,26.321,Calle Tejerías,"LINESTRING (-2.2024112 42.4441508, -2.2025362 42.4439328)",,,,
342691936,residential,False,True,119.25,Calle Lechuga,"LINESTRING (-2.2024112 42.4441508, -2.2023522 42.4441231, -2.2021725 42.4440459, -2.2020303 42.4439766, -2.2018775 42.4438717, -2.2017246 42.4437648, -2.2015905 42.4436995, -2.2014429 42.4436302, -2.2012954 42.4435748, -2.2012145 42.4435566)",,,,
342692132,residential,False,False,26.321,Calle Tejerías,"LINESTRING (-2.2025362 42.4439328, -2.2024112 42.4441508)",,,,
339578081,residential,False,False,178.882,Calle Adobería,"LINESTRING (-2.2025362 42.4439328, -2.2026005 42.4439545, -2.2032555 42.4441371, -2.2043471 42.4444271, -2.2045873 42.4444754)",,,,
339578081,residential,False,True,116.84100000000001,Calle Adobería,"LINESTRING (-2.2025362 42.4439328, -2.2021712 42.4438095, -2.2019601 42.4436538, -2.2017491 42.4435625, -2.2013422 42.4433754)",,,,
342692132,residential,False,True,15.068,Calle Tejerías,"LINESTRING (-2.2022198 42.4443348, -2.2023316 42.4442273)",,,,
334198910,residential,False,False,103.969,Calle Cara Logroño,"LINESTRING (-2.2022198 42.4443348, -2.2023188 42.4443984, -2.2026546 42.4446983, -2.2029462 42.4449184, -2.2030898 42.4450119)",,,,
334198910,residential,False,True,117.585,Calle Cara Logroño,"LINESTRING (-2.2022198 42.4443348, -2.2017887 42.4440577, -2.2016097 42.4439257, -2.2012717 42.4437626, -2.201094 42.4436881)",,,,
342692133,residential,False,False,35.164,Calle Tejerías,"LINESTRING (-2.2027036 42.4443843, -2.2023316 42.4442273)",,,,
342692132,residential,False,False,15.068,Calle Tejerías,"LINESTRING (-2.2023316 42.4442273, -2.2022198 42.4443348)",,,,
342692132,residential,False,True,10.725,Calle Tejerías,"LINESTRING (-2.2023316 42.4442273, -2.2024112 42.4441508)",,,,
342692133,residential,False,True,35.164,Calle Tejerías,"LINESTRING (-2.2023316 42.4442273, -2.2027036 42.4443843)",,,,
342698663,residential,False,False,39.274,Calle Valero Garralda,"LINESTRING (-2.1990747 42.4431361, -2.1986803 42.442936)",,,,
335250392,residential,False,False,4.435,Calle Valero Garralda,"LINESTRING (-2.1986803 42.442936, -2.1986468 42.4429673)",,,,
342698663,residential,False,True,39.274,Calle Valero Garralda,"LINESTRING (-2.1986803 42.442936, -2.1990747 42.4431361)",,,,
335250392,residential,False,True,92.16300000000001,Calle Valero Garralda,"LINESTRING (-2.1986803 42.442936, -2.198829 42.4427974, -2.1989654 42.4427498, -2.1995235 42.4425549, -2.1996277 42.4425185)",,,,
374274472,residential,False,True,107.287,Calle Depósito,"LINESTRING (-2.2035217 42.4460999, -2.2033458 42.4460759, -2.2028508 42.4457539, -2.2025577 42.4456145, -2.2026358 42.4455472)",,,,
374274473,residential,False,True,155.514,Calle Calvario,"LINESTRING (-2.2035217 42.4460999, -2.2033539 42.4458605, -2.2028952 42.4455424, -2.202567 42.4451835, -2.2023053 42.4450557)",,,,
374274472,residential,False,False,107.287,Calle Depósito,"LINESTRING (-2.2026358 42.4455472, -2.2025577 42.4456145, -2.2028508 42.4457539, -2.2033458 42.4460759, -2.2035217 42.4460999)",,,,
334198910,residential,False,True,57.986000000000004,Calle Cara Logroño,"LINESTRING (-2.2047118 42.4459491, -2.2042849 42.4457579, -2.2041299 42.4456563)",,,,
334194347,tertiary,False,True,670.1419999999999,Travesía de Mendavia,"LINESTRING (-2.2058255 42.4482828, -2.2057154 42.4482328, -2.2052425 42.4478068, -2.2048078 42.447427, -2.2030137 42.4463024, -2.2025517 42.4460161, -2.2022027 42.4457668, -2.2019652 42.4455809, -2.201687 42.4454388, -2.2011415 42.445241, -2.2009801 42.4451508, -2.2007078 42.4449227, -2.2003659 42.4446004, -2.1999033 42.4442173, -2.1998882 42.4442099)",NA-8411,50,,
335250847,residential,False,False,112.982,Calle el Arenal,"LINESTRING (-2.205459 42.441975, -2.2044555 42.442169, -2.2041243 42.4422241)",,,,
415745280,residential,False,True,214.54999999999998,,"LINESTRING (-2.205459 42.441975, -2.2053771 42.4421997, -2.2053503 42.4423541, -2.2053181 42.4430588, -2.205302 42.4432765, -2.2052376 42.4434309, -2.2051464 42.4435378, -2.2049587 42.4436407, -2.2047854 42.4437328)",,,,
335250392,residential,False,False,67.482,Calle Valero Garralda,"LINESTRING (-2.1986468 42.4429673, -2.1981363 42.4434431)",,,,
335250392,residential,False,True,4.435,Calle Valero Garralda,"LINESTRING (-2.1986468 42.4429673, -2.1986803 42.442936)",,,,
"[1267457297, 1267457298]",residential,False,"[False, True]",108.149,,"LINESTRING (-2.1986468 42.4429673, -2.1985214 42.4427698, -2.1982425 42.4429044, -2.1978148 42.4433032)",,,,
141365085,residential,False,False,62.972,Calle Mayor,"LINESTRING (-2.1978148 42.4433032, -2.1971537 42.4430156)",,,,
141365085,residential,False,True,30.625999999999998,Calle Mayor,"LINESTRING (-2.1978148 42.4433032, -2.1980503 42.4434057, -2.1981363 42.4434431)",,,,
"[1267457297, 1267457298]",residential,False,"[False, True]",108.14899999999999,,"LINESTRING (-2.1978148 42.4433032, -2.1982425 42.4429044, -2.1985214 42.4427698, -2.1986468 42.4429673)",,,,
