osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,junction
182447179,,Calle Pepe Carbonell,residential,False,False,56.118,"LINESTRING (-3.8785623 39.6485677, -3.8783697 39.6480853)",,,,
182447179,,Calle Pepe Carbonell,residential,False,True,35.564,"LINESTRING (-3.8785623 39.6485677, -3.8786733 39.6488759)",,,,
333646519,,,residential,False,True,45.777,"LINESTRING (-3.8785623 39.6485677, -3.8780294 39.6485342)",,,,
333646518,,,residential,False,False,45.954,"LINESTRING (-3.8777025 39.6490703, -3.8782037 39.6492182)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,30.646,"LINESTRING (-3.8777025 39.6490703, -3.8778626 39.6488238)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,63.173,"LINESTRING (-3.8777025 39.6490703, -3.8775179 39.6493744, -3.8773871 39.6495839)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,True,77.15,"LINESTRING (-3.8782037 39.6492182, -3.877923 39.6498775)",,,,
333646518,,,residential,False,True,45.954,"LINESTRING (-3.8782037 39.6492182, -3.8777025 39.6490703)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,False,39.208,"LINESTRING (-3.8782037 39.6492182, -3.8782852 39.6491192, -3.87851 39.6490095, -3.878548 39.649001)",,,,
182450048,,Calle Barruelo,residential,True,False,158.195,"LINESTRING (-3.8733717 39.646653, -3.8733999 39.6468352, -3.8734081 39.6469265, -3.8734418 39.6470928, -3.8734922 39.6471938, -3.8736146 39.6472225, -3.8740623 39.6472554, -3.8743069 39.6472588, -3.874609 39.6472085)",,,,
687241558,CM-410a,Calle Barruelo de Escuelas,secondary,False,False,73.146,"LINESTRING (-3.8733717 39.646653, -3.8735939 39.646613, -3.8737983 39.6465852, -3.8742147 39.6465526)",,,,
687241559,CM-410a,Calle Barruelo de Escuelas,secondary,False,True,81.71300000000001,"LINESTRING (-3.8733717 39.646653, -3.8729174 39.6466997, -3.8726818 39.646723, -3.8725283 39.6467439, -3.8724281 39.646761)",,,,
335197676,,Callejón del Gato,residential,False,False,78.229,"LINESTRING (-3.8755741 39.6472883, -3.8752631 39.6473122, -3.8746679 39.6473771)",,,,
335197686,,Plaza Mayor,residential,False,True,19.414,"LINESTRING (-3.8746679 39.6473771, -3.874609 39.6472085)",,,,
335197676,,Callejón del Gato,residential,False,True,78.229,"LINESTRING (-3.8746679 39.6473771, -3.8752631 39.6473122, -3.8755741 39.6472883)",,,,
335197686,,Plaza Mayor,residential,False,False,36.639,"LINESTRING (-3.8746679 39.6473771, -3.8746792 39.6475287, -3.8747106 39.6477047)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,True,6.132,"LINESTRING (-3.8786397 39.6477385, -3.8785859 39.6477749)",,,,
919667088,,Carretera de Sonseca,residential,False,True,60.1,"LINESTRING (-3.8786397 39.6477385, -3.8792371 39.6480223)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,False,45.42100000000001,"LINESTRING (-3.8786397 39.6477385, -3.8786888 39.6477168, -3.8787597 39.6477067, -3.879161 39.6477221)",,,,
335197651,,Calle Cantarranas,residential,False,False,28.38,"LINESTRING (-3.877903 39.6512351, -3.8775722 39.6512515)",,,,
182447104,,Calle Cantarranas,residential,False,False,43.47,"LINESTRING (-3.877903 39.6512351, -3.8779462 39.6513362, -3.8775772 39.6513212)",,,,
182447104,,Calle Cantarranas,residential,False,True,70.919,"LINESTRING (-3.877903 39.6512351, -3.87811 39.6511813, -3.8786605 39.6509792)",,,,
182447116,,Calle Tomás y Victorio Garrido,residential,False,False,7.762,"LINESTRING (-3.8775722 39.6512515, -3.8775772 39.6513212)",,,,
182447116,,Calle Tomás y Victorio Garrido,residential,False,True,25.65,"LINESTRING (-3.8775722 39.6512515, -3.877542 39.651022)",,,,
335197651,,Calle Cantarranas,residential,False,True,28.38,"LINESTRING (-3.8775722 39.6512515, -3.877903 39.6512351)",,,,
182447087,,,residential,False,False,44.297,"LINESTRING (-3.8772476 39.651756, -3.8772302 39.6515923, -3.8771865 39.6513606)",,,,
182447110,,Calle del Campo,residential,False,False,88.569,"LINESTRING (-3.8727282 39.6517813, -3.8727941 39.6509864)",,,,
335197696,,,residential,False,True,91.378,"LINESTRING (-3.8727282 39.6517813, -3.8732174 39.6518079, -3.8734612 39.6517852, -3.8737829 39.6518463)",,,,
335197661,,Calle de la Cruz,residential,False,False,74.101,"LINESTRING (-3.8737829 39.6518463, -3.8739098 39.6511871)",,,,
335197696,,,residential,False,False,91.37799999999999,"LINESTRING (-3.8737829 39.6518463, -3.8734612 39.6517852, -3.8732174 39.6518079, -3.8727282 39.6517813)",,,,
863518646,,Calle Zanjon,residential,False,False,82.788,"LINESTRING (-3.8708227 39.647765, -3.8708866 39.6485079)",,,,
182447132,,Calle Levante,residential,False,False,78.155,"LINESTRING (-3.8708866 39.6485079, -3.8699791 39.6485838)",,,,
863518646,,Calle Zanjon,residential,False,True,82.788,"LINESTRING (-3.8708866 39.6485079, -3.8708227 39.647765)",,,,
182447132,,Calle Levante,residential,False,True,83.199,"LINESTRING (-3.8708866 39.6485079, -3.8712303 39.6484702, -3.8715322 39.6484646, -3.8718548 39.6484638)",,,,
191697095,,Calle las Bodegas,residential,False,True,71.303,"LINESTRING (-3.8692563 39.6491112, -3.8700802 39.6490176)",,,,
191697095,,Calle las Bodegas,residential,False,False,71.303,"LINESTRING (-3.8700802 39.6490176, -3.8692563 39.6491112)",,,,
863518647,,,residential,False,False,49.007,"LINESTRING (-3.8700802 39.6490176, -3.8699791 39.6485838)",,,,
191697095,,Calle las Bodegas,residential,False,True,150.182,"LINESTRING (-3.8700802 39.6490176, -3.8709788 39.6489127, -3.871815 39.6490077)",,,,
182447132,,Calle Levante,residential,False,False,64.043,"LINESTRING (-3.8699791 39.6485838, -3.8692383 39.6486636)",,,,
182447132,,Calle Levante,residential,False,True,78.155,"LINESTRING (-3.8699791 39.6485838, -3.8708866 39.6485079)",,,,
863518647,,,residential,False,False,152.541,"LINESTRING (-3.8699791 39.6485838, -3.8696928 39.6472298)",,,,
863518647,,,residential,False,True,49.007,"LINESTRING (-3.8699791 39.6485838, -3.8700802 39.6490176)",,,,
863518647,,,residential,False,True,152.541,"LINESTRING (-3.8696928 39.6472298, -3.8699791 39.6485838)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,False,45.046,"LINESTRING (-3.8791708 39.6480498, -3.8796208 39.6482597)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,True,58.67,"LINESTRING (-3.8791708 39.6480498, -3.8785859 39.6477749)",,,,
919667087,,Carretera de Sonseca,residential,False,True,6.448,"LINESTRING (-3.8791708 39.6480498, -3.8792371 39.6480223)",,,,
919667087,,Carretera de Sonseca,residential,False,False,6.448,"LINESTRING (-3.8792371 39.6480223, -3.8791708 39.6480498)",,,,
919667088,,Carretera de Sonseca,residential,False,False,60.1,"LINESTRING (-3.8792371 39.6480223, -3.8786397 39.6477385)",,,,
"[919667088, 335197679]",,Carretera de Sonseca,residential,False,True,121.71499999999999,"LINESTRING (-3.8792371 39.6480223, -3.8795653 39.6481701, -3.8800444 39.6483936, -3.8803733 39.648539, -3.880469 39.6485661)",,,,
86301830,,Calle Mora,residential,False,False,87.875,"LINESTRING (-3.8718977 39.6492669, -3.8719754 39.6492478, -3.8726818 39.649003, -3.8728002 39.6489089)",,,,
368534392,TO-3232,Ronda de Belén,tertiary,True,False,9.294,"LINESTRING (-3.8718977 39.6492669, -3.871871 39.649256, -3.8718423 39.6492513, -3.8717935 39.6492547)",,,,
368534392,TO-3232,Ronda de Belén,tertiary,True,False,6.146999999999999,"LINESTRING (-3.8719257 39.6493163, -3.871924 39.649303, -3.8719186 39.6492898, -3.8719062 39.6492743, -3.8718977 39.6492669)",,,,
86301833,TO-3232,Ronda de Belén,tertiary,False,True,79.56899999999999,"LINESTRING (-3.8719248 39.6494833, -3.8720336 39.6498026, -3.8721044 39.6499999, -3.8721383 39.6500947, -3.8721694 39.6501736)",,,,
919667090,TO-3232,Ronda de Belén,tertiary,True,False,18.885,"LINESTRING (-3.8719248 39.6494833, -3.8719356 39.6494511, -3.8719412 39.6493928, -3.871939 39.6493485, -3.8719257 39.6493163)",,1,30,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,14.688,"LINESTRING (-3.8783318 39.6476377, -3.8781973 39.6477197)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,False,10.36,"LINESTRING (-3.8783318 39.6476377, -3.8783691 39.6476664, -3.8784247 39.6476969)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,True,77.36699999999999,"LINESTRING (-3.8783318 39.6476377, -3.878307 39.6476054, -3.8782654 39.6475417, -3.8782183 39.6474567, -3.878128 39.6472784, -3.8780723 39.6471743, -3.8780405 39.6471337, -3.8780097 39.6470999, -3.8779317 39.6470176)",,,,
919687398,,Calle Puerta de Mora,residential,True,False,9.016,"LINESTRING (-3.8709816 39.6499772, -3.8710613 39.6499242)",,,,
182447149,,Calle Puerta de Mora,residential,False,False,116.32600000000001,"LINESTRING (-3.8709816 39.6499772, -3.870975 39.6500498, -3.8709356 39.6501516, -3.8708223 39.6504101, -3.8705631 39.6509699)",,,,
919690064,,Calle Puerta de Mora,residential,True,False,13.128,"LINESTRING (-3.8710964 39.6498525, -3.8711153 39.6498267, -3.8711238 39.6497977, -3.8711211 39.6497681, -3.8711079 39.6497409)",,1,40,circular
919690063,CM-410a,Calle Puerta de Mora,secondary,False,False,22.752,"LINESTRING (-3.8708726 39.649836, -3.8711079 39.6497409)",,,,
919687399,,Calle Puerta de Mora,residential,True,False,6.353,"LINESTRING (-3.8708726 39.649836, -3.8708937 39.6498595, -3.8709225 39.6498775)",,1,40,circular
919690066,,Calle Puerta de Mora,residential,True,False,12.715,"LINESTRING (-3.8708859 39.6497277, -3.8708676 39.6497525, -3.870859 39.6497803, -3.8708607 39.6498089, -3.8708726 39.649836)",,1,40,circular
919687396,,Calle Puerta de Mora,residential,True,False,12.186,"LINESTRING (-3.8709225 39.6498775, -3.8709816 39.6499772)",,,,
919690065,,Calle Puerta de Mora,residential,True,False,16.518,"LINESTRING (-3.8709225 39.6498775, -3.8709581 39.649889, -3.8709964 39.6498922, -3.8710344 39.6498868, -3.8710686 39.6498732, -3.8710964 39.6498525)",,1,40,circular
86301816,,Calle Alonso del Pozo,residential,False,True,27.96,"LINESTRING (-3.8724114 39.6477372, -3.8727376 39.6477253)",,,,
1173178804,,Calle Campanas,residential,False,True,13.186,"LINESTRING (-3.8732224 39.64821, -3.8731737 39.6480975)",,,,
1173178805,,Calle Campanas,residential,False,False,8.108,"LINESTRING (-3.8732224 39.64821, -3.8731389 39.6482444)",,,,
1173178805,,Calle Campanas,residential,False,True,66.444,"LINESTRING (-3.8732224 39.64821, -3.873607 39.6481322, -3.8736711 39.648258, -3.873874 39.6482573)",,,,
1173178805,,Calle Campanas,residential,False,True,8.108,"LINESTRING (-3.8731389 39.6482444, -3.8732224 39.64821)",,,,
182447128,,Calle Iglesia,residential,False,False,20.857,"LINESTRING (-3.873874 39.6482573, -3.8739012 39.6484437)",,,,
182447128,,Calle Iglesia,residential,False,True,45.478,"LINESTRING (-3.873874 39.6482573, -3.8738548 39.6481236, -3.8739347 39.6478561)",,,,
1173178805,,Calle Campanas,residential,False,False,66.44399999999999,"LINESTRING (-3.873874 39.6482573, -3.8736711 39.648258, -3.873607 39.6481322, -3.8732224 39.64821)",,,,
86301795,,Calle San Martín,residential,True,False,79.626,"LINESTRING (-3.876282 39.647555, -3.8771321 39.6472646)",,,,
1173178807,,,residential,False,False,32.68,"LINESTRING (-3.876282 39.647555, -3.8761998 39.647268)",,,,
1173178807,,,residential,False,True,32.68,"LINESTRING (-3.8761998 39.647268, -3.876282 39.647555)",,,,
1173178809,,,residential,False,False,46.796,"LINESTRING (-3.8759225 39.646354, -3.8759645 39.6467736)",,,,
334574818,CM-410a,Calle San Benito,secondary,False,False,25.267000000000003,"LINESTRING (-3.8759225 39.646354, -3.8759421 39.6463522, -3.8762158 39.6463289)",,,,
334574818,CM-410a,Calle San Benito,secondary,False,True,107.48399999999998,"LINESTRING (-3.8759225 39.646354, -3.8753269 39.6464089, -3.875166 39.6464196, -3.8750075 39.6464184, -3.8749156 39.6464202, -3.8748516 39.646424, -3.8747916 39.6464329, -3.8746782 39.6464588)",,,,
182447147,,Plaza del Castillo,residential,False,False,29.997,"LINESTRING (-3.8773296 39.6478746, -3.8774696 39.6481219)",,,,
"[335197688, 182447147]",,Plaza del Castillo,residential,False,"[False, True]",27.204,"LINESTRING (-3.8773296 39.6478746, -3.8773203 39.6477849, -3.8774805 39.6476916)",,,,
335197652,,Calle Castillo,residential,False,True,107.613,"LINESTRING (-3.8773296 39.6478746, -3.8772258 39.6479652, -3.8769096 39.648083, -3.8766014 39.6481837, -3.876357 39.6482576, -3.8762099 39.648285)",,,,
182447183,,Calle Juan y Esteban,residential,False,False,11.14,"LINESTRING (-3.8780397 39.6499218, -3.877923 39.6498775)",,,,
182447183,,Calle Juan y Esteban,residential,False,True,66.823,"LINESTRING (-3.8780397 39.6499218, -3.8787399 39.6501873)",,,,
1173178812,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,False,111.253,"LINESTRING (-3.8780397 39.6499218, -3.878548 39.649001)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,False,16.561,"LINESTRING (-3.878548 39.649001, -3.8787337 39.6489593)",,,,
1173178812,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,True,111.253,"LINESTRING (-3.878548 39.649001, -3.8780397 39.6499218)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,True,39.208,"LINESTRING (-3.878548 39.649001, -3.87851 39.6490095, -3.8782852 39.6491192, -3.8782037 39.6492182)",,,,
191697182,,Calle Rincón,residential,False,True,8.254,"LINESTRING (-3.8799932 39.6468649, -3.8799958 39.6469391)",,,,
1173786227,,,residential,False,False,11.572,"LINESTRING (-3.8799932 39.6468649, -3.8798581 39.6468678)",,,,
191697182,,Calle Rincón,residential,False,False,96.359,"LINESTRING (-3.8799932 39.6468649, -3.8799955 39.646797, -3.879943 39.6464022, -3.8798496 39.6460069)",,,,
1173786227,,,residential,False,True,11.572,"LINESTRING (-3.8798581 39.6468678, -3.8799932 39.6468649)",,,,
