osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge
146746540,,,residential,,False,True,24.493000000000002,"LINESTRING (-6.1135989 43.489057, -6.1136386 43.489069, -6.1136725 43.489073, -6.1137042 43.489068, -6.1137297 43.4890567, -6.1137553 43.4890284, -6.1137648 43.4889436)",Calle Pico Merás,
146075871,,,residential,,False,True,33.3,"LINESTRING (-6.1146742 43.4903245, -6.1142866 43.4902215)",Calle Arango Queipo de Llano,
146075871,,,residential,,False,False,22.661,"LINESTRING (-6.1146742 43.4903245, -6.1146338 43.4903699, -6.1146515 43.4905191)",Calle Arango Queipo de Llano,
145613888,,,residential,,True,False,17.774,"LINESTRING (-6.1108769 43.4867155, -6.1108862 43.4868752)",Calle Lin de Cubel,
1230285615,,AS-347,tertiary,,False,True,63.719,"LINESTRING (-6.1098396 43.4868645, -6.1092888 43.4864538)",Avenida de Prahúa,
"[146086090, 146086091]",,,residential,,True,False,129.737,"LINESTRING (-6.1098396 43.4868645, -6.1098995 43.4868027, -6.1103169 43.4863719, -6.1103958 43.4863571, -6.1104779 43.4863846, -6.1107538 43.4866037, -6.1108154 43.4866596, -6.1108769 43.4867155)","['Calle Pico Mirabeche', 'Calle Río Narcea']",
1230285615,,AS-347,tertiary,,False,False,59.266,"LINESTRING (-6.1098396 43.4868645, -6.1102024 43.487143, -6.1102638 43.4871902, -6.110344 43.487252)",Avenida de Prahúa,
"[147662681, 23158508]",,,residential,,True,False,44.842,"LINESTRING (-6.1122158 43.4899433, -6.1121535 43.4896821, -6.1121122 43.4895472)",Calle del Príncipe,
"[147666449, 147666450, 146098316]",,,residential,,True,False,128.738,"LINESTRING (-6.1122158 43.4899433, -6.111745 43.4899217, -6.1115157 43.4899217, -6.1113929 43.4899167, -6.1113095 43.4899113, -6.1111854 43.4898842, -6.1110514 43.4898465, -6.1108997 43.4897927, -6.1106716 43.4897261)",Calle de la Victoria,
"[147668640, 147665818, 23158491]",,"['PV-4', 'AS-368']",tertiary,,True,False,119.73799999999999,"LINESTRING (-6.1105433 43.4889012, -6.1105201 43.4889562, -6.1105079 43.4889772, -6.1103255 43.4892911, -6.1103276 43.4893909, -6.1103313 43.4895679, -6.110343 43.4896458, -6.1103745 43.4897972, -6.1103955 43.4898606, -6.1103996 43.4899429)","['Calle Agustín Bravo - Travesía de Pravia', 'Calle Agustín Bravo']",
146090093,,,residential,,False,False,50.128,"LINESTRING (-6.1133785 43.4874644, -6.113161 43.4873152, -6.1131043 43.4872716, -6.11304 43.4872104, -6.1131024 43.4871249)",Calle Río Aranguín,
1208786610,,,residential,,True,False,19.156,"LINESTRING (-6.1117817 43.4891062, -6.1119897 43.4891893)",Plaza Marquesa de Casa Valdés,
147489627,,,residential,,False,False,20.494,"LINESTRING (-6.1116125 43.4895311, -6.1116005 43.4897152)",Calle Las Huertas,
"[147662677, 146098318]",,,residential,,False,False,40.409,"LINESTRING (-6.1116125 43.4895311, -6.1118259 43.4895463, -6.1118836 43.4895494, -6.1121122 43.4895472)",Calle de las Huertas,
"[147662673, 147662677]",,,residential,,False,True,66.3,"LINESTRING (-6.1116125 43.4895311, -6.1115648 43.4895302, -6.1114103 43.4895273, -6.11108 43.4895212, -6.1110143 43.4895202, -6.1109714 43.489509, -6.1108922 43.4894587, -6.1108666 43.4894419, -6.1108383 43.4894234)",Calle de las Huertas,
"[147662677, 146098318]",,,residential,,False,True,40.409,"LINESTRING (-6.1121122 43.4895472, -6.1118836 43.4895494, -6.1118259 43.4895463, -6.1116125 43.4895311)",Calle de las Huertas,
147662678,,,residential,,True,False,41.012,"LINESTRING (-6.1121122 43.4895472, -6.112107 43.4895274, -6.11208 43.4894415, -6.1120553 43.4893718, -6.1120216 43.4892797, -6.1119897 43.4891893)",Calle del Príncipe,
147489627,,,residential,,False,True,20.494,"LINESTRING (-6.1116005 43.4897152, -6.1116125 43.4895311)",Calle Las Huertas,
"[147668641, 147668643]",,,residential,,True,False,36.325,"LINESTRING (-6.1106716 43.4897261, -6.1107025 43.4896511, -6.1107156 43.4896186, -6.1108383 43.4894234)",Calle Rey Don Silo,
23158485,,AS-347,tertiary,roundabout,True,False,10.183,"LINESTRING (-6.1092488 43.4887409, -6.1092347 43.4887856, -6.1092393 43.4888312)",,
146110334,,AS-347,tertiary,,True,False,36.53,"LINESTRING (-6.1092488 43.4887409, -6.1091768 43.4887257, -6.1091058 43.4887333, -6.1090094 43.4887363, -6.1087999 43.4887322)",Polígono Salcedo,
145613888,,,residential,,True,False,84.202,"LINESTRING (-6.1108862 43.4868752, -6.1108998 43.4871562, -6.1109239 43.4875272, -6.1109313 43.4875615, -6.1109463 43.4876306)",Calle Lin de Cubel,
146112873,2,,residential,,True,False,60.57899999999999,"LINESTRING (-6.1108862 43.4868752, -6.1108262 43.4869194, -6.1105402 43.4871145, -6.1104315 43.4871887, -6.1104029 43.4872086, -6.110344 43.487252)",Calle Pico Cueto,
1230285615,,AS-347,tertiary,,False,False,10.522,"LINESTRING (-6.110344 43.487252, -6.1104019 43.4873032, -6.1104297 43.4873232)",Avenida de Prahúa,
1230285615,,AS-347,tertiary,,False,True,59.266,"LINESTRING (-6.110344 43.487252, -6.1102638 43.4871902, -6.1102024 43.487143, -6.1098396 43.4868645)",Avenida de Prahúa,
147668640,,AS-368,tertiary,,True,False,12.571,"LINESTRING (-6.1103996 43.4899429, -6.110512 43.4900212)",Calle Agustín Bravo,
"[1209386896, 146259375, 1209386895]",,,residential,,True,False,209.503,"LINESTRING (-6.1103996 43.4899429, -6.1103866 43.4900309, -6.1107021 43.4902886, -6.1107093 43.490293, -6.1110235 43.4904862, -6.1110423 43.4904977, -6.1116368 43.4908633, -6.1116532 43.4909124, -6.1116438 43.4909582, -6.1111811 43.4912803)",Calle Valdés Bazán,
793918736,,,residential,,False,False,71.71000000000001,"LINESTRING (-6.1111811 43.4912803, -6.110655 43.490835, -6.110603 43.4907904)",Calle Ramón Suárez Pazos,
"[793918736, 146259374]",,,residential,,False,True,245.81400000000002,"LINESTRING (-6.1111811 43.4912803, -6.1114804 43.4915323, -6.111902 43.4918872, -6.1119565 43.4918883, -6.1120142 43.4918703, -6.112575 43.4914646, -6.1127273 43.491412, -6.1129165 43.4914425, -6.1131546 43.4914838, -6.1133601 43.4915066, -6.1135778 43.4914942)",Calle Ramón Suárez Pazos,
23158497,,PV-4,tertiary,,True,False,68.272,"LINESTRING (-6.1115165 43.4901909, -6.1122167 43.4901459, -6.1123511 43.4901097)",Calle San Antonio - Travesía de Pravia,
23158495,,AS-368,tertiary,,False,False,184.798,"LINESTRING (-6.1115953 43.4907395, -6.1117549 43.4908497, -6.1123085 43.4911846, -6.112532 43.4912886, -6.1128937 43.4913726, -6.1132807 43.4914406, -6.1135778 43.4914942)",Avenida de Cudillero,
23158495,,AS-368,tertiary,,False,True,118.917,"LINESTRING (-6.1115953 43.4907395, -6.1108555 43.4903006, -6.1107167 43.4902072, -6.1106631 43.4901712, -6.110512 43.4900212)",Avenida de Cudillero,
146278291,,,residential,,True,False,61.333,"LINESTRING (-6.1115953 43.4907395, -6.1115288 43.4902701, -6.1115239 43.4902356, -6.1115165 43.4901909)",Travesía San Antonio,
793918736,,,residential,,False,True,71.71000000000001,"LINESTRING (-6.110603 43.4907904, -6.110655 43.490835, -6.1111811 43.4912803)",Calle Ramón Suárez Pazos,
1230285615,,AS-347,tertiary,,False,False,63.719,"LINESTRING (-6.1092888 43.4864538, -6.1098396 43.4868645)",Avenida de Prahúa,
1230285615,,AS-347,tertiary,,False,True,6.921,"LINESTRING (-6.1092888 43.4864538, -6.1092307 43.486408)",Avenida de Prahúa,
148177431,,AS-347,tertiary,,True,False,9.542,"LINESTRING (-6.1105305 43.4873681, -6.1104297 43.4873232)",Avenida de Prahua,
"[148177425, 148177412]",,AS-347,tertiary,,True,False,26.974999999999998,"LINESTRING (-6.1104573 43.4873974, -6.1105278 43.4874663, -6.1105538 43.4875596, -6.1106012 43.4876107)",Avenida de Prahua,
148177433,,AS-347,tertiary,,True,False,25.529,"LINESTRING (-6.1104573 43.4873974, -6.1104947 43.4875606, -6.1105082 43.487624)",Avenida de Prahua,
148177415,,AS-347,tertiary,,True,False,7.647,"LINESTRING (-6.1106012 43.4876107, -6.1105082 43.487624)",Avenida de Prahua,
148177420,,AS-347,tertiary,,True,False,24.966,"LINESTRING (-6.1106012 43.4876107, -6.1106466 43.4876453, -6.1108779 43.4877008)",Avenida de Prahua,
148177431,,AS-347,tertiary,,True,False,28.807,"LINESTRING (-6.1106012 43.4876107, -6.1106243 43.4875432, -6.1105893 43.4874435, -6.1105305 43.4873681)",Avenida de Prahua,
148177433,,AS-347,tertiary,,True,False,15.698,"LINESTRING (-6.1105082 43.487624, -6.1105204 43.4877649)",Avenida de Prahua,
148177427,,,tertiary,,True,False,8.156,"LINESTRING (-6.1109037 43.4876558, -6.1108362 43.4876012)",Avenida de Prahua,
148177437,,PV-4,tertiary,roundabout,True,False,5.468,"LINESTRING (-6.1109037 43.4876558, -6.1108866 43.4876771, -6.1108779 43.4877008)",Plaza de Aloyas - Travesía de Pravia,
"[148177416, 148177422]",,AS-347,tertiary,,True,False,19.291,"LINESTRING (-6.1108362 43.4876012, -6.1107754 43.4875993, -6.1106646 43.4875944, -6.1106012 43.4876107)",Avenida de Prahua,
148177427,,,tertiary,,True,False,35.785,"LINESTRING (-6.1108362 43.4876012, -6.1106167 43.4874296, -6.1105305 43.4873681)",Avenida de Prahua,
148177437,,PV-4,tertiary,roundabout,True,False,2.814,"LINESTRING (-6.1108779 43.4877008, -6.1108785 43.4877261)",Plaza de Aloyas - Travesía de Pravia,
"[146746528, 146746531, 23158500]",1,,residential,,True,False,112.039,"LINESTRING (-6.1128448 43.4899936, -6.112823 43.4899091, -6.1127838 43.4897716, -6.1127262 43.4895938, -6.1126692 43.489424, -6.1125268 43.4890817, -6.1125003 43.4890183)",Avenida Carmen Miranda,
"[148800264, 148259853]",,,residential,,False,True,31.483,"LINESTRING (-6.1128448 43.4899936, -6.1128737 43.4901599, -6.1128854 43.4902048, -6.1129655 43.4902435)",Calle Jovellanos,
232457422,,PV-1,tertiary,,False,False,29.636,"LINESTRING (-6.1179259 43.4865663, -6.1181165 43.4865869, -6.118214 43.486611, -6.1182582 43.4866519)",,
1209345825,,,residential,,False,False,47.738,"LINESTRING (-6.1179259 43.4865663, -6.1181382 43.4864879, -6.1183473 43.486415, -6.1184576 43.486452)",,
1230285615,,AS-347,tertiary,,False,False,6.921,"LINESTRING (-6.1092307 43.486408, -6.1092888 43.4864538)",Avenida de Prahúa,
358534934,,,residential,,False,True,119.411,"LINESTRING (-6.1092307 43.486408, -6.1091652 43.4864526, -6.1087499 43.4867349, -6.1088304 43.4868516, -6.1084307 43.4872155)",Travesía de Prahúa,
358534934,,,residential,,False,False,119.41099999999999,"LINESTRING (-6.1084307 43.4872155, -6.1088304 43.4868516, -6.1087499 43.4867349, -6.1091652 43.4864526, -6.1092307 43.486408)",Travesía de Prahúa,
23158492,,,residential,,True,False,37.139,"LINESTRING (-6.1089089 43.4885142, -6.1090528 43.4886304, -6.1091748 43.488694, -6.1092622 43.4887207)",Calle La Fontana,
914092190,,,residential,,True,False,31.599,"LINESTRING (-6.1089089 43.4885142, -6.1089519 43.4885988, -6.1089551 43.488631, -6.1089439 43.488661, -6.1089166 43.4886904, -6.1088865 43.4887073, -6.1087999 43.4887322)",,
1223421255,,,unclassified,,False,False,113.88499999999999,"LINESTRING (-6.1180623 43.4907294, -6.1173665 43.4906058, -6.1167486 43.4903744)",,
1208843247,,,unclassified,,False,False,43.951,"LINESTRING (-6.1167486 43.4903744, -6.1171261 43.4906594)",,
1223421255,,,unclassified,,False,False,59.193000000000005,"LINESTRING (-6.1167486 43.4903744, -6.1161864 43.4901848, -6.1161759 43.490267)",,
1223421255,,,unclassified,,False,True,113.88499999999999,"LINESTRING (-6.1167486 43.4903744, -6.1173665 43.4906058, -6.1180623 43.4907294)",,
23158515,,,residential,,False,True,39.264,"LINESTRING (-6.1158385 43.4908099, -6.1158903 43.491161)",Calle Miguel Primo de Rivera,
23158515,,,residential,,False,False,98.202,"LINESTRING (-6.1158385 43.4908099, -6.1158074 43.4905993, -6.1156858 43.4904732, -6.1155989 43.4903706, -6.1152824 43.4900467)",Calle Miguel Primo de Rivera,
1223421255,,,unclassified,,False,True,68.475,"LINESTRING (-6.1158385 43.4908099, -6.1159283 43.4906683, -6.1160066 43.4904542, -6.1161654 43.4903492, -6.1161759 43.490267)",,
1208843246,,,unclassified,,False,False,68.555,"LINESTRING (-6.1161759 43.490267, -6.1163474 43.4903713, -6.1164288 43.4905382, -6.1163793 43.490813)",,
1223421255,,,unclassified,,False,False,68.475,"LINESTRING (-6.1161759 43.490267, -6.1161654 43.4903492, -6.1160066 43.4904542, -6.1159283 43.4906683, -6.1158385 43.4908099)",,
1223421255,,,unclassified,,False,True,59.193000000000005,"LINESTRING (-6.1161759 43.490267, -6.1161864 43.4901848, -6.1167486 43.4903744)",,
1208843246,,,unclassified,,False,True,68.55499999999999,"LINESTRING (-6.1163793 43.490813, -6.1164288 43.4905382, -6.1163474 43.4903713, -6.1161759 43.490267)",,
1208843247,,,unclassified,,False,True,43.951,"LINESTRING (-6.1171261 43.4906594, -6.1167486 43.4903744)",,
147669047,,,unclassified,,True,False,56.537,"LINESTRING (-6.1098382 43.4861837, -6.1097176 43.4861715, -6.1092888 43.4864538)",,
1208876632,,,residential,,False,False,93.955,"LINESTRING (-6.1098382 43.4861837, -6.1099316 43.4861333, -6.1100661 43.4857635, -6.1103103 43.4857956, -6.1104749 43.4856377)",,
1208876632,,,residential,,False,True,93.955,"LINESTRING (-6.1104749 43.4856377, -6.1103103 43.4857956, -6.1100661 43.4857635, -6.1099316 43.4861333, -6.1098382 43.4861837)",,
"[145620800, 147522035]",,,residential,,False,False,241.69,"LINESTRING (-6.1169044 43.4867416, -6.1167566 43.486577, -6.1163772 43.485976, -6.1161952 43.4858125, -6.1160572 43.4857852, -6.1150014 43.4862729, -6.1148906 43.4863217)","['Avenida de La Posada', 'Calle Alcalde López de la Torre']",
145620800,,,residential,,False,True,33.007999999999996,"LINESTRING (-6.1169044 43.4867416, -6.1169928 43.48684, -6.1171491 43.486979)",Avenida de La Posada,
1209345823,,,residential,,False,False,117.386,"LINESTRING (-6.1169044 43.4867416, -6.1169852 43.486551, -6.1169938 43.4862592, -6.1169356 43.486084, -6.1168116 43.4857105)",,
1209345823,,,residential,,False,True,117.386,"LINESTRING (-6.1168116 43.4857105, -6.1169356 43.486084, -6.1169938 43.4862592, -6.1169852 43.486551, -6.1169044 43.4867416)",,
232457422,,PV-1,tertiary,,False,False,111.07300000000001,"LINESTRING (-6.1182582 43.4866519, -6.1182666 43.4867095, -6.1182431 43.4867629, -6.1182121 43.4867916, -6.1181621 43.4868073, -6.1181121 43.486823, -6.118005 43.4868138, -6.1178994 43.4867983, -6.1177785 43.486774, -6.1176653 43.4867724, -6.1175461 43.4867858, -6.1174484 43.4868068, -6.1173641 43.4868432, -6.1172856 43.4868848, -6.1171491 43.486979)",,
232457422,,PV-1,tertiary,,False,True,29.636000000000003,"LINESTRING (-6.1182582 43.4866519, -6.118214 43.486611, -6.1181165 43.4865869, -6.1179259 43.4865663)",,
1209345826,,,residential,,False,False,15.419999999999998,"LINESTRING (-6.1182582 43.4866519, -6.1183281 43.4867083, -6.1183617 43.4867662)",,
1209345826,,,residential,,False,True,15.419999999999998,"LINESTRING (-6.1183617 43.4867662, -6.1183281 43.4867083, -6.1182582 43.4866519)",,
1209345825,,,residential,,False,True,47.738,"LINESTRING (-6.1184576 43.486452, -6.1183473 43.486415, -6.1181382 43.4864879, -6.1179259 43.4865663)",,
146075871,,,residential,,False,False,33.3,"LINESTRING (-6.1142866 43.4902215, -6.1146742 43.4903245)",Calle Arango Queipo de Llano,
1210764378,,,tertiary,,False,False,111.03399999999999,"LINESTRING (-6.1173606 43.4926444, -6.1171242 43.4919049, -6.1170877 43.4918363, -6.1170244 43.4918023, -6.1168817 43.491769)",,
