osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,tunnel
516825175,False,2,N-332,Carretera de Gandia,primary,50,True,50.563,"LINESTRING (-0.1242402 38.9227979, -0.1238531 38.9224572)",,,
"[243330506, 243330511]",True,,,"['Carrer Sant Felip', 'Carrer Sant martí']",residential,"['40', '30']",False,51.844,"LINESTRING (-0.1248873 38.9178998, -0.1249272 38.91824, -0.1248411 38.9182586, -0.1247719 38.9182703)",yes,,
243330512,True,,,Carrer de la Muntanya,residential,30,False,89.651,"LINESTRING (-0.1248873 38.9178998, -0.1246152 38.9179214, -0.124563 38.917922, -0.1245491 38.9179219, -0.1245128 38.9179217, -0.1244737 38.9179158, -0.1244346 38.9179062, -0.124384 38.9178863, -0.1242903 38.9178384, -0.1242796 38.9178329, -0.1242458 38.9178224, -0.1242162 38.9178188, -0.1241848 38.9178201, -0.124149 38.917826, -0.1241311 38.9178289, -0.1238918 38.9178704)",yes,,
"[712447461, 442146518]",False,,,"['Carrer Rafaltar', 'Carrer Dant Felipe']",residential,,False,191.44300000000004,"LINESTRING (-0.1248873 38.9178998, -0.1248409 38.9178576, -0.1248137 38.9178259, -0.1244777 38.917226, -0.1244785 38.9172118, -0.1244869 38.9171961, -0.1245765 38.9171313, -0.1246043 38.9171221, -0.1246307 38.9171177, -0.1246585 38.9171172, -0.1246821 38.9171253, -0.1246974 38.9171367, -0.1247086 38.9171523, -0.1248816 38.9174297, -0.1248955 38.9174579, -0.1249845 38.9176979, -0.1250039 38.9177715, -0.1250185 38.9178337)",,,
184123231,False,,,Carrer de Vicent Andrés Estellés,residential,30,False,168.171,"LINESTRING (-0.1254176 38.9237065, -0.125436 38.9236332, -0.1255039 38.92333, -0.1256023 38.922836, -0.1257205 38.9222127)",yes,,
516825175,False,2,N-332,Carretera de Gandia,primary,50,True,57.692,"LINESTRING (-0.124679 38.9231886, -0.1242402 38.9227979)",,,
243330504,True,,,Carrer de Joanot Martorell,residential,30,False,57.842,"LINESTRING (-0.124679 38.9231886, -0.124696 38.9230876, -0.1250517 38.9227739)",yes,,
516825178,False,2,N-332,Carretera de Gandia,primary,50,False,158.978,"LINESTRING (-0.124679 38.9231886, -0.1257978 38.9242178, -0.125867 38.9242794)",,,
182896947,True,,,Carrer de Guillem de Castro,tertiary,40,False,37.117000000000004,"LINESTRING (-0.1163871 38.9225097, -0.1163421 38.9224809, -0.1160559 38.9222975)",,,
"[618312785, 443845898]",False,,,Carrer Antonio Maura,residential,40,True,44.205,"LINESTRING (-0.1201777 38.9182804, -0.1202616 38.9182502, -0.1203215 38.9182369, -0.120377 38.9182312, -0.1204216 38.9182306, -0.1204811 38.9182375, -0.120518 38.9182477, -0.1206626 38.9182939)",yes,,
1198100358,False,2,N-332,Carretera de Dénia,primary,50,False,5.357,"LINESTRING (-0.1152837 38.9158471, -0.1153235 38.915884)",,,
183029136,True,,,Carrer de les Fonts,residential,40,False,80.996,"LINESTRING (-0.1176039 38.9218564, -0.117026 38.9224295)",,,
183304986,True,1,,Carrer de l'Alcalde Juan Sancho,tertiary,40,False,59.213,"LINESTRING (-0.1176039 38.9218564, -0.1181422 38.9221853)",yes,,
514442418,False,,,Carrer de la Sagrada Família,residential,,False,12.941,"LINESTRING (-0.1265491 38.9185889, -0.126424 38.9186527)",,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,8.294,"LINESTRING (-0.1265491 38.9185889, -0.1264697 38.9185471)",yes,,
514442418,False,,,Carrer de la Sagrada Família,residential,,True,12.941,"LINESTRING (-0.126424 38.9186527, -0.1265491 38.9185889)",,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,False,38.26,"LINESTRING (-0.126424 38.9186527, -0.1265489 38.9188996, -0.1265579 38.9189446, -0.1265579 38.9189778)",yes,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,True,17.467,"LINESTRING (-0.126424 38.9186527, -0.126384 38.9185771, -0.126375 38.9185385, -0.1263749 38.9185024)",yes,,
183402122,True,,,Carretera de Gandia,residential,,False,51.655,"LINESTRING (-0.1238336 38.9225097, -0.1238542 38.9225746, -0.1241707 38.9228869)",,,
183400908,True,,,Carrer del Bisbe Juan Osta,residential,40,False,25.069,"LINESTRING (-0.1223178 38.9228603, -0.1222298 38.9230751)",yes,,
515206986,True,,,,residential,,False,14.721,"LINESTRING (-0.1223178 38.9228603, -0.1223358 38.9228942, -0.1223628 38.9229164, -0.1223986 38.9229284, -0.1224431 38.9229322)",,,
183401114,True,,,Carrer del Botànic Cavanilles,residential,40,False,126.871,"LINESTRING (-0.1224431 38.9229322, -0.1235552 38.9221884)",yes,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,9.59,"LINESTRING (-0.1264697 38.9185471, -0.1263749 38.9185024)",yes,,
183400345,True,,,Carrer de l'Alcalde Francisco Llorca,tertiary,40,False,8.689,"LINESTRING (-0.12379 38.922518, -0.1238531 38.9224572)",yes,,
516825176,True,,,Carretera de Gandia,residential,,False,3.883,"LINESTRING (-0.12379 38.922518, -0.1238336 38.9225097)",,,
183024613,True,1,,Carrer del Pare Antonio Salelles,tertiary,40,False,3.6,"LINESTRING (-0.1175623 38.9218557, -0.1176039 38.9218564)",,,
1208359213,True,,,,tertiary,,False,31.64,"LINESTRING (-0.1175623 38.9218557, -0.1176625 38.9217523, -0.1177721 38.9216228)",,,
616560087,False,,,Carretera Ausias March,residential,,False,51.519,"LINESTRING (-0.1250517 38.9227739, -0.1246004 38.9224716)",,,
243330504,True,,,Carrer de Joanot Martorell,residential,30,False,85.306,"LINESTRING (-0.1250517 38.9227739, -0.1254545 38.922398, -0.1257205 38.9222127)",yes,,
616560087,False,,,Carretera Ausias March,residential,,True,51.519,"LINESTRING (-0.1246004 38.9224716, -0.1250517 38.9227739)",,,
184122715,True,,,Carrer d'Ausiàs March,residential,30,False,47.866,"LINESTRING (-0.1246004 38.9224716, -0.1243239 38.922733, -0.1242402 38.9227979)",yes,,
618312785,False,,,Carrer Antonio Maura,residential,40,False,14.644,"LINESTRING (-0.1212261 38.9184661, -0.1210662 38.9184229)",yes,,
184420809,True,,,Plaça d'Alonso,residential,40,False,9.468,"LINESTRING (-0.1225786 38.9213035, -0.1225632 38.9213878)",yes,,
618046661,False,,,Plaça d'Alonso,residential,,False,13.741,"LINESTRING (-0.1225786 38.9213035, -0.1226552 38.9213103, -0.1226788 38.9213088, -0.1227025 38.9213029, -0.1227322 38.9212914)",,,
"[712447461, 442146518]",False,,,"['Carrer Rafaltar', 'Carrer Dant Felipe']",residential,,True,191.443,"LINESTRING (-0.1250185 38.9178337, -0.1250039 38.9177715, -0.1249845 38.9176979, -0.1248955 38.9174579, -0.1248816 38.9174297, -0.1247086 38.9171523, -0.1246974 38.9171367, -0.1246821 38.9171253, -0.1246585 38.9171172, -0.1246307 38.9171177, -0.1246043 38.9171221, -0.1245765 38.9171313, -0.1244869 38.9171961, -0.1244785 38.9172118, -0.1244777 38.917226, -0.1248137 38.9178259, -0.1248409 38.9178576, -0.1248873 38.9178998)",,,
618312785,False,,,Carrer Antonio Maura,residential,40,True,37.749,"LINESTRING (-0.1206626 38.9182939, -0.1210662 38.9184229)",yes,,
"[618312785, 443845898]",False,,,Carrer Antonio Maura,residential,40,False,44.205,"LINESTRING (-0.1206626 38.9182939, -0.120518 38.9182477, -0.1204811 38.9182375, -0.1204216 38.9182306, -0.120377 38.9182312, -0.1203215 38.9182369, -0.1202616 38.9182502, -0.1201777 38.9182804)",yes,,
1001012983,False,,,,residential,,False,22.118000000000002,"LINESTRING (-0.1206626 38.9182939, -0.1206725 38.9182567, -0.1206825 38.9182188, -0.1206691 38.9181833, -0.1205672 38.918152)",,,
1001012983,False,,,,residential,,True,22.118,"LINESTRING (-0.1205672 38.918152, -0.1206691 38.9181833, -0.1206825 38.9182188, -0.1206725 38.9182567, -0.1206626 38.9182939)",,,
182988979,True,,,,tertiary,,False,1.543,"LINESTRING (-0.1156529 38.9200291, -0.1156501 38.9200154)",,roundabout,
182988979,True,,,,tertiary,,False,12.081,"LINESTRING (-0.1156501 38.9200154, -0.1156437 38.9200047, -0.1156329 38.919995, -0.1156191 38.9199833, -0.1155516 38.9199399)",,roundabout,
