osmid,oneway,ref,highway,maxspeed,reversed,length,name,width,geometry,lanes,access,bridge
"[1204183432, 1208472973]",False,,residential,,True,64.168,,,"LINESTRING (-1.888611 40.8441012, -1.8885913 40.8441973, -1.8885301 40.8441935, -1.8883642 40.8441822, -1.8881317 40.8441443, -1.8881991 40.8440275)",,no,
673235921,False,,residential,,False,24.722,,,"LINESTRING (-1.888693 40.8438877, -1.888611 40.8441012)",,,
1220405131,False,,residential,,True,34.557,,,"LINESTRING (-1.888693 40.8438877, -1.8889807 40.8439393, -1.8890957 40.8439351)",,,
404175514,False,,residential,,False,24.78,Calle Guadalajara,,"LINESTRING (-1.8835398 40.8422954, -1.883595 40.8420765)",,,
404175514,False,,residential,,True,48.022999999999996,Calle Guadalajara,,"LINESTRING (-1.8835398 40.8422954, -1.8835033 40.8426401, -1.8834942 40.8427259)",,,
850882305,False,CM-210,primary,,False,115.393,,,"LINESTRING (-1.8940076 40.8407866, -1.8938906 40.8408005, -1.8929722 40.8409238, -1.8926621 40.8409852)",2,,
"[850882304, 850882305]",False,CM-210,primary,,True,51.782,,,"LINESTRING (-1.8940076 40.8407866, -1.8943852 40.8407418, -1.8945515 40.840716, -1.8946141 40.8407076)",2,,
1070367633,False,,residential,,False,61.778999999999996,,,"LINESTRING (-1.8940076 40.8407866, -1.8939333 40.8405381, -1.8937304 40.8402794)",,,
262364477,False,,residential,,False,6.396,,6,"LINESTRING (-1.8936686 40.8403129, -1.8937304 40.8402794)",,,
262364477,False,,residential,,True,102.108,,6,"LINESTRING (-1.8936686 40.8403129, -1.8926818 40.8408476)",,,
1070367634,False,,residential,,False,29.438,,,"LINESTRING (-1.8936686 40.8403129, -1.8934511 40.8401055)",,,
1070367634,False,,residential,,True,29.438,,,"LINESTRING (-1.8934511 40.8401055, -1.8936686 40.8403129)",,,
230687536,False,,residential,,False,55.373,Camino de San Francisco,3,"LINESTRING (-1.8917068 40.8421241, -1.8916334 40.8421942, -1.8915781 40.8421918, -1.89118 40.8419827)",,,
230687536,False,,residential,,True,88.4,Camino de San Francisco,3,"LINESTRING (-1.8917068 40.8421241, -1.8917353 40.8420968, -1.8919955 40.8417316, -1.8922476 40.841549, -1.8922422 40.8414678)",,,
1070367635,False,,residential,,False,79.83500000000001,,3,"LINESTRING (-1.8917068 40.8421241, -1.8917046 40.8423476, -1.8916445 40.8425454, -1.891624 40.8426584, -1.8915921 40.8428342)",,,
182091521,False,,residential,,False,11.518,Calle San Francisco,,"LINESTRING (-1.890084 40.8427297, -1.8899695 40.8427865)",,,
182091521,False,,residential,,True,26.767000000000003,Calle San Francisco,,"LINESTRING (-1.890084 40.8427297, -1.8902611 40.8426419, -1.8903279 40.8425792)",,,
1070367636,False,,residential,,True,57.239999999999995,Calle Hospital,2,"LINESTRING (-1.890084 40.8427297, -1.8902005 40.8427625, -1.8906122 40.8428, -1.8907402 40.8428456)",,,
673235921,False,,residential,,False,19.630000000000003,,,"LINESTRING (-1.8881991 40.8440275, -1.8881846 40.8440245, -1.88802 40.8439903, -1.8879724 40.8439892)",,,
673235921,False,,residential,,True,35.616,,,"LINESTRING (-1.8881991 40.8440275, -1.8883418 40.844057, -1.888611 40.8441012)",,,
"[1204183432, 1208472973]",False,,residential,,False,64.168,,,"LINESTRING (-1.8881991 40.8440275, -1.8881317 40.8441443, -1.8883642 40.8441822, -1.8885301 40.8441935, -1.8885913 40.8441973, -1.888611 40.8441012)",,no,
980089088,False,N-211,trunk,50,False,66.379,,,"LINESTRING (-1.8921566 40.8484195, -1.8914583 40.8481414)",2,,
980089088,False,N-211,trunk,50,True,14.161,,,"LINESTRING (-1.8921566 40.8484195, -1.8923107 40.8484708)",2,,
1208006061,False,,residential,,True,10.191,,,"LINESTRING (-1.8921566 40.8484195, -1.8921411 40.8485104)",,,
182091500,False,,residential,,False,53.599,Calle Rondalla Santa Cecilia,,"LINESTRING (-1.8850257 40.8422536, -1.8843975 40.842173)",,,
182091500,False,,residential,,True,47.804,Calle Rondalla Santa Cecilia,,"LINESTRING (-1.8850257 40.8422536, -1.885586 40.8423254)",,,
1198923446,False,,residential,,False,13.956999999999999,,,"LINESTRING (-1.8848686 40.8428851, -1.8848847 40.8428201, -1.8848894 40.8428017, -1.8848997 40.8427618)",,,
1219352820,False,CM-210,primary,30,False,117.397,Paseo de los Adarves,8,"LINESTRING (-1.8848686 40.8428851, -1.8836971 40.842718, -1.8835412 40.8427206, -1.8834942 40.8427259)",,,
1219352820,False,CM-210,primary,30,True,43.547000000000004,Paseo de los Adarves,8,"LINESTRING (-1.8848686 40.8428851, -1.8852316 40.8429369, -1.8853773 40.8429577)",,,
1202329632,False,,residential,,True,32.563,Plaza del Mercadillo,8,"LINESTRING (-1.8879724 40.8439892, -1.8880544 40.843703)",1,,
"[673235921, 253841551]",False,,residential,,"[False, True]",57.548,,,"LINESTRING (-1.8879724 40.8439892, -1.8877482 40.8439838, -1.8875883 40.8438902, -1.8873354 40.843853)",,,
673235921,False,,residential,,True,19.630000000000003,,,"LINESTRING (-1.8879724 40.8439892, -1.88802 40.8439903, -1.8881846 40.8440245, -1.8881991 40.8440275)",,,
980089088,False,N-211,trunk,50,False,14.161,,,"LINESTRING (-1.8923107 40.8484708, -1.8921566 40.8484195)",2,,
980089088,False,N-211,trunk,50,True,10.313,,,"LINESTRING (-1.8923107 40.8484708, -1.8924229 40.8485082)",2,,
1204172313,False,,residential,,False,9.815,,,"LINESTRING (-1.8923107 40.8484708, -1.8922975 40.8485585)",2,,
1204172313,False,,residential,,True,9.815,,,"LINESTRING (-1.8922975 40.8485585, -1.8923107 40.8484708)",2,,
1204172314,False,,residential,,False,14.201,,,"LINESTRING (-1.8922975 40.8485585, -1.8921411 40.8485104)",2,,
1204172314,False,,residential,,False,8.552,,,"LINESTRING (-1.8921411 40.8485104, -1.8920464 40.8484824)",2,,
1204172314,False,,residential,,True,14.201,,,"LINESTRING (-1.8921411 40.8485104, -1.8922975 40.8485585)",2,,
1208006061,False,,residential,,False,10.191,,,"LINESTRING (-1.8921411 40.8485104, -1.8921566 40.8484195)",,,
1204172314,False,,residential,,True,8.552,,,"LINESTRING (-1.8920464 40.8484824, -1.8921411 40.8485104)",2,,
1207897148,False,,residential,,False,25.283,,,"LINESTRING (-1.8920464 40.8484824, -1.8917893 40.8483646)",,,
182091512,False,,residential,,False,9.985,,,"LINESTRING (-1.890626 40.8485575, -1.8906338 40.8484679)",,,
1204173256,True,,residential,,False,104.02699999999999,Calle Soledad Palomar,,"LINESTRING (-1.890626 40.8485575, -1.8911291 40.8485642, -1.8911589 40.8485646, -1.8912236 40.8485436, -1.8912144 40.8485086, -1.8911497 40.8484894, -1.8906338 40.8484679)",1,,
182091512,False,,residential,,True,9.985,,,"LINESTRING (-1.8906338 40.8484679, -1.890626 40.8485575)",,,
182091512,False,,residential,,False,15.876,,,"LINESTRING (-1.8906338 40.8484679, -1.8906356 40.8484478, -1.8906742 40.8483287)",,,
182091512,False,,residential,,False,14.208,,,"LINESTRING (-1.8907341 40.8481436, -1.8907743 40.8480195)",,,
182091512,False,,residential,,True,21.19,,,"LINESTRING (-1.8907341 40.8481436, -1.8906742 40.8483287)",,,
1204173257,False,,residential,,False,47.564,Soledad,,"LINESTRING (-1.8907341 40.8481436, -1.891117 40.8481597, -1.891223 40.8480478)",2,,
980089087,False,N-211,trunk,50,True,22.362,Plaza de la Soledad,,"LINESTRING (-1.891223 40.8480478, -1.8914583 40.8481414)",,,
980089087,False,N-211,trunk,50,False,43.959,Plaza de la Soledad,,"LINESTRING (-1.891223 40.8480478, -1.8908952 40.8479158, -1.8907617 40.847862)",,,
1204173257,False,,residential,,True,47.564,Soledad,,"LINESTRING (-1.891223 40.8480478, -1.891117 40.8481597, -1.8907341 40.8481436)",2,,
182091517,False,,residential,,False,43.539,,,"LINESTRING (-1.890259 40.8479824, -1.8907743 40.8480195)",,,
182091517,False,,residential,,True,22.349,,,"LINESTRING (-1.890259 40.8479824, -1.8899945 40.8479633)",,,
1204173306,False,,residential,,False,64.874,,,"LINESTRING (-1.890259 40.8479824, -1.8902864 40.8478092, -1.8900556 40.8477557, -1.8899663 40.8478946, -1.8899945 40.8479633)",2,,
1204175366,False,,residential,,False,39.8,Calle del Carmen,,"LINESTRING (-1.8835281 40.8449147, -1.8831438 40.8451235)",,,
1204175366,False,,residential,,True,23.835,Calle del Carmen,,"LINESTRING (-1.8835281 40.8449147, -1.883464 40.8447059)",,,
1204175529,False,,residential,,False,25.65,,,"LINESTRING (-1.8835281 40.8449147, -1.8837577 40.8447629)",,,
1204175366,False,,residential,,True,39.8,Calle del Carmen,,"LINESTRING (-1.8831438 40.8451235, -1.8835281 40.8449147)",,,
"[844513792, 230679513]",False,N-211,trunk,"['50', '30']",False,257.049,,,"LINESTRING (-1.8879002 40.8449159, -1.8876456 40.8448784, -1.8866579 40.8447329, -1.8865073 40.8446771, -1.8864131 40.8446405, -1.8862142 40.8445632, -1.8861103 40.8445229, -1.8858609 40.8444601, -1.8857227 40.8444387, -1.8855665 40.8444442, -1.8854803 40.8444675, -1.8854441 40.8444754, -1.8853432 40.8445188, -1.8850849 40.8447199)",2,,
230679513,False,N-211,trunk,50,True,511.7149999999999,,,"LINESTRING (-1.8879002 40.8449159, -1.8880147 40.8449327, -1.88824 40.8449003, -1.888853 40.8446978, -1.8894684 40.8444945, -1.8897098 40.8444667, -1.8900049 40.8445066, -1.8902708 40.8445683, -1.8904371 40.8446622, -1.8905228 40.8447919, -1.8906157 40.8450258, -1.890683 40.8451954, -1.8907052 40.8452789, -1.8907389 40.8454427, -1.890732 40.8456116, -1.8906764 40.8457739, -1.8905684 40.8459184, -1.889729 40.8467823, -1.8896594 40.8469284)",2,,
"[253841536, 1204183871]",False,,residential,,False,129.89600000000002,Camino de la Enseñanza,,"LINESTRING (-1.8879002 40.8449159, -1.8881983 40.8448251, -1.8884489 40.8447391, -1.888476 40.8446926, -1.8884346 40.8446446, -1.8880604 40.8445937, -1.8876369 40.8445713)",,,
1204186262,False,,residential,,False,27.073,,,"LINESTRING (-1.8915193 40.8450639, -1.8918304 40.8450015)",,,
"[230681920, 230684703]",False,,residential,,"[False, True]",31.19,"['Calle Larga', 'Calle Puerta del Baño']","['4', '6']","LINESTRING (-1.8915193 40.8450639, -1.8914869 40.8451505, -1.8915341 40.8452711, -1.8915456 40.8453004, -1.8915556 40.8453337)",,,
230684703,False,,residential,,True,24.297,Calle Puerta del Baño,6,"LINESTRING (-1.8915193 40.8450639, -1.8915256 40.8450472, -1.8914357 40.8448579)",,,
1204186262,False,,residential,,True,27.073,,,"LINESTRING (-1.8918304 40.8450015, -1.8915193 40.8450639)",,,
1204530387,False,,residential,,True,51.375,Calle de las tiendas,,"LINESTRING (-1.8852006 40.8433525, -1.8857994 40.8434434)",,,
1219352821,False,,residential,,False,4.079,Calle Antonio López Ayllón,,"LINESTRING (-1.8852006 40.8433525, -1.8851781 40.843385)",,,
1219352821,False,,residential,,True,46.443000000000005,Calle Antonio López Ayllón,,"LINESTRING (-1.8852006 40.8433525, -1.8852384 40.8432976, -1.8853773 40.8429577)",,,
182091508,False,,residential,,False,72.19500000000001,Calle de San Felipe,,"LINESTRING (-1.8845502 40.8443863, -1.8847357 40.8442002, -1.8850771 40.8439146, -1.8851047 40.8438915)",,,
"[1254445276, 182091508]",False,,residential,,True,67.49600000000001,Calle de San Felipe,,"LINESTRING (-1.8845502 40.8443863, -1.8843896 40.8445475, -1.8840204 40.844841)",,,
1206164912,False,,residential,,False,36.118,Calle San Felipe,,"LINESTRING (-1.8845502 40.8443863, -1.8847837 40.8445108, -1.8846803 40.8445863)",,,
1206164912,False,,residential,,True,36.118,Calle San Felipe,,"LINESTRING (-1.8846803 40.8445863, -1.8847837 40.8445108, -1.8845502 40.8443863)",,,
404175514,False,,residential,,False,48.022999999999996,Calle Guadalajara,,"LINESTRING (-1.8834942 40.8427259, -1.8835033 40.8426401, -1.8835398 40.8422954)",,,
1219352820,False,CM-210,primary,30,False,25.188,Paseo de los Adarves,8,"LINESTRING (-1.8834942 40.8427259, -1.8833847 40.8427382, -1.8831985 40.8427615)",,,
1219352820,False,CM-210,primary,30,True,117.397,Paseo de los Adarves,8,"LINESTRING (-1.8834942 40.8427259, -1.8835412 40.8427206, -1.8836971 40.842718, -1.8848686 40.8428851)",,,
1198923446,False,,residential,,True,13.956999999999999,,,"LINESTRING (-1.8848997 40.8427618, -1.8848894 40.8428017, -1.8848847 40.8428201, -1.8848686 40.8428851)",,,
1198923447,True,,residential,,False,57.494,Calle de las Viñas,,"LINESTRING (-1.8848997 40.8427618, -1.884961 40.8425138, -1.8850257 40.8422536)",,,
1207897148,False,,residential,,True,25.283,,,"LINESTRING (-1.8917893 40.8483646, -1.8920464 40.8484824)",,,
404174787,False,GU-9059,tertiary,,False,11.007,Avenida de la Constitución,6,"LINESTRING (-1.8830112 40.8407552, -1.8830648 40.8406649)",,,
1208474916,False,,residential,,True,50.31,Calle Martínez Izquierdo,,"LINESTRING (-1.8851047 40.8438915, -1.8857027 40.8438993)",,,
182091508,False,,residential,,True,72.19500000000001,Calle de San Felipe,,"LINESTRING (-1.8851047 40.8438915, -1.8850771 40.8439146, -1.8847357 40.8442002, -1.8845502 40.8443863)",,,
232233905,False,,residential,,False,42.8,Calle Costanilla,5,"LINESTRING (-1.8851047 40.8438915, -1.8850825 40.8435522, -1.8850352 40.8435246)",,,
1209355576,False,,residential,,False,10.447,,,"LINESTRING (-1.8909883 40.8471227, -1.8911118 40.8471127)",,,
232233907,False,,residential,,True,19.189,,7,"LINESTRING (-1.8911118 40.8471127, -1.8910523 40.8469461)",,,
1209355576,False,,residential,,True,10.447,,,"LINESTRING (-1.8911118 40.8471127, -1.8909883 40.8471227)",,,
232233907,False,,residential,,False,118.09599999999999,,7,"LINESTRING (-1.8911118 40.8471127, -1.8911908 40.8473338, -1.8912798 40.8475878, -1.8913827 40.8478813, -1.8913993 40.8479287, -1.8914245 40.8480446, -1.8914583 40.8481414)",,,
1211367474,False,,residential,,True,24.53,Calle Antonio López Ayllón,,"LINESTRING (-1.8860881 40.8413152, -1.8862214 40.841119)",,,
230687543,False,CM-210,primary,30,False,89.97300000000001,Paseo de los Adarves,8,"LINESTRING (-1.8884458 40.8426173, -1.888348 40.8426367, -1.8882903 40.8426481, -1.8877013 40.8427646, -1.8874123 40.8428256)",,,
230687543,False,CM-210,primary,30,True,53.222,Paseo de los Adarves,8,"LINESTRING (-1.8884458 40.8426173, -1.8888008 40.8425471, -1.889061 40.8425062)",,,
1212518822,True,,residential,,False,53.246,,3,"LINESTRING (-1.8884458 40.8426173, -1.8885615 40.8426419, -1.8890736 40.8426621)",1,,
230687556,False,,residential,,False,17.368,,,"LINESTRING (-1.8890736 40.8426621, -1.889061 40.8425062)",,,
230687556,False,,residential,,True,26.418,,,"LINESTRING (-1.8890736 40.8426621, -1.8890745 40.8426731, -1.8890957 40.8427286, -1.889166 40.8428888)",,,
"[230681920, 230684703]",False,,residential,,"[False, True]",31.19,"['Calle Larga', 'Calle Puerta del Baño']","['4', '6']","LINESTRING (-1.8915556 40.8453337, -1.8915456 40.8453004, -1.8915341 40.8452711, -1.8914869 40.8451505, -1.8915193 40.8450639)",,,
230681920,False,,residential,,True,70.959,Calle Larga,4,"LINESTRING (-1.8915556 40.8453337, -1.8915868 40.8454379, -1.891571 40.8455457, -1.8914843 40.8457045, -1.8913463 40.8459328)",,,
"[1214139474, 1214139884]",False,,residential,,False,53.412,,3,"LINESTRING (-1.8915556 40.8453337, -1.8914561 40.8453641, -1.8913777 40.8454062, -1.8913007 40.8453502, -1.8911981 40.8452757, -1.8911507 40.8452309, -1.8910841 40.8451679)",,,
"[1214139474, 1214139884]",False,,residential,,True,53.41199999999999,,3,"LINESTRING (-1.8910841 40.8451679, -1.8911507 40.8452309, -1.8911981 40.8452757, -1.8913007 40.8453502, -1.8913777 40.8454062, -1.8914561 40.8453641, -1.8915556 40.8453337)",,,
230687530,False,,residential,,False,51.913,Calle Guadalajara,,"LINESTRING (-1.8837131 40.8419164, -1.8839547 40.841565, -1.8839986 40.8415025)",,,
230687530,False,,residential,,True,20.406,Calle Guadalajara,,"LINESTRING (-1.8837131 40.8419164, -1.8836354 40.8420294, -1.883595 40.8420765)",,,
1220317799,False,,residential,,False,28.251,,,"LINESTRING (-1.8837131 40.8419164, -1.8835223 40.8418744, -1.8834254 40.841801)",,,
1220317799,False,,residential,,True,28.251,,,"LINESTRING (-1.8834254 40.841801, -1.8835223 40.8418744, -1.8837131 40.8419164)",,,
"[230681937, 1220404806]",False,,residential,,True,110.025,Calle Samaria,,"LINESTRING (-1.890864 40.8450497, -1.8909053 40.8452021, -1.8910093 40.845326, -1.8912078 40.8454857, -1.8912139 40.8454935, -1.8912573 40.8455492, -1.8912695 40.845776, -1.8913463 40.8459328)",,,
