osmid,name,highway,junction,oneway,reversed,length,geometry,ref,lanes,maxspeed,width
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,17.303,"LINESTRING (-6.0444273 37.3782833, -6.0444573 37.3782633, -6.0444785 37.3782371, -6.0444891 37.3782072, -6.0444882 37.3781761, -6.0444759 37.3781465)",,,,
172229761,Rotonda de la Era,residential,,False,False,58.004999999999995,"LINESTRING (-6.0436526 37.3782981, -6.0435915 37.3782122, -6.043476 37.378124, -6.0433123 37.378064, -6.0431577 37.378053, -6.0431214 37.3780568)",,,,
172229761,Rotonda de la Era,residential,,False,True,126.63400000000001,"LINESTRING (-6.0436526 37.3782981, -6.0436849 37.3784011, -6.0436935 37.3784495, -6.0436942 37.3785179, -6.0436489 37.378704, -6.0435632 37.3789254, -6.0434564 37.3792009, -6.0433643 37.3793341, -6.0433162 37.3793722)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,27.761000000000003,"LINESTRING (-6.0411248 37.3784769, -6.0410621 37.378458, -6.0409953 37.3784756, -6.0409388 37.3785032, -6.0409156 37.3785633, -6.0409195 37.378588)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,8.367999999999999,"LINESTRING (-6.0411769 37.3785384, -6.0411512 37.3784968, -6.0411248 37.3784769)",,,,
"[406374933, 172229758]",Rotonda de Santa Eufemia,residential,,True,False,201.039,"LINESTRING (-6.0411769 37.3785384, -6.0412444 37.3785039, -6.0414794 37.3783899, -6.0416489 37.3782821, -6.0418555 37.378145, -6.0420472 37.3779977, -6.0423421 37.3777709, -6.0425776 37.3776194, -6.0428212 37.3775123, -6.042993 37.3774863)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,5.981,"LINESTRING (-6.0409195 37.378588, -6.040932 37.3786134, -6.0409517 37.3786348)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,9.863,"LINESTRING (-6.0409517 37.3786348, -6.0410235 37.378666, -6.0410532 37.3786678)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,14.514999999999999,"LINESTRING (-6.0411167 37.3786526, -6.041147 37.3786325, -6.0411804 37.3785633, -6.0411769 37.3785384)",,,,
172228683,Rotonda de Santa Eufemia,residential,roundabout,True,False,5.86,"LINESTRING (-6.0410532 37.3786678, -6.0411167 37.3786526)",,,,
172229757,Rotonda de Santa Eufemia,residential,,True,False,182.692,"LINESTRING (-6.0410532 37.3786678, -6.0410663 37.3787054, -6.0410761 37.3787316, -6.0412325 37.3791495, -6.0413571 37.3795081, -6.0414339 37.3796213, -6.0415018 37.3796953, -6.041543 37.3797207, -6.041624 37.3797708, -6.0418006 37.3798387, -6.0421157 37.3799385)",,,,
172229761,Rotonda de la Era,residential,,False,False,128.31,"LINESTRING (-6.0421677 37.3788261, -6.0421256 37.3788929, -6.0421272 37.3789408, -6.0421304 37.379039, -6.0421825 37.3791486, -6.0422857 37.3792232, -6.0425052 37.3793093, -6.0427697 37.3794131, -6.0429253 37.379462, -6.0430342 37.3794585, -6.0431053 37.3794562)",,,,
172229761,Rotonda de la Era,residential,,False,True,125.77099999999999,"LINESTRING (-6.0421677 37.3788261, -6.0422641 37.3786729, -6.0424575 37.3783826, -6.042646 37.3782441, -6.0429173 37.3781025, -6.043051 37.3780641, -6.0431214 37.3780568)",,,,
172228685,Rotonda de la Era,residential,roundabout,True,False,15.115,"LINESTRING (-6.0431743 37.3793428, -6.0431312 37.3793675, -6.0431014 37.3794227, -6.0431053 37.3794562)",,,,
172229754,Pasaje de la Almoneda,residential,,True,False,108.132,"LINESTRING (-6.0431743 37.3793428, -6.0430757 37.3792135, -6.0430021 37.3791704, -6.0429039 37.3791129, -6.0426658 37.3790171, -6.042362 37.3788948, -6.0421677 37.3788261)",,,,
172228685,Rotonda de la Era,residential,roundabout,True,False,17.963,"LINESTRING (-6.0431053 37.3794562, -6.0431234 37.3794865, -6.0431989 37.3795247, -6.04327 37.3795182)",,,,
172229761,Rotonda de la Era,residential,,False,True,128.31,"LINESTRING (-6.0431053 37.3794562, -6.0430342 37.3794585, -6.0429253 37.379462, -6.0427697 37.3794131, -6.0425052 37.3793093, -6.0422857 37.3792232, -6.0421825 37.3791486, -6.0421304 37.379039, -6.0421272 37.3789408, -6.0421256 37.3788929, -6.0421677 37.3788261)",,,,
172228685,Rotonda de la Era,residential,roundabout,True,False,18.98,"LINESTRING (-6.04327 37.3795182, -6.0433207 37.3794846, -6.0433415 37.3794309, -6.0433162 37.3793722)",,,,
172229751,Calle Postigo,residential,,False,True,54.754999999999995,"LINESTRING (-6.04327 37.3795182, -6.0433085 37.3795764, -6.0435118 37.3798815, -6.0435597 37.3799535)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,11.466999999999999,"LINESTRING (-6.0435597 37.3799535, -6.0435217 37.3799814, -6.0434965 37.3800401)",,,,
172229751,Calle Postigo,residential,,False,False,54.754999999999995,"LINESTRING (-6.0435597 37.3799535, -6.0435118 37.3798815, -6.0433085 37.3795764, -6.04327 37.3795182)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,9.666,"LINESTRING (-6.0435288 37.3801122, -6.0435624 37.3801343, -6.0436257 37.3801485)",,,,
172229757,Rotonda de Santa Eufemia,residential,,True,False,43.365,"LINESTRING (-6.0430606 37.3802149, -6.0432793 37.3801949, -6.0434442 37.3801455, -6.0435288 37.3801122)",,,,
172230561,Calle Umbral,residential,,False,False,6.621,"LINESTRING (-6.0421441 37.3798834, -6.0421157 37.3799385)",,,,
"[406374928, 172229755]",Rotonda de Santa Eufemia,residential,,True,False,177.073,"LINESTRING (-6.0421441 37.3798834, -6.0417715 37.3797631, -6.041615 37.3796987, -6.0415037 37.3796089, -6.0414294 37.3794975, -6.0413793 37.379363, -6.0412923 37.3791298, -6.0411383 37.3787179, -6.0411167 37.3786526)",,,,
172230561,Calle Umbral,residential,,False,True,6.621,"LINESTRING (-6.0421157 37.3799385, -6.0421441 37.3798834)",,,,
172229757,Rotonda de Santa Eufemia,residential,,True,False,89.005,"LINESTRING (-6.0421157 37.3799385, -6.0429552 37.3801918, -6.0430606 37.3802149)",,,,
172230561,Calle Umbral,residential,,False,False,52.256,"LINESTRING (-6.0421157 37.3799385, -6.042094 37.3799807, -6.0418919 37.3803735)",,,,
107250966,Calle Españoleto,residential,,False,True,68.569,"LINESTRING (-6.0469756 37.3805015, -6.0470054 37.3804444, -6.0472732 37.379932)",,,,
172860548,Calle de Pablo Picasso,residential,,True,False,101.24699999999999,"LINESTRING (-6.0469756 37.3805015, -6.0466256 37.38039, -6.0460676 37.3803378, -6.0460207 37.3803334, -6.0458614 37.3803425)",,1,,6
26647521,Glorieta Gerente Carlos Moreno,secondary,roundabout,True,False,13.878,"LINESTRING (-6.0481358 37.3731521, -6.0481961 37.3731121, -6.0482442 37.3730628)",,,,
26647521,Glorieta Gerente Carlos Moreno,secondary,roundabout,True,False,11.271,"LINESTRING (-6.0480193 37.3731924, -6.0480798 37.3731763, -6.0481358 37.3731521)",,,,
26663725,Avenida Juan Carlos I,residential,,False,False,38.546,"LINESTRING (-6.0480193 37.3731924, -6.0481291 37.3732981, -6.0482748 37.3734728)",,,,
107250965,Calle de la Uva,residential,,True,False,125.15,"LINESTRING (-6.0506917 37.3763899, -6.0493979 37.375932)",,,,
225897289,Calle Antonio Ortega Rissis,residential,,False,True,39.282,"LINESTRING (-6.0506917 37.3763899, -6.0505151 37.3767141)",,,,
225897302,Calle Maestra Lucrecia Alfaro,residential,,False,False,43.115,"LINESTRING (-6.0474222 37.3765886, -6.0471534 37.3769122)",,,,
172860551,Calle de Pablo Picasso,residential,,False,False,59.07,"LINESTRING (-6.0510808 37.380664, -6.0512296 37.3801461)",,2,,
172228048,Glorieta Doña Elvira,tertiary,roundabout,True,False,11.178,"LINESTRING (-6.0455608 37.3777771, -6.0455547 37.377737, -6.0455456 37.3776773)",SE-3403,,,
26664203,Calle Alcalde Ricardo Fernández Cuello,tertiary,,True,False,11.282,"LINESTRING (-6.0455981 37.3779343, -6.0455696 37.3778354)",SE-3403,1,,
74515425,Avenida Los Olivos,residential,,True,False,20.871,"LINESTRING (-6.0455981 37.3779343, -6.0458275 37.377979)",,,,
107250961,Calle de la Cepa,residential,,False,False,87.112,"LINESTRING (-6.0498569 37.3756486, -6.0498115 37.3757337, -6.0501743 37.3758703, -6.0503486 37.3755251)",,,,
242064948,Callejón Murillo,living_street,,False,False,30.901,"LINESTRING (-6.0470381 37.3759077, -6.0470513 37.3761854)",,,,
242064947,Calle de Colón,living_street,,True,False,48.745999999999995,"LINESTRING (-6.0470381 37.3759077, -6.0473134 37.3759127, -6.0474934 37.3759399, -6.0475495 37.3759989)",,1,,
242064948,Callejón Murillo,living_street,,False,True,30.901,"LINESTRING (-6.0470513 37.3761854, -6.0470381 37.3759077)",,,,
324756014,,residential,,True,False,22.648,"LINESTRING (-6.0484047 37.3726044, -6.0481761 37.3726965)",,,,
324756007,Avenida de Europa,residential,,False,False,53.842,"LINESTRING (-6.0484047 37.3726044, -6.0486676 37.3723055, -6.0487546 37.372208)",,,,
26647515,,residential,,True,False,26.075,"LINESTRING (-6.048277 37.3728158, -6.0484047 37.3726044)",,,,
26647521,Glorieta Gerente Carlos Moreno,secondary,roundabout,True,False,16.111,"LINESTRING (-6.048277 37.3728158, -6.0482361 37.3727511, -6.0481761 37.3726965)",,,,
629208293,Glorieta Doña Elvira,tertiary,roundabout,True,False,13.655,"LINESTRING (-6.0452842 37.3777425, -6.0453029 37.3778644)",SE-3403,,,
172228055,Calle Alfarje,residential,,True,False,21.825000000000003,"LINESTRING (-6.0452842 37.3777425, -6.0452001 37.3778341, -6.0451156 37.3778827)",,,,
30662588,Glorieta el Salado,tertiary,roundabout,True,False,22.829,"LINESTRING (-6.0454608 37.3804469, -6.0454848 37.3804184, -6.045499 37.3803771, -6.0454956 37.3803345, -6.0454753 37.3802949, -6.0454399 37.3802627)",SE-3403,,,
31145080,Calle de Pablo Picasso,residential,,True,False,37.263,"LINESTRING (-6.0454608 37.3804469, -6.045745 37.3803769, -6.0458614 37.3803425)",,1,,
153051980,Calle Navarro Caro,residential,,False,True,9.123,"LINESTRING (-6.0511728 37.3757753, -6.0512702 37.3758025)",,,,
153051980,Calle Navarro Caro,residential,,False,False,78.02199999999999,"LINESTRING (-6.0511728 37.3757753, -6.0506021 37.3756157, -6.0503486 37.3755251)",,,,
679555543,,residential,,False,True,191.635,"LINESTRING (-6.0423071 37.3762647, -6.0424537 37.3761735, -6.0425423 37.3761817, -6.0431706 37.3766972, -6.0432217 37.3767486, -6.0432137 37.3768949, -6.0431456 37.3769734, -6.0431081 37.3770447, -6.043003 37.3772379, -6.042959 37.3773189, -6.0429784 37.3774214)",,,,
172229759,Rotonda de Santa Eufemia,residential,,True,False,131.973,"LINESTRING (-6.04228 37.3777357, -6.0419949 37.3779471, -6.0418194 37.3780859, -6.0416059 37.3782309, -6.0414372 37.3783381, -6.041198 37.3784556, -6.0411248 37.3784769)",,,,
679555544,,residential,,False,False,163.631,"LINESTRING (-6.04228 37.3777357, -6.0422435 37.3776873, -6.0419129 37.3771455, -6.0416775 37.3767305, -6.0416827 37.3766773, -6.0417341 37.3766006, -6.0419708 37.3764913)",,,,
679555544,,residential,,False,True,163.63099999999997,"LINESTRING (-6.0419708 37.3764913, -6.0417341 37.3766006, -6.0416827 37.3766773, -6.0416775 37.3767305, -6.0419129 37.3771455, -6.0422435 37.3776873, -6.04228 37.3777357)",,,,
40729094,Calle Alfarje,residential,,True,False,16.675,"LINESTRING (-6.0451156 37.3778827, -6.0453029 37.3778644)",,,,
"[172228052, 976276940]",Calle Alfarje,residential,,False,False,11.785,"LINESTRING (-6.0451156 37.3778827, -6.0451062 37.3778881, -6.044998 37.3779325)",,,,
1040592380,Calle Acequia,living_street,,False,False,75.013,"LINESTRING (-6.0423595 37.3781207, -6.0430466 37.3777245)",,,,
172229767,Calle Acequia,residential,,False,False,26.907,"LINESTRING (-6.0430466 37.3777245, -6.042993 37.3774863)",,,,
1040592380,Calle Acequia,living_street,,False,True,75.013,"LINESTRING (-6.0430466 37.3777245, -6.0423595 37.3781207)",,,,
172229767,Calle Acequia,residential,,False,True,37.537,"LINESTRING (-6.0430466 37.3777245, -6.04311 37.3780063, -6.0431214 37.3780568)",,,,
