osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,access,tunnel
299755258,,residential,,False,True,13.677,"LINESTRING (-3.7673974 40.6550079, -3.7673343 40.6548946)",Calle Cuesta del Moncayo,,
69468819,,residential,,False,True,35.983000000000004,"LINESTRING (-3.7673974 40.6550079, -3.7672258 40.6551187, -3.7670805 40.6552243)",Calle Alto de los Leones,,
299755258,,residential,,False,False,87.407,"LINESTRING (-3.7673974 40.6550079, -3.7675379 40.6553298, -3.7675789 40.6556816, -3.7676245 40.6557688)",Calle Cuesta del Moncayo,,
27756541,,residential,,True,False,60.28499999999999,"LINESTRING (-3.7679143 40.6563777, -3.7681871 40.656118, -3.7682099 40.6560958, -3.7682143 40.6560909, -3.7682344 40.6560688, -3.768346 40.655946)",Calle de los Tintes,,
299755258,,residential,,False,True,72.288,"LINESTRING (-3.7679143 40.6563777, -3.7677873 40.6561816, -3.7677485 40.6560774, -3.7676969 40.6559122, -3.7676245 40.6557688)",Calle Cuesta del Moncayo,,
27756298,,residential,,True,False,197.35600000000002,"LINESTRING (-3.7641587 40.65914, -3.7640888 40.6591197, -3.7636293 40.6590616, -3.7630189 40.6589986, -3.7624503 40.6589291, -3.7620431 40.658855, -3.7619634 40.6588204, -3.7618797 40.6587841)",Calle de Mariano Prados,,
27756304,,residential,,False,False,79.189,"LINESTRING (-3.7641587 40.65914, -3.7641366 40.6591876, -3.7638798 40.6597656, -3.7638571 40.6598144)",Calle de la Amargura,,
27756298,,residential,,True,False,39.641000000000005,"LINESTRING (-3.7646235 40.6591758, -3.7642225 40.6591585, -3.7641587 40.65914)",Calle de Mariano Prados,,
132193704,,residential,,True,False,44.354,"LINESTRING (-3.7646235 40.6591758, -3.7649532 40.6594148, -3.7650168 40.6594366)",Calle del Glorio,,
24009244,,residential,,True,False,66.77000000000001,"LINESTRING (-3.7658021 40.660052, -3.7657172 40.6600859, -3.7654818 40.6601826, -3.7653606 40.6603379, -3.7653075 40.6604763)",Calle del Beneficio,,
224492137,,residential,,True,False,70.269,"LINESTRING (-3.7658021 40.660052, -3.7655296 40.6597953, -3.7652559 40.6595755)",Calle del Rastro,,
23912292,,residential,,False,True,37.515,"LINESTRING (-3.7630187 40.6561114, -3.7632672 40.6558316)",Calle del Ejidillo,,
23912292,,residential,,False,False,71.905,"LINESTRING (-3.7630187 40.6561114, -3.762939 40.6562, -3.762864 40.6562834, -3.7625444 40.6566487)",Calle del Ejidillo,,
23912775,,residential,,True,False,128.906,"LINESTRING (-3.7627489 40.6580971, -3.7628189 40.6581036, -3.7640652 40.6582612, -3.7642567 40.6582854)",Calle de la Soledad,,
27756305,,residential,,True,False,55.007000000000005,"LINESTRING (-3.7627489 40.6580971, -3.76276 40.6580348, -3.7628305 40.6576063)",Calle Virgen del Henar,,
23912292,,residential,,False,False,25.672,"LINESTRING (-3.7623185 40.6571543, -3.7622952 40.6573845)",Calle del Ejidillo,,
23912292,,residential,,False,True,60.322,"LINESTRING (-3.7623185 40.6571543, -3.7623548 40.6569366, -3.7624158 40.6568132, -3.7625444 40.6566487)",Calle del Ejidillo,,
27756308,,residential,,True,False,50.935,"LINESTRING (-3.7629164 40.6570903, -3.7623185 40.6571543)",Calle Chasquea,,
27756305,,residential,,True,False,110.484,"LINESTRING (-3.7629164 40.6570903, -3.7630722 40.6562329, -3.7630411 40.6561623, -3.7630187 40.6561114)",Calle Virgen del Henar,,
27756237,,residential,,True,False,24.664,"LINESTRING (-3.7636895 40.657019, -3.7637519 40.6572357)",Calle del Alamillo,,
27756308,,residential,,True,False,65.75,"LINESTRING (-3.7636895 40.657019, -3.7631227 40.657082, -3.7629164 40.6570903)",Calle Chasquea,,
"[69468806, 27756310]",,residential,,True,False,112.07699999999998,"LINESTRING (-3.7660692 40.6586039, -3.766165 40.6585931, -3.7663924 40.6585675, -3.7668456 40.6584931, -3.7668977 40.6584507, -3.7669637 40.6583073, -3.7669855 40.6582485, -3.7670144 40.6582575, -3.7670674 40.6582651, -3.7671628 40.6582726)","['Plaza de la Berenjena', 'Calle de Prim']",,
69468811,,residential,,False,True,7.711,"LINESTRING (-3.7661473 40.6582378, -3.7661532 40.6581686)",Calle de la Iglesia,,
130988139,,residential,,True,False,41.238,"LINESTRING (-3.7661473 40.6582378, -3.7660692 40.6586039)",Calle de la Iglesia,,
90215535,,residential,,True,False,38.769999999999996,"LINESTRING (-3.7681008 40.656762, -3.768036 40.6565605, -3.7679019 40.6564625)",Calle Hondorrio,,
90215535,,residential,,True,False,57.729,"LINESTRING (-3.7682276 40.6572549, -3.7682682 40.6571412, -3.7682299 40.6570029, -3.7681008 40.656762)",Calle Hondorrio,,
1245803302,,residential,,False,True,17.99,"LINESTRING (-3.7700998 40.6578552, -3.7698871 40.6578434)",Carretera de Hoyo de Manzanares,,
1245803296,,residential,,True,False,24.526,"LINESTRING (-3.7700998 40.6578552, -3.7702753 40.6578934, -3.7703754 40.6579245)",Calle de Jacinto Benavente,,
1245803298,,residential,,False,False,24.060000000000002,"LINESTRING (-3.7700998 40.6578552, -3.7702115 40.6578358, -3.7703788 40.6578103)",Carretera de Hoyo de Manzanares,,
69468821,,residential,,False,False,53.612,"LINESTRING (-3.7703788 40.6578103, -3.7704427 40.6577901, -3.7709494 40.6575982)",Carretera de Hoyo de Manzanares,,
1245803298,,residential,,False,True,24.060000000000002,"LINESTRING (-3.7703788 40.6578103, -3.7702115 40.6578358, -3.7700998 40.6578552)",Carretera de Hoyo de Manzanares,,
1245803303,,residential,,False,False,13.465,"LINESTRING (-3.7703788 40.6578103, -3.7703557 40.6578559, -3.7703553 40.6578944, -3.7703754 40.6579245)",Carretera de Hoyo de Manzanares,,
27756558,,residential,,True,False,12.375,"LINESTRING (-3.7694232 40.6549875, -3.7692848 40.6549506)",Calle de Manuel,,
299755256,,residential,,True,False,12.14,"LINESTRING (-3.7694232 40.6549875, -3.7694955 40.6548931)",Calle de los Tintes,,
1085979754,,tertiary,,False,False,29.992,"LINESTRING (-3.7684566 40.6627819, -3.7686147 40.6630235)",Calle San Sebastián,,
94234307,2,tertiary,,False,True,44.669,"LINESTRING (-3.7684566 40.6627819, -3.7683356 40.6626013, -3.7682624 40.6625179, -3.7681864 40.6624375)",Calle San Sebastián,,
90675185,,residential,,True,False,44.073,"LINESTRING (-3.7701159 40.6601513, -3.7704482 40.6601772, -3.7706217 40.660233)",Calle del Tinte,,
1044320594,,residential,,False,False,50.628,"LINESTRING (-3.7701159 40.6601513, -3.7701151 40.6601984, -3.7701058 40.6603271, -3.7700343 40.6605504, -3.7700362 40.6605999)",Calle San Francisco,,
27756410,,residential,,False,False,59.619,"LINESTRING (-3.7701379 40.6609225, -3.7702257 40.6610565, -3.7703054 40.6611417, -3.7704348 40.6612519, -3.7704964 40.661378)",Plaza San Francisco,,
27756410,,residential,,False,True,37.116,"LINESTRING (-3.7701379 40.6609225, -3.7700842 40.6608123, -3.7700438 40.6606865, -3.7700365 40.6606197, -3.7700362 40.6605999)",Plaza San Francisco,,
"[192565417, 1036441828]",,residential,,False,False,87.422,"LINESTRING (-3.7701379 40.6609225, -3.7701908 40.660921, -3.7704786 40.6609127, -3.7705376 40.6608711, -3.7705604 40.6607848, -3.7706749 40.6607388, -3.7710283 40.6608202)","['Calle Candelaria', 'Plaza San Francisco']",,
202580368,,residential,,True,False,39.355,"LINESTRING (-3.7704964 40.661378, -3.7705438 40.6617301)",Calle del Boalito,,
27756410,,residential,,False,True,59.619,"LINESTRING (-3.7704964 40.661378, -3.7704348 40.6612519, -3.7703054 40.6611417, -3.7702257 40.6610565, -3.7701379 40.6609225)",Plaza San Francisco,,
90709462,,residential,,True,False,91.482,"LINESTRING (-3.7704964 40.661378, -3.769833 40.6614152, -3.7694199 40.6614699)",Calle Cruz de San Francisco,,
505152774,,residential,,True,False,29.112,"LINESTRING (-3.7706971 40.6631957, -3.770352 40.6631997)",Calle Mosquilona,,
90709462,,residential,,True,False,12.48,"LINESTRING (-3.7715247 40.6615542, -3.7713798 40.6615315)",Calle Cruz de San Francisco,,
27756413,,residential,,True,False,84.107,"LINESTRING (-3.7715247 40.6615542, -3.7715156 40.6616068, -3.7715861 40.6623081)",Calle de los Carrilejos,,
90709466,,residential,,True,False,15.655,"LINESTRING (-3.7676499 40.6601479, -3.7674644 40.6601435)",Calle de la Cuesta,,
1037856161,,residential,,False,False,17.521,"LINESTRING (-3.7676499 40.6601479, -3.7677812 40.6600258)",Calle de la Cuesta,,
90709466,,residential,,True,False,44.293,"LINESTRING (-3.7674644 40.6601435, -3.7669409 40.6601746)",Calle de la Cuesta,,
1037856161,,residential,,False,True,50.853,"LINESTRING (-3.7674644 40.6601435, -3.767463 40.6600974, -3.7674618 40.6600252, -3.7675699 40.6599225, -3.7676387 40.6599225, -3.7677754 40.6600006, -3.7677812 40.6600258)",Calle de la Cuesta,,
1037850608,,residential,,True,False,41.017,"LINESTRING (-3.7669409 40.6601746, -3.7664568 40.6602094)",Calle Tragamanzanas,,
27756223,,residential,,True,False,211.331,"LINESTRING (-3.7669409 40.6601746, -3.766996 40.6603531, -3.7671376 40.6606362, -3.7672921 40.660825, -3.7673402 40.6608735, -3.7675728 40.6612086, -3.7675922 40.6612347, -3.7680339 40.6617957, -3.7680747 40.6618578)",Calle Retama,,
23914282,,residential,,True,False,94.49600000000001,"LINESTRING (-3.7664568 40.6602094, -3.7661326 40.6594971, -3.7660711 40.6594129)",Calle Real,,
27756435,,residential,,False,True,41.523,"LINESTRING (-3.7707396 40.6597141, -3.7705825 40.6593602)",Calle de la Ribera,,
27756435,,residential,,False,False,66.279,"LINESTRING (-3.7707396 40.6597141, -3.7707672 40.6597578, -3.770853 40.6598648, -3.7709009 40.6599379, -3.7709174 40.6599716, -3.7710019 40.6601346, -3.771075 40.660189, -3.7711198 40.6602283)",Calle de la Ribera,,
192565418,,residential,,False,False,48.691,"LINESTRING (-3.7707396 40.6597141, -3.7707951 40.6597025, -3.7710451 40.6596504, -3.7713007 40.6596126)",Travesía de las Platerías,,
27756435,,residential,,False,True,17.066,"LINESTRING (-3.7711588 40.6603789, -3.7711198 40.6602283)",Calle de la Ribera,,
90675185,,residential,,True,False,23.827,"LINESTRING (-3.7711588 40.6603789, -3.7714383 40.6604099)",Calle del Tinte,,
472076240,,residential,,True,False,91.926,"LINESTRING (-3.7705023 40.6590506, -3.7704062 40.658945, -3.7702076 40.6587035, -3.7701442 40.6586179, -3.7699322 40.6583464)",Calle del Sombrerero,,
1245803301,,residential,,True,False,18.611,"LINESTRING (-3.7698871 40.6578434, -3.7696755 40.657796)",Carretera de Hoyo de Manzanares,,
1245803302,,residential,,False,False,17.99,"LINESTRING (-3.7698871 40.6578434, -3.7700998 40.6578552)",Carretera de Hoyo de Manzanares,,
27756497,,residential,,True,False,103.62800000000001,"LINESTRING (-3.7689758 40.6579754, -3.7690231 40.6585598, -3.7689271 40.6588985)",Calle Pedro López,,
472076236,,residential,,True,False,53.815,"LINESTRING (-3.7689758 40.6579754, -3.7690381 40.6579676, -3.7695439 40.6578948, -3.7696022 40.657884)",Calle Colmena del Cura,,
"[27853495, 27756495]",,living_street,,False,"[False, True]",98.953,"LINESTRING (-3.7667556 40.6575383, -3.7667534 40.6577637, -3.7667321 40.6578261, -3.7667093 40.6578811, -3.7666851 40.6579093, -3.7666274 40.657932, -3.7663542 40.657991, -3.7662892 40.6580065, -3.766215 40.6580892, -3.7661532 40.6581686)","['Calle de la Iglesia', 'Calle del Viento']",permit,
562397024,,living_street,,False,True,44.273,"LINESTRING (-3.7667556 40.6575383, -3.7670439 40.6575439, -3.7671964 40.6575565, -3.7672609 40.6575962)",Calle del Cura,,
1234894893,,residential,,False,False,24.294,"LINESTRING (-3.7667556 40.6575383, -3.7665373 40.6575152, -3.7665005 40.6574722)",Plaza de Luis Gutiérrez,permit,
27756497,,residential,,True,False,35.198,"LINESTRING (-3.7687253 40.6593191, -3.7687144 40.6594851, -3.7687099 40.6596354)",Calle Pedro López,,
132314073,,residential,,True,False,58.493,"LINESTRING (-3.7687253 40.6593191, -3.7684613 40.6592407, -3.7680724 40.6591424)",Calle Alférez Palacios,,
27756499,,residential,,True,False,119.82600000000001,"LINESTRING (-3.7686515 40.6576285, -3.7684421 40.6576928, -3.7679828 40.6576681, -3.7675603 40.6576593, -3.7674217 40.6576386, -3.7672609 40.6575962)",Calle del Cura,,
90215535,,residential,,True,False,33.663000000000004,"LINESTRING (-3.7686515 40.6576285, -3.7685624 40.6575831, -3.7684798 40.6575311, -3.7684299 40.6574802, -3.7683724 40.6574174)",Calle Hondorrio,,
27756507,,residential,,True,False,75.691,"LINESTRING (-3.7672609 40.6575962, -3.7672454 40.6576702, -3.7672159 40.6578373, -3.7672135 40.6578507, -3.7671666 40.6582416, -3.7671628 40.6582726)",Calle del Maestro Gregorio Baudot,,
562397024,,living_street,,False,False,44.272999999999996,"LINESTRING (-3.7672609 40.6575962, -3.7671964 40.6575565, -3.7670439 40.6575439, -3.7667556 40.6575383)",Calle del Cura,,
27756502,,residential,,True,False,95.736,"LINESTRING (-3.7672664 40.658294, -3.7672705 40.6583337, -3.7673166 40.6587866, -3.767316 40.6591069, -3.7673159 40.6591535)",Calle del Capitán Gómez Pinto,,
472076236,,residential,,True,False,63.975,"LINESTRING (-3.7672664 40.658294, -3.7673364 40.6582902, -3.7674582 40.6582655, -3.7676239 40.65823, -3.7679974 40.6581449)",Calle Colmena del Cura,,
1037699781,,residential,,True,False,56.528999999999996,"LINESTRING (-3.7673159 40.6591535, -3.7673783 40.6591548, -3.7674577 40.6591568, -3.7675179 40.6591577, -3.7676695 40.6591616, -3.7677493 40.6591655, -3.7678157 40.6591884, -3.7679429 40.6592663)",Calle Marqués de Santillana,,
69468806,,residential,,True,False,9.057,"LINESTRING (-3.7671628 40.6582726, -3.7672664 40.658294)",Plaza de la Berenjena,,
1037699781,,residential,,True,False,31.055,"LINESTRING (-3.7679429 40.6592663, -3.7680239 40.6593185, -3.7682234 40.6594472)",Calle Marqués de Santillana,,
1040349758,,residential,,False,False,17.715,"LINESTRING (-3.7679429 40.6592663, -3.7680063 40.6592211, -3.7680724 40.6591424)",Plaza de Eulogio Carrasco,,
27756514,,residential,,True,False,40.968,"LINESTRING (-3.7680724 40.6591424, -3.768236 40.6587955)",Plaza de Eulogio Carrasco,,
1040349758,,residential,,False,True,17.715,"LINESTRING (-3.7680724 40.6591424, -3.7680063 40.6592211, -3.7679429 40.6592663)",Plaza de Eulogio Carrasco,,
27756514,,residential,,True,False,67.741,"LINESTRING (-3.76831 40.6586378, -3.7681014 40.6585777, -3.7680777 40.6584829, -3.7680175 40.6582276, -3.7679974 40.6581449)",Plaza de Eulogio Carrasco,,
1037312770,,residential,,True,False,23.391000000000002,"LINESTRING (-3.76831 40.6586378, -3.76833 40.6585932, -3.7683682 40.6585587, -3.7684033 40.6585438, -3.7685087 40.6585078)",Plaza de Eulogio Carrasco,,
27756518,,residential,,False,True,38.202,"LINESTRING (-3.7659225 40.6629282, -3.7662995 40.6627378)",Calle Isla Graciosa,,
27756518,,residential,,False,False,34.277,"LINESTRING (-3.7659225 40.6629282, -3.7656845 40.6630456, -3.7655645 40.6630642)",Calle Isla Graciosa,,
27756518,,residential,,False,False,4.937,"LINESTRING (-3.7655645 40.6630642, -3.7655065 40.6630702)",Calle Isla Graciosa,,
27756518,,residential,,False,True,34.277,"LINESTRING (-3.7655645 40.6630642, -3.7656845 40.6630456, -3.7659225 40.6629282)",Calle Isla Graciosa,,
1037699788,,residential,,False,False,10.106,"LINESTRING (-3.768346 40.655946, -3.7682383 40.6559062)",Calle Rincón de la Chorreta,,
27756541,,residential,,True,False,121.68400000000001,"LINESTRING (-3.768346 40.655946, -3.7686415 40.655556, -3.7688745 40.6554571, -3.7689984 40.655317, -3.7692098 40.6550958)",Calle de los Tintes,,
"[27756545, 202715951]",,residential,,True,False,109.043,"LINESTRING (-3.7671034 40.6561481, -3.7671428 40.6560862, -3.767303 40.6558225, -3.7670805 40.6552243)","['Calle Pico Mulhacén', 'Calle de Navalcarnero']",,
69468819,,residential,,False,True,71.013,"LINESTRING (-3.7670805 40.6552243, -3.7664633 40.6556586)",Calle Alto de los Leones,,
69468819,,residential,,False,False,35.983000000000004,"LINESTRING (-3.7670805 40.6552243, -3.7672258 40.6551187, -3.7673974 40.6550079)",Calle Alto de los Leones,,
202715951,,residential,,True,False,60.031,"LINESTRING (-3.7667927 40.6566338, -3.7671034 40.6561481)",Calle de Navalcarnero,,
1039591793,,residential,,True,False,89.52600000000001,"LINESTRING (-3.7667927 40.6566338, -3.7671328 40.6566865, -3.76718 40.6566808, -3.7672952 40.6566466, -3.7673724 40.6566137, -3.7677661 40.656442)",Calle del Capitán,,
69468819,,residential,,False,False,48.564,"LINESTRING (-3.7659157 40.6557527, -3.7659948 40.6557555, -3.7660838 40.6557575, -3.7661789 40.6557507, -3.7663301 40.6557187, -3.7664633 40.6556586)",Calle Alto de los Leones,,
90215537,,residential,,False,True,72.499,"LINESTRING (-3.7659157 40.6557527, -3.7660049 40.6556199, -3.7662954 40.6551678)",Calle Pico de La Maliciosa,,
1234561451,,residential,,False,True,23.77,"LINESTRING (-3.7659157 40.6557527, -3.7658499 40.6557434, -3.7657914 40.6557293, -3.7657261 40.655693, -3.7656644 40.6556641)",Calle Alto de los Leones,,
1234561453,,residential,,False,False,15.152000000000001,"LINESTRING (-3.7659157 40.6557527, -3.7658468 40.6557863, -3.7657991 40.655851)",Calle Pico de La Maliciosa,,
27853548,,residential,,False,True,102.217,"LINESTRING (-3.7662954 40.6551678, -3.7661365 40.6551287, -3.7653225 40.6547684, -3.7652266 40.6547415)",Calle Puerto de Canencia,,
90215537,,residential,,False,False,72.499,"LINESTRING (-3.7662954 40.6551678, -3.7660049 40.6556199, -3.7659157 40.6557527)",Calle Pico de La Maliciosa,,
202580354,,residential,,False,False,92.07999999999998,"LINESTRING (-3.7662954 40.6551678, -3.7665038 40.6551117, -3.766606 40.6550662, -3.7670302 40.6547759, -3.7671643 40.6546841)",Calle Puerto de Morcuera,,
69468813,,residential,,False,False,50.02,"LINESTRING (-3.7652266 40.6547415, -3.7651624 40.6551887)",Calle Huertas,,
27756557,,residential,,False,False,43.039,"LINESTRING (-3.7652266 40.6547415, -3.7650978 40.6547418, -3.7647164 40.6547426)",Calle Hierbabuena,,
27853548,,residential,,False,False,102.217,"LINESTRING (-3.7652266 40.6547415, -3.7653225 40.6547684, -3.7661365 40.6551287, -3.7662954 40.6551678)",Calle Puerto de Canencia,,
27756558,,residential,,True,False,163.42,"LINESTRING (-3.7708388 40.6559908, -3.7695046 40.6550453, -3.7694232 40.6549875)",Calle de Manuel,,
170268931,,residential,,True,False,43.75900000000001,"LINESTRING (-3.7708388 40.6559908, -3.7710066 40.6559223, -3.7711419 40.6558156, -3.7710959 40.6557209)",Calle de la Magdalena,,
170268931,,residential,,True,False,67.956,"LINESTRING (-3.769504 40.6571312, -3.7699577 40.6566262)",Calle de la Magdalena,,
27756560,,residential,,True,False,89.36899999999999,"LINESTRING (-3.769504 40.6571312, -3.7694497 40.6571106, -3.7693187 40.6570603, -3.7692734 40.6570387, -3.7692421 40.6570138, -3.7691518 40.6568829, -3.7690942 40.6568146, -3.7690321 40.6567621, -3.7689376 40.656718, -3.7687269 40.6566195)",Travesía de Hondorrio,,
208749067,,residential,,False,False,38.088,"LINESTRING (-3.7717728 40.6553524, -3.7717109 40.6553325, -3.7713984 40.6552219, -3.7713605 40.6552302)",Calle Pirineos,,
170268931,,residential,,True,False,71.662,"LINESTRING (-3.7713605 40.6552302, -3.771397 40.6551321, -3.7714546 40.6550263, -3.7715408 40.6549364, -3.7717899 40.654682)",Calle de la Magdalena,,
208749067,,residential,,False,True,38.088,"LINESTRING (-3.7713605 40.6552302, -3.7713984 40.6552219, -3.7717109 40.6553325, -3.7717728 40.6553524)",Calle Pirineos,,
616309276,1,residential,,False,True,36.583000000000006,"LINESTRING (-3.7713605 40.6552302, -3.7712952 40.6552267, -3.7709793 40.6551478, -3.7709459 40.6551384)",Calle Sierra de Cazorla,,
69468830,,living_street,,True,False,10.441,"LINESTRING (-3.7712061 40.6587716, -3.7712797 40.6586961)",Calle del Olivo,,
1037865525,,residential,,False,False,9.001,"LINESTRING (-3.7707321 40.6590927, -3.7706293 40.6591144)",Plaza de Las Lanchas,,
69468830,,living_street,,True,False,54.266000000000005,"LINESTRING (-3.7707321 40.6590927, -3.7709123 40.6589323, -3.7711391 40.6588287, -3.7712061 40.6587716)",Calle del Olivo,,
1036441824,,residential,,False,False,27.053,"LINESTRING (-3.7711009 40.658558, -3.7708923 40.6587428)",Calle Guayanas,,
27756576,,residential,,True,False,21.674,"LINESTRING (-3.7711009 40.658558, -3.7712005 40.6586508, -3.7712797 40.6586961)",Calle Guayanas,,
27756318,,residential,,True,False,76.408,"LINESTRING (-3.7708398 40.6580581, -3.7712535 40.6581469, -3.7716568 40.6582129, -3.7717185 40.6582236)",Calle de Jacinto Benavente,,
27756576,,residential,,True,False,73.194,"LINESTRING (-3.7708398 40.6580581, -3.7707191 40.6582871, -3.770715 40.6583185, -3.770738 40.6583461, -3.7711009 40.658558)",Calle Guayanas,,
23912292,,residential,,False,False,9.062,"LINESTRING (-3.7646172 40.6554962, -3.7645098 40.6554979)",Calle del Ejidillo,,
23912292,,residential,,False,True,11.3,"LINESTRING (-3.7646172 40.6554962, -3.7647509 40.65549)",Calle del Ejidillo,,
1037196289,,residential,,False,True,84.213,"LINESTRING (-3.7646172 40.6554962, -3.7647164 40.6547426)",Calle Hiedra,,
27756611,,residential,,True,False,44.06,"LINESTRING (-3.7700447 40.661847, -3.7705438 40.6617301)",Calle de la Escoria,,
27756611,,residential,,True,False,36.01,"LINESTRING (-3.7696273 40.661915, -3.7700447 40.661847)",Calle de la Escoria,,
304582540,,residential,,True,False,52.498000000000005,"LINESTRING (-3.7696273 40.661915, -3.7694454 40.6615189, -3.7694399 40.6615083, -3.7694199 40.6614699)",Calle de los Frailes,,
202580368,,residential,,True,False,93.816,"LINESTRING (-3.7705438 40.6617301, -3.7705789 40.6618597, -3.7707128 40.6621937, -3.7706354 40.6625512)",Calle del Boalito,,
27756614,,residential,,True,False,66.935,"LINESTRING (-3.7712056 40.6632402, -3.7712237 40.6626384)",Calle Julián Manzano,,
505152774,,residential,,True,False,43.175,"LINESTRING (-3.7712056 40.6632402, -3.7706971 40.6631957)",Calle Mosquilona,,
27756413,,residential,,True,False,38.65,"LINESTRING (-3.7715861 40.6623081, -3.7715983 40.6624123, -3.7716457 40.6626526)",Calle de los Carrilejos,,
27756435,,residential,,False,False,41.523,"LINESTRING (-3.7705825 40.6593602, -3.7707396 40.6597141)",Calle de la Ribera,,
"[27756435, 1037865526]",,residential,,False,True,23.765,"LINESTRING (-3.7705825 40.6593602, -3.7705713 40.6592776, -3.7705828 40.6591472)","['Plaza de Las Lanchas', 'Calle de la Ribera']",,
27756645,,residential,,False,False,111.838,"LINESTRING (-3.7705825 40.6593602, -3.7699609 40.6596464, -3.7696658 40.6598451, -3.7695444 40.6599696)",Calle Alcuruela,,
27756645,,residential,,False,True,111.838,"LINESTRING (-3.7695444 40.6599696, -3.7696658 40.6598451, -3.7699609 40.6596464, -3.7705825 40.6593602)",Calle Alcuruela,,
90675185,,residential,,True,False,52.775000000000006,"LINESTRING (-3.7695444 40.6599696, -3.7698922 40.6601144, -3.7701159 40.6601513)",Calle del Tinte,,
27756671,,residential,,True,False,69.932,"LINESTRING (-3.7649461 40.6579112, -3.764704 40.6573097)",Calle Virgen de Lourdes,,
130988145,,residential,,True,False,42.126000000000005,"LINESTRING (-3.7649461 40.6579112, -3.7648437 40.6579139, -3.7645167 40.6578908, -3.7644482 40.6578897)",Calle Cruz del Alamillo,,
27756671,,residential,,True,False,10.147,"LINESTRING (-3.764704 40.6573097, -3.7645839 40.6573148)",Calle Virgen de Lourdes,,
1037343296,,residential,,False,False,13.958,"LINESTRING (-3.764704 40.6573097, -3.7648622 40.6572729)",Calle Virgen de Lourdes,,
27756688,,residential,,False,False,58.863,"LINESTRING (-3.7645839 40.6573148, -3.764595 40.6567855)",Calle Virgen de Lourdes,,
1039558219,,residential,,True,False,8.067,"LINESTRING (-3.7645839 40.6573148, -3.7644885 40.6573198)",Calle Virgen de Aránzazu,,
360609443,,residential,,False,True,15.997,"LINESTRING (-3.7642991 40.6573126, -3.7644885 40.6573198)",Calle Virgen de Aránzazu,,
27756688,,residential,,False,True,58.863,"LINESTRING (-3.764595 40.6567855, -3.7645839 40.6573148)",Calle Virgen de Lourdes,,
23912775,,residential,,True,False,77.53599999999999,"LINESTRING (-3.7643777 40.6582991, -3.76463 40.6583336, -3.764878 40.6583875, -3.7650534 40.6584167, -3.7651649 40.658425, -3.7652769 40.6584124)",Calle de la Soledad,,
27756698,,residential,,True,False,55.878,"LINESTRING (-3.7643777 40.6582991, -3.7643732 40.6584558, -3.7643499 40.6586021, -3.7643539 40.6588005)",Calle de la Amargura,,
27756698,,residential,,True,False,41.31699999999999,"LINESTRING (-3.7643539 40.6588005, -3.7643324 40.6588476, -3.7642984 40.6588837, -3.7641911 40.6590762, -3.7641587 40.65914)",Calle de la Amargura,,
132193704,,residential,,True,False,47.531000000000006,"LINESTRING (-3.7643539 40.6588005, -3.7645651 40.6590894, -3.7646235 40.6591758)",Calle del Glorio,,
1037857678,,residential,,False,False,123.559,"LINESTRING (-3.7609728 40.6630234, -3.7615772 40.6620112)",Calle de los Ganaderos,,
1037857678,,residential,,False,True,123.559,"LINESTRING (-3.7615772 40.6620112, -3.7609728 40.6630234)",Calle de los Ganaderos,,
40762497,,residential,,False,True,45.007999999999996,"LINESTRING (-3.7615772 40.6620112, -3.7616164 40.6620379, -3.7617156 40.6621425, -3.7619486 40.6622988)",Calle del Socorro,,
1037857678,,residential,,False,False,90.928,"LINESTRING (-3.7615772 40.6620112, -3.7619547 40.6613544, -3.7619989 40.6612589)",Calle de los Ganaderos,,
23912292,,residential,,False,False,60.321999999999996,"LINESTRING (-3.7625444 40.6566487, -3.7624158 40.6568132, -3.7623548 40.6569366, -3.7623185 40.6571543)",Calle del Ejidillo,,
23912292,,residential,,False,True,71.905,"LINESTRING (-3.7625444 40.6566487, -3.762864 40.6562834, -3.762939 40.6562, -3.7630187 40.6561114)",Calle del Ejidillo,,
27756721,,residential,,False,False,75.30199999999999,"LINESTRING (-3.7625444 40.6566487, -3.7625037 40.6566333, -3.7624389 40.6566092, -3.7622239 40.6565269, -3.7618394 40.6563972, -3.7617357 40.6563624)",Calle Romero,,
27756557,,residential,,False,True,153.99899999999997,"LINESTRING (-3.7617357 40.6563624, -3.7617552 40.6563222, -3.7619389 40.6559502, -3.7619712 40.6558845, -3.762081 40.6557167, -3.7621932 40.6555911, -3.7623165 40.655486, -3.7625054 40.6553754, -3.7627369 40.6552532)",Calle Hierbabuena,,
27756721,,residential,,False,False,49.606,"LINESTRING (-3.7617357 40.6563624, -3.761648 40.656333, -3.7614048 40.6562678, -3.7611782 40.6562228)",Calle Romero,,
27756721,,residential,,False,True,75.30199999999999,"LINESTRING (-3.7617357 40.6563624, -3.7618394 40.6563972, -3.7622239 40.6565269, -3.7624389 40.6566092, -3.7625037 40.6566333, -3.7625444 40.6566487)",Calle Romero,,
202580360,,residential,,False,False,82.614,"LINESTRING (-3.7617357 40.6563624, -3.7614545 40.6569369, -3.7614153 40.6570636)",Calle de la Jara,,
27756721,,residential,,False,True,15.938,"LINESTRING (-3.7604304 40.6558128, -3.7605674 40.6559115)",Calle Romero,,
1088246249,,residential,,False,False,19.223,"LINESTRING (-3.7604304 40.6558128, -3.7602958 40.6556733)",Calle Romero,,
