osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,tunnel,bridge
436901699,,,residential,False,False,426.469,"LINESTRING (-0.6154316 38.8170647, -0.6155389 38.8171462, -0.6156006 38.8172172, -0.6156113 38.8172758, -0.615555 38.8173385, -0.6155309 38.8174137, -0.6155282 38.8175349, -0.615504 38.8175934, -0.6154531 38.8176436, -0.6153029 38.8177104, -0.6151232 38.8177564, -0.6149622 38.8178149, -0.6148442 38.8178964, -0.6146887 38.8179675, -0.6146136 38.8179968, -0.6145331 38.8179842, -0.6144902 38.8179403, -0.6144419 38.8178776, -0.6143829 38.817817, -0.6143158 38.8177961, -0.6142005 38.8177961, -0.6140717 38.8178254, -0.6139376 38.8178923, -0.6137955 38.8179842, -0.6137365 38.8180135, -0.6136904 38.8180289, -0.6136305 38.81804, -0.6135982 38.8180453, -0.6133951 38.8180734, -0.6133391 38.8180858, -0.6132969 38.8180965, -0.6132664 38.8181099, -0.6132319 38.8181292, -0.6132156 38.8181461, -0.6132033 38.8181645, -0.613196 38.8181867, -0.613198 38.8182247, -0.6132073 38.8182741, -0.6132277 38.8183635, -0.6132367 38.8184266, -0.6132322 38.8184947, -0.6132242 38.8185422, -0.6132084 38.8186102, -0.6132005 38.8186286, -0.6131871 38.8186469, -0.6131572 38.8186761, -0.6131008 38.8187269, -0.6130465 38.8187691, -0.6129712 38.8188286, -0.6129192 38.8188643, -0.6128812 38.8188875, -0.6128349 38.8189138, -0.6127494 38.8189539, -0.6126714 38.8189887, -0.6126419 38.8189954, -0.6126114 38.8190004, -0.612575 38.8189997, -0.6125442 38.8189871)",,,,,
436901699,,,residential,False,True,34.633,"LINESTRING (-0.6121902 38.8188424, -0.6125442 38.8189871)",,,,,
702462864,,Carrer de les Monges Carmelites,residential,False,False,38.496,"LINESTRING (-0.6121902 38.8188424, -0.6124113 38.8185421)",,,,,
702462864,,Carrer de les Monges Carmelites,residential,False,True,87.926,"LINESTRING (-0.6121902 38.8188424, -0.6119835 38.8191267, -0.611844 38.8193209, -0.6116813 38.8195264)",,,,,
436901699,,,residential,False,False,34.633,"LINESTRING (-0.6125442 38.8189871, -0.6121902 38.8188424)",,,,,
436901699,,,residential,False,True,426.4689999999999,"LINESTRING (-0.6125442 38.8189871, -0.612575 38.8189997, -0.6126114 38.8190004, -0.6126419 38.8189954, -0.6126714 38.8189887, -0.6127494 38.8189539, -0.6128349 38.8189138, -0.6128812 38.8188875, -0.6129192 38.8188643, -0.6129712 38.8188286, -0.6130465 38.8187691, -0.6131008 38.8187269, -0.6131572 38.8186761, -0.6131871 38.8186469, -0.6132005 38.8186286, -0.6132084 38.8186102, -0.6132242 38.8185422, -0.6132322 38.8184947, -0.6132367 38.8184266, -0.6132277 38.8183635, -0.6132073 38.8182741, -0.613198 38.8182247, -0.613196 38.8181867, -0.6132033 38.8181645, -0.6132156 38.8181461, -0.6132319 38.8181292, -0.6132664 38.8181099, -0.6132969 38.8180965, -0.6133391 38.8180858, -0.6133951 38.8180734, -0.6135982 38.8180453, -0.6136305 38.81804, -0.6136904 38.8180289, -0.6137365 38.8180135, -0.6137955 38.8179842, -0.6139376 38.8178923, -0.6140717 38.8178254, -0.6142005 38.8177961, -0.6143158 38.8177961, -0.6143829 38.817817, -0.6144419 38.8178776, -0.6144902 38.8179403, -0.6145331 38.8179842, -0.6146136 38.8179968, -0.6146887 38.8179675, -0.6148442 38.8178964, -0.6149622 38.8178149, -0.6151232 38.8177564, -0.6153029 38.8177104, -0.6154531 38.8176436, -0.615504 38.8175934, -0.6155282 38.8175349, -0.6155309 38.8174137, -0.615555 38.8173385, -0.6156113 38.8172758, -0.6156006 38.8172172, -0.6155389 38.8171462, -0.6154316 38.8170647)",,,,,
580206349,,Carrer de les Monges Carmelites,residential,False,False,230.447,"LINESTRING (-0.6125442 38.8189871, -0.6125102 38.8190245, -0.6124422 38.8190501, -0.6122558 38.8191163, -0.6121972 38.8191498, -0.6121149 38.8191996, -0.6120821 38.8192287, -0.6120118 38.8192902, -0.6119488 38.8193451, -0.6118591 38.8194507, -0.6118351 38.8194813, -0.6118042 38.8195324, -0.6115083 38.8200753, -0.6114817 38.8201097, -0.6114266 38.8201725, -0.6111729 38.8206864)",,,,,
38210279,CV-6601,,tertiary,True,False,1.55,"LINESTRING (-0.6107688 38.8249868, -0.6107727 38.8249732)",,,roundabout,,
246119092,,Avinguda de Llombo,tertiary,False,False,60.298,"LINESTRING (-0.6098066 38.8183236, -0.6091816 38.8185622)",,,,,
246119092,,Avinguda de Llombo,tertiary,False,True,78.398,"LINESTRING (-0.6098066 38.8183236, -0.6106227 38.818019)",,,,,
491689616,,Carrer Echegaray,residential,True,False,110.821,"LINESTRING (-0.6092246 38.8174361, -0.6098066 38.8183236)",,,,,
491689618,,Carrer Joan Coromines,residential,False,False,67.877,"LINESTRING (-0.6092246 38.8174361, -0.6088769 38.8175677, -0.6087965 38.8176094, -0.6086383 38.8177243, -0.6085625 38.8177526)",,,,,
491689618,,Carrer Joan Coromines,residential,False,True,85.796,"LINESTRING (-0.6092246 38.8174361, -0.6096297 38.8172722, -0.6096736 38.8172519, -0.6097063 38.8172299, -0.6097391 38.8171978, -0.6097738 38.8171526, -0.6098316 38.817045, -0.6099119 38.8169286)",,,,,
897730230,CV-6580,Avinguda del Comte de Torrefiel,tertiary,False,False,32.882,"LINESTRING (-0.6085625 38.8177526, -0.608392 38.8174884)",,,,,
897730230,CV-6580,Avinguda del Comte de Torrefiel,tertiary,False,True,100.749,"LINESTRING (-0.6085625 38.8177526, -0.6090977 38.818557)",,,,,
491689618,,Carrer Joan Coromines,residential,False,True,67.87700000000001,"LINESTRING (-0.6085625 38.8177526, -0.6086383 38.8177243, -0.6087965 38.8176094, -0.6088769 38.8175677, -0.6092246 38.8174361)",,,,,
702462871,,Carrer del Literat Modesto Martínez Casanova,residential,False,False,30.524,"LINESTRING (-0.6137394 38.8208789, -0.6137239 38.8208751, -0.6137033 38.8208792, -0.613461 38.8210358)",,,,,
580206325,,Carrer Tomas Valls,residential,False,True,35.961,"LINESTRING (-0.6086147 38.820566, -0.608713 38.8205977, -0.6087247 38.8206093, -0.6087278 38.8206215, -0.6086285 38.8208203)",,,,,
580206365,,Carrer dels Miradors,residential,False,False,98.47200000000001,"LINESTRING (-0.6103885 38.821017, -0.6103279 38.8210435, -0.6103016 38.8210485, -0.6102775 38.8210491, -0.6102456 38.8210485, -0.6101066 38.8210418, -0.6100967 38.821052, -0.6100626 38.8210958, -0.6098621 38.8213534, -0.6098453 38.821377, -0.6098357 38.8213939, -0.609751 38.8216324)",,,,,
1051138523,,Plaça de la Vila,residential,True,False,4.259,"LINESTRING (-0.6105189 38.8211305, -0.6104915 38.8210987)",,,,,
580206365,,Carrer dels Miradors,residential,False,True,98.47199999999998,"LINESTRING (-0.609751 38.8216324, -0.6098357 38.8213939, -0.6098453 38.821377, -0.6098621 38.8213534, -0.6100626 38.8210958, -0.6100967 38.821052, -0.6101066 38.8210418, -0.6102456 38.8210485, -0.6102775 38.8210491, -0.6103016 38.8210485, -0.6103279 38.8210435, -0.6103885 38.821017)",,,,,
"[804567770, 804567771]",,Carrer Trinitat,residential,False,False,52.45400000000001,"LINESTRING (-0.6098877 38.8222741, -0.6097752 38.8223579, -0.609612 38.8224758, -0.6096015 38.8224851, -0.6095809 38.8225033, -0.6095561 38.8225168, -0.6095396 38.8225213, -0.6095168 38.8225251, -0.6095003 38.8225269, -0.6094774 38.8225281, -0.6094488 38.8225278, -0.6094263 38.8225235, -0.6094114 38.8225159)",,,,,
246120050,,Carrer de les Roses,residential,True,False,133.27800000000002,"LINESTRING (-0.6094114 38.8225159, -0.6094006 38.8225047, -0.6093966 38.8224947, -0.6093961 38.822486, -0.6094032 38.822466, -0.6094192 38.8224427, -0.6094279 38.8224138, -0.6094407 38.8221645, -0.6094606 38.8219139, -0.609487 38.8215407, -0.6094895 38.8214098, -0.6094452 38.821334)",,,,,
"[804567770, 804567771]",,Carrer Trinitat,residential,False,True,52.454,"LINESTRING (-0.6094114 38.8225159, -0.6094263 38.8225235, -0.6094488 38.8225278, -0.6094774 38.8225281, -0.6095003 38.8225269, -0.6095168 38.8225251, -0.6095396 38.8225213, -0.6095561 38.8225168, -0.6095809 38.8225033, -0.6096015 38.8224851, -0.609612 38.8224758, -0.6097752 38.8223579, -0.6098877 38.8222741)",,,,,
702462852,,Carrer Sant Carles,residential,False,True,57.138999999999996,"LINESTRING (-0.6075241 38.8234312, -0.6072986 38.8232314, -0.6072813 38.8232103, -0.607267 38.8231891, -0.6072555 38.8231647, -0.6072447 38.8231445, -0.6071983 38.823069, -0.6071576 38.8230097)",,,,,
799571996,,Carrer de Maians,residential,True,False,180.78000000000006,"LINESTRING (-0.6075241 38.8234312, -0.6076631 38.8233221, -0.6077608 38.8232456, -0.6081221 38.8229408, -0.6081955 38.8228781, -0.6082439 38.8228324, -0.608291 38.82277, -0.6085131 38.8225176, -0.6085932 38.82243, -0.6086249 38.8223909, -0.6086568 38.8223482, -0.6086735 38.8223197, -0.6086919 38.8222873, -0.6087037 38.8222578, -0.6087136 38.8222244, -0.6087178 38.8221948, -0.608719 38.8221584, -0.6087191 38.822133)",,,,,
702462861,,Carrer Barranquet,residential,True,False,104.57900000000001,"LINESTRING (-0.6090828 38.8186207, -0.6086007 38.818803, -0.6085603 38.8188238, -0.6085253 38.8188465, -0.6084909 38.8188745, -0.6084555 38.8189061, -0.6082673 38.819069, -0.6082314 38.819094, -0.608197 38.8191146, -0.6081083 38.819152)",,,,,
705391663,CV-6580,,tertiary,True,False,6.481999999999999,"LINESTRING (-0.6090828 38.8186207, -0.6090948 38.8186319, -0.6091106 38.8186397, -0.6091286 38.8186436, -0.6091473 38.8186431)",,,roundabout,,
897730230,CV-6580,Avinguda del Comte de Torrefiel,tertiary,False,False,100.749,"LINESTRING (-0.6090977 38.818557, -0.6085625 38.8177526)",,,,,
705391663,CV-6580,,tertiary,True,False,7.855,"LINESTRING (-0.6090977 38.818557, -0.6090851 38.8185672, -0.6090769 38.8185798, -0.6090736 38.8185937, -0.6090757 38.8186077, -0.6090828 38.8186207)",,,roundabout,,
186739316,CV-6580,Avinguda del Comte de Torrefiel,tertiary,False,True,89.675,"LINESTRING (-0.6091473 38.8186431, -0.609178 38.8186986, -0.6096082 38.8193651)",,,,,
705391663,CV-6580,,tertiary,True,False,11.504999999999997,"LINESTRING (-0.6091473 38.8186431, -0.6091652 38.8186382, -0.6091804 38.8186294, -0.6091915 38.8186174, -0.6091975 38.8186034, -0.6091977 38.8185886, -0.6091923 38.8185745, -0.6091816 38.8185622)",,,roundabout,,
705391667,,Plaça de la Coronació,residential,True,False,98.43399999999998,"LINESTRING (-0.6078048 38.8191527, -0.6075922 38.819923, -0.6075919 38.8199622, -0.6075952 38.8199834, -0.6076104 38.8200182)",,,,,
710267062,,Avinguda de Jacinto Benavente,residential,False,False,63.504999999999995,"LINESTRING (-0.6112942 38.8243703, -0.6117547 38.8240301, -0.6118261 38.8239773)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,5.676,"LINESTRING (-0.6129797 38.8229068, -0.6129265 38.822877)",,,,,
796339690,,Avinguda de Jacinto Benavente,residential,True,False,69.786,"LINESTRING (-0.6125615 38.8234432, -0.6129797 38.8229068)",,,,,
796339692,,Carrer del Doctor Flèming,residential,True,False,62.583,"LINESTRING (-0.6125615 38.8234432, -0.6132565 38.8235968)",,,,,
796339691,,Avinguda de Jacinto Benavente,residential,False,True,83.016,"LINESTRING (-0.6125615 38.8234432, -0.6124177 38.823634, -0.6123917 38.8236869, -0.6123808 38.8237216, -0.6123698 38.8237506, -0.6123481 38.8238037, -0.6123027 38.8239049, -0.6121899 38.824128)",,,,,
796339691,,Avinguda de Jacinto Benavente,residential,False,False,83.01599999999999,"LINESTRING (-0.6121899 38.824128, -0.6123027 38.8239049, -0.6123481 38.8238037, -0.6123698 38.8237506, -0.6123808 38.8237216, -0.6123917 38.8236869, -0.6124177 38.823634, -0.6125615 38.8234432)",,,,,
206183947,CV-6601,Avinguda de Jacinto Benavente,tertiary,False,True,7.88,"LINESTRING (-0.6124705 38.8234032, -0.6125157 38.8233417)",,,,,
796339692,,Carrer del Doctor Flèming,residential,True,False,9.052,"LINESTRING (-0.6124705 38.8234032, -0.6125615 38.8234432)",,,,,
206183947,CV-6601,Avinguda de Jacinto Benavente,tertiary,False,False,96.257,"LINESTRING (-0.6124705 38.8234032, -0.6122446 38.8236971, -0.6119795 38.8240381, -0.6119198 38.8241148, -0.6118967 38.8241445)",,,,,
206183945,CV-6580,Avinguda de la Diputació,tertiary,True,False,12.911,"LINESTRING (-0.6131577 38.8222433, -0.6130559 38.8221585)",,,,,
796339693,,Avinguda de la Diputació,residential,True,False,79.063,"LINESTRING (-0.6131577 38.8222433, -0.6131376 38.8221563, -0.6128559 38.8217864, -0.6127533 38.8216835, -0.6126738 38.8216775)",,,,,
206183951,CV-6601,Avinguda d'Almansa,tertiary,True,False,125.028,"LINESTRING (-0.6143248 38.8219799, -0.6154316 38.8212583)",,,,,
796339699,,Avinguda d'Almansa,residential,True,False,129.32500000000002,"LINESTRING (-0.6143248 38.8219799, -0.6143948 38.8219902, -0.615117 38.8215242, -0.615335 38.8213894, -0.6154074 38.8213528, -0.6155159 38.8213143)",,,,,
279260002,,Carrer de Sant Rafael,residential,True,False,38.998,"LINESTRING (-0.6155159 38.8213143, -0.6156715 38.8216434)",,,,,
796339707,,Avinguda d'Almansa,residential,True,False,50.949999999999996,"LINESTRING (-0.6140117 38.8220414, -0.6138571 38.8221396, -0.6136076 38.8222368, -0.6135592 38.8223135)",,,,,
796339707,,Avinguda d'Almansa,residential,True,False,26.037999999999997,"LINESTRING (-0.6143069 38.8218507, -0.6141916 38.8219259, -0.614076 38.8220006)",,,,,
702462871,,Carrer del Literat Modesto Martínez Casanova,residential,False,False,44.104,"LINESTRING (-0.613461 38.8210358, -0.6130664 38.8212864)",,,,,
796339706,,Plaça de Pere IV,residential,True,False,116.538,"LINESTRING (-0.613461 38.8210358, -0.6143069 38.8218507)",,,,,
702462871,,Carrer del Literat Modesto Martínez Casanova,residential,False,True,30.524,"LINESTRING (-0.613461 38.8210358, -0.6137033 38.8208792, -0.6137239 38.8208751, -0.6137394 38.8208789)",,,,,
796339707,,Avinguda d'Almansa,residential,True,False,7.184,"LINESTRING (-0.614076 38.8220006, -0.6140117 38.8220414)",,,,,
796339708,,Plaça de Pere IV,residential,True,False,5.927,"LINESTRING (-0.614076 38.8220006, -0.6141268 38.8220363)",,,,,
796339707,,Avinguda d'Almansa,residential,True,False,33.075,"LINESTRING (-0.6145985 38.8216587, -0.6143069 38.8218507)",,,,,
566599479,,Carrer del Pintor Aureli Blasco,residential,True,False,114.483,"LINESTRING (-0.6145985 38.8216587, -0.6143788 38.8214552, -0.6142902 38.8214014, -0.6137394 38.8208789)",,,,,
796339704,,,residential,False,True,5.675,"LINESTRING (-0.6151613 38.8213074, -0.6152023 38.8213472)",,,,,
796339707,,Avinguda d'Almansa,residential,True,False,62.475,"LINESTRING (-0.6151613 38.8213074, -0.6145985 38.8216587)",,,,,
796339705,,Avinguda d'Almansa,residential,True,False,9.987,"LINESTRING (-0.6141268 38.8220363, -0.6140117 38.8220414)",,,,,
206183959,CV-6601,Avinguda d'Almansa,tertiary,True,False,58.413,"LINESTRING (-0.6141268 38.8220363, -0.6139361 38.8221555, -0.6138724 38.8221909, -0.6137946 38.8222282, -0.6137016 38.8222676, -0.6136258 38.8222955, -0.6135592 38.8223135)",,,,,
"[206183962, 1162060667, 206183948]",CV-6580,"['Avinguda de la Diputació', 'Carrer de la Magdalena']",tertiary,False,False,163.98699999999997,"LINESTRING (-0.6126738 38.8216775, -0.6126381 38.8216418, -0.6126185 38.8216261, -0.6124745 38.8215107, -0.6123203 38.8214135, -0.6120802 38.8212661, -0.6116617 38.8210018, -0.6113405 38.8208047, -0.6113096 38.8207847, -0.6112282 38.820729)",,,,,yes
206183948,CV-6580,Avinguda de la Diputació,tertiary,False,True,62.989000000000004,"LINESTRING (-0.6126738 38.8216775, -0.6127595 38.821763, -0.6129921 38.8220713, -0.6130559 38.8221585)",,,,,
796339710,,Avinguda de la Diputació,residential,True,False,53.768,"LINESTRING (-0.6126738 38.8216775, -0.6126675 38.821754, -0.6126856 38.821788, -0.6127862 38.8219014, -0.6129277 38.8221058)",,,,,
702462871,,Carrer del Literat Modesto Martínez Casanova,residential,False,True,44.104,"LINESTRING (-0.6130664 38.8212864, -0.613461 38.8210358)",,,,,
796339708,,Plaça de Pere IV,residential,True,False,119.71099999999998,"LINESTRING (-0.6130664 38.8212864, -0.613062 38.821307, -0.6130682 38.8213225, -0.6130773 38.8213393, -0.6132536 38.8214599, -0.6140227 38.8219625, -0.614076 38.8220006)",,,,,
796339710,,Avinguda de la Diputació,residential,True,False,38.638999999999996,"LINESTRING (-0.6129277 38.8221058, -0.6130242 38.82223, -0.613095 38.8223198, -0.613143 38.8224092)",,,,,
206183950,CV-6601,,tertiary,True,False,18.713,"LINESTRING (-0.613487 38.8224759, -0.6134879 38.8224338, -0.6134725 38.8223935, -0.6134423 38.8223586, -0.6134001 38.8223324)",,2,roundabout,,
206183951,CV-6601,Avinguda d'Almansa,tertiary,True,False,64.133,"LINESTRING (-0.613487 38.8224759, -0.6135765 38.8224358, -0.6136841 38.8223883, -0.6137831 38.822333, -0.6140838 38.8221376)",,,,,
206183950,CV-6601,,tertiary,True,False,17.137,"LINESTRING (-0.6133618 38.8225855, -0.6134069 38.8225696, -0.6134446 38.8225446, -0.613472 38.8225126, -0.613487 38.8224759)",,2,roundabout,,
702462877,,Carrer de Cassià Fita,residential,True,False,46.074999999999996,"LINESTRING (-0.6133618 38.8225855, -0.6134185 38.8226462, -0.613704 38.8229024)",,,,,
279260013,,Carrer Carlos Diaz,residential,False,True,9.355,"LINESTRING (-0.6130578 38.8244519, -0.6129543 38.8244279)",,,,,
279260015,,Carrer de Carlos Diaz,residential,True,False,46.141000000000005,"LINESTRING (-0.6130578 38.8244519, -0.6131577 38.8244738, -0.6134138 38.8245307, -0.6135699 38.824566)",,,,,
796339720,,Carrer de Joan XXIII,residential,True,False,96.24499999999999,"LINESTRING (-0.6132565 38.8235968, -0.6129814 38.8243949, -0.6129543 38.8244279)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,24.154,"LINESTRING (-0.6134433 38.8233627, -0.6132712 38.8231918)",,,,,
796339720,,Carrer de Joan XXIII,residential,True,False,31.469,"LINESTRING (-0.6134433 38.8233627, -0.6133841 38.8234002, -0.6133439 38.8234311, -0.613312 38.8234768, -0.6132565 38.8235968)",,,,,
796339725,,Carrer de Ramon Llin,residential,False,False,9.783,"LINESTRING (-0.6122282 38.8249877, -0.6121171 38.8249719)",,,,,
796339728,,Carrer de Ramon Llin,residential,False,True,32.386,"LINESTRING (-0.6118239 38.8252375, -0.6120142 38.8249868)",,1,,,
796339726,,Carrer de Ramon Llin,residential,False,True,28.266,"LINESTRING (-0.6114998 38.825085, -0.6116689 38.8248676)",,1,,,
796339738,,Carrer del Camí dels Carros,residential,False,True,30.099,"LINESTRING (-0.6104574 38.8235684, -0.6103206 38.8236024, -0.610189 38.8236638, -0.6101457 38.823684)",,,,,
688720150,,Plaça Major,residential,True,False,4.24,"LINESTRING (-0.6094452 38.821334, -0.6094677 38.8213058, -0.6094708 38.8213015)",,,,,
1162060667,CV-6580,Carrer de la Magdalena,tertiary,False,False,6.737,"LINESTRING (-0.6112282 38.820729, -0.6111729 38.8206864)",,,,,
"[206183962, 1162060667, 206183948]",CV-6580,"['Avinguda de la Diputació', 'Carrer de la Magdalena']",tertiary,False,True,163.987,"LINESTRING (-0.6112282 38.820729, -0.6113096 38.8207847, -0.6113405 38.8208047, -0.6116617 38.8210018, -0.6120802 38.8212661, -0.6123203 38.8214135, -0.6124745 38.8215107, -0.6126185 38.8216261, -0.6126381 38.8216418, -0.6126738 38.8216775)",,,,,yes
727594584,,Carrer del Pare Ferran Alcina,residential,True,False,146.325,"LINESTRING (-0.6115946 38.8195005, -0.6100865 38.820093)",,,,,
1162060679,,Carrer Jaume I el Conqueridor,tertiary,True,False,92.085,"LINESTRING (-0.6115946 38.8195005, -0.6111071 38.8187646)",,,,,
246119094,,Carrer Camí Vell de l'Estació,residential,False,True,99.832,"LINESTRING (-0.6076785 38.8176834, -0.6076516 38.8176037, -0.6076394 38.8175683, -0.6076236 38.8175329, -0.6075907 38.8174765, -0.6072126 38.8168644)",,,,,
803642430,,,residential,False,True,66.243,"LINESTRING (-0.6076785 38.8176834, -0.6080299 38.8176309, -0.6080776 38.8176204, -0.6081313 38.8176005, -0.608392 38.8174884)",,,,,
803654497,,,residential,False,False,59.464,"LINESTRING (-0.6129067 38.8177013, -0.612606 38.8181289, -0.6125966 38.8181516, -0.6125948 38.8181749)",,,,,
803654497,,,residential,False,False,45.363,"LINESTRING (-0.6125948 38.8181749, -0.6125985 38.8182041, -0.612606 38.8182223, -0.6126107 38.8182413, -0.612607 38.8182625, -0.6125966 38.8182844, -0.6124113 38.8185421)",,,,,
803654497,,,residential,False,True,59.464,"LINESTRING (-0.6125948 38.8181749, -0.6125966 38.8181516, -0.612606 38.8181289, -0.6129067 38.8177013)",,,,,
1162060672,,Avinguda de Llombo,residential,True,False,28.86,"LINESTRING (-0.6125948 38.8181749, -0.612562 38.8181654, -0.6125327 38.8181526, -0.6125021 38.8181382, -0.6124626 38.8181158, -0.6124382 38.8180956, -0.6124109 38.8180668, -0.6123855 38.8180344, -0.6123685 38.8180108, -0.6123609 38.8180008)",,,,,
702462858,,Plaça del Mercat,residential,False,True,3.553,"LINESTRING (-0.6066444 38.8210939, -0.6066092 38.8211103)",,,,,
702462866,,Calle Músico Martinez Valls,residential,True,False,7.14,"LINESTRING (-0.6064431 38.8223742, -0.6063703 38.8224043)",,,,,
804366972,,Calle San Juan,residential,False,False,113.913,"LINESTRING (-0.6064431 38.8223742, -0.6058769 38.8214496)",,,,,
702462855,,Carrer Sant Josep,residential,False,False,56.749,"LINESTRING (-0.6058769 38.8214496, -0.6053149 38.8217118)",,,,,
702462855,,Carrer Sant Josep,residential,False,True,73.812,"LINESTRING (-0.6058769 38.8214496, -0.6066092 38.8211103)",,,,,
804366972,,Calle San Juan,residential,False,True,113.913,"LINESTRING (-0.6058769 38.8214496, -0.6064431 38.8223742)",,,,,
246120200,,Carrer Santa Lucia,residential,False,True,71.836,"LINESTRING (-0.6066713 38.8224788, -0.6070114 38.823068)",,,,,
702462851,,Carrer Santa Rosa,residential,False,False,19.015,"LINESTRING (-0.6066713 38.8224788, -0.6064718 38.8225501)",,,,,
702462851,,Carrer Santa Rosa,residential,False,True,29.259,"LINESTRING (-0.6066713 38.8224788, -0.6069765 38.8223661)",,,,,
580206322,,Placeta de l'Esglesia,residential,False,True,51.264,"LINESTRING (-0.6094708 38.8213015, -0.6094355 38.8212769, -0.6093592 38.8212254, -0.6092926 38.8211826, -0.6092567 38.8211572, -0.609226 38.8211319, -0.6091886 38.8211, -0.6091607 38.8210731, -0.6091248 38.8210415, -0.6090969 38.8210192, -0.6090751 38.8210044, -0.6090402 38.8209876)",,,,,
"[246118032, 688720150]",,"['Plaça Major', 'Carrer del Regall']",residential,True,False,116.03099999999998,"LINESTRING (-0.6094708 38.8213015, -0.6097115 38.8209755, -0.6097361 38.8209521, -0.6097515 38.8209374, -0.6097847 38.8209103, -0.609818 38.8208828, -0.6098464 38.820864, -0.6098995 38.8208346, -0.6099563 38.820806, -0.6100194 38.8207804, -0.6100359 38.8207737, -0.6102284 38.8206942, -0.6104227 38.8206152)",,,,,
1051138522,,Plaça de la Vila,residential,True,False,12.325,"LINESTRING (-0.6104143 38.8210056, -0.6104915 38.8210987)",,,,,
1051138523,,Plaça de la Vila,residential,True,False,2.57,"LINESTRING (-0.6104143 38.8210056, -0.6103885 38.821017)",,,,,
1051138523,,Plaça de la Vila,residential,True,False,34.266,"LINESTRING (-0.6104915 38.8210987, -0.6107263 38.8209522, -0.6106679 38.8208941)",,,,,
1051138523,,Plaça de la Vila,residential,True,False,25.227,"LINESTRING (-0.6106679 38.8208941, -0.6104143 38.8210056)",,,,,
580206379,,Plaça de Sant Roc,residential,False,True,76.776,"LINESTRING (-0.6106679 38.8208941, -0.6106841 38.8208809, -0.6106878 38.8208564, -0.6106884 38.8208383, -0.610667 38.8207882, -0.6106502 38.8207496, -0.6106426 38.8207243, -0.6106375 38.8207005, -0.6106372 38.8206838, -0.6106455 38.8206659, -0.6106628 38.8206511, -0.6106874 38.8206405, -0.6107145 38.8206356, -0.6107516 38.8206362, -0.6107862 38.8206375, -0.6108144 38.8206405, -0.610849 38.8206463, -0.6108862 38.8206556, -0.6109249 38.8206699, -0.6109728 38.8206893, -0.6110501 38.8207188, -0.6110721 38.8207251, -0.6110865 38.820726, -0.6111051 38.8207202, -0.6111729 38.8206864)",,,,,
