osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,junction,access
206375179,True,,tertiary,False,13.504,"LINESTRING (-3.5015947 40.5660552, -3.501633 40.5660019, -3.5016476 40.5659422)",2,M-118,40,,roundabout,
886572127,True,,tertiary,False,3.894,"LINESTRING (-3.5013202 40.5657528, -3.5012775 40.565766)",2,M-118,40,,roundabout,
1101064509,True,,tertiary,False,16.838,"LINESTRING (-3.501514 40.5657675, -3.5014519 40.5657496, -3.5013858 40.5657446, -3.5013202 40.5657528)",2,M-118,40,,roundabout,
206376388,True,,residential,False,27.256999999999998,"LINESTRING (-3.5016476 40.5659422, -3.5017285 40.5658763, -3.5019204 40.5658236)",,,,,,
1101064506,True,,tertiary,False,17.979,"LINESTRING (-3.5016476 40.5659422, -3.501637 40.5658819, -3.5016206 40.5658507, -3.5015974 40.5658221, -3.5015679 40.565797)",2,M-118,40,,roundabout,
206375178,True,Carretera Alcalá - Torrelaguna,tertiary,False,52.516,"LINESTRING (-3.5013425 40.5661262, -3.5015183 40.5662646, -3.5017076 40.5665048)",1,M-118,40,,,
886813206,True,,tertiary,False,23.866999999999997,"LINESTRING (-3.5013425 40.5661262, -3.501413 40.5661296, -3.501482 40.5661182, -3.5015442 40.5660927, -3.5015947 40.5660552)",2,M-118,40,,roundabout,
206375182,True,,tertiary,False,2.488,"LINESTRING (-3.5015679 40.565797, -3.5015716 40.5657748)",1,,40,,,
886813207,True,,tertiary,False,5.612,"LINESTRING (-3.5015679 40.565797, -3.501514 40.5657675)",2,M-118,40,,roundabout,
28398940,False,Calle Hortensia,residential,True,159.067,"LINESTRING (-3.5024375 40.5680627, -3.5023174 40.5681157, -3.5019212 40.5683021, -3.5014949 40.5685054, -3.5011002 40.5687053, -3.5008797 40.5688604)",,,,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,False,58.003,"LINESTRING (-3.5024375 40.5680627, -3.5025118 40.5681035, -3.5026762 40.5681897, -3.5028803 40.5682931, -3.5029888 40.5683717)",2,M-118,40,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,True,33.214,"LINESTRING (-3.5024375 40.5680627, -3.5023313 40.5679895, -3.5021821 40.5678373)",2,M-118,40,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,False,86.408,"LINESTRING (-3.5032543 40.5687432, -3.5032609 40.5687765, -3.5032851 40.5688992, -3.5033379 40.5694055, -3.5033495 40.5695166)",2,M-118,40,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,True,47.635999999999996,"LINESTRING (-3.5032543 40.5687432, -3.5031986 40.5686064, -3.5031551 40.5685426, -3.5030809 40.5684504, -3.5029888 40.5683717)",2,M-118,40,,,
206516072,True,,residential,False,29.848,"LINESTRING (-3.5032543 40.5687432, -3.5031583 40.5686843, -3.5030758 40.5686378, -3.5029576 40.568602)",1,,,,,
206516070,True,Calle Eras del Rey,residential,False,217.79899999999998,"LINESTRING (-3.5029576 40.568602, -3.5018604 40.569054, -3.5017138 40.5691576, -3.5009978 40.5698218)",,,,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,False,47.636,"LINESTRING (-3.5029888 40.5683717, -3.5030809 40.5684504, -3.5031551 40.5685426, -3.5031986 40.5686064, -3.5032543 40.5687432)",2,M-118,40,,,
206375181,False,Carretera Alcalá - Torrelaguna,tertiary,True,58.003,"LINESTRING (-3.5029888 40.5683717, -3.5028803 40.5682931, -3.5026762 40.5681897, -3.5025118 40.5681035, -3.5024375 40.5680627)",2,M-118,40,,,
206516069,True,,residential,False,26.435,"LINESTRING (-3.5029888 40.5683717, -3.5030107 40.5684622, -3.5029866 40.5685397, -3.5029576 40.568602)",1,,,,,
206518274,False,Calle Amapola,residential,True,40.825,"LINESTRING (-3.5032642 40.5717662, -3.5031001 40.5715328, -3.5030381 40.5714417)",,,,,,
33880540,False,Vereda de los Sastres,residential,False,45.229,"LINESTRING (-3.5030381 40.5714417, -3.5029874 40.5714871, -3.5029073 40.5716237, -3.5028766 40.57182)",,,,,,
33880540,False,Vereda de los Sastres,residential,True,32.454,"LINESTRING (-3.5030381 40.5714417, -3.5031121 40.5713753, -3.5033334 40.5712582)",,,,,,
206518274,False,Calle Amapola,residential,False,40.825,"LINESTRING (-3.5030381 40.5714417, -3.5031001 40.5715328, -3.5032642 40.5717662)",,,,,,
206369610,False,Calle Ajalvir,residential,True,20.587,"LINESTRING (-3.5036718 40.5663178, -3.5037128 40.5665003)",2,,,,,
207763214,False,Calle San Cipriano,residential,False,57.026,"LINESTRING (-3.5036718 40.5663178, -3.5042287 40.5660279)",,,,,,
206369610,False,Calle Ajalvir,residential,False,156.26800000000003,"LINESTRING (-3.5036718 40.5663178, -3.503646 40.5661981, -3.5036127 40.5661342, -3.5033328 40.5659056, -3.5032685 40.5658384, -3.5032068 40.5657467, -3.5031068 40.5654848, -3.5029439 40.565058)",2,,,,,
207763214,False,Calle San Cipriano,residential,True,57.026,"LINESTRING (-3.5042287 40.5660279, -3.5036718 40.5663178)",,,,,,
1101064504,False,Avenida de la Constitución,residential,True,46.113,"LINESTRING (-3.5019703 40.5662174, -3.5020083 40.5658037)",,,,,,
207769131,False,Avenida de la Constitución,residential,True,8.386,"LINESTRING (-3.5020083 40.5658037, -3.5020105 40.5657283)",,,,,,
207769133,False,,residential,False,7.748,"LINESTRING (-3.5020083 40.5658037, -3.5019204 40.5658236)",,,,,,
1101064504,False,Avenida de la Constitución,residential,False,46.113,"LINESTRING (-3.5020083 40.5658037, -3.5019703 40.5662174)",,,,,,
207769131,False,Avenida de la Constitución,residential,False,8.386,"LINESTRING (-3.5020105 40.5657283, -3.5020083 40.5658037)",,,,,,
207769132,True,Avenida de la Constitución,residential,False,169.24200000000002,"LINESTRING (-3.5020105 40.5657283, -3.502217 40.5648889, -3.5022063 40.564844, -3.5018976 40.5642674)",,,,,,
205244368,True,Calle Mercado,residential,False,65.024,"LINESTRING (-3.5047719 40.5668148, -3.5048621 40.5667149, -3.5048802 40.5666777, -3.5049468 40.5666694, -3.5050881 40.5666879, -3.5054167 40.5667732)",,,,,,
205327013,True,Avenida Guadalajara,residential,False,89.28999999999999,"LINESTRING (-3.5047719 40.5668148, -3.5046737 40.5667069, -3.5045313 40.5666802, -3.5042791 40.566672, -3.5040538 40.5666965, -3.5038049 40.5667472)",,,,,,
886572127,True,,tertiary,False,35.791999999999994,"LINESTRING (-3.5011519 40.565879, -3.5011401 40.5659319, -3.5011479 40.5659852, -3.5011748 40.5660348, -3.5012186 40.5660769, -3.501276 40.5661082, -3.5013425 40.5661262)",2,M-118,40,,roundabout,
593177393,True,Calle Vicente Aleixandre,residential,False,57.927,"LINESTRING (-3.5095299 40.5687015, -3.5090314 40.5684778, -3.5089249 40.5684716)",,,,,,
610041965,False,Callejón del Chorrillo,residential,True,22.559,"LINESTRING (-3.5060988 40.5662793, -3.5063462 40.5662029)",,,,,,
205464819,False,Calle Cid,residential,False,17.636,"LINESTRING (-3.5055601 40.5678376, -3.5057591 40.5678856)",,,,,,
205464819,False,Calle Cid,residential,True,42.334,"LINESTRING (-3.5055601 40.5678376, -3.5055111 40.5678239, -3.5053227 40.5678046, -3.5050639 40.567809)",,,,,,
34208808,True,Calle La Fuente,residential,False,18.24,"LINESTRING (-3.5057337 40.5680485, -3.5057591 40.5678856)",,,,,,
666054204,True,Calle La Fuente,residential,False,27.756,"LINESTRING (-3.5057337 40.5680485, -3.505676 40.567959, -3.5055601 40.5678376)",,,,,,
666054209,False,Calle Amargura,residential,False,31.639000000000003,"LINESTRING (-3.5056249 40.568409, -3.5055158 40.5684062, -3.5054373 40.5684969, -3.5053165 40.5685124)",,,,,,
1101064507,True,,residential,False,4.933,"LINESTRING (-3.5015716 40.5657748, -3.501514 40.5657675)",1,,,,,
1101064508,True,,tertiary,False,41.281,"LINESTRING (-3.5015716 40.5657748, -3.5015664 40.565613, -3.5015184 40.5654068)",1,,40,,,
